// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0585> 「答えられないわよ」

// <0586> ぴしゃりと言われた。
<0586> ぴしゃりと言われた。

// <0587> 目つきからして本音だった。
<0587> 目つきからして本音だった。

// <0588> 朱音
<0588> 朱音

// <0589> 「この世には、人々の知らない秘密がいくつもあるの」
<0589> 「この世には、人々の知らない秘密がいくつもあるの」

// <0590> 朱音
<0590> 朱音

// <0591> 「おまえ、こういうの好きだものね」
<0591> 「おまえ、こういうの好きだものね」

// <0592> 瑚太朗
<0592> 瑚太朗

// <0593> 「それって…」
<0593> 「それって…」

// <0594> 朱音
<0594> 朱音

// <0595> 「それって禁止」
<0595> 「それって禁止」

// <0596> 朱音
<0596> 朱音

// <0597> 「おまえはそれってを使いすぎるわ…だからもう禁止よ」
<0597> 「おまえはそれってを使いすぎるわ…だからもう禁止よ」

// <0598> 瑚太朗
<0598> 瑚太朗

// <0599> 「えー？　質問ダメっすか…うーん」
<0599> 「えー？　質問ダメっすか…うーん」

// <0600> 瑚太朗
<0600> 瑚太朗

// <0601> 「じゃあ個人的な範囲で、会長は超常現象否定派だって言ってましたよね」
<0601> 「じゃあ個人的な範囲で、会長は超常現象否定派だって言ってましたよね」

// <0602> 朱音
<0602> 朱音

// <0603> 「言っていたわ」
<0603> 「言っていたわ」

// <0604> 朱音
<0604> 朱音

// <0605> 「…そう否定しておいた方が後々、穏便に済むと考えたからよ」
<0605> 「…そう否定しておいた方が後々、穏便に済むと考えたからよ」

// <0606> 朱音
<0606> 朱音

// <0607> 「この世の中には、好奇心旺盛なお猿さんがたくさんいるんだから」
<0607> 「この世の中には、好奇心旺盛なお猿さんがたくさんいるんだから」

// <0608> と俺をジト目で見た。
<0608> と俺をジト目で見た。

// <0609> 瑚太朗
<0609> 瑚太朗

// <0610> 「う…もし調査で信憑性の高いものがあったらどうするつもりだったんですか」
<0610> 「う…もし調査で信憑性の高いものがあったらどうするつもりだったんですか」

// <0611> 瑚太朗
<0611> 瑚太朗

// <0612> 「まさか権力で潰すつもりだったとか？」
<0612> 「まさか権力で潰すつもりだったとか？」

// <0613> 朱音
<0613> 朱音

// <0614> 「おまえのリサーチなど９９％ガセネタ！　…という前提だったけれど」
<0614> 「おまえのリサーチなど９９％ガセネタ！　…という前提だったけれど」

// <0615> 朱音
<0615> 朱音

// <0616> 「万が一を考えれば、手元に置いて調査内容を全て把握しておいた方が安全だったもの」
<0616> 「万が一を考えれば、手元に置いて調査内容を全て把握しておいた方が安全だったもの」

// <0617> 瑚太朗
<0617> 瑚太朗

// <0618> 「ず、ずるい…」
<0618> 「ず、ずるい…」

// <0619> 瑚太朗
<0619> 瑚太朗

// <0620> 「おっぱいで俺をたぶらかしたんですか！」
<0620> 「おっぱいで俺をたぶらかしたんですか！」

// <0621> 朱音
<0621> 朱音

// <0622> 「人のおっぱいを魔性の乳みたいに言わないでちょうだい」
<0622> 「人のおっぱいを魔性の乳みたいに言わないでちょうだい」

// <0623> 朱音
<0623> 朱音

// <0624> 「普通の、罪のない素朴なおっぱいなのよ…」
<0624> 「普通の、罪のない素朴なおっぱいなのよ…」

// <0625> 朱音
<0625> 朱音

// <0626> 「ああ、それにしてもこんなことになるだなんて」
<0626> 「ああ、それにしてもこんなことになるだなんて」

// <0627> 俺の嘆きを無視して、朱音はこめかみをおさえた。
<0627> 俺の嘆きを無視して、朱音はこめかみをおさえた。

// <0628> 瑚太朗
<0628> 瑚太朗

// <0629> 「これから俺たち、どうなるんです？」
<0629> 「これから俺たち、どうなるんです？」

// <0630> 朱音
<0630> 朱音

// <0631> 「おまえはまあ、日常に戻れるのではなくて？」
<0631> 「おまえはまあ、日常に戻れるのではなくて？」

// <0632> 瑚太朗
<0632> 瑚太朗

// <0633> 「他のみんなは？」
<0633> 「他のみんなは？」

// <0634> 朱音
<0634> 朱音

// <0635> 「…皆のことはよくわからないわ」
<0635> 「…皆のことはよくわからないわ」

// <0636> 朱音
<0636> 朱音

// <0637> 「仮に知っていたとしても、言えないけれど」
<0637> 「仮に知っていたとしても、言えないけれど」

// <0638> 瑚太朗
<0638> 瑚太朗

// <0639> 「…」
<0639> 「…」

// <0640> 朱音
<0640> 朱音

// <0641> 「そういうわけだから、おまえは元の暮らしに戻りなさい」
<0641> 「そういうわけだから、おまえは元の暮らしに戻りなさい」

// <0642> 朱音
<0642> 朱音

// <0643> 「そして平凡な女と結婚して、平凡な仕事について、平凡な子供をはぐくんでいきなさい」
<0643> 「そして平凡な女と結婚して、平凡な仕事について、平凡な子供をはぐくんでいきなさい」

// <0644> 朱音
<0644> 朱音

// <0645> 「平凡。実はそれこそがおまえに与えられた、たったひとつの答えなのよ」
<0645> 「平凡。実はそれこそがおまえに与えられた、たったひとつの答えなのよ」

// <0646> 朱音
<0646> 朱音

// <0647> 「平凡な暮らしでも、自分なりに再発見することで、彩り豊かなものに変えていくことができる…」
<0647> 「平凡な暮らしでも、自分なりに再発見することで、彩り豊かなものに変えていくことができる…」

// <0648> 朱音
<0648> 朱音

// <0649> 「そのときおまえは、はじめて本当の幸福というものを――」
<0649> 「そのときおまえは、はじめて本当の幸福というものを――」

// <0650> 瑚太朗
<0650> 瑚太朗

// <0651> 「いや、そういうヌルい感じの人生訓はいらんのですよ」
<0651> 「いや、そういうヌルい感じの人生訓はいらんのですよ」

// <0652> 瑚太朗
<0652> 瑚太朗

// <0653> 「それより今後のことを相談しないと」
<0653> 「それより今後のことを相談しないと」

// <0654> 朱音
<0654> 朱音

// <0655> 「今後なんてないのよ」
<0655> 「今後なんてないのよ」

// <0656> 瑚太朗
<0656> 瑚太朗

// <0657> 「いや、オカ研をそのままには…」
<0657> 「いや、オカ研をそのままには…」

// <0658> 朱音
<0658> 朱音

// <0659> 「まだそんなことを言っているの？」
<0659> 「まだそんなことを言っているの？」

// <0660> 朱音
<0660> 朱音

// <0661> 「夢は終わったの。現実に帰る時間が来てしまったの。体験版は終わったのよ」
<0661> 「夢は終わったの。現実に帰る時間が来てしまったの。体験版は終わったのよ」

// <0662> 瑚太朗
<0662> 瑚太朗

// <0663> 「製品版は？」
<0663> 「製品版は？」

// <0664> 朱音
<0664> 朱音

// <0665> 「発売中止よ。ゴア表現、いわゆる残酷な表現が日本で規制対象となったの」
<0665> 「発売中止よ。ゴア表現、いわゆる残酷な表現が日本で規制対象となったの」

// <0666> 瑚太朗
<0666> 瑚太朗

// <0667> 「クソッ！　そんなことってあるのかよ！」
<0667> 「クソッ！　そんなことってあるのかよ！」

// <0668> 朱音
<0668> 朱音

// <0669> 「真面目な話」
<0669> 「真面目な話」

// <0670> いきなり空気を引き締めた。
<0670> いきなり空気を引き締めた。

// <0671> 朱音
<0671> 朱音

// <0672> 「遊び半分で関わられても迷惑」
<0672> 「遊び半分で関わられても迷惑」

// <0673> 遊び…
<0673> 遊び…

// <0674> 確かにそういう面はあった。
<0674> 確かにそういう面はあった。

// <0675> けど今となっては、遊びだけが理由じゃない。
<0675> けど今となっては、遊びだけが理由じゃない。

// <0676> みんながいなくなっているんだ。
<0676> みんながいなくなっているんだ。

// <0677> ヘタしたら俺の責任だし、小鳥まで消えてしまっている。
<0677> ヘタしたら俺の責任だし、小鳥まで消えてしまっている。

// <0678> 楽しかった部活もなくなるし、心がざわついたままひとりでずっと生きていく。
<0678> 楽しかった部活もなくなるし、心がざわついたままひとりでずっと生きていく。

// <0679> そりゃ日常に帰って、いつかは回復するんだろうが…
<0679> そりゃ日常に帰って、いつかは回復するんだろうが…

// <0680> するんだろうが…
<0680> するんだろうが…

// <0681> 頭の中がいっぺんにごちゃっとする。
<0681> 頭の中がいっぺんにごちゃっとする。

// <0682> その上、朱音にまで拒絶されて…
<0682> その上、朱音にまで拒絶されて…

// <0683> 朱音
<0683> 朱音

// <0684> 「ちょっと…ど、どうして泣いてるのよっ」
<0684> 「ちょっと…ど、どうして泣いてるのよっ」

// <0685> 瑚太朗
<0685> 瑚太朗

// <0686> 「え？　泣いてないですよ？」
<0686> 「え？　泣いてないですよ？」

// <0687> 目元をぬぐってみると、涙が出ていた。
<0687> 目元をぬぐってみると、涙が出ていた。

// <0688> 瑚太朗
<0688> 瑚太朗

// <0689> 「あ、本当だ…おかしいな」
<0689> 「あ、本当だ…おかしいな」

// <0690> 熱くこみあげるものがない、冷たい涙だった。
<0690> 熱くこみあげるものがない、冷たい涙だった。

// <0691> きっと本当に悲しい時の涙だと思った。
<0691> きっと本当に悲しい時の涙だと思った。

// <0692> 朱音
<0692> 朱音

// <0693> 「泣くほどのことだったの？　このサークル活動が？」
<0693> 「泣くほどのことだったの？　このサークル活動が？」

// <0694> 瑚太朗
<0694> 瑚太朗

// <0695> 「短い時間ですけど、今までしてたことに意味がなかったってのが、悲しいです」
<0695> 「短い時間ですけど、今までしてたことに意味がなかったってのが、悲しいです」

// <0696> 朱音
<0696> 朱音

// <0697> 「人生のほとんどのことに意味なんてないじゃない」
<0697> 「人生のほとんどのことに意味なんてないじゃない」

// <0698> 瑚太朗
<0698> 瑚太朗

// <0699> 「そんな考え方、したことないです…」
<0699> 「そんな考え方、したことないです…」

// <0700> 瑚太朗
<0700> 瑚太朗

// <0701> 「俺はただ、頑張って生きてこうって思って…前向きに」
<0701> 「俺はただ、頑張って生きてこうって思って…前向きに」

// <0702> 瑚太朗
<0702> 瑚太朗

// <0703> 「なんだって良かったけど、俺は運動部とかできないから、文化系でって…」
<0703> 「なんだって良かったけど、俺は運動部とかできないから、文化系でって…」

// <0704> 瑚太朗
<0704> 瑚太朗

// <0705> 「珍しく小鳥も手伝ってくれたし」
<0705> 「珍しく小鳥も手伝ってくれたし」

// <0706> 瑚太朗
<0706> 瑚太朗

// <0707> 「遊び半分だったけど、本気だった…」
<0707> 「遊び半分だったけど、本気だった…」

// <0708> 瑚太朗
<0708> 瑚太朗

// <0709> 「なんかそういうのが、全部リセットされちゃったみたいで、しかもみんないなくなって俺だけ残って…」
<0709> 「なんかそういうのが、全部リセットされちゃったみたいで、しかもみんないなくなって俺だけ残って…」

// <0710> 最後はほとんど言葉にならず、声だけが震えた。
<0710> 最後はほとんど言葉にならず、声だけが震えた。

// <0711> 朱音
<0711> 朱音

// <0712> 「鼻水、鼻水たれてる」
<0712> 「鼻水、鼻水たれてる」

// <0713> おろおろと腰を浮かせて、箱ティッシュを突きつけてきた。
<0713> おろおろと腰を浮かせて、箱ティッシュを突きつけてきた。

// <0714> 腕は鈍鉛みたいに重くて動かない。
<0714> 腕は鈍鉛みたいに重くて動かない。

// <0715> 朱音
<0715> 朱音

// <0716> 「しょうがないわね…」
<0716> 「しょうがないわね…」

// <0717> 呆れながらティッシュを抜き、俺の鼻をぬぐってくれる。
<0717> 呆れながらティッシュを抜き、俺の鼻をぬぐってくれる。

// <0718> 朱音でもこんなに気遣うことがあるのだ。
<0718> 朱音でもこんなに気遣うことがあるのだ。

// <0719> 完全な拒絶じゃない。
<0719> 完全な拒絶じゃない。

// <0720> 俺は完全に拒まれてはいない。
<0720> 俺は完全に拒まれてはいない。

// <0721> そう思ったら、自然と膝は折れた。
<0721> そう思ったら、自然と膝は折れた。

// <0722> 両手で朱音の手を握りしめる。
<0722> 両手で朱音の手を握りしめる。

// <0723> しっとりと冷たくて、雪女の指みたいだった。
<0723> しっとりと冷たくて、雪女の指みたいだった。

// <0724> でも肌の冷たい人間は心は温かいと言うから、雪女はきっとすごく情が深いのかも知れない。
<0724> でも肌の冷たい人間は心は温かいと言うから、雪女はきっとすごく情が深いのかも知れない。

// <0725> 朱音
<0725> 朱音

// <0726> 「な、なに、いきなり…」
<0726> 「な、なに、いきなり…」

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「監視されてる…俺…」
<0728> 「監視されてる…俺…」

// <0729> 朱音
<0729> 朱音

// <0730> 「だから、それは警官だって」
<0730> 「だから、それは警官だって」

// <0731> 瑚太朗
<0731> 瑚太朗

// <0732> 「それとは別に、見張られてます」
<0732> 「それとは別に、見張られてます」

// <0733> 朱音
<0733> 朱音

// <0734> 「…本当なのそれは？」
<0734> 「…本当なのそれは？」

// <0735> 肯く。
<0735> 肯く。

// <0736> 朱音
<0736> 朱音

// <0737> 「根拠はあるの？」
<0737> 「根拠はあるの？」

// <0738> 瑚太朗
<0738> 瑚太朗

// <0739> 「ないですけど…」
<0739> 「ないですけど…」

// <0740> いつもだったら出てくる否定の言葉が、今日は思いつかない。
<0740> いつもだったら出てくる否定の言葉が、今日は思いつかない。

// <0741> ただその態度が、かえって信憑性を高めたようだ。
<0741> ただその態度が、かえって信憑性を高めたようだ。

// <0742> 朱音が身をかがめて、顔をのぞき込んできた。
<0742> 朱音が身をかがめて、顔をのぞき込んできた。

// <0743> 朱音
<0743> 朱音

// <0744> 「…監視されているとして、心当たりはある？」
<0744> 「…監視されているとして、心当たりはある？」

// <0745> 瑚太朗
<0745> 瑚太朗

// <0746> 「こないだ、怪物を見たから？」
<0746> 「こないだ、怪物を見たから？」

// <0747> 瑚太朗
<0747> 瑚太朗

// <0748> 「秘密を見た者は消されるとか…」
<0748> 「秘密を見た者は消されるとか…」

// <0749> 朱音
<0749> 朱音

// <0750> 「他にはないの？」
<0750> 「他にはないの？」

// <0751> 瑚太朗
<0751> 瑚太朗

// <0752> 「他…」
<0752> 「他…」

// <0753> 監視される原因。
<0753> 監視される原因。

// <0754> 俺個人に関わることで、ひとつある。
<0754> 俺個人に関わることで、ひとつある。

// <0755> 瑚太朗
<0755> 瑚太朗

// <0756> 「…超能力」
<0756> 「…超能力」

// <0757> 朱音
<0757> 朱音

// <0758> 「どのような？」
<0758> 「どのような？」

// <0759> 右手首を上向きにして、ふたりの顔の間に掲げる。
<0759> 右手首を上向きにして、ふたりの顔の間に掲げる。

// <0760> 治っていたはずの傷口が、ぱっくりと開いた。
<0760> 治っていたはずの傷口が、ぱっくりと開いた。

// <0761> 血は流れず、かわりに発光する液体が這い出てきた。
<0761> 血は流れず、かわりに発光する液体が這い出てきた。

// <0762> 朱音が息を呑む。
<0762> 朱音が息を呑む。

// <0763> 発光液はワカメのように何本にも枝分かれして、宙を漂う。
<0763> 発光液はワカメのように何本にも枝分かれして、宙を漂う。

// <0764> 朱音
<0764> 朱音

// <0765> 「………」
<0765> 「………」

// <0766> 今度は形の定まらない獣となり、腕の上を行き来する。
<0766> 今度は形の定まらない獣となり、腕の上を行き来する。

// <0767> 放っておくとこうなる。
<0767> 放っておくとこうなる。

// <0768> 俺の気持ちや意志を受け、不安定に移ろうのだ。
<0768> 俺の気持ちや意志を受け、不安定に移ろうのだ。

// <0769> そして気を張ると…液体は指先に鋭く伸びてビシッと固まった。
<0769> そして気を張ると…液体は指先に鋭く伸びてビシッと固まった。

// <0770> かぎ爪を引き延ばしたような、それは武器だ。
<0770> かぎ爪を引き延ばしたような、それは武器だ。

// <0771> 朱音
<0771> 朱音

// <0772> 「…よくわかったわ」
<0772> 「…よくわかったわ」

// <0773> 気を抜いた途端、刃は結晶となって砕け散った。
<0773> 気を抜いた途端、刃は結晶となって砕け散った。

// <0774> 朱音
<0774> 朱音

// <0775> 「その力は、ずっと以前からあったもの？」
<0775> 「その力は、ずっと以前からあったもの？」

// <0776> 瑚太朗
<0776> 瑚太朗

// <0777> 「こうやって操作ができるようになったのは…最近です」
<0777> 「こうやって操作ができるようになったのは…最近です」

// <0778> 瑚太朗
<0778> 瑚太朗

// <0779> 「あと、いくらでも早く走ったり、強い力を出したり…その、普通の人にはできないくらいの」
<0779> 「あと、いくらでも早く走ったり、強い力を出したり…その、普通の人にはできないくらいの」

// <0780> 朱音
<0780> 朱音

// <0781> 「…なるほどね」
<0781> 「…なるほどね」

// <0782> 朱音
<0782> 朱音

// <0783> 「わかってきた…いろいろなことが繋がってきたわ」
<0783> 「わかってきた…いろいろなことが繋がってきたわ」

// <0784> 瑚太朗
<0784> 瑚太朗

// <0785> 「俺、ヤバいですかね…」
<0785> 「俺、ヤバいですかね…」

// <0786> 朱音が手を伸ばし、髪の毛をくしゃっとかき乱した。
<0786> 朱音が手を伸ばし、髪の毛をくしゃっとかき乱した。

// <0787> 優しかった。
<0787> 優しかった。

// <0788> ああ俺はこういうのに弱いんだな、と不意に確信した。
<0788> ああ俺はこういうのに弱いんだな、と不意に確信した。

// <0789> 朱音の胸元に頭を預けた。
<0789> 朱音の胸元に頭を預けた。

// <0790> 朱音
<0790> 朱音

// <0791> 「あぁ…もう…」
<0791> 「あぁ…もう…」

// <0792> 少し引かれてしまったようだが、優しく頭を抱きしめてくれた。
<0792> 少し引かれてしまったようだが、優しく頭を抱きしめてくれた。

// <0793> 朱音
<0793> 朱音

// <0794> 「私のそばにいても何にもならないけど…それでいいのね？」
<0794> 「私のそばにいても何にもならないけど…それでいいのね？」

// <0795> 俺は夢中で首を振る。
<0795> 俺は夢中で首を振る。

// <0796> 朱音
<0796> 朱音

// <0797> 「…そう、なら好きにするといいわ」
<0797> 「…そう、なら好きにするといいわ」

// <0798> 朱音
<0798> 朱音

// <0799> 「でも覚悟しておいて。平凡な人生では、いられなくなるわよ…」
<0799> 「でも覚悟しておいて。平凡な人生では、いられなくなるわよ…」

// <0800> 構わないと思った。
<0800> 構わないと思った。

// <0801> 大切なものがひとつだけあれば。
<0801> 大切なものがひとつだけあれば。

// <0802> またこの夢を見る。
<0802> またこの夢を見る。

// <0803> 今ならわかる。
<0803> 今ならわかる。

// <0804> 朱音
<0804> 朱音

// <0805> 「…」
<0805> 「…」

// <0806> 思い出していた。
<0806> 思い出していた。

// <0807> 昔のことだ。
<0807> 昔のことだ。

// <0808> ひどく昔…
<0808> ひどく昔…

// <0809> これは、いつだろう？
<0809> これは、いつだろう？

// <0810> 時間も場所もわからない。
<0810> 時間も場所もわからない。

// <0811> そのことを俺は失っている。
<0811> そのことを俺は失っている。

// <0812> 完全に喪失している。取り戻せはしない。
<0812> 完全に喪失している。取り戻せはしない。

// <0813> 一度、無に帰しているから。
<0813> 一度、無に帰しているから。

// <0814> それは事実上の死と同じだ。
<0814> それは事実上の死と同じだ。

// <0815> だから俺はもしかすると俺じゃない。
<0815> だから俺はもしかすると俺じゃない。

// <0816> 記憶の断片だけが、なぜか散らばっている。
<0816> 記憶の断片だけが、なぜか散らばっている。

// <0817> でも本当にそれは破片に過ぎなくて…
<0817> でも本当にそれは破片に過ぎなくて…

// <0818> 少女は話すことはない。
<0818> 少女は話すことはない。

// <0819> こちらに目を向けて、何を語るでもなく立っている。
<0819> こちらに目を向けて、何を語るでもなく立っている。

// <0820> 彼女は自分のルールで生きていた。
<0820> 彼女は自分のルールで生きていた。

// <0821> 誰にもなつかず、誰にも話さず、誰にも通じなかった。
<0821> 誰にもなつかず、誰にも話さず、誰にも通じなかった。

// <0822> 寂しい身の上？
<0822> 寂しい身の上？

// <0823> 一般論ではそうだろう。
<0823> 一般論ではそうだろう。

// <0824> 不幸な女の子？
<0824> 不幸な女の子？

// <0825> 本人には意味のない同情だ。
<0825> 本人には意味のない同情だ。

// <0826> 人と異なるルールで生きるとは、そういうことだ。
<0826> 人と異なるルールで生きるとは、そういうことだ。

// <0827> 痛みや苦しみがない限り、泣き叫ぶことはなかったはず。
<0827> 痛みや苦しみがない限り、泣き叫ぶことはなかったはず。

// <0828> だから、それは穏やかな…幸せだったということだろう。
<0828> だから、それは穏やかな…幸せだったということだろう。

// <0829> 千里朱音。
<0829> 千里朱音。

// <0830> この子は幸せであるはずだと思ったのだ。
<0830> この子は幸せであるはずだと思ったのだ。

// <0831> それだけ、妙に憶えている。
<0831> それだけ、妙に憶えている。

// <0832> 
<0832> 

// <0833> 朱音
<0833> 朱音

// <0834> 「…ええ、そう。手元に置くことにしたの。彼、どうやら途中、能力を取り戻したことを隠していたらしいの。それでいろいろ説明がつくのよ」
<0834> 「…ええ、そう。手元に置くことにしたの。彼、どうやら途中、能力を取り戻したことを隠していたらしいの。それでいろいろ説明がつくのよ」

// <0835> 朱音
<0835> 朱音

// <0836> 「組織との接触は見られないけど、念のため、もう一度身辺調査をかけてみて。いいえ、記憶は戻っていないみたいよ」
<0836> 「組織との接触は見られないけど、念のため、もう一度身辺調査をかけてみて。いいえ、記憶は戻っていないみたいよ」

// <0837> 朱音
<0837> 朱音

// <0838> 「洲崎が何か言うようだったら、私の方から説明しておくわ」
<0838> 「洲崎が何か言うようだったら、私の方から説明しておくわ」

// <0839> 朱音
<0839> 朱音

// <0840> 「…アキレス腱になりかねないことはわかっているわ。力は隠させる。ただ、向こう側に知られている可能性は…」
<0840> 「…アキレス腱になりかねないことはわかっているわ。力は隠させる。ただ、向こう側に知られている可能性は…」

// <0841> 耳に柔らかい声が、睡魔の深みから俺を引っ張り上げる。
<0841> 耳に柔らかい声が、睡魔の深みから俺を引っ張り上げる。

// <0842> 電話を…している？
<0842> 電話を…している？

// <0843> 瑚太朗
<0843> 瑚太朗

// <0844> 「ん…」
<0844> 「ん…」

// <0845> 眠ってしまっていたらしい。
<0845> 眠ってしまっていたらしい。

// <0846> うっすらと夢を見ていた。
<0846> うっすらと夢を見ていた。

// <0847> 部室だった。
<0847> 部室だった。

// <0848> 朱音が電話を切る。
<0848> 朱音が電話を切る。

// <0849> 朱音
<0849> 朱音

// <0850> 「起きたのね」
<0850> 「起きたのね」

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「…俺、寝ちゃってたの気付かなかったです」
<0852> 「…俺、寝ちゃってたの気付かなかったです」

// <0853> 朱音
<0853> 朱音

// <0854> 「張りつめていたものがゆるんだせいでしょうね」
<0854> 「張りつめていたものがゆるんだせいでしょうね」

// <0855> 言われた通り、胸のつかえが取れていた。
<0855> 言われた通り、胸のつかえが取れていた。

// <0856> こんな体験は滅多にしない。
<0856> こんな体験は滅多にしない。

// <0857> 瑚太朗
<0857> 瑚太朗

// <0858> （救われたっていうのかな、こういうの）
<0858> （救われたっていうのかな、こういうの）

// <0859> 朱音がそばにいると、少しだけ気が楽になる。
<0859> 朱音がそばにいると、少しだけ気が楽になる。

// <0860> 瑚太朗
<0860> 瑚太朗

// <0861> （好きになるって、こういうことなんだろうか…）
<0861> （好きになるって、こういうことなんだろうか…）

// <0862> 問題なんて実質ほとんど解決していないのに、妙に浮かれてしまう。
<0862> 問題なんて実質ほとんど解決していないのに、妙に浮かれてしまう。

// <0863> いかんいかん、と自らを抑える。
<0863> いかんいかん、と自らを抑える。

// <0864> これからが肝心なんだ。
<0864> これからが肝心なんだ。

// <0865> 朱音
<0865> 朱音

// <0866> 「なぁに？　楽しそうにして」
<0866> 「なぁに？　楽しそうにして」

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「いえ…」
<0868> 「いえ…」

// <0869> 朱音
<0869> 朱音

// <0870> 「はぁ、平和ぼけした頭ね」
<0870> 「はぁ、平和ぼけした頭ね」

// <0871> 朱音
<0871> 朱音

// <0872> 「命がけになるのよ。理解していて？」
<0872> 「命がけになるのよ。理解していて？」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「命がけ？」
<0874> 「命がけ？」

// <0875> 朱音
<0875> 朱音

// <0876> 「いい、おまえは無所属の超人なのよ」
<0876> 「いい、おまえは無所属の超人なのよ」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「…超人？」
<0878> 「…超人？」

// <0879> 朱音
<0879> 朱音

// <0880> 「そんなことまで見失っているのね…」
<0880> 「そんなことまで見失っているのね…」

// <0881> 朱音
<0881> 朱音

// <0882> 「超人、狩猟者、狩人、超越者」
<0882> 「超人、狩猟者、狩人、超越者」

// <0883> 瑚太朗
<0883> 瑚太朗

// <0884> 「なんです、それ？」
<0884> 「なんです、それ？」

// <0885> 朱音
<0885> 朱音

// <0886> 「どれも指し示すものは同じ。つまりは異能者のことよ」
<0886> 「どれも指し示すものは同じ。つまりは異能者のことよ」

// <0887> 朱音
<0887> 朱音

// <0888> 「それは超能力じゃないの。極端に発達した狩猟本能が、何らかの形で発露したものよ」
<0888> 「それは超能力じゃないの。極端に発達した狩猟本能が、何らかの形で発露したものよ」

// <0889> 瑚太朗
<0889> 瑚太朗

// <0890> 「俺、そういうものだったんですか…」
<0890> 「俺、そういうものだったんですか…」

// <0891> 朱音
<0891> 朱音

// <0892> 「古代、英雄と呼ばれていた人間の多くは異能者だった」
<0892> 「古代、英雄と呼ばれていた人間の多くは異能者だった」

// <0893> 朱音
<0893> 朱音

// <0894> 「でも時代の流れとともに表舞台からは姿を消して、今は秘密結社として存続している」
<0894> 「でも時代の流れとともに表舞台からは姿を消して、今は秘密結社として存続している」

// <0895> 朱音
<0895> 朱音

// <0896> 「彼らはガーディアンと呼ばれることが多いようね」
<0896> 「彼らはガーディアンと呼ばれることが多いようね」

// <0897> 瑚太朗
<0897> 瑚太朗

// <0898> 「守護者ですか。何を守ってるんスか？」
<0898> 「守護者ですか。何を守ってるんスか？」

// <0899> 朱音
<0899> 朱音

// <0900> 「表向きには人類や社会、平和」
<0900> 「表向きには人類や社会、平和」

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「正義の味方みたい…」
<0902> 「正義の味方みたい…」

// <0903> 朱音
<0903> 朱音

// <0904> 「…そういう見方もできるでしょうね」
<0904> 「…そういう見方もできるでしょうね」

// <0905> 瑚太朗
<0905> 瑚太朗

// <0906> 「その人たちに会えれば、この力のことも判明するんですかね」
<0906> 「その人たちに会えれば、この力のことも判明するんですかね」

// <0907> 朱音
<0907> 朱音

// <0908> 「それは無理な相談だわ」
<0908> 「それは無理な相談だわ」

// <0909> 朱音
<0909> 朱音

// <0910> 「だって私たちは、ガーディアンと敵対する立場だもの」
<0910> 「だって私たちは、ガーディアンと敵対する立場だもの」

// <0911> 瑚太朗
<0911> 瑚太朗

// <0912> 「…え？」
<0912> 「…え？」

// <0913> 朱音
<0913> 朱音

// <0914> 「向こうにしてみれば、おまえは裏切り者のようなものよ」
<0914> 「向こうにしてみれば、おまえは裏切り者のようなものよ」

// <0915> 朱音
<0915> 朱音

// <0916> 「のこのこ顔を出してみなさい。ていねいに拉致されて、取り調べのフルコース、最後は歴史の闇にドボンよ」
<0916> 「のこのこ顔を出してみなさい。ていねいに拉致されて、取り調べのフルコース、最後は歴史の闇にドボンよ」

// <0917> 瑚太朗
<0917> 瑚太朗

// <0918> 「ち、ちょっと待ってください」
<0918> 「ち、ちょっと待ってください」

// <0919> 瑚太朗
<0919> 瑚太朗

// <0920> 「朱音さんたちってマーテルでしょう？」
<0920> 「朱音さんたちってマーテルでしょう？」

// <0921> 朱音
<0921> 朱音

// <0922> 「よく調べたわね」
<0922> 「よく調べたわね」

// <0923> 瑚太朗
<0923> 瑚太朗

// <0924> 「天下の日本マーテルが、秘密結社につけ狙われているってことですよね？」
<0924> 「天下の日本マーテルが、秘密結社につけ狙われているってことですよね？」

// <0925> 朱音
<0925> 朱音

// <0926> 「そうね」
<0926> 「そうね」

// <0927> 瑚太朗
<0927> 瑚太朗

// <0928> 「警察沙汰じゃないですか、普通に」
<0928> 「警察沙汰じゃないですか、普通に」

// <0929> 朱音
<0929> 朱音

// <0930> 「…そのあたりは、いろいろと複雑な事情があってね」
