// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0562> 瑚太朗

// <0563> 「…ねえお嬢さん、あいつ普通に出て行きましたが」
<0563> 「…ねえお嬢さん、あいつ普通に出て行きましたが」

// <0564> 朱音
<0564> 朱音

// <0565> 「………」
<0565> 「………」

// <0566> 瑚太朗
<0566> 瑚太朗

// <0567> 「目立っちゃまずいんじゃなかったっけ」
<0567> 「目立っちゃまずいんじゃなかったっけ」

// <0568> 朱音
<0568> 朱音

// <0569> 「もうどうでもいいわ…」
<0569> 「もうどうでもいいわ…」

// <0570> 瑚太朗
<0570> 瑚太朗

// <0571> 「あ、そう」
<0571> 「あ、そう」

// <0572> ちらっと外を見に行く。
<0572> ちらっと外を見に行く。

// <0573> 
<0573> 

// <0574> 咲夜
<0574> 咲夜

// <0575> 「おっと失礼、お嬢さん。お怪我はありませんでしたか？」
<0575> 「おっと失礼、お嬢さん。お怪我はありませんでしたか？」

// <0576> 女生徒
<0576> 女生徒

// <0577> 「は、はい…大丈夫です」
<0577> 「は、はい…大丈夫です」

// <0578> 咲夜
<0578> 咲夜

// <0579> 「それは良かった。無礼をお詫びいたします。それと、お話も結構ですが、前方は気を配ったほうがよろしいですよ」
<0579> 「それは良かった。無礼をお詫びいたします。それと、お話も結構ですが、前方は気を配ったほうがよろしいですよ」

// <0580> 女生徒
<0580> 女生徒

// <0581> 「は、はぁ…」
<0581> 「は、はぁ…」

// <0582> 咲夜
<0582> 咲夜

// <0583> 「では」
<0583> 「では」

// <0584> 去っていく。
<0584> 去っていく。

// <0585> 女生徒
<0585> 女生徒

// <0586> 「あんなひと、学校にいたっけ…」
<0586> 「あんなひと、学校にいたっけ…」

// <0587> 女生徒
<0587> 女生徒

// <0588> 「超イケメン…」
<0588> 「超イケメン…」

// <0589> 女生徒
<0589> 女生徒

// <0590> 「どこのクラスのひとかしら…」
<0590> 「どこのクラスのひとかしら…」

// <0591> 瑚太朗
<0591> 瑚太朗

// <0592> 「…お嬢さん、あの男話題性を振りまきながら歩いてますよ」
<0592> 「…お嬢さん、あの男話題性を振りまきながら歩いてますよ」

// <0593> 町中騒いでチャンバも走らんばかりの勢いだ。
<0593> 町中騒いでチャンバも走らんばかりの勢いだ。

// <0594> 朱音
<0594> 朱音

// <0595> 「どうでもいい…気にしてると疲れるから…」
<0595> 「どうでもいい…気にしてると疲れるから…」

// <0596> 瑚太朗
<0596> 瑚太朗

// <0597> 「あ、そ…」
<0597> 「あ、そ…」

// <0598> ちはや
<0598> ちはや

// <0599> 「咲夜はカッコいいですからねえ」
<0599> 「咲夜はカッコいいですからねえ」

// <0600> のほほーん、とクッキーをぽりぽり食べている妹分。
<0600> のほほーん、とクッキーをぽりぽり食べている妹分。

// <0601> 朱音
<0601> 朱音

// <0602> 「どうでもいいけど、もう休み時間終わるわよ」
<0602> 「どうでもいいけど、もう休み時間終わるわよ」

// <0603> 瑚太朗
<0603> 瑚太朗

// <0604> 「げっ！？　当初の目的が！」
<0604> 「げっ！？　当初の目的が！」

// <0605> ■友達■　ID:
<0605> ■友達■　ID:

// <0606> 　NO:
<0606> 　NO:

// <0607> 
<0607> 

// <0608> 小鳥
<0608> 小鳥

// <0609> 「…」
<0609> 「…」

// <0610> ルチア
<0610> ルチア

// <0611> 「…」
<0611> 「…」

// <0612> 授業が終わるや否や、ふたりが同時に席を立つ。
<0612> 授業が終わるや否や、ふたりが同時に席を立つ。

// <0613> 瑚太朗
<0613> 瑚太朗

// <0614> 「どこ行くんだ？」
<0614> 「どこ行くんだ？」

// <0615> 小鳥
<0615> 小鳥

// <0616> 「お外のパン屋さん」
<0616> 「お外のパン屋さん」

// <0617> ルチア
<0617> ルチア

// <0618> 「昼食を摂りに行くんだ」
<0618> 「昼食を摂りに行くんだ」

// <0619> それぞれ、すたすたと出て行った。
<0619> それぞれ、すたすたと出て行った。

// <0620> …皆ドライだ。
<0620> …皆ドライだ。

// <0621> 瑚太朗
<0621> 瑚太朗

// <0622> （そういや、ふたりとも帰らず昼飯食ってくのか…）
<0622> （そういや、ふたりとも帰らず昼飯食ってくのか…）

// <0623> 用事でもあるんだろうか。
<0623> 用事でもあるんだろうか。

// <0624> うちは私立だから土曜でも授業があることが多い。特に収穫祭前はランダムな日程となってしまう。
<0624> うちは私立だから土曜でも授業があることが多い。特に収穫祭前はランダムな日程となってしまう。

// <0625> 今週から収穫祭前までは、午前授業で終わりの日に当たる。
<0625> 今週から収穫祭前までは、午前授業で終わりの日に当たる。

// <0626> 午前授業のときは昼を食べてから帰る生徒も多いが、俺は今まではさっさと帰っていた。
<0626> 午前授業のときは昼を食べてから帰る生徒も多いが、俺は今まではさっさと帰っていた。

// <0627> 瑚太朗
<0627> 瑚太朗

// <0628> 「おおと…ちはやはどうするん？」
<0628> 「おおと…ちはやはどうするん？」

// <0629> ちはや
<0629> ちはや

// <0630> 「私は朱音さんのところに行きます」
<0630> 「私は朱音さんのところに行きます」

// <0631> 瑚太朗
<0631> 瑚太朗

// <0632> 「そうか…」
<0632> 「そうか…」

// <0633> 俺だけやることがなかった。
<0633> 俺だけやることがなかった。

// <0634> 瑚太朗
<0634> 瑚太朗

// <0635> （いや、俺も今日は部活をしていこう）
<0635> （いや、俺も今日は部活をしていこう）

// <0636> その前に、腹を満たしておくことにした。
<0636> その前に、腹を満たしておくことにした。

// <0637> 瑚太朗
<0637> 瑚太朗

// <0638> 「吉野、メシ行こうぜ」
<0638> 「吉野、メシ行こうぜ」

// <0639> 吉野
<0639> 吉野

// <0640> 「…断る」
<0640> 「…断る」

// <0641> ヤツはニヒルの風に乗って立ち去った。
<0641> ヤツはニヒルの風に乗って立ち去った。

// <0642> さて、どうするか…。
<0642> さて、どうするか…。

// <0643> 小鳥を追いかける
<0643> 小鳥を追いかける

// <0644> 学食に行くぜ
<0644> 学食に行くぜ

// <0645> どちらの気分でもない
<0645> どちらの気分でもない

// <0646> 小鳥の行く店はだいたいわかる。
<0646> 小鳥の行く店はだいたいわかる。

// <0647> すぐに見つけることができた。
<0647> すぐに見つけることができた。

// <0648> 瑚太朗
<0648> 瑚太朗

// <0649> 「おーす」
<0649> 「おーす」

// <0650> 小鳥
<0650> 小鳥

// <0651> 「あ、瑚太朗くんがおる」
<0651> 「あ、瑚太朗くんがおる」

// <0652> 瑚太朗
<0652> 瑚太朗

// <0653> 「俺も今日は部活するから、メシ食うんだ」
<0653> 「俺も今日は部活するから、メシ食うんだ」

// <0654> 瑚太朗
<0654> 瑚太朗

// <0655> 「まだ買ってないの？」
<0655> 「まだ買ってないの？」

// <0656> 小鳥は手ぶらだ。
<0656> 小鳥は手ぶらだ。

// <0657> 小鳥
<0657> 小鳥

// <0658> 「…欲しいのぜんぶ売り切れてた。出遅れた」
<0658> 「…欲しいのぜんぶ売り切れてた。出遅れた」

// <0659> 瑚太朗
<0659> 瑚太朗

// <0660> 「パン屋がか？　そんなことってあるのか？」
<0660> 「パン屋がか？　そんなことってあるのか？」

// <0661> 小鳥
<0661> 小鳥

// <0662> 「惣菜パンくらいは余ってたけどね。人気ない種類のだけ」
<0662> 「惣菜パンくらいは余ってたけどね。人気ない種類のだけ」

// <0663> 瑚太朗
<0663> 瑚太朗

// <0664> 「俺たちゲンキキッズのランチタイムは、最低でもカツサンドくらいからだよな」
<0664> 「俺たちゲンキキッズのランチタイムは、最低でもカツサンドくらいからだよな」

// <0665> 小鳥
<0665> 小鳥

// <0666> 「最低そのくらいからだね」
<0666> 「最低そのくらいからだね」

// <0667> 小鳥
<0667> 小鳥

// <0668> 「フォアグラサンドとかだと、だいぶ元気出るかもだ」
<0668> 「フォアグラサンドとかだと、だいぶ元気出るかもだ」

// <0669> すみませんね。
<0669> すみませんね。

// <0670> 甘やかされて育てられてましてね、僕ら。
<0670> 甘やかされて育てられてましてね、僕ら。

// <0671> 許してやってくださいね。
<0671> 許してやってくださいね。

// <0672> …と何かに詫びておく。
<0672> …と何かに詫びておく。

// <0673> 瑚太朗
<0673> 瑚太朗

// <0674> 「コンビニでも行くか？」
<0674> 「コンビニでも行くか？」

// <0675> 小鳥
<0675> 小鳥

// <0676> 「うーん。もう今日は学食にしようかな…」
<0676> 「うーん。もう今日は学食にしようかな…」

// <0677> どうしても昼飯は食べていくつもりらしい。
<0677> どうしても昼飯は食べていくつもりらしい。

// <0678> 瑚太朗
<0678> 瑚太朗

// <0679> 「今日は午後に予定でもあるのか？」
<0679> 「今日は午後に予定でもあるのか？」

// <0680> 小鳥
<0680> 小鳥

// <0681> 「ごはん食べたら、そのまま緑を増やそう委員会に出ようかなって」
<0681> 「ごはん食べたら、そのまま緑を増やそう委員会に出ようかなって」

// <0682> 瑚太朗
<0682> 瑚太朗

// <0683> 「ああ、あれか…」
<0683> 「ああ、あれか…」

// <0684> 緑を増やそう委員会は、学内に設置された支部である。
<0684> 緑を増やそう委員会は、学内に設置された支部である。

// <0685> 母体は、市が主催する同名の委員会だ。
<0685> 母体は、市が主催する同名の委員会だ。

// <0686> 都市緑化を市民の手で実施する、というコンセプトだと聞く。
<0686> 都市緑化を市民の手で実施する、というコンセプトだと聞く。

// <0687> ガーデニング好きの小鳥は、無理矢理会員に入れられた割に楽しんでるようで、足繁く通っているらしい。
<0687> ガーデニング好きの小鳥は、無理矢理会員に入れられた割に楽しんでるようで、足繁く通っているらしい。

// <0688> 瑚太朗
<0688> 瑚太朗

// <0689> 「緑化運動だっけ…」
<0689> 「緑化運動だっけ…」

// <0690> いい画が撮れるかもしれない。
<0690> いい画が撮れるかもしれない。

// <0691> 実は、すでにデジカメを手に入れてある。
<0691> 実は、すでにデジカメを手に入れてある。

// <0692> 以前、街で見かけたやつを、後に買いに行った。
<0692> 以前、街で見かけたやつを、後に買いに行った。

// <0693> 金は生活費を切りつめて作った、秘蔵の金をおろした。
<0693> 金は生活費を切りつめて作った、秘蔵の金をおろした。

// <0694> 痛い出費だ。
<0694> 痛い出費だ。

// <0695> だから絶対に元は取らなければならない。
<0695> だから絶対に元は取らなければならない。

// <0696> 瑚太朗
<0696> 瑚太朗

// <0697> 「試し撮り…か？」
<0697> 「試し撮り…か？」

// <0698> 小鳥
<0698> 小鳥

// <0699> 「センチメンタルじゃーねー」
<0699> 「センチメンタルじゃーねー」

// <0700> 瑚太朗
<0700> 瑚太朗

// <0701> 「ストップ！」
<0701> 「ストップ！」

// <0702> さっさと学食に向かう小鳥を引き留めた。
<0702> さっさと学食に向かう小鳥を引き留めた。

// <0703> 小鳥ギャグの冷たさで我に返らなければ、ぼんやりと見逃すところだった。
<0703> 小鳥ギャグの冷たさで我に返らなければ、ぼんやりと見逃すところだった。

// <0704> 瑚太朗
<0704> 瑚太朗

// <0705> 「緑化運動、見学させてくれ」
<0705> 「緑化運動、見学させてくれ」

// <0706> 小鳥
<0706> 小鳥

// <0707> 「…珍しいこともあるもんだ」
<0707> 「…珍しいこともあるもんだ」

// <0708> 瑚太朗
<0708> 瑚太朗

// <0709> 「俺、アグレッシブに生きることにしたんだ」
<0709> 「俺、アグレッシブに生きることにしたんだ」

// <0710> 瑚太朗
<0710> 瑚太朗

// <0711> 「今までやらなかったことも、どんどんやるぞ」
<0711> 「今までやらなかったことも、どんどんやるぞ」

// <0712> 瑚太朗
<0712> 瑚太朗

// <0713> 「でもいきなりじゃ無理かな？」
<0713> 「でもいきなりじゃ無理かな？」

// <0714> 小鳥
<0714> 小鳥

// <0715> 「ううん。大丈夫だよ。うちは雰囲気とってもガジュマルだから」
<0715> 「ううん。大丈夫だよ。うちは雰囲気とってもガジュマルだから」

// <0716> 瑚太朗
<0716> 瑚太朗

// <0717> 「ガジュマル…？」
<0717> 「ガジュマル…？」

// <0718> 携帯でネット検索して調べた。
<0718> 携帯でネット検索して調べた。

// <0719> 沖縄とかに自生してる木のことだった。
<0719> 沖縄とかに自生してる木のことだった。

// <0720> よくわからない…。
<0720> よくわからない…。

// <0721> 小鳥
<0721> 小鳥

// <0722> 「雰囲気ガジュマル…ガジュアル………カジュアル！」
<0722> 「雰囲気ガジュマル…ガジュアル………カジュアル！」

// <0723> 小鳥
<0723> 小鳥

// <0724> 「うはっ」
<0724> 「うはっ」

// <0725> してやったり、という顔をしていた。
<0725> してやったり、という顔をしていた。

// <0726> 小鳥はいつかいじめられてしまいそうな気がする。
<0726> 小鳥はいつかいじめられてしまいそうな気がする。

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「その時が来ても、俺だけは味方でいてやるからな…」
<0728> 「その時が来ても、俺だけは味方でいてやるからな…」

// <0729> 小鳥
<0729> 小鳥

// <0730> 「なに？　意味わかんない…」
<0730> 「なに？　意味わかんない…」

// <0731> 小鳥
<0731> 小鳥

// <0732> 「そうだ、どうせだったら向こうでお昼食べようか」
<0732> 「そうだ、どうせだったら向こうでお昼食べようか」

// <0733> 瑚太朗
<0733> 瑚太朗

// <0734> 「へえ、そういうのもあるのか」
<0734> 「へえ、そういうのもあるのか」

// <0735> 小鳥
<0735> 小鳥

// <0736> 「ボランティア参加者にはタダでお弁当が出るよ」
<0736> 「ボランティア参加者にはタダでお弁当が出るよ」

// <0737> 瑚太朗
<0737> 瑚太朗

// <0738> 「そりゃいいや。ちょうど金欠だったんだ。ゴチになろうかな」
<0738> 「そりゃいいや。ちょうど金欠だったんだ。ゴチになろうかな」

// <0739> 俺たちは緑を増やそう委員会に向かった。
<0739> 俺たちは緑を増やそう委員会に向かった。

// <0740> 青年
<0740> 青年

// <0741> 「あ、小鳥ちゃん！」
<0741> 「あ、小鳥ちゃん！」

// <0742> 紳士
<0742> 紳士

// <0743> 「神戸君じゃないか！　おーい、みんな、神戸君が来てくれたぞ？」
<0743> 「神戸君じゃないか！　おーい、みんな、神戸君が来てくれたぞ？」

// <0744> 少女
<0744> 少女

// <0745> 「小鳥さん、お久しぶりです！」
<0745> 「小鳥さん、お久しぶりです！」

// <0746> 老婆
<0746> 老婆

// <0747> 「ありがたやありがたや」
<0747> 「ありがたやありがたや」

// <0748> ヤンキー
<0748> ヤンキー

// <0749> 「神戸さんこんちゃーす！」
<0749> 「神戸さんこんちゃーす！」

// <0750> 小鳥
<0750> 小鳥

// <0751> 「こんちは～」
<0751> 「こんちは～」

// <0752> …小鳥はお姫様扱いだった。
<0752> …小鳥はお姫様扱いだった。

// <0753> 中年男性
<0753> 中年男性

// <0754> 「お鞄をお預かりします」
<0754> 「お鞄をお預かりします」

// <0755> 小鳥
<0755> 小鳥

// <0756> 「ありがとうございます」
<0756> 「ありがとうございます」

// <0757> 中年男性
<0757> 中年男性

// <0758> 「おい、そこのみすぼらしい下男の君、預かっていてくれ。くれぐれも汚さないようにな」
<0758> 「おい、そこのみすぼらしい下男の君、預かっていてくれ。くれぐれも汚さないようにな」

// <0759> 瑚太朗
<0759> 瑚太朗

// <0760> 「………」
<0760> 「………」

// <0761> 持たされた。
<0761> 持たされた。

// <0762> 下男に見えたのならしょうがないな。
<0762> 下男に見えたのならしょうがないな。

// <0763> 瑚太朗
<0763> 瑚太朗

// <0764> 「…って、しょうがなくないよ！　おい、あんたが言ったんだから自分で預かれよ！」
<0764> 「…って、しょうがなくないよ！　おい、あんたが言ったんだから自分で預かれよ！」

// <0765> もう中年はいなくなっていた。
<0765> もう中年はいなくなっていた。

// <0766> 瑚太朗
<0766> 瑚太朗

// <0767> 「だぁぁ…」
<0767> 「だぁぁ…」

// <0768> 小鳥の荷物を放り出すわけにもいかない。
<0768> 小鳥の荷物を放り出すわけにもいかない。

// <0769> その小鳥は、集団に囲まれて頼られている風だった。
<0769> その小鳥は、集団に囲まれて頼られている風だった。

// <0770> 信じがたい光景だ。
<0770> 信じがたい光景だ。

// <0771> 小鳥
<0771> 小鳥

// <0772> 「何か問題とかはあるでしょうか～？」
<0772> 「何か問題とかはあるでしょうか～？」

// <0773> 女性会員
<0773> 女性会員

// <0774> 「この一般販売用の鉢植えが枯れかかっていて…病気ではないみたいなんですけど」
<0774> 「この一般販売用の鉢植えが枯れかかっていて…病気ではないみたいなんですけど」

// <0775> 小鳥は鉢植えに手をかざした。
<0775> 小鳥は鉢植えに手をかざした。

// <0776> 枯れかかっていた植物がイキイキと蘇った。
<0776> 枯れかかっていた植物がイキイキと蘇った。

// <0777> 小鳥
<0777> 小鳥

// <0778> 「なおりました」
<0778> 「なおりました」

// <0779> 瑚太朗
<0779> 瑚太朗

// <0780> 「馬鹿な！？」
<0780> 「馬鹿な！？」

// <0781> 一瞬の早業であった。
<0781> 一瞬の早業であった。

// <0782> 女性会員
<0782> 女性会員

// <0783> 「ああっ、鉢植えが元気の波動を放っているぅぅぅっ！」
<0783> 「ああっ、鉢植えが元気の波動を放っているぅぅぅっ！」

// <0784> 老紳士
<0784> 老紳士

// <0785> 「小鳥君。私の盆栽が割れてしまって…新しい鉢に移しかえたがどうも元気がないのだよ…我が子よりも可愛がっていたのに」
<0785> 「小鳥君。私の盆栽が割れてしまって…新しい鉢に移しかえたがどうも元気がないのだよ…我が子よりも可愛がっていたのに」

// <0786> 小鳥は盆栽をちょいちょいといじった。
<0786> 小鳥は盆栽をちょいちょいといじった。

// <0787> 盆栽は元気になった。
<0787> 盆栽は元気になった。

// <0788> 小鳥
<0788> 小鳥

// <0789> 「なおりました」
<0789> 「なおりました」

// <0790> 老紳士
<0790> 老紳士

// <0791> 「おおおっ、孫より愛おしいこの枝振り！」
<0791> 「おおおっ、孫より愛おしいこの枝振り！」

// <0792> 瑚太朗
<0792> 瑚太朗

// <0793> 「嘘だろ…」
<0793> 「嘘だろ…」

// <0794> ヤンキー
<0794> ヤンキー

// <0795> 「神戸さん！　俺のハニーバニー（プチトマト）を助けてくれぇぇ！」
<0795> 「神戸さん！　俺のハニーバニー（プチトマト）を助けてくれぇぇ！」

// <0796> 小鳥
<0796> 小鳥

// <0797> 「なおりまった」
<0797> 「なおりまった」

// <0798> ヤンキー
<0798> ヤンキー

// <0799> 「うおおおおおっ、ハニィィィィィ！」
<0799> 「うおおおおおっ、ハニィィィィィ！」

// <0800> 瑚太朗
<0800> 瑚太朗

// <0801> 「ま、魔法…？」
<0801> 「ま、魔法…？」

// <0802> 男性会員
<0802> 男性会員

// <0803> 「神戸さん、委員会のブロッコリー菜園が病気で全滅しそうなんです！」
<0803> 「神戸さん、委員会のブロッコリー菜園が病気で全滅しそうなんです！」

// <0804> 小鳥
<0804> 小鳥

// <0805> 「なおりま！」
<0805> 「なおりま！」

// <0806> 男性会員
<0806> 男性会員

// <0807> 「感じる…やさしい癒しの波動が…世界を覆っている…」
<0807> 「感じる…やさしい癒しの波動が…世界を覆っている…」

// <0808> 瑚太朗
<0808> 瑚太朗

// <0809> 「おいおいおいおい…」
<0809> 「おいおいおいおい…」

// <0810> 小鳥の園芸テクは、ギャグマンガ並の回復速度を植物にもたらすのか。
<0810> 小鳥の園芸テクは、ギャグマンガ並の回復速度を植物にもたらすのか。

// <0811> 小鳥
<0811> 小鳥

// <0812> 「よっしゃこ～い」
<0812> 「よっしゃこ～い」

// <0813> 調子に乗ってゴーゴーダンスを踊っている。
<0813> 調子に乗ってゴーゴーダンスを踊っている。

// <0814> 学校ではそうそう見られぬアホっぷりだ。
<0814> 学校ではそうそう見られぬアホっぷりだ。

// <0815> 青年
<0815> 青年

// <0816> 「やっぱり神戸さんは…癒し神様だ」
<0816> 「やっぱり神戸さんは…癒し神様だ」

// <0817> 女性
<0817> 女性

// <0818> 「癒し神様っ！」
<0818> 「癒し神様っ！」

// <0819> 老人
<0819> 老人

// <0820> 「ありがたやありがたや」
<0820> 「ありがたやありがたや」

// <0821> 男性会員
<0821> 男性会員

// <0822> 「天才園芸士、神戸小鳥ばんざい！」
<0822> 「天才園芸士、神戸小鳥ばんざい！」

// <0823> 一同
<0823> 一同

// <0824> 「ばんざーい！！」
<0824> 「ばんざーい！！」

// <0825> 小鳥
<0825> 小鳥

// <0826> 「ＦＵ～！」
<0826> 「ＦＵ～！」

// <0827> これだけリスペクトされたら、そりゃボランティアだって苦になるまい。
<0827> これだけリスペクトされたら、そりゃボランティアだって苦になるまい。

// <0828> やがて、ひとりが俺の存在に気付いて、険のある視線を向けてきた。
<0828> やがて、ひとりが俺の存在に気付いて、険のある視線を向けてきた。

// <0829> 男性会員
<0829> 男性会員

// <0830> 「ところで君は誰？　アブラムシかな？」
<0830> 「ところで君は誰？　アブラムシかな？」

// <0831> 瑚太朗
<0831> 瑚太朗

// <0832> 「は？」
<0832> 「は？」

// <0833> 男性会員
<0833> 男性会員

// <0834> 「失敬。大切な花につく悪い虫の名前と間違えたよ」
<0834> 「失敬。大切な花につく悪い虫の名前と間違えたよ」

// <0835> 瑚太朗
<0835> 瑚太朗

// <0836> 「………」
<0836> 「………」

// <0837> 瑚太朗
<0837> 瑚太朗

// <0838> 「俺は小鳥の知り合いで…」
<0838> 「俺は小鳥の知り合いで…」

// <0839> ヤンキーっぽいヤツに胸ぐらをつかまれる。
<0839> ヤンキーっぽいヤツに胸ぐらをつかまれる。

// <0840> ヤンキー
<0840> ヤンキー

// <0841> 「テメなに神戸さん呼び捨ててんだコラァ！」
<0841> 「テメなに神戸さん呼び捨ててんだコラァ！」

// <0842> 瑚太朗
<0842> 瑚太朗

// <0843> 「…そんなプチトマト抱えながら凄まれても困ります」
<0843> 「…そんなプチトマト抱えながら凄まれても困ります」

// <0844> ヤンキー
<0844> ヤンキー

// <0845> 「あ！？　おめぇにプチトマトの何がわかんだコラァァァァァ！」
<0845> 「あ！？　おめぇにプチトマトの何がわかんだコラァァァァァ！」

// <0846> 瑚太朗
<0846> 瑚太朗

// <0847> 「何もわからないですけど…」
<0847> 「何もわからないですけど…」

// <0848> ヤンキー
<0848> ヤンキー

// <0849> 「プチトゥマトォォォォォォォォォッ！」
<0849> 「プチトゥマトォォォォォォォォォッ！」

// <0850> 瑚太朗
<0850> 瑚太朗

// <0851> 「………」
<0851> 「………」

// <0852> ビョーキだ。
<0852> ビョーキだ。

// <0853> ビョーキ時空が形成されている。
<0853> ビョーキ時空が形成されている。

// <0854> 俺もその時空に引きずり込まれつつあるのか。
<0854> 俺もその時空に引きずり込まれつつあるのか。

// <0855> 小鳥
<0855> 小鳥

// <0856> 「これ、そのくらいで勘弁しておやりなさい」
<0856> 「これ、そのくらいで勘弁しておやりなさい」

// <0857> 先の副将軍口調で止めてくれた。
<0857> 先の副将軍口調で止めてくれた。

// <0858> 男性会員
<0858> 男性会員

// <0859> 「神戸さん、いったいこのかっぱん病みたいな男は誰なのです？」
<0859> 「神戸さん、いったいこのかっぱん病みたいな男は誰なのです？」

// <0860> 瑚太朗
<0860> 瑚太朗

// <0861> 「どういう表現してんだアンタ」
<0861> 「どういう表現してんだアンタ」

// <0862> 葉に茶色の斑模様ができて枯れてしまう病気だ。
<0862> 葉に茶色の斑模様ができて枯れてしまう病気だ。

// <0863> 小鳥
<0863> 小鳥

// <0864> 「その人は…」
<0864> 「その人は…」

// <0865> 男性会員
<0865> 男性会員

// <0866> 「まさか、恋人なのですか！？」
<0866> 「まさか、恋人なのですか！？」

// <0867> 何？　この質問は！？
<0867> 何？　この質問は！？

// <0868> 瑚太朗・小鳥
<0868> 瑚太朗・小鳥

// <0869> 瑚太朗
<0869> 瑚太朗

// <0870> 「ＹＥＳ！」
<0870> 「ＹＥＳ！」

// <0871> 小鳥
<0871> 小鳥

// <0872> 「ＮＯ！」
<0872> 「ＮＯ！」

// <0873> …やっぱだめか。
<0873> …やっぱだめか。

// <0874> 小鳥がうまく説明してくれて、なんとかその場は収まる。
<0874> 小鳥がうまく説明してくれて、なんとかその場は収まる。

// <0875> 収まりはしたが、居心地の悪さはなくならない。
<0875> 収まりはしたが、居心地の悪さはなくならない。

// <0876> ボランティア参加者たちが、教祖様についた悪い虫（俺）を疎ましく思っていることは明らかだった。
<0876> ボランティア参加者たちが、教祖様についた悪い虫（俺）を疎ましく思っていることは明らかだった。

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> （…小鳥が大切にされすぎている）
<0878> （…小鳥が大切にされすぎている）

// <0879> それも若者の間でだけブレイクするカリスマ…じゃなく、国民的アイドルの感じである。
<0879> それも若者の間でだけブレイクするカリスマ…じゃなく、国民的アイドルの感じである。

// <0880> ゴルフとかのスポーツで、若いやつが活躍するとお茶の間の人気者になる、あの感じだ。
<0880> ゴルフとかのスポーツで、若いやつが活躍するとお茶の間の人気者になる、あの感じだ。

// <0881> ヤンキー
<0881> ヤンキー

// <0882> 「本日のぉ、神戸さんサイン会場はここだコラァ！」
<0882> 「本日のぉ、神戸さんサイン会場はここだコラァ！」

// <0883> 今もサイン待ちの行列をさばいている。
<0883> 今もサイン待ちの行列をさばいている。

// <0884> 若いのもいるが、大半が年配者だ。
<0884> 若いのもいるが、大半が年配者だ。

// <0885> 瑚太朗
<0885> 瑚太朗

// <0886> （孫のようなアイドル…的路線か…）
<0886> （孫のようなアイドル…的路線か…）

// <0887> 男性会員
<0887> 男性会員

// <0888> 「皆さんちゃんと並んでください。神戸さんは逃げたりはしません」
<0888> 「皆さんちゃんと並んでください。神戸さんは逃げたりはしません」

// <0889> 小鳥
<0889> 小鳥

// <0890> 「逃げません」
<0890> 「逃げません」

// <0891> 老人
<0891> 老人

// <0892> 「ください！」
<0892> 「ください！」

// <0893> 若者
<0893> 若者

// <0894> 「ぼ、僕にも！」
<0894> 「ぼ、僕にも！」

// <0895> 男性
<0895> 男性

// <0896> 「俺もだ！」
<0896> 「俺もだ！」

// <0897> 女性
<0897> 女性

// <0898> 「私もよ！」
<0898> 「私もよ！」

// <0899> ヤンキー
<0899> ヤンキー

// <0900> 「神戸さんのおサインにゃ御利益があるぜぇ！　この機会にぜってーゲットでキマリだぜ！」
<0900> 「神戸さんのおサインにゃ御利益があるぜぇ！　この機会にぜってーゲットでキマリだぜ！」

// <0901> ヤンキー
<0901> ヤンキー

// <0902> 「わかってっかオメーラ！　神戸さんのおサインは、芸能人みたいにさらっと字体が崩れたそれっぽいモンじゃねぇが、そこは我慢だ！」
<0902> 「わかってっかオメーラ！　神戸さんのおサインは、芸能人みたいにさらっと字体が崩れたそれっぽいモンじゃねぇが、そこは我慢だ！」

// <0903> 小鳥
<0903> 小鳥

// <0904> 「かい書でＧＯ！」
<0904> 「かい書でＧＯ！」

// <0905> 小芝居をぼんやり眺めながら呟く。
<0905> 小芝居をぼんやり眺めながら呟く。

// <0906> 瑚太朗
<0906> 瑚太朗

// <0907> 「しかしサイン会ネタってマジだったのか…ありえないだろ…」
<0907> 「しかしサイン会ネタってマジだったのか…ありえないだろ…」

// <0908> 女性会員
<0908> 女性会員

// <0909> 「そんなことない。神戸様は当委員会のカリスマよ」
<0909> 「そんなことない。神戸様は当委員会のカリスマよ」

// <0910> 通りかかった女性が、俺の言葉を聞きとがめた。
<0910> 通りかかった女性が、俺の言葉を聞きとがめた。

// <0911> 瑚太朗
<0911> 瑚太朗

// <0912> 「だってさっきのアレ、手品じゃないんですか？　一瞬で元気な鉢にすり替えるとかの…」
<0912> 「だってさっきのアレ、手品じゃないんですか？　一瞬で元気な鉢にすり替えるとかの…」

// <0913> 女性会員
