// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <0847> …車の速度から、江坂さんの焦燥が見て取れた。
<0847> …車の速度から、江坂さんの焦燥が見て取れた。

// <0848> 何も言わないんじゃない。
<0848> 何も言わないんじゃない。

// <0849> 何も言えないんだ。
<0849> 何も言えないんだ。

// <0850> 着いたのは、一種異様な建物だった。
<0850> 着いたのは、一種異様な建物だった。

// <0851> 上層はごく平凡なたたずまいのテナントビル。
<0851> 上層はごく平凡なたたずまいのテナントビル。

// <0852> それに似つかわしくない、圧倒的に広大な地下が存在しているようだった。
<0852> それに似つかわしくない、圧倒的に広大な地下が存在しているようだった。

// <0853> ビルの周辺にはいくつか普通の住宅が建っていたが、おそらくその地下にも達しているだろう。
<0853> ビルの周辺にはいくつか普通の住宅が建っていたが、おそらくその地下にも達しているだろう。

// <0854> 瑚太朗
<0854> 瑚太朗

// <0855> （カモフラージュってことか…）
<0855> （カモフラージュってことか…）

// <0856> 表向きは余りに平凡で、とてもそんな施設があるようには見えない。
<0856> 表向きは余りに平凡で、とてもそんな施設があるようには見えない。

// <0857> …けど。
<0857> …けど。

// <0858> 瑚太朗
<0858> 瑚太朗

// <0859> （ガーディアンって、魔物と戦う組織なんだよな…）
<0859> （ガーディアンって、魔物と戦う組織なんだよな…）

// <0860> この怪しさからじゃ、逆にこっちがそういう研究施設にすら思えた。
<0860> この怪しさからじゃ、逆にこっちがそういう研究施設にすら思えた。

// <0861> 江坂
<0861> 江坂

// <0862> 「江坂だ」
<0862> 「江坂だ」

// <0863> 男
<0863> 男

// <0864> 「は、ご苦労様です」
<0864> 「は、ご苦労様です」

// <0865> 江坂さんは顔パス同然で中を進んでいく。
<0865> 江坂さんは顔パス同然で中を進んでいく。

// <0866> 結構な数の人たちとすれ違ったが…。
<0866> 結構な数の人たちとすれ違ったが…。

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「ここに居る人、みんな何か力がある人なんですか？」
<0868> 「ここに居る人、みんな何か力がある人なんですか？」

// <0869> 江坂
<0869> 江坂

// <0870> 「いや。ガーディアンが全員能力者というわけではない。能力を持たない人員も多い」
<0870> 「いや。ガーディアンが全員能力者というわけではない。能力を持たない人員も多い」

// <0871> 瑚太朗
<0871> 瑚太朗

// <0872> 「…そうですか」
<0872> 「…そうですか」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「江坂さんは？」
<0874> 「江坂さんは？」

// <0875> 江坂
<0875> 江坂

// <0876> 「下らん力しか持ち合わせておらんよ」
<0876> 「下らん力しか持ち合わせておらんよ」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「そ、そうすか」
<0878> 「そ、そうすか」

// <0879> ぴしゃりと遮られてしまった。どうもそのあたりはタブーなようだ。
<0879> ぴしゃりと遮られてしまった。どうもそのあたりはタブーなようだ。

// <0880> 瑚太朗
<0880> 瑚太朗

// <0881> （…そりゃそうだな）
<0881> （…そりゃそうだな）

// <0882> 俺はあくまで部外者だ。
<0882> 俺はあくまで部外者だ。

// <0883> 江坂さんは、ガーディアンで戦う戦士。手の内を明かすわけがない。
<0883> 江坂さんは、ガーディアンで戦う戦士。手の内を明かすわけがない。

// <0884> 瑚太朗
<0884> 瑚太朗

// <0885> （漫画みたいだ…）
<0885> （漫画みたいだ…）

// <0886> 能力者ってそうだよな。
<0886> 能力者ってそうだよな。

// <0887> それに、理由は違えど俺だってそれを隠して生きてきた。
<0887> それに、理由は違えど俺だってそれを隠して生きてきた。

// <0888> 要するに、俺たちは異端なのだ。
<0888> 要するに、俺たちは異端なのだ。

// <0889> 隠に生きなければならない存在なのだ。
<0889> 隠に生きなければならない存在なのだ。

// <0890> 江坂
<0890> 江坂

// <0891> 「少し待っていてくれたまえ」
<0891> 「少し待っていてくれたまえ」

// <0892> ある廊下の角で制止される。
<0892> ある廊下の角で制止される。

// <0893> 江坂さんは守衛と思われる男と短く会話すると、その奥へと消えていく。
<0893> 江坂さんは守衛と思われる男と短く会話すると、その奥へと消えていく。

// <0894> その間、守衛に所持品を検査された。
<0894> その間、守衛に所持品を検査された。

// <0895> 瑚太朗
<0895> 瑚太朗

// <0896> 「…なんもないっすよ」
<0896> 「…なんもないっすよ」

// <0897> パンツまで確認されないかと冷や冷やしたが、そこまで厳密なもんでもないらしい。
<0897> パンツまで確認されないかと冷や冷やしたが、そこまで厳密なもんでもないらしい。

// <0898> 検査が終わっても、そのまましばらくそこに立たされたままだった。
<0898> 検査が終わっても、そのまましばらくそこに立たされたままだった。

// <0899> 先の様子は何も窺い知る事ができない。
<0899> 先の様子は何も窺い知る事ができない。

// <0900> 瑚太朗
<0900> 瑚太朗

// <0901> （………）
<0901> （………）

// <0902> 長い時間だった。
<0902> 長い時間だった。

// <0903> 角の向こうから、一人の男が歩いてくる。
<0903> 角の向こうから、一人の男が歩いてくる。

// <0904> 男
<0904> 男

// <0905> 「…江坂さんがお呼びだ」
<0905> 「…江坂さんがお呼びだ」

// <0906> 瑚太朗
<0906> 瑚太朗

// <0907> 「あ、はい」
<0907> 「あ、はい」

// <0908> 俺が応えると、男は親指で奥を指差す。
<0908> 俺が応えると、男は親指で奥を指差す。

// <0909> …なんだろ、この物々しさ…。
<0909> …なんだろ、この物々しさ…。

// <0910> あるドアの前で、また男に呼び止められた。
<0910> あるドアの前で、また男に呼び止められた。

// <0911> 男
<0911> 男

// <0912> 「ここです。江坂さんは隊長のところへ行きましたが、君に面会をさせるようにと」
<0912> 「ここです。江坂さんは隊長のところへ行きましたが、君に面会をさせるようにと」

// <0913> 瑚太朗
<0913> 瑚太朗

// <0914> 「あ、ども…ここ、静流いるんすか」
<0914> 「あ、ども…ここ、静流いるんすか」

// <0915> 男
<0915> 男

// <0916> 「そうです」
<0916> 「そうです」

// <0917> 男
<0917> 男

// <0918> 「…います」
<0918> 「…います」

// <0919> 瑚太朗
<0919> 瑚太朗

// <0920> 「……？」
<0920> 「……？」

// <0921> なんとなく、引っかかる反応。
<0921> なんとなく、引っかかる反応。

// <0922> ひとまずドアを開け、中へ入る。
<0922> ひとまずドアを開け、中へ入る。

// <0923> 真っ暗な部屋だった。
<0923> 真っ暗な部屋だった。

// <0924> カーテン越しの窓の光だけが、うっすらと部屋の中を照らしている。
<0924> カーテン越しの窓の光だけが、うっすらと部屋の中を照らしている。

// <0925> …地下へ潜った様に思ったけど、どこかで地上に上がってきたんだろうか？
<0925> …地下へ潜った様に思ったけど、どこかで地上に上がってきたんだろうか？

// <0926> 瑚太朗
<0926> 瑚太朗

// <0927> 「………」
<0927> 「………」

// <0928> 静流はいた。
<0928> 静流はいた。

// <0929> 寝ている。
<0929> 寝ている。

// <0930> …寝ている、んだと思う。
<0930> …寝ている、んだと思う。

// <0931> 俺が近づいても反応は無い。
<0931> 俺が近づいても反応は無い。

// <0932> 真っ青な顔は、この薄暗い部屋のせいだろうか。
<0932> 真っ青な顔は、この薄暗い部屋のせいだろうか。

// <0933> …違う、と思った。
<0933> …違う、と思った。

// <0934> 周りの医療器具の数々が、楽観的な思考を否定している。
<0934> 周りの医療器具の数々が、楽観的な思考を否定している。

// <0935> 瑚太朗
<0935> 瑚太朗

// <0936> 「…静流？」
<0936> 「…静流？」

// <0937> 声をかける。
<0937> 声をかける。

// <0938> 反応は無い。
<0938> 反応は無い。

// <0939> 瑚太朗
<0939> 瑚太朗

// <0940> 「………」
<0940> 「………」

// <0941> 瑚太朗
<0941> 瑚太朗

// <0942> 「…………」
<0942> 「…………」

// <0943> 瑚太朗
<0943> 瑚太朗

// <0944> 「……………」
<0944> 「……………」

// <0945> 瑚太朗
<0945> 瑚太朗

// <0946> 「………………」
<0946> 「………………」

// <0947> 瑚太朗
<0947> 瑚太朗

// <0948> 「…………………」
<0948> 「…………………」

// <0949> 反応を待った。
<0949> 反応を待った。

// <0950> 瑚太朗
<0950> 瑚太朗

// <0951> 「…静流」
<0951> 「…静流」

// <0952> もう一度だけ、声をかけてみる。
<0952> もう一度だけ、声をかけてみる。

// <0953> 瑚太朗
<0953> 瑚太朗

// <0954> 「…なあ…」
<0954> 「…なあ…」

// <0955> 冗談？　寝てるだけ？
<0955> 冗談？　寝てるだけ？

// <0956> こんなふざけた状況、そうとも思えた。
<0956> こんなふざけた状況、そうとも思えた。

// <0957> でも、違う。
<0957> でも、違う。

// <0958> 西九条
<0958> 西九条

// <0959> 「天王寺君」
<0959> 「天王寺君」

// <0960> 後ろから声がかかる。
<0960> 後ろから声がかかる。

// <0961> 西九条
<0961> 西九条

// <0962> 「来てくれたのね」
<0962> 「来てくれたのね」

// <0963> 瑚太朗
<0963> 瑚太朗

// <0964> 「…あの」
<0964> 「…あの」

// <0965> 西九条
<0965> 西九条

// <0966> 「何？」
<0966> 「何？」

// <0967> 瑚太朗
<0967> 瑚太朗

// <0968> 「なんすか、これ…」
<0968> 「なんすか、これ…」

// <0969> 瑚太朗
<0969> 瑚太朗

// <0970> 「どうなってるんですか…」
<0970> 「どうなってるんですか…」

// <0971> 西九条
<0971> 西九条

// <0972> 「起きないの」
<0972> 「起きないの」

// <0973> 弱々しい声だった。
<0973> 弱々しい声だった。

// <0974> 顔は見えないけれど、その声からはいつもの笑顔の西九条さんは想像できない。
<0974> 顔は見えないけれど、その声からはいつもの笑顔の西九条さんは想像できない。

// <0975> 西九条
<0975> 西九条

// <0976> 「…ずっと、起きないのよ」
<0976> 「…ずっと、起きないのよ」

// <0977> 瑚太朗
<0977> 瑚太朗

// <0978> 「………」
<0978> 「………」

// <0979> 瑚太朗
<0979> 瑚太朗

// <0980> 「なんすか…これ…」
<0980> 「なんすか…これ…」

// <0981> 瑚太朗
<0981> 瑚太朗

// <0982> 「なんでこんなことになってんすか…」
<0982> 「なんでこんなことになってんすか…」

// <0983> 西九条
<0983> 西九条

// <0984> 「むしろ、その答えをあなたに期待してたんだけど…」
<0984> 「むしろ、その答えをあなたに期待してたんだけど…」

// <0985> 西九条
<0985> 西九条

// <0986> 「そう…知らないのね…」
<0986> 「そう…知らないのね…」

// <0987> 瑚太朗
<0987> 瑚太朗

// <0988> 「だって俺…記憶なくて…」
<0988> 「だって俺…記憶なくて…」

// <0989> 西九条
<0989> 西九条

// <0990> 「………」
<0990> 「………」

// <0991> 西九条
<0991> 西九条

// <0992> 「ごめんなさい、ちょっと…」
<0992> 「ごめんなさい、ちょっと…」

// <0993> 西九条
<0993> 西九条

// <0994> 「心底の期待を裏切られるのは辛いわね…」
<0994> 「心底の期待を裏切られるのは辛いわね…」

// <0995> 瑚太朗
<0995> 瑚太朗

// <0996> 「………」
<0996> 「………」

// <0997> 江坂
<0997> 江坂

// <0998> 「天王寺君は全てを思い出したわけではないようだ」
<0998> 「天王寺君は全てを思い出したわけではないようだ」

// <0999> 江坂
<0999> 江坂

// <1000> 「…むしろ、ごく断片的なものだろう」
<1000> 「…むしろ、ごく断片的なものだろう」

// <1001> 西九条
<1001> 西九条

// <1002> 「はい、そのようですね…」
<1002> 「はい、そのようですね…」

// <1003> 瑚太朗
<1003> 瑚太朗

// <1004> 「…ひょっとして、これ…」
<1004> 「…ひょっとして、これ…」

// <1005> 瑚太朗
<1005> 瑚太朗

// <1006> 「俺のせいなんですか」
<1006> 「俺のせいなんですか」

// <1007> 西九条
<1007> 西九条

// <1008> 「………」
<1008> 「………」

// <1009> 首を横に振る。
<1009> 首を横に振る。

// <1010> …それだけで全部把握した。
<1010> …それだけで全部把握した。

// <1011> 西九条さんには何もわからない。
<1011> 西九条さんには何もわからない。

// <1012> 西九条
<1012> 西九条

// <1013> 「…わからないの」
<1013> 「…わからないの」

// <1014> 西九条
<1014> 西九条

// <1015> 「ただ、眠ったままで、衰弱していって…」
<1015> 「ただ、眠ったままで、衰弱していって…」

// <1016> 西九条
<1016> 西九条

// <1017> 「身体のどこにも異常がないのに、ただ弱っていくような…」
<1017> 「身体のどこにも異常がないのに、ただ弱っていくような…」

// <1018> 西九条
<1018> 西九条

// <1019> 「天王寺君、何か思い出さない？」
<1019> 「天王寺君、何か思い出さない？」

// <1020> 瑚太朗
<1020> 瑚太朗

// <1021> 「………」
<1021> 「………」

// <1022> なんだこれ。
<1022> なんだこれ。

// <1023> どうなってるんだ。
<1023> どうなってるんだ。

// <1024> 俺に何かあるんだ。
<1024> 俺に何かあるんだ。

// <1025> 思い出せ。
<1025> 思い出せ。

// <1026> 思い出せ…！！
<1026> 思い出せ…！！

// <1027> 瑚太朗
<1027> 瑚太朗

// <1028> 「………」
<1028> 「………」

// <1029> 何をすればいいのかわからず、頭に手をやる。
<1029> 何をすればいいのかわからず、頭に手をやる。

// <1030> 江坂
<1030> 江坂

// <1031> 「…君には何も言わないようにだけ、静流君に言われていたが…こんなことになっているとは…」
<1031> 「…君には何も言わないようにだけ、静流君に言われていたが…こんなことになっているとは…」

// <1032> 江坂さんが重く息を吐いた。
<1032> 江坂さんが重く息を吐いた。

// <1033> 瑚太朗
<1033> 瑚太朗

// <1034> 「…静流…」
<1034> 「…静流…」

// <1035> 廊下に出る。
<1035> 廊下に出る。

// <1036> 西九条
<1036> 西九条

// <1037> 「…天王寺君だったらもしかして、って思ったんだけど…」
<1037> 「…天王寺君だったらもしかして、って思ったんだけど…」

// <1038> 瑚太朗
<1038> 瑚太朗

// <1039> 「すみません…おれ、なにも思い出せなくて…」
<1039> 「すみません…おれ、なにも思い出せなくて…」

// <1040> 江坂
<1040> 江坂

// <1041> 「ともあれ…出来る限りのことはしよう。医療スタッフは？」
<1041> 「ともあれ…出来る限りのことはしよう。医療スタッフは？」

// <1042> 西九条
<1042> 西九条

// <1043> 「…現在原因を究明中です」
<1043> 「…現在原因を究明中です」

// <1044> 江坂
<1044> 江坂

// <1045> 「わかった。私の方でも諸々当たってみることにしよう」
<1045> 「わかった。私の方でも諸々当たってみることにしよう」

// <1046> 瑚太朗
<1046> 瑚太朗

// <1047> 「あの…」
<1047> 「あの…」

// <1048> 瑚太朗
<1048> 瑚太朗

// <1049> 「俺、中にいていいですか」
<1049> 「俺、中にいていいですか」

// <1050> 西九条
<1050> 西九条

// <1051> 「………」
<1051> 「………」

// <1052> 江坂
<1052> 江坂

// <1053> 「そうだな…静流君についていてやってくれ」
<1053> 「そうだな…静流君についていてやってくれ」

// <1054> 西九条
<1054> 西九条

// <1055> 「そう…そうね」
<1055> 「そう…そうね」

// <1056> 江坂
<1056> 江坂

// <1057> 「…君についても、何かしらの処置を施したいと思うのだが…」
<1057> 「…君についても、何かしらの処置を施したいと思うのだが…」

// <1058> 瑚太朗
<1058> 瑚太朗

// <1059> 「…何かしら、って」
<1059> 「…何かしら、って」

// <1060> 江坂
<1060> 江坂

// <1061> 「記憶に関してだ。静流君の力によるものであれば、回復は絶望的に近い、が…」
<1061> 「記憶に関してだ。静流君の力によるものであれば、回復は絶望的に近い、が…」

// <1062> 江坂
<1062> 江坂

// <1063> 「君のケースは特殊なようだ。もしかしたら、と思う」
<1063> 「君のケースは特殊なようだ。もしかしたら、と思う」

// <1064> 静流の力。
<1064> 静流の力。

// <1065> それが簡単に回復できるようなものではないことは、以前に聞いた。
<1065> それが簡単に回復できるようなものではないことは、以前に聞いた。

// <1066> …できないから、静流はあの家の前で立ち尽くすしかなかったんだから。
<1066> …できないから、静流はあの家の前で立ち尽くすしかなかったんだから。

// <1067> 瑚太朗
<1067> 瑚太朗

// <1068> 「奇跡に期待ってレベルですか…」
<1068> 「奇跡に期待ってレベルですか…」

// <1069> 江坂
<1069> 江坂

// <1070> 「奇跡？　天命を待つと言うことかね」
<1070> 「奇跡？　天命を待つと言うことかね」

// <1071> 江坂
<1071> 江坂

// <1072> 「…私の人生も大したものではないが、奇跡など降って湧くものではない。それを起こすのは、どのような時も人の全力の努力だ」
<1072> 「…私の人生も大したものではないが、奇跡など降って湧くものではない。それを起こすのは、どのような時も人の全力の努力だ」

// <1073> 江坂
<1073> 江坂

// <1074> 「…出来る限りのことをしよう」
<1074> 「…出来る限りのことをしよう」

// <1075> 瑚太朗
<1075> 瑚太朗

// <1076> 「………」
<1076> 「………」

// <1077> 江坂さんに肩をつかまれる。
<1077> 江坂さんに肩をつかまれる。

// <1078> 大きくて硬い手だった。
<1078> 大きくて硬い手だった。

// <1079> 江坂
<1079> 江坂

// <1080> 「君にできることをしてくれたまえ。全力で」
<1080> 「君にできることをしてくれたまえ。全力で」

// <1081> 瑚太朗
<1081> 瑚太朗

// <1082> 「…はい」
<1082> 「…はい」

// <1083> 俺はちっぽけだった。
<1083> 俺はちっぽけだった。

// <1084> 出来ることなんて…。
<1084> 出来ることなんて…。

// <1085> 俺は、数日かけて色々な診察を受けた。
<1085> 俺は、数日かけて色々な診察を受けた。

// <1086> 採血から、脳のＭＲＩ検査、認知力のテスト。よく分からない機械も体中につけられた。
<1086> 採血から、脳のＭＲＩ検査、認知力のテスト。よく分からない機械も体中につけられた。

// <1087> けど、俺の記憶は戻らない。
<1087> けど、俺の記憶は戻らない。

// <1088> 出来る事と言えば…。
<1088> 出来る事と言えば…。

// <1089> 瑚太朗
<1089> 瑚太朗

// <1090> 「…静流」
<1090> 「…静流」

// <1091> 語り掛けるくらいのもので。
<1091> 語り掛けるくらいのもので。

// <1092> 瑚太朗
<1092> 瑚太朗

// <1093> 「静流…」
<1093> 「静流…」

// <1094> 布団の中から静流の手を見つけ、それを握る。
<1094> 布団の中から静流の手を見つけ、それを握る。

// <1095> 脱力した、それこそ…。
<1095> 脱力した、それこそ…。

// <1096> 冷たくて、死んだような手だった。
<1096> 冷たくて、死んだような手だった。

// <1097> ………。
<1097> ………。

// <1098> …………。
<1098> …………。

// <1099> 温めるように、手を握り続けた。
<1099> 温めるように、手を握り続けた。

// <1100> 瑚太朗
<1100> 瑚太朗

// <1101> 「静流…」
<1101> 「静流…」

// <1102> 何一つ反応は無かった。
<1102> 何一つ反応は無かった。

// <1103> 点滴の交換。
<1103> 点滴の交換。

// <1104> 西九条
<1104> 西九条

// <1105> 「…天王寺君、少し休んだらどうかしら」
<1105> 「…天王寺君、少し休んだらどうかしら」

// <1106> 西九条
<1106> 西九条

// <1107> 「食事も用意できるわよ」
<1107> 「食事も用意できるわよ」

// <1108> 瑚太朗
<1108> 瑚太朗

// <1109> 「…いえ」
<1109> 「…いえ」

// <1110> とてもそんな気分じゃなかった。
<1110> とてもそんな気分じゃなかった。

// <1111> 西九条
<1111> 西九条

// <1112> 「そう…」
<1112> 「そう…」

// <1113> 瑚太朗
<1113> 瑚太朗

// <1114> 「………」
<1114> 「………」

// <1115> なんなんだろう。
<1115> なんなんだろう。

// <1116> 何でこんなことになってるんだろう。
<1116> 何でこんなことになってるんだろう。

// <1117> もどかしかった。
<1117> もどかしかった。

// <1118> ただ…。
<1118> ただ…。

// <1119> 瑚太朗
<1119> 瑚太朗

// <1120> （静流がこんな目に遭わなくていいんじゃねえのか…？）
<1120> （静流がこんな目に遭わなくていいんじゃねえのか…？）

// <1121> 俺の知る限り、静流ってやつは。
<1121> 俺の知る限り、静流ってやつは。

// <1122> ひどい目にあってきて。
<1122> ひどい目にあってきて。

// <1123> ひどい人生を歩んできて。
<1123> ひどい人生を歩んできて。

// <1124> …でも、ずっとそれに負けなくて…。
<1124> …でも、ずっとそれに負けなくて…。

// <1125> ただ、絶対に負けないようにって…。
<1125> ただ、絶対に負けないようにって…。

// <1126> あの笑顔を思い出した。
<1126> あの笑顔を思い出した。

// <1127> そんなやつなら、もうこれ以上こんな目に遭わなくていいんじゃねえのか…？
<1127> そんなやつなら、もうこれ以上こんな目に遭わなくていいんじゃねえのか…？

// <1128> 当てもなく何かを呪う。
<1128> 当てもなく何かを呪う。

// <1129> どうして不幸の総量はこんなにも偏るのか。
<1129> どうして不幸の総量はこんなにも偏るのか。

// <1130> 何でこいつにばっかり…。
<1130> 何でこいつにばっかり…。

// <1131> 瑚太朗
<1131> 瑚太朗

// <1132> 「俺…」
<1132> 「俺…」

// <1133> 瑚太朗
<1133> 瑚太朗

// <1134> 「そうだよ…」
<1134> 「そうだよ…」

// <1135> 俺は…こいつのほんの少しでもいい、ちょっとしたものでも、ゴミクズみたいなもんでもいい。
<1135> 俺は…こいつのほんの少しでもいい、ちょっとしたものでも、ゴミクズみたいなもんでもいい。

// <1136> 俺は、こいつの幸せになってやりたかったんだ。
<1136> 俺は、こいつの幸せになってやりたかったんだ。

// <1137> 瑚太朗
<1137> 瑚太朗

// <1138> 「………」
<1138> 「………」

// <1139> そうだ。
<1139> そうだ。

// <1140> 俺は…。
<1140> 俺は…。

// <1141> こいつの、幸せになってやりたかったんだ…。
<1141> こいつの、幸せになってやりたかったんだ…。

// <1142> そう、いつか思ったことを。
<1142> そう、いつか思ったことを。

// <1143> いつか思った俺を。
<1143> いつか思った俺を。

// <1144> 俺を、取り戻し始めてきた。
<1144> 俺を、取り戻し始めてきた。

// <1145> 取り戻すんだ…。
<1145> 取り戻すんだ…。

// <1146> 
<1146> 

// <1147> 
<1147> 

// <1148> BS_DT_A
<1148> BS_DT_A

// <1149> 静流
<1149> 静流

// <1150> 瑚太朗
<1150> 瑚太朗

// <1151> 「………」
<1151> 「………」

// <1152> 目が覚める。
<1152> 目が覚める。

// <1153> 瑚太朗
<1153> 瑚太朗

// <1154> 「………」
<1154> 「………」

// <1155> 枕元で目覚まし代わりに使っている携帯が鳴っていた。
<1155> 枕元で目覚まし代わりに使っている携帯が鳴っていた。

// <1156> 瑚太朗
<1156> 瑚太朗

// <1157> 「………」
<1157> 「………」

// <1158> 不機嫌にそれを掴む。
<1158> 不機嫌にそれを掴む。

// <1159> ぱき、と音がした。
<1159> ぱき、と音がした。

// <1160> 瑚太朗
<1160> 瑚太朗

// <1161> 「ん…」
<1161> 「ん…」

// <1162> 瑚太朗
<1162> 瑚太朗

// <1163> 「あっ」
<1163> 「あっ」

// <1164> 思い出した。
<1164> 思い出した。

// <1165> 俺、むちゃくちゃに強化したんだ。
<1165> 俺、むちゃくちゃに強化したんだ。

// <1166> 瑚太朗
<1166> 瑚太朗

// <1167> 「あ、あぶねえ…」
<1167> 「あ、あぶねえ…」

// <1168> 握りつぶすところだった…。
<1168> 握りつぶすところだった…。

// <1169> あの事件の後だ。いつもどおりというわけには行かない。
<1169> あの事件の後だ。いつもどおりというわけには行かない。

// <1170> 先に顔を洗い、目を覚ますことにした。
<1170> 先に顔を洗い、目を覚ますことにした。

// <1171> 瑚太朗
<1171> 瑚太朗

// <1172> （そうだ、とにかく連絡…）
<1172> （そうだ、とにかく連絡…）

// <1173> 瑚太朗
<1173> 瑚太朗

// <1174> 「………」
<1174> 「………」

// <1175> 小鳥から順に、電話を掛ける。
<1175> 小鳥から順に、電話を掛ける。

// <1176> どこにも連絡は繋がらなかった。
<1176> どこにも連絡は繋がらなかった。

// <1177> 瑚太朗
<1177> 瑚太朗

// <1178> 「瑚太朗っす。みんなにかけて回ってるんだけど…」
<1178> 「瑚太朗っす。みんなにかけて回ってるんだけど…」

// <1179> 瑚太朗
<1179> 瑚太朗

// <1180> 「とにかく、出来たら連絡してください」
<1180> 「とにかく、出来たら連絡してください」

// <1181> 留守録を入れておいた。
<1181> 留守録を入れておいた。

// <1182> 瑚太朗
<1182> 瑚太朗

// <1183> 「………」
<1183> 「………」

// <1184> なぜか、静流を一番最後に回してしまう。
<1184> なぜか、静流を一番最後に回してしまう。

// <1185> …怖いんだろうな、俺…。
<1185> …怖いんだろうな、俺…。

// <1186> 事実、その恐怖感は現実のものとなったわけで。
<1186> 事実、その恐怖感は現実のものとなったわけで。

// <1187> …繋がらないのが怖かった。
<1187> …繋がらないのが怖かった。

// <1188> もしかしたら、そのままずっと…。
<1188> もしかしたら、そのままずっと…。

// <1189> 瑚太朗
<1189> 瑚太朗

// <1190> 「………」
<1190> 「………」

// <1191> オカ研の面々の奇怪な行動。
<1191> オカ研の面々の奇怪な行動。

// <1192> 静流はある意味、そういうもの…ああした非日常的な世界の住人なのかもしれない。
<1192> 静流はある意味、そういうもの…ああした非日常的な世界の住人なのかもしれない。

// <1193> だとすれば、委員長だってそうだ。
<1193> だとすれば、委員長だってそうだ。

// <1194> 異能者であることに加えて、静流と仲が良く、昔から知り合いだったこと。
<1194> 異能者であることに加えて、静流と仲が良く、昔から知り合いだったこと。

// <1195> 委員長が、静流と関係者であることも納得がいく。
<1195> 委員長が、静流と関係者であることも納得がいく。

// <1196> …問題は会長とちはやだ。
<1196> …問題は会長とちはやだ。

// <1197> 少なくとも、静流、ルチアと友好的な関係じゃなさそうな雰囲気。
<1197> 少なくとも、静流、ルチアと友好的な関係じゃなさそうな雰囲気。

// <1198> 明らかに敵対関係にあった。
<1198> 明らかに敵対関係にあった。

// <1199> 何より、あの化け物…。
<1199> 何より、あの化け物…。

// <1200> 瑚太朗
<1200> 瑚太朗

// <1201> （会長もちはやも、あの化け物がらみの人間だったってことだよ…）
<1201> （会長もちはやも、あの化け物がらみの人間だったってことだよ…）

// <1202> 町で噂されていた怪死事件。
<1202> 町で噂されていた怪死事件。

// <1203> それに、あの化け物を重ね合わせる。
<1203> それに、あの化け物を重ね合わせる。

// <1204> すべて、辻褄が合う。
<1204> すべて、辻褄が合う。

// <1205> 俺だって殺されかけた。
<1205> 俺だって殺されかけた。

// <1206> 結論はひとつだ。
<1206> 結論はひとつだ。

// <1207> 瑚太朗
<1207> 瑚太朗

// <1208> 「…俺はまんまと騙されてたってことかい」
<1208> 「…俺はまんまと騙されてたってことかい」

// <1209> 深く息を吐いた。
<1209> 深く息を吐いた。

// <1210> 何も知らなかったのか、俺は。
<1210> 何も知らなかったのか、俺は。

// <1211> ぱに
<1211> ぱに

// <1212> 「おはようございますわ～」
<1212> 「おはようございますわ～」

// <1213> 瑚太朗
<1213> 瑚太朗

// <1214> 「ん」
<1214> 「ん」

// <1215> クローゼットからぱにが出てきた。
<1215> クローゼットからぱにが出てきた。

// <1216> ぱに
<1216> ぱに

// <1217> 「あら、瑚太朗さん。今日は遅いんですのね」
<1217> 「あら、瑚太朗さん。今日は遅いんですのね」

// <1218> 瑚太朗
<1218> 瑚太朗

// <1219> 「………」
<1219> 「………」

// <1220> そういえば、こいつら…。
<1220> そういえば、こいつら…。

// <1221> 瑚太朗
<1221> 瑚太朗

// <1222> 「…なあ」
<1222> 「…なあ」

// <1223> ぱに
<1223> ぱに

// <1224> 「はい？」
<1224> 「はい？」

// <1225> 瑚太朗
<1225> 瑚太朗

// <1226> 「昨日さ、化けもんに会った」
<1226> 「昨日さ、化けもんに会った」

// <1227> ぱに
<1227> ぱに

// <1228> 「ば、ばけもの？」
<1228> 「ば、ばけもの？」

// <1229> 瑚太朗
<1229> 瑚太朗

// <1230> 「…でっかい犬みたいなやつと、空飛ぶ竜みたいなやつで…」
<1230> 「…でっかい犬みたいなやつと、空飛ぶ竜みたいなやつで…」

// <1231> 瑚太朗
<1231> 瑚太朗

// <1232> 「おまえらさ…ああいうのの仲間なのか」
<1232> 「おまえらさ…ああいうのの仲間なのか」

// <1233> ぱに
<1233> ぱに

// <1234> 「ま、まさか…本当に…？」
