// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0365> プリントだけ門のところにあった新聞入れに突っ込んで、俺たちは引き上げた。
<0365> プリントだけ門のところにあった新聞入れに突っ込んで、俺たちは引き上げた。

// <0366> 人には…本当にいろんな秘密がある。
<0366> 人には…本当にいろんな秘密がある。

// <0367> そのことがよくわかった。
<0367> そのことがよくわかった。

// <0368> 昼休み。
<0368> 昼休み。

// <0369> 静流
<0369> 静流

// <0370> 「コタロー」
<0370> 「コタロー」

// <0371> 瑚太朗
<0371> 瑚太朗

// <0372> 「おう、静流も一緒にメシ食いにいくか」
<0372> 「おう、静流も一緒にメシ食いにいくか」

// <0373> 静流
<0373> 静流

// <0374> 「………」
<0374> 「………」

// <0375> 小鳥
<0375> 小鳥

// <0376> 「あれ、しずちゃん？」
<0376> 「あれ、しずちゃん？」

// <0377> 静流
<0377> 静流

// <0378> 「ことり」
<0378> 「ことり」

// <0379> 静流
<0379> 静流

// <0380> 「こんにちは」
<0380> 「こんにちは」

// <0381> 小鳥
<0381> 小鳥

// <0382> 「はい、こんにちは」
<0382> 「はい、こんにちは」

// <0383> 瑚太朗
<0383> 瑚太朗

// <0384> 「んじゃメシ食いにいくか」
<0384> 「んじゃメシ食いにいくか」

// <0385> 静流
<0385> 静流

// <0386> 「………」
<0386> 「………」

// <0387> ちはや
<0387> ちはや

// <0388> 「せっかくわざわざ来たってとこにツッコミ入れて欲しいんじゃないです？」
<0388> 「せっかくわざわざ来たってとこにツッコミ入れて欲しいんじゃないです？」

// <0389> 瑚太朗
<0389> 瑚太朗

// <0390> 「なにい？　そういえばなんでお前わざわざここまで来てるんだ？」
<0390> 「なにい？　そういえばなんでお前わざわざここまで来てるんだ？」

// <0391> 静流
<0391> 静流

// <0392> 「………」
<0392> 「………」

// <0393> 静流
<0393> 静流

// <0394> 「なんだっけ」
<0394> 「なんだっけ」

// <0395> 瑚太朗
<0395> 瑚太朗

// <0396> 「夢遊病か」
<0396> 「夢遊病か」

// <0397> 静流
<0397> 静流

// <0398> 「…違う」
<0398> 「…違う」

// <0399> 静流
<0399> 静流

// <0400> 「こないだの歌」
<0400> 「こないだの歌」

// <0401> 瑚太朗
<0401> 瑚太朗

// <0402> 「うん？」
<0402> 「うん？」

// <0403> 瑚太朗
<0403> 瑚太朗

// <0404> 「ふんっふふん♪　ふふふんふふーん♪」
<0404> 「ふんっふふん♪　ふふふんふふーん♪」

// <0405> 瑚太朗
<0405> 瑚太朗

// <0406> 「たーーらりらたったらっ♪」
<0406> 「たーーらりらたったらっ♪」

// <0407> 瑚太朗
<0407> 瑚太朗

// <0408> 「か？」
<0408> 「か？」

// <0409> 静流
<0409> 静流

// <0410> 「うん」
<0410> 「うん」

// <0411> 小鳥
<0411> 小鳥

// <0412> 「しずちゃんよく今のでわかるね…」
<0412> 「しずちゃんよく今のでわかるね…」

// <0413> 静流
<0413> 静流

// <0414> 「？」
<0414> 「？」

// <0415> 小鳥
<0415> 小鳥

// <0416> 「こたろーさん歌下手」
<0416> 「こたろーさん歌下手」

// <0417> 瑚太朗
<0417> 瑚太朗

// <0418> 「な、なにい！？　下手か俺！？」
<0418> 「な、なにい！？　下手か俺！？」

// <0419> 静流
<0419> 静流

// <0420> 「わからないから聞きに来た」
<0420> 「わからないから聞きに来た」

// <0421> 小鳥
<0421> 小鳥

// <0422> 「やっぱり？」
<0422> 「やっぱり？」

// <0423> ちはや
<0423> ちはや

// <0424> 「巧いとは思えませんねえ…」
<0424> 「巧いとは思えませんねえ…」

// <0425> 瑚太朗
<0425> 瑚太朗

// <0426> 「静流が聞きに来たのは俺の巧拙関係ないだろ！　この曲知らなかったからじゃん！！」
<0426> 「静流が聞きに来たのは俺の巧拙関係ないだろ！　この曲知らなかったからじゃん！！」

// <0427> 小鳥
<0427> 小鳥

// <0428> 「…瑚太朗君」
<0428> 「…瑚太朗君」

// <0429> 瑚太朗
<0429> 瑚太朗

// <0430> 「ん」
<0430> 「ん」

// <0431> 小鳥
<0431> 小鳥

// <0432> 「今のでわかる人いないと思う…」
<0432> 「今のでわかる人いないと思う…」

// <0433> 瑚太朗
<0433> 瑚太朗

// <0434> 「マジで…」
<0434> 「マジで…」

// <0435> なんすかその絶望的な評価…。
<0435> なんすかその絶望的な評価…。

// <0436> ちはや
<0436> ちはや

// <0437> 「わかりません」
<0437> 「わかりません」

// <0438> 静流
<0438> 静流

// <0439> 「………」
<0439> 「………」

// <0440> うんうん、と頷く。
<0440> うんうん、と頷く。

// <0441> 瑚太朗
<0441> 瑚太朗

// <0442> 「待て待て、もう一回だ…」
<0442> 「待て待て、もう一回だ…」

// <0443> 脳内で再び演奏、それに合わせてハミングする。
<0443> 脳内で再び演奏、それに合わせてハミングする。

// <0444> 瑚太朗
<0444> 瑚太朗

// <0445> 「ふんっふふん♪　ふふふんふふーん♪」
<0445> 「ふんっふふん♪　ふふふんふふーん♪」

// <0446> 瑚太朗
<0446> 瑚太朗

// <0447> 「たーーらりらたったらっ♪」
<0447> 「たーーらりらたったらっ♪」

// <0448> 小鳥
<0448> 小鳥

// <0449> 「あーー」
<0449> 「あーー」

// <0450> 瑚太朗
<0450> 瑚太朗

// <0451> 「わかったか」
<0451> 「わかったか」

// <0452> 小鳥
<0452> 小鳥

// <0453> 「なんだっけあれ」
<0453> 「なんだっけあれ」

// <0454> 瑚太朗
<0454> 瑚太朗

// <0455> 「俺らがガキの頃ギリでやってたやつ。ＣＭソング」
<0455> 「俺らがガキの頃ギリでやってたやつ。ＣＭソング」

// <0456> 瑚太朗
<0456> 瑚太朗

// <0457> 「なんか街とかでも結構かかってたじゃん」
<0457> 「なんか街とかでも結構かかってたじゃん」

// <0458> 小鳥
<0458> 小鳥

// <0459> 「あ～～」
<0459> 「あ～～」

// <0460> 瑚太朗
<0460> 瑚太朗

// <0461> 「ヒット？」
<0461> 「ヒット？」

// <0462> 小鳥
<0462> 小鳥

// <0463> 「曲わかるけど名前が出てこない」
<0463> 「曲わかるけど名前が出てこない」

// <0464> 瑚太朗
<0464> 瑚太朗

// <0465> 「ファール…」
<0465> 「ファール…」

// <0466> 静流
<0466> 静流

// <0467> 「むう」
<0467> 「むう」

// <0468> 瑚太朗
<0468> 瑚太朗

// <0469> 「ちはやは…訊くまでもないか」
<0469> 「ちはやは…訊くまでもないか」

// <0470> ちはや
<0470> ちはや

// <0471> 「はい！？　なんですかそれはっ」
<0471> 「はい！？　なんですかそれはっ」

// <0472> 瑚太朗
<0472> 瑚太朗

// <0473> 「じゃあわかるのか？」
<0473> 「じゃあわかるのか？」

// <0474> ちはや
<0474> ちはや

// <0475> 「知りません」
<0475> 「知りません」

// <0476> 瑚太朗
<0476> 瑚太朗

// <0477> 「ほれ見ろ」
<0477> 「ほれ見ろ」

// <0478> ちはや
<0478> ちはや

// <0479> 「う、うぅ…それはそうですけど…」
<0479> 「う、うぅ…それはそうですけど…」

// <0480> 西九条
<0480> 西九条

// <0481> 「わかるわよー」
<0481> 「わかるわよー」

// <0482> 静流
<0482> 静流

// <0483> 「！？」
<0483> 「！？」

// <0484> 突然西九条先生が現れて静流を捕らえていた。
<0484> 突然西九条先生が現れて静流を捕らえていた。

// <0485> 小鳥
<0485> 小鳥

// <0486> 「あ、こんにちは西九条先生」
<0486> 「あ、こんにちは西九条先生」

// <0487> 西九条
<0487> 西九条

// <0488> 「はい、こんにちは」
<0488> 「はい、こんにちは」

// <0489> ちはや
<0489> ちはや

// <0490> 「こ、こんにちは…」
<0490> 「こ、こんにちは…」

// <0491> 西九条
<0491> 西九条

// <0492> 「うふふ、千客万来ね」
<0492> 「うふふ、千客万来ね」

// <0493> 瑚太朗
<0493> 瑚太朗

// <0494> 「客が言う言葉じゃないと思いますが」
<0494> 「客が言う言葉じゃないと思いますが」

// <0495> 西九条
<0495> 西九条

// <0496> 「まあいいじゃない」
<0496> 「まあいいじゃない」

// <0497> 静流
<0497> 静流

// <0498> 「………」
<0498> 「………」

// <0499> じたばた。
<0499> じたばた。

// <0500> とらわれの静流が抵抗を試みていた。
<0500> とらわれの静流が抵抗を試みていた。

// <0501> 西九条
<0501> 西九条

// <0502> 「さっきの。これでしょ」
<0502> 「さっきの。これでしょ」

// <0503> 瑚太朗
<0503> 瑚太朗

// <0504> 「お」
<0504> 「お」

// <0505> 西九条先生は携帯より一回り大きいサイズのポケットＰＣを取り出す。
<0505> 西九条先生は携帯より一回り大きいサイズのポケットＰＣを取り出す。

// <0506> …これ、俺も欲しいと思ってたんだよなあ。
<0506> …これ、俺も欲しいと思ってたんだよなあ。

// <0507> 西九条
<0507> 西九条

// <0508> 「はい」
<0508> 「はい」

// <0509> 通販サイトの画面を出す。
<0509> 通販サイトの画面を出す。

// <0510> 瑚太朗
<0510> 瑚太朗

// <0511> 「あーこれこれ」
<0511> 「あーこれこれ」

// <0512> 小鳥
<0512> 小鳥

// <0513> 「うわーぜんぜん覚えてないや」
<0513> 「うわーぜんぜん覚えてないや」

// <0514> ちはや
<0514> ちはや

// <0515> 「そもそも知りませんねえー」
<0515> 「そもそも知りませんねえー」

// <0516> 西九条
<0516> 西九条

// <0517> 「私の頃はこっち系の女の子、みんな聴いてたのよ。なつかしいわぁ～」
<0517> 「私の頃はこっち系の女の子、みんな聴いてたのよ。なつかしいわぁ～」

// <0518> 瑚太朗
<0518> 瑚太朗

// <0519> 「さすが一世代違う」
<0519> 「さすが一世代違う」

// <0520> 西九条
<0520> 西九条

// <0521> 「微妙に傷つくわー、それぇ…」
<0521> 「微妙に傷つくわー、それぇ…」

// <0522> 静流
<0522> 静流

// <0523> 「…聴けるのか？」
<0523> 「…聴けるのか？」

// <0524> 西九条
<0524> 西九条

// <0525> 「ぽちっといっぱつ、明後日には届いちゃうわよ」
<0525> 「ぽちっといっぱつ、明後日には届いちゃうわよ」

// <0526> 西九条
<0526> 西九条

// <0527> 「便利よね～」
<0527> 「便利よね～」

// <0528> ほう、とため息を吐く。
<0528> ほう、とため息を吐く。

// <0529> 瑚太朗
<0529> 瑚太朗

// <0530> 「でもこれなら中古屋とか行って買ったほうが、早いし安いんじゃない？」
<0530> 「でもこれなら中古屋とか行って買ったほうが、早いし安いんじゃない？」

// <0531> 瑚太朗
<0531> 瑚太朗

// <0532> 「どこでも捨て値で売ってるだろ」
<0532> 「どこでも捨て値で売ってるだろ」

// <0533> 静流
<0533> 静流

// <0534> 「そうなの？」
<0534> 「そうなの？」

// <0535> 瑚太朗
<0535> 瑚太朗

// <0536> 「ああ、多分」
<0536> 「ああ、多分」

// <0537> 静流
<0537> 静流

// <0538> 「ふむ～」
<0538> 「ふむ～」

// <0539> 西九条
<0539> 西九条

// <0540> 「あら、じゃあ私無駄ぼーん？」
<0540> 「あら、じゃあ私無駄ぼーん？」

// <0541> 瑚太朗
<0541> 瑚太朗

// <0542> 「ほね？」
<0542> 「ほね？」

// <0543> 西九条
<0543> 西九条

// <0544> 「そうそう」
<0544> 「そうそう」

// <0545> 小鳥
<0545> 小鳥

// <0546> 「そんなことないです。教えてくれてありがとうございました」
<0546> 「そんなことないです。教えてくれてありがとうございました」

// <0547> 瑚太朗
<0547> 瑚太朗

// <0548> 「うん、お陰で解決したし」
<0548> 「うん、お陰で解決したし」

// <0549> 西九条
<0549> 西九条

// <0550> 「いえいえ～」
<0550> 「いえいえ～」

// <0551> ぱあぁぁ、とかつてない笑顔に。
<0551> ぱあぁぁ、とかつてない笑顔に。

// <0552> 西九条
<0552> 西九条

// <0553> 「生徒に頼られるってステキ～」
<0553> 「生徒に頼られるってステキ～」

// <0554> 瑚太朗
<0554> 瑚太朗

// <0555> 「まあ、先生ですから。先に生きてるんですから頼ります」
<0555> 「まあ、先生ですから。先に生きてるんですから頼ります」

// <0556> 西九条
<0556> 西九条

// <0557> 「じゃあ困ったときにはいつでも先生呼んでちょうだいね！」
<0557> 「じゃあ困ったときにはいつでも先生呼んでちょうだいね！」

// <0558> 西九条
<0558> 西九条

// <0559> 「あと静流ちゃん、天王寺君のとこに遊びに来るのはいいけど、もう遅刻しちゃうわよ」
<0559> 「あと静流ちゃん、天王寺君のとこに遊びに来るのはいいけど、もう遅刻しちゃうわよ」

// <0560> 静流
<0560> 静流

// <0561> 「………！！」
<0561> 「………！！」

// <0562> ぽかぽか。（痛くなさそう）
<0562> ぽかぽか。（痛くなさそう）

// <0563> 西九条
<0563> 西九条

// <0564> 「やんっ、いたいー」
<0564> 「やんっ、いたいー」

// <0565> 西九条
<0565> 西九条

// <0566> 「静流ちゃんに嫌われちゃった…しょぼり～ん…」
<0566> 「静流ちゃんに嫌われちゃった…しょぼり～ん…」

// <0567> 静流
<0567> 静流

// <0568> 「………」
<0568> 「………」

// <0569> 困っていた。
<0569> 困っていた。

// <0570> 瑚太朗
<0570> 瑚太朗

// <0571> 「センセ、どうでもいいけど遅刻しますよ…」
<0571> 「センセ、どうでもいいけど遅刻しますよ…」

// <0572> 西九条
<0572> 西九条

// <0573> 「あららら、そうそうそうね」
<0573> 「あららら、そうそうそうね」

// <0574> 西九条
<0574> 西九条

// <0575> 「じゃあね～」
<0575> 「じゃあね～」

// <0576> 去っていった。
<0576> 去っていった。

// <0577> 西九条
<0577> 西九条

// <0578> 「たらった～♪」
<0578> 「たらった～♪」

// <0579> 楽しそうである。
<0579> 楽しそうである。

// <0580> 瑚太朗
<0580> 瑚太朗

// <0581> 「あれが我が校人気ナンバーワン女教師か…」
<0581> 「あれが我が校人気ナンバーワン女教師か…」

// <0582> 小鳥
<0582> 小鳥

// <0583> 「噂じゃうちの担任さんと人気を二分してるみたいね」
<0583> 「噂じゃうちの担任さんと人気を二分してるみたいね」

// <0584> 瑚太朗
<0584> 瑚太朗

// <0585> 「へー」
<0585> 「へー」

// <0586> なんつーか、この校風を見てると頷ける話だった。
<0586> なんつーか、この校風を見てると頷ける話だった。

// <0587> 静流
<0587> 静流

// <0588> 「………」
<0588> 「………」

// <0589> 瑚太朗
<0589> 瑚太朗

// <0590> 「おう、静流も戻らねえと遅れるぞ」
<0590> 「おう、静流も戻らねえと遅れるぞ」

// <0591> 静流
<0591> 静流

// <0592> 「………」
<0592> 「………」

// <0593> 静流
<0593> 静流

// <0594> 「とーかのことは気にしちゃダメ」
<0594> 「とーかのことは気にしちゃダメ」

// <0595> 瑚太朗
<0595> 瑚太朗

// <0596> 「ん？」
<0596> 「ん？」

// <0597> とーかって、西九条先生か？
<0597> とーかって、西九条先生か？

// <0598> 静流
<0598> 静流

// <0599> 「………」
<0599> 「………」

// <0600> とてとてと走っていった。
<0600> とてとてと走っていった。

// <0601> 瑚太朗
<0601> 瑚太朗

// <0602> 「なんすかね」
<0602> 「なんすかね」

// <0603> 小鳥
<0603> 小鳥

// <0604> 「子、曰く彼女は照れておる」
<0604> 「子、曰く彼女は照れておる」

// <0605> 小鳥子（し）さんになっていた。
<0605> 小鳥子（し）さんになっていた。

// <0606> 瑚太朗
<0606> 瑚太朗

// <0607> 「ふむ」
<0607> 「ふむ」

// <0608> わざわざ俺に会いに来たことか。
<0608> わざわざ俺に会いに来たことか。

// <0609> 瑚太朗
<0609> 瑚太朗

// <0610> 「…仲良しだし別に普通よね」
<0610> 「…仲良しだし別に普通よね」

// <0611> 小鳥
<0611> 小鳥

// <0612> 「しずちゃんはそういうのも十分恥ずかしいお年頃ってことさね」
<0612> 「しずちゃんはそういうのも十分恥ずかしいお年頃ってことさね」

// <0613> 瑚太朗
<0613> 瑚太朗

// <0614> 「あ、そ…」
<0614> 「あ、そ…」

// <0615> ちはや
<0615> ちはや

// <0616> 「で、結局なんだったんですか」
<0616> 「で、結局なんだったんですか」

// <0617> 瑚太朗
<0617> 瑚太朗

// <0618> 「よーし授業だ頑張ろう」
<0618> 「よーし授業だ頑張ろう」

// <0619> ちはや
<0619> ちはや

// <0620> 「応えてくれてもいいじゃないですかっ！！」
<0620> 「応えてくれてもいいじゃないですかっ！！」

// <0621> そもそも知らないやつに話してもなぁ…。
<0621> そもそも知らないやつに話してもなぁ…。

// <0622> 
<0622> 

// <0623> 静流
<0623> 静流

// <0624> 「コタロー」
<0624> 「コタロー」

// <0625> 瑚太朗
<0625> 瑚太朗

// <0626> 「はいはい」
<0626> 「はいはい」

// <0627> また教室に来た。
<0627> また教室に来た。

// <0628> 静流
<0628> 静流

// <0629> 「………」
<0629> 「………」

// <0630> 笛をくわえる。
<0630> 笛をくわえる。

// <0631> ぴーー。
<0631> ぴーー。

// <0632> 静流
<0632> 静流

// <0633> 「コタロー、授業中寝てた」
<0633> 「コタロー、授業中寝てた」

// <0634> 瑚太朗
<0634> 瑚太朗

// <0635> 「いや、寝てたとは思うが…いつの話よ」
<0635> 「いや、寝てたとは思うが…いつの話よ」

// <0636> 静流
<0636> 静流

// <0637> 「………」
<0637> 「………」

// <0638> 瑚太朗
<0638> 瑚太朗

// <0639> 「いや、時間割表を確認するなよ」
<0639> 「いや、時間割表を確認するなよ」

// <0640> 静流
<0640> 静流

// <0641> 「でも寝てた」
<0641> 「でも寝てた」

// <0642> 瑚太朗
<0642> 瑚太朗

// <0643> 「そこは認めよう」
<0643> 「そこは認めよう」

// <0644> 静流
<0644> 静流

// <0645> 「フーキを乱す行為です」
<0645> 「フーキを乱す行為です」

// <0646> 瑚太朗
<0646> 瑚太朗

// <0647> 「で、その場合どんな罰則なんだ」
<0647> 「で、その場合どんな罰則なんだ」

// <0648> 静流
<0648> 静流

// <0649> 「………」
<0649> 「………」

// <0650> 静流
<0650> 静流

// <0651> 「…あれだ」
<0651> 「…あれだ」

// <0652> 瑚太朗
<0652> 瑚太朗

// <0653> 「どれさ」
<0653> 「どれさ」

// <0654> 静流
<0654> 静流

// <0655> 「…その」
<0655> 「…その」

// <0656> 小鳥
<0656> 小鳥

// <0657> 「しずちゃん、緊張してるときは手にのの字書いて飲み込む」
<0657> 「しずちゃん、緊張してるときは手にのの字書いて飲み込む」

// <0658> 静流
<0658> 静流

// <0659> 「………」
<0659> 「………」

// <0660> 俺が知ってるのだと、人の字だが。
<0660> 俺が知ってるのだと、人の字だが。

// <0661> 静流は素直に実行した。
<0661> 静流は素直に実行した。

// <0662> ごっくんと飲み込んでから向き直る。
<0662> ごっくんと飲み込んでから向き直る。

// <0663> 静流
<0663> 静流

// <0664> 「コタロー」
<0664> 「コタロー」

// <0665> 瑚太朗
<0665> 瑚太朗

// <0666> 「うん？」
<0666> 「うん？」

// <0667> 静流
<0667> 静流

// <0668> 「………」
<0668> 「………」

// <0669> 静流
<0669> 静流

// <0670> 「あれで…」
<0670> 「あれで…」

// <0671> 静流
<0671> 静流

// <0672> 「それで…」
<0672> 「それで…」

// <0673> 瑚太朗
<0673> 瑚太朗

// <0674> 「なんだい」
<0674> 「なんだい」

// <0675> 静流
<0675> 静流

// <0676> 「…お買い物に一緒に行って欲しい」
<0676> 「…お買い物に一緒に行って欲しい」

// <0677> 静流
<0677> 静流

// <0678> 「………！！！」
<0678> 「………！！！」

// <0679> とてとてと逃げていった。
<0679> とてとてと逃げていった。

// <0680> 瑚太朗
<0680> 瑚太朗

// <0681> 「………」
<0681> 「………」

// <0682> 瑚太朗
<0682> 瑚太朗

// <0683> 「…今の彼女の行動はどう見ますかね、小鳥子さん」
<0683> 「…今の彼女の行動はどう見ますかね、小鳥子さん」

// <0684> 小鳥
<0684> 小鳥

// <0685> 「子、曰く彼女は恥ずかしがっておる」
<0685> 「子、曰く彼女は恥ずかしがっておる」

// <0686> 瑚太朗
<0686> 瑚太朗

// <0687> 「マジで」
<0687> 「マジで」

// <0688> そこまでか。別に買い物くらい、言ってくれりゃいつでも行くのに。
<0688> そこまでか。別に買い物くらい、言ってくれりゃいつでも行くのに。

// <0689> 小鳥
<0689> 小鳥

// <0690> 「しずちゃんから普通にああいう誘い来たことってある？」
<0690> 「しずちゃんから普通にああいう誘い来たことってある？」

// <0691> そういや、いつも無理な理由付けて連れて行かれていた。
<0691> そういや、いつも無理な理由付けて連れて行かれていた。

// <0692> 瑚太朗
<0692> 瑚太朗

// <0693> 「なるほど」
<0693> 「なるほど」

// <0694> ってことは。
<0694> ってことは。

// <0695> 瑚太朗
<0695> 瑚太朗

// <0696> 「追い駆けるべきですか」
<0696> 「追い駆けるべきですか」

// <0697> 小鳥
<0697> 小鳥

// <0698> 「追い駆けるべきです」
<0698> 「追い駆けるべきです」

// <0699> 瑚太朗
<0699> 瑚太朗

// <0700> 「んじゃ、行ってくる」
<0700> 「んじゃ、行ってくる」

// <0701> 小鳥
<0701> 小鳥

// <0702> 「こっちは何とかしとくわー」
<0702> 「こっちは何とかしとくわー」

// <0703> 小鳥
<0703> 小鳥

// <0704> 「わかいもんにゃ付いてけませんよあたしゃ」
<0704> 「わかいもんにゃ付いてけませんよあたしゃ」

// <0705> 瑚太朗
<0705> 瑚太朗

// <0706> 「おう。小鳥もまだ若い。くじけず生きるがいい」
<0706> 「おう。小鳥もまだ若い。くじけず生きるがいい」

// <0707> 小鳥
<0707> 小鳥

// <0708> 「はーい」
<0708> 「はーい」

// <0709> 小鳥を置いて教室を飛び出す。
<0709> 小鳥を置いて教室を飛び出す。

// <0710> …と思ったらドアのすぐ横にいた。
<0710> …と思ったらドアのすぐ横にいた。

// <0711> 静流
<0711> 静流

// <0712> 「………」
<0712> 「………」

// <0713> しょぼーんとしていた。
<0713> しょぼーんとしていた。

// <0714> 瑚太朗
<0714> 瑚太朗

// <0715> 「よしよし」
<0715> 「よしよし」

// <0716> 頭をなでてやる。
<0716> 頭をなでてやる。

// <0717> 瑚太朗
<0717> 瑚太朗

// <0718> 「買い物な。お兄ちゃんが一緒に行ってやるぞ」
<0718> 「買い物な。お兄ちゃんが一緒に行ってやるぞ」

// <0719> 静流
<0719> 静流

// <0720> 「………」
<0720> 「………」

// <0721> 静流
<0721> 静流

// <0722> 「ん」
<0722> 「ん」

// <0723> くいくいと袖を引っ張られる。
<0723> くいくいと袖を引っ張られる。

// <0724> レッツゴーダチ公という事だろう。
<0724> レッツゴーダチ公という事だろう。

// <0725> 瑚太朗
<0725> 瑚太朗

// <0726> 「行くか」
<0726> 「行くか」

// <0727> なんかよくわからないが、静流の買い物に付き合うことになったようだ…。
<0727> なんかよくわからないが、静流の買い物に付き合うことになったようだ…。

// <0728> 瑚太朗
<0728> 瑚太朗

// <0729> 「んで、どこに行くんだ」
<0729> 「んで、どこに行くんだ」

// <0730> 静流
<0730> 静流

// <0731> 「ちゅうこや」
<0731> 「ちゅうこや」

// <0732> 瑚太朗
<0732> 瑚太朗

// <0733> 「昼に言ってた？」
<0733> 「昼に言ってた？」

// <0734> 静流
<0734> 静流

// <0735> 「うん」
<0735> 「うん」

// <0736> 瑚太朗
<0736> 瑚太朗

// <0737> 「そんなに気になってたのか」
<0737> 「そんなに気になってたのか」

// <0738> 静流
<0738> 静流

// <0739> 「聴きたいから…」
<0739> 「聴きたいから…」

// <0740> 瑚太朗
<0740> 瑚太朗

// <0741> 「なるほど」
<0741> 「なるほど」

// <0742> 俺も別にＣＤ屋を回るのは嫌いじゃない。
<0742> 俺も別にＣＤ屋を回るのは嫌いじゃない。

// <0743> 瑚太朗
<0743> 瑚太朗

// <0744> 「よし、じゃあ商店街だな」
<0744> 「よし、じゃあ商店街だな」

// <0745> 静流
<0745> 静流

// <0746> 「………」
<0746> 「………」

// <0747> こくこくと頷く。
<0747> こくこくと頷く。

// <0748> 瑚太朗
<0748> 瑚太朗

// <0749> 「んじゃ、レッツゴー」
<0749> 「んじゃ、レッツゴー」

// <0750> 静流
<0750> 静流

// <0751> 「おー」
<0751> 「おー」

// <0752> 俺の後ろについてくる。
<0752> 俺の後ろについてくる。

// <0753> 瑚太朗
<0753> 瑚太朗

// <0754> 「静流」
<0754> 「静流」

// <0755> 静流
<0755> 静流

// <0756> 「？」
<0756> 「？」

// <0757> 瑚太朗
<0757> 瑚太朗

// <0758> 「…出来れば並んで歩いてくれると話しやすいんだが」
<0758> 「…出来れば並んで歩いてくれると話しやすいんだが」

// <0759> 静流
<0759> 静流

// <0760> 「………」
<0760> 「………」

// <0761> とてとてと俺の横に来る。
<0761> とてとてと俺の横に来る。

// <0762> 瑚太朗
<0762> 瑚太朗

// <0763> 「行くか」
<0763> 「行くか」

// <0764> 静流
<0764> 静流

// <0765> 「うん」
<0765> 「うん」

// <0766> そういやこれデートかなぁ、とか考えながら、俺たちは商店街に向かうのだった。
<0766> そういやこれデートかなぁ、とか考えながら、俺たちは商店街に向かうのだった。

// <0767> 商店街の通りから、一本外れたところにある中古ＣＤ屋。
<0767> 商店街の通りから、一本外れたところにある中古ＣＤ屋。

// <0768> ここの品揃えは、最近のものを探そうとするなら悪いが、多少古めのものならかなりの枚数が揃っている。
<0768> ここの品揃えは、最近のものを探そうとするなら悪いが、多少古めのものならかなりの枚数が揃っている。

// <0769> 昔からある、街のＣＤ屋さんといった風体だ。
<0769> 昔からある、街のＣＤ屋さんといった風体だ。

// <0770> 瑚太朗
<0770> 瑚太朗

// <0771> 「んで、えーと…」
<0771> 「んで、えーと…」

// <0772> Ｊ－ＰＯＰと書かれたアルバムの棚を探していく。
<0772> Ｊ－ＰＯＰと書かれたアルバムの棚を探していく。

// <0773> アーティスト名で区切られた場所ではなくて、五十音で雑多に分けられた側に置いてあった。
<0773> アーティスト名で区切られた場所ではなくて、五十音で雑多に分けられた側に置いてあった。

// <0774> 瑚太朗
<0774> 瑚太朗

// <0775> 「…４８０円」
<0775> 「…４８０円」

// <0776> 安い。
<0776> 安い。

// <0777> 瑚太朗
<0777> 瑚太朗

// <0778> 「静流、あったぞ」
<0778> 「静流、あったぞ」

// <0779> 瑚太朗
<0779> 瑚太朗

// <0780> 「静流？」
<0780> 「静流？」

// <0781> 見れば、外のワゴンのほうを見ていた。
<0781> 見れば、外のワゴンのほうを見ていた。

// <0782> 静流
<0782> 静流

// <0783> 「…こっちにもあった」
<0783> 「…こっちにもあった」

// <0784> 静流が持ってきたのは８ｃｍシングルだった。
<0784> 静流が持ってきたのは８ｃｍシングルだった。

// <0785> 瑚太朗
<0785> 瑚太朗

// <0786> 「また懐かしいもん持ってくるなあ」
<0786> 「また懐かしいもん持ってくるなあ」

// <0787> この形式のＣＤが、店頭に並ばなくなってから久しい。
<0787> この形式のＣＤが、店頭に並ばなくなってから久しい。

// <0788> 俺だって小学校の頃くらいに、わずかに残っているのしか見たことなかった。
<0788> 俺だって小学校の頃くらいに、わずかに残っているのしか見たことなかった。

// <0789> 静流
<0789> 静流

// <0790> 「…これじゃないのか？」
<0790> 「…これじゃないのか？」

// <0791> 瑚太朗
<0791> 瑚太朗

// <0792> 「まあそれっちゃそれだけど」
<0792> 「まあそれっちゃそれだけど」

// <0793> ８ｃｍのＣＤを見なくなった今でも、一応機材のほうは対応し続けてくれている。
<0793> ８ｃｍのＣＤを見なくなった今でも、一応機材のほうは対応し続けてくれている。

// <0794> もちろん問題なく使えるんだが。
<0794> もちろん問題なく使えるんだが。

