// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <1967> 
<1967> 

// <1968> 朱音
<1968> 朱音

// <1969> 「反省した？」
<1969> 「反省した？」

// <1970> ちはや
<1970> ちはや

// <1971> 「しましたー」
<1971> 「しましたー」

// <1972> 朱音
<1972> 朱音

// <1973> 「全く…」
<1973> 「全く…」

// <1974> 咲夜
<1974> 咲夜

// <1975> 「しかし、雑魚とはいえ魔物に集団で襲われたのですか？」
<1975> 「しかし、雑魚とはいえ魔物に集団で襲われたのですか？」

// <1976> ちはや
<1976> ちはや

// <1977> 「はい、結構な数に」
<1977> 「はい、結構な数に」

// <1978> 朱音
<1978> 朱音

// <1979> 「………」
<1979> 「………」

// <1980> ちはや
<1980> ちはや

// <1981> 「こう、フツーのよりは大きかったから、戦闘型かもしれません」
<1981> 「こう、フツーのよりは大きかったから、戦闘型かもしれません」

// <1982> 朱音
<1982> 朱音

// <1983> 「…で、それに普通に応戦したの？」
<1983> 「…で、それに普通に応戦したの？」

// <1984> ちはや
<1984> ちはや

// <1985> 「だって、襲ってきたんですよー」
<1985> 「だって、襲ってきたんですよー」

// <1986> 朱音
<1986> 朱音

// <1987> 「大問題に発展しかねないわよ、それ」
<1987> 「大問題に発展しかねないわよ、それ」

// <1988> ちはや
<1988> ちはや

// <1989> 「街であんなのいるわけないじゃないですか。多分野良かと」
<1989> 「街であんなのいるわけないじゃないですか。多分野良かと」

// <1990> 朱音
<1990> 朱音

// <1991> 「『戦闘型』が『集団』で『街中』にいて『野良』？」
<1991> 「『戦闘型』が『集団』で『街中』にいて『野良』？」

// <1992> 朱音
<1992> 朱音

// <1993> 「この町に野良の魔物使いがいるって言うの？　あんな典型的な形の？」
<1993> 「この町に野良の魔物使いがいるって言うの？　あんな典型的な形の？」

// <1994> ちはや
<1994> ちはや

// <1995> 「う、う…そう言われると」
<1995> 「う、う…そう言われると」

// <1996> 咲夜
<1996> 咲夜

// <1997> 「動いてるようですね」
<1997> 「動いてるようですね」

// <1998> 朱音
<1998> 朱音

// <1999> 「狙われてるのは、天王寺瑚太朗で間違いなし」
<1999> 「狙われてるのは、天王寺瑚太朗で間違いなし」

// <2000> ちはや
<2000> ちはや

// <2001> 「そういえば瑚太朗ばっかり狙われてましたねえ」
<2001> 「そういえば瑚太朗ばっかり狙われてましたねえ」

// <2002> 朱音
<2002> 朱音

// <2003> 「まあいいわ。そもそもが背教者に等しい。獅子身中の虫に正当性を問われることもないわ」
<2003> 「まあいいわ。そもそもが背教者に等しい。獅子身中の虫に正当性を問われることもないわ」

// <2004> 咲夜
<2004> 咲夜

// <2005> 「…まあ、何一つ問題はありません。ちはやさんは私が守りますから」
<2005> 「…まあ、何一つ問題はありません。ちはやさんは私が守りますから」

// <2006> 朱音
<2006> 朱音

// <2007> 「穏便にね」
<2007> 「穏便にね」

// <2008> 咲夜
<2008> 咲夜

// <2009> 「ええ」
<2009> 「ええ」

// <2010> ちはや
<2010> ちはや

// <2011> 「瑚太朗はどうするんです？」
<2011> 「瑚太朗はどうするんです？」

// <2012> 朱音
<2012> 朱音

// <2013> 「それは明日」
<2013> 「それは明日」

// <2014> 朱音
<2014> 朱音

// <2015> 「…ちょっとね、真面目に動こうと思うの。立場的なモノを活かして、ね」
<2015> 「…ちょっとね、真面目に動こうと思うの。立場的なモノを活かして、ね」

// <2016> ちはや
<2016> ちはや

// <2017> 「………」
<2017> 「………」

// <2018> 咲夜
<2018> 咲夜

// <2019> 「ところでお車は」
<2019> 「ところでお車は」

// <2020> 朱音
<2020> 朱音

// <2021> 「タクシー呼んであるわ」
<2021> 「タクシー呼んであるわ」

// <2022> 咲夜
<2022> 咲夜

// <2023> 「…なるほど」
<2023> 「…なるほど」

// <2024> 朱音
<2024> 朱音

// <2025> 「じゃあ、後はよろしく」
<2025> 「じゃあ、後はよろしく」

// <2026> ちはや
<2026> ちはや

// <2027> 「はいー」
<2027> 「はいー」

// <2028> 朱音
<2028> 朱音

// <2029> 「頼んだわよ、咲夜」
<2029> 「頼んだわよ、咲夜」

// <2030> 咲夜
<2030> 咲夜

// <2031> 「ええ」
<2031> 「ええ」

// <2032> ちはや
<2032> ちはや

// <2033> 「…あの、私がマスター…」
<2033> 「…あの、私がマスター…」

// <2034> 
<2034> 

// <2035> 朝だ。
<2035> 朝だ。

// <2036> 瑚太朗
<2036> 瑚太朗

// <2037> 「………」
<2037> 「………」

// <2038> 起き上がる。
<2038> 起き上がる。

// <2039> 瑚太朗
<2039> 瑚太朗

// <2040> 「元気いっぱいモリモリ回復…」
<2040> 「元気いっぱいモリモリ回復…」

// <2041> ＲＰＧじゃないんだから、一晩泊まったくらいで完全回復はしません。
<2041> ＲＰＧじゃないんだから、一晩泊まったくらいで完全回復はしません。

// <2042> 瑚太朗
<2042> 瑚太朗

// <2043> 「…筋肉痛だー」
<2043> 「…筋肉痛だー」

// <2044> ぼふ、と再びベッドに倒れこむ。
<2044> ぼふ、と再びベッドに倒れこむ。

// <2045> 瑚太朗
<2045> 瑚太朗

// <2046> 「うわあ気持ちいい」
<2046> 「うわあ気持ちいい」

// <2047> ふかふかなのに、身体を支える適度な弾力と硬さがある。
<2047> ふかふかなのに、身体を支える適度な弾力と硬さがある。

// <2048> 眠り自体はこれ以上ないくらい快眠だった。
<2048> 眠り自体はこれ以上ないくらい快眠だった。

// <2049> 洗面所で顔を洗ってからリビングへ。
<2049> 洗面所で顔を洗ってからリビングへ。

// <2050> 瑚太朗
<2050> 瑚太朗

// <2051> 「………」
<2051> 「………」

// <2052> 椅子に座り足を組み、膝上にカップを載せて新聞を読む、過剰に爽やかな朝を演出する男の姿があった。
<2052> 椅子に座り足を組み、膝上にカップを載せて新聞を読む、過剰に爽やかな朝を演出する男の姿があった。

// <2053> 朝っぱらからゲンナリする絵だ…。
<2053> 朝っぱらからゲンナリする絵だ…。

// <2054> 咲夜
<2054> 咲夜

// <2055> 「おや、おはようございます与太郎君」
<2055> 「おや、おはようございます与太郎君」

// <2056> 瑚太朗
<2056> 瑚太朗

// <2057> 「こたろうですけどね」
<2057> 「こたろうですけどね」

// <2058> 咲夜
<2058> 咲夜

// <2059> 「食事はちはやさんが起きてからにしましょう。それまでは適当にくつろいでいてください」
<2059> 「食事はちはやさんが起きてからにしましょう。それまでは適当にくつろいでいてください」

// <2060> 瑚太朗
<2060> 瑚太朗

// <2061> 「あーい」
<2061> 「あーい」

// <2062> テレビでも見ていよう。
<2062> テレビでも見ていよう。

// <2063> 瑚太朗
<2063> 瑚太朗

// <2064> 「ふむ…」
<2064> 「ふむ…」

// <2065> 昨日が早寝だったせいで、いつもよりかなり早い時間に起きてしまったようだ。
<2065> 昨日が早寝だったせいで、いつもよりかなり早い時間に起きてしまったようだ。

// <2066> 瑚太朗
<2066> 瑚太朗

// <2067> 「お…アニメの再放送…」
<2067> 「お…アニメの再放送…」

// <2068> 小学校の頃はこういうの見てから学校行ってたなあ。
<2068> 小学校の頃はこういうの見てから学校行ってたなあ。

// <2069> 瑚太朗
<2069> 瑚太朗

// <2070> 「俺起きたのだいぶ早いみたいなんだけど、ちはやってどれくらいで起きてくるん？」
<2070> 「俺起きたのだいぶ早いみたいなんだけど、ちはやってどれくらいで起きてくるん？」

// <2071> キッチンで作業している咲夜に訊く。
<2071> キッチンで作業している咲夜に訊く。

// <2072> なんかかしゃかしゃ音がする。朝ごはんでも作ってるんだろう。
<2072> なんかかしゃかしゃ音がする。朝ごはんでも作ってるんだろう。

// <2073> 瑚太朗
<2073> 瑚太朗

// <2074> 「…おーい」
<2074> 「…おーい」

// <2075> 咲夜
<2075> 咲夜

// <2076> 「聞こえてますよ」
<2076> 「聞こえてますよ」

// <2077> 音が止まる。
<2077> 音が止まる。

// <2078> 瑚太朗
<2078> 瑚太朗

// <2079> 「で、何時くらいよ」
<2079> 「で、何時くらいよ」

// <2080> 咲夜
<2080> 咲夜

// <2081> 「さあ？　いつもならもう少し遅いですが、何分ちはやさんの活動はランダム要素が多いもので」
<2081> 「さあ？　いつもならもう少し遅いですが、何分ちはやさんの活動はランダム要素が多いもので」

// <2082> 瑚太朗
<2082> 瑚太朗

// <2083> 「まあ気まぐれね…」
<2083> 「まあ気まぐれね…」

// <2084> 咲夜
<2084> 咲夜

// <2085> 「さすがにミーティングがあるとなればそろそろ降りてくるかと思いますが…」
<2085> 「さすがにミーティングがあるとなればそろそろ降りてくるかと思いますが…」

// <2086> ちはや
<2086> ちはや

// <2087> 「ふあー、おあよーございますー」
<2087> 「ふあー、おあよーございますー」

// <2088> がちゃ、とドアが開いて気まぐれお嬢様が下りてきた。
<2088> がちゃ、とドアが開いて気まぐれお嬢様が下りてきた。

// <2089> 瑚太朗
<2089> 瑚太朗

// <2090> 「よ、おはよ」
<2090> 「よ、おはよ」

// <2091> ぼさぼさ頭でパジャマ姿のちはやに挨拶。
<2091> ぼさぼさ頭でパジャマ姿のちはやに挨拶。

// <2092> ちはや
<2092> ちはや

// <2093> 「………」
<2093> 「………」

// <2094> ちはや
<2094> ちはや

// <2095> 「………！！！」
<2095> 「………！！！」

// <2096> びたーん、とドアを閉める。
<2096> びたーん、とドアを閉める。

// <2097> 咲夜
<2097> 咲夜

// <2098> 「清清しい朝ですね。早速嫌われているご様子で」
<2098> 「清清しい朝ですね。早速嫌われているご様子で」

// <2099> 瑚太朗
<2099> 瑚太朗

// <2100> 「いやー」
<2100> 「いやー」

// <2101> ちはや
<2101> ちはや

// <2102> 「…おはようございます」
<2102> 「…おはようございます」

// <2103> 瑚太朗
<2103> 瑚太朗

// <2104> 「なんか偉くきっちりしてきたな」
<2104> 「なんか偉くきっちりしてきたな」

// <2105> ちはや
<2105> ちはや

// <2106> 「いつも通りです」
<2106> 「いつも通りです」

// <2107> 咲夜
<2107> 咲夜

// <2108> 「…ちはやさん、瑚太朗君相手ならばそんなにお気を使わなくとも」
<2108> 「…ちはやさん、瑚太朗君相手ならばそんなにお気を使わなくとも」

// <2109> ちはや
<2109> ちはや

// <2110> 「は、はいっ！？」
<2110> 「は、はいっ！？」

// <2111> ちはや
<2111> ちはや

// <2112> 「………」
<2112> 「………」

// <2113> ちはや
<2113> ちはや

// <2114> 「ど、どういう意味です」
<2114> 「ど、どういう意味です」

// <2115> 咲夜
<2115> 咲夜

// <2116> 「はあ。瑚太朗くん如きに気など使ってもしょうがないという意味ですが」
<2116> 「はあ。瑚太朗くん如きに気など使ってもしょうがないという意味ですが」

// <2117> 瑚太朗
<2117> 瑚太朗

// <2118> 「ちはや的には『気を使うような堅い仲じゃない』って意味に捉えたんじゃないかと」
<2118> 「ちはや的には『気を使うような堅い仲じゃない』って意味に捉えたんじゃないかと」

// <2119> 咲夜
<2119> 咲夜

// <2120> 「ハハハまさかそんな」
<2120> 「ハハハまさかそんな」

// <2121> ちはや
<2121> ちはや

// <2122> 「も、もーっ！　咲夜は黙っててくださいッ！！」
<2122> 「も、もーっ！　咲夜は黙っててくださいッ！！」

// <2123> 咲夜
<2123> 咲夜

// <2124> 「な…！！」
<2124> 「な…！！」

// <2125> 突如、執事の周囲のみに冬が訪れた。
<2125> 突如、執事の周囲のみに冬が訪れた。

// <2126> 咲夜
<2126> 咲夜

// <2127> 「………」
<2127> 「………」

// <2128> 瑚太朗
<2128> 瑚太朗

// <2129> 「あの、基本こいつと仲の悪い俺が見ても、可哀想なくらいショック受けてますけど」
<2129> 「あの、基本こいつと仲の悪い俺が見ても、可哀想なくらいショック受けてますけど」

// <2130> ちはや
<2130> ちはや

// <2131> 「あ、ああ…言い過ぎました。早くご飯が食べたいので咲夜お願いします」
<2131> 「あ、ああ…言い過ぎました。早くご飯が食べたいので咲夜お願いします」

// <2132> 咲夜
<2132> 咲夜

// <2133> 「は、はっ、ただいま…」
<2133> 「は、はっ、ただいま…」

// <2134> 涙をかみ締めながらキッチンへ向かう。
<2134> 涙をかみ締めながらキッチンへ向かう。

// <2135> 瑚太朗
<2135> 瑚太朗

// <2136> 「めんどくせえな、お前んとこ…」
<2136> 「めんどくせえな、お前んとこ…」

// <2137> ちはや
<2137> ちはや

// <2138> 「瑚太朗が余計なこと言うからです」
<2138> 「瑚太朗が余計なこと言うからです」

// <2139> 瑚太朗
<2139> 瑚太朗

// <2140> 「へいへい」
<2140> 「へいへい」

// <2141> というわけで朝食。
<2141> というわけで朝食。

// <2142> 瑚太朗
<2142> 瑚太朗

// <2143> 「お、ホットケーキね」
<2143> 「お、ホットケーキね」

// <2144> 咲夜
<2144> 咲夜

// <2145> 「本日はパンケーキとミネストローネにしてみました。瑚太朗君は水とティーとミルク、どちらがよろしいですか？」
<2145> 「本日はパンケーキとミネストローネにしてみました。瑚太朗君は水とティーとミルク、どちらがよろしいですか？」

// <2146> なんとなくパンケーキって言い方がキザでむかつく。
<2146> なんとなくパンケーキって言い方がキザでむかつく。

// <2147> 瑚太朗
<2147> 瑚太朗

// <2148> 「じゃ、牛乳」
<2148> 「じゃ、牛乳」

// <2149> 咲夜
<2149> 咲夜

// <2150> 「冷蔵庫にありますよ」
<2150> 「冷蔵庫にありますよ」

// <2151> 瑚太朗
<2151> 瑚太朗

// <2152> 「出してくれるんじゃねえのかよ！」
<2152> 「出してくれるんじゃねえのかよ！」

// <2153> 咲夜
<2153> 咲夜

// <2154> 「当家の朝食はティーと決まっておりまして」
<2154> 「当家の朝食はティーと決まっておりまして」

// <2155> ちはや
<2155> ちはや

// <2156> 「朝はあったかい紅茶がいいですねえ」
<2156> 「朝はあったかい紅茶がいいですねえ」

// <2157> 瑚太朗
<2157> 瑚太朗

// <2158> 「あ、そ…」
<2158> 「あ、そ…」

// <2159> 冷蔵庫（でかい）の中からビン入りの牛乳を取り、席に戻る。
<2159> 冷蔵庫（でかい）の中からビン入りの牛乳を取り、席に戻る。

// <2160> 瑚太朗
<2160> 瑚太朗

// <2161> 「ティーカップで牛乳ってのも落ちつかねえなあ」
<2161> 「ティーカップで牛乳ってのも落ちつかねえなあ」

// <2162> 思わず音がしないように飲んでしまう。
<2162> 思わず音がしないように飲んでしまう。

// <2163> ちはや
<2163> ちはや

// <2164> 「別にいつも通りでいいんじゃないです？」
<2164> 「別にいつも通りでいいんじゃないです？」

// <2165> 瑚太朗
<2165> 瑚太朗

// <2166> 「ラッパ飲みだが、いいか？」
<2166> 「ラッパ飲みだが、いいか？」

// <2167> 咲夜
<2167> 咲夜

// <2168> 「………」
<2168> 「………」

// <2169> 瑚太朗
<2169> 瑚太朗

// <2170> 「しませんとも」
<2170> 「しませんとも」

// <2171> さて、食うか。
<2171> さて、食うか。

// <2172> 瑚太朗
<2172> 瑚太朗

// <2173> 「むう…」
<2173> 「むう…」

// <2174> フォークとナイフでホットケーキを切り分ける。
<2174> フォークとナイフでホットケーキを切り分ける。

// <2175> なんだろう、これは。
<2175> なんだろう、これは。

// <2176> フツーに見た目はホットケーキっぽいんだが、切り口がとてもホットケーキっぽくない。
<2176> フツーに見た目はホットケーキっぽいんだが、切り口がとてもホットケーキっぽくない。

// <2177> なんと表現すればいいか困るんだが、例えるなら少し固いオムレツだ。
<2177> なんと表現すればいいか困るんだが、例えるなら少し固いオムレツだ。

// <2178> 口に運ぶ。
<2178> 口に運ぶ。

// <2179> 瑚太朗
<2179> 瑚太朗

// <2180> 「むうっ…！！」
<2180> 「むうっ…！！」

// <2181> とろけた。
<2181> とろけた。

// <2182> 瑚太朗
<2182> 瑚太朗

// <2183> 「うめえよ！！」
<2183> 「うめえよ！！」

// <2184> ちはや
<2184> ちはや

// <2185> 「なんでキレてるんですか」
<2185> 「なんでキレてるんですか」

// <2186> 瑚太朗
<2186> 瑚太朗

// <2187> 「くそ…腹立つくらいうめえ。なんだこれ。なんでこんなにとろけて混ざってふくよかな甘味なんだよ！！」
<2187> 「くそ…腹立つくらいうめえ。なんだこれ。なんでこんなにとろけて混ざってふくよかな甘味なんだよ！！」

// <2188> 咲夜
<2188> 咲夜

// <2189> 「そういう作り方をしたからですよ。ポイントはヨーグルトです」
<2189> 「そういう作り方をしたからですよ。ポイントはヨーグルトです」

// <2190> 瑚太朗
<2190> 瑚太朗

// <2191> 「マジかよ！」
<2191> 「マジかよ！」

// <2192> 咲夜
<2192> 咲夜

// <2193> 「レシピはまず…」
<2193> 「レシピはまず…」

// <2194> 咲夜がなにやら語り始めたが、全く耳に通さず、ひたすら食い続けた。
<2194> 咲夜がなにやら語り始めたが、全く耳に通さず、ひたすら食い続けた。

// <2195> 瞬時に食べ終わってしまった。
<2195> 瞬時に食べ終わってしまった。

// <2196> 瑚太朗
<2196> 瑚太朗

// <2197> 「足りねえ！　おかわり！！」
<2197> 「足りねえ！　おかわり！！」

// <2198> 瑚太朗
<2198> 瑚太朗

// <2199> 「くそう、お前にこう言わなきゃいけないから腹立つ」
<2199> 「くそう、お前にこう言わなきゃいけないから腹立つ」

// <2200> 咲夜
<2200> 咲夜

// <2201> 「残念ながら今日はそれだけですよ」
<2201> 「残念ながら今日はそれだけですよ」

// <2202> ちはや
<2202> ちはや

// <2203> 「ふぁと、ふぉうすふぉひふぉちふいてふぁべてふだふぁい」
<2203> 「ふぁと、ふぉうすふぉひふぉちふいてふぁべてふだふぁい」

// <2204> 瑚太朗
<2204> 瑚太朗

// <2205> 「すげえ勢いでお前に言われたくない感じなんだけどさ…」
<2205> 「すげえ勢いでお前に言われたくない感じなんだけどさ…」

// <2206> もぐもぐしおってからに…。
<2206> もぐもぐしおってからに…。

// <2207> ちはや
<2207> ちはや

// <2208> 「もぐもぐ」
<2208> 「もぐもぐ」

// <2209> すげえ！　もぐもぐって音が現実に存在した！！
<2209> すげえ！　もぐもぐって音が現実に存在した！！

// <2210> 瑚太朗
<2210> 瑚太朗

// <2211> 「…私ダイエット中だからちょっとあげるー、とか気を使ってくれることはありませんか」
<2211> 「…私ダイエット中だからちょっとあげるー、とか気を使ってくれることはありませんか」

// <2212> ちはや
<2212> ちはや

// <2213> 「ふぁい？」
<2213> 「ふぁい？」

// <2214> どぷどぷとホットケーキに蜂蜜を追加しながら答える。
<2214> どぷどぷとホットケーキに蜂蜜を追加しながら答える。

// <2215> 咲夜
<2215> 咲夜

// <2216> 「ちはやさんはきちんとバランスの取れた食事で節制を行っておりますから」
<2216> 「ちはやさんはきちんとバランスの取れた食事で節制を行っておりますから」

// <2217> 瑚太朗
<2217> 瑚太朗

// <2218> 「嘘つけよ…」
<2218> 「嘘つけよ…」

// <2219> 節制してるヤツがホットケーキに死ぬほど蜂蜜かけたり、ぽてこ一袋丸々平らげたりしねえよ。
<2219> 節制してるヤツがホットケーキに死ぬほど蜂蜜かけたり、ぽてこ一袋丸々平らげたりしねえよ。

// <2220> 瑚太朗
<2220> 瑚太朗

// <2221> 「うーむ…」
<2221> 「うーむ…」

// <2222> だが、こいつの腕を見ても、いつももぐもぐしてるヤツとは思えない細さだ。
<2222> だが、こいつの腕を見ても、いつももぐもぐしてるヤツとは思えない細さだ。

// <2223> 瑚太朗
<2223> 瑚太朗

// <2224> 「………」
<2224> 「………」

// <2225> ぷに。
<2225> ぷに。

// <2226> ちはや
<2226> ちはや

// <2227> 「ひんっ」
<2227> 「ひんっ」

// <2228> 二の腕をつつく。
<2228> 二の腕をつつく。

// <2229> 瑚太朗
<2229> 瑚太朗

// <2230> 「やはりここはぷについて…
<2230> 「やはりここはぷについて…

// <2231> ぶばっ！！」
<2231> ぶばっ！！」

// <2232> ちはや
<2232> ちはや

// <2233> 「な・に・触るんですかぁーーーッ！！」
<2233> 「な・に・触るんですかぁーーーッ！！」

// <2234> 脳天への一撃で、テーブルに俺の顔面が叩きつけられる形で朝食の時間は終了となった。
<2234> 脳天への一撃で、テーブルに俺の顔面が叩きつけられる形で朝食の時間は終了となった。

// <2235> 咲夜
<2235> 咲夜

// <2236> 「さて、では早速向かいましょうか」
<2236> 「さて、では早速向かいましょうか」

// <2237> 瑚太朗
<2237> 瑚太朗

// <2238> 「ミーティング？」
<2238> 「ミーティング？」

// <2239> 咲夜
<2239> 咲夜

// <2240> 「ええ」
<2240> 「ええ」

// <2241> ちはや
<2241> ちはや

// <2242> 「うー…めんどくさいですねえ…」
<2242> 「うー…めんどくさいですねえ…」

// <2243> 瑚太朗
<2243> 瑚太朗

// <2244> 「めんどくさいもんなのか…」
<2244> 「めんどくさいもんなのか…」

// <2245> ちはや
<2245> ちはや

// <2246> 「基本話聞くだけなんですよー」
<2246> 「基本話聞くだけなんですよー」

// <2247> 瑚太朗
<2247> 瑚太朗

// <2248> 「ふーん…」
<2248> 「ふーん…」

// <2249> 瑚太朗
<2249> 瑚太朗

// <2250> 「ってか、ちはやは制服で行くん？」
<2250> 「ってか、ちはやは制服で行くん？」

// <2251> 咲夜
<2251> 咲夜

// <2252> 「正装ですから」
<2252> 「正装ですから」

// <2253> 瑚太朗
<2253> 瑚太朗

// <2254> 「正装？　俺スーツとかのほうがいいのかな」
<2254> 「正装？　俺スーツとかのほうがいいのかな」

// <2255> 咲夜
<2255> 咲夜

// <2256> 「学生の正装は制服かと」
<2256> 「学生の正装は制服かと」

// <2257> 瑚太朗
<2257> 瑚太朗

// <2258> 「なるほど。そういや葬式とかもそうだな」
<2258> 「なるほど。そういや葬式とかもそうだな」

// <2259> 咲夜
<2259> 咲夜

// <2260> 「ちなみに私の正装はこちらになりますので」
<2260> 「ちなみに私の正装はこちらになりますので」

// <2261> きゅ、とタイを絞め直す。
<2261> きゅ、とタイを絞め直す。

// <2262> 瑚太朗
<2262> 瑚太朗

// <2263> 「…ま、いいんじゃないの」
<2263> 「…ま、いいんじゃないの」

// <2264> いちいち突っ込んでたらキリがねえ。
<2264> いちいち突っ込んでたらキリがねえ。

// <2265> 移動は車。
<2265> 移動は車。

// <2266> 運転手は雇われた人のようで、挨拶以外は全くしゃべることはない。
<2266> 運転手は雇われた人のようで、挨拶以外は全くしゃべることはない。

// <2267> 車内は無言で、異様な緊張感が…。
<2267> 車内は無言で、異様な緊張感が…。

// <2268> ちはや
<2268> ちはや

// <2269> 「………」
<2269> 「………」

// <2270> …ちはやが窓の外を膝立ちで見ているせいで、そういうのはなかった。
<2270> …ちはやが窓の外を膝立ちで見ているせいで、そういうのはなかった。

// <2271> 瑚太朗
<2271> 瑚太朗

// <2272> 「何なんだ。おしりこっちに突き出してるってのはスカートめくってくれって事か？」
<2272> 「何なんだ。おしりこっちに突き出してるってのはスカートめくってくれって事か？」

// <2273> ちはや
<2273> ちはや

// <2274> 「ち、ちがいますっ！！」
<2274> 「ち、ちがいますっ！！」

// <2275> 咲夜
<2275> 咲夜

// <2276> 「ハハハ殺しますよ」
<2276> 「ハハハ殺しますよ」

// <2277> …助手席からは異様な殺気が。
<2277> …助手席からは異様な殺気が。

// <2278> 瑚太朗
<2278> 瑚太朗

// <2279> 「ん？」
<2279> 「ん？」

// <2280> 車はかなり大仰な施設に入っていく。
<2280> 車はかなり大仰な施設に入っていく。

// <2281> 瑚太朗
<2281> 瑚太朗

// <2282> 「ここ？」
<2282> 「ここ？」

// <2283> ちはや
<2283> ちはや

// <2284> 「はい。日本マーテル会日本支部です」
<2284> 「はい。日本マーテル会日本支部です」

// <2285> 瑚太朗
<2285> 瑚太朗

// <2286> 「そりゃ日本の会なのに日本支部なのか…」
<2286> 「そりゃ日本の会なのに日本支部なのか…」

// <2287> 咲夜
<2287> 咲夜

// <2288> 「ちはやさん。マグナ・マーテル会日本支部です」
<2288> 「ちはやさん。マグナ・マーテル会日本支部です」

// <2289> 咲夜
<2289> 咲夜

// <2290> 「日本マーテル会は通称ですよ」
<2290> 「日本マーテル会は通称ですよ」

// <2291> ちはや
<2291> ちはや

// <2292> 「そ、そうでしたそうでした」
<2292> 「そ、そうでしたそうでした」

// <2293> 瑚太朗
<2293> 瑚太朗

// <2294> 「説明間違えられると困るんですけどね…」
<2294> 「説明間違えられると困るんですけどね…」

// <2295> 瑚太朗
<2295> 瑚太朗

// <2296> 「…マグナ・マーテル会…」
<2296> 「…マグナ・マーテル会…」

// <2297> 聞いたことがある。
<2297> 聞いたことがある。

// <2298> というか、よく耳にしていた。
<2298> というか、よく耳にしていた。

// <2299> 両親が通う集会。そこにあった文字。
<2299> 両親が通う集会。そこにあった文字。

// <2300> …家にだって、資料やなんやらがいくつもあった。
<2300> …家にだって、資料やなんやらがいくつもあった。

// <2301> 小さい頃には集会に連れて行かれたこともある。
<2301> 小さい頃には集会に連れて行かれたこともある。

// <2302> …ただ、両親に対して反抗心の塊だった頃の俺は、何を言われても反発しかしなかった。
<2302> …ただ、両親に対して反抗心の塊だった頃の俺は、何を言われても反発しかしなかった。

// <2303> そもそも、わざわざこの風祭に移り住んでくるような人たちだ。環境とかそういう関連について、心底真面目に考えていたんだろう。
<2303> そもそも、わざわざこの風祭に移り住んでくるような人たちだ。環境とかそういう関連について、心底真面目に考えていたんだろう。

// <2304> ただ、それだけに俺は家で孤独だった。
<2304> ただ、それだけに俺は家で孤独だった。

// <2305> うちの両親はそろってサラリーマンだ。
<2305> うちの両親はそろってサラリーマンだ。

// <2306> ただ、数学関係の研究職であるということは知っているが、その内容なんて聞いた事もない。
<2306> ただ、数学関係の研究職であるということは知っているが、その内容なんて聞いた事もない。

// <2307> その程度にしか親子の繋がりがないのか、と真面目に考えた時期もあった。
<2307> その程度にしか親子の繋がりがないのか、と真面目に考えた時期もあった。

// <2308> だが、改善されることもなく今に至っている。それが気楽でもあったんだが。
<2308> だが、改善されることもなく今に至っている。それが気楽でもあったんだが。

// <2309> はっきり言って、俺は両親が好きじゃない。
<2309> はっきり言って、俺は両親が好きじゃない。

// <2310> 故に、俺はこの文字列に対しても、少しばかりの反発心を覚えていた。
<2310> 故に、俺はこの文字列に対しても、少しばかりの反発心を覚えていた。

// <2311> ちはや
<2311> ちはや

// <2312> 「瑚太朗？」
<2312> 「瑚太朗？」

// <2313> 瑚太朗
<2313> 瑚太朗

// <2314> 「あ、いや…どんなことする会だっけ」
<2314> 「あ、いや…どんなことする会だっけ」

// <2315> …自然と、ごまかしていた。
<2315> …自然と、ごまかしていた。

// <2316> 咲夜
<2316> 咲夜

// <2317> 「ナポリに本部を構える環境保護団体です」
<2317> 「ナポリに本部を構える環境保護団体です」

// <2318> 咲夜
<2318> 咲夜

// <2319> 「内実はいろいろありますが…」
<2319> 「内実はいろいろありますが…」

// <2320> 咲夜
<2320> 咲夜

// <2321> 「まあ、魔物を使ったり敵と戦ったりもしている会ですね」
<2321> 「まあ、魔物を使ったり敵と戦ったりもしている会ですね」

// <2322> 瑚太朗
<2322> 瑚太朗

// <2323> 「あっさり言うね…」
<2323> 「あっさり言うね…」

// <2324> 冗談にしか聞こえない。
<2324> 冗談にしか聞こえない。

// <2325> …けど、冗談じゃないのはわかっていた。
<2325> …けど、冗談じゃないのはわかっていた。

// <2326> 両親はそんなこと、知ってるんだろうか？
<2326> 両親はそんなこと、知ってるんだろうか？

// <2327> 多分、知らない。
<2327> 多分、知らない。

// <2328> 瑚太朗
<2328> 瑚太朗

// <2329> 「なんか、俺が知ってるのだと科学団体めいたものだったんだけど」
