// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0359> 「俺はそこいらの寝惚けているヤツらとは違う！　俺には呪われし秘密の力があって、それを隠してひっそりと生きているのだ！」

// <0360> 瑚太朗
<0360> 瑚太朗

// <0361> 「やめろ、俺の呪われた力を目覚めさせるな！」
<0361> 「やめろ、俺の呪われた力を目覚めさせるな！」

// <0362> 吉野
<0362> 吉野

// <0363> 「うおおおおおおおおおお、やめろおおおおおおおおおお…！」
<0363> 「うおおおおおおおおおお、やめろおおおおおおおおおお…！」

// <0364> 教師
<0364> 教師

// <0365> 「やかましいぞ、天王寺、吉野！」
<0365> 「やかましいぞ、天王寺、吉野！」

// <0366> 先生に怒られる。
<0366> 先生に怒られる。

// <0367> 俺は涼しげに勉強に戻るが、吉野は机に突っ伏して、ぜいぜいと息を荒くしている。
<0367> 俺は涼しげに勉強に戻るが、吉野は机に突っ伏して、ぜいぜいと息を荒くしている。

// <0368> 吉野
<0368> 吉野

// <0369> 「ち、畜生ぉおおお、覚えてやがれ…。じゃねぇ、覚えてるんじゃねぇ…！　忘れろ、忘れさせろぉおおおお、ぬおおおおおおおおお…」
<0369> 「ち、畜生ぉおおお、覚えてやがれ…。じゃねぇ、覚えてるんじゃねぇ…！　忘れろ、忘れさせろぉおおおお、ぬおおおおおおおおお…」

// <0370> 瑚太朗
<0370> 瑚太朗

// <0371> 「委員長の手袋の下には、何か恥ずかしい秘密でもあるのかもしれねぇな。…おお、何だかゾクゾクしてきたぜ」
<0371> 「委員長の手袋の下には、何か恥ずかしい秘密でもあるのかもしれねぇな。…おお、何だかゾクゾクしてきたぜ」

// <0372> 吉野
<0372> 吉野

// <0373> 「やめろ天王寺ぃ、人には誰しも触れてはならん傷がある…。そっとしておいてやるんだ……」
<0373> 「やめろ天王寺ぃ、人には誰しも触れてはならん傷がある…。そっとしておいてやるんだ……」

// <0374> 瑚太朗
<0374> 瑚太朗

// <0375> 「でも興味あるだろ？　委員長の手の甲にも、呪われし封印の邪竜紋章とか刻まれてるかもしれねぇぜ？」
<0375> 「でも興味あるだろ？　委員長の手の甲にも、呪われし封印の邪竜紋章とか刻まれてるかもしれねぇぜ？」

// <0376> 吉野
<0376> 吉野

// <0377> 「うぉおおおおおおおおおお…、ぐぉおおおおおおおおおお…」
<0377> 「うぉおおおおおおおおおお…、ぐぉおおおおおおおおおお…」

// <0378> 瑚太朗
<0378> 瑚太朗

// <0379> 「ところで吉野サンや。消しゴムを貸してくれんかね？　真新しい角で、ごりごりと消させて下さい」
<0379> 「ところで吉野サンや。消しゴムを貸してくれんかね？　真新しい角で、ごりごりと消させて下さい」

// <0380> 吉野
<0380> 吉野

// <0381> 「ふざけるな、テメェには消しカスがお似合いだ」
<0381> 「ふざけるな、テメェには消しカスがお似合いだ」

// <0382> 瑚太朗
<0382> 瑚太朗

// <0383> 「よせ、やめろ。俺の中に眠る邪竜を呼び起こすんじゃない…」
<0383> 「よせ、やめろ。俺の中に眠る邪竜を呼び起こすんじゃない…」

// <0384> 吉野
<0384> 吉野

// <0385> 「うぐぉおおおおおおお…！！　はいどうぞ天王寺サン、どうぞ新品の角でごしごし消してやって下さい…！」
<0385> 「うぐぉおおおおおおお…！！　はいどうぞ天王寺サン、どうぞ新品の角でごしごし消してやって下さい…！」

// <0386> 瑚太朗
<0386> 瑚太朗

// <0387> 「肩が凝ったなぁ。喉も渇いたぜ。宿題も面倒臭えなぁ」
<0387> 「肩が凝ったなぁ。喉も渇いたぜ。宿題も面倒臭えなぁ」

// <0388> 吉野
<0388> 吉野

// <0389> 「全力でお揉みします！　あとでジュース買ってくるっす！　任せて下さい、オレの宿題を写して下さいぃいいいい！」
<0389> 「全力でお揉みします！　あとでジュース買ってくるっす！　任せて下さい、オレの宿題を写して下さいぃいいいい！」

// <0390> 教師
<0390> 教師

// <0391> 「やかましいと注意したぞ、吉野！」
<0391> 「やかましいと注意したぞ、吉野！」

// <0392> 吉野
<0392> 吉野

// <0393> 「すッ、すみません…！　畜生め…、覚えてろよ。じゃねぇ、覚えてるんじゃねぇ、くぅううううぅぅ…」
<0393> 「すッ、すみません…！　畜生め…、覚えてろよ。じゃねぇ、覚えてるんじゃねぇ、くぅううううぅぅ…」

// <0394> 瑚太朗
<0394> 瑚太朗

// <0395> 「物騒な物言いだな…俺が何を言っても無邪気で朗らかに返してくれよ」
<0395> 「物騒な物言いだな…俺が何を言っても無邪気で朗らかに返してくれよ」

// <0396> 吉野
<0396> 吉野

// <0397> 「いい加減にしろよテメェ…」
<0397> 「いい加減にしろよテメェ…」

// <0398> 瑚太朗
<0398> 瑚太朗

// <0399> 「く…呪われし力が俺を支配する…！　目覚めるな、俺の中の邪竜…！」
<0399> 「く…呪われし力が俺を支配する…！　目覚めるな、俺の中の邪竜…！」

// <0400> 吉野
<0400> 吉野

// <0401> 「ぐ、ぐぉおおおおおおっ！
<0401> 「ぐ、ぐぉおおおおおおっ！

// <0402> 吉野
<0402> 吉野

// <0403> 　う、うっわーぁい！　オレっち朗らカーニバル！」
<0403> 　う、うっわーぁい！　オレっち朗らカーニバル！」

// <0404> 瑚太朗
<0404> 瑚太朗

// <0405> 「今日は快晴だな吉野！」
<0405> 「今日は快晴だな吉野！」

// <0406> 吉野
<0406> 吉野

// <0407> 「快晴やったぁー！　日本チャチャチャ！」
<0407> 「快晴やったぁー！　日本チャチャチャ！」

// <0408> 瑚太朗
<0408> 瑚太朗

// <0409> 「明日の天フブスーッ！！」
<0409> 「明日の天フブスーッ！！」

// <0410> 噴いてしまって続行不可能だった。
<0410> 噴いてしまって続行不可能だった。

// <0411> 日本チャチャチャて。
<0411> 日本チャチャチャて。

// <0412> 吉野
<0412> 吉野

// <0413> 「い、いい加減にしやがれ…」
<0413> 「い、いい加減にしやがれ…」

// <0414> 女子生徒
<0414> 女子生徒

// <0415> 「………」
<0415> 「………」

// <0416> 隣のクラスメイトがくすくす笑っていた。
<0416> 隣のクラスメイトがくすくす笑っていた。

// <0417> 吉野
<0417> 吉野

// <0418> 「見、見るんじゃねえ…聞くんじゃねえ！　ぶっ殺すぞコラァ！」
<0418> 「見、見るんじゃねえ…聞くんじゃねえ！　ぶっ殺すぞコラァ！」

// <0419> 瑚太朗
<0419> 瑚太朗

// <0420> 「物騒な物言いだな…『殺す』を『モロキュウを煮る』に変えてくれ」
<0420> 「物騒な物言いだな…『殺す』を『モロキュウを煮る』に変えてくれ」

// <0421> 吉野
<0421> 吉野

// <0422> 「モロキュウを煮るぞコラァ！」
<0422> 「モロキュウを煮るぞコラァ！」

// <0423> 教師
<0423> 教師

// <0424> 「吉野…いい加減にしろ。モロキュウは煮るものじゃない」
<0424> 「吉野…いい加減にしろ。モロキュウは煮るものじゃない」

// <0425> 吉野
<0425> 吉野

// <0426> 「が…く、くそ…」
<0426> 「が…く、くそ…」

// <0427> 瑚太朗
<0427> 瑚太朗

// <0428> 「もう少し静かにしたまえよ吉野君」
<0428> 「もう少し静かにしたまえよ吉野君」

// <0429> 吉野
<0429> 吉野

// <0430> 「こ…モロキュウを煮られてぇか、あぁ…！？」
<0430> 「こ…モロキュウを煮られてぇか、あぁ…！？」

// <0431> 予想以上に愉快な吉野君になった。
<0431> 予想以上に愉快な吉野君になった。

// <0432> こんなにまで『殺す』を連呼していたのか。
<0432> こんなにまで『殺す』を連呼していたのか。

// <0433> ちはや
<0433> ちはや

// <0434> 「吉野君…モロキュウは煮たら美味しくないんじゃないでしょうか」
<0434> 「吉野君…モロキュウは煮たら美味しくないんじゃないでしょうか」

// <0435> 吉野
<0435> 吉野

// <0436> 「煮ねえよ！」
<0436> 「煮ねえよ！」

// <0437> 吉野
<0437> 吉野

// <0438> 「天王寺…後でモロキュウを煮てやる…！」
<0438> 「天王寺…後でモロキュウを煮てやる…！」

// <0439> ちはや
<0439> ちはや

// <0440> 「どっちなんです？」
<0440> 「どっちなんです？」

// <0441> 吉野
<0441> 吉野

// <0442> 「ぐぉおおおおおおおお…！」
<0442> 「ぐぉおおおおおおおお…！」

// <0443> 面白吉野君を堪能した。
<0443> 面白吉野君を堪能した。

// <0444> うーん、恥ずかしい秘密を握っておくと、後々便利だな～。
<0444> うーん、恥ずかしい秘密を握っておくと、後々便利だな～。

// <0445> きっと、委員長のあの手袋にも、何か恥ずかしい秘密があるに違いない！
<0445> きっと、委員長のあの手袋にも、何か恥ずかしい秘密があるに違いない！

// <0446> 手の甲に油性ペンか何かで、おかしな紋章が描かれていて、それを隠しているのかもしれない！
<0446> 手の甲に油性ペンか何かで、おかしな紋章が描かれていて、それを隠しているのかもしれない！

// <0447> 我らが委員長は、腕力に任せて秩序を維持する暴力タイプだ。
<0447> 我らが委員長は、腕力に任せて秩序を維持する暴力タイプだ。

// <0448> 正義感が強く、いかなる不正も言い訳も許さない。
<0448> 正義感が強く、いかなる不正も言い訳も許さない。

// <0449> 口答えしようものなら、あの白い拳で純白のロケットアッパーをブチ込まれる。
<0449> 口答えしようものなら、あの白い拳で純白のロケットアッパーをブチ込まれる。

// <0450> しかし、そんな委員長の弱みを自分だけが握れたなら、……色々と有利ではないか。
<0450> しかし、そんな委員長の弱みを自分だけが握れたなら、……色々と有利ではないか。

// <0451> このクラスでは、遅刻、昼寝、早弁、その他のありとあらゆる不正が許されない。それらはいつも委員長に発見され教師に通報されてしまうからだ。
<0451> このクラスでは、遅刻、昼寝、早弁、その他のありとあらゆる不正が許されない。それらはいつも委員長に発見され教師に通報されてしまうからだ。

// <0452> しかし、委員長の弱みを握っておけば、それらの不正が働き放題！
<0452> しかし、委員長の弱みを握っておけば、それらの不正が働き放題！

// <0453> 瑚太朗
<0453> 瑚太朗

// <0454> 「遅刻に昼寝に早弁がし放題。宿題だって写し放題だ。おぉ、素晴らしき我がスクールライフ！」
<0454> 「遅刻に昼寝に早弁がし放題。宿題だって写し放題だ。おぉ、素晴らしき我がスクールライフ！」

// <0455> 委員長は成績良さそうだからな。
<0455> 委員長は成績良さそうだからな。

// <0456> 夏休みの宿題とかも、丸ごと任せちゃってもいいかもしれない。それはつまり、夏休みが２週間くらい延長されるのと同じこと！
<0456> 夏休みの宿題とかも、丸ごと任せちゃってもいいかもしれない。それはつまり、夏休みが２週間くらい延長されるのと同じこと！

// <0457> わおおお、それは夢のある話だ…！　これは何としても委員長の弱みを握らなければならない。
<0457> わおおお、それは夢のある話だ…！　これは何としても委員長の弱みを握らなければならない。

// <0458> その秘密の手袋を剥ぎ取り、委員長の恥ずかしい封印を解いて、秘密を白日の下に晒すのだ！
<0458> その秘密の手袋を剥ぎ取り、委員長の恥ずかしい封印を解いて、秘密を白日の下に晒すのだ！

// <0459> 瑚太朗
<0459> 瑚太朗

// <0460> 「そうなれば、委員長は俺のいいなり。はッ、それは夢にまで見たご主人様ライフの幕開けでは！？」
<0460> 「そうなれば、委員長は俺のいいなり。はッ、それは夢にまで見たご主人様ライフの幕開けでは！？」

// <0461> お、おい、委員長…！　俺のことは今日からご主人様と呼べ！　オマエは今日から俺専属のメイドさんだ～！
<0461> お、おい、委員長…！　俺のことは今日からご主人様と呼べ！　オマエは今日から俺専属のメイドさんだ～！

// <0462> 何？　恥ずかしくてご主人様と呼べない！？　オマエの恥ずかしい秘密をバラされてもいいのか～！
<0462> 何？　恥ずかしくてご主人様と呼べない！？　オマエの恥ずかしい秘密をバラされてもいいのか～！

// <0463> くっくっく、そうよそうよ、人間素直なのが一番よ。初々しいのぅ、近ぅよれ近ぅよれ！
<0463> くっくっく、そうよそうよ、人間素直なのが一番よ。初々しいのぅ、近ぅよれ近ぅよれ！

// <0464> 肩が凝ったのう、揉め揉め♪　あひゃ～いいキモチだ～！
<0464> 肩が凝ったのう、揉め揉め♪　あひゃ～いいキモチだ～！

// <0465> 何々？　胸が大きいからそなたも肩が凝る？　おっひょっひょ、ならば我輩がお返しに揉み揉みモンでやろう～♪
<0465> 何々？　胸が大きいからそなたも肩が凝る？　おっひょっひょ、ならば我輩がお返しに揉み揉みモンでやろう～♪

// <0466> 瑚太朗
<0466> 瑚太朗

// <0467> 「ただし肩じゃなくてその胸をなぁ～♪」
<0467> 「ただし肩じゃなくてその胸をなぁ～♪」

// <0468> ルチア
<0468> ルチア

// <0469> 「…………」
<0469> 「…………」

// <0470> 瑚太朗
<0470> 瑚太朗

// <0471> 「ありゃ、この紛れもないリアルな手触りと温かさは一体」
<0471> 「ありゃ、この紛れもないリアルな手触りと温かさは一体」

// <0472> ルチア
<0472> ルチア

// <0473> 「…………つ」
<0473> 「…………つ」

// <0474> 瑚太朗
<0474> 瑚太朗

// <0475> 「やぁ、委員長、いいところに。ちょいと頬をつねっては下さりませんか。できればソフトに。やさしくね？」
<0475> 「やぁ、委員長、いいところに。ちょいと頬をつねっては下さりませんか。できればソフトに。やさしくね？」

// <0476> ルチア
<0476> ルチア

// <0477> 「ふっ、ふっ、不潔不潔不潔不潔ッ、信じらんない信じらんない！　今すぐ死んで教室の不快指数低減に貢献しろぉおおおおおおおおお！！」
<0477> 「ふっ、ふっ、不潔不潔不潔不潔ッ、信じらんない信じらんない！　今すぐ死んで教室の不快指数低減に貢献しろぉおおおおおおおおお！！」

// <0478> 女子生徒Ａ
<0478> 女子生徒Ａ

// <0479> 「きゃああん、天王寺くんったら大胆～！」
<0479> 「きゃああん、天王寺くんったら大胆～！」

// <0480> 女子生徒Ｂ
<0480> 女子生徒Ｂ

// <0481> 「きゃ～ん、痴漢痴漢痴漢～大胆～！！」
<0481> 「きゃ～ん、痴漢痴漢痴漢～大胆～！！」

// <0482> ちはや
<0482> ちはや

// <0483> 「何かしてるかと思ったら、本当に最悪ですね…」
<0483> 「何かしてるかと思ったら、本当に最悪ですね…」

// <0484> 小鳥
<0484> 小鳥

// <0485> 「みんなもちーちゃんも許してあげてぇ。瑚太朗君はやれば出来る子なんだよ」
<0485> 「みんなもちーちゃんも許してあげてぇ。瑚太朗君はやれば出来る子なんだよ」

// <0486> 瑚太朗
<0486> 瑚太朗

// <0487> 「小鳥さんや、この場合は適切なフォローではありませんがな…」
<0487> 「小鳥さんや、この場合は適切なフォローではありませんがな…」

// <0488> しばらくの間、俺はクラス中の女子に生暖かく嘲笑われることになるのだった…。
<0488> しばらくの間、俺はクラス中の女子に生暖かく嘲笑われることになるのだった…。

// <0489> うおのれぃ、委員長、此花ルチアめ…！
<0489> うおのれぃ、委員長、此花ルチアめ…！

// <0490> 貴様の手袋の下に隠された恥ずかしい秘密、必ずや白日の下に晒し！　宿題フリーパラダイス、ついでにちょっぴりＨなわくわくメイドさんスクールライフを実現してやる！
<0490> 貴様の手袋の下に隠された恥ずかしい秘密、必ずや白日の下に晒し！　宿題フリーパラダイス、ついでにちょっぴりＨなわくわくメイドさんスクールライフを実現してやる！

// <0491> さて。あのいつも着用し、決して脱がない手袋を、如何にして脱がせばいいだろうか。
<0491> さて。あのいつも着用し、決して脱がない手袋を、如何にして脱がせばいいだろうか。

// <0492> 人目のないところに呼び出して、不意打ちして無理やり剥ぎ取るとか？
<0492> 人目のないところに呼び出して、不意打ちして無理やり剥ぎ取るとか？

// <0493> いやいやいやいや、駄目だ駄目だ駄目だ…！
<0493> いやいやいやいや、駄目だ駄目だ駄目だ…！

// <0494> そんなことをしたら、今度こそ鉄拳だけじゃ済まないぞ。白と黒のツートンカラーのお車が、乗車賃無料で俺を送迎に来ちまう！
<0494> そんなことをしたら、今度こそ鉄拳だけじゃ済まないぞ。白と黒のツートンカラーのお車が、乗車賃無料で俺を送迎に来ちまう！

// <0495> 瑚太朗
<0495> 瑚太朗

// <0496> 「それすらも甘い想像かもな…。普通にぬっ殺されそうだ。正面からは無理だな、策を練ろう。おのれ、委員長め…！　公衆の面前でのこの仕打ち、ただでは済まさんぞ！」
<0496> 「それすらも甘い想像かもな…。普通にぬっ殺されそうだ。正面からは無理だな、策を練ろう。おのれ、委員長め…！　公衆の面前でのこの仕打ち、ただでは済まさんぞ！」

// <0497> というわけで、頭を使うことにした。
<0497> というわけで、頭を使うことにした。

// <0498> 委員長が自ら手袋を脱ぐようにすればいいわけだ。
<0498> 委員長が自ら手袋を脱ぐようにすればいいわけだ。

// <0499> 瑚太朗
<0499> 瑚太朗

// <0500> 「委員長、あぶなーい！！」
<0500> 「委員長、あぶなーい！！」

// <0501> ルチア
<0501> ルチア

// <0502> 「え？　わ！」
<0502> 「え？　わ！」

// <0503> 特別教室が終わり、ぞろぞろと教室へ引き上げていく時。どこからともなく、バスケットボールが！
<0503> 特別教室が終わり、ぞろぞろと教室へ引き上げていく時。どこからともなく、バスケットボールが！

// <0504> 俺の方角から飛んできたような気がするが、とにかく体育によくありがちな不幸な事故だ。
<0504> 俺の方角から飛んできたような気がするが、とにかく体育によくありがちな不幸な事故だ。

// <0505> ルチア
<0505> ルチア

// <0506> 「あ、危ない…！　誰だ、こんなものを投げたのはっ」
<0506> 「あ、危ない…！　誰だ、こんなものを投げたのはっ」

// <0507> ルチア
<0507> ルチア

// <0508> 「んな、何だこれは！？」
<0508> 「んな、何だこれは！？」

// <0509> 小鳥
<0509> 小鳥

// <0510> 「わひゃ、どうしたの、それ？　ボールが泥だらけだー」
<0510> 「わひゃ、どうしたの、それ？　ボールが泥だらけだー」

// <0511> ルチア
<0511> ルチア

// <0512> 「だ、誰がこんな悪戯を…！」
<0512> 「だ、誰がこんな悪戯を…！」

// <0513> 瑚太朗
<0513> 瑚太朗

// <0514> 「おや委員長、手袋が泥で汚れちまったな。手袋を取った方がいいぞ、そらそら」
<0514> 「おや委員長、手袋が泥で汚れちまったな。手袋を取った方がいいぞ、そらそら」

// <0515> 小鳥
<0515> 小鳥

// <0516> 「わー、ひどいねぇ。取って洗った方がいいよー」
<0516> 「わー、ひどいねぇ。取って洗った方がいいよー」

// <0517> ルチア
<0517> ルチア

// <0518> 「幸い、予備がある。しかし誰だ、こんなひどい悪戯をしたのは！」
<0518> 「幸い、予備がある。しかし誰だ、こんなひどい悪戯をしたのは！」

// <0519> あちゃー、予備の手袋があるとは。
<0519> あちゃー、予備の手袋があるとは。

// <0520> それくらいでは挫けんぞ。委員長の手袋で隠した秘密、意地でも暴いてくれるわ！
<0520> それくらいでは挫けんぞ。委員長の手袋で隠した秘密、意地でも暴いてくれるわ！

// <0521> 瑚太朗
<0521> 瑚太朗

// <0522> 「委員長、あぶなーい！！　空から黒板消しが！」
<0522> 「委員長、あぶなーい！！　空から黒板消しが！」

// <0523> ルチア
<0523> ルチア

// <0524> 「え？　どわ！！」
<0524> 「え？　どわ！！」

// <0525> 瑚太朗
<0525> 瑚太朗

// <0526> 「委員長、あぶなーい！！　机になぜか墨汁が！」
<0526> 「委員長、あぶなーい！！　机になぜか墨汁が！」

// <0527> ルチア
<0527> ルチア

// <0528> 「んな！　ふぎゃ！」
<0528> 「んな！　ふぎゃ！」

// <0529> 瑚太朗
<0529> 瑚太朗

// <0530> 「委員長、あぶなーい！！　汁塗れの空き缶が！」
<0530> 「委員長、あぶなーい！！　汁塗れの空き缶が！」

// <0531> ルチア
<0531> ルチア

// <0532> 「何と！　ぎゃぷ！」
<0532> 「何と！　ぎゃぷ！」

// <0533> 委員長め、案外、反射神経いいな。
<0533> 委員長め、案外、反射神経いいな。

// <0534> いずれの攻撃も、紙一重で弾いて回避する。
<0534> いずれの攻撃も、紙一重で弾いて回避する。

// <0535> しかし狙い通り、手袋を汚すことにはその都度、成功する。
<0535> しかし狙い通り、手袋を汚すことにはその都度、成功する。

// <0536> 問題は、その都度に予備の手袋が登場する点だ。
<0536> 問題は、その都度に予備の手袋が登場する点だ。

// <0537> あ、あいつめ、一体いくつの手袋を持っているんだ…！？
<0537> あ、あいつめ、一体いくつの手袋を持っているんだ…！？

// <0538> こうとなれば根競べだ。俺が挫折するのが早いか、手袋の予備が尽きるのが早いか！
<0538> こうとなれば根競べだ。俺が挫折するのが早いか、手袋の予備が尽きるのが早いか！

// <0539> こうして、俺の暗躍により、委員長は一日中、謎のポルターガイスト現象に悩まされることとなるのだった。
<0539> こうして、俺の暗躍により、委員長は一日中、謎のポルターガイスト現象に悩まされることとなるのだった。

// <0540> 瑚太朗
<0540> 瑚太朗

// <0541> 「委員長、あぶなーい！！　突如、ペンキ缶が！」
<0541> 「委員長、あぶなーい！！　突如、ペンキ缶が！」

// <0542> ルチア
<0542> ルチア

// <0543> 「わ！？　ぴぎゃ！」
<0543> 「わ！？　ぴぎゃ！」

// <0544> 背後からの鋭い一撃を、見事な反射神経で払いのける。
<0544> 背後からの鋭い一撃を、見事な反射神経で払いのける。

// <0545> しかし、目論みどおりに再び手袋を汚してしまう。
<0545> しかし、目論みどおりに再び手袋を汚してしまう。

// <0546> お、…これまでなら、すぐに手袋を新しいのに変えただろうに、今度は反応が違う。
<0546> お、…これまでなら、すぐに手袋を新しいのに変えただろうに、今度は反応が違う。

// <0547> とうとう、最後の手袋を使いきったか…！？
<0547> とうとう、最後の手袋を使いきったか…！？

// <0548> ルチア
<0548> ルチア

// <0549> 「今日は一体、何だというんだ…！　わけがわからない！」
<0549> 「今日は一体、何だというんだ…！　わけがわからない！」

// <0550> 瑚太朗
<0550> 瑚太朗

// <0551> 「いやいやまったく。というかお前、いくつ手袋の予備を持ってるんだ？」
<0551> 「いやいやまったく。というかお前、いくつ手袋の予備を持ってるんだ？」

// <0552> ルチア
<0552> ルチア

// <0553> 「天王寺。最初はパー、ジャンケンポイ」
<0553> 「天王寺。最初はパー、ジャンケンポイ」

// <0554> と、唐突に言われれば、これはもうパーを出すしかない。ジャンケンポイ。
<0554> と、唐突に言われれば、これはもうパーを出すしかない。ジャンケンポイ。

// <0555> そして、パーを出した俺の手の平には、今の攻撃のペンキがべったりと。
<0555> そして、パーを出した俺の手の平には、今の攻撃のペンキがべったりと。

// <0556> ルチア
<0556> ルチア

// <0557> 「おや、これは奇遇だな。お前も手を汚したのか」
<0557> 「おや、これは奇遇だな。お前も手を汚したのか」

// <0558> 瑚太朗
<0558> 瑚太朗

// <0559> 「おや、これは奇遇だな。委員長の手袋もべっとりだ」
<0559> 「おや、これは奇遇だな。委員長の手袋もべっとりだ」

// <0560> ルチア
<0560> ルチア

// <0561> 「…お前か、さっきから私に突っかかってくるのは」
<0561> 「…お前か、さっきから私に突っかかってくるのは」

// <0562> 瑚太朗
<0562> 瑚太朗

// <0563> 「いえいえ、そりゃあ誤解ですよ。別に委員長の手袋が狙いなワケもありません」
<0563> 「いえいえ、そりゃあ誤解ですよ。別に委員長の手袋が狙いなワケもありません」

// <0564> ルチア
<0564> ルチア

// <0565> 「て、手袋…！？　こ、これに深い意味はない、気にするなっ」
<0565> 「て、手袋…！？　こ、これに深い意味はない、気にするなっ」

// <0566> 瑚太朗
<0566> 瑚太朗

// <0567> 「ふっふっふ、もう察しはついているのだよ此花ルチア君。その手袋で隠している君の恥ずかしい秘密を白状したまえ。さぁさぁ！」
<0567> 「ふっふっふ、もう察しはついているのだよ此花ルチア君。その手袋で隠している君の恥ずかしい秘密を白状したまえ。さぁさぁ！」

// <0568> ルチア
<0568> ルチア

// <0569> 「秘密など何もない！　失敬な！」
<0569> 「秘密など何もない！　失敬な！」

// <0570> 瑚太朗
<0570> 瑚太朗

// <0571> 「なら、手袋を外して、手を見せてもらおうか。犯人なら、そこに恥ずかしい何かが描かれているはず！」
<0571> 「なら、手袋を外して、手を見せてもらおうか。犯人なら、そこに恥ずかしい何かが描かれているはず！」

// <0572> 瑚太朗
<0572> 瑚太朗

// <0573> 「どうせ、昔読んだ漫画に出てきたファンタジー設定の恥ずかしく痛々し～紋章とかそういうのが出てくるんだろう」
<0573> 「どうせ、昔読んだ漫画に出てきたファンタジー設定の恥ずかしく痛々し～紋章とかそういうのが出てくるんだろう」

// <0574> 瑚太朗
<0574> 瑚太朗

// <0575> 「さぁ、恥ずかしがらずに見せてみろ！　さぁさぁほらほら！」
<0575> 「さぁ、恥ずかしがらずに見せてみろ！　さぁさぁほらほら！」

// <0576> ルチア
<0576> ルチア

// <0577> 「な、何の話か知らんが誤解だ。この手には何もない…！」
<0577> 「な、何の話か知らんが誤解だ。この手には何もない…！」

// <0578> 瑚太朗
<0578> 瑚太朗

// <0579> 「じゃあ見せろ。見たら納得するから」
<0579> 「じゃあ見せろ。見たら納得するから」

// <0580> ルチア
<0580> ルチア

// <0581> 「……な、なな、なぜ、お前に私が手を見せなければならないのか。嫌だ、不潔だ、破廉恥だっ」
<0581> 「……な、なな、なぜ、お前に私が手を見せなければならないのか。嫌だ、不潔だ、破廉恥だっ」

// <0582> ぴゅるりりりりーっ。
<0582> ぴゅるりりりりーっ。

// <0583> 突然、鳴り響く警告の笛の音。
<0583> 突然、鳴り響く警告の笛の音。

// <0584> おや、フーキーンの静流さんだった。
<0584> おや、フーキーンの静流さんだった。

// <0585> 静流
<0585> 静流

// <0586> 「駄目だ、コタロー。いじめはよくない」
<0586> 「駄目だ、コタロー。いじめはよくない」

// <0587> ルチア
<0587> ルチア

// <0588> 「べ、別にいじめられているわけではないぞ…！　天王寺瑚太朗が、私に手袋を取れ取れとうるさいのだ」
<0588> 「べ、別にいじめられているわけではないぞ…！　天王寺瑚太朗が、私に手袋を取れ取れとうるさいのだ」

// <0589> 静流
<0589> 静流

// <0590> 「困っていればいじめだ。女の子をいじめるのはいけない。ぷぴーー」
<0590> 「困っていればいじめだ。女の子をいじめるのはいけない。ぷぴーー」

// <0591> 重ねて笛を吹かれてしまう。
<0591> 重ねて笛を吹かれてしまう。

// <0592> うーん、いじめだと言われてしまったらそれまでだ。
<0592> うーん、いじめだと言われてしまったらそれまでだ。

// <0593> あと一息で手袋に隠された謎に迫れるところだったのに。委員長、メイドさんスクールライフがあと一息だったのにっ。
<0593> あと一息で手袋に隠された謎に迫れるところだったのに。委員長、メイドさんスクールライフがあと一息だったのにっ。

// <0594> ルチア
<0594> ルチア

// <0595> 「メイドさんスクール？」
<0595> 「メイドさんスクール？」

// <0596> 静流
<0596> 静流

// <0597> 「コタローの進学先…？」
<0597> 「コタローの進学先…？」

// <0598> 瑚太朗
<0598> 瑚太朗

// <0599> 「いやいや、委員長がそうなるはずが」
<0599> 「いやいや、委員長がそうなるはずが」

// <0600> 静流
<0600> 静流

// <0601> 「話がわからない」
<0601> 「話がわからない」

// <0602> ルチア
<0602> ルチア

// <0603> 「それと私の手袋に、何の関係があるのかさえわからん」
<0603> 「それと私の手袋に、何の関係があるのかさえわからん」

// <0604> 瑚太朗
<0604> 瑚太朗

// <0605> 「いやその…。手の甲に、何か恥ずかしい落書きでもしてて、それを隠してるのかなぁと思いまして」
<0605> 「いやその…。手の甲に、何か恥ずかしい落書きでもしてて、それを隠してるのかなぁと思いまして」

// <0606> ルチア
<0606> ルチア

// <0607> 「ますますにわからん。なぜ自分の手の甲に落書きをしなければならないのか」
<0607> 「ますますにわからん。なぜ自分の手の甲に落書きをしなければならないのか」

// <0608> 静流
<0608> 静流

// <0609> 「きっとコタローは、何かを誤解している」
<0609> 「きっとコタローは、何かを誤解している」

// <0610> ルチア
<0610> ルチア

// <0611> 「どうもそのようだな。…私のこの手袋が、何かを隠していると思いこんでいるらしい」
<0611> 「どうもそのようだな。…私のこの手袋が、何かを隠していると思いこんでいるらしい」

// <0612> 静流
<0612> 静流

// <0613> 「コタローは、ルチアの手を見たら納得するのか？」
