// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0301> 朱音＿体験版
<0301> 朱音＿体験版

// <0302> 「………」
<0302> 「………」

// <0303> ボスは画面を睨みつけ、キーボードを連打している。
<0303> ボスは画面を睨みつけ、キーボードを連打している。

// <0304> ゴツいヘッドフォンまでつけて、声だって届いちゃいないだろう。
<0304> ゴツいヘッドフォンまでつけて、声だって届いちゃいないだろう。

// <0305> その右手に握るは、よく見ればゲーミングマウスだ。
<0305> その右手に握るは、よく見ればゲーミングマウスだ。

// <0306> 瑚太朗＿体験版
<0306> 瑚太朗＿体験版

// <0307> 「ダメだなあれ…」
<0307> 「ダメだなあれ…」

// <0308> 瑚太朗＿体験版
<0308> 瑚太朗＿体験版

// <0309> （ちっ、素アップしちまえ）
<0309> （ちっ、素アップしちまえ）

// <0310> 文章や画像が用意できれば、テンプレート通りに記事を出力できる。
<0310> 文章や画像が用意できれば、テンプレート通りに記事を出力できる。

// <0311> 誤字脱字はそのままだが…
<0311> 誤字脱字はそのままだが…

// <0312> 瑚太朗＿体験版
<0312> 瑚太朗＿体験版

// <0313> 「…完了と」
<0313> 「…完了と」

// <0314> またしばらくすれば、コメントがつくだろうか。
<0314> またしばらくすれば、コメントがつくだろうか。

// <0315> 楽しみでもあり、恐くもある。
<0315> 楽しみでもあり、恐くもある。

// <0316> 何度か画面を更新してみたが、今日はなかなかコメントがつかない。
<0316> 何度か画面を更新してみたが、今日はなかなかコメントがつかない。

// <0317> 江頭みたいな起爆剤がなければこんなものか。
<0317> 江頭みたいな起爆剤がなければこんなものか。

// <0318> 無反応というのは虚しいものだ。
<0318> 無反応というのは虚しいものだ。

// <0319> せめて形だけでも賑やかになれば…
<0319> せめて形だけでも賑やかになれば…

// <0320> 瑚太朗＿体験版
<0320> 瑚太朗＿体験版

// <0321> 「自作…自演…？」
<0321> 「自作…自演…？」

// <0322> 朱音＿体験版
<0322> 朱音＿体験版

// <0323> 「それは罠よ天王寺」
<0323> 「それは罠よ天王寺」

// <0324> 朱音＿体験版
<0324> 朱音＿体験版

// <0325> 「ブログは…手数」
<0325> 「ブログは…手数」

// <0326> いつの間にか背後に立った朱音が、俺の未熟さを嘲るがごとく妖しく囁いた。
<0326> いつの間にか背後に立った朱音が、俺の未熟さを嘲るがごとく妖しく囁いた。

// <0327> 瑚太朗＿体験版
<0327> 瑚太朗＿体験版

// <0328> 「手数…？」
<0328> 「手数…？」

// <0329> 瑚太朗＿体験版
<0329> 瑚太朗＿体験版

// <0330> 「そうか、更新頻度を限りなく高めれば…」
<0330> 「そうか、更新頻度を限りなく高めれば…」

// <0331> 朱音＿体験版
<0331> 朱音＿体験版

// <0332> 「そう、その時おまえはアルファブロガーにもなれよう」
<0332> 「そう、その時おまえはアルファブロガーにもなれよう」

// <0333> 瑚太朗＿体験版
<0333> 瑚太朗＿体験版

// <0334> 「マジすか…」
<0334> 「マジすか…」

// <0335> アルファブロガー。
<0335> アルファブロガー。

// <0336> ブログ界のなんとなくすごい存在のことだ。
<0336> ブログ界のなんとなくすごい存在のことだ。

// <0337> 俺がアルブロに？
<0337> 俺がアルブロに？

// <0338> ドキドキする話じゃないか。
<0338> ドキドキする話じゃないか。

// <0339> 瑚太朗＿体験版
<0339> 瑚太朗＿体験版

// <0340> 「手数勝負…もっと記事を書けってことだ」
<0340> 「手数勝負…もっと記事を書けってことだ」

// <0341> 簡単なことではない。
<0341> 簡単なことではない。

// <0342> 段取りの悪さをさし引いても…記事作りって大変な作業だ。
<0342> 段取りの悪さをさし引いても…記事作りって大変な作業だ。

// <0343> バイトもある。
<0343> バイトもある。

// <0344> 部活にかまけていれば、必然、バイト用記事作成も遅れていく。
<0344> 部活にかまけていれば、必然、バイト用記事作成も遅れていく。

// <0345> ある程度部活でコツを掴んでから、単独でバイト用の記事も起こす予定なのだ。
<0345> ある程度部活でコツを掴んでから、単独でバイト用の記事も起こす予定なのだ。

// <0346> だがこのザマでは、経験値稼ぎさえ満足にできそうになかった。
<0346> だがこのザマでは、経験値稼ぎさえ満足にできそうになかった。

// <0347> 瑚太朗＿体験版
<0347> 瑚太朗＿体験版

// <0348> 「ならネタ募集もしなくては…」
<0348> 「ならネタ募集もしなくては…」

// <0349> 朱音＿体験版
<0349> 朱音＿体験版

// <0350> 「しなさい」
<0350> 「しなさい」

// <0351> 瑚太朗＿体験版
<0351> 瑚太朗＿体験版

// <0352> 「月に一回更新とか、そんなレベルじゃなくて…そう、最低でも週に一度の更新をしちゃわなくては…」
<0352> 「月に一回更新とか、そんなレベルじゃなくて…そう、最低でも週に一度の更新をしちゃわなくては…」

// <0353> 朱音＿体験版
<0353> 朱音＿体験版

// <0354> 「しちゃいなさい」
<0354> 「しちゃいなさい」

// <0355> 朱音＿体験版
<0355> 朱音＿体験版

// <0356> 「アルファブロガーは、日に三度更新することもあるという」
<0356> 「アルファブロガーは、日に三度更新することもあるという」

// <0357> 瑚太朗＿体験版
<0357> 瑚太朗＿体験版

// <0358> 「なんだよそりゃ…どんだけ時間あまってんだぁ」
<0358> 「なんだよそりゃ…どんだけ時間あまってんだぁ」

// <0359> 朱音＿体験版
<0359> 朱音＿体験版

// <0360> 「時間は余るものではなく作るもの」
<0360> 「時間は余るものではなく作るもの」

// <0361> 瑚太朗＿体験版
<0361> 瑚太朗＿体験版

// <0362> 「かっこいい！」
<0362> 「かっこいい！」

// <0363> 朱音＿体験版
<0363> 朱音＿体験版

// <0364> 「会社のパソで更新すりゃいいのよ」
<0364> 「会社のパソで更新すりゃいいのよ」

// <0365> 瑚太朗＿体験版
<0365> 瑚太朗＿体験版

// <0366> 「………解雇リスクを背負っての更新っすか…」
<0366> 「………解雇リスクを背負っての更新っすか…」

// <0367> 瑚太朗＿体験版
<0367> 瑚太朗＿体験版

// <0368> 「でもウチは更新するためにはネタの投書がないと…」
<0368> 「でもウチは更新するためにはネタの投書がないと…」

// <0369> 朱音＿体験版
<0369> 朱音＿体験版

// <0370> 「ご覧」
<0370> 「ご覧」

// <0371> 朱音が指さしたのは、投稿フォームからの着信を振り分ける指定フォルダだった。
<0371> 朱音が指さしたのは、投稿フォームからの着信を振り分ける指定フォルダだった。

// <0372> 未読メールを示す数字が表示されていた。
<0372> 未読メールを示す数字が表示されていた。

// <0373> 瑚太朗＿体験版
<0373> 瑚太朗＿体験版

// <0374> 「あ、投書来てる」
<0374> 「あ、投書来てる」

// <0375> メールフォームから送られてきたネタ投書。
<0375> メールフォームから送られてきたネタ投書。

// <0376> なんと４件。
<0376> なんと４件。

// <0377> 瑚太朗＿体験版
<0377> 瑚太朗＿体験版

// <0378> 「おお！」
<0378> 「おお！」

// <0379> 瑚太朗＿体験版
<0379> 瑚太朗＿体験版

// <0380> 「ど、どんなネタだ…？」
<0380> 「ど、どんなネタだ…？」

// <0381> ネタ『３１歳人妻です。浮気相手を探しています』を入手した！
<0381> ネタ『３１歳人妻です。浮気相手を探しています』を入手した！

// <0382> ネタ『女子×学生ってダメ？　エッチなこと教えてくれる人募集』を入手した！
<0382> ネタ『女子×学生ってダメ？　エッチなこと教えてくれる人募集』を入手した！

// <0383> 瑚太朗＿体験版
<0383> 瑚太朗＿体験版

// <0384> 「ガセ以前の問題だぁ！」
<0384> 「ガセ以前の問題だぁ！」

// <0385> 心のちゃぶ台をひっくり返す勢いで。
<0385> 心のちゃぶ台をひっくり返す勢いで。

// <0386> ネタ『３１歳人妻です。浮気相手を探しています』を削除した！
<0386> ネタ『３１歳人妻です。浮気相手を探しています』を削除した！

// <0387> ネタ『女子×学生ってダメ？　エッチなこと教えてくれる人募集』を削除した！
<0387> ネタ『女子×学生ってダメ？　エッチなこと教えてくれる人募集』を削除した！

// <0388> 瑚太朗＿体験版
<0388> 瑚太朗＿体験版

// <0389> （え、ここって学校関係者以外閲覧できんだろ…なんで業者メールみたいのが来るんだよ？）
<0389> （え、ここって学校関係者以外閲覧できんだろ…なんで業者メールみたいのが来るんだよ？）

// <0390> 朱音＿体験版
<0390> 朱音＿体験版

// <0391> 「…身内の犯行」
<0391> 「…身内の犯行」

// <0392> 俺の心を読んだかのように、朱音が重々しく口にした。
<0392> 俺の心を読んだかのように、朱音が重々しく口にした。

// <0393> 瑚太朗＿体験版
<0393> 瑚太朗＿体験版

// <0394> 「またネット海賊か…」
<0394> 「またネット海賊か…」

// <0395> ネットの海を荒らすギャングども。
<0395> ネットの海を荒らすギャングども。

// <0396> その恐ろしさは、俺もつい先日に体験したばかりだ。
<0396> その恐ろしさは、俺もつい先日に体験したばかりだ。

// <0397> 瑚太朗＿体験版
<0397> 瑚太朗＿体験版

// <0398> 「身内って校内でしょ。いやな気分になるなぁ」
<0398> 「身内って校内でしょ。いやな気分になるなぁ」

// <0399> 残りの２件にも期待できそうにない。
<0399> 残りの２件にも期待できそうにない。

// <0400> 朱音＿体験版
<0400> 朱音＿体験版

// <0401> 「ネタの蓄積があれば選択肢が生まれる」
<0401> 「ネタの蓄積があれば選択肢が生まれる」

// <0402> 朱音＿体験版
<0402> 朱音＿体験版

// <0403> 「天王寺、勝ちたいならネタをお探しなさい」
<0403> 「天王寺、勝ちたいならネタをお探しなさい」

// <0404> 朱音＿体験版
<0404> 朱音＿体験版

// <0405> 「そして記事を書き、頻繁に更新なさい。さすれば…！」
<0405> 「そして記事を書き、頻繁に更新なさい。さすれば…！」

// <0406> 瑚太朗＿体験版
<0406> 瑚太朗＿体験版

// <0407> 「相乗効果で！」
<0407> 「相乗効果で！」

// <0408> 朱音＿体験版
<0408> 朱音＿体験版

// <0409> 「バッキバキやで！」
<0409> 「バッキバキやで！」

// <0410> 朱音＿体験版
<0410> 朱音＿体験版

// <0411> 「………そういうことを言うキャラでは、ない」
<0411> 「………そういうことを言うキャラでは、ない」

// <0412> 瑚太朗＿体験版
<0412> 瑚太朗＿体験版

// <0413> 「自分でノッたでしょ。俺悪くない」
<0413> 「自分でノッたでしょ。俺悪くない」

// <0414> 朱音＿体験版
<0414> 朱音＿体験版

// <0415> 「あまり調子づいていると暗黒魔法の餌食だから」
<0415> 「あまり調子づいていると暗黒魔法の餌食だから」

// <0416> 瑚太朗＿体験版
<0416> 瑚太朗＿体験版

// <0417> 「…それって政治力でボコるって意味だからなあ………」
<0417> 「…それって政治力でボコるって意味だからなあ………」

// <0418> 朱音＿体験版
<0418> 朱音＿体験版

// <0419> 「とにかく、あまり更新していないとネタも集まりが悪くなるのは必然」
<0419> 「とにかく、あまり更新していないとネタも集まりが悪くなるのは必然」

// <0420> 朱音＿体験版
<0420> 朱音＿体験版

// <0421> 「キチンと活動していれば、おのずと人も集まるはずよ」
<0421> 「キチンと活動していれば、おのずと人も集まるはずよ」

// <0422> 瑚太朗＿体験版
<0422> 瑚太朗＿体験版

// <0423> 「ふーむ」
<0423> 「ふーむ」

// <0424> なんというか、ネタ集めって結局のところ人脈なのかな、と思った。
<0424> なんというか、ネタ集めって結局のところ人脈なのかな、と思った。

// <0425> 友達が増えれば…
<0425> 友達が増えれば…

// <0426> ネタが集まり…
<0426> ネタが集まり…

// <0427> 記事も書けて…
<0427> 記事も書けて…

// <0428> そしてバイト王に…
<0428> そしてバイト王に…

// <0429> 瑚太朗＿体験版
<0429> 瑚太朗＿体験版

// <0430> 「夢が広がるな…」
<0430> 「夢が広がるな…」

// <0431> 頑張ってみようと思った。
<0431> 頑張ってみようと思った。

// <0432> 朱音＿体験版
<0432> 朱音＿体験版

// <0433> 「ところで、投書ではない普通のメールも来ているのね」
<0433> 「ところで、投書ではない普通のメールも来ているのね」

// <0434> 瑚太朗＿体験版
<0434> 瑚太朗＿体験版

// <0435> 「え…？」
<0435> 「え…？」

// <0436> 投稿フォームからの投書とメアドへのメールは、それぞれ違うフォルダに格納される設定にしてある。
<0436> 投稿フォームからの投書とメアドへのメールは、それぞれ違うフォルダに格納される設定にしてある。

// <0437> 朱音の言うとおり、メアド側にメールが来ている。
<0437> 朱音の言うとおり、メアド側にメールが来ている。

// <0438> メアドは部活用だけあって内部公開されている。
<0438> メアドは部活用だけあって内部公開されている。

// <0439> だから実質、校内か姉妹校の人間なら、誰でも送信できるのだった。
<0439> だから実質、校内か姉妹校の人間なら、誰でも送信できるのだった。

// <0440> 差出人は誰だろうか？
<0440> 差出人は誰だろうか？

// <0441> 朱音＿体験版
<0441> 朱音＿体験版

// <0442> 「新聞部・井上」
<0442> 「新聞部・井上」

// <0443> 朱音＿体験版
<0443> 朱音＿体験版

// <0444> 「知り合い？」
<0444> 「知り合い？」

// <0445> 瑚太朗＿体験版
<0445> 瑚太朗＿体験版

// <0446> 「あいつか…！」
<0446> 「あいつか…！」

// <0447> 忘れようもない、マルチまがい取材の女…
<0447> 忘れようもない、マルチまがい取材の女…

// <0448> 朱音＿体験版
<0448> 朱音＿体験版

// <0449> 「噂を聞いたことがあるわね。知り合いだったの？」
<0449> 「噂を聞いたことがあるわね。知り合いだったの？」

// <0450> 瑚太朗＿体験版
<0450> 瑚太朗＿体験版

// <0451> 「…向こうから話しかけてきて」
<0451> 「…向こうから話しかけてきて」

// <0452> 裏口入学とかメチャなこと言ってたが。
<0452> 裏口入学とかメチャなこと言ってたが。

// <0453> 朱音＿体験版
<0453> 朱音＿体験版

// <0454> 「見てみましょう」
<0454> 「見てみましょう」

// <0455> ボスには逆らえない。
<0455> ボスには逆らえない。

// <0456> メールを開いてみる。
<0456> メールを開いてみる。

// <0457> 『天王寺君、記事、見たよ』
<0457> 『天王寺君、記事、見たよ』

// <0458> 早いわ。
<0458> 早いわ。

// <0459> 井上のことが少し恐くなってくるくらい、早いわ。
<0459> 井上のことが少し恐くなってくるくらい、早いわ。

// <0460> 『出来映えはまだまだだけど、その行動力は◎かな』
<0460> 『出来映えはまだまだだけど、その行動力は◎かな』

// <0461> 『正直、こんなにすばやく動くとは思ってなかったから、見直したかも』
<0461> 『正直、こんなにすばやく動くとは思ってなかったから、見直したかも』

// <0462> 『文章はぎこちないし、切り口も甘いし、ネタ記事以上のものにはなってないけど』
<0462> 『文章はぎこちないし、切り口も甘いし、ネタ記事以上のものにはなってないけど』

// <0463> 『エンターテイメントとしてはアリかな』
<0463> 『エンターテイメントとしてはアリかな』

// <0464> 『健闘を祝して、スクープをひとつ提供してあげる』
<0464> 『健闘を祝して、スクープをひとつ提供してあげる』

// <0465> 『そうそう、オカ研らしいネタも見つけてたんだ。そっちから送ってきてばっかりなのもしゃくだし、よかったら見といて』
<0465> 『そうそう、オカ研らしいネタも見つけてたんだ。そっちから送ってきてばっかりなのもしゃくだし、よかったら見といて』

// <0466> 『うちでは持てあましたネタ。まあ頑張ってみてよ、本職さん』
<0466> 『うちでは持てあましたネタ。まあ頑張ってみてよ、本職さん』

// <0467> 『ばーい井上』
<0467> 『ばーい井上』

// <0468> ネタ『敷金礼金なし、幽霊同居物件案内』を入手した！
<0468> ネタ『敷金礼金なし、幽霊同居物件案内』を入手した！

// <0469> ネタ『人形使い』を入手した！
<0469> ネタ『人形使い』を入手した！

// <0470> 朱音＿体験版
<0470> 朱音＿体験版

// <0471> 「ネタをゲットしたわね。私が言っていたのはこういうことよ」
<0471> 「ネタをゲットしたわね。私が言っていたのはこういうことよ」

// <0472> 瑚太朗＿体験版
<0472> 瑚太朗＿体験版

// <0473> 「幽霊ネタはイヤなんですけどね…」
<0473> 「幽霊ネタはイヤなんですけどね…」

// <0474> 朱音＿体験版
<0474> 朱音＿体験版

// <0475> 「選べる立場なの？」
<0475> 「選べる立場なの？」

// <0476> 朱音＿体験版
<0476> 朱音＿体験版

// <0477> 「ひとりで調査するのが恐いなら、友達でも誘いなさい」
<0477> 「ひとりで調査するのが恐いなら、友達でも誘いなさい」

// <0478> 瑚太朗＿体験版
<0478> 瑚太朗＿体験版

// <0479> 「友達…」
<0479> 「友達…」

// <0480> 頼みこめばなんとかなるだろうか。
<0480> 頼みこめばなんとかなるだろうか。

// <0481> 無条件で計画に組み込める親友ってなると、小鳥くらいしかいない。
<0481> 無条件で計画に組み込める親友ってなると、小鳥くらいしかいない。

// <0482> 朱音＿体験版
<0482> 朱音＿体験版

// <0483> 「しばらくそうやって遊んでいるといいわ」
<0483> 「しばらくそうやって遊んでいるといいわ」

// <0484> 朱音＿体験版
<0484> 朱音＿体験版

// <0485> 「多少のトラブルはこちらで吸ってあげるわ」
<0485> 「多少のトラブルはこちらで吸ってあげるわ」

// <0486> 瑚太朗＿体験版
<0486> 瑚太朗＿体験版

// <0487> 「ありがたい話ですけど…」
<0487> 「ありがたい話ですけど…」

// <0488> 言われるまでもなく俺は乗り気だ。
<0488> 言われるまでもなく俺は乗り気だ。

// <0489> ネタを集めて記事を書く。
<0489> ネタを集めて記事を書く。

// <0490> スキル高めてバイトで稼ぐ。
<0490> スキル高めてバイトで稼ぐ。

// <0491> 稼いだ金で人生エンジョイ。
<0491> 稼いだ金で人生エンジョイ。

// <0492> いい連鎖。
<0492> いい連鎖。

// <0493> 気合いも入るというものだ。
<0493> 気合いも入るというものだ。

// <0494> しかし朱音の態度は解せない。
<0494> しかし朱音の態度は解せない。

// <0495> なんだかんだと言いつつ、朱音は俺に甘い気がした。
<0495> なんだかんだと言いつつ、朱音は俺に甘い気がした。

// <0496> なぜだろう？
<0496> なぜだろう？

// <0497> ふと窓の外を見ると。
<0497> ふと窓の外を見ると。

// <0498> 瑚太朗＿体験版
<0498> 瑚太朗＿体験版

// <0499> 「あ、ありゃ静流だ」
<0499> 「あ、ありゃ静流だ」

// <0500> 特徴的なシルエットは遠目からでもわかる。
<0500> 特徴的なシルエットは遠目からでもわかる。

// <0501> 朱音＿体験版
<0501> 朱音＿体験版

// <0502> 「誰？」
<0502> 「誰？」

// <0503> 瑚太朗＿体験版
<0503> 瑚太朗＿体験版

// <0504> 「ん、知り合いっす」
<0504> 「ん、知り合いっす」

// <0505> とか話してると、静流がこっちを向いた。
<0505> とか話してると、静流がこっちを向いた。

// <0506> 瑚太朗＿体験版
<0506> 瑚太朗＿体験版

// <0507> 「どうだー、お前も来るかー」
<0507> 「どうだー、お前も来るかー」

// <0508> おーい、と手を振ってみる。
<0508> おーい、と手を振ってみる。

// <0509> 朱音＿体験版
<0509> 朱音＿体験版

// <0510> 「窓開けなきゃ、見えも聞こえもするわけないでしょ」
<0510> 「窓開けなきゃ、見えも聞こえもするわけないでしょ」

// <0511> 瑚太朗＿体験版
<0511> 瑚太朗＿体験版

// <0512> 「ま、そうすね」
<0512> 「ま、そうすね」

// <0513> がら、と窓を開ける。
<0513> がら、と窓を開ける。

// <0514> 瑚太朗＿体験版
<0514> 瑚太朗＿体験版

// <0515> 「ありゃ、もういねえ」
<0515> 「ありゃ、もういねえ」

// <0516> てか、気付くわけもないか。
<0516> てか、気付くわけもないか。

// <0517> 話が済んだと思ったのか、朱音は唐突に機械を取り出し、ドンと机の上に乗せた。
<0517> 話が済んだと思ったのか、朱音は唐突に機械を取り出し、ドンと机の上に乗せた。

// <0518> 瑚太朗＿体験版
<0518> 瑚太朗＿体験版

// <0519> 「なにこれ」
<0519> 「なにこれ」

// <0520> 朱音＿体験版
<0520> 朱音＿体験版

// <0521> 「コーヒーメーカー。使えないけど」
<0521> 「コーヒーメーカー。使えないけど」

// <0522> 言われてみれば、傍らには水を入れるタンクなんかがある。
<0522> 言われてみれば、傍らには水を入れるタンクなんかがある。

// <0523> なんか、だいぶ古いものみたいだ。
<0523> なんか、だいぶ古いものみたいだ。

// <0524> 瑚太朗＿体験版
<0524> 瑚太朗＿体験版

// <0525> 「壊れたんですか？」
<0525> 「壊れたんですか？」

// <0526> 朱音＿体験版
<0526> 朱音＿体験版

// <0527> 「ちはやがいじってたら壊れたのよ。ほら、これ…ダイヤルが馬鹿になってる」
<0527> 「ちはやがいじってたら壊れたのよ。ほら、これ…ダイヤルが馬鹿になってる」

// <0528> 瑚太朗＿体験版
<0528> 瑚太朗＿体験版

// <0529> 「あー」
<0529> 「あー」

// <0530> ちはやって鳳か。あいつなら壊しそうではある。
<0530> ちはやって鳳か。あいつなら壊しそうではある。

// <0531> 瑚太朗＿体験版
<0531> 瑚太朗＿体験版

// <0532> 「新しいの買ったらいいじゃないですか」
<0532> 「新しいの買ったらいいじゃないですか」

// <0533> 朱音＿体験版
<0533> 朱音＿体験版

// <0534> 「もったいない。直るなら直すべきだわ」
<0534> 「もったいない。直るなら直すべきだわ」

// <0535> 瑚太朗＿体験版
<0535> 瑚太朗＿体験版

// <0536> 「まあ、わかるけど」
<0536> 「まあ、わかるけど」

// <0537> 意外と倹約家っていうか、庶民派の思考。
<0537> 意外と倹約家っていうか、庶民派の思考。

// <0538> 瑚太朗＿体験版
<0538> 瑚太朗＿体験版

// <0539> 「でもこういう修理ってよくやるんです？」
<0539> 「でもこういう修理ってよくやるんです？」

// <0540> 朱音＿体験版
<0540> 朱音＿体験版

// <0541> 「やらないわよ」
<0541> 「やらないわよ」

// <0542> それじゃ直るわけはない。
<0542> それじゃ直るわけはない。

// <0543> 瑚太朗＿体験版
<0543> 瑚太朗＿体験版

// <0544> 「見せてください」
<0544> 「見せてください」

// <0545> 一度分解済みなのか、ねじ止めはしていなかったので、プラスチックの外装は簡単に外れる。
<0545> 一度分解済みなのか、ねじ止めはしていなかったので、プラスチックの外装は簡単に外れる。

// <0546> 瑚太朗＿体験版
<0546> 瑚太朗＿体験版

// <0547> 「うわ、古いなー…」
<0547> 「うわ、古いなー…」

// <0548> 変色したコードの類なんかに相当な年季を感じる。
<0548> 変色したコードの類なんかに相当な年季を感じる。

// <0549> よくこんなもんを直してみようなんて思ったもんだ。
<0549> よくこんなもんを直してみようなんて思ったもんだ。

// <0550> 傍らに在ったドライバーでその辺をどかして全体を眺めてみるが。
<0550> 傍らに在ったドライバーでその辺をどかして全体を眺めてみるが。

// <0551> 瑚太朗＿体験版
<0551> 瑚太朗＿体験版

// <0552> 「うーむ」
<0552> 「うーむ」

// <0553> 朱音＿体験版
<0553> 朱音＿体験版

// <0554> 「直る？」
<0554> 「直る？」

// <0555> 瑚太朗＿体験版
<0555> 瑚太朗＿体験版

// <0556> 「無理ですね…ダイヤルの部品が欠けてるとかなら何とかしようがあるけど、中の機械がイカレてるならもうどうしようもない」
<0556> 「無理ですね…ダイヤルの部品が欠けてるとかなら何とかしようがあるけど、中の機械がイカレてるならもうどうしようもない」

// <0557> 朱音＿体験版
<0557> 朱音＿体験版

// <0558> 「仕方ないわね。買い換えましょ」
<0558> 「仕方ないわね。買い換えましょ」

// <0559> 瑚太朗＿体験版
<0559> 瑚太朗＿体験版

// <0560> 「まあ、いいんじゃないです？　こいつこの部屋にはなんか不釣合いだし」
<0560> 「まあ、いいんじゃないです？　こいつこの部屋にはなんか不釣合いだし」

// <0561> 朱音＿体験版
<0561> 朱音＿体験版

// <0562> 「愛着ってものがあるのよ。それにご存知？　長く使われたものには霊が宿るの。ツクモガミって言ってね」
<0562> 「愛着ってものがあるのよ。それにご存知？　長く使われたものには霊が宿るの。ツクモガミって言ってね」

// <0563> 言いながら、外装を手に取った。
<0563> 言いながら、外装を手に取った。

// <0564> 朱音＿体験版
<0564> 朱音＿体験版

// <0565> 「荒ぶれば妖怪、多く禍をもたらし、和ぎれば神、幸をもたらす。どこの国でも似たような話は在るわ」
<0565> 「荒ぶれば妖怪、多く禍をもたらし、和ぎれば神、幸をもたらす。どこの国でも似たような話は在るわ」

// <0566> 瑚太朗＿体験版
<0566> 瑚太朗＿体験版

// <0567> 「日本バージョンだと、百年要るんじゃなかったっけそれ」
<0567> 「日本バージョンだと、百年要るんじゃなかったっけそれ」

// <0568> 朱音＿体験版
<0568> 朱音＿体験版

// <0569> 「あと八十年ちょっとじゃない」
<0569> 「あと八十年ちょっとじゃない」

// <0570> 製造年月日の書かれたシールを指す。
<0570> 製造年月日の書かれたシールを指す。

// <0571> 二十年前。俺たちが生まれる前だ。
<0571> 二十年前。俺たちが生まれる前だ。

// <0572> 瑚太朗＿体験版
<0572> 瑚太朗＿体験版

// <0573> 「達成するころには俺ら死んでそうですけど」
<0573> 「達成するころには俺ら死んでそうですけど」

// <0574> 朱音＿体験版
<0574> 朱音＿体験版

// <0575> 「案外その宿る霊ってのは、使っていた人間そのものだったりね」
<0575> 「案外その宿る霊ってのは、使っていた人間そのものだったりね」

// <0576> 瑚太朗＿体験版
<0576> 瑚太朗＿体験版

// <0577> 「こえー」
<0577> 「こえー」

// <0578> 朱音＿体験版
<0578> 朱音＿体験版

// <0579> 「素敵じゃない」
<0579> 「素敵じゃない」

// <0580> さすが魔女様。
<0580> さすが魔女様。

// <0581> 朱音＿体験版
<0581> 朱音＿体験版

// <0582> 「ま、廃棄」
<0582> 「ま、廃棄」

// <0583> 外装をゴミ箱の傍らにぼん、と放る。
<0583> 外装をゴミ箱の傍らにぼん、と放る。

// <0584> すかさず秘書らしき人（どこから現れたのかは謎だ）がそれを抱えあげた。
<0584> すかさず秘書らしき人（どこから現れたのかは謎だ）がそれを抱えあげた。

// <0585> …生徒っぽいが、校内で見かけたことはない人だ。
<0585> …生徒っぽいが、校内で見かけたことはない人だ。

// <0586> 朱音＿体験版
<0586> 朱音＿体験版

// <0587> 「中身も一緒に捨てといて」
<0587> 「中身も一緒に捨てといて」

// <0588> …愛着ねえ。
<0588> …愛着ねえ。

// <0589> と、そこにとんとん、とノックの音。
<0589> と、そこにとんとん、とノックの音。

// <0590> 瑚太朗＿体験版
<0590> 瑚太朗＿体験版

// <0591> 「ん」
<0591> 「ん」

// <0592> 朱音＿体験版
<0592> 朱音＿体験版

// <0593> 「出て」
<0593> 「出て」

// <0594> びし、とドアを指差す。
<0594> びし、とドアを指差す。

// <0595> 瑚太朗＿体験版
<0595> 瑚太朗＿体験版

// <0596> 「へいへい…」
<0596> 「へいへい…」

// <0597> 会長様にも魔女様にも逆らえません、と。
<0597> 会長様にも魔女様にも逆らえません、と。

// <0598> 静流＿体験版
<0598> 静流＿体験版

// <0599> 「………」
<0599> 「………」

// <0600> 静流が立っていた。
<0600> 静流が立っていた。

// <0601> 瑚太朗＿体験版
<0601> 瑚太朗＿体験版

// <0602> 「あれ、どうした？」
<0602> 「あれ、どうした？」

// <0603> 静流＿体験版
<0603> 静流＿体験版

// <0604> 「………」
<0604> 「………」

// <0605> 瑚太朗＿体験版
<0605> 瑚太朗＿体験版

// <0606> 「いや、困っているのはこっちも同じだが…」
<0606> 「いや、困っているのはこっちも同じだが…」

// <0607> 瑚太朗＿体験版
<0607> 瑚太朗＿体験版

// <0608> 「さっき外にいたじゃん」
<0608> 「さっき外にいたじゃん」

// <0609> 静流＿体験版
<0609> 静流＿体験版

// <0610> 「呼んだ？」
<0610> 「呼んだ？」

// <0611> 瑚太朗＿体験版
<0611> 瑚太朗＿体験版

// <0612> 「………」
<0612> 「………」

// <0613> 瑚太朗＿体験版
<0613> 瑚太朗＿体験版

// <0614> 「呼んだ、けど…」
<0614> 「呼んだ、けど…」

// <0615> 見えてた？　聞こえてた？
<0615> 見えてた？　聞こえてた？

// <0616> どっちで訊くのが正しいか、一瞬迷う。
<0616> どっちで訊くのが正しいか、一瞬迷う。

// <0617> 瑚太朗＿体験版
<0617> 瑚太朗＿体験版

