// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0349> 一生を左右する重要な日々…

// <0350> そんな貴重な青春の一ページに、自分を蔑ろにする女の前に跪いている姿を追加するのか？
<0350> そんな貴重な青春の一ページに、自分を蔑ろにする女の前に跪いている姿を追加するのか？

// <0351> いずれ俺も大人になり、このことを恥と感じるかも知れない。
<0351> いずれ俺も大人になり、このことを恥と感じるかも知れない。

// <0352> 書き換えることができるだろうか？
<0352> 書き換えることができるだろうか？

// <0353> 俺の、その無様さを。
<0353> 俺の、その無様さを。

// <0354> 屈辱の涙が滲む。熱い涙だ。
<0354> 屈辱の涙が滲む。熱い涙だ。

// <0355> この惨めさを払拭する方法はひとつしかない。
<0355> この惨めさを払拭する方法はひとつしかない。

// <0356> 瑚太朗
<0356> 瑚太朗

// <0357> 「会長…」
<0357> 「会長…」

// <0358> 朱音
<0358> 朱音

// <0359> 「なあに」
<0359> 「なあに」

// <0360> 瑚太朗
<0360> 瑚太朗

// <0361> 「俺と…つきあってくださいっ！」
<0361> 「俺と…つきあってくださいっ！」

// <0362> 朱音
<0362> 朱音

// <0363> 「お断りよ」
<0363> 「お断りよ」

// <0364> 瑚太朗
<0364> 瑚太朗

// <0365> 「くうぅっ！」
<0365> 「くうぅっ！」

// <0366> 朱音
<0366> 朱音

// <0367> 「この状況とタイミングで言うからお前はダメなのよ」
<0367> 「この状況とタイミングで言うからお前はダメなのよ」

// <0368> 瑚太朗
<0368> 瑚太朗

// <0369> 「そう…だったのか…」
<0369> 「そう…だったのか…」

// <0370> 学んだ。
<0370> 学んだ。

// <0371> 朱音
<0371> 朱音

// <0372> 「…」
<0372> 「…」

// <0373> 朱音
<0373> 朱音

// <0374> 「こんなに…あったかしら？」
<0374> 「こんなに…あったかしら？」

// <0375> 瑚太朗
<0375> 瑚太朗

// <0376> 「あったんですよ」
<0376> 「あったんですよ」

// <0377> 瑚太朗
<0377> 瑚太朗

// <0378> 「世の中、不思議なことでいっぱいすねぇ」
<0378> 「世の中、不思議なことでいっぱいすねぇ」

// <0379> 瑚太朗
<0379> 瑚太朗

// <0380> 「ここまで解明されていないことばかりだと、ひとつくらいあってもおかしくないですよねぇ」
<0380> 「ここまで解明されていないことばかりだと、ひとつくらいあってもおかしくないですよねぇ」

// <0381> 瑚太朗
<0381> 瑚太朗

// <0382> 「超常現象ってやつが！」
<0382> 「超常現象ってやつが！」

// <0383> 朱音
<0383> 朱音

// <0384> 「…どうかしらね」
<0384> 「…どうかしらね」

// <0385> 瑚太朗
<0385> 瑚太朗

// <0386> 「説明できない不思議の提示はしました。あとはそちらが反論できるかどうかでしょ」
<0386> 「説明できない不思議の提示はしました。あとはそちらが反論できるかどうかでしょ」

// <0387> 瑚太朗
<0387> 瑚太朗

// <0388> 「でも会長にはできなかった…ぐぬぅだった」
<0388> 「でも会長にはできなかった…ぐぬぅだった」

// <0389> 朱音
<0389> 朱音

// <0390> 「…」
<0390> 「…」

// <0391> 瑚太朗
<0391> 瑚太朗

// <0392> 「では会長には、約束を守ってもらいます」
<0392> 「では会長には、約束を守ってもらいます」

// <0393> 朱音
<0393> 朱音

// <0394> 「ええ、よくってよ。確かそう…」
<0394> 「ええ、よくってよ。確かそう…」

// <0395> 朱音
<0395> 朱音

// <0396> 「私と握手したかったのよね。いいわよ。存分に握ったら？」
<0396> 「私と握手したかったのよね。いいわよ。存分に握ったら？」

// <0397> 瑚太朗
<0397> 瑚太朗

// <0398> 「違う…！」
<0398> 「違う…！」

// <0399> 瑚太朗
<0399> 瑚太朗

// <0400> 「おっぱいでしょ！」
<0400> 「おっぱいでしょ！」

// <0401> 朱音
<0401> 朱音

// <0402> 「…覚えていたのね」
<0402> 「…覚えていたのね」

// <0403> 瑚太朗
<0403> 瑚太朗

// <0404> 「忘れる要素がない」
<0404> 「忘れる要素がない」

// <0405> 瑚太朗
<0405> 瑚太朗

// <0406> 「さあ…すぐに脱いでくださいますか」
<0406> 「さあ…すぐに脱いでくださいますか」

// <0407> 会長はガタッと席を立ち、机の向こうで身構えた。
<0407> 会長はガタッと席を立ち、机の向こうで身構えた。

// <0408> 朱音
<0408> 朱音

// <0409> 「ちょっと、本気なの天王寺！」
<0409> 「ちょっと、本気なの天王寺！」

// <0410> 朱音
<0410> 朱音

// <0411> 「おまえが期待してるほど楽しいおっぱいでもないのよ！　私、それほどグラマーではないのっ」
<0411> 「おまえが期待してるほど楽しいおっぱいでもないのよ！　私、それほどグラマーではないのっ」

// <0412> 朱音
<0412> 朱音

// <0413> 「ここだけの話、二の腕とかすこしぷよぷよなのよ」
<0413> 「ここだけの話、二の腕とかすこしぷよぷよなのよ」

// <0414> 朱音
<0414> 朱音

// <0415> 「おなかもちょっとイカっぽいし…」
<0415> 「おなかもちょっとイカっぽいし…」

// <0416> 瑚太朗
<0416> 瑚太朗

// <0417> 「関係ありません」
<0417> 「関係ありません」

// <0418> 瑚太朗
<0418> 瑚太朗

// <0419> 「俺をいたぶり続けた会長のおっぱいだからこそ、思い入れ補正があるというもの」
<0419> 「俺をいたぶり続けた会長のおっぱいだからこそ、思い入れ補正があるというもの」

// <0420> 朱音
<0420> 朱音

// <0421> 「ちょっと、近寄らないでちょうだい。人を呼ぶわよ」
<0421> 「ちょっと、近寄らないでちょうだい。人を呼ぶわよ」

// <0422> 瑚太朗
<0422> 瑚太朗

// <0423> 「約束でしょっ、あきらめてくださいよ」
<0423> 「約束でしょっ、あきらめてくださいよ」

// <0424> 逃げる会長、追う俺。
<0424> 逃げる会長、追う俺。

// <0425> 机の周囲をぐるぐると巡る。
<0425> 机の周囲をぐるぐると巡る。

// <0426> 瑚太朗
<0426> 瑚太朗

// <0427> 「快くタッチ＆ゴーさせてくださいよ！　明日という、最寄り駅に！」
<0427> 「快くタッチ＆ゴーさせてくださいよ！　明日という、最寄り駅に！」

// <0428> 朱音
<0428> 朱音

// <0429> 「触ったら訴えるわよ！」
<0429> 「触ったら訴えるわよ！」

// <0430> 瑚太朗
<0430> 瑚太朗

// <0431> 「…わかりました。じゃ一分でいいです」
<0431> 「…わかりました。じゃ一分でいいです」

// <0432> 朱音
<0432> 朱音

// <0433> 「…」
<0433> 「…」

// <0434> 瑚太朗
<0434> 瑚太朗

// <0435> 「いいんですか？　ここで解消しておかないと、この先、ずっと保留案件におっぱいですよ？」
<0435> 「いいんですか？　ここで解消しておかないと、この先、ずっと保留案件におっぱいですよ？」

// <0436> 瑚太朗
<0436> 瑚太朗

// <0437> 「利子がついちゃうかも！」
<0437> 「利子がついちゃうかも！」

// <0438> 朱音
<0438> 朱音

// <0439> 「利子ですって？」
<0439> 「利子ですって？」

// <0440> 瑚太朗
<0440> 瑚太朗

// <0441> 「そう、おっぱいだけじゃ済まない…いっぱいになります」
<0441> 「そう、おっぱいだけじゃ済まない…いっぱいになります」

// <0442> 瑚太朗
<0442> 瑚太朗

// <0443> 「したいことが、いっぱいになります！」
<0443> 「したいことが、いっぱいになります！」

// <0444> 朱音
<0444> 朱音

// <0445> 「…」
<0445> 「…」

// <0446> 朱音
<0446> 朱音

// <0447> 「…ぐぬぅ！」
<0447> 「…ぐぬぅ！」

// <0448> 瑚太朗
<0448> 瑚太朗

// <0449> 「決意してくれましたか」
<0449> 「決意してくれましたか」

// <0450> 朱音
<0450> 朱音

// <0451> 「一分きっかりよ。それ以上の行為に及ぼうとした場合…」
<0451> 「一分きっかりよ。それ以上の行為に及ぼうとした場合…」

// <0452> 瑚太朗
<0452> 瑚太朗

// <0453> 「わかってますよ。さあ」
<0453> 「わかってますよ。さあ」

// <0454> 朱音は悔しげな顔で、自分のイスに腰を落とす。
<0454> 朱音は悔しげな顔で、自分のイスに腰を落とす。

// <0455> 朱音
<0455> 朱音

// <0456> 「くれぐれも無茶はしないでちょうだいね…」
<0456> 「くれぐれも無茶はしないでちょうだいね…」

// <0457> 瑚太朗
<0457> 瑚太朗

// <0458> 「大丈夫ですよ。サバサバ行きます」
<0458> 「大丈夫ですよ。サバサバ行きます」

// <0459> 朱音
<0459> 朱音

// <0460> 「そ、そうね。サバサバがいいわね」
<0460> 「そ、そうね。サバサバがいいわね」

// <0461> 瑚太朗
<0461> 瑚太朗

// <0462> 「しゅっという感じ、サクッと」
<0462> 「しゅっという感じ、サクッと」

// <0463> 朱音
<0463> 朱音

// <0464> 「ええ、そうね。そのくらいのノリが良さそうね。いずれにしても、ねちねちしたのはいけないわ」
<0464> 「ええ、そうね。そのくらいのノリが良さそうね。いずれにしても、ねちねちしたのはいけないわ」

// <0465> 瑚太朗
<0465> 瑚太朗

// <0466> 「わかりました。じゃとりあえずサバッと脱いじゃってくれます？」
<0466> 「わかりました。じゃとりあえずサバッと脱いじゃってくれます？」

// <0467> 朱音
<0467> 朱音

// <0468> 「わかったわ。すっぽんぽーん…」
<0468> 「わかったわ。すっぽんぽーん…」

// <0469> 朱音
<0469> 朱音

// <0470> 「って、脱ぐのはイヤよ！　そんなことをサバサバやってしまったら痴女じゃない！」
<0470> 「って、脱ぐのはイヤよ！　そんなことをサバサバやってしまったら痴女じゃない！」

// <0471> 朱音
<0471> 朱音

// <0472> 「制服の…コートの上から、さらっと行けばいいでしょうに！」
<0472> 「制服の…コートの上から、さらっと行けばいいでしょうに！」

// <0473> 瑚太朗
<0473> 瑚太朗

// <0474> 「ちょっと、言い直してまでコート着ないでくださいよ」
<0474> 「ちょっと、言い直してまでコート着ないでくださいよ」

// <0475> 瑚太朗
<0475> 瑚太朗

// <0476> 「直じゃないと触ったとは認められないです」
<0476> 「直じゃないと触ったとは認められないです」

// <0477> 朱音
<0477> 朱音

// <0478> 「…天王寺、このイベントは平気なの？」
<0478> 「…天王寺、このイベントは平気なの？」

// <0479> 朱音
<0479> 朱音

// <0480> 「生々しすぎる…明るく楽しい学園生活がおまえのウリなのでしょう？　その健全なイメージを著しく損なっているような気がしてならないわ…」
<0480> 「生々しすぎる…明るく楽しい学園生活がおまえのウリなのでしょう？　その健全なイメージを著しく損なっているような気がしてならないわ…」

// <0481> 瑚太朗
<0481> 瑚太朗

// <0482> 「損なうことになろうとも…俺はギリで勝負したい」
<0482> 「損なうことになろうとも…俺はギリで勝負したい」

// <0483> 朱音
<0483> 朱音

// <0484> 「………」
<0484> 「………」

// <0485> 朱音
<0485> 朱音

// <0486> 「…脱がないと言ったはず…よ？」
<0486> 「…脱がないと言ったはず…よ？」

// <0487> 瑚太朗
<0487> 瑚太朗

// <0488> 「脱がないでもいいです。手だけ服の下に忍ばせます」
<0488> 「脱がないでもいいです。手だけ服の下に忍ばせます」

// <0489> 朱音
<0489> 朱音

// <0490> 「…けだものね、おまえ」
<0490> 「…けだものね、おまえ」

// <0491> 瑚太朗
<0491> 瑚太朗

// <0492> 「ええ、考えるけだものですよ」
<0492> 「ええ、考えるけだものですよ」

// <0493> 朱音
<0493> 朱音

// <0494> 「ああ、異次元だわ…どうしてこんなことに…」
<0494> 「ああ、異次元だわ…どうしてこんなことに…」

// <0495> 瑚太朗
<0495> 瑚太朗

// <0496> （あと少しだ…）
<0496> （あと少しだ…）

// <0497> ついに結実の時が来ていた。
<0497> ついに結実の時が来ていた。

// <0498> 付き合ってもないのに、胸を自由にできる。
<0498> 付き合ってもないのに、胸を自由にできる。

// <0499> 最高だ…最高の体験だ…
<0499> 最高だ…最高の体験だ…

// <0500> だがしかし、俺はまだまだ油断しちゃいない。
<0500> だがしかし、俺はまだまだ油断しちゃいない。

// <0501> こういう出来事は、えてして不発オチがつくものだ。
<0501> こういう出来事は、えてして不発オチがつくものだ。

// <0502> 実は夢だったとか、間違えて男の胸を触ってしまうとか、そんなのだ。
<0502> 実は夢だったとか、間違えて男の胸を触ってしまうとか、そんなのだ。

// <0503> 未遂に終わることは、なんとしても避けたい。
<0503> 未遂に終わることは、なんとしても避けたい。

// <0504> 朱音
<0504> 朱音

// <0505> 「…準備、できた、けど」
<0505> 「…準備、できた、けど」

// <0506> 瑚太朗
<0506> 瑚太朗

// <0507> 「では失礼して…
<0507> 「では失礼して…

// <0508> と見せかけて、そこだ！」
<0508> と見せかけて、そこだ！」

// <0509> 懐から抜いた式神三枚を、気配の元に放った。
<0509> 懐から抜いた式神三枚を、気配の元に放った。

// <0510> 悪しき気配のわだかまりを、式神たちが切り刻む！
<0510> 悪しき気配のわだかまりを、式神たちが切り刻む！

// <0511> 瑚太朗
<0511> 瑚太朗

// <0512> 「やはり不発オチの予兆が接近していたか…」
<0512> 「やはり不発オチの予兆が接近していたか…」

// <0513> 朱音
<0513> 朱音

// <0514> 「…どうしたのよ、突然、紙切れなんて投げつけて」
<0514> 「…どうしたのよ、突然、紙切れなんて投げつけて」

// <0515> 瑚太朗
<0515> 瑚太朗

// <0516> 「いや、霊的なバトルを少々…」
<0516> 「いや、霊的なバトルを少々…」

// <0517> 瑚太朗
<0517> 瑚太朗

// <0518> 「これで邪魔はなくなりましたから、気にしないで」
<0518> 「これで邪魔はなくなりましたから、気にしないで」

// <0519> 朱音
<0519> 朱音

// <0520> 「…錯乱してるんじゃないでしょうね？　冷静でいて欲しいわ…」
<0520> 「…錯乱してるんじゃないでしょうね？　冷静でいて欲しいわ…」

// <0521> 俺は会長の背後に立って、両手を伸ばす。
<0521> 俺は会長の背後に立って、両手を伸ばす。

// <0522> 朱音
<0522> 朱音

// <0523> 「り、両手で触るのなら３０秒ね」
<0523> 「り、両手で触るのなら３０秒ね」

// <0524> 瑚太朗
<0524> 瑚太朗

// <0525> 「この期に及んで…」
<0525> 「この期に及んで…」

// <0526> 朱音
<0526> 朱音

// <0527> 「片手で一分よ。両手なら半分。簡単な算数でしょう？」
<0527> 「片手で一分よ。両手なら半分。簡単な算数でしょう？」

// <0528> 瑚太朗
<0528> 瑚太朗

// <0529> 「こンの女狐…もう３０秒でいい！」
<0529> 「こンの女狐…もう３０秒でいい！」

// <0530> 瑚太朗
<0530> 瑚太朗

// <0531> 「全神経を集中して、触りつくしてやる！」
<0531> 「全神経を集中して、触りつくしてやる！」

// <0532> 突然、会長は全身を強ばらせた。
<0532> 突然、会長は全身を強ばらせた。

// <0533> 瑚太朗
<0533> 瑚太朗

// <0534> 「何のつもりだ！？」
<0534> 「何のつもりだ！？」

// <0535> 朱音
<0535> 朱音

// <0536> 「こうして力むことで、おっぱい筋を少しでも硬直させ、さわってもつまらなくしてやるのよ！」
<0536> 「こうして力むことで、おっぱい筋を少しでも硬直させ、さわってもつまらなくしてやるのよ！」

// <0537> 朱音
<0537> 朱音

// <0538> 「これが今の私にできる、唯一の抵抗！」
<0538> 「これが今の私にできる、唯一の抵抗！」

// <0539> 瑚太朗
<0539> 瑚太朗

// <0540> 「そんな筋などないわーーーーっ！」
<0540> 「そんな筋などないわーーーーっ！」

// <0541> 衣服の隙間から、両手を突っ込む。
<0541> 衣服の隙間から、両手を突っ込む。

// <0542> 瑚太朗
<0542> 瑚太朗

// <0543> 「おお…」
<0543> 「おお…」

// <0544> そして――
<0544> そして――

// <0545> 魅惑の三十秒が、俺を愉悦の彼方に連れ去った。
<0545> 魅惑の三十秒が、俺を愉悦の彼方に連れ去った。

// <0546> 
<0546> 

// <0547> 朱音
<0547> 朱音

// <0548> 「うう…敵は…天王寺にあり…」
<0548> 「うう…敵は…天王寺にあり…」

// <0549> 朱音はごつんと額を机に落とした。
<0549> 朱音はごつんと額を机に落とした。

// <0550> ダメージは大きいようだ。
<0550> ダメージは大きいようだ。

// <0551> 朱音
<0551> 朱音

// <0552> 「…く、屈辱っ」
<0552> 「…く、屈辱っ」

// <0553> 瑚太朗
<0553> 瑚太朗

// <0554> 「まさか、マジで最後まで行けたとは…」
<0554> 「まさか、マジで最後まで行けたとは…」

// <0555> 俺は感動していた。
<0555> 俺は感動していた。

// <0556> 満ち足りて、すこやか。
<0556> 満ち足りて、すこやか。

// <0557> もはや悔いはなかった。
<0557> もはや悔いはなかった。

// <0558> 瑚太朗
<0558> 瑚太朗

// <0559> 「俺は…やり遂げたんだ…」
<0559> 「俺は…やり遂げたんだ…」

// <0560> 瑚太朗
<0560> 瑚太朗

// <0561> 「これも超常現象がこの世に実在してくれたおかげだ」
<0561> 「これも超常現象がこの世に実在してくれたおかげだ」

// <0562> 瑚太朗
<0562> 瑚太朗

// <0563> 「超能力、サイコォォォォォッ！」
<0563> 「超能力、サイコォォォォォッ！」

// <0564> dummy
<0564> dummy

// <0565> sys30_cl00
<0565> sys30_cl00

// <0566> sys20_adv00
<0566> sys20_adv00

// <0567> kuro
<0567> kuro

// <0568> sys20_adv00
<0568> sys20_adv00

// <0569> bg001
<0569> bg001

// <0570> bgm001
<0570> bgm001

// <0571> sys20_adv00
<0571> sys20_adv00

// <0572> kuro
<0572> kuro

// <0573> sys20_adv00
<0573> sys20_adv00

// <0574> bg001
<0574> bg001

// <0575> sys20_adv00
<0575> sys20_adv00

// <0576> kuro
<0576> kuro

// <0577> sys00_sys00
<0577> sys00_sys00

// <0578> seen01108
<0578> seen01108

// <0579> sys20_adv00
<0579> sys20_adv00

// <0580> kuro
<0580> kuro

// <0581> bgm007
<0581> bgm007

// <0582> sys20_adv00
<0582> sys20_adv00

// <0583> bg004n1
<0583> bg004n1

// <0584> sys20_adv00
<0584> sys20_adv00

// <0585> cgm_ak31
<0585> cgm_ak31

// <0586> sys20_adv00
<0586> sys20_adv00

// <0587> cgm_ak13
<0587> cgm_ak13

// <0588> sys20_adv00
<0588> sys20_adv00

// <0589> seen01315
<0589> seen01315

// <0590> sys20_adv00
<0590> sys20_adv00

// <0591> kuro
<0591> kuro

// <0592> sys20_adv00
<0592> sys20_adv00

// <0593> bg004n1
<0593> bg004n1

// <0594> sys20_adv00
<0594> sys20_adv00

// <0595> cgm_ak15
<0595> cgm_ak15

// <0596> sys20_adv00
<0596> sys20_adv00

// <0597> cgm_ak23
<0597> cgm_ak23

// <0598> sys20_adv00
<0598> sys20_adv00

// <0599> cgm_ak15
<0599> cgm_ak15

// <0600> sys20_adv00
<0600> sys20_adv00

// <0601> cgm_ak13
<0601> cgm_ak13

// <0602> sys20_adv00
<0602> sys20_adv00

// <0603> cgm_ak23h
<0603> cgm_ak23h

// <0604> sys20_adv00
<0604> sys20_adv00

// <0605> sys20_adv00
<0605> sys20_adv00

// <0606> cgm_ak17
<0606> cgm_ak17

// <0607> sys20_adv00
<0607> sys20_adv00

// <0608> cgm_ak13
<0608> cgm_ak13

// <0609> sys20_adv00
<0609> sys20_adv00

// <0610> cgm_ak16
<0610> cgm_ak16

// <0611> sys20_adv00
<0611> sys20_adv00

// <0612> cgm_ak15
<0612> cgm_ak15

// <0613> sys20_adv00
<0613> sys20_adv00

// <0614> sys20_adv00
<0614> sys20_adv00

// <0615> cgm_ak11h
<0615> cgm_ak11h

// <0616> sys20_adv00
<0616> sys20_adv00

// <0617> cgm_ak31
<0617> cgm_ak31

// <0618> sys20_adv00
<0618> sys20_adv00

// <0619> cgm_ak23
<0619> cgm_ak23

// <0620> sys20_adv00
<0620> sys20_adv00

// <0621> cgm_ak15
<0621> cgm_ak15

// <0622> sys20_adv00
<0622> sys20_adv00

// <0623> cgm_ak22
<0623> cgm_ak22

// <0624> sys20_adv00
<0624> sys20_adv00

// <0625> cgm_ak31
<0625> cgm_ak31

// <0626> sys20_adv00
<0626> sys20_adv00

// <0627> sys20_adv00
<0627> sys20_adv00

// <0628> cgm_ak23
<0628> cgm_ak23

// <0629> sys20_adv00
<0629> sys20_adv00

// <0630> cgm_ak15
<0630> cgm_ak15

// <0631> sys20_adv00
<0631> sys20_adv00

// <0632> cgm_ak31
<0632> cgm_ak31

// <0633> sys20_adv00
<0633> sys20_adv00

// <0634> cgm_ak15
<0634> cgm_ak15

// <0635> sys20_adv00
<0635> sys20_adv00

// <0636> cgm_ak14
<0636> cgm_ak14

// <0637> sys20_adv00
<0637> sys20_adv00

// <0638> sys20_adv00
<0638> sys20_adv00

// <0639> cgm_ak13
<0639> cgm_ak13

// <0640> sys20_adv00
<0640> sys20_adv00

// <0641> cgm_ak15
<0641> cgm_ak15

// <0642> sys20_adv00
<0642> sys20_adv00

// <0643> cgm_ak31
<0643> cgm_ak31

// <0644> sys20_adv00
<0644> sys20_adv00

// <0645> cgm_ak17
<0645> cgm_ak17

// <0646> sys20_adv00
<0646> sys20_adv00

// <0647> cgm_ak22
<0647> cgm_ak22

// <0648> sys20_adv00
<0648> sys20_adv00

// <0649> cgm_ak30
<0649> cgm_ak30

// <0650> sys20_adv00
<0650> sys20_adv00

// <0651> cgm_ak20h
<0651> cgm_ak20h

// <0652> sys20_adv00
<0652> sys20_adv00

// <0653> cgm_ak15
<0653> cgm_ak15

// <0654> sys20_adv00
<0654> sys20_adv00

// <0655> sys20_adv00
<0655> sys20_adv00

// <0656> cgm_ak17
<0656> cgm_ak17

// <0657> sys20_adv00
<0657> sys20_adv00

// <0658> cgm_ak24
<0658> cgm_ak24

// <0659> sys20_adv00
<0659> sys20_adv00

// <0660> cgm_ak17
<0660> cgm_ak17

// <0661> sys20_adv00
<0661> sys20_adv00

// <0662> sys20_adv00
<0662> sys20_adv00

// <0663> cgm_ak16
<0663> cgm_ak16

// <0664> sys20_adv00
<0664> sys20_adv00

// <0665> cgm_ak22
<0665> cgm_ak22

// <0666> sys20_adv00
<0666> sys20_adv00

// <0667> cgm_ak17
<0667> cgm_ak17

// <0668> sys20_adv00
<0668> sys20_adv00

// <0669> cgm_ak22
<0669> cgm_ak22

// <0670> sys20_adv00
<0670> sys20_adv00

// <0671> cgm_ak21
<0671> cgm_ak21

// <0672> sys20_adv00
<0672> sys20_adv00

// <0673> cgm_ak31
<0673> cgm_ak31

// <0674> sys20_adv00
<0674> sys20_adv00

// <0675> sys20_adv00
<0675> sys20_adv00

// <0676> cgm_ak22
<0676> cgm_ak22

// <0677> sys20_adv00
<0677> sys20_adv00

// <0678> cgm_ak17
<0678> cgm_ak17

// <0679> sys20_adv00
<0679> sys20_adv00

// <0680> cgm_ak10
<0680> cgm_ak10

// <0681> sys20_adv00
<0681> sys20_adv00

// <0682> cgm_ak20
<0682> cgm_ak20

// <0683> sys20_adv00
<0683> sys20_adv00

// <0684> cgm_ak16
<0684> cgm_ak16

// <0685> sys20_adv00
<0685> sys20_adv00

// <0686> cgm_ak15
<0686> cgm_ak15

// <0687> sys20_adv00
<0687> sys20_adv00

// <0688> cgm_ak17
<0688> cgm_ak17

// <0689> sys20_adv00
<0689> sys20_adv00

// <0690> cgm_ak34
<0690> cgm_ak34

// <0691> sys20_adv00
<0691> sys20_adv00

// <0692> sys20_adv00
<0692> sys20_adv00

// <0693> cgm_ak31
<0693> cgm_ak31

// <0694> sys20_adv00
<0694> sys20_adv00

// <0695> sys00_sys00
<0695> sys00_sys00

// <0696> bassari
<0696> bassari

// <0697> sys00_sys00
<0697> sys00_sys00

// <0698> bassari
<0698> bassari

// <0699> sys00_sys00
<0699> sys00_sys00

// <0700> bassari
<0700> bassari

// <0701> sys20_adv00
<0701> sys20_adv00

// <0702> cgm_ak15
<0702> cgm_ak15

// <0703> sys20_adv00
<0703> sys20_adv00

// <0704> bgm028
<0704> bgm028

// <0705> sys00_sys00
<0705> sys00_sys00

// <0706> huni
<0706> huni

// <0707> sys00_sys00
<0707> sys00_sys00

// <0708> huni
<0708> huni

// <0709> sys00_sys00
<0709> sys00_sys00

// <0710> huni
<0710> huni

// <0711> sys00_sys00
<0711> sys00_sys00

// <0712> huni
<0712> huni

// <0713> sys00_sys00
<0713> sys00_sys00

// <0714> huni
<0714> huni

// <0715> sys00_sys00
<0715> sys00_sys00

// <0716> huni
<0716> huni

// <0717> sys20_adv00
<0717> sys20_adv00

// <0718> siro
<0718> siro

// <0719> sys20_adv00
<0719> sys20_adv00

// <0720> bg004
<0720> bg004

// <0721> bgm002
<0721> bgm002

// <0722> sys10_mm02
<0722> sys10_mm02

// <0723> sys10_mm02
<0723> sys10_mm02

// <0724> seen08100
<0724> seen08100

// <0725> sys20_adv00
<0725> sys20_adv00

// <0726> kuro
<0726> kuro

// <0727> sys00_sys00
<0727> sys00_sys00

// <0728> seen01110
<0728> seen01110
