// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0514> 「そうなんだけどねぇ…えいっ」

// <0515> 静流
<0515> 静流

// <0516> 「………」
<0516> 「………」

// <0517> 逃げられている。
<0517> 逃げられている。

// <0518> 西九条
<0518> 西九条

// <0519> 「おかしいわね…気配は消して近づいたつもりなのに～」
<0519> 「おかしいわね…気配は消して近づいたつもりなのに～」

// <0520> 瑚太朗
<0520> 瑚太朗

// <0521> 「いや、気配消すとか無理ですから…漫画じゃあるまいし」
<0521> 「いや、気配消すとか無理ですから…漫画じゃあるまいし」

// <0522> 西九条
<0522> 西九条

// <0523> 「あら、そう？」
<0523> 「あら、そう？」

// <0524> 瑚太朗
<0524> 瑚太朗

// <0525> 「概ねそうかと」
<0525> 「概ねそうかと」

// <0526> 西九条
<0526> 西九条

// <0527> 「うふふ、そぉうかしら」
<0527> 「うふふ、そぉうかしら」

// <0528> 瑚太朗
<0528> 瑚太朗

// <0529> 「事実まったく消えてなかったじゃないですか…」
<0529> 「事実まったく消えてなかったじゃないですか…」

// <0530> 西九条
<0530> 西九条

// <0531> 「あらあら、天王寺君は現実主義者ね。チョメ☆」
<0531> 「あらあら、天王寺君は現実主義者ね。チョメ☆」

// <0532> 瑚太朗
<0532> 瑚太朗

// <0533> 「いてっ」
<0533> 「いてっ」

// <0534> おでこをつつかれる。
<0534> おでこをつつかれる。

// <0535> …この人のノリ、苦手だ…。
<0535> …この人のノリ、苦手だ…。

// <0536> でもこの調子が一部の生徒にバカ受けらしく、人当たりもいいので生徒の人気はとても高い。
<0536> でもこの調子が一部の生徒にバカ受けらしく、人当たりもいいので生徒の人気はとても高い。

// <0537> 歳はいくつだか知らないけど、ガチで若いことは間違いないだろう。
<0537> 歳はいくつだか知らないけど、ガチで若いことは間違いないだろう。

// <0538> 瑚太朗
<0538> 瑚太朗

// <0539> 「んで何やってんすか先生」
<0539> 「んで何やってんすか先生」

// <0540> 西九条
<0540> 西九条

// <0541> 「さあ、なにかしら」
<0541> 「さあ、なにかしら」

// <0542> 瑚太朗
<0542> 瑚太朗

// <0543> 「…いや…理由もなしに人は動きませんから」
<0543> 「…いや…理由もなしに人は動きませんから」

// <0544> 西九条
<0544> 西九条

// <0545> 「あらあらまあまあ？」
<0545> 「あらあらまあまあ？」

// <0546> …大層おかしそうだ。
<0546> …大層おかしそうだ。

// <0547> 西九条
<0547> 西九条

// <0548> 「そんなことはないわよ。理由なんて後付けでいくらでも作れるもの」
<0548> 「そんなことはないわよ。理由なんて後付けでいくらでも作れるもの」

// <0549> 西九条
<0549> 西九条

// <0550> 「というわけで、廊下を歩いてたら静流ちゃんの後姿を見つけたから、楽しくなってこっそり抱きつこうと思ったの」
<0550> 「というわけで、廊下を歩いてたら静流ちゃんの後姿を見つけたから、楽しくなってこっそり抱きつこうと思ったの」

// <0551> 瑚太朗
<0551> 瑚太朗

// <0552> 「………」
<0552> 「………」

// <0553> 多分ノーリーズンだ。
<0553> 多分ノーリーズンだ。

// <0554> てか、この人静流と仲いいのか？
<0554> てか、この人静流と仲いいのか？

// <0555> 西九条
<0555> 西九条

// <0556> 「きゃ～、静流ちゃんゲット～」
<0556> 「きゃ～、静流ちゃんゲット～」

// <0557> 静流
<0557> 静流

// <0558> 「………」
<0558> 「………」

// <0559> しかたないなぁ、とばかりに抱きつかせてあげているようだった。
<0559> しかたないなぁ、とばかりに抱きつかせてあげているようだった。

// <0560> その姿は猫に夢中の女の子と、貫禄ある大人びた猫のそれに近い。
<0560> その姿は猫に夢中の女の子と、貫禄ある大人びた猫のそれに近い。

// <0561> 西九条
<0561> 西九条

// <0562> 「うふふ、今日一日分の静流ちゃん分も補給できたわ～」
<0562> 「うふふ、今日一日分の静流ちゃん分も補給できたわ～」

// <0563> 瑚太朗
<0563> 瑚太朗

// <0564> 「なんですかそりゃ」
<0564> 「なんですかそりゃ」

// <0565> 西九条
<0565> 西九条

// <0566> 「静流ちゃんエナジー」
<0566> 「静流ちゃんエナジー」

// <0567> 静流は謎のエネルギーを保有しているようだ。
<0567> 静流は謎のエネルギーを保有しているようだ。

// <0568> 静流
<0568> 静流

// <0569> 「…にしくじょーせんせー」
<0569> 「…にしくじょーせんせー」

// <0570> 西九条
<0570> 西九条

// <0571> 「あら、なあに？　うふふ、おねえちゃんって呼んでいいのよ」
<0571> 「あら、なあに？　うふふ、おねえちゃんって呼んでいいのよ」

// <0572> 静流
<0572> 静流

// <0573> 「よばない」
<0573> 「よばない」

// <0574> 静流
<0574> 静流

// <0575> 「授業が始まってしまう」
<0575> 「授業が始まってしまう」

// <0576> 西九条
<0576> 西九条

// <0577> 「しょんぼり」
<0577> 「しょんぼり」

// <0578> 静流
<0578> 静流

// <0579> 「…じゃ、コタローまた」
<0579> 「…じゃ、コタローまた」

// <0580> 瑚太朗
<0580> 瑚太朗

// <0581> 「おう、またな」
<0581> 「おう、またな」

// <0582> 西九条
<0582> 西九条

// <0583> 「おねえさんならいい？」
<0583> 「おねえさんならいい？」

// <0584> 静流
<0584> 静流

// <0585> 「よくない」
<0585> 「よくない」

// <0586> 西九条
<0586> 西九条

// <0587> 「しょんぼり…」
<0587> 「しょんぼり…」

// <0588> 静流に手を引かれて西九条先生も去っていった。
<0588> 静流に手を引かれて西九条先生も去っていった。

// <0589> 瑚太朗
<0589> 瑚太朗

// <0590> 「実に苦手だ…」
<0590> 「実に苦手だ…」

// <0591> あの人のノリは独特すぎる。
<0591> あの人のノリは独特すぎる。

// <0592> 西九条
<0592> 西九条

// <0593> 「あ、そうそう天王寺君」
<0593> 「あ、そうそう天王寺君」

// <0594> 瑚太朗
<0594> 瑚太朗

// <0595> 「ん、なんすか」
<0595> 「ん、なんすか」

// <0596> 西九条
<0596> 西九条

// <0597> 「…静流ちゃんと仲良くね」
<0597> 「…静流ちゃんと仲良くね」

// <0598> ことさらににっこりと笑った気がする。
<0598> ことさらににっこりと笑った気がする。

// <0599> 静流
<0599> 静流

// <0600> 「………！！！」
<0600> 「………！！！」

// <0601> 西九条
<0601> 西九条

// <0602> 「うふふ、静流ちゃんそんなに引っ張らなくても行くわよ」
<0602> 「うふふ、静流ちゃんそんなに引っ張らなくても行くわよ」

// <0603> 先生はじゃねー、と手を振りながら去っていった。
<0603> 先生はじゃねー、と手を振りながら去っていった。

// <0604> 瑚太朗
<0604> 瑚太朗

// <0605> 「………」
<0605> 「………」

// <0606> なんでしょうね。
<0606> なんでしょうね。

// <0607> そういや、西九条先生も今年から入ってきたんだよな。
<0607> そういや、西九条先生も今年から入ってきたんだよな。

// <0608> …静流と一緒に。
<0608> …静流と一緒に。

// <0609> 瑚太朗
<0609> 瑚太朗

// <0610> 「………」
<0610> 「………」

// <0611> 瑚太朗
<0611> 瑚太朗

// <0612> 「…ま、いいか」
<0612> 「…ま、いいか」

// <0613> 別に害はない二人だし。
<0613> 別に害はない二人だし。

// <0614> ■友達■　ID:
<0614> ■友達■　ID:

// <0615> 　NO:
<0615> 　NO:

// <0616> 昼休み。
<0616> 昼休み。

// <0617> 瑚太朗＿体験版
<0617> 瑚太朗＿体験版

// <0618> 「よし…」
<0618> 「よし…」

// <0619> いいペースで教室から脱出ができた。
<0619> いいペースで教室から脱出ができた。

// <0620> さて、今日の昼も学食ランチと行こう。
<0620> さて、今日の昼も学食ランチと行こう。

// <0621> 確か今日のＢ定食はカツカレーだったはず。
<0621> 確か今日のＢ定食はカツカレーだったはず。

// <0622> 育ち盛りの俺たち世代のハートを鷲掴みにして離さない人気メニューのひとつだ。
<0622> 育ち盛りの俺たち世代のハートを鷲掴みにして離さない人気メニューのひとつだ。

// <0623> リーズナブルで、大盛りでうまい。しかしわずかにデンジャラス。
<0623> リーズナブルで、大盛りでうまい。しかしわずかにデンジャラス。

// <0624> いつも思うが、俺たちの純白の制服はカレーと名の付くあらゆるメニューとの相性は最悪だ。
<0624> いつも思うが、俺たちの純白の制服はカレーと名の付くあらゆるメニューとの相性は最悪だ。

// <0625> カレーうどんに至っては、本校一番のデンジャラスメニューと言えるだろう。
<0625> カレーうどんに至っては、本校一番のデンジャラスメニューと言えるだろう。

// <0626> 瑚太朗＿体験版
<0626> 瑚太朗＿体験版

// <0627> 「Ａ定食はスズキのパイ皮包み定食か」
<0627> 「Ａ定食はスズキのパイ皮包み定食か」

// <0628> 瑚太朗＿体験版
<0628> 瑚太朗＿体験版

// <0629> 「明日辺りはヤマダかサトウの煮込みでも出て来そうだぜ」
<0629> 「明日辺りはヤマダかサトウの煮込みでも出て来そうだぜ」

// <0630> 瑚太朗＿体験版
<0630> 瑚太朗＿体験版

// <0631> 「まぁ、燃える男はＢのカツカレー一択だがな」
<0631> 「まぁ、燃える男はＢのカツカレー一択だがな」

// <0632> 瑚太朗＿体験版
<0632> 瑚太朗＿体験版

// <0633> 「そうだろう、マイブラザー吉野」
<0633> 「そうだろう、マイブラザー吉野」

// <0634> 吉野＿体験版
<0634> 吉野＿体験版

// <0635> 「うるせえ黙れ。オレが何を食おうと勝手だ」
<0635> 「うるせえ黙れ。オレが何を食おうと勝手だ」

// <0636> 吉野＿体験版
<0636> 吉野＿体験版

// <0637> 「オレはオレの、オレだけの道を行く」
<0637> 「オレはオレの、オレだけの道を行く」

// <0638> 吉野＿体験版
<0638> 吉野＿体験版

// <0639> 「ついてくるな。死ぬぜ？」
<0639> 「ついてくるな。死ぬぜ？」

// <0640> カッコつけたところで、ＡかＢしかバリエーションはないんだがな。
<0640> カッコつけたところで、ＡかＢしかバリエーションはないんだがな。

// <0641> いや、カツカレーには一応バリエーションがあるか。
<0641> いや、カツカレーには一応バリエーションがあるか。

// <0642> 実は、ウチの学食には元カレーショップの料理人がいるらしく、ベースとなるカレーも実に美味しい。
<0642> 実は、ウチの学食には元カレーショップの料理人がいるらしく、ベースとなるカレーも実に美味しい。

// <0643> しかも、辛さも１０段階、トッピングも自在の、自分だけのカスタムカレーを作ってくれるのだ。
<0643> しかも、辛さも１０段階、トッピングも自在の、自分だけのカスタムカレーを作ってくれるのだ。

// <0644> 瑚太朗＿体験版
<0644> 瑚太朗＿体験版

// <0645> 「そういや、元中華料理店の料理人や、元フランス料理店の料理人もいるんだよな？」
<0645> 「そういや、元中華料理店の料理人や、元フランス料理店の料理人もいるんだよな？」

// <0646> 瑚太朗＿体験版
<0646> 瑚太朗＿体験版

// <0647> 「もう、窓口のオバチャンが高級料亭の元女将でも驚かねえぞ」
<0647> 「もう、窓口のオバチャンが高級料亭の元女将でも驚かねえぞ」

// <0648> 瑚太朗＿体験版
<0648> 瑚太朗＿体験版

// <0649> 「ところでマイブラザー。お前はカレーの辛さは何段階目にする？」
<0649> 「ところでマイブラザー。お前はカレーの辛さは何段階目にする？」

// <0650> 吉野＿体験版
<0650> 吉野＿体験版

// <0651> 「お前に言う義務はねぇ」
<0651> 「お前に言う義務はねぇ」

// <0652> 瑚太朗＿体験版
<0652> 瑚太朗＿体験版

// <0653> 「本当は辛いのダメなんだろ」
<0653> 「本当は辛いのダメなんだろ」

// <0654> 瑚太朗＿体験版
<0654> 瑚太朗＿体験版

// <0655> 「リンゴとハチミツと王子様じゃないと辛くてらめぇええええ～ってんだろ？」
<0655> 「リンゴとハチミツと王子様じゃないと辛くてらめぇええええ～ってんだろ？」

// <0656> 吉野＿体験版
<0656> 吉野＿体験版

// <0657> 「最後の晩餐をカツカレーにしてえようだな」
<0657> 「最後の晩餐をカツカレーにしてえようだな」

// <0658> 瑚太朗＿体験版
<0658> 瑚太朗＿体験版

// <0659> 「最高峰の１０段階を食えるのは、学年に３人いるかどうかって話だ…」
<0659> 「最高峰の１０段階を食えるのは、学年に３人いるかどうかって話だ…」

// <0660> 瑚太朗＿体験版
<0660> 瑚太朗＿体験版

// <0661> 「学年にたった３人！」
<0661> 「学年にたった３人！」

// <0662> 瑚太朗＿体験版
<0662> 瑚太朗＿体験版

// <0663> 「その選ばれし者の枠内に入れるかどうか。燃えるシチュだよな」
<0663> 「その選ばれし者の枠内に入れるかどうか。燃えるシチュだよな」

// <0664> 瑚太朗＿体験版
<0664> 瑚太朗＿体験版

// <0665> 「これに挑まずして男と言えるか？」
<0665> 「これに挑まずして男と言えるか？」

// <0666> 吉野＿体験版
<0666> 吉野＿体験版

// <0667> 「オレにＡ定食を食う権利はねぇのか」
<0667> 「オレにＡ定食を食う権利はねぇのか」

// <0668> 瑚太朗＿体験版
<0668> 瑚太朗＿体験版

// <0669> 「ない。俺と一緒にカレーを食うぞ」
<0669> 「ない。俺と一緒にカレーを食うぞ」

// <0670> 瑚太朗＿体験版
<0670> 瑚太朗＿体験版

// <0671> 「ほら、そこに席が２つ空いた。吉野、キープ頼むな」
<0671> 「ほら、そこに席が２つ空いた。吉野、キープ頼むな」

// <0672> 吉野＿体験版
<0672> 吉野＿体験版

// <0673> 「お、おいてめぇ、待ちやがれ！！」
<0673> 「お、おいてめぇ、待ちやがれ！！」

// <0674> 吉野＿体験版
<0674> 吉野＿体験版

// <0675> 「オレはカレーだぞ、辛さは中辛。福神漬けは大盛りだ」
<0675> 「オレはカレーだぞ、辛さは中辛。福神漬けは大盛りだ」

// <0676> 吉野＿体験版
<0676> 吉野＿体験版

// <0677> 「ふざけて辛くしてみろ、テメェの血をカレーにかけて食ってやる！」
<0677> 「ふざけて辛くしてみろ、テメェの血をカレーにかけて食ってやる！」

// <0678> 吉野とて、座る席で難儀したくはない。
<0678> 吉野とて、座る席で難儀したくはない。

// <0679> メシを受け取ってから、座る席が見つからなくておろおろするのは、実に虚しいからな。
<0679> メシを受け取ってから、座る席が見つからなくておろおろするのは、実に虚しいからな。

// <0680> 席の確保が出来たら、次の戦いは、厨房のカウンター前だ。そして此処こそが、学食最大の戦場と言える。
<0680> 席の確保が出来たら、次の戦いは、厨房のカウンター前だ。そして此処こそが、学食最大の戦場と言える。

// <0681> そこはまさに無政府地帯！
<0681> そこはまさに無政府地帯！

// <0682> 自分の注文を一秒でも早くして、一秒でも早くメシにありつこうという亡者たちがごった返す地獄の釜の底だ。
<0682> 自分の注文を一秒でも早くして、一秒でも早くメシにありつこうという亡者たちがごった返す地獄の釜の底だ。

// <0683> ここでは己の力だけが物を言う。見てろよ、華麗かつ強引な俺の割り込みテクをな！
<0683> ここでは己の力だけが物を言う。見てろよ、華麗かつ強引な俺の割り込みテクをな！

// <0684> ……の、はずが。
<0684> ……の、はずが。

// <0685> 瑚太朗＿体験版
<0685> 瑚太朗＿体験版

// <0686> 「な、何だこりゃ。嘘だろ」
<0686> 「な、何だこりゃ。嘘だろ」

// <0687> 瑚太朗＿体験版
<0687> 瑚太朗＿体験版

// <0688> 「何でこんなにも列が整然としてるんだ！？」
<0688> 「何でこんなにも列が整然としてるんだ！？」

// <0689> 瑚太朗＿体験版
<0689> 瑚太朗＿体験版

// <0690> 「我が校、最大のクライムビルに秩序があるだと！？」
<0690> 「我が校、最大のクライムビルに秩序があるだと！？」

// <0691> 瑚太朗＿体験版
<0691> 瑚太朗＿体験版

// <0692> 「列のズル込み、順番待ちを巡って、猟銃乱射事件さえ頻発したというのに！？」
<0692> 「列のズル込み、順番待ちを巡って、猟銃乱射事件さえ頻発したというのに！？」

// <0693> ルチア＿体験版
<0693> ルチア＿体験版

// <0694> 「天王寺瑚太朗おおおおおお！！」
<0694> 「天王寺瑚太朗おおおおおお！！」

// <0695> ルチア＿体験版
<0695> ルチア＿体験版

// <0696> 「列にちゃんと並べ。ズル込みは許さない、秩序は私が守る、制裁する！」
<0696> 「列にちゃんと並べ。ズル込みは許さない、秩序は私が守る、制裁する！」

// <0697> 瑚太朗＿体験版
<0697> 瑚太朗＿体験版

// <0698> 「い、いえいえ並びますよ、はいはいはいはい」
<0698> 「い、いえいえ並びますよ、はいはいはいはい」

// <0699> 我らが委員長が、純白の拳をぶるぶる震わせ、実力行使にて自ら秩序を回復させたことを、言葉なく語ってみせる。
<0699> 我らが委員長が、純白の拳をぶるぶる震わせ、実力行使にて自ら秩序を回復させたことを、言葉なく語ってみせる。

// <0700> 彼女によって、治安回復の生贄とされた無残な犠牲者が、３人ほど床に転がって呻いていた。
<0700> 彼女によって、治安回復の生贄とされた無残な犠牲者が、３人ほど床に転がって呻いていた。

// <0701> しかし、この秩序回復も束の間のものだろう。
<0701> しかし、この秩序回復も束の間のものだろう。

// <0702> 委員長が注文を受け取って列を離れれば、再び混沌と化すに違いない…。
<0702> 委員長が注文を受け取って列を離れれば、再び混沌と化すに違いない…。

// <0703> 瑚太朗＿体験版
<0703> 瑚太朗＿体験版

// <0704> 「委員長は学食派なのか？」
<0704> 「委員長は学食派なのか？」

// <0705> 瑚太朗＿体験版
<0705> 瑚太朗＿体験版

// <0706> 「あれ？　弁当の時もあるよな」
<0706> 「あれ？　弁当の時もあるよな」

// <0707> ルチア＿体験版
<0707> ルチア＿体験版

// <0708> 「気が乗らなかったり、体調が悪い時には弁当を作らず、学食に頼ることもある」
<0708> 「気が乗らなかったり、体調が悪い時には弁当を作らず、学食に頼ることもある」

// <0709> 瑚太朗＿体験版
<0709> 瑚太朗＿体験版

// <0710> 「なるほどな。先日に続いてまた学食ってことは、ここ数日は体調が悪いってことだな」
<0710> 「なるほどな。先日に続いてまた学食ってことは、ここ数日は体調が悪いってことだな」

// <0711> 瑚太朗＿体験版
<0711> 瑚太朗＿体験版

// <0712> 「お前、長引く性質なのか？」
<0712> 「お前、長引く性質なのか？」

// <0713> 瑚太朗＿体験版
<0713> 瑚太朗＿体験版

// <0714> 「お腹は冷やすなよ。ホウレン草がいいらしいな、鉄分を欠かすなよ」
<0714> 「お腹は冷やすなよ。ホウレン草がいいらしいな、鉄分を欠かすなよ」

// <0715> 瑚太朗＿体験版
<0715> 瑚太朗＿体験版

// <0716> 「ヘソの少し下くらいのところに、痛みを和らげるツボがあるらしいぞ」
<0716> 「ヘソの少し下くらいのところに、痛みを和らげるツボがあるらしいぞ」

// <0717> 瑚太朗＿体験版
<0717> 瑚太朗＿体験版

// <0718> 「押してやろうか」
<0718> 「押してやろうか」

// <0719> ルチア＿体験版
<0719> ルチア＿体験版

// <0720> 「んな、な、ななななな…何の話をしているんだあああああああ！！」
<0720> 「んな、な、ななななな…何の話をしているんだあああああああ！！」

// <0721> シャイニングフィストこと、彼女の純白に輝く拳が、唸って吼えて大変なことになる。
<0721> シャイニングフィストこと、彼女の純白に輝く拳が、唸って吼えて大変なことになる。

// <0722> 顔のフレームがこれ以上歪むと、サービスマンコールが必要になっちまうぜ…。
<0722> 顔のフレームがこれ以上歪むと、サービスマンコールが必要になっちまうぜ…。

// <0723> すみませんと降参し、大人しく彼女の後に並ぶことにする…。
<0723> すみませんと降参し、大人しく彼女の後に並ぶことにする…。

// <0724> くそー、暴力委員長めー。ちょっとした冗談にこの仕打ちは、すでにツッコミの領域を超えてるぞ…。
<0724> くそー、暴力委員長めー。ちょっとした冗談にこの仕打ちは、すでにツッコミの領域を超えてるぞ…。

// <0725> こいつが委員長でなく、そして女でさえなかったなら、遠慮なく応戦してやるところなのだが。
<0725> こいつが委員長でなく、そして女でさえなかったなら、遠慮なく応戦してやるところなのだが。

// <0726> 振り返り吉野を見ると、その一部始終を見ていたようで、軽蔑した眼差しで肩を竦めている。
<0726> 振り返り吉野を見ると、その一部始終を見ていたようで、軽蔑した眼差しで肩を竦めている。

// <0727> 女に暴力で屈服させられるなんて情けない、男のクズだな、とでも言いたいような目つきだ。
<0727> 女に暴力で屈服させられるなんて情けない、男のクズだな、とでも言いたいような目つきだ。

// <0728> おのれ、暴力委員長め…。このままでは済まさねぇ。
<0728> おのれ、暴力委員長め…。このままでは済まさねぇ。

// <0729> む、しかし暴力はいけない。
<0729> む、しかし暴力はいけない。

// <0730> ここは学食。食事をする場所。復讐もそれに従うべきだ…。
<0730> ここは学食。食事をする場所。復讐もそれに従うべきだ…。

// <0731> オバチャン＿体験版
<0731> オバチャン＿体験版

// <0732> 「ハイ、次の人～！　注文は何！？」
<0732> 「ハイ、次の人～！　注文は何！？」

// <0733> ルチア＿体験版
<0733> ルチア＿体験版

// <0734> 「Ｂのカレーで。カツはいりません。辛さは普通で」
<0734> 「Ｂのカレーで。カツはいりません。辛さは普通で」

// <0735> オバチャン＿体験版
<0735> オバチャン＿体験版

// <0736> 「あいよ！　いっぱい食べて、いっぱい元気になりなね！」
<0736> 「あいよ！　いっぱい食べて、いっぱい元気になりなね！」

// <0737> オバチャン＿体験版
<0737> オバチャン＿体験版

// <0738> 「ハイお待たせ、お次の人～！」
<0738> 「ハイお待たせ、お次の人～！」

// <0739> オバチャン＿体験版
<0739> オバチャン＿体験版

// <0740> 「あら、瑚太朗ちゃん」
<0740> 「あら、瑚太朗ちゃん」

// <0741> 瑚太朗＿体験版
<0741> 瑚太朗＿体験版

// <0742> 「おい、あの車を追ってくれ」
<0742> 「おい、あの車を追ってくれ」

// <0743> オバチャン＿体験版
<0743> オバチャン＿体験版

// <0744> 「ハア？」
<0744> 「ハア？」

// <0745> 瑚太朗＿体験版
<0745> 瑚太朗＿体験版

// <0746> 「タクシーに乗って一度は言ってみたいセリフだよな…」
<0746> 「タクシーに乗って一度は言ってみたいセリフだよな…」

// <0747> 瑚太朗＿体験版
<0747> 瑚太朗＿体験版

// <0748> 「じゃなくて！　さっきのヤツと同じメニューにしてくれ」
<0748> 「じゃなくて！　さっきのヤツと同じメニューにしてくれ」

// <0749> オバチャン＿体験版
<0749> オバチャン＿体験版

// <0750> 「さっきのヤツって、ルチアちゃんと同じってこと？」
<0750> 「さっきのヤツって、ルチアちゃんと同じってこと？」

// <0751> オバチャン＿体験版
<0751> オバチャン＿体験版

// <0752> 「カツなしカレー、辛さ普通でいいのかい？」
<0752> 「カツなしカレー、辛さ普通でいいのかい？」

// <0753> 瑚太朗＿体験版
<0753> 瑚太朗＿体験版

// <0754> 「カツなしカレー。ただし辛さは、……オバチャンの歳と同じだけだ」
<0754> 「カツなしカレー。ただし辛さは、……オバチャンの歳と同じだけだ」

// <0755> オバチャン＿体験版
<0755> オバチャン＿体験版

// <0756> 「あらやだよォ！　つまり何辛にしたいわけ、瑚太朗ちゃあん？」
<0756> 「あらやだよォ！　つまり何辛にしたいわけ、瑚太朗ちゃあん？」

// <0757> 瑚太朗＿体験版
<0757> 瑚太朗＿体験版

// <0758> 「決まってるじゃないか、１７辛だ。女は１７歳になったら、永遠に１７歳のままなのさ」
<0758> 「決まってるじゃないか、１７辛だ。女は１７歳になったら、永遠に１７歳のままなのさ」

// <0759> オバチャン＿体験版
<0759> オバチャン＿体験版

// <0760> 「うっふっふ！　相変わらずうまい子だよォ！」
<0760> 「うっふっふ！　相変わらずうまい子だよォ！」

// <0761> オバチャン＿体験版
<0761> オバチャン＿体験版

// <0762> 「でも本当にいいの？　１０辛だって、食べきれる子は滅多にいないよ？」
<0762> 「でも本当にいいの？　１０辛だって、食べきれる子は滅多にいないよ？」

// <0763> オバチャン＿体験版
<0763> オバチャン＿体験版

// <0764> 「１７辛なんて、この間の激辛パフェより大変なことになっちゃうよ！？」
<0764> 「１７辛なんて、この間の激辛パフェより大変なことになっちゃうよ！？」

// <0765> 瑚太朗＿体験版
<0765> 瑚太朗＿体験版

// <0766> 「ちなみに、先日の激辛殺人地獄パフェの辛さは何辛に相当する？」
<0766> 「ちなみに、先日の激辛殺人地獄パフェの辛さは何辛に相当する？」

// <0767> オバチャン＿体験版
<0767> オバチャン＿体験版

// <0768> 「１０辛ってところだねぇ」
<0768> 「１０辛ってところだねぇ」

// <0769> 瑚太朗＿体験版
<0769> 瑚太朗＿体験版

// <0770> 「極めて素晴らしい。頼むぜセニョリータ、１７辛だ」
<0770> 「極めて素晴らしい。頼むぜセニョリータ、１７辛だ」

// <0771> オバチャン＿体験版
<0771> オバチャン＿体験版

// <0772> 「それ、本当に瑚太朗ちゃんが食べるのかい…？」
<0772> 「それ、本当に瑚太朗ちゃんが食べるのかい…？」

// <0773> 瑚太朗＿体験版
<0773> 瑚太朗＿体験版

// <0774> 「当然さ。先日のパフェは手違いがあって食べ損ねたからな」
<0774> 「当然さ。先日のパフェは手違いがあって食べ損ねたからな」

// <0775> 瑚太朗＿体験版
<0775> 瑚太朗＿体験版

// <0776> 「今度こそ辛さの限界に挑戦するのさ。黙って、死地へ赴く俺を見送ってくれ…」
<0776> 「今度こそ辛さの限界に挑戦するのさ。黙って、死地へ赴く俺を見送ってくれ…」

// <0777> オバチャン＿体験版
<0777> オバチャン＿体験版

// <0778> 「男だねぇ…！　あいよ、１７辛～！」
<0778> 「男だねぇ…！　あいよ、１７辛～！」

// <0779> そんなわけで。俺のおぼんにはカツなしカツカレーが。
<0779> そんなわけで。俺のおぼんにはカツなしカツカレーが。

// <0780> 一見、それは普通に見える。
<0780> 一見、それは普通に見える。

// <0781> しかし、ものすごい速度で回転するコマは、むしろ静止しているかに見えるもの。
<0781> しかし、ものすごい速度で回転するコマは、むしろ静止しているかに見えるもの。

// <0782> 真の王者とは、一見してそれとはわからぬものなのだ。
<0782> 真の王者とは、一見してそれとはわからぬものなのだ。

// <0783> 瑚太朗＿体験版
<0783> 瑚太朗＿体験版

// <0784> 「よし、……一応は味見だ。ぺろり」
<0784> 「よし、……一応は味見だ。ぺろり」

// <0785> ぶぎゃあああぁあああああああ、ぐ、が……ぐ…ッ。
<0785> ぶぎゃあああぁあああああああ、ぐ、が……ぐ…ッ。

// <0786> そう叫びたくなるのを、何とか堪える。
<0786> そう叫びたくなるのを、何とか堪える。

// <0787> こいつはマジにヤバ過ぎるぜ、１７辛…。
<0787> こいつはマジにヤバ過ぎるぜ、１７辛…。

// <0788> すでにカレーへの冒涜とすら言い切れる辛さだ。ＩＦＦ（識別装置）は食物でなく敵性危険物と識別するに違いない。
<0788> すでにカレーへの冒涜とすら言い切れる辛さだ。ＩＦＦ（識別装置）は食物でなく敵性危険物と識別するに違いない。

// <0789> ルチア＿体験版
<0789> ルチア＿体験版

// <0790> 「ここ、空いてますか？　……ありがとう」
<0790> 「ここ、空いてますか？　……ありがとう」

// <0791> 委員長はようやく空席を見つけ、着席したばかりのところだった。
<0791> 委員長はようやく空席を見つけ、着席したばかりのところだった。

// <0792> 席にカレーを置き、着席して…。
<0792> 席にカレーを置き、着席して…。

// <0793> 瑚太朗＿体験版
<0793> 瑚太朗＿体験版

// <0794> 「あー、ズル込みだああああああ！！」
<0794> 「あー、ズル込みだああああああ！！」

// <0795> ルチア＿体験版
<0795> ルチア＿体験版

// <0796> 「何い！　誰だ、ズル込みをしたのは…！！」
<0796> 「何い！　誰だ、ズル込みをしたのは…！！」

// <0797> ルチア＿体験版
<0797> ルチア＿体験版

// <0798> 「法を遵守できぬ者には正義の鉄槌で思い知らせてやる！」
<0798> 「法を遵守できぬ者には正義の鉄槌で思い知らせてやる！」

// <0799> 予想通り、委員長は過剰反応を示し、カレーを置いたまま、治安維持活動に向かっていく。
<0799> 予想通り、委員長は過剰反応を示し、カレーを置いたまま、治安維持活動に向かっていく。

// <0800> その隙に、彼女のカレーをひょいっと…。
<0800> その隙に、彼女のカレーをひょいっと…。

// <0801> 辛さ普通というのは大体、５辛。それが１７辛になったのだから、その戦闘力は実に３倍以上！
