// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0605> ゆっくり慎重にハシゴをのぼる。

// <0606> 途中、何本かの足場を踏み抜いてしまったが、地上に手をかけることができた。
<0606> 途中、何本かの足場を踏み抜いてしまったが、地上に手をかけることができた。

// <0607> 瑚太朗
<0607> 瑚太朗

// <0608> 「脱出！」
<0608> 「脱出！」

// <0609> 全裸で地上に出る。大股開きで、雄々しく立つ。
<0609> 全裸で地上に出る。大股開きで、雄々しく立つ。

// <0610> しかしそこに吉野の姿はなく、帰宅女子や部活女子が多数いるだけだった。
<0610> しかしそこに吉野の姿はなく、帰宅女子や部活女子が多数いるだけだった。

// <0611> 瑚太朗
<0611> 瑚太朗

// <0612> 「…へ？」
<0612> 「…へ？」

// <0613> 女子
<0613> 女子

// <0614> 「きゃああっ、なにアイツ！」
<0614> 「きゃああっ、なにアイツ！」

// <0615> 女子
<0615> 女子

// <0616> 「また変態！　また変態出た！」
<0616> 「また変態！　また変態出た！」

// <0617> 女子
<0617> 女子

// <0618> 「やだうそマジこれ！？」
<0618> 「やだうそマジこれ！？」

// <0619> 女子
<0619> 女子

// <0620> 「地底の裸族が攻めてきたー！」
<0620> 「地底の裸族が攻めてきたー！」

// <0621> 女子
<0621> 女子

// <0622> 「写真！　写真！」
<0622> 「写真！　写真！」

// <0623> 瑚太朗
<0623> 瑚太朗

// <0624> 「と、撮るなぁぁぁ！」
<0624> 「と、撮るなぁぁぁ！」

// <0625> 俺は股間を両手で隠し、近くの茂みに飛び込んだ。
<0625> 俺は股間を両手で隠し、近くの茂みに飛び込んだ。

// <0626> そこに全裸吉野がいた。
<0626> そこに全裸吉野がいた。

// <0627> 瑚太朗
<0627> 瑚太朗

// <0628> 「…ここにいたか」
<0628> 「…ここにいたか」

// <0629> 吉野
<0629> 吉野

// <0630> 「出たら…部活の女子部みてーのが集まっててよ…準備運動してやがって…」
<0630> 「出たら…部活の女子部みてーのが集まっててよ…準備運動してやがって…」

// <0631> 瑚太朗
<0631> 瑚太朗

// <0632> 「服は！？」
<0632> 「服は！？」

// <0633> 吉野
<0633> 吉野

// <0634> 「その部活の顧問が、持っていっちまった」
<0634> 「その部活の顧問が、持っていっちまった」

// <0635> 瑚太朗
<0635> 瑚太朗

// <0636> 「止めろよオメー！」
<0636> 「止めろよオメー！」

// <0637> 吉野
<0637> 吉野

// <0638> 「止められるかぁ！　性犯罪者になっちまうだろ！」
<0638> 「止められるかぁ！　性犯罪者になっちまうだろ！」

// <0639> 瑚太朗
<0639> 瑚太朗

// <0640> 「え、じゃなに…服なし？」
<0640> 「え、じゃなに…服なし？」

// <0641> 吉野
<0641> 吉野

// <0642> 「…携帯もな」
<0642> 「…携帯もな」

// <0643> 血の気がひいていった。
<0643> 血の気がひいていった。

// <0644> まだまだ日は高い。
<0644> まだまだ日は高い。

// <0645> 現代社会が、服を着ない者に過酷なことは容易に想像がつく。
<0645> 現代社会が、服を着ない者に過酷なことは容易に想像がつく。

// <0646> 瑚太朗
<0646> 瑚太朗

// <0647> 「ど、どうすんだこれ…？」
<0647> 「ど、どうすんだこれ…？」

// <0648> 吉野
<0648> 吉野

// <0649> 「知るかっ。オレだってわかんねぇよこんなの」
<0649> 「知るかっ。オレだってわかんねぇよこんなの」

// <0650> 女子
<0650> 女子

// <0651> 「先生こっちです痴漢こっち！」
<0651> 「先生こっちです痴漢こっち！」

// <0652> 吉野
<0652> 吉野

// <0653> 「やべ来た！」
<0653> 「やべ来た！」

// <0654> 瑚太朗
<0654> 瑚太朗

// <0655> 「衣類の民族だ！　布を体にまといし衣民族が攻めてきたんだ！」
<0655> 「衣類の民族だ！　布を体にまといし衣民族が攻めてきたんだ！」

// <0656> 吉野
<0656> 吉野

// <0657> 「見つかっちまったら社会的に命はねぇ！」
<0657> 「見つかっちまったら社会的に命はねぇ！」

// <0658> 瑚太朗
<0658> 瑚太朗

// <0659> 「吉野、こうなったら茂みをつたって、ステルスモードで逃げるしかないぞ！」
<0659> 「吉野、こうなったら茂みをつたって、ステルスモードで逃げるしかないぞ！」

// <0660> 吉野
<0660> 吉野

// <0661> 「それしかねぇな…よし、ならこっちだ」
<0661> 「それしかねぇな…よし、ならこっちだ」

// <0662> 吉野
<0662> 吉野

// <0663> 「しばらく茂みが続く」
<0663> 「しばらく茂みが続く」

// <0664> 俺たちは植木の中を、ゴキブリのようにこそこそと移動した。
<0664> 俺たちは植木の中を、ゴキブリのようにこそこそと移動した。

// <0665> しばらく進むと、頼みの茂みさえ途切れた。
<0665> しばらく進むと、頼みの茂みさえ途切れた。

// <0666> だが少し平地を進んだ先に、校舎に入れそうな窓がある。
<0666> だが少し平地を進んだ先に、校舎に入れそうな窓がある。

// <0667> 瑚太朗
<0667> 瑚太朗

// <0668> 「室内に人はいないようだし、窓もあいてる」
<0668> 「室内に人はいないようだし、窓もあいてる」

// <0669> 瑚太朗
<0669> 瑚太朗

// <0670> 「人がいないタイミングでダッシュして、室内に飛び込めば…」
<0670> 「人がいないタイミングでダッシュして、室内に飛び込めば…」

// <0671> 吉野
<0671> 吉野

// <0672> 「そいつでキマリだ。いっせーのせで行くぞ」
<0672> 「そいつでキマリだ。いっせーのせで行くぞ」

// <0673> 瑚太朗
<0673> 瑚太朗

// <0674> 「いっせーの…
<0674> 「いっせーの…

// <0675> せ！」
<0675> せ！」

// <0676> ふたりはアスファルトを踏みしめて、素早く校舎に肉薄する。
<0676> ふたりはアスファルトを踏みしめて、素早く校舎に肉薄する。

// <0677> 運動部女子軍団
<0677> 運動部女子軍団

// <0678> 「カザコー、ファイ、オ！　ファイ、オ！　ファイ、オ！」
<0678> 「カザコー、ファイ、オ！　ファイ、オ！　ファイ、オ！」

// <0679> 瑚太朗
<0679> 瑚太朗

// <0680> 「ソフト族！　運動部族系衣民族の中でもとりわけ攻撃的と言われるソフトボール族だ！」
<0680> 「ソフト族！　運動部族系衣民族の中でもとりわけ攻撃的と言われるソフトボール族だ！」

// <0681> 吉野
<0681> 吉野

// <0682> 「とっつかまりゃあイケニエだぞ！　走れ！」
<0682> 「とっつかまりゃあイケニエだぞ！　走れ！」

// <0683> 間一髪、俺と吉野は校内に身を滑り込ませることに成功した。
<0683> 間一髪、俺と吉野は校内に身を滑り込ませることに成功した。

// <0684> だが…
<0684> だが…

// <0685> 運動部女子
<0685> 運動部女子

// <0686> 「きゃあああっ！　痴漢がダイレクトアクセス！」
<0686> 「きゃあああっ！　痴漢がダイレクトアクセス！」

// <0687> 室内では、大勢の女子が腕立て伏せをしていた。
<0687> 室内では、大勢の女子が腕立て伏せをしていた。

// <0688> だから窓から確認できなかった。
<0688> だから窓から確認できなかった。

// <0689> 瑚太朗
<0689> 瑚太朗

// <0690> 「うわあああっ、なんでこんなところで腕立て伏せを！」
<0690> 「うわあああっ、なんでこんなところで腕立て伏せを！」

// <0691> 運動部女子
<0691> 運動部女子

// <0692> 「練習場もない弱小部だからって、痴漢に屈すると思わないでよ！」
<0692> 「練習場もない弱小部だからって、痴漢に屈すると思わないでよ！」

// <0693> 女たちは手に手にダーツを持ち、投げつけてきた。
<0693> 女たちは手に手にダーツを持ち、投げつけてきた。

// <0694> 吉野
<0694> 吉野

// <0695> 「ダーツ部族か！」
<0695> 「ダーツ部族か！」

// <0696> 瑚太朗
<0696> 瑚太朗

// <0697> 「逃げろ！」
<0697> 「逃げろ！」

// <0698> もはやステルスモードでも何でもない。
<0698> もはやステルスモードでも何でもない。

// <0699> ただ全速力で廊下に逃げるしかなかった。
<0699> ただ全速力で廊下に逃げるしかなかった。

// <0700> ダーツを人に投げるなんて許せない！
<0700> ダーツを人に投げるなんて許せない！

// <0701> けど世間一般的には、痴漢の方が百倍許し難い行為だろう。
<0701> けど世間一般的には、痴漢の方が百倍許し難い行為だろう。

// <0702> 吉野
<0702> 吉野

// <0703> 「うっ！」
<0703> 「うっ！」

// <0704> 逃げる途中、吉野がケツをおさえて飛び上がる。
<0704> 逃げる途中、吉野がケツをおさえて飛び上がる。

// <0705> …被害がそれだけで済んだのは幸運だった。
<0705> …被害がそれだけで済んだのは幸運だった。

// <0706> しかし前方にさらに多数の女子を発見した時…俺は希望を捨てた。
<0706> しかし前方にさらに多数の女子を発見した時…俺は希望を捨てた。

// <0707> 瑚太朗
<0707> 瑚太朗

// <0708> 「…吉野、もうダメだ。今からは股間ではなく顔を隠せ！」
<0708> 「…吉野、もうダメだ。今からは股間ではなく顔を隠せ！」

// <0709> 吉野
<0709> 吉野

// <0710> 「何ぃぃぃっ！　どうしてだ！」
<0710> 「何ぃぃぃっ！　どうしてだ！」

// <0711> 瑚太朗
<0711> 瑚太朗

// <0712> 「顔がバレたら停学じゃ済まない！　股間はあきらめろ！」
<0712> 「顔がバレたら停学じゃ済まない！　股間はあきらめろ！」

// <0713> 吉野
<0713> 吉野

// <0714> 「ぐぅ…ぐ…うぅ…」
<0714> 「ぐぅ…ぐ…うぅ…」

// <0715> 吉野
<0715> 吉野

// <0716> 「ちく、しょう…」
<0716> 「ちく、しょう…」

// <0717> 吉野
<0717> 吉野

// <0718> 「ちくしょおぉぉぉぉぉぉぉぉっ！！」
<0718> 「ちくしょおぉぉぉぉぉぉぉぉっ！！」

// <0719> 禁断のフェイスガード走法で、俺たちは校内を駆け抜けた。
<0719> 禁断のフェイスガード走法で、俺たちは校内を駆け抜けた。

// <0720> 女子
<0720> 女子

// <0721> 「ぎゃああああああっ！」
<0721> 「ぎゃああああああっ！」

// <0722> 女子
<0722> 女子

// <0723> 「なんだぁこりゃあ！」
<0723> 「なんだぁこりゃあ！」

// <0724> 女子
<0724> 女子

// <0725> 「フルじゃねーかこいつら！」
<0725> 「フルじゃねーかこいつら！」

// <0726> 女子
<0726> 女子

// <0727> 「取り押さえろ！　去勢してやれ！」
<0727> 「取り押さえろ！　去勢してやれ！」

// <0728> 瑚太朗
<0728> 瑚太朗

// <0729> 「ひぃっ、ひぃぃぃっ」
<0729> 「ひぃっ、ひぃぃぃっ」

// <0730> 凶暴な追手を振り払いつつ、俺たちの衣類を求めての逃避行がはじまった。
<0730> 凶暴な追手を振り払いつつ、俺たちの衣類を求めての逃避行がはじまった。

// <0731> 
<0731> 

// <0732> 吉野
<0732> 吉野

// <0733> 「服は…服はどこだァッ！」
<0733> 「服は…服はどこだァッ！」

// <0734> それから、俺たちは何度も危地に陥った。
<0734> それから、俺たちは何度も危地に陥った。

// <0735> 葉っぱ一枚でしのいだこともある。
<0735> 葉っぱ一枚でしのいだこともある。

// <0736> 服ではなく塗料が見つかり、それで海パンをペイントしてしのいだこともある。
<0736> 服ではなく塗料が見つかり、それで海パンをペイントしてしのいだこともある。

// <0737> だが風が、水が、そんな努力をあざ笑うかのように、俺たちを裸族に叩き戻した。
<0737> だが風が、水が、そんな努力をあざ笑うかのように、俺たちを裸族に叩き戻した。

// <0738> 旅の最後、ようやく職員室に隠れ潜み、そこで丸めたままの制服と携帯を回収できたのだ。
<0738> 旅の最後、ようやく職員室に隠れ潜み、そこで丸めたままの制服と携帯を回収できたのだ。

// <0739> 吉野にはもちろん殴られた。
<0739> 吉野にはもちろん殴られた。

// <0740> また絶交もされてしまったが…
<0740> また絶交もされてしまったが…

// <0741> ただこいつが俺たちにとって、忘れ難い体験であることは事実だ。
<0741> ただこいつが俺たちにとって、忘れ難い体験であることは事実だ。

// <0742> おそらく一生…
<0742> おそらく一生…

// <0743> それはある意味、思い出と呼べるのかも知れない。
<0743> それはある意味、思い出と呼べるのかも知れない。

// <0744> 裸族現る――
<0744> 裸族現る――

// <0745> そのニュースはたちまちのうちに校内を駆けめぐった。
<0745> そのニュースはたちまちのうちに校内を駆けめぐった。

// <0746> 教師陣は犯人を捜索したが見つからず、その存在は目撃した生徒たちの間で長く語り継がれたという。
<0746> 教師陣は犯人を捜索したが見つからず、その存在は目撃した生徒たちの間で長く語り継がれたという。

// <0747> 
<0747> 

// <0748> 朱音
<0748> 朱音

// <0749> 「あら、新聞部のネット配信記事、面白いわ。校内に裸族出現ですって？」
<0749> 「あら、新聞部のネット配信記事、面白いわ。校内に裸族出現ですって？」

// <0750> 朱音
<0750> 朱音

// <0751> 「なになに、裸族はフクキテルコイネガァ、と叫びながら人の衣類を奪おうとする…」
<0751> 「なになに、裸族はフクキテルコイネガァ、と叫びながら人の衣類を奪おうとする…」

// <0752> ちはや
<0752> ちはや

// <0753> 「ただの変態様現るじゃないですか」
<0753> 「ただの変態様現るじゃないですか」

// <0754> 朱音
<0754> 朱音

// <0755> 「天王寺の好きそうな、立派なオカルトじゃない。調査しなくてもいいの？」
<0755> 「天王寺の好きそうな、立派なオカルトじゃない。調査しなくてもいいの？」

// <0756> 瑚太朗
<0756> 瑚太朗

// <0757> 「…人間、知らなくていい真実もあるんスよ」
<0757> 「…人間、知らなくていい真実もあるんスよ」

// <0758> 朱音
<0758> 朱音

// <0759> 「…なに、らしくないわね？」
<0759> 「…なに、らしくないわね？」

// <0760> 朱音
<0760> 朱音

// <0761> 「じゃあ裸＋の方はどうだったの？」
<0761> 「じゃあ裸＋の方はどうだったの？」

// <0762> 瑚太朗
<0762> 瑚太朗

// <0763> 「………」
<0763> 「………」

// <0764> けっこう、当たるんじゃないかと思った。
<0764> けっこう、当たるんじゃないかと思った。

// <0765> だがそれを認めてしまっては、事情を説明しなければならなくなる。
<0765> だがそれを認めてしまっては、事情を説明しなければならなくなる。

// <0766> 男の誇りを捨ててまで守り抜いた個人情報だ。
<0766> 男の誇りを捨ててまで守り抜いた個人情報だ。

// <0767> 瑚太朗
<0767> 瑚太朗

// <0768> 「…ゴミっすね。役立たずっす」
<0768> 「…ゴミっすね。役立たずっす」

// <0769> 朱音
<0769> 朱音

// <0770> 「では今回も私の勝ちということね」
<0770> 「では今回も私の勝ちということね」

// <0771> 瑚太朗
<0771> 瑚太朗

// <0772> 「…もうそれでいいっス」
<0772> 「…もうそれでいいっス」

// <0773> ちはや
<0773> ちはや

// <0774> 「なんなんです？」
<0774> 「なんなんです？」

// <0775> 朱音
<0775> 朱音

// <0776> 「あなたも使ってみたら？」
<0776> 「あなたも使ってみたら？」

// <0777> ちはや
<0777> ちはや

// <0778> 「よくわからないですけど、面白そうですね」
<0778> 「よくわからないですけど、面白そうですね」

// <0779> ちはや
<0779> ちはや

// <0780> 「咲夜に使ってきてもらいましょうー」
<0780> 「咲夜に使ってきてもらいましょうー」

// <0781> ちはやは出て行った。
<0781> ちはやは出て行った。

// <0782> 朱音
<0782> 朱音

// <0783> 「ああ、言い忘れていたけど、裸＋ね。とにかくどんな未来演算でも裸になれ、という結論に持って行く…いわゆるネタソフトの可能性が高いそうよ」
<0783> 「ああ、言い忘れていたけど、裸＋ね。とにかくどんな未来演算でも裸になれ、という結論に持って行く…いわゆるネタソフトの可能性が高いそうよ」

// <0784> 瑚太朗
<0784> 瑚太朗

// <0785> 「最初に言わんかい！！」
<0785> 「最初に言わんかい！！」

// <0786> 
<0786> 

// <0787> 咲夜
<0787> 咲夜

// <0788> 「フッ、どうやらこれは何をやっても裸にさせられるソフトのようですね…」
<0788> 「フッ、どうやらこれは何をやっても裸にさせられるソフトのようですね…」

// <0789> 咲夜
<0789> 咲夜

// <0790> 「何とかシャツとパンツのみは死守できましたが…ちはやさんのためとはいえ、このようなことになるとは不覚です」
<0790> 「何とかシャツとパンツのみは死守できましたが…ちはやさんのためとはいえ、このようなことになるとは不覚です」

// <0791> 女子達
<0791> 女子達

// <0792> 「きゃぁー！（とても嬉しそうな黄色い声）」
<0792> 「きゃぁー！（とても嬉しそうな黄色い声）」

// <0793> 女子
<0793> 女子

// <0794> 「あのっ、これ、バスタオル使ってくださいっ！」
<0794> 「あのっ、これ、バスタオル使ってくださいっ！」

// <0795> 咲夜
<0795> 咲夜

// <0796> 「おや、これはありがとうございます」
<0796> 「おや、これはありがとうございます」

// <0797> イケメンオンリーで有用な使い方もあるらしい。
<0797> イケメンオンリーで有用な使い方もあるらしい。

// <0798> …ムカつく。
<0798> …ムカつく。

// <0799> 気がつくと教室には、いつものメンバーが一人もいない。
<0799> 気がつくと教室には、いつものメンバーが一人もいない。

// <0800> 瑚太朗
<0800> 瑚太朗

// <0801> 「あー」
<0801> 「あー」

// <0802> そういえば今日は、あのいけ好かない男主催のランチパーティーだった。
<0802> そういえば今日は、あのいけ好かない男主催のランチパーティーだった。

// <0803> 瑚太朗
<0803> 瑚太朗

// <0804> 「部室だっけか…」
<0804> 「部室だっけか…」

// <0805> まあ、行ってみよう。
<0805> まあ、行ってみよう。

// <0806> 瑚太朗
<0806> 瑚太朗

// <0807> 「………」
<0807> 「………」

// <0808> 誰もいない。
<0808> 誰もいない。

// <0809> 瑚太朗
<0809> 瑚太朗

// <0810> 「あれ…」
<0810> 「あれ…」

// <0811> 瑚太朗
<0811> 瑚太朗

// <0812> 「僕だけ仲間はずれ…？」
<0812> 「僕だけ仲間はずれ…？」

// <0813> ちょっとひどくね？
<0813> ちょっとひどくね？

// <0814> 瑚太朗
<0814> 瑚太朗

// <0815> 「ん」
<0815> 「ん」

// <0816> 置手紙発見。
<0816> 置手紙発見。

// <0817> 『今日はいい天気だからみんなでお外にいってくるわね　ママより』
<0817> 『今日はいい天気だからみんなでお外にいってくるわね　ママより』

// <0818> 『追伸：アイテム１ゴウガ　カンセイシタ！　タダチニ　ソウビシタマエ！！』
<0818> 『追伸：アイテム１ゴウガ　カンセイシタ！　タダチニ　ソウビシタマエ！！』

// <0819> 瑚太朗
<0819> 瑚太朗

// <0820> 「………」
<0820> 「………」

// <0821> 絶対あの男の仕業だ。
<0821> 絶対あの男の仕業だ。

// <0822> 傍らには鼻眼鏡が置いてあった。
<0822> 傍らには鼻眼鏡が置いてあった。

// <0823> 瑚太朗
<0823> 瑚太朗

// <0824> 「シタマエ！　じゃねえよ！　誰がつけるかぁーッ！！！」
<0824> 「シタマエ！　じゃねえよ！　誰がつけるかぁーッ！！！」

// <0825> べしーん、と手紙をテーブルに叩きつける。
<0825> べしーん、と手紙をテーブルに叩きつける。

// <0826> しかもお外ってどこだよ！！！　こいつママのくせに子供のこと何も考えてねえ！！
<0826> しかもお外ってどこだよ！！！　こいつママのくせに子供のこと何も考えてねえ！！

// <0827> 瑚太朗
<0827> 瑚太朗

// <0828> 「あのヤロウ…いつか泣かしちゃる」
<0828> 「あのヤロウ…いつか泣かしちゃる」

// <0829> とりあえず鼻眼鏡掛けるか。
<0829> とりあえず鼻眼鏡掛けるか。

// <0830> なんだかんだでこういう愉快アイテムは嫌いじゃない辺り、我ながら可愛いところだと思う。
<0830> なんだかんだでこういう愉快アイテムは嫌いじゃない辺り、我ながら可愛いところだと思う。

// <0831> 瑚太朗
<0831> 瑚太朗

// <0832> 「はっ」
<0832> 「はっ」

// <0833> 手紙に異変が。
<0833> 手紙に異変が。

// <0834> 瑚太朗
<0834> 瑚太朗

// <0835> 「やべえ、メガネを掛けたら手紙に地図が浮かび上がってきた…！！」
<0835> 「やべえ、メガネを掛けたら手紙に地図が浮かび上がってきた…！！」

// <0836> 無駄に凝っていた。
<0836> 無駄に凝っていた。

// <0837> 中庭ではビニールシートが広げられ、みんながピクニック状態で重箱を囲んでいた。
<0837> 中庭ではビニールシートが広げられ、みんながピクニック状態で重箱を囲んでいた。

// <0838> 咲夜
<0838> 咲夜

// <0839> 「やあ、遅かったですね」
<0839> 「やあ、遅かったですね」

// <0840> 瑚太朗
<0840> 瑚太朗

// <0841> 「あんたのせいです」
<0841> 「あんたのせいです」

// <0842> ちはや
<0842> ちはや

// <0843> 「まったく瑚太朗はいつでもドンくさいですね」
<0843> 「まったく瑚太朗はいつでもドンくさいですね」

// <0844> 朱音
<0844> 朱音

// <0845> 「時は金なりよ、天王寺瑚太朗」
<0845> 「時は金なりよ、天王寺瑚太朗」

// <0846> 瑚太朗
<0846> 瑚太朗

// <0847> 「一部男の妨害がなければ割と迅速な行動が取れてたと思いますが」
<0847> 「一部男の妨害がなければ割と迅速な行動が取れてたと思いますが」

// <0848> 静流
<0848> 静流

// <0849> 「………」
<0849> 「………」

// <0850> ぽんぽん、と傍らの空席を叩く。
<0850> ぽんぽん、と傍らの空席を叩く。

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「ありがとう、静流はいつでもやさしいな」
<0852> 「ありがとう、静流はいつでもやさしいな」

// <0853> 静流
<0853> 静流

// <0854> 「………」
<0854> 「………」

// <0855> ぽ、と顔を赤らめる。
<0855> ぽ、と顔を赤らめる。

// <0856> よせやい、照れるじゃねえか、と顔をブンブン振る。
<0856> よせやい、照れるじゃねえか、と顔をブンブン振る。

// <0857> 瑚太朗
<0857> 瑚太朗

// <0858> 「まあ、落ち着きんさい」
<0858> 「まあ、落ち着きんさい」

// <0859> 静流
<0859> 静流

// <0860> 「むう」
<0860> 「むう」

// <0861> とりあえずその場所に腰を落ち着けた。
<0861> とりあえずその場所に腰を落ち着けた。

// <0862> 瑚太朗
<0862> 瑚太朗

// <0863> 「てか…もうあんまり残ってない…」
<0863> 「てか…もうあんまり残ってない…」

// <0864> 重箱の中身は空席が目立っていた。
<0864> 重箱の中身は空席が目立っていた。

// <0865> 咲夜
<0865> 咲夜

// <0866> 「心配要りません。こんなこともあろうかと、愚鈍なヘッポコ太郎君のためにきちんと残しておいてあげましたよ」
<0866> 「心配要りません。こんなこともあろうかと、愚鈍なヘッポコ太郎君のためにきちんと残しておいてあげましたよ」

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「ヘッポ要りません」
<0868> 「ヘッポ要りません」

// <0869> 瑚太朗
<0869> 瑚太朗

// <0870> 「てか珍しいじゃん、そんな気利かせてくれるなんて」
<0870> 「てか珍しいじゃん、そんな気利かせてくれるなんて」

// <0871> 咲夜
<0871> 咲夜

// <0872> 「ハハハ。惚れないでくださいよ。気持ち悪いですから」
<0872> 「ハハハ。惚れないでくださいよ。気持ち悪いですから」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「うん、それはダンゴムシがＬＶ９９グレイトドラゴンに勝利するくらい有り得ないから安心してくれ」
<0874> 「うん、それはダンゴムシがＬＶ９９グレイトドラゴンに勝利するくらい有り得ないから安心してくれ」

// <0875> 咲夜
<0875> 咲夜

// <0876> 「そうですか。それは何より」
<0876> 「そうですか。それは何より」

// <0877> ごそごそ、とかばんを探る。
<0877> ごそごそ、とかばんを探る。

// <0878> 咲夜
<0878> 咲夜

// <0879> 「さあ、ヘッポコ太郎君の大好きなパンの耳ですよ」
<0879> 「さあ、ヘッポコ太郎君の大好きなパンの耳ですよ」

// <0880> 瑚太朗
<0880> 瑚太朗

// <0881> 「うわぁーい！！　やったぁ～！！」
<0881> 「うわぁーい！！　やったぁ～！！」

// <0882> 瑚太朗
<0882> 瑚太朗

// <0883> 「ブッ殺すぞ」
<0883> 「ブッ殺すぞ」

// <0884> 咲夜
<0884> 咲夜

// <0885> 「冗談ですよ。大人気ないですね」
<0885> 「冗談ですよ。大人気ないですね」

// <0886> 瑚太朗
<0886> 瑚太朗

// <0887> 「あと、ヘッポいらない」
<0887> 「あと、ヘッポいらない」

// <0888> 咲夜
<0888> 咲夜

// <0889> 「似たようなものです」
<0889> 「似たようなものです」

// <0890> 咲夜
<0890> 咲夜

// <0891> 「まあ、こちらにハムタマゴサンドを用意しておきました」
<0891> 「まあ、こちらにハムタマゴサンドを用意しておきました」

// <0892> 瑚太朗
<0892> 瑚太朗

// <0893> 「おっ…そっちはガチで俺の大好物じゃん」
<0893> 「おっ…そっちはガチで俺の大好物じゃん」

// <0894> 受け取る。
<0894> 受け取る。

// <0895> 瑚太朗
<0895> 瑚太朗

// <0896> 「いただきまーす」
<0896> 「いただきまーす」

// <0897> ぱく。
<0897> ぱく。

// <0898> 瑚太朗
<0898> 瑚太朗

// <0899> 「む…」
<0899> 「む…」

// <0900> これは…。
<0900> これは…。

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「やばい。とても美味い」
<0902> 「やばい。とても美味い」

// <0903> 咲夜
<0903> 咲夜

// <0904> 「そうですか、それは何より」
<0904> 「そうですか、それは何より」

// <0905> ぱくぱく。
<0905> ぱくぱく。

// <0906> 瑚太朗
<0906> 瑚太朗

// <0907> 「ふもっ…んぐんぐ」
<0907> 「ふもっ…んぐんぐ」

// <0908> 変な音を出しながら２つほどあっという間に平らげてしまった。
<0908> 変な音を出しながら２つほどあっという間に平らげてしまった。

// <0909> 瑚太朗
<0909> 瑚太朗

// <0910> 「後一個しかない！！」
<0910> 「後一個しかない！！」

// <0911> 咲夜
<0911> 咲夜

// <0912> 「君の分はそれで最後ですね」
<0912> 「君の分はそれで最後ですね」

// <0913> 瑚太朗
<0913> 瑚太朗

// <0914> 「えーっ、ぜんぜん足りない」
<0914> 「えーっ、ぜんぜん足りない」

// <0915> みんなもっと食べてないか？
<0915> みんなもっと食べてないか？

// <0916> ちはや
<0916> ちはや

// <0917> 「？」
<0917> 「？」

// <0918> 確実にあのワンパク大食い娘は俺より食っているはずだ。
<0918> 確実にあのワンパク大食い娘は俺より食っているはずだ。

// <0919> 瑚太朗
<0919> 瑚太朗

// <0920> 「くそう…人が食ってるとこ見たら、もっと欲しくなってくるじゃないか」
<0920> 「くそう…人が食ってるとこ見たら、もっと欲しくなってくるじゃないか」

// <0921> 咲夜
<0921> 咲夜

// <0922> 「ハハハ。ヘッポコ太郎君はさもしいですね」
<0922> 「ハハハ。ヘッポコ太郎君はさもしいですね」

// <0923> 瑚太朗
<0923> 瑚太朗

// <0924> 「なんと言われようと食いたいもんは食いたい」
<0924> 「なんと言われようと食いたいもんは食いたい」

// <0925> 俺も食い意地はそれなりに張っているのだ。
<0925> 俺も食い意地はそれなりに張っているのだ。

// <0926> そもそも量が足りない。ここで飯を逃したら、今からダッシュで購買にでも行かなきゃいけなくなる。
<0926> そもそも量が足りない。ここで飯を逃したら、今からダッシュで購買にでも行かなきゃいけなくなる。

// <0927> 咲夜
<0927> 咲夜

// <0928> 「そんなに美味しかったですか？」
<0928> 「そんなに美味しかったですか？」

// <0929> 瑚太朗
<0929> 瑚太朗

// <0930> 「さっき誉めたじゃん」
<0930> 「さっき誉めたじゃん」

// <0931> 咲夜
<0931> 咲夜

// <0932> 「ふむ、あの程度では私の心にはまったく響きません」
<0932> 「ふむ、あの程度では私の心にはまったく響きません」

// <0933> 瑚太朗
<0933> 瑚太朗

// <0934> 「なんだとう…」
<0934> 「なんだとう…」

// <0935> 瑚太朗
<0935> 瑚太朗

// <0936> 「いいだろう。この俺のいつでもグルメ漫画のモデルになれるほどのレポートっぷりを見せてやろう」
<0936> 「いいだろう。この俺のいつでもグルメ漫画のモデルになれるほどのレポートっぷりを見せてやろう」

// <0937> 残りのサンドを一口。
<0937> 残りのサンドを一口。

// <0938> もぐもぐしながら頭の中でレポートをまとめ始める。
<0938> もぐもぐしながら頭の中でレポートをまとめ始める。

// <0939> まずは食感だ。
<0939> まずは食感だ。

// <0940> そのパンのふくよかさたるや…まさに天使の羽根の如し。そしてその後新鮮なレタスの唐竹を割ったかのような爽快な噛み応え。
