// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0370> 瑚太朗
<0370> 瑚太朗

// <0371> 「永劫螺旋階段（エンドレス・スパイラルステアー）…」
<0371> 「永劫螺旋階段（エンドレス・スパイラルステアー）…」

// <0372> 断ち切らねば…この俺の手で…。
<0372> 断ち切らねば…この俺の手で…。

// <0373> 瑚太朗
<0373> 瑚太朗

// <0374> 「よし」
<0374> 「よし」

// <0375> 立ち上がる。
<0375> 立ち上がる。

// <0376> 瑚太朗
<0376> 瑚太朗

// <0377> 「みんな！」
<0377> 「みんな！」

// <0378> 俺の声に視線が３名分集まる。
<0378> 俺の声に視線が３名分集まる。

// <0379> …一名はヘッドフォンをしたままＰＣに向かいっぱだが、とりあえずそこは保留とする。
<0379> …一名はヘッドフォンをしたままＰＣに向かいっぱだが、とりあえずそこは保留とする。

// <0380> 瑚太朗
<0380> 瑚太朗

// <0381> 「今日はこれから週末のクエストに向けて、ネタ集めを行いたいと思う！」
<0381> 「今日はこれから週末のクエストに向けて、ネタ集めを行いたいと思う！」

// <0382> ちはや
<0382> ちはや

// <0383> 「えー」
<0383> 「えー」

// <0384> 小鳥
<0384> 小鳥

// <0385> 「これ食べてからじゃダメ？」
<0385> 「これ食べてからじゃダメ？」

// <0386> 朱音
<0386> 朱音

// <0387> 「頑張ってらっしゃい」
<0387> 「頑張ってらっしゃい」

// <0388> 咲夜
<0388> 咲夜

// <0389> 「寝太郎君…寝言・戯れ言・世迷言の類はもう少し静かにお願いします」
<0389> 「寝太郎君…寝言・戯れ言・世迷言の類はもう少し静かにお願いします」

// <0390> 瑚太朗
<0390> 瑚太朗

// <0391> 「とりあえず部外者のあんたの言葉が一番むかつく」
<0391> 「とりあえず部外者のあんたの言葉が一番むかつく」

// <0392> 話を始められる状況でもないので、みんなが食べ終わるのを待った。
<0392> 話を始められる状況でもないので、みんなが食べ終わるのを待った。

// <0393> 瑚太朗
<0393> 瑚太朗

// <0394> 「じゃあ、まずは聞き込みだな」
<0394> 「じゃあ、まずは聞き込みだな」

// <0395> 朱音
<0395> 朱音

// <0396> 「………」
<0396> 「………」

// <0397> 瑚太朗
<0397> 瑚太朗

// <0398> 「露骨に嫌そうな顔せんでください…」
<0398> 「露骨に嫌そうな顔せんでください…」

// <0399> 瑚太朗
<0399> 瑚太朗

// <0400> 「会長はいつものように電脳空間の調査で良いですから」
<0400> 「会長はいつものように電脳空間の調査で良いですから」

// <0401> 朱音
<0401> 朱音

// <0402> 「そ」
<0402> 「そ」

// <0403> ちはや
<0403> ちはや

// <0404> 「って言っても、朱音さんから何かネタ出してもらったことない気がするんですけどー」
<0404> 「って言っても、朱音さんから何かネタ出してもらったことない気がするんですけどー」

// <0405> 朱音
<0405> 朱音

// <0406> 「だってくだらない話ばかりなんですもの」
<0406> 「だってくだらない話ばかりなんですもの」

// <0407> 朱音
<0407> 朱音

// <0408> 「…一応、情報源になりそうなものの、アドレスとテキストはコピペしておいてあるわ」
<0408> 「…一応、情報源になりそうなものの、アドレスとテキストはコピペしておいてあるわ」

// <0409> 瑚太朗
<0409> 瑚太朗

// <0410> 「見せてもらっていいです？」
<0410> 「見せてもらっていいです？」

// <0411> 朱音
<0411> 朱音

// <0412> 「仕方ないわね」
<0412> 「仕方ないわね」

// <0413> 会長のノートＰＣを貸してもらう。
<0413> 会長のノートＰＣを貸してもらう。

// <0414> 瑚太朗
<0414> 瑚太朗

// <0415> 「どれどれ…」
<0415> 「どれどれ…」

// <0416> テキストファイルのアドレスをクリック。
<0416> テキストファイルのアドレスをクリック。

// <0417> 大型掲示板のスレッドが開いた。
<0417> 大型掲示板のスレッドが開いた。

// <0418> 　　　　■■■風祭心霊スポットスレ
<0418> 　　　　■■■風祭心霊スポットスレ

// <0419> 51
<0419> 51

// <0420> ■■■
<0420> ■■■

// <0421> 瑚太朗
<0421> 瑚太朗

// <0422> 「すげえ進んでる！？」
<0422> 「すげえ進んでる！？」

// <0423> 朱音
<0423> 朱音

// <0424> 「この町はそういう話の宝庫だもの。大半は森の話ばかりだけど」
<0424> 「この町はそういう話の宝庫だもの。大半は森の話ばかりだけど」

// <0425> 瑚太朗
<0425> 瑚太朗

// <0426> 「あの森か…」
<0426> 「あの森か…」

// <0427> 確かに、いくらでも話を広げられる素材ではある。
<0427> 確かに、いくらでも話を広げられる素材ではある。

// <0428> 瑚太朗
<0428> 瑚太朗

// <0429> 「ＵＭＡの目撃情報が多いな」
<0429> 「ＵＭＡの目撃情報が多いな」

// <0430> 小鳥
<0430> 小鳥

// <0431> 「なんか延々ループしてるっぽいけど…」
<0431> 「なんか延々ループしてるっぽいけど…」

// <0432> 瑚太朗
<0432> 瑚太朗

// <0433> 「ふむ…」
<0433> 「ふむ…」

// <0434> やはり、あの森の調査はいずれ行わないといけない。オカ研としては避けて通れそうもない道みたいだ。
<0434> やはり、あの森の調査はいずれ行わないといけない。オカ研としては避けて通れそうもない道みたいだ。

// <0435> 咲夜
<0435> 咲夜

// <0436> 「なるほど。その他廃墟などの情報もありますね」
<0436> 「なるほど。その他廃墟などの情報もありますね」

// <0437> 朱音
<0437> 朱音

// <0438> 「どこの町にもある話ね」
<0438> 「どこの町にもある話ね」

// <0439> 朱音
<0439> 朱音

// <0440> 「ご存知？　郊外のアスレチック公園」
<0440> 「ご存知？　郊外のアスレチック公園」

// <0441> 瑚太朗
<0441> 瑚太朗

// <0442> 「え？　ええ、あそこ、ガキの頃はチャリで遊び行ったりもしましたけど」
<0442> 「え？　ええ、あそこ、ガキの頃はチャリで遊び行ったりもしましたけど」

// <0443> ちはや
<0443> ちはや

// <0444> 「どういうところなんです？」
<0444> 「どういうところなんです？」

// <0445> 小鳥
<0445> 小鳥

// <0446> 「広い広場があったりとか、休日は子供連れがいっぱいだね。桜並木もあるから、お花見にも持って来い」
<0446> 「広い広場があったりとか、休日は子供連れがいっぱいだね。桜並木もあるから、お花見にも持って来い」

// <0447> 朱音
<0447> 朱音

// <0448> 「あそこ、自殺者が何人も出てる怪奇スポットって言われてるわよ」
<0448> 「あそこ、自殺者が何人も出てる怪奇スポットって言われてるわよ」

// <0449> 瑚太朗
<0449> 瑚太朗

// <0450> 「………」
<0450> 「………」

// <0451> 小鳥
<0451> 小鳥

// <0452> 「………」
<0452> 「………」

// <0453> 瑚太朗・小鳥
<0453> 瑚太朗・小鳥

// <0454> 「えーーーー！」
<0454> 「えーーーー！」

// <0455> 瑚太朗
<0455> 瑚太朗

// <0456> 「ぜ、ぜんぜん知らんかった！」
<0456> 「ぜ、ぜんぜん知らんかった！」

// <0457> 朱音
<0457> 朱音

// <0458> 「８年ほど前にもあったそうだけど…あなた方、ちょうど遊びに行ってた時期じゃない？」
<0458> 「８年ほど前にもあったそうだけど…あなた方、ちょうど遊びに行ってた時期じゃない？」

// <0459> 小鳥
<0459> 小鳥

// <0460> 「聞いたことないです…」
<0460> 「聞いたことないです…」

// <0461> 瑚太朗
<0461> 瑚太朗

// <0462> 「ほんとだ…ネット検索したらそんな話も出た」
<0462> 「ほんとだ…ネット検索したらそんな話も出た」

// <0463> 朱音
<0463> 朱音

// <0464> 「意外と本当に直近の地元の人間にしか知れ渡っていない話ってあるものよ」
<0464> 「意外と本当に直近の地元の人間にしか知れ渡っていない話ってあるものよ」

// <0465> 瑚太朗
<0465> 瑚太朗

// <0466> 「ネットすげえ…」
<0466> 「ネットすげえ…」

// <0467> 朱音
<0467> 朱音

// <0468> 「ま、ガセだろうけど」
<0468> 「ま、ガセだろうけど」

// <0469> 瑚太朗
<0469> 瑚太朗

// <0470> 「…はい？」
<0470> 「…はい？」

// <0471> 朱音
<0471> 朱音

// <0472> 「ソースになる記事や証拠のデータが存在しないから」
<0472> 「ソースになる記事や証拠のデータが存在しないから」

// <0473> 瑚太朗
<0473> 瑚太朗

// <0474> 「あれま…」
<0474> 「あれま…」

// <0475> 咲夜
<0475> 咲夜

// <0476> 「確かに…軽く検索しただけですが、地元のニュースなども引っかからないようです」
<0476> 「確かに…軽く検索しただけですが、地元のニュースなども引っかからないようです」

// <0477> 咲夜
<0477> 咲夜

// <0478> 「新聞社のデータバンクなどへアクセスを掛ければあるかもしれませんが」
<0478> 「新聞社のデータバンクなどへアクセスを掛ければあるかもしれませんが」

// <0479> 小鳥
<0479> 小鳥

// <0480> 「そんなの出来るの？」
<0480> 「そんなの出来るの？」

// <0481> 咲夜
<0481> 咲夜

// <0482> 「非公開のとある会員制度を使えば可能ですよ」
<0482> 「非公開のとある会員制度を使えば可能ですよ」

// <0483> 咲夜
<0483> 咲夜

// <0484> 「某社の創立当時からの全紙面データ程度でしたら、検索も瞬時に行えます」
<0484> 「某社の創立当時からの全紙面データ程度でしたら、検索も瞬時に行えます」

// <0485> 瑚太朗
<0485> 瑚太朗

// <0486> 「あんた…そんなのにまで…」
<0486> 「あんた…そんなのにまで…」

// <0487> こいつ、底が知れぬ…。
<0487> こいつ、底が知れぬ…。

// <0488> 朱音
<0488> 朱音

// <0489> 「そうね、そこの真実を探る調査とかいいんじゃない？」
<0489> 「そうね、そこの真実を探る調査とかいいんじゃない？」

// <0490> 朱音
<0490> 朱音

// <0491> 「ほぼお前にとっては不本意な結果になるでしょうけど」
<0491> 「ほぼお前にとっては不本意な結果になるでしょうけど」

// <0492> 瑚太朗
<0492> 瑚太朗

// <0493> 「どうせなら可能性のある事件を追いたいなあ…」
<0493> 「どうせなら可能性のある事件を追いたいなあ…」

// <0494> ちはや
<0494> ちはや

// <0495> 「でも、朱音さんちゃんとその辺まで調べてあるんですねえ」
<0495> 「でも、朱音さんちゃんとその辺まで調べてあるんですねえ」

// <0496> 朱音
<0496> 朱音

// <0497> 「…は？」
<0497> 「…は？」

// <0498> 小鳥
<0498> 小鳥

// <0499> 「そういやそうだ」
<0499> 「そういやそうだ」

// <0500> 瑚太朗
<0500> 瑚太朗

// <0501> 「会長、調査と情報提供ありがとうございまっす」
<0501> 「会長、調査と情報提供ありがとうございまっす」

// <0502> 朱音
<0502> 朱音

// <0503> 「…たまたま見つけただけよ。他意も何もありはしない」
<0503> 「…たまたま見つけただけよ。他意も何もありはしない」

// <0504> 朱音
<0504> 朱音

// <0505> 「とにかく、これで私は外に出なくていいわね」
<0505> 「とにかく、これで私は外に出なくていいわね」

// <0506> 咲夜
<0506> 咲夜

// <0507> 「お嬢様も一寸違えばもう少々可愛げが増すと思うのですが」
<0507> 「お嬢様も一寸違えばもう少々可愛げが増すと思うのですが」

// <0508> 朱音
<0508> 朱音

// <0509> 「…ムカつくわ」
<0509> 「…ムカつくわ」

// <0510> 同意せざるを得なかった。
<0510> 同意せざるを得なかった。

// <0511> 瑚太朗
<0511> 瑚太朗

// <0512> 「じゃ、会長は置いとくとして、どうすっかな…」
<0512> 「じゃ、会長は置いとくとして、どうすっかな…」

// <0513> ちはや
<0513> ちはや

// <0514> 「手分けしたほうがいいんじゃないです？」
<0514> 「手分けしたほうがいいんじゃないです？」

// <0515> 瑚太朗
<0515> 瑚太朗

// <0516> 「ま、そうなんだがね」
<0516> 「ま、そうなんだがね」

// <0517> ちはや
<0517> ちはや

// <0518> 「じゃあ行ってきます」
<0518> 「じゃあ行ってきます」

// <0519> 瑚太朗
<0519> 瑚太朗

// <0520> 「たいそう心配なんだが…」
<0520> 「たいそう心配なんだが…」

// <0521> ちはや
<0521> ちはや

// <0522> 「べ、別に一人でも大丈夫ですから」
<0522> 「べ、別に一人でも大丈夫ですから」

// <0523> ちはや
<0523> ちはや

// <0524> 「一回りしたら戻ってきます」
<0524> 「一回りしたら戻ってきます」

// <0525> 瑚太朗
<0525> 瑚太朗

// <0526> 「………」
<0526> 「………」

// <0527> 咲夜
<0527> 咲夜

// <0528> 「では、私はこれで」
<0528> 「では、私はこれで」

// <0529> 咲夜は窓から出て行った。
<0529> 咲夜は窓から出て行った。

// <0530> 瑚太朗
<0530> 瑚太朗

// <0531> 「お庭番…」
<0531> 「お庭番…」

// <0532> ちはやの言うとおり、バラバラに行くか、小鳥と行くか…。
<0532> ちはやの言うとおり、バラバラに行くか、小鳥と行くか…。

// <0533> 小鳥
<0533> 小鳥

// <0534> 「私はアテがあるから、一人でも大丈夫だ」
<0534> 「私はアテがあるから、一人でも大丈夫だ」

// <0535> 先んじて予防線を張られた気がする。
<0535> 先んじて予防線を張られた気がする。

// <0536> てか、お付きがいるとはいえ、あの男も非常識なところがあるし、ソロ活動のついでにちはやを探したほうがいいかもしれない。
<0536> てか、お付きがいるとはいえ、あの男も非常識なところがあるし、ソロ活動のついでにちはやを探したほうがいいかもしれない。

// <0537> ちはやを追いつつソロ活動
<0537> ちはやを追いつつソロ活動

// <0538> ここに残る
<0538> ここに残る

// <0539> 小鳥
<0539> 小鳥

// <0540> 「あたしはどうするかねぇ。アテはあるけど」
<0540> 「あたしはどうするかねぇ。アテはあるけど」

// <0541> 瑚太朗
<0541> 瑚太朗

// <0542> 「ふむ」
<0542> 「ふむ」

// <0543> ちはやを追いつつソロ活動
<0543> ちはやを追いつつソロ活動

// <0544> ここに残る
<0544> ここに残る

// <0545> 小鳥についてく
<0545> 小鳥についてく

// <0546> 瑚太朗
<0546> 瑚太朗

// <0547> 「俺もソロで行ってくる」
<0547> 「俺もソロで行ってくる」

// <0548> 小鳥
<0548> 小鳥

// <0549> 「社会に揉まれて一回り成長してくるのだよ」
<0549> 「社会に揉まれて一回り成長してくるのだよ」

// <0550> 瑚太朗
<0550> 瑚太朗

// <0551> 「うん、頑張る」
<0551> 「うん、頑張る」

// <0552> 結局、一人ではいいネタも見つからなかった。
<0552> 結局、一人ではいいネタも見つからなかった。

// <0553> 瑚太朗
<0553> 瑚太朗

// <0554> 「すっかり遅くなっちまったな…」
<0554> 「すっかり遅くなっちまったな…」

// <0555> 人通りの全く無い廊下を歩く。
<0555> 人通りの全く無い廊下を歩く。

// <0556> 瑚太朗
<0556> 瑚太朗

// <0557> 「………」
<0557> 「………」

// <0558> 夕焼けに染まる廊下の静寂は、暗闇のそれとは異質の恐怖を感じる。
<0558> 夕焼けに染まる廊下の静寂は、暗闇のそれとは異質の恐怖を感じる。

// <0559> 瑚太朗
<0559> 瑚太朗

// <0560> （一人ってやつは…）
<0560> （一人ってやつは…）

// <0561> 神経が全方向に向く。
<0561> 神経が全方向に向く。

// <0562> 隣に誰かいるときには思いもしないものに気づいてしまう。
<0562> 隣に誰かいるときには思いもしないものに気づいてしまう。

// <0563> そもそも、俺が廊下に恐怖を覚えるきっかけは、先日の吉野との件。
<0563> そもそも、俺が廊下に恐怖を覚えるきっかけは、先日の吉野との件。

// <0564> あの状態に一人で陥ったとしたらどうなるだろう？
<0564> あの状態に一人で陥ったとしたらどうなるだろう？

// <0565> たぶん俺はパニックに陥る。
<0565> たぶん俺はパニックに陥る。

// <0566> 一人に慣れているっていっても、そんなものだ。
<0566> 一人に慣れているっていっても、そんなものだ。

// <0567> 部室まで後数歩。
<0567> 部室まで後数歩。

// <0568> ドアを開ければたぶん会長がいる。
<0568> ドアを開ければたぶん会長がいる。

// <0569> 一歩ごとにカウントダウンをする。
<0569> 一歩ごとにカウントダウンをする。

// <0570> １０…。
<0570> １０…。

// <0571> ９…。
<0571> ９…。

// <0572> ８…７…６…５…。
<0572> ８…７…６…５…。

// <0573> 女子生徒
<0573> 女子生徒

// <0574> 「あのっ」
<0574> 「あのっ」

// <0575> ４で足を止められた。
<0575> ４で足を止められた。

// <0576> 振り返ると、見ず知らずの一年女子が立っていた。
<0576> 振り返ると、見ず知らずの一年女子が立っていた。

// <0577> 瑚太朗
<0577> 瑚太朗

// <0578> 「…俺？」
<0578> 「…俺？」

// <0579> 女子生徒
<0579> 女子生徒

// <0580> 「あっ、は、はい…」
<0580> 「あっ、は、はい…」

// <0581> ちょっと考えてみるが、一年女子が俺に声を掛けてくる理由が見当たらない。
<0581> ちょっと考えてみるが、一年女子が俺に声を掛けてくる理由が見当たらない。

// <0582> 瑚太朗
<0582> 瑚太朗

// <0583> 「あ」
<0583> 「あ」

// <0584> ここは部室前だった。
<0584> ここは部室前だった。

// <0585> 瑚太朗
<0585> 瑚太朗

// <0586> 「まさかオカ研の入部希望者！？」
<0586> 「まさかオカ研の入部希望者！？」

// <0587> 女子生徒
<0587> 女子生徒

// <0588> 「え？　いえ、そういうわけじゃ…」
<0588> 「え？　いえ、そういうわけじゃ…」

// <0589> 違った。
<0589> 違った。

// <0590> 女子生徒
<0590> 女子生徒

// <0591> 「ちょっと、迷っちゃってて」
<0591> 「ちょっと、迷っちゃってて」

// <0592> 瑚太朗
<0592> 瑚太朗

// <0593> 「はあ…まあ、広いからなここ」
<0593> 「はあ…まあ、広いからなここ」

// <0594> 女子生徒
<0594> 女子生徒

// <0595> 「そ、そうですよね…」
<0595> 「そ、そうですよね…」

// <0596> 女子生徒
<0596> 女子生徒

// <0597> 「何階上ったか分からなくなっちゃって…」
<0597> 「何階上ったか分からなくなっちゃって…」

// <0598> 瑚太朗
<0598> 瑚太朗

// <0599> 「………」
<0599> 「………」

// <0600> 瑚太朗
<0600> 瑚太朗

// <0601> 「…一年女子、お名前は？」
<0601> 「…一年女子、お名前は？」

// <0602> 女子生徒
<0602> 女子生徒

// <0603> 「は、はい？　西成ですけど…」
<0603> 「は、はい？　西成ですけど…」

// <0604> 瑚太朗
<0604> 瑚太朗

// <0605> 「どこまでも続く廊下とか見なかった？」
<0605> 「どこまでも続く廊下とか見なかった？」

// <0606> 西成
<0606> 西成

// <0607> 「あっ、そうです！　階段も何階上っても上につかなくて…！」
<0607> 「あっ、そうです！　階段も何階上っても上につかなくて…！」

// <0608> 瑚太朗
<0608> 瑚太朗

// <0609> 「そうか…」
<0609> 「そうか…」

// <0610> 瑚太朗
<0610> 瑚太朗

// <0611> 「それな」
<0611> 「それな」

// <0612> 西成
<0612> 西成

// <0613> 「はい」
<0613> 「はい」

// <0614> 瑚太朗
<0614> 瑚太朗

// <0615> 「疲れてるんだ」
<0615> 「疲れてるんだ」

// <0616> 西成
<0616> 西成

// <0617> 「………」
<0617> 「………」

// <0618> 瑚太朗
<0618> 瑚太朗

// <0619> 「最近学生に増えているんだ。無限回廊症候群…コリドール症というんだ」
<0619> 「最近学生に増えているんだ。無限回廊症候群…コリドール症というんだ」

// <0620> 瑚太朗
<0620> 瑚太朗

// <0621> 「君はずっと前に進み続けていたように感じているが、実際はほとんど進んでない」
<0621> 「君はずっと前に進み続けていたように感じているが、実際はほとんど進んでない」

// <0622> 瑚太朗
<0622> 瑚太朗

// <0623> 「そういうノイローゼが起こす幻覚の一種だ」
<0623> 「そういうノイローゼが起こす幻覚の一種だ」

// <0624> 我ながら大嘘がすらすらと飛び出してくる。
<0624> 我ながら大嘘がすらすらと飛び出してくる。

// <0625> 西成
<0625> 西成

// <0626> 「そ、そんなやばい病気だったんですか私！？」
<0626> 「そ、そんなやばい病気だったんですか私！？」

// <0627> 瑚太朗
<0627> 瑚太朗

// <0628> 「別にやばくはないよ。ゆっくり休んでストレス取ればもう気にしないでいい」
<0628> 「別にやばくはないよ。ゆっくり休んでストレス取ればもう気にしないでいい」

// <0629> 瑚太朗
<0629> 瑚太朗

// <0630> 「テスト勉強で根でも詰めすぎたんじゃない？」
<0630> 「テスト勉強で根でも詰めすぎたんじゃない？」

// <0631> 西成
<0631> 西成

// <0632> 「………」
<0632> 「………」

// <0633> 瑚太朗
<0633> 瑚太朗

// <0634> 「分かったら早く帰ってお風呂入って寝てください」
<0634> 「分かったら早く帰ってお風呂入って寝てください」

// <0635> 西成
<0635> 西成

// <0636> 「…はい…」
<0636> 「…はい…」

// <0637> 瑚太朗
<0637> 瑚太朗

// <0638> 「あぁ、帰っても症候群の事検索したりしないように」
<0638> 「あぁ、帰っても症候群の事検索したりしないように」

// <0639> 瑚太朗
<0639> 瑚太朗

// <0640> 「最近発見された新しい症例だから、どこ探しても無駄だし」
<0640> 「最近発見された新しい症例だから、どこ探しても無駄だし」

// <0641> 西成
<0641> 西成

// <0642> 「そ、そうなんですか」
<0642> 「そ、そうなんですか」

// <0643> ぺこりと頭を下げて、西成さんは小走りで去っていった。
<0643> ぺこりと頭を下げて、西成さんは小走りで去っていった。

// <0644> 瑚太朗
<0644> 瑚太朗

// <0645> 「…本当のこと話したって混乱するだけだろうしな」
<0645> 「…本当のこと話したって混乱するだけだろうしな」

// <0646> 俺も大概、後輩思いの先輩だねえ。
<0646> 俺も大概、後輩思いの先輩だねえ。

// <0647> 瑚太朗
<0647> 瑚太朗

// <0648> 「要調査、だな」
<0648> 「要調査、だな」

// <0649> ■友達■　ID:
<0649> ■友達■　ID:

// <0650> 　NO:
<0650> 　NO:

// <0651> 
<0651> 

// <0652> 小鳥
<0652> 小鳥

// <0653> 「おかえりー」
<0653> 「おかえりー」

// <0654> ちはや
<0654> ちはや

// <0655> 「おかえりですー」
<0655> 「おかえりですー」

// <0656> 戻ると優秀な調査員二人が出迎えてくれた。
<0656> 戻ると優秀な調査員二人が出迎えてくれた。

// <0657> 瑚太朗
<0657> 瑚太朗

// <0658> 「どうだったかね、成果は」
<0658> 「どうだったかね、成果は」

// <0659> 小鳥
<0659> 小鳥

// <0660> 「堪能した」
<0660> 「堪能した」

// <0661> 瑚太朗
<0661> 瑚太朗

// <0662> 「ほう？」
<0662> 「ほう？」

// <0663> 小鳥
<0663> 小鳥

// <0664> 「いやー、途中でちーちゃんと咲夜さんと合流してね」
<0664> 「いやー、途中でちーちゃんと咲夜さんと合流してね」

// <0665> 小鳥
<0665> 小鳥

// <0666> 「久々にスーパーでお買い物したよー」
<0666> 「久々にスーパーでお買い物したよー」

// <0667> 瑚太朗
<0667> 瑚太朗

// <0668> 「………」
<0668> 「………」

// <0669> テーブルの上では、スーパーのビニール袋にお菓子が詰め込まれていた。
<0669> テーブルの上では、スーパーのビニール袋にお菓子が詰め込まれていた。

// <0670> 瑚太朗
<0670> 瑚太朗

// <0671> 「そら何よりだ…」
<0671> 「そら何よりだ…」

// <0672> 成果は０と見てよかった。
<0672> 成果は０と見てよかった。

// <0673> とりあえず俺もハッピーターンをむさぼる事にした。
<0673> とりあえず俺もハッピーターンをむさぼる事にした。

// <0674> ちなみに、ちはやの前には見事な包装紙の山が出来上がっていた…。
<0674> ちなみに、ちはやの前には見事な包装紙の山が出来上がっていた…。

// <0675> 小鳥
<0675> 小鳥

// <0676> 「そうそう、今度の水曜日に咲夜さんがお弁当作ってきてくれるって」
<0676> 「そうそう、今度の水曜日に咲夜さんがお弁当作ってきてくれるって」

// <0677> 瑚太朗
<0677> 瑚太朗

// <0678> 「あらそう…」
<0678> 「あらそう…」

// <0679> あの男とランチタイムか…。
<0679> あの男とランチタイムか…。

// <0680> 瑚太朗
<0680> 瑚太朗

// <0681> （なんかまた不愉快な思いをしそうではあるが…）
<0681> （なんかまた不愉快な思いをしそうではあるが…）

// <0682> 瑚太朗
<0682> 瑚太朗

// <0683> 「…みんなで飯食うのは良さそうだな」
<0683> 「…みんなで飯食うのは良さそうだな」

// <0684> ちはや
<0684> ちはや

// <0685> 「ですよー」
<0685> 「ですよー」

// <0686> まあ、そういうのも部活らしくて悪くないか。
<0686> まあ、そういうのも部活らしくて悪くないか。

// <0687> しかし…。
<0687> しかし…。

// <0688> 瑚太朗
<0688> 瑚太朗

// <0689> （この調子で本当に記事らしい記事なんかできるんだろうか…）
<0689> （この調子で本当に記事らしい記事なんかできるんだろうか…）

// <0690> いや、もう次の機会に頑張ろう…。
<0690> いや、もう次の機会に頑張ろう…。

// <0691> 朱音
<0691> 朱音

// <0692> 「邪魔だからどっか行ってちょうだい」
<0692> 「邪魔だからどっか行ってちょうだい」

// <0693> 瑚太朗
<0693> 瑚太朗

// <0694> 「つ、つめてー！？」
<0694> 「つ、つめてー！？」

// <0695> 朱音
<0695> 朱音

// <0696> 「私などにかまうより、もっとおまえにとって有用なことがあるでしょうに」
<0696> 「私などにかまうより、もっとおまえにとって有用なことがあるでしょうに」

// <0697> ダメだこりゃ…。
<0697> ダメだこりゃ…。

// <0698> 瑚太朗
<0698> 瑚太朗

// <0699> （おっぱいはもうあきらめたほうがいい…）
<0699> （おっぱいはもうあきらめたほうがいい…）

// <0700> 朱音
<0700> 朱音

// <0701> 「…そういうよこしまなことを考えるなら、もう少し努力というものをしてみたらよかったのではなくて？」
<0701> 「…そういうよこしまなことを考えるなら、もう少し努力というものをしてみたらよかったのではなくて？」

// <0702> 瑚太朗
<0702> 瑚太朗

// <0703> 「考え読まれてる！？」
<0703> 「考え読まれてる！？」

// <0704> 瑚太朗
<0704> 瑚太朗

// <0705> 「いや、まあもうそれはいいんすけど」
<0705> 「いや、まあもうそれはいいんすけど」

// <0706> 仕方ない、どうするか…。
<0706> 仕方ない、どうするか…。

// <0707> 小鳥についてく
<0707> 小鳥についてく

// <0708> ちはやを追ってソロ活動
<0708> ちはやを追ってソロ活動

// <0709> 瑚太朗
<0709> 瑚太朗

// <0710> 「やっぱり小鳥、ついていかせてくれ…」
<0710> 「やっぱり小鳥、ついていかせてくれ…」

// <0711> ソロで行くしかないな…
<0711> ソロで行くしかないな…

// <0712> ソロで行くしかないな…
<0712> ソロで行くしかないな…

// <0713> 皆が出て行っても、部室にとどまった。
<0713> 皆が出て行っても、部室にとどまった。

// <0714> 朱音
<0714> 朱音

// <0715> 「おまえは行かないの？」
<0715> 「おまえは行かないの？」

// <0716> 瑚太朗
<0716> 瑚太朗

// <0717> 「会長にも働いてもらおうかなと思って」
<0717> 「会長にも働いてもらおうかなと思って」

// <0718> 朱音
<0718> 朱音

// <0719> 「働いたじゃない」
<0719> 「働いたじゃない」

// <0720> 瑚太朗
<0720> 瑚太朗

// <0721> 「体を張った調査のことですよ」
<0721> 「体を張った調査のことですよ」

// <0722> 瑚太朗
<0722> 瑚太朗

// <0723> 「会長はもうちょっと外に出た方がいいと思いますよ」
<0723> 「会長はもうちょっと外に出た方がいいと思いますよ」

// <0724> 朱音
<0724> 朱音

// <0725> 「殺す気？」
<0725> 「殺す気？」

// <0726> そこまで言ってないはずだ。
<0726> そこまで言ってないはずだ。

// <0727> 朱音
<0727> 朱音

// <0728> 「私は安楽椅子探偵みたいな位置だからいいのよ」
<0728> 「私は安楽椅子探偵みたいな位置だからいいのよ」

// <0729> 瑚太朗
<0729> 瑚太朗

// <0730> 「推理してないっすよ。ネット見るばかりで」
<0730> 「推理してないっすよ。ネット見るばかりで」

// <0731> 朱音
<0731> 朱音

// <0732> 「…面白そうな事件でもあればね。殺人事件とか」
<0732> 「…面白そうな事件でもあればね。殺人事件とか」

// <0733> 瑚太朗
<0733> 瑚太朗

// <0734> 「それは部活の範囲を超えてる」
<0734> 「それは部活の範囲を超えてる」

// <0735> 朱音
<0735> 朱音

// <0736> 「ではどうすれば、嫌いな人ごみに近づかないように外に出ることができるというの？」
<0736> 「ではどうすれば、嫌いな人ごみに近づかないように外に出ることができるというの？」

// <0737> 瑚太朗
<0737> 瑚太朗

// <0738> 「カウンセリング受けるしかないですよね」
<0738> 「カウンセリング受けるしかないですよね」

// <0739> 朱音
<0739> 朱音

