// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <0561> 小鳥＿体験版
<0561> 小鳥＿体験版

// <0562> 「理性とゴミのポイ捨ては良くないことだよ」
<0562> 「理性とゴミのポイ捨ては良くないことだよ」

// <0563> 瑚太朗＿体験版
<0563> 瑚太朗＿体験版

// <0564> 「じゃ小鳥がついてきてよ」
<0564> 「じゃ小鳥がついてきてよ」

// <0565> 瑚太朗＿体験版
<0565> 瑚太朗＿体験版

// <0566> 「オカ研の一員として」
<0566> 「オカ研の一員として」

// <0567> 小鳥＿体験版
<0567> 小鳥＿体験版

// <0568> 「えっ、こわい…」
<0568> 「えっ、こわい…」

// <0569> 小鳥＿体験版
<0569> 小鳥＿体験版

// <0570> 「こんな痛いこと書く人だもの」
<0570> 「こんな痛いこと書く人だもの」

// <0571> 小鳥を連れて行くのは無理か。
<0571> 小鳥を連れて行くのは無理か。

// <0572> 瑚太朗＿体験版
<0572> 瑚太朗＿体験版

// <0573> 「じゃあ、俺一人でも絶対に大丈夫。ひどいことはしないよ。約束する」
<0573> 「じゃあ、俺一人でも絶対に大丈夫。ひどいことはしないよ。約束する」

// <0574> 小鳥＿体験版
<0574> 小鳥＿体験版

// <0575> 「…むふう」
<0575> 「…むふう」

// <0576> 小鳥＿体験版
<0576> 小鳥＿体験版

// <0577> 「そこまで言うのなら」
<0577> 「そこまで言うのなら」

// <0578> よし、許可が出た。
<0578> よし、許可が出た。

// <0579> 瑚太朗＿体験版
<0579> 瑚太朗＿体験版

// <0580> 「決まりだな。あの、会長。これ書いた一年生って誰かわかります？」
<0580> 「決まりだな。あの、会長。これ書いた一年生って誰かわかります？」

// <0581> 朱音＿体験版
<0581> 朱音＿体験版

// <0582> 「特定しろと言うの？」
<0582> 「特定しろと言うの？」

// <0583> 瑚太朗＿体験版
<0583> 瑚太朗＿体験版

// <0584> 「はあ、無理っすかね」
<0584> 「はあ、無理っすかね」

// <0585> 朱音＿体験版
<0585> 朱音＿体験版

// <0586> 「…できないこともない」
<0586> 「…できないこともない」

// <0587> 朱音＿体験版
<0587> 朱音＿体験版

// <0588> 「が、あまり便利に使われるのは好まないわ」
<0588> 「が、あまり便利に使われるのは好まないわ」

// <0589> 瑚太朗＿体験版
<0589> 瑚太朗＿体験版

// <0590> 「じゃ今回だけ、今回だけにしますからっ」
<0590> 「じゃ今回だけ、今回だけにしますからっ」

// <0591> 手を合わせる。
<0591> 手を合わせる。

// <0592> 朱音＿体験版
<0592> 朱音＿体験版

// <0593> 「…どうだか」
<0593> 「…どうだか」

// <0594> 会長はどこぞに電話をかけた。
<0594> 会長はどこぞに電話をかけた。

// <0595> 数分後、折り返し電話が返ってきた。
<0595> 数分後、折り返し電話が返ってきた。

// <0596> 朱音＿体験版
<0596> 朱音＿体験版

// <0597> 「わかったわ、一年Ｃ組の…」
<0597> 「わかったわ、一年Ｃ組の…」

// <0598> 瑚太朗＿体験版
<0598> 瑚太朗＿体験版

// <0599> 「すぐでしたね」
<0599> 「すぐでしたね」

// <0600> 朱音＿体験版
<0600> 朱音＿体験版

// <0601> 「うちのネットワーク管理は教員でね」
<0601> 「うちのネットワーク管理は教員でね」

// <0602> 小鳥＿体験版
<0602> 小鳥＿体験版

// <0603> 「す、すごか権力たい…」
<0603> 「す、すごか権力たい…」

// <0604> 瑚太朗＿体験版
<0604> 瑚太朗＿体験版

// <0605> 「暗黒魔法だ。回復や補助は苦手だが人を貶める術が多いんだ」
<0605> 「暗黒魔法だ。回復や補助は苦手だが人を貶める術が多いんだ」

// <0606> 小鳥＿体験版
<0606> 小鳥＿体験版

// <0607> 「敵に回さないようにしなきゃ」
<0607> 「敵に回さないようにしなきゃ」

// <0608> 聞いた名前をメモして、さっそく出かけることにした。
<0608> 聞いた名前をメモして、さっそく出かけることにした。

// <0609> 瑚太朗＿体験版
<0609> 瑚太朗＿体験版

// <0610> 「吉野、勝負だ」
<0610> 「吉野、勝負だ」

// <0611> 放課後ではあったが、吉野はどっしりと自席に座したままだった。
<0611> 放課後ではあったが、吉野はどっしりと自席に座したままだった。

// <0612> こいつはＨＲが終わったからといって、途端に席を立ったりはしない。
<0612> こいつはＨＲが終わったからといって、途端に席を立ったりはしない。

// <0613> 硬派はあくせくすることを嫌がる。
<0613> 硬派はあくせくすることを嫌がる。

// <0614> 他のクラスメイトたちが散り、帰宅ムードがおさまってからおもむろに動き出すのだ。
<0614> 他のクラスメイトたちが散り、帰宅ムードがおさまってからおもむろに動き出すのだ。

// <0615> 硬派の美学がそうさせているらしい。
<0615> 硬派の美学がそうさせているらしい。

// <0616> 吉野＿体験版
<0616> 吉野＿体験版

// <0617> 「…もう一度言ってくれ」
<0617> 「…もう一度言ってくれ」

// <0618> 瑚太朗＿体験版
<0618> 瑚太朗＿体験版

// <0619> 「ああ、いいぜ…」
<0619> 「ああ、いいぜ…」

// <0620> 瑚太朗＿体験版
<0620> 瑚太朗＿体験版

// <0621> 「吉野、運命の決死圏から今、雌雄を決する刻の天使が舞い降りたのさ」
<0621> 「吉野、運命の決死圏から今、雌雄を決する刻の天使が舞い降りたのさ」

// <0622> 吉野節っぽく言ってみた。
<0622> 吉野節っぽく言ってみた。

// <0623> やつの眉がぴくんと動く。良い反応。
<0623> やつの眉がぴくんと動く。良い反応。

// <0624> 吉野＿体験版
<0624> 吉野＿体験版

// <0625> 「………フ、上等だ」
<0625> 「………フ、上等だ」

// <0626> 吉野＿体験版
<0626> 吉野＿体験版

// <0627> 「いい加減、テメェとの馴れ合いにも飽き飽きしていたところだ」
<0627> 「いい加減、テメェとの馴れ合いにも飽き飽きしていたところだ」

// <0628> 瑚太朗＿体験版
<0628> 瑚太朗＿体験版

// <0629> 「決着を、つけたいと思っている」
<0629> 「決着を、つけたいと思っている」

// <0630> 吉野＿体験版
<0630> 吉野＿体験版

// <0631> 「同感だな。いいぜ、受けてやる」
<0631> 「同感だな。いいぜ、受けてやる」

// <0632> 吉野＿体験版
<0632> 吉野＿体験版

// <0633> 「場所と刻限は？　どこで散りたい？　申し込んだ側が決めていいぜ」
<0633> 「場所と刻限は？　どこで散りたい？　申し込んだ側が決めていいぜ」

// <0634> 瑚太朗＿体験版
<0634> 瑚太朗＿体験版

// <0635> 「場所は変える。時間は…」
<0635> 「場所は変える。時間は…」

// <0636> 瑚太朗＿体験版
<0636> 瑚太朗＿体験版

// <0637> 「これからすぐ」
<0637> 「これからすぐ」

// <0638> 吉野＿体験版
<0638> 吉野＿体験版

// <0639> 「！！！」
<0639> 「！！！」

// <0640> 吉野＿体験版
<0640> 吉野＿体験版

// <0641> 「…嬉しいぜ天王寺」
<0641> 「…嬉しいぜ天王寺」

// <0642> 吉野＿体験版
<0642> 吉野＿体験版

// <0643> 「こいつぁ、なかなかの申し出だ。こいつぁ、ヘヴンだ！」
<0643> 「こいつぁ、なかなかの申し出だ。こいつぁ、ヘヴンだ！」

// <0644> 瑚太朗＿体験版
<0644> 瑚太朗＿体験版

// <0645> 「受けるか、吉野」
<0645> 「受けるか、吉野」

// <0646> 吉野＿体験版
<0646> 吉野＿体験版

// <0647> 「当然だ。断る理由がねぇ」
<0647> 「当然だ。断る理由がねぇ」

// <0648> 吉野＿体験版
<0648> 吉野＿体験版

// <0649> 「さあ、どこへなりと連れていきな。そしてオレの闘争本能を、戦いの熱波で焼き付かせてみろ！」
<0649> 「さあ、どこへなりと連れていきな。そしてオレの闘争本能を、戦いの熱波で焼き付かせてみろ！」

// <0650> 瑚太朗＿体験版
<0650> 瑚太朗＿体験版

// <0651> 「ならこっちだ…」
<0651> 「ならこっちだ…」

// <0652> ふたりで廊下に出る。
<0652> ふたりで廊下に出る。

// <0653> 瑚太朗＿体験版
<0653> 瑚太朗＿体験版

// <0654> 「…」
<0654> 「…」

// <0655> 吉野＿体験版
<0655> 吉野＿体験版

// <0656> 「…」
<0656> 「…」

// <0657> ふたりとも無言だ。
<0657> ふたりとも無言だ。

// <0658> 決意を固めた男同士、言葉は必要ない。
<0658> 決意を固めた男同士、言葉は必要ない。

// <0659> さあ、行こう…あの場所に…
<0659> さあ、行こう…あの場所に…

// <0660> 瑚太朗＿体験版
<0660> 瑚太朗＿体験版

// <0661> 「…ついたぜ」
<0661> 「…ついたぜ」

// <0662> 吉野＿体験版
<0662> 吉野＿体験版

// <0663> 「何？」
<0663> 「何？」

// <0664> 周囲を見回す。
<0664> 周囲を見回す。

// <0665> 吉野＿体験版
<0665> 吉野＿体験版

// <0666> 「ここは…一年どもの階じゃねぇか」
<0666> 「ここは…一年どもの階じゃねぇか」

// <0667> 吉野＿体験版
<0667> 吉野＿体験版

// <0668> 「こんなとこでおっぱじめようってのか？」
<0668> 「こんなとこでおっぱじめようってのか？」

// <0669> 瑚太朗＿体験版
<0669> 瑚太朗＿体験版

// <0670> 「ああ」
<0670> 「ああ」

// <0671> 瑚太朗＿体験版
<0671> 瑚太朗＿体験版

// <0672> 「臆したか？　人に見られてちゃ、本気は出せないのかい？」
<0672> 「臆したか？　人に見られてちゃ、本気は出せないのかい？」

// <0673> 吉野＿体験版
<0673> 吉野＿体験版

// <0674> 「…んなこたぁねぇが」
<0674> 「…んなこたぁねぇが」

// <0675> 吉野＿体験版
<0675> 吉野＿体験版

// <0676> 「一年なんざどうでもいいが、教師どもが来たらウゼェぞ？」
<0676> 「一年なんざどうでもいいが、教師どもが来たらウゼェぞ？」

// <0677> 瑚太朗＿体験版
<0677> 瑚太朗＿体験版

// <0678> 「ならば、その前に決着をつければ済むこと」
<0678> 「ならば、その前に決着をつければ済むこと」

// <0679> ニヒルな笑みを向けてみる（だから口調がニクイあんちくしょう風）。
<0679> ニヒルな笑みを向けてみる（だから口調がニクイあんちくしょう風）。

// <0680> 瑚太朗＿体験版
<0680> 瑚太朗＿体験版

// <0681> 「違うかい？　ミスター・ソニックブーム」
<0681> 「違うかい？　ミスター・ソニックブーム」

// <0682> 吉野＿体験版
<0682> 吉野＿体験版

// <0683> 「…へっ、そいつぁ確かだな」
<0683> 「…へっ、そいつぁ確かだな」

// <0684> 吉野＿体験版
<0684> 吉野＿体験版

// <0685> 「まさかテメェに硬派を説かれるとは思わなかったぜ」
<0685> 「まさかテメェに硬派を説かれるとは思わなかったぜ」

// <0686> 瑚太朗＿体験版
<0686> 瑚太朗＿体験版

// <0687> 「じゃ、行くぜ…」
<0687> 「じゃ、行くぜ…」

// <0688> 吉野がファイティングポーズを取る。
<0688> 吉野がファイティングポーズを取る。

// <0689> ボクシングっぽいスタイル。
<0689> ボクシングっぽいスタイル。

// <0690> やはりな、という感である。
<0690> やはりな、という感である。

// <0691> 瑚太朗＿体験版
<0691> 瑚太朗＿体験版

// <0692> 「おーい、二年のモンだけど」
<0692> 「おーい、二年のモンだけど」

// <0693> そんな吉野をスルーして、一年Ｃ組に声をかける。
<0693> そんな吉野をスルーして、一年Ｃ組に声をかける。

// <0694> 瑚太朗＿体験版
<0694> 瑚太朗＿体験版

// <0695> 「江頭ってヤツいるかな？」
<0695> 「江頭ってヤツいるかな？」

// <0696> 吉野＿体験版
<0696> 吉野＿体験版

// <0697> 「…あ？」
<0697> 「…あ？」

// <0698> 一年男子＿体験版
<0698> 一年男子＿体験版

// <0699> 「あ、はい、江頭ですか？」
<0699> 「あ、はい、江頭ですか？」

// <0700> 近くにいた男子が対応に出てくる。
<0700> 近くにいた男子が対応に出てくる。

// <0701> 瑚太朗＿体験版
<0701> 瑚太朗＿体験版

// <0702> 「そうだ、たぶん金とアッシュに染めたツンツン頭で、鋲打ちレザーを着て、日頃からナイフ舐めてるようなヤツだと思うが」
<0702> 「そうだ、たぶん金とアッシュに染めたツンツン頭で、鋲打ちレザーを着て、日頃からナイフ舐めてるようなヤツだと思うが」

// <0703> 一年男子＿体験版
<0703> 一年男子＿体験版

// <0704> 「いや、そんな高校一年生は漫画でしか見たことないです…」
<0704> 「いや、そんな高校一年生は漫画でしか見たことないです…」

// <0705> 一年男子＿体験版
<0705> 一年男子＿体験版

// <0706> 「呼んできます」
<0706> 「呼んできます」

// <0707> 瑚太朗＿体験版
<0707> 瑚太朗＿体験版

// <0708> 「頼むぜ」
<0708> 「頼むぜ」

// <0709> 江頭＿体験版
<0709> 江頭＿体験版

// <0710> 「…あの…えっ江頭………で…」
<0710> 「…あの…えっ江頭………で…」

// <0711> 気弱そうな小僧がやってきた。
<0711> 気弱そうな小僧がやってきた。

// <0712> 線が細く色も白い、いかにも運動とは無縁なタイプだ。
<0712> 線が細く色も白い、いかにも運動とは無縁なタイプだ。

// <0713> 瑚太朗＿体験版
<0713> 瑚太朗＿体験版

// <0714> （こいつが？）
<0714> （こいつが？）

// <0715> 書き込みの口調からすると、キンキンのヤンキーが出てきそうなものだが。
<0715> 書き込みの口調からすると、キンキンのヤンキーが出てきそうなものだが。

// <0716> 瑚太朗＿体験版
<0716> 瑚太朗＿体験版

// <0717> 「おまえが江頭ってヤツかよ」
<0717> 「おまえが江頭ってヤツかよ」

// <0718> 江頭＿体験版
<0718> 江頭＿体験版

// <0719> 「は、はい…」
<0719> 「は、はい…」

// <0720> ビクついている。
<0720> ビクついている。

// <0721> 本当にあの書き込み主なのだろうか。
<0721> 本当にあの書き込み主なのだろうか。

// <0722> いまいち確証が持てなかった。
<0722> いまいち確証が持てなかった。

// <0723> 吉野＿体験版
<0723> 吉野＿体験版

// <0724> 「…おい天王寺」
<0724> 「…おい天王寺」

// <0725> 瑚太朗＿体験版
<0725> 瑚太朗＿体験版

// <0726> 「ん？」
<0726> 「ん？」

// <0727> 吉野＿体験版
<0727> 吉野＿体験版

// <0728> 「こりゃどういうことだ…」
<0728> 「こりゃどういうことだ…」

// <0729> 瑚太朗＿体験版
<0729> 瑚太朗＿体験版

// <0730> 「言ったはずだ。勝負だってな」
<0730> 「言ったはずだ。勝負だってな」

// <0731> 瑚太朗＿体験版
<0731> 瑚太朗＿体験版

// <0732> 「今日は潰すつもりだ」
<0732> 「今日は潰すつもりだ」

// <0733> 吉野＿体験版
<0733> 吉野＿体験版

// <0734> 「そいつはいい…」
<0734> 「そいつはいい…」

// <0735> 吉野＿体験版
<0735> 吉野＿体験版

// <0736> 「だがこの一年はどうしたことだ？　勝負にどう関係する？」
<0736> 「だがこの一年はどうしたことだ？　勝負にどう関係する？」

// <0737> 瑚太朗＿体験版
<0737> 瑚太朗＿体験版

// <0738> 「…それは」
<0738> 「…それは」

// <0739> もちろん吉野は適当に連れてきただけの威圧要員です。
<0739> もちろん吉野は適当に連れてきただけの威圧要員です。

// <0740> 毒には毒を、強面には強面を。
<0740> 毒には毒を、強面には強面を。

// <0741> なし崩しに吉野ＶＳ掲示板荒らしの構図に持ち込む。
<0741> なし崩しに吉野ＶＳ掲示板荒らしの構図に持ち込む。

// <0742> それが俺の作戦だった。
<0742> それが俺の作戦だった。

// <0743> 瑚太朗＿体験版
<0743> 瑚太朗＿体験版

// <0744> 「この一年が、おまえのこと潰すってんでよぉ」
<0744> 「この一年が、おまえのこと潰すってんでよぉ」

// <0745> 吉野＿体験版
<0745> 吉野＿体験版

// <0746> 「あ？」
<0746> 「あ？」

// <0747> 吉野が一年を睨む。
<0747> 吉野が一年を睨む。

// <0748> 江頭＿体験版
<0748> 江頭＿体験版

// <0749> 「ひいいっ」
<0749> 「ひいいっ」

// <0750> 吉野＿体験版
<0750> 吉野＿体験版

// <0751> 「こいつが？」
<0751> 「こいつが？」

// <0752> 江頭＿体験版
<0752> 江頭＿体験版

// <0753> 「な、な、なんの話ですかぁ…？」
<0753> 「な、な、なんの話ですかぁ…？」

// <0754> 瑚太朗＿体験版
<0754> 瑚太朗＿体験版

// <0755> 「それで俺はわざわざ斡旋してやったってわけだ」
<0755> 「それで俺はわざわざ斡旋してやったってわけだ」

// <0756> 吉野＿体験版
<0756> 吉野＿体験版

// <0757> 「………」
<0757> 「………」

// <0758> じっと一年の目を見つめる吉野。
<0758> じっと一年の目を見つめる吉野。

// <0759> 吉野＿体験版
<0759> 吉野＿体験版

// <0760> 「…ねぇな」
<0760> 「…ねぇな」

// <0761> 瑚太朗＿体験版
<0761> 瑚太朗＿体験版

// <0762> 「あれ」
<0762> 「あれ」

// <0763> 吉野＿体験版
<0763> 吉野＿体験版

// <0764> 「こいつはそういうヤツじゃねぇだろ。見ればわかる」
<0764> 「こいつはそういうヤツじゃねぇだろ。見ればわかる」

// <0765> 吉野＿体験版
<0765> 吉野＿体験版

// <0766> 「血に飢えた狼の気配はわかるもんだ。こいつは…平和な世界で、自分らしく生きりゃいいタイプだ」
<0766> 「血に飢えた狼の気配はわかるもんだ。こいつは…平和な世界で、自分らしく生きりゃいいタイプだ」

// <0767> 瑚太朗＿体験版
<0767> 瑚太朗＿体験版

// <0768> 「オッオー…」
<0768> 「オッオー…」

// <0769> 吉野＿体験版
<0769> 吉野＿体験版

// <0770> 「説明しろ、天王寺」
<0770> 「説明しろ、天王寺」

// <0771> 吉野＿体験版
<0771> 吉野＿体験版

// <0772> 「事と次第によっちゃあ…マジで弾くことになるぜ？」
<0772> 「事と次第によっちゃあ…マジで弾くことになるぜ？」

// <0773> 瑚太朗＿体験版
<0773> 瑚太朗＿体験版

// <0774> 「えっとだな…」
<0774> 「えっとだな…」

// <0775> くそ、もう駄目だ！
<0775> くそ、もう駄目だ！

// <0776> 瑚太朗＿体験版
<0776> 瑚太朗＿体験版

// <0777> 「全部嘘だ」
<0777> 「全部嘘だ」

// <0778> 瑚太朗＿体験版
<0778> 瑚太朗＿体験版

// <0779> 「ぐふぅ…」
<0779> 「ぐふぅ…」

// <0780> 吉野のマッハ拳が俺の腹部にぶちこまれた。
<0780> 吉野のマッハ拳が俺の腹部にぶちこまれた。

// <0781> 吉野＿体験版
<0781> 吉野＿体験版

// <0782> 「…無関係なやつ巻きこんでんじゃねぇぞコラ」
<0782> 「…無関係なやつ巻きこんでんじゃねぇぞコラ」

// <0783> 瑚太朗＿体験版
<0783> 瑚太朗＿体験版

// <0784> 「お、俺には関係者だ…」
<0784> 「お、俺には関係者だ…」

// <0785> 吉野＿体験版
<0785> 吉野＿体験版

// <0786> 「オレには関係ねぇはずだ」
<0786> 「オレには関係ねぇはずだ」

// <0787> 瑚太朗＿体験版
<0787> 瑚太朗＿体験版

// <0788> 「いや、だからさ」
<0788> 「いや、だからさ」

// <0789> 吉野×瑚太朗＝深い因縁
<0789> 吉野×瑚太朗＝深い因縁

// <0790> 瑚太朗×江頭＝無視できない因縁
<0790> 瑚太朗×江頭＝無視できない因縁

// <0791> ↓↓↓
<0791> ↓↓↓

// <0792> 浅からぬ因縁＝吉野×江頭
<0792> 浅からぬ因縁＝吉野×江頭

// <0793> 瑚太朗＿体験版
<0793> 瑚太朗＿体験版

// <0794> 「…というわけですな。よろしいかな？　ユーアンダスタン？」
<0794> 「…というわけですな。よろしいかな？　ユーアンダスタン？」

// <0795> 吉野＿体験版
<0795> 吉野＿体験版

// <0796> 「なんだその意味不明な式モドキはっ！」
<0796> 「なんだその意味不明な式モドキはっ！」

// <0797> 瑚太朗＿体験版
<0797> 瑚太朗＿体験版

// <0798> 「…ゴフッ………ナイスマッハ」
<0798> 「…ゴフッ………ナイスマッハ」

// <0799> 江頭＿体験版
<0799> 江頭＿体験版

// <0800> 「ひいぃぃっ、ひぃぃぃっ！」
<0800> 「ひいぃぃっ、ひぃぃぃっ！」

// <0801> 一年は突然繰り広げられた上級生の暴行劇に震え上がっていた。
<0801> 一年は突然繰り広げられた上級生の暴行劇に震え上がっていた。

// <0802> 吉野＿体験版
<0802> 吉野＿体験版

// <0803> 「おい一年！」
<0803> 「おい一年！」

// <0804> 江頭＿体験版
<0804> 江頭＿体験版

// <0805> 「は、はひいぃぃぃっ」
<0805> 「は、はひいぃぃぃっ」

// <0806> 吉野＿体験版
<0806> 吉野＿体験版

// <0807> 「てめぇ、オレが憎いのか？」
<0807> 「てめぇ、オレが憎いのか？」

// <0808> 江頭＿体験版
<0808> 江頭＿体験版

// <0809> 「い、いいえぇぇぇぇぇっ」
<0809> 「い、いいえぇぇぇぇぇっ」

// <0810> 吉野＿体験版
<0810> 吉野＿体験版

// <0811> 「だろうな」
<0811> 「だろうな」

// <0812> 吉野＿体験版
<0812> 吉野＿体験版

// <0813> 「…チッ、また時間を無駄にさせられたぜ、クソッ」
<0813> 「…チッ、また時間を無駄にさせられたぜ、クソッ」

// <0814> 倒れた俺に一蹴りを入れ、怒り肩で去っていく。
<0814> 倒れた俺に一蹴りを入れ、怒り肩で去っていく。

// <0815> 江頭＿体験版
<0815> 江頭＿体験版

// <0816> 「はわわわっ」
<0816> 「はわわわっ」

// <0817> 瑚太朗＿体験版
<0817> 瑚太朗＿体験版

// <0818> 「ふう…まったくクレイジーな野郎だぜ」
<0818> 「ふう…まったくクレイジーな野郎だぜ」

// <0819> 何事もなかったように身を起こす。
<0819> 何事もなかったように身を起こす。

// <0820> 瑚太朗＿体験版
<0820> 瑚太朗＿体験版

// <0821> 「ウルフ・ザ・マッドドッグの異名は伊達じゃないな…」
<0821> 「ウルフ・ザ・マッドドッグの異名は伊達じゃないな…」

// <0822> 江頭＿体験版
<0822> 江頭＿体験版

// <0823> 「ウ、ウルフ…？」
<0823> 「ウ、ウルフ…？」

// <0824> 瑚太朗＿体験版
<0824> 瑚太朗＿体験版

// <0825> 「そう、ヤツの通り名さ」
<0825> 「そう、ヤツの通り名さ」

// <0826> 瑚太朗＿体験版
<0826> 瑚太朗＿体験版

// <0827> 「拳の先端が光速に達していると言われる回避不可能の絶技、音速マッハ拳の使い手」
<0827> 「拳の先端が光速に達していると言われる回避不可能の絶技、音速マッハ拳の使い手」

// <0828> 江頭＿体験版
<0828> 江頭＿体験版

// <0829> 「そ、それはもう光速拳なんじゃ…？」
<0829> 「そ、それはもう光速拳なんじゃ…？」

// <0830> 瑚太朗＿体験版
<0830> 瑚太朗＿体験版

// <0831> 「あ、何か言ったかテメ？」
<0831> 「あ、何か言ったかテメ？」

// <0832> 江頭＿体験版
<0832> 江頭＿体験版

// <0833> 「い、いえ…」
<0833> 「い、いえ…」

// <0834> 瑚太朗＿体験版
<0834> 瑚太朗＿体験版

// <0835> 「あれもヤツなりの挨拶さ。本気を出してたら、廊下ごとドップラー効果で消滅させられかねないからな」
<0835> 「あれもヤツなりの挨拶さ。本気を出してたら、廊下ごとドップラー効果で消滅させられかねないからな」

// <0836> 瑚太朗＿体験版
<0836> 瑚太朗＿体験版

// <0837> 「俺もこの歳で、赤方偏移は見たかねぇのさ」
<0837> 「俺もこの歳で、赤方偏移は見たかねぇのさ」

// <0838> 江頭＿体験版
<0838> 江頭＿体験版

// <0839> 「ドップラー効果ってそんなでしたっけ？」
<0839> 「ドップラー効果ってそんなでしたっけ？」

// <0840> 瑚太朗＿体験版
<0840> 瑚太朗＿体験版

// <0841> 「ああっ？」
<0841> 「ああっ？」

// <0842> 江頭＿体験版
<0842> 江頭＿体験版

// <0843> 「…すいません」
<0843> 「…すいません」

// <0844> 瑚太朗＿体験版
<0844> 瑚太朗＿体験版

// <0845> 「とはいえ、今のパンチだってヘヴィ級ボクサーの３倍くらいの破壊力はあるんだぜ？」
<0845> 「とはいえ、今のパンチだってヘヴィ級ボクサーの３倍くらいの破壊力はあるんだぜ？」

// <0846> 江頭＿体験版
<0846> 江頭＿体験版

// <0847> 「そこまでには見えなかったですけど…」
<0847> 「そこまでには見えなかったですけど…」

// <0848> 瑚太朗＿体験版
<0848> 瑚太朗＿体験版

// <0849> 「あるんだよ。あいつなりの挨拶ってわけだ」
<0849> 「あるんだよ。あいつなりの挨拶ってわけだ」

// <0850> 瑚太朗＿体験版
<0850> 瑚太朗＿体験版

// <0851> 「ま、ヤツの仲間である俺だからこそ、この程度のダメージで済んでいる」
<0851> 「ま、ヤツの仲間である俺だからこそ、この程度のダメージで済んでいる」

// <0852> 江頭＿体験版
<0852> 江頭＿体験版

// <0853> 「はあ…」
<0853> 「はあ…」

// <0854> 江頭＿体験版
<0854> 江頭＿体験版

// <0855> 「あの…どういうご用件でしょうか…？」
<0855> 「あの…どういうご用件でしょうか…？」

// <0856> 瑚太朗＿体験版
<0856> 瑚太朗＿体験版

// <0857> 「声が小さい。聞こえないぞ？」
<0857> 「声が小さい。聞こえないぞ？」

// <0858> 江頭＿体験版
<0858> 江頭＿体験版

// <0859> 「あ、あのっ、ご用件…ご用…っ」
<0859> 「あ、あのっ、ご用件…ご用…っ」

// <0860> 瑚太朗＿体験版
<0860> 瑚太朗＿体験版

// <0861> 「用件か。決まってる」
<0861> 「用件か。決まってる」

// <0862> 一年をよく観察する。
<0862> 一年をよく観察する。

// <0863> よし、予定は狂ったが十分にビビッている。行けるはずだ。
<0863> よし、予定は狂ったが十分にビビッている。行けるはずだ。

// <0864> 瑚太朗＿体験版
<0864> 瑚太朗＿体験版

// <0865> 「どうも、雑魚虫です」
<0865> 「どうも、雑魚虫です」

// <0866> 江頭＿体験版
<0866> 江頭＿体験版

// <0867> 「………え？」
<0867> 「………え？」

// <0868> 瑚太朗＿体験版
<0868> 瑚太朗＿体験版

// <0869> 「だから、雑魚虫だよ。おまえにつけていただいたあだ名だろ？」
<0869> 「だから、雑魚虫だよ。おまえにつけていただいたあだ名だろ？」

// <0870> そいつの顔に、みるみるうちに理解が満ちる。
<0870> そいつの顔に、みるみるうちに理解が満ちる。

// <0871> 江頭＿体験版
<0871> 江頭＿体験版

// <0872> 「ま、まさか…オカ研の…！」
<0872> 「ま、まさか…オカ研の…！」

// <0873> 瑚太朗＿体験版
<0873> 瑚太朗＿体験版

// <0874> 「そうだよ、特命隊長様だよ」
<0874> 「そうだよ、特命隊長様だよ」

// <0875> 顔を接近させて凄む。
<0875> 顔を接近させて凄む。

// <0876> 江頭＿体験版
<0876> 江頭＿体験版

// <0877> 「ひいぃぃぃぃっ」
<0877> 「ひいぃぃぃぃっ」

// <0878> 瑚太朗＿体験版
<0878> 瑚太朗＿体験版

// <0879> 「さんざん煽ってくれたよな、おまえ」
<0879> 「さんざん煽ってくれたよな、おまえ」

// <0880> 江頭＿体験版
<0880> 江頭＿体験版

// <0881> 「そ、そんな、どうして匿名だったのに…！」
<0881> 「そ、そんな、どうして匿名だったのに…！」

// <0882> 瑚太朗＿体験版
<0882> 瑚太朗＿体験版

// <0883> 「うちのボスの暗黒魔法なめるんじゃねぇよ」
<0883> 「うちのボスの暗黒魔法なめるんじゃねぇよ」

// <0884> 瑚太朗＿体験版
<0884> 瑚太朗＿体験版

// <0885> 「どんなことでもお見通しなんだよっ」
<0885> 「どんなことでもお見通しなんだよっ」

// <0886> 江頭＿体験版
<0886> 江頭＿体験版

// <0887> 「そ、そんなぁ…」
<0887> 「そ、そんなぁ…」

// <0888> 瑚太朗＿体験版
<0888> 瑚太朗＿体験版

// <0889> 「どうしたよ、俺より強いんだろ？　やってみてくれよ…」
<0889> 「どうしたよ、俺より強いんだろ？　やってみてくれよ…」

// <0890> 江頭＿体験版
<0890> 江頭＿体験版

// <0891> 「いや、あれは、なんというか、通過儀礼的な…」
<0891> 「いや、あれは、なんというか、通過儀礼的な…」

// <0892> 江頭＿体験版
<0892> 江頭＿体験版

