// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <0857> 西九条
<0857> 西九条

// <0858> 「これから行くのはね、本当に静流ちゃんが生まれ育った家なの」
<0858> 「これから行くのはね、本当に静流ちゃんが生まれ育った家なの」

// <0859> 西九条
<0859> 西九条

// <0860> 「…同姓同名とか、引っ越した後だとかじゃなくて、両親が暮らしてる家なの」
<0860> 「…同姓同名とか、引っ越した後だとかじゃなくて、両親が暮らしてる家なの」

// <0861> 瑚太朗
<0861> 瑚太朗

// <0862> 「なんでまた、そんな前置きを」
<0862> 「なんでまた、そんな前置きを」

// <0863> 静流
<0863> 静流

// <0864> 「見たらわかると思う…」
<0864> 「見たらわかると思う…」

// <0865> 西九条
<0865> 西九条

// <0866> 「少し前知識って言うか、そういうことだって知っておかないと、信じられないかもしれないもの」
<0866> 「少し前知識って言うか、そういうことだって知っておかないと、信じられないかもしれないもの」

// <0867> 静流
<0867> 静流

// <0868> 「………」
<0868> 「………」

// <0869> 西九条
<0869> 西九条

// <0870> 「私はちょっぴり嘘つきだけど」
<0870> 「私はちょっぴり嘘つきだけど」

// <0871> 西九条
<0871> 西九条

// <0872> 「静流ちゃんは多分本当のことしか言わないわ」
<0872> 「静流ちゃんは多分本当のことしか言わないわ」

// <0873> 西九条
<0873> 西九条

// <0874> 「だから、天王寺君はそれを信じてあげて欲しいの」
<0874> 「だから、天王寺君はそれを信じてあげて欲しいの」

// <0875> 瑚太朗
<0875> 瑚太朗

// <0876> 「いや…」
<0876> 「いや…」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「わかんないんですけど、そんなに信じ難いことなんですか？」
<0878> 「わかんないんですけど、そんなに信じ難いことなんですか？」

// <0879> 西九条
<0879> 西九条

// <0880> 「以上、予習終わり」
<0880> 「以上、予習終わり」

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「………」
<0882> 「………」

// <0883> 言い終ると同時に、車はハイウェイを下りていく。
<0883> 言い終ると同時に、車はハイウェイを下りていく。

// <0884> 何を見せられるんだろう。
<0884> 何を見せられるんだろう。

// <0885> それが普通じゃないってことは想像に難くない。
<0885> それが普通じゃないってことは想像に難くない。

// <0886> 西九条
<0886> 西九条

// <0887> 「というわけで」
<0887> 「というわけで」

// <0888> ちかちかとウィンカーの音をさせて、車が道路の端に停まる。
<0888> ちかちかとウィンカーの音をさせて、車が道路の端に停まる。

// <0889> 
<0889> 

// <0890> 西九条
<0890> 西九条

// <0891> 「ここからは二人でいってらっしゃい」
<0891> 「ここからは二人でいってらっしゃい」

// <0892> 瑚太朗
<0892> 瑚太朗

// <0893> 「え、なんで」
<0893> 「え、なんで」

// <0894> 西九条
<0894> 西九条

// <0895> 「で～とですもの～♪」
<0895> 「で～とですもの～♪」

// <0896> 殊更に嬉しそうだった。
<0896> 殊更に嬉しそうだった。

// <0897> 瑚太朗
<0897> 瑚太朗

// <0898> 「なんかどこまで真面目に聞いていいか判断に困るんですよね」
<0898> 「なんかどこまで真面目に聞いていいか判断に困るんですよね」

// <0899> 西九条
<0899> 西九条

// <0900> 「私はこういう喋り方だから～、真面目に受け取るかは天王寺君自身で判断して欲しいの～」
<0900> 「私はこういう喋り方だから～、真面目に受け取るかは天王寺君自身で判断して欲しいの～」

// <0901> 瑚太朗
<0901> 瑚太朗

// <0902> 「はあ…」
<0902> 「はあ…」

// <0903> 静流
<0903> 静流

// <0904> 「コタロー、行こう」
<0904> 「コタロー、行こう」

// <0905> 瑚太朗
<0905> 瑚太朗

// <0906> 「ああ、うん」
<0906> 「ああ、うん」

// <0907> 西九条
<0907> 西九条

// <0908> 「いってらっしゃい」
<0908> 「いってらっしゃい」

// <0909> 俺には知らない道。
<0909> 俺には知らない道。

// <0910> 静流は迷うことなく、俺の前を歩いていく。
<0910> 静流は迷うことなく、俺の前を歩いていく。

// <0911> 
<0911> 

// <0912> 静流
<0912> 静流

// <0913> 「コタロー」
<0913> 「コタロー」

// <0914> 瑚太朗
<0914> 瑚太朗

// <0915> 「ん」
<0915> 「ん」

// <0916> 静流
<0916> 静流

// <0917> 「こっち」
<0917> 「こっち」

// <0918> 瑚太朗
<0918> 瑚太朗

// <0919> 「はいはい」
<0919> 「はいはい」

// <0920> 隣へ。
<0920> 隣へ。

// <0921> 瑚太朗
<0921> 瑚太朗

// <0922> 「俺道わかんないからさ、案内してくれな」
<0922> 「俺道わかんないからさ、案内してくれな」

// <0923> 静流
<0923> 静流

// <0924> 「ん」
<0924> 「ん」

// <0925> 服の袖を掴まれる。
<0925> 服の袖を掴まれる。

// <0926> 瑚太朗
<0926> 瑚太朗

// <0927> 「………」
<0927> 「………」

// <0928> なんつーか、まあ。
<0928> なんつーか、まあ。

// <0929> どっちかって言うと父子みたいだった…。
<0929> どっちかって言うと父子みたいだった…。

// <0930> 瑚太朗
<0930> 瑚太朗

// <0931> 「なあ、静流」
<0931> 「なあ、静流」

// <0932> 静流
<0932> 静流

// <0933> 「………」
<0933> 「………」

// <0934> 瑚太朗
<0934> 瑚太朗

// <0935> 「静流さん？」
<0935> 「静流さん？」

// <0936> 静流
<0936> 静流

// <0937> 「………」
<0937> 「………」

// <0938> 静流
<0938> 静流

// <0939> 「ん」
<0939> 「ん」

// <0940> …心ここにあらず、というか、緊張している、というか。
<0940> …心ここにあらず、というか、緊張している、というか。

// <0941> 瑚太朗
<0941> 瑚太朗

// <0942> 「ふむ」
<0942> 「ふむ」

// <0943> 静流
<0943> 静流

// <0944> 「？」
<0944> 「？」

// <0945> なに？　と顔を覗きこまれる。
<0945> なに？　と顔を覗きこまれる。

// <0946> 瑚太朗
<0946> 瑚太朗

// <0947> 「…いいや」
<0947> 「…いいや」

// <0948> 静流
<0948> 静流

// <0949> 「うむ…」
<0949> 「うむ…」

// <0950> 行けばわかるって言うなら、行こう。
<0950> 行けばわかるって言うなら、行こう。

// <0951> ただ、静流の足取りは進むごとに重くなる。
<0951> ただ、静流の足取りは進むごとに重くなる。

// <0952> 静流
<0952> 静流

// <0953> 「………」
<0953> 「………」

// <0954> 前だけを向いて、こちらを向こうともしない。
<0954> 前だけを向いて、こちらを向こうともしない。

// <0955> 気がつけば、さっきまで掴まれていた服の袖も自由になっていた。
<0955> 気がつけば、さっきまで掴まれていた服の袖も自由になっていた。

// <0956> 要するに。
<0956> 要するに。

// <0957> 瑚太朗
<0957> 瑚太朗

// <0958> （…行くのに勇気がいるような、シリアスな現場なんだろうな…）
<0958> （…行くのに勇気がいるような、シリアスな現場なんだろうな…）

// <0959> 静流の足が止まった。
<0959> 静流の足が止まった。

// <0960> 静流
<0960> 静流

// <0961> 「………」
<0961> 「………」

// <0962> 瑚太朗
<0962> 瑚太朗

// <0963> 「ここか」
<0963> 「ここか」

// <0964> 静流
<0964> 静流

// <0965> 「………」
<0965> 「………」

// <0966> 頷く。
<0966> 頷く。

// <0967> 静流の実家。
<0967> 静流の実家。

// <0968> 一階建ての平屋に、狭い庭。
<0968> 一階建ての平屋に、狭い庭。

// <0969> 扉は引き戸で、こげ茶色の古い壁の脇に、灰色のプロパンガスタンクが見える。
<0969> 扉は引き戸で、こげ茶色の古い壁の脇に、灰色のプロパンガスタンクが見える。

// <0970> 有体に言って、かなり古い…貧乏な家に見えた。
<0970> 有体に言って、かなり古い…貧乏な家に見えた。

// <0971> ちょっと塀の中をのぞき見る。
<0971> ちょっと塀の中をのぞき見る。

// <0972> 庭ではこんな家には不似合いな、見事なピンク色の花をつけたバラが咲いていた。
<0972> 庭ではこんな家には不似合いな、見事なピンク色の花をつけたバラが咲いていた。

// <0973> 家の中は見えないが、物音はしない。留守みたいだ。
<0973> 家の中は見えないが、物音はしない。留守みたいだ。

// <0974> 瑚太朗
<0974> 瑚太朗

// <0975> 「…どうしよ？」
<0975> 「…どうしよ？」

// <0976> 静流
<0976> 静流

// <0977> 「………」
<0977> 「………」

// <0978> 静流はじっと家の玄関を見つめていた。
<0978> 静流はじっと家の玄関を見つめていた。

// <0979> 瑚太朗
<0979> 瑚太朗

// <0980> 「待ちますかね」
<0980> 「待ちますかね」

// <0981> その傍らに待機することにした。
<0981> その傍らに待機することにした。

// <0982> ………。
<0982> ………。

// <0983> …………。
<0983> …………。

// <0984> 瑚太朗
<0984> 瑚太朗

// <0985> 「………」
<0985> 「………」

// <0986> 空を見上げるしかなかった。
<0986> 空を見上げるしかなかった。

// <0987> 周りは何も変わらない、人さえほとんど通らない住宅地。
<0987> 周りは何も変わらない、人さえほとんど通らない住宅地。

// <0988> バラのほうを見ると、冬支度に大忙しだろうミツバチが花を行ったり来たりしている。
<0988> バラのほうを見ると、冬支度に大忙しだろうミツバチが花を行ったり来たりしている。

// <0989> 静流
<0989> 静流

// <0990> 「………」
<0990> 「………」

// <0991> 静流は動かなかった。
<0991> 静流は動かなかった。

// <0992> 瑚太朗
<0992> 瑚太朗

// <0993> 「…戻ってこないな」
<0993> 「…戻ってこないな」

// <0994> 静流
<0994> 静流

// <0995> 「………」
<0995> 「………」

// <0996> じっと、その家を見ていた。
<0996> じっと、その家を見ていた。

// <0997> 片方の目で、じっと。
<0997> 片方の目で、じっと。

// <0998> もう何分くらいこうしてるだろう。
<0998> もう何分くらいこうしてるだろう。

// <0999> 瑚太朗
<0999> 瑚太朗

// <1000> 「…留守ならさ」
<1000> 「…留守ならさ」

// <1001> 瑚太朗
<1001> 瑚太朗

// <1002> 「ちょっとどっかで時間潰してこないか」
<1002> 「ちょっとどっかで時間潰してこないか」

// <1003> 静流
<1003> 静流

// <1004> 「………」
<1004> 「………」

// <1005> 静流が動く気配は無い。
<1005> 静流が動く気配は無い。

// <1006> 瑚太朗
<1006> 瑚太朗

// <1007> 「………」
<1007> 「………」

// <1008> 瑚太朗
<1008> 瑚太朗

// <1009> 「待ちますか」
<1009> 「待ちますか」

// <1010> ………。
<1010> ………。

// <1011> …………。
<1011> …………。

// <1012> 瑚太朗
<1012> 瑚太朗

// <1013> 「………」
<1013> 「………」

// <1014> ちり紙交換の車が駆け抜けていった。
<1014> ちり紙交換の車が駆け抜けていった。

// <1015> 他は、老人が一人。
<1015> 他は、老人が一人。

// <1016> 何も代わり映えしない。
<1016> 何も代わり映えしない。

// <1017> 静流
<1017> 静流

// <1018> 「………」
<1018> 「………」

// <1019> 静流もだ。
<1019> 静流もだ。

// <1020> 瑚太朗
<1020> 瑚太朗

// <1021> 「ちょっとジュース買ってくるわ…」
<1021> 「ちょっとジュース買ってくるわ…」

// <1022> 晴天の午後四時。
<1022> 晴天の午後四時。

// <1023> 日差しに当てられたままだと、結構きつい。
<1023> 日差しに当てられたままだと、結構きつい。

// <1024> 静流
<1024> 静流

// <1025> 「………」
<1025> 「………」

// <1026> それでも静流は動かなかった。
<1026> それでも静流は動かなかった。

// <1027> ………。
<1027> ………。

// <1028> …………。
<1028> …………。

// <1029> 瑚太朗
<1029> 瑚太朗

// <1030> 「………」
<1030> 「………」

// <1031> 影が長い。
<1031> 影が長い。

// <1032> カラスの鳴き声に、庭から虫の声も聞こえ始めていた。
<1032> カラスの鳴き声に、庭から虫の声も聞こえ始めていた。

// <1033> …俺は、何かを試されているんだろうか？
<1033> …俺は、何かを試されているんだろうか？

// <1034> そんな風にすら思えてくる。
<1034> そんな風にすら思えてくる。

// <1035> けど、動いてる俺はまだいい。
<1035> けど、動いてる俺はまだいい。

// <1036> 静流はただじっとしているだけだ。
<1036> 静流はただじっとしているだけだ。

// <1037> 一点を見つめて。
<1037> 一点を見つめて。

// <1038> そのほうが余程きついはずだ。
<1038> そのほうが余程きついはずだ。

// <1039> 待つしかなかった。
<1039> 待つしかなかった。

// <1040> 瑚太朗
<1040> 瑚太朗

// <1041> 「あ」
<1041> 「あ」

// <1042> 家に電灯が点いた。
<1042> 家に電灯が点いた。

// <1043> 瑚太朗
<1043> 瑚太朗

// <1044> 「静流、人いるんじゃない？」
<1044> 「静流、人いるんじゃない？」

// <1045> 静流
<1045> 静流

// <1046> 「…うん」
<1046> 「…うん」

// <1047> わかってる、という口ぶりだった。
<1047> わかってる、という口ぶりだった。

// <1048> 静流の異常な五感だったら、中に人がいることくらいすぐわかりそうなものだ。
<1048> 静流の異常な五感だったら、中に人がいることくらいすぐわかりそうなものだ。

// <1049> 瑚太朗
<1049> 瑚太朗

// <1050> 「だったら」
<1050> 「だったら」

// <1051> 静流
<1051> 静流

// <1052> 「………」
<1052> 「………」

// <1053> 瑚太朗
<1053> 瑚太朗

// <1054> 「………」
<1054> 「………」

// <1055> …ああ。
<1055> …ああ。

// <1056> 静流は待ってるんじゃない。
<1056> 静流は待ってるんじゃない。

// <1057> 瑚太朗
<1057> 瑚太朗

// <1058> 「…ためらってたんだな」
<1058> 「…ためらってたんだな」

// <1059> 静流
<1059> 静流

// <1060> 「………」
<1060> 「………」

// <1061> 困ったように眉を寄せ、こちらをちらり、と見る。
<1061> 困ったように眉を寄せ、こちらをちらり、と見る。

// <1062> 瑚太朗
<1062> 瑚太朗

// <1063> 「俺さ」
<1063> 「俺さ」

// <1064> 口が動く。
<1064> 口が動く。

// <1065> このままでは、時間以外何一つとして動かない気がしたから。
<1065> このままでは、時間以外何一つとして動かない気がしたから。

// <1066> 瑚太朗
<1066> 瑚太朗

// <1067> 「…静流とここのこと、何も知らない」
<1067> 「…静流とここのこと、何も知らない」

// <1068> 瑚太朗
<1068> 瑚太朗

// <1069> 「ちょっと話してくれないかな」
<1069> 「ちょっと話してくれないかな」

// <1070> 何も知らなきゃ、『とにかく行ってみよう』とも『もう帰ろう』とも、言えない気がした。
<1070> 何も知らなきゃ、『とにかく行ってみよう』とも『もう帰ろう』とも、言えない気がした。

// <1071> 少なくともこの長い時間、こうして立ちすくむだけのことはあるんだから。
<1071> 少なくともこの長い時間、こうして立ちすくむだけのことはあるんだから。

// <1072> 静流
<1072> 静流

// <1073> 「………」
<1073> 「………」

// <1074> ？？
<1074> ？？

// <1075> 「…あら」
<1075> 「…あら」

// <1076> 女性の声がした。
<1076> 女性の声がした。

// <1077> 静流
<1077> 静流

// <1078> 「…！！」
<1078> 「…！！」

// <1079> 柔らかい表情の女性。
<1079> 柔らかい表情の女性。

// <1080> 手にはスーパーのものと思われるビニール袋に、食材がいっぱい。
<1080> 手にはスーパーのものと思われるビニール袋に、食材がいっぱい。

// <1081> 一目でわかった。
<1081> 一目でわかった。

// <1082> 瑚太朗
<1082> 瑚太朗

// <1083> （…静流と似てる）
<1083> （…静流と似てる）

// <1084> ここが実家だって言うなら、間違いなくこの人が母親だ。
<1084> ここが実家だって言うなら、間違いなくこの人が母親だ。

// <1085> 女性
<1085> 女性

// <1086> 「どうしました？」
<1086> 「どうしました？」

// <1087> にこやかな表情で、静流に訊く。
<1087> にこやかな表情で、静流に訊く。

// <1088> 静流
<1088> 静流

// <1089> 「………」
<1089> 「………」

// <1090> 静流は応えない。
<1090> 静流は応えない。

// <1091> 女性
<1091> 女性

// <1092> 「あら？　あなた…」
<1092> 「あら？　あなた…」

// <1093> 女性
<1093> 女性

// <1094> 「どこかでお会いしました？」
<1094> 「どこかでお会いしました？」

// <1095> 瑚太朗
<1095> 瑚太朗

// <1096> 「…な」
<1096> 「…な」

// <1097> 静流
<1097> 静流

// <1098> 「………」
<1098> 「………」

// <1099> 静流は、首を横に振った。
<1099> 静流は、首を横に振った。

// <1100> 瑚太朗
<1100> 瑚太朗

// <1101> 「え」
<1101> 「え」

// <1102> なんだ、この…他人行儀な会話。
<1102> なんだ、この…他人行儀な会話。

// <1103> 女性
<1103> 女性

// <1104> 「…そうね。その制服、この街で見かけたこと無いものね」
<1104> 「…そうね。その制服、この街で見かけたこと無いものね」

// <1105> 瑚太朗
<1105> 瑚太朗

// <1106> 「え、え？　待った、え？」
<1106> 「え、え？　待った、え？」

// <1107> 静流
<1107> 静流

// <1108> 「コタロー」
<1108> 「コタロー」

// <1109> 瑚太朗
<1109> 瑚太朗

// <1110> 「ん…」
<1110> 「ん…」

// <1111> 静流
<1111> 静流

// <1112> 「…しー」
<1112> 「…しー」

// <1113> 瑚太朗
<1113> 瑚太朗

// <1114> 「いや、しーって…」
<1114> 「いや、しーって…」

// <1115> 静流
<1115> 静流

// <1116> 「お願い」
<1116> 「お願い」

// <1117> 瑚太朗
<1117> 瑚太朗

// <1118> 「………」
<1118> 「………」

// <1119> 黙る。
<1119> 黙る。

// <1120> 静流
<1120> 静流

// <1121> 「…ばら」
<1121> 「…ばら」

// <1122> 静流
<1122> 静流

// <1123> 「…すごく綺麗だった」
<1123> 「…すごく綺麗だった」

// <1124> 女性
<1124> 女性

// <1125> 「あら…ありがとう」
<1125> 「あら…ありがとう」

// <1126> 女性
<1126> 女性

// <1127> 「あのバラ、もう何年もこの庭にあるの」
<1127> 「あのバラ、もう何年もこの庭にあるの」

// <1128> 女性
<1128> 女性

// <1129> 「いつ植えたのか、ちょっと覚えてないんですけどね」
<1129> 「いつ植えたのか、ちょっと覚えてないんですけどね」

// <1130> 静流
<1130> 静流

// <1131> 「…そう」
<1131> 「…そう」

// <1132> にこやかに語る女性に。
<1132> にこやかに語る女性に。

// <1133> …一瞬、寂しそうな表情を浮かべる静流。
<1133> …一瞬、寂しそうな表情を浮かべる静流。

// <1134> 男性
<1134> 男性

// <1135> 「おーい」
<1135> 「おーい」

// <1136> また、遠くから声。
<1136> また、遠くから声。

// <1137> 男性
<1137> 男性

// <1138> 「どうした、こんなところで」
<1138> 「どうした、こんなところで」

// <1139> 女性
<1139> 女性

// <1140> 「あら、あなた…お帰りなさい」
<1140> 「あら、あなた…お帰りなさい」

// <1141> 女性
<1141> 女性

// <1142> 「この子達がね、庭のバラがすごく綺麗だって」
<1142> 「この子達がね、庭のバラがすごく綺麗だって」

// <1143> 男性
<1143> 男性

// <1144> 「ふむ、そうかそうか。今年も綺麗に咲いたからな」
<1144> 「ふむ、そうかそうか。今年も綺麗に咲いたからな」

// <1145> 男性
<1145> 男性

// <1146> 「よかったら、一輪持っていくかい？」
<1146> 「よかったら、一輪持っていくかい？」

// <1147> 静流
<1147> 静流

// <1148> 「………」
<1148> 「………」

// <1149> 静流はまた、首を横に振った。
<1149> 静流はまた、首を横に振った。

// <1150> 男性
<1150> 男性

// <1151> 「むう…そうか」
<1151> 「むう…そうか」

// <1152> 静流
<1152> 静流

// <1153> 「…もう、十分見たから…」
<1153> 「…もう、十分見たから…」

// <1154> 静流
<1154> 静流

// <1155> 「行こう」
<1155> 「行こう」

// <1156> 袖を掴まれる。
<1156> 袖を掴まれる。

// <1157> 瑚太朗
<1157> 瑚太朗

// <1158> 「え」
<1158> 「え」

// <1159> 女性
<1159> 女性

// <1160> 「よかったらまた見にいらっしゃいね」
<1160> 「よかったらまた見にいらっしゃいね」

// <1161> 静流
<1161> 静流

// <1162> 「………」
<1162> 「………」

// <1163> ぺこり、と頭を下げる静流。
<1163> ぺこり、と頭を下げる静流。

// <1164> そして、そのまま背を向けて、歩き出した。
<1164> そして、そのまま背を向けて、歩き出した。

// <1165> 瑚太朗
<1165> 瑚太朗

// <1166> 「あ」
<1166> 「あ」

// <1167> …俺も二人に一礼し、静流を追いかける。
<1167> …俺も二人に一礼し、静流を追いかける。

// <1168> 背中に、声が聞こえた。
<1168> 背中に、声が聞こえた。

// <1169> 女性
<1169> 女性

// <1170> 「ただいまー。しずちゃん、ちゃんとお留守番してたー？」
<1170> 「ただいまー。しずちゃん、ちゃんとお留守番してたー？」

// <1171> 子供
<1171> 子供

// <1172> 「うんー、おかえりー」
<1172> 「うんー、おかえりー」

// <1173> 瑚太朗
<1173> 瑚太朗

// <1174> 「！！」
<1174> 「！！」

// <1175> 瑚太朗
<1175> 瑚太朗

// <1176> 「お、おいっ」
<1176> 「お、おいっ」

// <1177> 男性
<1177> 男性

// <1178> 「しずか、お留守番してたのか？　偉いな」
<1178> 「しずか、お留守番してたのか？　偉いな」

// <1179> 瑚太朗
<1179> 瑚太朗

// <1180> 「しず…か？」
<1180> 「しず…か？」

// <1181> 静流
<1181> 静流

// <1182> 「…多分、いもうと」
<1182> 「…多分、いもうと」

// <1183> 瑚太朗
<1183> 瑚太朗

// <1184> 「いや…」
<1184> 「いや…」

// <1185> 瑚太朗
<1185> 瑚太朗

// <1186> 「わりい、どういうことだか全然わかんねえ…」
<1186> 「わりい、どういうことだか全然わかんねえ…」

// <1187> 静流
<1187> 静流

// <1188> 「私のこと、知らないんだ」
<1188> 「私のこと、知らないんだ」

// <1189> 静流
<1189> 静流

// <1190> 「おとーさんもおかーさんも」
<1190> 「おとーさんもおかーさんも」

// <1191> 瑚太朗
<1191> 瑚太朗

// <1192> 「………」
<1192> 「………」

// <1193> 静流
<1193> 静流

// <1194> 「…にしくじょーせんせーのとこに戻ろう」
<1194> 「…にしくじょーせんせーのとこに戻ろう」

// <1195> 瑚太朗
<1195> 瑚太朗

// <1196> 「なんだよ、この釈然としない話…」
<1196> 「なんだよ、この釈然としない話…」

// <1197> 静流
<1197> 静流

// <1198> 「…うん」
<1198> 「…うん」

// <1199> 瑚太朗
<1199> 瑚太朗

// <1200> 「わりいが、俺にゃ全然わかんねえ…もうちょっと詳しく説明してくれ」
<1200> 「わりいが、俺にゃ全然わかんねえ…もうちょっと詳しく説明してくれ」

// <1201> 静流
<1201> 静流

// <1202> 「………」
<1202> 「………」

// <1203> 静流
<1203> 静流

// <1204> 「コタロー、私の名前」
<1204> 「コタロー、私の名前」

// <1205> 瑚太朗
<1205> 瑚太朗

// <1206> 「？」
<1206> 「？」

// <1207> 静流
<1207> 静流

// <1208> 「なまえ」
<1208> 「なまえ」

// <1209> 瑚太朗
<1209> 瑚太朗

// <1210> 「いや、そりゃ中津静流だろう…」
<1210> 「いや、そりゃ中津静流だろう…」

// <1211> 瑚太朗
<1211> 瑚太朗

// <1212> 「う」
<1212> 「う」

// <1213> ちょん、と鼻先をつつかれた。
<1213> ちょん、と鼻先をつつかれた。

// <1214> ？？＿静流
<1214> ？？＿静流

// <1215> 「なまえ」
<1215> 「なまえ」

// <1216> 瑚太朗
<1216> 瑚太朗

// <1217> 「だから、そりゃ」
<1217> 「だから、そりゃ」

// <1218> 瑚太朗
<1218> 瑚太朗

// <1219> 「………」
<1219> 「………」

// <1220> 瑚太朗
<1220> 瑚太朗

// <1221> 「あ、あれ…？」
<1221> 「あ、あれ…？」

// <1222> …言えない。
<1222> …言えない。

// <1223> 瑚太朗
<1223> 瑚太朗

// <1224> 「あ、えー…と…」
<1224> 「あ、えー…と…」

// <1225> 言えないんじゃない。
<1225> 言えないんじゃない。

// <1226> 思い出せない。
<1226> 思い出せない。

// <1227> たまに忘れるはずのないことをド忘れしたりするが、あの感覚。
<1227> たまに忘れるはずのないことをド忘れしたりするが、あの感覚。

// <1228> ？？＿静流
<1228> ？？＿静流

// <1229> 「…思い出せない？」
<1229> 「…思い出せない？」

// <1230> 瑚太朗
<1230> 瑚太朗

// <1231> 「いや、そんなはずは…」
<1231> 「いや、そんなはずは…」

// <1232> ？？＿静流
<1232> ？？＿静流

// <1233> 「そういうこと、出来る」
<1233> 「そういうこと、出来る」

// <1234> 瑚太朗
<1234> 瑚太朗

// <1235> 「………」
<1235> 「………」

// <1236> 身体で理解した。
<1236> 身体で理解した。

// <1237> 瑚太朗
<1237> 瑚太朗

// <1238> 「………」
<1238> 「………」

// <1239> 瑚太朗
<1239> 瑚太朗

// <1240> 「名前、なんだっけ…」
<1240> 「名前、なんだっけ…」

// <1241> ？？＿静流
<1241> ？？＿静流

// <1242> 「中津静流」
<1242> 「中津静流」

// <1243> 瑚太朗
<1243> 瑚太朗

// <1244> 「そーだ、静流だ静流だ」
<1244> 「そーだ、静流だ静流だ」

// <1245> で、静流の行動で理解できたこと。
<1245> で、静流の行動で理解できたこと。

// <1246> 瑚太朗
<1246> 瑚太朗

// <1247> 「…これで、忘れちまったのか」
<1247> 「…これで、忘れちまったのか」

// <1248> 静流
<1248> 静流

// <1249> 「最初はこんな風には出来なかった」
<1249> 「最初はこんな風には出来なかった」

// <1250> 静流
<1250> 静流

// <1251> 「だから、やりすぎてしまった」
<1251> 「だから、やりすぎてしまった」

// <1252> 静流
<1252> 静流

// <1253> 「重度の記憶障害。通常では在り得ない、シナプスの断絶。そういう作用」
<1253> 「重度の記憶障害。通常では在り得ない、シナプスの断絶。そういう作用」

// <1254> 静流
<1254> 静流

// <1255> 「…そういう感じに説明された」
<1255> 「…そういう感じに説明された」

// <1256> 瑚太朗
<1256> 瑚太朗

// <1257> 「………」
<1257> 「………」

// <1258> 静流
<1258> 静流

// <1259> 「出来るの。そういうこと」
<1259> 「出来るの。そういうこと」

// <1260> 俺が静流の名前を忘れるわけがない。
<1260> 俺が静流の名前を忘れるわけがない。

// <1261> 他の何物も、そんな現象を引き起こすことは出来ない。
<1261> 他の何物も、そんな現象を引き起こすことは出来ない。

// <1262> 少なくとも記憶の一部のみを消去するなんてこと、怪しい催眠術くらいでしか聞いた事がない。
<1262> 少なくとも記憶の一部のみを消去するなんてこと、怪しい催眠術くらいでしか聞いた事がない。

// <1263> 現実的に考えて、そんなのは漫画やアニメの世界の不思議パワーだ。
<1263> 現実的に考えて、そんなのは漫画やアニメの世界の不思議パワーだ。

// <1264> つまりそれは…。
<1264> つまりそれは…。

// <1265> 瑚太朗
<1265> 瑚太朗

// <1266> （…体験しちまったらなぁ…）
<1266> （…体験しちまったらなぁ…）

// <1267> 肯定せざるを得ない決定的要素。
<1267> 肯定せざるを得ない決定的要素。

// <1268> 箱の中の猫のことなんて、開けてみたらぱっとわかっちまうんだ。
<1268> 箱の中の猫のことなんて、開けてみたらぱっとわかっちまうんだ。

// <1269> …そんな、万物に１００％をもたらす確実性だった。
<1269> …そんな、万物に１００％をもたらす確実性だった。

// <1270> 静流
<1270> 静流

// <1271> 「コタロー、遅くなると暗くなる」
<1271> 「コタロー、遅くなると暗くなる」

// <1272> 瑚太朗
<1272> 瑚太朗

// <1273> 「ああ…」
<1273> 「ああ…」

// <1274> いつの間にか止まっていた足を、再び動かす。
<1274> いつの間にか止まっていた足を、再び動かす。

// <1275> 歩きながら、静流は語りだした。
<1275> 歩きながら、静流は語りだした。

// <1276> 
<1276> 

// <1277> 始めは、多分ただの平凡な家。
<1277> 始めは、多分ただの平凡な家。

// <1278> ただちょっと、貧乏。
<1278> ただちょっと、貧乏。

// <1279> たまに買ってくれるプリンが、一番のおやつだったくらい。
<1279> たまに買ってくれるプリンが、一番のおやつだったくらい。

// <1280> おとーさんはやさしかった。
<1280> おとーさんはやさしかった。

// <1281> おかーさんもやさしかった。
<1281> おかーさんもやさしかった。

// <1282> 二人とも仲良しだった。
<1282> 二人とも仲良しだった。

// <1283> 私とも仲良しだった。
<1283> 私とも仲良しだった。

// <1284> みんな仲良しだった。
<1284> みんな仲良しだった。

// <1285> 幼稚園。
<1285> 幼稚園。

// <1286> お遊戯を見にくるおとーさんとおかーさん。
<1286> お遊戯を見にくるおとーさんとおかーさん。

// <1287> 私は恥ずかしい。
