// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0655> 「ぐ、………はぁ…！！」

// <0656> ドサァ！　俺は大の字になって倒れる。
<0656> ドサァ！　俺は大の字になって倒れる。

// <0657> 別に、吉野に負けたから、撃たれたフリをして倒れたわけじゃない。
<0657> 別に、吉野に負けたから、撃たれたフリをして倒れたわけじゃない。

// <0658> 極めて物理的かつ暴力的に、本当に俺が倒されたからだ。…頭頂部にでっかいタンコブをこさえて。
<0658> 極めて物理的かつ暴力的に、本当に俺が倒されたからだ。…頭頂部にでっかいタンコブをこさえて。

// <0659> 瑚太朗
<0659> 瑚太朗

// <0660> 「よ、吉野、卑怯だぞ…！　故意のガンマン狙いは反則だぞ、反則！」
<0660> 「よ、吉野、卑怯だぞ…！　故意のガンマン狙いは反則だぞ、反則！」

// <0661> 吉野
<0661> 吉野

// <0662> 「黙れ…よく考えてみりゃ、何でオレがこんなアホくせえことに付き合ってんだ…」
<0662> 「黙れ…よく考えてみりゃ、何でオレがこんなアホくせえことに付き合ってんだ…」

// <0663> 瑚太朗
<0663> 瑚太朗

// <0664> 「なんだよ、ノリノリでついてきたのはお前だろ」
<0664> 「なんだよ、ノリノリでついてきたのはお前だろ」

// <0665> 吉野
<0665> 吉野

// <0666> 「テメエの口車に乗ってやってきたに過ぎねえ」
<0666> 「テメエの口車に乗ってやってきたに過ぎねえ」

// <0667> 瑚太朗
<0667> 瑚太朗

// <0668> 「でも楽しかったろ」
<0668> 「でも楽しかったろ」

// <0669> 吉野
<0669> 吉野

// <0670> 「うぜえ…黙れってんだよ」
<0670> 「うぜえ…黙れってんだよ」

// <0671> 否定はしないあたりが吉野君のいいところだ。
<0671> 否定はしないあたりが吉野君のいいところだ。

// <0672> 瑚太朗
<0672> 瑚太朗

// <0673> 「だが一度受けた勝負は逃げねえのが狼のルールだろ？」
<0673> 「だが一度受けた勝負は逃げねえのが狼のルールだろ？」

// <0674> 吉野
<0674> 吉野

// <0675> 「どっかで聞いたようなことを…」
<0675> 「どっかで聞いたようなことを…」

// <0676> 瑚太朗
<0676> 瑚太朗

// <0677> 「そして狼にもガンマンにも、ルールってやつはどいつもこいつも平等だぜ」
<0677> 「そして狼にもガンマンにも、ルールってやつはどいつもこいつも平等だぜ」

// <0678> 俺たちは荒野のガンマンだが、ガンマン狙いは反則だ。…だって痛いもんな。
<0678> 俺たちは荒野のガンマンだが、ガンマン狙いは反則だ。…だって痛いもんな。

// <0679> しかし、俺の抗議に対し、吉野は一切言い訳をしない。
<0679> しかし、俺の抗議に対し、吉野は一切言い訳をしない。

// <0680> 変わりに背中を見せ、脱兎の如く逃げ出した…。
<0680> 変わりに背中を見せ、脱兎の如く逃げ出した…。

// <0681> 瑚太朗
<0681> 瑚太朗

// <0682> 「…おいッ、待てよ吉野！　クソ、何だよアイツ！　勝ち逃げのつもりか！？」
<0682> 「…おいッ、待てよ吉野！　クソ、何だよアイツ！　勝ち逃げのつもりか！？」

// <0683> ルチア
<0683> ルチア

// <0684> 「実に冷静な戦術的撤退だと思うぞ。安心しろ、後で逃亡罪を加算の上、厳重に制裁する！」
<0684> 「実に冷静な戦術的撤退だと思うぞ。安心しろ、後で逃亡罪を加算の上、厳重に制裁する！」

// <0685> 瑚太朗
<0685> 瑚太朗

// <0686> 「い、委員長…！？　じゃあ、俺の頭をブン殴ったのは…」
<0686> 「い、委員長…！？　じゃあ、俺の頭をブン殴ったのは…」

// <0687> ルチア
<0687> ルチア

// <0688> 「天王寺瑚太朗ぉおおおおおおおお！　この散らかした空き缶は何事か！　お前らの馬鹿な遊びのためだけに、わざわざ持ち出してバラまいたとでも言うのか！」
<0688> 「天王寺瑚太朗ぉおおおおおおおお！　この散らかした空き缶は何事か！　お前らの馬鹿な遊びのためだけに、わざわざ持ち出してバラまいたとでも言うのか！」

// <0689> 瑚太朗
<0689> 瑚太朗

// <0690> 「男には、馬鹿な遊びのために命を賭けることさえあるのさ」
<0690> 「男には、馬鹿な遊びのために命を賭けることさえあるのさ」

// <0691> ルチア
<0691> ルチア

// <0692> 「ほほぅ、ならばこの狼藉の償い、命で支払う覚悟はあるのだな」
<0692> 「ほほぅ、ならばこの狼藉の償い、命で支払う覚悟はあるのだな」

// <0693> 瑚太朗
<0693> 瑚太朗

// <0694> 「いいえウソです、ありません。まだガンマンごっこの延長で調子乗ってました、スンマセン」
<0694> 「いいえウソです、ありません。まだガンマンごっこの延長で調子乗ってました、スンマセン」

// <0695> 委員長が両拳の骨をボリボリと鳴らすのを聞いていたら、もりもりと素直な気持ちになれるから実に不思議だ。
<0695> 委員長が両拳の骨をボリボリと鳴らすのを聞いていたら、もりもりと素直な気持ちになれるから実に不思議だ。

// <0696> 荒野の男は、お小言をみっちりともらいながら、後片付けを始めるのだった…。とほほ。
<0696> 荒野の男は、お小言をみっちりともらいながら、後片付けを始めるのだった…。とほほ。

// <0697> 瑚太朗
<0697> 瑚太朗

// <0698> 「ほいっと。これで全部集めたぜ」
<0698> 「ほいっと。これで全部集めたぜ」

// <0699> ルチア
<0699> ルチア

// <0700> 「て、天王寺瑚太朗ぉおおおおお…。何だ、これは。アルミ缶もスチール缶もごちゃごちゃじゃないか！　きっちり分別しろ！」
<0700> 「て、天王寺瑚太朗ぉおおおおお…。何だ、これは。アルミ缶もスチール缶もごちゃごちゃじゃないか！　きっちり分別しろ！」

// <0701> 瑚太朗
<0701> 瑚太朗

// <0702> 「いやその、俺たちが持ってきた時点で、最初からごちゃ混ぜだったし」
<0702> 「いやその、俺たちが持ってきた時点で、最初からごちゃ混ぜだったし」

// <0703> ルチア
<0703> ルチア

// <0704> 「お前たちがそれで遊んだ時点で、お前たちに分別する責任があるっ」
<0704> 「お前たちがそれで遊んだ時点で、お前たちに分別する責任があるっ」

// <0705> これ以上、口答えすると、また鉄拳で制裁されそうだ。
<0705> これ以上、口答えすると、また鉄拳で制裁されそうだ。

// <0706> ぶちぶち文句を言いながらも、分別することにする。
<0706> ぶちぶち文句を言いながらも、分別することにする。

// <0707> 瑚太朗
<0707> 瑚太朗

// <0708> 「はいよ、分けたぜー」
<0708> 「はいよ、分けたぜー」

// <0709> ルチア
<0709> ルチア

// <0710> 「缶の中身は水でちゃんと洗ったか？」
<0710> 「缶の中身は水でちゃんと洗ったか？」

// <0711> 瑚太朗
<0711> 瑚太朗

// <0712> 「えー、そこまでするのかよ、面倒臭ぇよー。…あ、いえいえ、ウソです。バリバリ水洗いさせていただきます」
<0712> 「えー、そこまでするのかよ、面倒臭ぇよー。…あ、いえいえ、ウソです。バリバリ水洗いさせていただきます」

// <0713> 委員長が再び拳の骨をボリボリと鳴らす。下手に逆らえば新しいタンコブが増えるだけだ。
<0713> 委員長が再び拳の骨をボリボリと鳴らす。下手に逆らえば新しいタンコブが増えるだけだ。

// <0714> ゴミを持ち出して、散らかして遊んでたのは事実だし…。諦めて、資源ゴミの回収に協力しよう。
<0714> ゴミを持ち出して、散らかして遊んでたのは事実だし…。諦めて、資源ゴミの回収に協力しよう。

// <0715> ゴミ小屋の前の水場で空き缶の中身を洗う。じゃぶじゃぶ。
<0715> ゴミ小屋の前の水場で空き缶の中身を洗う。じゃぶじゃぶ。

// <0716> そしてゴミ小屋の中の分別ボックスに、それぞれを放り込む…。
<0716> そしてゴミ小屋の中の分別ボックスに、それぞれを放り込む…。

// <0717> ルチア
<0717> ルチア

// <0718> 「待て待て待て。そのまま放り込んだらかさ張るだろうがっ。缶はちゃんと潰すのだ」
<0718> 「待て待て待て。そのまま放り込んだらかさ張るだろうがっ。缶はちゃんと潰すのだ」

// <0719> 瑚太朗
<0719> 瑚太朗

// <0720> 「ハイハイ、潰します潰します。潰さないと俺の頭が潰されます」
<0720> 「ハイハイ、潰します潰します。潰さないと俺の頭が潰されます」

// <0721> ルチア
<0721> ルチア

// <0722> 「缶を潰すのに便利な道具があってな。こっちだ」
<0722> 「缶を潰すのに便利な道具があってな。こっちだ」

// <0723> 瑚太朗
<0723> 瑚太朗

// <0724> 「缶くらい、道具なんかなくったって潰せるぜ。てりゃ！」
<0724> 「缶くらい、道具なんかなくったって潰せるぜ。てりゃ！」

// <0725> アルミ缶を立てて、上から思い切り踏みつける。ぐしゃりっ！
<0725> アルミ缶を立てて、上から思い切り踏みつける。ぐしゃりっ！

// <0726> おお、会心の一撃。これはなかなか面白いな。
<0726> おお、会心の一撃。これはなかなか面白いな。

// <0727> ルチア
<0727> ルチア

// <0728> 「そのやり方は、踏み損なった時に飛ばしてしまって、回りに迷惑を掛けるぞ。ちゃんと缶潰し機を使った方がいい」
<0728> 「そのやり方は、踏み損なった時に飛ばしてしまって、回りに迷惑を掛けるぞ。ちゃんと缶潰し機を使った方がいい」

// <0729> 瑚太朗
<0729> 瑚太朗

// <0730> 「缶潰し機？　へー、空き缶ひとつ潰すのに、ずいぶんとご大層な機械があるもんだな」
<0730> 「缶潰し機？　へー、空き缶ひとつ潰すのに、ずいぶんとご大層な機械があるもんだな」

// <0731> 委員長がゴミ小屋の中にある、その変な機械を教えてくれた。
<0731> 委員長がゴミ小屋の中にある、その変な機械を教えてくれた。

// <0732> それは、変わったゴミ箱みたいな形をしている。
<0732> それは、変わったゴミ箱みたいな形をしている。

// <0733> 上から空き缶を入れ、ペダルを踏むと、ベタン！っとプレスされて、手を汚さずに潰すことが出来る。
<0733> 上から空き缶を入れ、ペダルを踏むと、ベタン！っとプレスされて、手を汚さずに潰すことが出来る。

// <0734> ルチア
<0734> ルチア

// <0735> 「そしてこのペダルを踏む。これで綺麗に潰せて、出来上がりだ」
<0735> 「そしてこのペダルを踏む。これで綺麗に潰せて、出来上がりだ」

// <0736> 瑚太朗
<0736> 瑚太朗

// <0737> 「へー！　こりゃ面白いな！　空き缶を入れて、ペダルをベタン！　おぉ、面白ぇ！」
<0737> 「へー！　こりゃ面白いな！　空き缶を入れて、ペダルをベタン！　おぉ、面白ぇ！」

// <0738> ルチア
<0738> ルチア

// <0739> 「てこの原理で、子供でも簡単に扱える。スチール缶だって潰せるぞ」
<0739> 「てこの原理で、子供でも簡単に扱える。スチール缶だって潰せるぞ」

// <0740> 瑚太朗
<0740> 瑚太朗

// <0741> 「うおっ、本当だ！　足じゃびくともしないスチール缶がこんなに簡単に！　これは面白いな…！　ヤバイぜ、面白くなってきた」
<0741> 「うおっ、本当だ！　足じゃびくともしないスチール缶がこんなに簡単に！　これは面白いな…！　ヤバイぜ、面白くなってきた」

// <0742> ルチア
<0742> ルチア

// <0743> 「ほら、潰してしまえば、たったこれだけの大きさになる。これで、かさばらないわけだ」
<0743> 「ほら、潰してしまえば、たったこれだけの大きさになる。これで、かさばらないわけだ」

// <0744> ルチア
<0744> ルチア

// <0745> 「そして、アルミとスチールのそれぞれの回収ボックスに入れる」
<0745> 「そして、アルミとスチールのそれぞれの回収ボックスに入れる」

// <0746> 瑚太朗
<0746> 瑚太朗

// <0747> 「分別とかって面倒臭いって思ってたけど、こいつは案外、面白いぜ」
<0747> 「分別とかって面倒臭いって思ってたけど、こいつは案外、面白いぜ」

// <0748> 瑚太朗
<0748> 瑚太朗

// <0749> 「この缶潰し機がなかなか面白いな。こんなのがゴミ箱と一緒に置いてあったら、面白がってみんなやると思うぜ」
<0749> 「この缶潰し機がなかなか面白いな。こんなのがゴミ箱と一緒に置いてあったら、面白がってみんなやると思うぜ」

// <0750> ルチア
<0750> ルチア

// <0751> 「私もそう思う。生徒会を通じて学校に訴えているが、予算の都合でなかなか簡単にはいかないらしい」
<0751> 「私もそう思う。生徒会を通じて学校に訴えているが、予算の都合でなかなか簡単にはいかないらしい」

// <0752> ルチア
<0752> ルチア

// <0753> 「こういう機材がもっと身近にあれば、みんなももっと関心を持ってくれると、私も信じている」
<0753> 「こういう機材がもっと身近にあれば、みんなももっと関心を持ってくれると、私も信じている」

// <0754> 瑚太朗
<0754> 瑚太朗

// <0755> 「最近はリサイクルブームだが、俺たち若者には、まだまだ浸透はしてねぇだろうな。俺も、あまり意識してなかったし」
<0755> 「最近はリサイクルブームだが、俺たち若者には、まだまだ浸透はしてねぇだろうな。俺も、あまり意識してなかったし」

// <0756> 缶を分類しないくらいで地球が滅ぶわけじゃない。
<0756> 缶を分類しないくらいで地球が滅ぶわけじゃない。

// <0757> 自分がやらなくても、きっと誰かがやってくれる。だから面倒臭くて。
<0757> 自分がやらなくても、きっと誰かがやってくれる。だから面倒臭くて。

// <0758> それに、ゴミである空き缶を洗ったり潰したり分けたりなんて、何だか汚くて嫌な感じもしていた。
<0758> それに、ゴミである空き缶を洗ったり潰したり分けたりなんて、何だか汚くて嫌な感じもしていた。

// <0759> …そういえば委員長って、潔癖症なんじゃなかったっけ？
<0759> …そういえば委員長って、潔癖症なんじゃなかったっけ？

// <0760> そうだそうだ。直接触れるのが嫌で、毎日手袋を欠かさないような根っからの潔癖症のはず。
<0760> そうだそうだ。直接触れるのが嫌で、毎日手袋を欠かさないような根っからの潔癖症のはず。

// <0761> そういう人だったら、ちょっとニオイ的にきついゴミ小屋に自ら足を踏み入れたりはしないだろう。
<0761> そういう人だったら、ちょっとニオイ的にきついゴミ小屋に自ら足を踏み入れたりはしないだろう。

// <0762> リサイクルに関心を持っていて、率先してゴミの分別を行なうなんて。
<0762> リサイクルに関心を持っていて、率先してゴミの分別を行なうなんて。

// <0763> 潔癖症というよりは、普通の綺麗好きという感じだ。
<0763> 潔癖症というよりは、普通の綺麗好きという感じだ。

// <0764> 瑚太朗
<0764> 瑚太朗

// <0765> 「こうして分類した空き缶が、また生まれ変わるというわけか」
<0765> 「こうして分類した空き缶が、また生まれ変わるというわけか」

// <0766> ルチア
<0766> ルチア

// <0767> 「地球資源は有限だ。それらは個人の規模から見れば無限にも見えるだろうが、地球人類の規模から見れば、いつか必ず枯渇する」
<0767> 「地球資源は有限だ。それらは個人の規模から見れば無限にも見えるだろうが、地球人類の規模から見れば、いつか必ず枯渇する」

// <0768> ルチア
<0768> ルチア

// <0769> 「個人個人の無責任の莫大な累積が、今や地球全体を食い尽くそうとしているわけだ」
<0769> 「個人個人の無責任の莫大な累積が、今や地球全体を食い尽くそうとしているわけだ」

// <0770> 瑚太朗
<0770> 瑚太朗

// <0771> 「個人のささやかな無責任も、人類全員に及べば地球規模の環境破壊だもんな」
<0771> 「個人のささやかな無責任も、人類全員に及べば地球規模の環境破壊だもんな」

// <0772> ルチア
<0772> ルチア

// <0773> 「しかし、遅まきながら人類は気がついた。このままではいけないと。だから私は、風祭市全体の取り組みは、とても素晴らしいものだと思っている」
<0773> 「しかし、遅まきながら人類は気がついた。このままではいけないと。だから私は、風祭市全体の取り組みは、とても素晴らしいものだと思っている」

// <0774> 風祭市は、次世代環境都市のモデルケースだ。
<0774> 風祭市は、次世代環境都市のモデルケースだ。

// <0775> 自然との調和と、環境やリサイクルの各問題について高いレベルでの啓発と設備が充実している。
<0775> 自然との調和と、環境やリサイクルの各問題について高いレベルでの啓発と設備が充実している。

// <0776> …にもかかわらず、全然、関心を持ってませんでした。すみません。
<0776> …にもかかわらず、全然、関心を持ってませんでした。すみません。

// <0777> 瑚太朗
<0777> 瑚太朗

// <0778> 「こうして俺が潰して分類したアルミ缶が、また新しいジュースの缶になって」
<0778> 「こうして俺が潰して分類したアルミ缶が、また新しいジュースの缶になって」

// <0779> 瑚太朗
<0779> 瑚太朗

// <0780> 「それを、また俺が買って飲むなんてことがあったら。何か、すげぇ壮大な気持ちになるよな」
<0780> 「それを、また俺が買って飲むなんてことがあったら。何か、すげぇ壮大な気持ちになるよな」

// <0781> ルチア
<0781> ルチア

// <0782> 「今、天王寺がしたささやかな努力が、必ず環境の役に立つ」
<0782> 「今、天王寺がしたささやかな努力が、必ず環境の役に立つ」

// <0783> ルチア
<0783> ルチア

// <0784> 「ひとりでは微力でも、みんなで力を合わせればきっと、地球の寿命をもっともっと延ばせるはずだ」
<0784> 「ひとりでは微力でも、みんなで力を合わせればきっと、地球の寿命をもっともっと延ばせるはずだ」

// <0785> 地球の寿命を延ばす、とは…、何とも雄大かつ壮大な話だ。
<0785> 地球の寿命を延ばす、とは…、何とも雄大かつ壮大な話だ。

// <0786> そんな話を大真面目に語り出すヤツなんて、夜にやってるドキュメンタリー番組のナレーターくらいだと思っていた。
<0786> そんな話を大真面目に語り出すヤツなんて、夜にやってるドキュメンタリー番組のナレーターくらいだと思っていた。

// <0787> もしも小鳥や吉野がこんなことを言い出したなら。小鳥なら風邪薬を、吉野なら斜め４５度の角度からチョップを入れてるところだ。
<0787> もしも小鳥や吉野がこんなことを言い出したなら。小鳥なら風邪薬を、吉野なら斜め４５度の角度からチョップを入れてるところだ。

// <0788> しかし、委員長はそれを臆面もなく、……いや、とても真面目に堂々と語る。
<0788> しかし、委員長はそれを臆面もなく、……いや、とても真面目に堂々と語る。

// <0789> あまりに上機嫌に話し続けるので、俺は話の内容も上の空に、いつまでも相槌を打ち続けるのだった。
<0789> あまりに上機嫌に話し続けるので、俺は話の内容も上の空に、いつまでも相槌を打ち続けるのだった。

// <0790> ……まぁしかし、何事も限度がある。
<0790> ……まぁしかし、何事も限度がある。

// <0791> 委員長は遠大な話を、いつまでもいつまでも飽きることなく続けているのだ。
<0791> 委員長は遠大な話を、いつまでもいつまでも飽きることなく続けているのだ。

// <0792> あの、これ、いつ終わるんすか？　…そろそろ、入学式の来賓挨拶級の長さになってきたんですけど。
<0792> あの、これ、いつ終わるんすか？　…そろそろ、入学式の来賓挨拶級の長さになってきたんですけど。

// <0793> ルチア
<0793> ルチア

// <0794> 「即ち、我々のツケを未来の子孫に押し付けてはならないわけだ」
<0794> 「即ち、我々のツケを未来の子孫に押し付けてはならないわけだ」

// <0795> ルチア
<0795> ルチア

// <0796> 「私たち人間のひとりひとりが、巨大な生物の一細胞であることを自覚し、自分の寿命をはるかに超えた未来のことを見据えて行動しなければならない！」
<0796> 「私たち人間のひとりひとりが、巨大な生物の一細胞であることを自覚し、自分の寿命をはるかに超えた未来のことを見据えて行動しなければならない！」

// <0797> ルチア
<0797> ルチア

// <0798> 「私はクラスという狭い世界の委員長ではなく、むしろ地球の委員長として、……ん、いや、オホン」
<0798> 「私はクラスという狭い世界の委員長ではなく、むしろ地球の委員長として、……ん、いや、オホン」

// <0799> 俺がよっぽどきょとんとした顔をしていたに違いない。
<0799> 俺がよっぽどきょとんとした顔をしていたに違いない。

// <0800> 委員長は、いつもの悪い癖が出たとでも言うような表情で舌を出し、真っ赤になる。
<0800> 委員長は、いつもの悪い癖が出たとでも言うような表情で舌を出し、真っ赤になる。

// <0801> ルチア
<0801> ルチア

// <0802> 「……す、すまない。いつもこの手の話はその、語り出すと冗長になってしまう。…恥ずかしいことを色々と言ったろうがその、…忘れてくれ」
<0802> 「……す、すまない。いつもこの手の話はその、語り出すと冗長になってしまう。…恥ずかしいことを色々と言ったろうがその、…忘れてくれ」

// <0803> 勢いでかなり壮大な、ちょっと恥ずかしいことを言った自覚はあるらしい。委員長は赤面しながらぺこぺこと謝る。
<0803> 勢いでかなり壮大な、ちょっと恥ずかしいことを言った自覚はあるらしい。委員長は赤面しながらぺこぺこと謝る。

// <0804> 瑚太朗
<0804> 瑚太朗

// <0805> 「いや、俺もありがたい話を聞けたぜ。これからはちゃんと空き缶は洗って潰して、分類してから捨てるよ」
<0805> 「いや、俺もありがたい話を聞けたぜ。これからはちゃんと空き缶は洗って潰して、分類してから捨てるよ」

// <0806> 瑚太朗
<0806> 瑚太朗

// <0807> 「人類の未来を考える、地球委員長のご指導なんだからな」
<0807> 「人類の未来を考える、地球委員長のご指導なんだからな」

// <0808> ルチア
<0808> ルチア

// <0809> 「う～～、それ恥ずかしいからやめてくれ…。つい勢いで言っちゃったんだ～」
<0809> 「う～～、それ恥ずかしいからやめてくれ…。つい勢いで言っちゃったんだ～」

// <0810> 瑚太朗
<0810> 瑚太朗

// <0811> 「地球委員長。……ぷ。…確かにすごい響きだ」
<0811> 「地球委員長。……ぷ。…確かにすごい響きだ」

// <0812> ルチア
<0812> ルチア

// <0813> 「それ以上言うなー、恥ずかしいー！」
<0813> 「それ以上言うなー、恥ずかしいー！」

// <0814> 自分で言い出しておいて、顔を真っ赤にしてブンブン首を振りながら否定している。
<0814> 自分で言い出しておいて、顔を真っ赤にしてブンブン首を振りながら否定している。

// <0815> あまりにも面白いから、教室の後に掲示してあるクラス委員一覧のところに、あとで“地球委員長”ってラクガキしておこう。
<0815> あまりにも面白いから、教室の後に掲示してあるクラス委員一覧のところに、あとで“地球委員長”ってラクガキしておこう。

// <0816> ルチア
<0816> ルチア

// <0817> 「それやったら殴る」
<0817> 「それやったら殴る」

// <0818> 瑚太朗
<0818> 瑚太朗

// <0819> 「超殴る？」
<0819> 「超殴る？」

// <0820> ルチア
<0820> ルチア

// <0821> 「激殴る」
<0821> 「激殴る」

// <0822> 瑚太朗
<0822> 瑚太朗

// <0823> 「何度も？」
<0823> 「何度も？」

// <0824> ルチア
<0824> ルチア

// <0825> 「何度も何度も。痙攣しなくなるまで」
<0825> 「何度も何度も。痙攣しなくなるまで」

// <0826> 瑚太朗
<0826> 瑚太朗

// <0827> 「…ゴメンナサイ。地球と天王寺瑚太朗にやさしくお願いします」
<0827> 「…ゴメンナサイ。地球と天王寺瑚太朗にやさしくお願いします」

// <0828> 我々のツケを未来の子孫に押し付けてはならない、か。
<0828> 我々のツケを未来の子孫に押し付けてはならない、か。

// <0829> …自分が生きているうちの、例えば５０年後くらいの未来の話だったら、熱心にもなれる。
<0829> …自分が生きているうちの、例えば５０年後くらいの未来の話だったら、熱心にもなれる。

// <0830> しかし地球委員長殿が言っている未来は、数世紀、もしくは千年より遠いかもしれない未来の話だ。
<0830> しかし地球委員長殿が言っている未来は、数世紀、もしくは千年より遠いかもしれない未来の話だ。

// <0831> そんな、誰も見ることの出来ない未来のことについて、真剣に悩む。
<0831> そんな、誰も見ることの出来ない未来のことについて、真剣に悩む。

// <0832> なるほどな。此花ルチアって委員長は、そういうことを大真面目に考えるヤツなんだな。
<0832> なるほどな。此花ルチアって委員長は、そういうことを大真面目に考えるヤツなんだな。

// <0833> 本当にご立派なヤツだ。
<0833> 本当にご立派なヤツだ。

// <0834> 瑚太朗
<0834> 瑚太朗

// <0835> 「やはり後で、地球委員長とラクガキしておこう」
<0835> 「やはり後で、地球委員長とラクガキしておこう」

// <0836> 瑚太朗
<0836> 瑚太朗

// <0837> 「あ、ヤバ。口に出しちゃった」
<0837> 「あ、ヤバ。口に出しちゃった」

// <0838> ルチア
<0838> ルチア

// <0839> 「…て、…天王寺瑚太朗ぉおおおおおおおおおおおおおおおおおおお」
<0839> 「…て、…天王寺瑚太朗ぉおおおおおおおおおおおおおおおおおおお」

// <0840> 瑚太朗
<0840> 瑚太朗

// <0841> 「今日はふたりだけですか」
<0841> 「今日はふたりだけですか」

// <0842> 朱音
<0842> 朱音

// <0843> 「そのようね」
<0843> 「そのようね」

// <0844> 会長は優雅にネイルケアをしていた。
<0844> 会長は優雅にネイルケアをしていた。

// <0845> 瑚太朗
<0845> 瑚太朗

// <0846> 「これじゃあ部活は無理かな…」
<0846> 「これじゃあ部活は無理かな…」

// <0847> 朱音
<0847> 朱音

// <0848> 「そのようね」
<0848> 「そのようね」

// <0849> 瑚太朗
<0849> 瑚太朗

// <0850> 「やる気ねぇなぁもう」
<0850> 「やる気ねぇなぁもう」

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「暇そうだし、どっか行きません？」
<0852> 「暇そうだし、どっか行きません？」

// <0853> 朱音
<0853> 朱音

// <0854> 「いやよ。面倒」
<0854> 「いやよ。面倒」

// <0855> 瑚太朗
<0855> 瑚太朗

// <0856> 「街の超常現象が待ってますよ。取材しましょう」
<0856> 「街の超常現象が待ってますよ。取材しましょう」

// <0857> 朱音
<0857> 朱音

// <0858> 「超常現象は全部プラズマよ」
<0858> 「超常現象は全部プラズマよ」

// <0859> 瑚太朗
<0859> 瑚太朗

// <0860> 「乱暴すぎるだろ！」
<0860> 「乱暴すぎるだろ！」

// <0861> 瑚太朗
<0861> 瑚太朗

// <0862> 「検証もせずに…」
<0862> 「検証もせずに…」

// <0863> 朱音
<0863> 朱音

// <0864> 「ここを動かず、ドリンクでも飲みながらできる部活ならつきあってあげてもよくってよ」
<0864> 「ここを動かず、ドリンクでも飲みながらできる部活ならつきあってあげてもよくってよ」

// <0865> 瑚太朗
<0865> 瑚太朗

// <0866> 「ただの観客じゃないですか」
<0866> 「ただの観客じゃないですか」

// <0867> 瑚太朗
<0867> 瑚太朗

// <0868> 「ここに超能力者でも呼びつけろってんですか！」
<0868> 「ここに超能力者でも呼びつけろってんですか！」

// <0869> 朱音
<0869> 朱音

// <0870> 「それ、いいのじゃない？　ここに自称超能力者や霊能力者を呼ぶのよ」
<0870> 「それ、いいのじゃない？　ここに自称超能力者や霊能力者を呼ぶのよ」

// <0871> 朱音
<0871> 朱音

// <0872> 「彼らに技を披露してもらい、判定を私たちで行う。いかが？」
<0872> 「彼らに技を披露してもらい、判定を私たちで行う。いかが？」

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「…まあ、実際てっとりばやいかもですね」
<0874> 「…まあ、実際てっとりばやいかもですね」

// <0875> 投書やネタの中に、そういう連中がいたような気もする。
<0875> 投書やネタの中に、そういう連中がいたような気もする。

// <0876> 瑚太朗
<0876> 瑚太朗

// <0877> 「呼んでみるか…」
<0877> 「呼んでみるか…」

// <0878> 『僕は超能力者です』という、ストレートなネタがあった。
<0878> 『僕は超能力者です』という、ストレートなネタがあった。

// <0879> これだ。
<0879> これだ。

// <0880> 連絡を取ると、すぐに部室に来てくれるとのことだ。
<0880> 連絡を取ると、すぐに部室に来てくれるとのことだ。

// <0881> 瑚太朗
<0881> 瑚太朗

// <0882> 「…こいつなら、やってくれる！」
<0882> 「…こいつなら、やってくれる！」

// <0883> 瑚太朗
<0883> 瑚太朗

// <0884> 「お待たせしました。では登場してもらいます」
<0884> 「お待たせしました。では登場してもらいます」

// <0885> 瑚太朗
<0885> 瑚太朗

// <0886> 「１－Ｂ所属、超能力者の…緑橋君です」
<0886> 「１－Ｂ所属、超能力者の…緑橋君です」

// <0887> 朱音
<0887> 朱音

// <0888> 「期待しているわ」
<0888> 「期待しているわ」

// <0889> 緑橋
<0889> 緑橋

// <0890> 「僕の超能力はメタモルフォーゼと言います」
<0890> 「僕の超能力はメタモルフォーゼと言います」

// <0891> 緑橋
<0891> 緑橋

// <0892> 「どんな物質にも変身できる可能性を秘めていますが、今はまだ覚醒前で限定されています」
<0892> 「どんな物質にも変身できる可能性を秘めていますが、今はまだ覚醒前で限定されています」

// <0893> 朱音
<0893> 朱音

// <0894> 「やってみてくださる？」
<0894> 「やってみてくださる？」

// <0895> 緑橋
<0895> 緑橋

// <0896> 「では失礼します」
<0896> 「では失礼します」

// <0897> 少年は小さめのボストンバッグを取り出した。
<0897> 少年は小さめのボストンバッグを取り出した。

// <0898> 緑橋
<0898> 緑橋

// <0899> 「メタモルフォーゼ！」
<0899> 「メタモルフォーゼ！」

// <0900> なんと緑橋君はボストンバッグの中に入り、内側からチャックをしめた。
<0900> なんと緑橋君はボストンバッグの中に入り、内側からチャックをしめた。

// <0901> 鞄から頭だけ出した状態で、決め台詞を口にする。
<0901> 鞄から頭だけ出した状態で、決め台詞を口にする。

