// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0367> （いかん…ボディガードを買って出てくれているという、吉野の株を上げてやるチャンスだというのに…）
<0367> （いかん…ボディガードを買って出てくれているという、吉野の株を上げてやるチャンスだというのに…）

// <0368> 瑚太朗
<0368> 瑚太朗

// <0369> （このままではこの子の痛い指数だけが向上する結果になってしまう…！）
<0369> （このままではこの子の痛い指数だけが向上する結果になってしまう…！）

// <0370> 瑚太朗
<0370> 瑚太朗

// <0371> （何とか現実的な地点へ軟着陸させないと…！）
<0371> （何とか現実的な地点へ軟着陸させないと…！）

// <0372> だがそのままストレートに女子連中に理解できる形で解説を入れてやると、それは吉野の尊厳を傷つける結果になってしまう。
<0372> だがそのままストレートに女子連中に理解できる形で解説を入れてやると、それは吉野の尊厳を傷つける結果になってしまう。

// <0373> 瑚太朗
<0373> 瑚太朗

// <0374> （くそっ、なんて厄介なやつだ！）
<0374> （くそっ、なんて厄介なやつだ！）

// <0375> 朱音
<0375> 朱音

// <0376> 「何を苦悩しているの？」
<0376> 「何を苦悩しているの？」

// <0377> 仕方ない。まずは吉野節に乗り、緩やかに現実路線へ誘導していくしかない。
<0377> 仕方ない。まずは吉野節に乗り、緩やかに現実路線へ誘導していくしかない。

// <0378> えーと…。
<0378> えーと…。

// <0379> 瑚太朗
<0379> 瑚太朗

// <0380> 「つまり…荒れた旋風が花びらを乗せて吹き抜けようってのかい、ザ・マン・ライク・ア・ウィンド」
<0380> 「つまり…荒れた旋風が花びらを乗せて吹き抜けようってのかい、ザ・マン・ライク・ア・ウィンド」

// <0381> 吉野
<0381> 吉野

// <0382> 「よしな。オレは死の匂いだけを乗せる血風。白い花弁を真紅に染める真似はしたかねえ」
<0382> 「よしな。オレは死の匂いだけを乗せる血風。白い花弁を真紅に染める真似はしたかねえ」

// <0383> いつにもまして全開だった。
<0383> いつにもまして全開だった。

// <0384> 瑚太朗
<0384> 瑚太朗

// <0385> （相当難しいぞここからの軌道修正…）
<0385> （相当難しいぞここからの軌道修正…）

// <0386> 続けるしかない。
<0386> 続けるしかない。

// <0387> 瑚太朗
<0387> 瑚太朗

// <0388> 「だが、吹き荒ぶ暴風の中でも、その真央には無風地帯があるという」
<0388> 「だが、吹き荒ぶ暴風の中でも、その真央には無風地帯があるという」

// <0389> 吉野
<0389> 吉野

// <0390> 「風は留まり続けることは出来ねえ。たとえそこがエルドラドであろうとな。野に咲く花を護ろうと、ただ一瞬の気紛れでしかない」
<0390> 「風は留まり続けることは出来ねえ。たとえそこがエルドラドであろうとな。野に咲く花を護ろうと、ただ一瞬の気紛れでしかない」

// <0391> 吉野
<0391> 吉野

// <0392> 「オレという風は、向かい風にぶち当たれば、いつでも竜巻となり…鮮血の花も散らしちまうのさ…」
<0392> 「オレという風は、向かい風にぶち当たれば、いつでも竜巻となり…鮮血の花も散らしちまうのさ…」

// <0393> えーと、次何を言えば…。
<0393> えーと、次何を言えば…。

// <0394> 瑚太朗
<0394> 瑚太朗

// <0395> 「………」
<0395> 「………」

// <0396> なんだろう。
<0396> なんだろう。

// <0397> だんだんなんかこう、恥ずかしいというか…。
<0397> だんだんなんかこう、恥ずかしいというか…。

// <0398> 瑚太朗
<0398> 瑚太朗

// <0399> （び、微妙に楽しくなってきた…）
<0399> （び、微妙に楽しくなってきた…）

// <0400> 吉野
<0400> 吉野

// <0401> 「どうしたシェパード（羊飼い）…疾風は瞬きの間に向かう先を変え、吹き抜けていっちまうぜ」
<0401> 「どうしたシェパード（羊飼い）…疾風は瞬きの間に向かう先を変え、吹き抜けていっちまうぜ」

// <0402> 瑚太朗
<0402> 瑚太朗

// <0403> 「フ、行こうぜ暴風…北へ」
<0403> 「フ、行こうぜ暴風…北へ」

// <0404> 吉野は絶好調でヨシノ言語を語り続ける。
<0404> 吉野は絶好調でヨシノ言語を語り続ける。

// <0405> ちなみに今の会話を日本語に訳すとこうだ。
<0405> ちなみに今の会話を日本語に訳すとこうだ。

// <0406> 瑚太朗＿日本語文
<0406> 瑚太朗＿日本語文

// <0407> 『つまり、吉野君が女の子たちを乗せて駄菓子屋へ向かってくれるのですね。吉野君のあだ名』
<0407> 『つまり、吉野君が女の子たちを乗せて駄菓子屋へ向かってくれるのですね。吉野君のあだ名』

// <0408> 吉野＿日本語文
<0408> 吉野＿日本語文

// <0409> 『はい。ですが、私は乱暴者なのです。ケンカをして怖い思いをさせてしまうかもしれません』
<0409> 『はい。ですが、私は乱暴者なのです。ケンカをして怖い思いをさせてしまうかもしれません』

// <0410> 瑚太朗＿日本語文
<0410> 瑚太朗＿日本語文

// <0411> 『でも、吉野君は実は優しい人ですね』
<0411> 『でも、吉野君は実は優しい人ですね』

// <0412> 吉野＿日本語文
<0412> 吉野＿日本語文

// <0413> 『そんなことはありません。私は気紛れなので、すぐに止めてしまうかもしれません』
<0413> 『そんなことはありません。私は気紛れなので、すぐに止めてしまうかもしれません』

// <0414> 吉野＿日本語文
<0414> 吉野＿日本語文

// <0415> 『他の乱暴者とケンカになってしまえば、相手をひどくやっつけてしまいます』
<0415> 『他の乱暴者とケンカになってしまえば、相手をひどくやっつけてしまいます』

// <0416> 吉野＿日本語文
<0416> 吉野＿日本語文

// <0417> 『どうしましたか、友人？　行かないなら私は帰ってしまいますよ』
<0417> 『どうしましたか、友人？　行かないなら私は帰ってしまいますよ』

// <0418> 瑚太朗＿日本語文
<0418> 瑚太朗＿日本語文

// <0419> 『はい、吉野君、駄菓子屋へ行きましょう』
<0419> 『はい、吉野君、駄菓子屋へ行きましょう』

// <0420> ヨシ検２級くらいの難易度の会話だった。
<0420> ヨシ検２級くらいの難易度の会話だった。

// <0421> 吉野を先頭に、駄菓子屋に到着する。
<0421> 吉野を先頭に、駄菓子屋に到着する。

// <0422> 瑚太朗
<0422> 瑚太朗

// <0423> 「あれ…」
<0423> 「あれ…」

// <0424> 人だかり…といっても６、７人だが、俺たちと同年代の学生が集まっていた。
<0424> 人だかり…といっても６、７人だが、俺たちと同年代の学生が集まっていた。

// <0425> 吉野
<0425> 吉野

// <0426> 「先客だな」
<0426> 「先客だな」

// <0427> 小鳥
<0427> 小鳥

// <0428> 「ひょっとして集まってくれたのかな」
<0428> 「ひょっとして集まってくれたのかな」

// <0429> 瑚太朗
<0429> 瑚太朗

// <0430> 「………」
<0430> 「………」

// <0431> 静流
<0431> 静流

// <0432> 「どうしたコタロー」
<0432> 「どうしたコタロー」

// <0433> 瑚太朗
<0433> 瑚太朗

// <0434> 「いや…」
<0434> 「いや…」

// <0435> 瑚太朗
<0435> 瑚太朗

// <0436> 「本当に来てくれる人とか、いるなんて思ってなくて」
<0436> 「本当に来てくれる人とか、いるなんて思ってなくて」

// <0437> 実際、俺と同年代のやつになんて、声を掛けた覚えはない。
<0437> 実際、俺と同年代のやつになんて、声を掛けた覚えはない。

// <0438> 吉野
<0438> 吉野

// <0439> 「見知った顔もいやがるな」
<0439> 「見知った顔もいやがるな」

// <0440> 一つ笑い、吉野はその中へ入っていく。
<0440> 一つ笑い、吉野はその中へ入っていく。

// <0441> 瑚太朗
<0441> 瑚太朗

// <0442> （…吉野はあるんだな、そういうの）
<0442> （…吉野はあるんだな、そういうの）

// <0443> 俺にはそんな思い出はない。
<0443> 俺にはそんな思い出はない。

// <0444> 瑚太朗
<0444> 瑚太朗

// <0445> （ま、いいさ…）
<0445> （ま、いいさ…）

// <0446> 瑚太朗
<0446> 瑚太朗

// <0447> 「いいんちょ、また水あめ買うんだろ」
<0447> 「いいんちょ、また水あめ買うんだろ」

// <0448> ルチア
<0448> ルチア

// <0449> 「な、なぜ私がっ…！
<0449> 「な、なぜ私がっ…！

// <0450> 　
<0450> 　

// <0451> 買うが…」
<0451> 買うが…」

// <0452> ちはや
<0452> ちはや

// <0453> 「最後ですし、色々食べていきましょう」
<0453> 「最後ですし、色々食べていきましょう」

// <0454> 朱音
<0454> 朱音

// <0455> 「………」
<0455> 「………」

// <0456> 会長は早速カツを物色し始めていた。
<0456> 会長は早速カツを物色し始めていた。

// <0457> ばあちゃん
<0457> ばあちゃん

// <0458> 「おや、また来てくれたのかい」
<0458> 「おや、また来てくれたのかい」

// <0459> 瑚太朗
<0459> 瑚太朗

// <0460> 「ええ、最後だって言うから」
<0460> 「ええ、最後だって言うから」

// <0461> ばあちゃん
<0461> ばあちゃん

// <0462> 「そうかい…」
<0462> 「そうかい…」

// <0463> ばあちゃんは嬉しそうに店のカウンターから、その光景を見つめていた。
<0463> ばあちゃんは嬉しそうに店のカウンターから、その光景を見つめていた。

// <0464> 時間が経つにつれ、人がさらに増えてくる。
<0464> 時間が経つにつれ、人がさらに増えてくる。

// <0465> 今度は大学生らしい一団。
<0465> 今度は大学生らしい一団。

// <0466> ばあちゃんとの話も咲く。
<0466> ばあちゃんとの話も咲く。

// <0467> 夕方には、社会人と思われる背広姿の人も訪れ始めた。
<0467> 夕方には、社会人と思われる背広姿の人も訪れ始めた。

// <0468> 多分、来てくれたのは、ここで過ごしたことのある人たちの全体数から言えば、ごく僅かだろう。
<0468> 多分、来てくれたのは、ここで過ごしたことのある人たちの全体数から言えば、ごく僅かだろう。

// <0469> …それでも。
<0469> …それでも。

// <0470> 瑚太朗
<0470> 瑚太朗

// <0471> 「…こんな来てくれるなんてな」
<0471> 「…こんな来てくれるなんてな」

// <0472> なぜかわからないけど、無性に嬉しい。
<0472> なぜかわからないけど、無性に嬉しい。

// <0473> 人が集まってくれるってのは、本当に嬉しい。
<0473> 人が集まってくれるってのは、本当に嬉しい。

// <0474> そう思う。
<0474> そう思う。

// <0475> みんなは思い思いに過ごしている。
<0475> みんなは思い思いに過ごしている。

// <0476> 駄菓子を頬張る人。
<0476> 駄菓子を頬張る人。

// <0477> おそらく子供のころには手が出なかったであろう、おもちゃの類を手に取る人。
<0477> おそらく子供のころには手が出なかったであろう、おもちゃの類を手に取る人。

// <0478> 昔とは違う絵柄の、メンコ勝負を始める人。
<0478> 昔とは違う絵柄の、メンコ勝負を始める人。

// <0479> みんな一様に、昔話と今の自分を交互に語り続ける。
<0479> みんな一様に、昔話と今の自分を交互に語り続ける。

// <0480> 背広の男
<0480> 背広の男

// <0481> 「え、ここのムラマサ抜いたやつがいるのか！？」
<0481> 「え、ここのムラマサ抜いたやつがいるのか！？」

// <0482> 大学生風の男
<0482> 大学生風の男

// <0483> 「どいつだどいつだ！？」
<0483> 「どいつだどいつだ！？」

// <0484> ちはや
<0484> ちはや

// <0485> 「え、あー、私ですけど…」
<0485> 「え、あー、私ですけど…」

// <0486> 一同
<0486> 一同

// <0487> 「マジかよ！？」「しんじらんねー！」「すげー！　あれ絶対無理だったのに！」
<0487> 「マジかよ！？」「しんじらんねー！」「すげー！　あれ絶対無理だったのに！」

// <0488> ちはやはちょっとしたヒーロー扱いだった。
<0488> ちはやはちょっとしたヒーロー扱いだった。

// <0489> みんな、なぜかノリがいい。
<0489> みんな、なぜかノリがいい。

// <0490> 瑚太朗
<0490> 瑚太朗

// <0491> （…ガキンチョだからだな）
<0491> （…ガキンチョだからだな）

// <0492> 昔のガキンチョたちはすっかり大人になり、ここでまたガキンチョに一瞬だけ帰る。
<0492> 昔のガキンチョたちはすっかり大人になり、ここでまたガキンチョに一瞬だけ帰る。

// <0493> そういう場所だったはずだ、ここは。
<0493> そういう場所だったはずだ、ここは。

// <0494> きっと、こんな機会でもなければ、普通は訪れない。
<0494> きっと、こんな機会でもなければ、普通は訪れない。

// <0495> …でも、『こんな機会』が、最後なのだ。
<0495> …でも、『こんな機会』が、最後なのだ。

// <0496> ばあちゃんはただ、にこやかにその様子を眺めていた。
<0496> ばあちゃんはただ、にこやかにその様子を眺めていた。

// <0497> 日が暮れる前。
<0497> 日が暮れる前。

// <0498> 店にシャッターが下ろされる。
<0498> 店にシャッターが下ろされる。

// <0499> 瑚太朗
<0499> 瑚太朗

// <0500> 「…これで終わりか」
<0500> 「…これで終わりか」

// <0501> 小鳥
<0501> 小鳥

// <0502> 「仕方ないね…」
<0502> 「仕方ないね…」

// <0503> …ちょっぴりだけ、これが機になって、ばあちゃんが店を続けてくれるんじゃないかと期待した。
<0503> …ちょっぴりだけ、これが機になって、ばあちゃんが店を続けてくれるんじゃないかと期待した。

// <0504> でも、そういうものじゃない。
<0504> でも、そういうものじゃない。

// <0505> 人は歳を取っていく。
<0505> 人は歳を取っていく。

// <0506> 俺たちは大人になる。
<0506> 俺たちは大人になる。

// <0507> ガキンチョはスーツを着た社会人になる。
<0507> ガキンチョはスーツを着た社会人になる。

// <0508> おばちゃんは、ばあちゃんになる。
<0508> おばちゃんは、ばあちゃんになる。

// <0509> そう、なっていくのだ。
<0509> そう、なっていくのだ。

// <0510> 瑚太朗
<0510> 瑚太朗

// <0511> 「………」
<0511> 「………」

// <0512> 吉野
<0512> 吉野

// <0513> 「ちッ、何をシケたツラしてやがる」
<0513> 「ちッ、何をシケたツラしてやがる」

// <0514> 瑚太朗
<0514> 瑚太朗

// <0515> 「いや…」
<0515> 「いや…」

// <0516> 瑚太朗
<0516> 瑚太朗

// <0517> 「うらやましいな、おまえ」
<0517> 「うらやましいな、おまえ」

// <0518> 吉野
<0518> 吉野

// <0519> 「あぁ？」
<0519> 「あぁ？」

// <0520> 吉野はここの常連だったのだろう。
<0520> 吉野はここの常連だったのだろう。

// <0521> 仲間もいた。
<0521> 仲間もいた。

// <0522> ばあちゃんとも話をしていた。
<0522> ばあちゃんとも話をしていた。

// <0523> 思い出話があった。
<0523> 思い出話があった。

// <0524> 後悔する。
<0524> 後悔する。

// <0525> 俺もこの場所で、そういう輪の中に入っていたかった。
<0525> 俺もこの場所で、そういう輪の中に入っていたかった。

// <0526> 吉野
<0526> 吉野

// <0527> 「…フン、今回のこたあテメエが発起人らしいじゃねえか」
<0527> 「…フン、今回のこたあテメエが発起人らしいじゃねえか」

// <0528> 瑚太朗
<0528> 瑚太朗

// <0529> 「え、いや」
<0529> 「え、いや」

// <0530> 吉野
<0530> 吉野

// <0531> 「感謝してたぜ、ばあさんはよ」
<0531> 「感謝してたぜ、ばあさんはよ」

// <0532> 瑚太朗
<0532> 瑚太朗

// <0533> 「そっか」
<0533> 「そっか」

// <0534> ちはや
<0534> ちはや

// <0535> 「あのおばあさん、これからはどうするんです？」
<0535> 「あのおばあさん、これからはどうするんです？」

// <0536> 吉野
<0536> 吉野

// <0537> 「息子夫婦のとこにご厄介になるんだとよ。ずっと同居を断り続けてたらしい」
<0537> 「息子夫婦のとこにご厄介になるんだとよ。ずっと同居を断り続けてたらしい」

// <0538> 小鳥
<0538> 小鳥

// <0539> 「え、なんで？」
<0539> 「え、なんで？」

// <0540> 吉野
<0540> 吉野

// <0541> 「旦那さんが開いた店だからだそうだぜ」
<0541> 「旦那さんが開いた店だからだそうだぜ」

// <0542> 瑚太朗
<0542> 瑚太朗

// <0543> 「…じゃあ、ここ…本当に幽霊屋敷になっちまうな」
<0543> 「…じゃあ、ここ…本当に幽霊屋敷になっちまうな」

// <0544> 朱音
<0544> 朱音

// <0545> 「………」
<0545> 「………」

// <0546> 会長は少しずつカツをかじっていた。
<0546> 会長は少しずつカツをかじっていた。

// <0547> 朱音
<0547> 朱音

// <0548> 「…美味しいわね、これ」
<0548> 「…美味しいわね、これ」

// <0549> ぽそりと、本当に、少しだけ、会長は寂しさを見せた気がした。
<0549> ぽそりと、本当に、少しだけ、会長は寂しさを見せた気がした。

// <0550> ばあちゃん
<0550> ばあちゃん

// <0551> 「ありがとね、あんちゃんがた」
<0551> 「ありがとね、あんちゃんがた」

// <0552> 吉野
<0552> 吉野

// <0553> 「よしてくれ。礼を言われる柄じゃねえ」
<0553> 「よしてくれ。礼を言われる柄じゃねえ」

// <0554> ばあちゃん
<0554> ばあちゃん

// <0555> 「こんなものしかないけど…」
<0555> 「こんなものしかないけど…」

// <0556> みんなにビニール袋に入った駄菓子を配っていく。
<0556> みんなにビニール袋に入った駄菓子を配っていく。

// <0557> ちはや
<0557> ちはや

// <0558> 「わ、こんなに」
<0558> 「わ、こんなに」

// <0559> ルチア
<0559> ルチア

// <0560> 「ありがとうございます、おばあさん」
<0560> 「ありがとうございます、おばあさん」

// <0561> 静流
<0561> 静流

// <0562> 「残念だ」
<0562> 「残念だ」

// <0563> 小鳥
<0563> 小鳥

// <0564> 「息子さん夫婦のところでも、元気でやってくださいね」
<0564> 「息子さん夫婦のところでも、元気でやってくださいね」

// <0565> ばあちゃん
<0565> ばあちゃん

// <0566> 「ええ、ありがとう」
<0566> 「ええ、ありがとう」

// <0567> 瑚太朗
<0567> 瑚太朗

// <0568> 「………」
<0568> 「………」

// <0569> 何を言ったらいいかわからなかった。
<0569> 何を言ったらいいかわからなかった。

// <0570> ビニール袋から一本、うまい棒を取り出す。
<0570> ビニール袋から一本、うまい棒を取り出す。

// <0571> 封を開け、それを頬張る。
<0571> 封を開け、それを頬張る。

// <0572> 瑚太朗
<0572> 瑚太朗

// <0573> 「…これ、最高に美味いっす」
<0573> 「…これ、最高に美味いっす」

// <0574> 俺は多分きっと、それをもっとガキの頃に言っておきたかったんだ。
<0574> 俺は多分きっと、それをもっとガキの頃に言っておきたかったんだ。

// <0575> 機会はもう、完全に失われた。
<0575> 機会はもう、完全に失われた。

// <0576> そんな、大きな町の中の、ほんの一角の話だった。
<0576> そんな、大きな町の中の、ほんの一角の話だった。

// <0577> そのまま部室に戻り、一応記事に仕立て上げてみた。
<0577> そのまま部室に戻り、一応記事に仕立て上げてみた。

// <0578> 瑚太朗
<0578> 瑚太朗

// <0579> 「………」
<0579> 「………」

// <0580> どうにも上手くいかない。
<0580> どうにも上手くいかない。

// <0581> 瑚太朗
<0581> 瑚太朗

// <0582> 「……俺のほうでは没にすっか」
<0582> 「……俺のほうでは没にすっか」

// <0583> 井上にでも送ってやろう。
<0583> 井上にでも送ってやろう。

// <0584> と、すぐにメールの返信があった。
<0584> と、すぐにメールの返信があった。

// <0585> 送信者：井上
<0585> 送信者：井上

// <0586> 『いいネタくれたね。こういうの喜ぶ人も多いんだ』
<0586> 『いいネタくれたね。こういうの喜ぶ人も多いんだ』

// <0587> 瑚太朗
<0587> 瑚太朗

// <0588> 「そうかい」
<0588> 「そうかい」

// <0589> あいつなら客観的に今回の事も記事に出来るだろう。
<0589> あいつなら客観的に今回の事も記事に出来るだろう。

// <0590> 瑚太朗
<0590> 瑚太朗

// <0591> 「さて、オカ研らしい記事でも探すかねぇ」
<0591> 「さて、オカ研らしい記事でも探すかねぇ」

// <0592> 今回の俺はそれで良いのだ。
<0592> 今回の俺はそれで良いのだ。

// <0593> そのまま部室に戻り、一応記事に仕立て上げてみた。
<0593> そのまま部室に戻り、一応記事に仕立て上げてみた。

// <0594> 瑚太朗
<0594> 瑚太朗

// <0595> 「………」
<0595> 「………」

// <0596> どうにも上手くいかない。
<0596> どうにも上手くいかない。

// <0597> 瑚太朗
<0597> 瑚太朗

// <0598> 「……俺のほうでは没にすっか」
<0598> 「……俺のほうでは没にすっか」

// <0599> 井上にでも送ってやろう。
<0599> 井上にでも送ってやろう。

// <0600> と、すぐにメールの返信があった。
<0600> と、すぐにメールの返信があった。

// <0601> 送信者：井上
<0601> 送信者：井上

// <0602> 『いいネタくれたね。こういうの喜ぶ人も多いんだ』
<0602> 『いいネタくれたね。こういうの喜ぶ人も多いんだ』

// <0603> 瑚太朗
<0603> 瑚太朗

// <0604> 「…そうかい、よかったな」
<0604> 「…そうかい、よかったな」

// <0605> あいつなら客観的に今回の事も記事に出来るだろう。
<0605> あいつなら客観的に今回の事も記事に出来るだろう。

// <0606> 瑚太朗
<0606> 瑚太朗

// <0607> 「さて、オカ研らしい記事でも探すかねぇえ」
<0607> 「さて、オカ研らしい記事でも探すかねぇえ」

// <0608> 今回の俺はそれで良いのだ。
<0608> 今回の俺はそれで良いのだ。

// <0609> で、今ここにいるのは、我らが脱力系会長だけだ。
<0609> で、今ここにいるのは、我らが脱力系会長だけだ。

// <0610> 瑚太朗
<0610> 瑚太朗

// <0611> 「会長、探索に行きましょう」
<0611> 「会長、探索に行きましょう」

// <0612> 瑚太朗
<0612> 瑚太朗

// <0613> 「今回の分ボツったから、オカ研的には収穫ゼロっすよ！」
<0613> 「今回の分ボツったから、オカ研的には収穫ゼロっすよ！」

// <0614> 放課後。
<0614> 放課後。

// <0615> 今日もだらけるだけだらけた後、会長以外はみんな帰ってしまった。
<0615> 今日もだらけるだけだらけた後、会長以外はみんな帰ってしまった。

// <0616> 俺はネタ探しをネットでしていて残っていた。
<0616> 俺はネタ探しをネットでしていて残っていた。

// <0617> こうなると、またしても会長と二人っきりだ。
<0617> こうなると、またしても会長と二人っきりだ。

// <0618> 瑚太朗
<0618> 瑚太朗

// <0619> 「他のメンバーがいない時にも、ちゃんと活動しましょう」
<0619> 「他のメンバーがいない時にも、ちゃんと活動しましょう」

// <0620> 朱音
<0620> 朱音

// <0621> 「…いきなりね」
<0621> 「…いきなりね」

// <0622> 瑚太朗
<0622> 瑚太朗

// <0623> 「会長はだらけすぎっす。ちょっとはアクティブになるべき」
<0623> 「会長はだらけすぎっす。ちょっとはアクティブになるべき」

// <0624> 朱音
<0624> 朱音

// <0625> 「ここは私にとって安らぎの空間…」
<0625> 「ここは私にとって安らぎの空間…」

// <0626> 朱音
<0626> 朱音

// <0627> 「おまえたちには見せていないけれど、ここにいない時は、勤労少女そのものなのよ」
<0627> 「おまえたちには見せていないけれど、ここにいない時は、勤労少女そのものなのよ」

// <0628> 朱音
<0628> 朱音

// <0629> 「故に断る！」
<0629> 「故に断る！」

// <0630> 瑚太朗
<0630> 瑚太朗

// <0631> 「ぐ…強い…」
<0631> 「ぐ…強い…」

// <0632> 朱音
<0632> 朱音

// <0633> 「白鳥は水面下で頑張ると言うわ。私も同じよ」
<0633> 「白鳥は水面下で頑張ると言うわ。私も同じよ」

// <0634> 朱音
<0634> 朱音

// <0635> 「部室を出たら、めっちゃバタ足よ」
<0635> 「部室を出たら、めっちゃバタ足よ」

// <0636> 瑚太朗
<0636> 瑚太朗

// <0637> 「絶対嘘…」
<0637> 「絶対嘘…」

// <0638> 朱音
<0638> 朱音

// <0639> 「嘘じゃないわ。本気になった私はあまりにも積極的すぎるため、皆から暴君竜と呼ばれ畏怖されているのよ」
<0639> 「嘘じゃないわ。本気になった私はあまりにも積極的すぎるため、皆から暴君竜と呼ばれ畏怖されているのよ」

// <0640> 瑚太朗
<0640> 瑚太朗

// <0641> 「どちらかと言うと土竜でしょあんた」
<0641> 「どちらかと言うと土竜でしょあんた」

// <0642> 土竜（もぐら）。
<0642> 土竜（もぐら）。

// <0643> 瑚太朗
<0643> 瑚太朗

// <0644> 「光嫌いだし。引きこもりだし」
<0644> 「光嫌いだし。引きこもりだし」

// <0645> 朱音
<0645> 朱音

// <0646> 「そ、そんなことはないわ」
<0646> 「そ、そんなことはないわ」

// <0647> 朱音
<0647> 朱音

// <0648> 「自宅にはハーレムもある女よ、私は」
<0648> 「自宅にはハーレムもある女よ、私は」

// <0649> 瑚太朗
<0649> 瑚太朗

// <0650> 「すぐバレる嘘つかんといてくださいよ」
<0650> 「すぐバレる嘘つかんといてくださいよ」

// <0651> 朱音
<0651> 朱音

// <0652> 「…うるさいわね。証明してみせれば良いのでしょう」
<0652> 「…うるさいわね。証明してみせれば良いのでしょう」

// <0653> 瑚太朗
<0653> 瑚太朗

// <0654> 「どうやって」
<0654> 「どうやって」

// <0655> 朱音
<0655> 朱音

// <0656> 「おまえのオカルト調査につきあってあげるわよ」
<0656> 「おまえのオカルト調査につきあってあげるわよ」

// <0657> 朱音
<0657> 朱音

// <0658> 「そこで私の、嵐のごとき行動力を見せつけることになるわ」
<0658> 「そこで私の、嵐のごとき行動力を見せつけることになるわ」

// <0659> 朱音
<0659> 朱音

// <0660> 「ただし校内だけにしといてもらえる？　外に行くのは面倒すぎるわ」
<0660> 「ただし校内だけにしといてもらえる？　外に行くのは面倒すぎるわ」

// <0661> 瑚太朗
<0661> 瑚太朗

// <0662> 「バッチリ支離滅裂ですからね、あんたの言い分」
<0662> 「バッチリ支離滅裂ですからね、あんたの言い分」

// <0663> 校内で、朱音とふたりで調べられるネタがあっただろうか…？
<0663> 校内で、朱音とふたりで調べられるネタがあっただろうか…？

// <0664> dummy
<0664> dummy

// <0665> sys30_cl00
<0665> sys30_cl00

// <0666> sys20_adv00
<0666> sys20_adv00

// <0667> kuro
<0667> kuro

// <0668> sys20_adv00
<0668> sys20_adv00

// <0669> bg010
<0669> bg010

// <0670> bgm036
<0670> bgm036

// <0671> sys20_adv00
<0671> sys20_adv00

// <0672> kuro
<0672> kuro

// <0673> sys20_adv00
<0673> sys20_adv00

// <0674> bg004
<0674> bg004

// <0675> bgm035
<0675> bgm035

// <0676> sys20_adv00
<0676> sys20_adv00

// <0677> cgm_ak13
<0677> cgm_ak13

// <0678> sys20_adv00
<0678> sys20_adv00

// <0679> sys20_adv00
<0679> sys20_adv00

// <0680> cgm_ak23
<0680> cgm_ak23

// <0681> sys20_adv00
<0681> sys20_adv00

// <0682> cgm_ak13
<0682> cgm_ak13

// <0683> sys20_adv00
<0683> sys20_adv00

// <0684> cgm_ak19
<0684> cgm_ak19

// <0685> sys20_adv00
<0685> sys20_adv00

// <0686> sys20_adv00
<0686> sys20_adv00

// <0687> kuro
<0687> kuro

// <0688> sys20_adv00
<0688> sys20_adv00

// <0689> bg004
<0689> bg004

// <0690> sys20_adv00
<0690> sys20_adv00

// <0691> cgm_ak23
<0691> cgm_ak23

// <0692> sys20_adv00
<0692> sys20_adv00

// <0693> cgm_ak11
<0693> cgm_ak11

// <0694> sys20_adv00
<0694> sys20_adv00

// <0695> cgm_ak30
<0695> cgm_ak30

// <0696> sys20_adv00
<0696> sys20_adv00

// <0697> sys20_adv00
<0697> sys20_adv00

// <0698> cgm_ak11h
<0698> cgm_ak11h

// <0699> sys20_adv00
<0699> sys20_adv00

// <0700> cgm_ak12
<0700> cgm_ak12

// <0701> sys20_adv00
<0701> sys20_adv00

// <0702> cgm_kt13
<0702> cgm_kt13

// <0703> sys20_adv00
<0703> sys20_adv00

// <0704> cgm_kt16y
<0704> cgm_kt16y

// <0705> sys20_adv00
<0705> sys20_adv00

// <0706> cgm_kt22
<0706> cgm_kt22

// <0707> sys20_adv00
<0707> sys20_adv00

// <0708> cgm_ch29h
<0708> cgm_ch29h

// <0709> sys20_adv00
<0709> sys20_adv00

// <0710> cgm_ch11
<0710> cgm_ch11

// <0711> sys20_adv00
<0711> sys20_adv00

// <0712> cgm_lc11h
<0712> cgm_lc11h

// <0713> sys20_adv00
<0713> sys20_adv00

// <0714> cgm_lc19
<0714> cgm_lc19

// <0715> sys20_adv00
<0715> sys20_adv00

// <0716> cgm_lc11
<0716> cgm_lc11

// <0717> sys20_adv00
<0717> sys20_adv00

// <0718> sys20_adv00
<0718> sys20_adv00

// <0719> cgm_sz12
<0719> cgm_sz12

// <0720> sys20_adv00
<0720> sys20_adv00

// <0721> cgm_kt22
<0721> cgm_kt22

// <0722> sys20_adv00
<0722> sys20_adv00

// <0723> sys20_adv00
