// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0704> ちはや
<0704> ちはや

// <0705> 「静流かわいいじゃないですかー。瑚太朗絶対好きだと思いますけどー」
<0705> 「静流かわいいじゃないですかー。瑚太朗絶対好きだと思いますけどー」

// <0706> 瑚太朗
<0706> 瑚太朗

// <0707> 「おまえほんっとうにガキな」
<0707> 「おまえほんっとうにガキな」

// <0708> ちはや
<0708> ちはや

// <0709> 「な、なんですかそれっ！！」
<0709> 「な、なんですかそれっ！！」

// <0710> 簡単じゃないんです。
<0710> 簡単じゃないんです。

// <0711> 瑚太朗
<0711> 瑚太朗

// <0712> 「てかまあこの辺にしない？　俺と静流が付き合うとか…」
<0712> 「てかまあこの辺にしない？　俺と静流が付き合うとか…」

// <0713> ルチア
<0713> ルチア

// <0714> 「認めるかぁっ！！」
<0714> 「認めるかぁっ！！」

// <0715> 瑚太朗
<0715> 瑚太朗

// <0716> 「うおっ」
<0716> 「うおっ」

// <0717> 横から突っ込んできた。
<0717> 横から突っ込んできた。

// <0718> ルチア
<0718> ルチア

// <0719> 「間違っても二度とそんな言葉を口にするな…私はお前なんか認めない」
<0719> 「間違っても二度とそんな言葉を口にするな…私はお前なんか認めない」

// <0720> 瑚太朗
<0720> 瑚太朗

// <0721> 「なんだそれ…」
<0721> 「なんだそれ…」

// <0722> 著しく評価が低かった。
<0722> 著しく評価が低かった。

// <0723> 瑚太朗
<0723> 瑚太朗

// <0724> 「何が認められないんだよ」
<0724> 「何が認められないんだよ」

// <0725> ルチア
<0725> ルチア

// <0726> 「何が…？」
<0726> 「何が…？」

// <0727> ちょっと考える。
<0727> ちょっと考える。

// <0728> ルチア
<0728> ルチア

// <0729> 「そもそもお前に対して静流が…えーと、割と好感を抱いているようだが…」
<0729> 「そもそもお前に対して静流が…えーと、割と好感を抱いているようだが…」

// <0730> ルチア
<0730> ルチア

// <0731> 「お前の性格が、…引っ込み思案な静流とは相性は悪くなく…ルックスは…まあ静流と並んでると割といい具合の背格好…」
<0731> 「お前の性格が、…引っ込み思案な静流とは相性は悪くなく…ルックスは…まあ静流と並んでると割といい具合の背格好…」

// <0732> 朱音
<0732> 朱音

// <0733> 「評価高いわね」
<0733> 「評価高いわね」

// <0734> ルチア
<0734> ルチア

// <0735> 「………」
<0735> 「………」

// <0736> 瑚太朗
<0736> 瑚太朗

// <0737> 「ん、俺自信持ったほうがいい？」
<0737> 「ん、俺自信持ったほうがいい？」

// <0738> 小鳥
<0738> 小鳥

// <0739> 「んー…どうだろ…」
<0739> 「んー…どうだろ…」

// <0740> ルチア
<0740> ルチア

// <0741> 「………」
<0741> 「………」

// <0742> 瑚太朗
<0742> 瑚太朗

// <0743> 「そういやさっきの『ん』って何？」
<0743> 「そういやさっきの『ん』って何？」

// <0744> ちはやに遮られた小鳥のセリフだ。
<0744> ちはやに遮られた小鳥のセリフだ。

// <0745> 小鳥
<0745> 小鳥

// <0746> 「なんでもないよ」
<0746> 「なんでもないよ」

// <0747> 瑚太朗
<0747> 瑚太朗

// <0748> 「あ、そ…」
<0748> 「あ、そ…」

// <0749> ルチア
<0749> ルチア

// <0750> 「認めるかぁーーっ！！」
<0750> 「認めるかぁーーっ！！」

// <0751> 瑚太朗
<0751> 瑚太朗

// <0752> 「うおっ、強引に前提を覆しやがった！！」
<0752> 「うおっ、強引に前提を覆しやがった！！」

// <0753> ルチア
<0753> ルチア

// <0754> 「とにかくお前はダメだダメだ！　そーだそもそもお前の軽薄さは認め難い！　金輪際そんな言葉を口にするな！　不純異性交遊反対！　ああ不純不純っ！　最っ低っ！」
<0754> 「とにかくお前はダメだダメだ！　そーだそもそもお前の軽薄さは認め難い！　金輪際そんな言葉を口にするな！　不純異性交遊反対！　ああ不純不純っ！　最っ低っ！」

// <0755> 瑚太朗
<0755> 瑚太朗

// <0756> 「いや、そこまでするなんて言ってないし…」
<0756> 「いや、そこまでするなんて言ってないし…」

// <0757> むしろ静流相手じゃ清純にしかならん。
<0757> むしろ静流相手じゃ清純にしかならん。

// <0758> ルチア
<0758> ルチア

// <0759> 「お、お前ならやりかねんっ」
<0759> 「お、お前ならやりかねんっ」

// <0760> 瑚太朗
<0760> 瑚太朗

// <0761> 「とりあえずいいんちょの男を見る順番は気持ち＞内面＞容姿か」
<0761> 「とりあえずいいんちょの男を見る順番は気持ち＞内面＞容姿か」

// <0762> ソース：さっきの発言順。
<0762> ソース：さっきの発言順。

// <0763> 小鳥
<0763> 小鳥

// <0764> 「おー、気持ち一番ってなんかすごいね。中々言えないよ」
<0764> 「おー、気持ち一番ってなんかすごいね。中々言えないよ」

// <0765> ルチア
<0765> ルチア

// <0766> 「………！！」
<0766> 「………！！」

// <0767> 瑚太朗
<0767> 瑚太朗

// <0768> 「ところでなんでお前の認可が必要なんだ？」
<0768> 「ところでなんでお前の認可が必要なんだ？」

// <0769> ルチア
<0769> ルチア

// <0770> 「…し、静流の事は私のほうがよく知ってる」
<0770> 「…し、静流の事は私のほうがよく知ってる」

// <0771> 瑚太朗
<0771> 瑚太朗

// <0772> 「そんなのこれから知っていけばいいじゃんか」
<0772> 「そんなのこれから知っていけばいいじゃんか」

// <0773> ルチア
<0773> ルチア

// <0774> 「…ぐ、ぬ…」
<0774> 「…ぐ、ぬ…」

// <0775> 朱音
<0775> 朱音

// <0776> 「そこまで言うって本気なの？　そーいうセリフよ今の」
<0776> 「そこまで言うって本気なの？　そーいうセリフよ今の」

// <0777> 瑚太朗
<0777> 瑚太朗

// <0778> 「ん…」
<0778> 「ん…」

// <0779> そう言われると…。
<0779> そう言われると…。

// <0780> 瑚太朗
<0780> 瑚太朗

// <0781> 「まあ、別にいいじゃん…この話はここでおしまい」
<0781> 「まあ、別にいいじゃん…この話はここでおしまい」

// <0782> いい加減きつくなってきた。
<0782> いい加減きつくなってきた。

// <0783> 朱音
<0783> 朱音

// <0784> 「ま、私には関係ないし、どーでもいいけど」
<0784> 「ま、私には関係ないし、どーでもいいけど」

// <0785> 瑚太朗
<0785> 瑚太朗

// <0786> 「うん。ところで桜でんぶのでんぶっておしり？　さくらおしり？」
<0786> 「うん。ところで桜でんぶのでんぶっておしり？　さくらおしり？」

// <0787> 朱音
<0787> 朱音

// <0788> 「違うでしょ」
<0788> 「違うでしょ」

// <0789> ちはや
<0789> ちはや

// <0790> 「でんぶって鰹節の料理があるんですよ。桜でんぶは色がついてるだけです」
<0790> 「でんぶって鰹節の料理があるんですよ。桜でんぶは色がついてるだけです」

// <0791> さすがわんぱく大食い娘。食べ物の知識は他の追随を許さない。
<0791> さすがわんぱく大食い娘。食べ物の知識は他の追随を許さない。

// <0792> ちはや
<0792> ちはや

// <0793> 「そもそもでんぶは田んぼのお麩って書くんです。ちなみに私は結構好きです」
<0793> 「そもそもでんぶは田んぼのお麩って書くんです。ちなみに私は結構好きです」

// <0794> 瑚太朗
<0794> 瑚太朗

// <0795> 「でも、でんぶだぞ？」
<0795> 「でも、でんぶだぞ？」

// <0796> ちはや
<0796> ちはや

// <0797> 「でんぶですけどー」
<0797> 「でんぶですけどー」

// <0798> 瑚太朗
<0798> 瑚太朗

// <0799> 「でんぶって事はおしりだよ」
<0799> 「でんぶって事はおしりだよ」

// <0800> ちはや
<0800> ちはや

// <0801> 「いやなんでそうなるんですか」
<0801> 「いやなんでそうなるんですか」

// <0802> 瑚太朗
<0802> 瑚太朗

// <0803> 「おしりじゃないの？」
<0803> 「おしりじゃないの？」

// <0804> ちはや
<0804> ちはや

// <0805> 「違います」
<0805> 「違います」

// <0806> 瑚太朗
<0806> 瑚太朗

// <0807> 「さくらたんのでんぶはぁはぁ？」
<0807> 「さくらたんのでんぶはぁはぁ？」

// <0808> ちはや
<0808> ちはや

// <0809> 「なんですかそれ」
<0809> 「なんですかそれ」

// <0810> ルチア
<0810> ルチア

// <0811> 「セクハラ…やっぱり最低…」
<0811> 「セクハラ…やっぱり最低…」

// <0812> 小鳥
<0812> 小鳥

// <0813> 「でも美味しいよね。ちらしとかに入ってる桜でんぶ、私好き」
<0813> 「でも美味しいよね。ちらしとかに入ってる桜でんぶ、私好き」

// <0814> 瑚太朗
<0814> 瑚太朗

// <0815> 「小鳥はでんぶ好きか…」
<0815> 「小鳥はでんぶ好きか…」

// <0816> 小鳥
<0816> 小鳥

// <0817> 「うわあ瑚太朗君のせいでなんか私おしり好きみたいなイメージに」
<0817> 「うわあ瑚太朗君のせいでなんか私おしり好きみたいなイメージに」

// <0818> 瑚太朗
<0818> 瑚太朗

// <0819> 「いいじゃん！　俺だって好きだぜ、でんぶ！！」
<0819> 「いいじゃん！　俺だって好きだぜ、でんぶ！！」

// <0820> 小鳥
<0820> 小鳥

// <0821> 「みんなでんぶ好きだー！！」
<0821> 「みんなでんぶ好きだー！！」

// <0822> 朱音
<0822> 朱音

// <0823> 「…むしろ恋でもして大人しくなって欲しいくらいだわ…」
<0823> 「…むしろ恋でもして大人しくなって欲しいくらいだわ…」

// <0824> がらら、とドアが開く。
<0824> がらら、とドアが開く。

// <0825> 静流
<0825> 静流

// <0826> 「？」
<0826> 「？」

// <0827> 静流が遅れてきた。
<0827> 静流が遅れてきた。

// <0828> 瑚太朗
<0828> 瑚太朗

// <0829> 「おう静流。静流もでんぶ好きか？」
<0829> 「おう静流。静流もでんぶ好きか？」

// <0830> 静流
<0830> 静流

// <0831> 「おしり？」
<0831> 「おしり？」

// <0832> 瑚太朗
<0832> 瑚太朗

// <0833> 「そうそう」
<0833> 「そうそう」

// <0834> 静流
<0834> 静流

// <0835> 「微妙なところだ…」
<0835> 「微妙なところだ…」

// <0836> ちはや
<0836> ちはや

// <0837> 「違いますから。ご飯とかにかかってるあれです」
<0837> 「違いますから。ご飯とかにかかってるあれです」

// <0838> 静流
<0838> 静流

// <0839> 「あー」
<0839> 「あー」

// <0840> 静流
<0840> 静流

// <0841> 「結構好き」
<0841> 「結構好き」

// <0842> 瑚太朗
<0842> 瑚太朗

// <0843> 「おしり好きか…」
<0843> 「おしり好きか…」

// <0844> 静流
<0844> 静流

// <0845> 「………！？」
<0845> 「………！？」

// <0846> そんな感じで、みんなでんぶ好きだった。
<0846> そんな感じで、みんなでんぶ好きだった。

// <0847> 
<0847> 

// <0848> 静流
<0848> 静流

// <0849> 「コタロー」
<0849> 「コタロー」

// <0850> 帰り際、声を掛けられる。
<0850> 帰り際、声を掛けられる。

// <0851> 瑚太朗
<0851> 瑚太朗

// <0852> 「ん、どした」
<0852> 「ん、どした」

// <0853> 静流
<0853> 静流

// <0854> 「あいぽっと」
<0854> 「あいぽっと」

// <0855> 瑚太朗
<0855> 瑚太朗

// <0856> 「ん、今日は持ってきてないって…」
<0856> 「ん、今日は持ってきてないって…」

// <0857> てか朝に言われてそのまま、まだ家にも帰ってない。
<0857> てか朝に言われてそのまま、まだ家にも帰ってない。

// <0858> 静流
<0858> 静流

// <0859> 「………」
<0859> 「………」

// <0860> その通りだ…としょんぼりする。
<0860> その通りだ…としょんぼりする。

// <0861> どうやら静流さんは出来るだけ早く欲しいらしい。
<0861> どうやら静流さんは出来るだけ早く欲しいらしい。

// <0862> 瑚太朗
<0862> 瑚太朗

// <0863> 「んじゃうちまで取りに来るかい」
<0863> 「んじゃうちまで取りに来るかい」

// <0864> 静流
<0864> 静流

// <0865> 「うん」
<0865> 「うん」

// <0866> 瑚太朗
<0866> 瑚太朗

// <0867> 「小鳥は？」
<0867> 「小鳥は？」

// <0868> 小鳥
<0868> 小鳥

// <0869> 「これから鳳家でちょっとお茶してきます」
<0869> 「これから鳳家でちょっとお茶してきます」

// <0870> ちはや
<0870> ちはや

// <0871> 「です」
<0871> 「です」

// <0872> じゃね、と二人は出て行く。
<0872> じゃね、と二人は出て行く。

// <0873> 瑚太朗
<0873> 瑚太朗

// <0874> 「ありゃ。会長殿は？」
<0874> 「ありゃ。会長殿は？」

// <0875> 朱音
<0875> 朱音

// <0876> 「私が今までお前と仲良く下校したことなんてあったかしら？」
<0876> 「私が今までお前と仲良く下校したことなんてあったかしら？」

// <0877> 瑚太朗
<0877> 瑚太朗

// <0878> 「まあ無いですけど」
<0878> 「まあ無いですけど」

// <0879> 朱音
<0879> 朱音

// <0880> 「というわけでパス」
<0880> 「というわけでパス」

// <0881> 朱音
<0881> 朱音

// <0882> 「それよりこの中坊共、女性プレイヤーだと思ってそっちばっかり援護に行って、こっちが手薄すぎるんだけど…」
<0882> 「それよりこの中坊共、女性プレイヤーだと思ってそっちばっかり援護に行って、こっちが手薄すぎるんだけど…」

// <0883> 朱音
<0883> 朱音

// <0884> 「私も久々にヘッドセット使おうかしら…それでよってきたら即ＴＫ（チームキル）だけど」
<0884> 「私も久々にヘッドセット使おうかしら…それでよってきたら即ＴＫ（チームキル）だけど」

// <0885> 久々にＦＰＳだった。
<0885> 久々にＦＰＳだった。

// <0886> 瑚太朗
<0886> 瑚太朗

// <0887> 「ルチアさ…」
<0887> 「ルチアさ…」

// <0888> ルチア
<0888> ルチア

// <0889> 「行ってくればいい…」
<0889> 「行ってくればいい…」

// <0890> ルチアさんはどうですか、とか言い終わる前に返答が。
<0890> ルチアさんはどうですか、とか言い終わる前に返答が。

// <0891> 瑚太朗
<0891> 瑚太朗

// <0892> 「すねるなよ」
<0892> 「すねるなよ」

// <0893> ルチア
<0893> ルチア

// <0894> 「す、すねてなんているものかっ」
<0894> 「す、すねてなんているものかっ」

// <0895> 静流
<0895> 静流

// <0896> 「いいの？」
<0896> 「いいの？」

// <0897> ルチア
<0897> ルチア

// <0898> 「…時間さえ気をつけてくれれば、私は静流の好きにすればいいと思う」
<0898> 「…時間さえ気をつけてくれれば、私は静流の好きにすればいいと思う」

// <0899> 静流
<0899> 静流

// <0900> 「ん…」
<0900> 「ん…」

// <0901> ルチア
<0901> ルチア

// <0902> 「行きたいんだろう」
<0902> 「行きたいんだろう」

// <0903> 静流
<0903> 静流

// <0904> 「うん」
<0904> 「うん」

// <0905> ルチア
<0905> ルチア

// <0906> 「だったら私は止めない」
<0906> 「だったら私は止めない」

// <0907> 静流
<0907> 静流

// <0908> 「わかった」
<0908> 「わかった」

// <0909> ルチア
<0909> ルチア

// <0910> 「だが…」
<0910> 「だが…」

// <0911> ルチア
<0911> ルチア

// <0912> 「天王寺…静流に何かするようだったら…その時貴様は苦しんで死ぬのが妥当だと思っている…」
<0912> 「天王寺…静流に何かするようだったら…その時貴様は苦しんで死ぬのが妥当だと思っている…」

// <0913> 瑚太朗
<0913> 瑚太朗

// <0914> 「物騒っすね…」
<0914> 「物騒っすね…」

// <0915> 静流
<0915> 静流

// <0916> 「なにか？」
<0916> 「なにか？」

// <0917> ルチア
<0917> ルチア

// <0918> 「なにか、は、その…何かだ」
<0918> 「なにか、は、その…何かだ」

// <0919> 静流
<0919> 静流

// <0920> 「何かはしてくれないと行く意味がない」
<0920> 「何かはしてくれないと行く意味がない」

// <0921> ルチア
<0921> ルチア

// <0922> 「いやそうじゃなくて、その、だな…」
<0922> 「いやそうじゃなくて、その、だな…」

// <0923> 静流
<0923> 静流

// <0924> 「？」
<0924> 「？」

// <0925> ルチア
<0925> ルチア

// <0926> 「て、天王寺っ！！　わかってるだろうな！！！」
<0926> 「て、天王寺っ！！　わかってるだろうな！！！」

// <0927> 瑚太朗
<0927> 瑚太朗

// <0928> 「えー？　ぼくわかんなーい」
<0928> 「えー？　ぼくわかんなーい」

// <0929> ルチア
<0929> ルチア

// <0930> 「わ・か・っ・て・る・だ・ろッッ！！！」
<0930> 「わ・か・っ・て・る・だ・ろッッ！！！」

// <0931> ルチア
<0931> ルチア

// <0932> 「とにかくそういうことだっ！　後は好きにしろっ！！」
<0932> 「とにかくそういうことだっ！　後は好きにしろっ！！」

// <0933> 瑚太朗
<0933> 瑚太朗

// <0934> 「好き放題していいのか」
<0934> 「好き放題していいのか」

// <0935> ルチア
<0935> ルチア

// <0936> 「放題はダメ！　やっぱり早急に苦しんで死ねッ！！」
<0936> 「放題はダメ！　やっぱり早急に苦しんで死ねッ！！」

// <0937> 言い残して、出て行った。
<0937> 言い残して、出て行った。

// <0938> 瑚太朗
<0938> 瑚太朗

// <0939> 「…さて、んじゃ会長お疲れさんでした」
<0939> 「…さて、んじゃ会長お疲れさんでした」

// <0940> 朱音
<0940> 朱音

// <0941> 「お疲れ」
<0941> 「お疲れ」

// <0942> 瑚太朗
<0942> 瑚太朗

// <0943> 「そっけないっすね…なんかこう人生の先輩らしく、からかってみたり労いの言葉かけてみたりとか」
<0943> 「そっけないっすね…なんかこう人生の先輩らしく、からかってみたり労いの言葉かけてみたりとか」

// <0944> 朱音
<0944> 朱音

// <0945> 「ワレカンセズ」
<0945> 「ワレカンセズ」

// <0946> 瑚太朗
<0946> 瑚太朗

// <0947> 「あ、そうですか…」
<0947> 「あ、そうですか…」

// <0948> 朱音
<0948> 朱音

// <0949> 「どうでもいいけど宙ぶらりんのままの男は最悪よ」
<0949> 「どうでもいいけど宙ぶらりんのままの男は最悪よ」

// <0950> 瑚太朗
<0950> 瑚太朗

// <0951> 「…はあ」
<0951> 「…はあ」

// <0952> 静流
<0952> 静流

// <0953> 「ぶらりん？　コタローの何がぶらついているのか…」
<0953> 「ぶらりん？　コタローの何がぶらついているのか…」

// <0954> 朱音
<0954> 朱音

// <0955> 「アレとか？」
<0955> 「アレとか？」

// <0956> 瑚太朗
<0956> 瑚太朗

// <0957> 「シモねたとか止めろ花の女子高生！　後あんた謎の魔女的存在！！　幻滅するぞ信奉者！！」
<0957> 「シモねたとか止めろ花の女子高生！　後あんた謎の魔女的存在！！　幻滅するぞ信奉者！！」

// <0958> 朱音
<0958> 朱音

// <0959> 「おおげさねぇ」
<0959> 「おおげさねぇ」

// <0960> 静流
<0960> 静流

// <0961> 「……？」
<0961> 「……？」

// <0962> 静流さん、さっきから頭に疑問符ばかり。
<0962> 静流さん、さっきから頭に疑問符ばかり。

// <0963> 朱音
<0963> 朱音

// <0964> 「こっちはこっちでピュアねえ…」
<0964> 「こっちはこっちでピュアねえ…」

// <0965> 朱音
<0965> 朱音

// <0966> 「ま、そういうわけで行くんならさっさと行ってちょうだい」
<0966> 「ま、そういうわけで行くんならさっさと行ってちょうだい」

// <0967> 瑚太朗
<0967> 瑚太朗

// <0968> 「ういす」
<0968> 「ういす」

// <0969> 静流
<0969> 静流

// <0970> 「お邪魔しました」
<0970> 「お邪魔しました」

// <0971> 朱音
<0971> 朱音

// <0972> 「ええ」
<0972> 「ええ」

// <0973> ディスプレイを眺めるばかりでこちらを一目も見ない会長を背に、俺たちは部室を後にした。
<0973> ディスプレイを眺めるばかりでこちらを一目も見ない会長を背に、俺たちは部室を後にした。

// <0974> …実にワレカンセズ。
<0974> …実にワレカンセズ。

// <0975> 静流と並んで家路を辿る。
<0975> 静流と並んで家路を辿る。

// <0976> 瑚太朗
<0976> 瑚太朗

// <0977> 「麗らかな午後だなぁ…」
<0977> 「麗らかな午後だなぁ…」

// <0978> 静流
<0978> 静流

// <0979> 「うむー」
<0979> 「うむー」

// <0980> 瑚太朗
<0980> 瑚太朗

// <0981> 「けど最近、だいぶ日が短くなってきたな」
<0981> 「けど最近、だいぶ日が短くなってきたな」

// <0982> 静流
<0982> 静流

// <0983> 「むう」
<0983> 「むう」

// <0984> 静流
<0984> 静流

// <0985> 「お昼が長いほうがいい…」
<0985> 「お昼が長いほうがいい…」

// <0986> 瑚太朗
<0986> 瑚太朗

// <0987> 「そうだなぁ」
<0987> 「そうだなぁ」

// <0988> けど、俺たちの希望なんか、まるで無視して季節は過ぎる。
<0988> けど、俺たちの希望なんか、まるで無視して季節は過ぎる。

// <0989> 瑚太朗
<0989> 瑚太朗

// <0990> 「…冬になったら外で日向ぼっこもきつくなるしな」
<0990> 「…冬になったら外で日向ぼっこもきつくなるしな」

// <0991> 静流
<0991> 静流

// <0992> 「それを我慢したら春が来る」
<0992> 「それを我慢したら春が来る」

// <0993> 瑚太朗
<0993> 瑚太朗

// <0994> 「その後は暑いぞ」
<0994> 「その後は暑いぞ」

// <0995> 静流
<0995> 静流

// <0996> 「暑い日の芝生は気持ちいい」
<0996> 「暑い日の芝生は気持ちいい」

// <0997> 瑚太朗
<0997> 瑚太朗

// <0998> 「ん、それもそうだ」
<0998> 「ん、それもそうだ」

// <0999> ガキの頃を思い出した。寝転がる草っぱらの、ひんやりとした心地よい感触。
<0999> ガキの頃を思い出した。寝転がる草っぱらの、ひんやりとした心地よい感触。

// <1000> 瑚太朗
<1000> 瑚太朗

// <1001> 「…でも背中に枯草とか虫とかいっぱいくっついてくんだよな」
<1001> 「…でも背中に枯草とか虫とかいっぱいくっついてくんだよな」

// <1002> 静流
<1002> 静流

// <1003> 「掃って洗えばいいと思う」
<1003> 「掃って洗えばいいと思う」

// <1004> 瑚太朗
<1004> 瑚太朗

// <1005> 「ま、そうね」
<1005> 「ま、そうね」

// <1006> そんなこと気にしてたら何も出来ない。
<1006> そんなこと気にしてたら何も出来ない。

// <1007> 汚したくもない高い服を着る意味もわかるが、汚してもかまわない服を常時着ていなければ、思いつきもしないことがある。
<1007> 汚したくもない高い服を着る意味もわかるが、汚してもかまわない服を常時着ていなければ、思いつきもしないことがある。

// <1008> 瑚太朗
<1008> 瑚太朗

// <1009> 「…でも制服って、替えがなきゃ汚せないしなぁ…」
<1009> 「…でも制服って、替えがなきゃ汚せないしなぁ…」

// <1010> 静流
<1010> 静流

// <1011> 「むう」
<1011> 「むう」

// <1012> 俺たちは服を汚さない生活を学んでいるのだ。
<1012> 俺たちは服を汚さない生活を学んでいるのだ。

// <1013> そうやって段々と『服を汚したくない人間』になっていく。
<1013> そうやって段々と『服を汚したくない人間』になっていく。

// <1014> 瑚太朗
<1014> 瑚太朗

// <1015> 「…リーマンとか、スポーツやっててもなんか小奇麗よね」
<1015> 「…リーマンとか、スポーツやっててもなんか小奇麗よね」

// <1016> 彼らにとって泥だらけでスポーツをすることは、ごく一部の人間の趣味でしかない。
<1016> 彼らにとって泥だらけでスポーツをすることは、ごく一部の人間の趣味でしかない。

// <1017> 静流
<1017> 静流

// <1018> 「でも制服は好きだ」
<1018> 「でも制服は好きだ」

// <1019> 瑚太朗
<1019> 瑚太朗

// <1020> 「そう？」
<1020> 「そう？」

// <1021> 静流
<1021> 静流

// <1022> 「かわいい」
<1022> 「かわいい」

// <1023> 瑚太朗
<1023> 瑚太朗

// <1024> 「そっか」
<1024> 「そっか」

// <1025> 女の子らしい発言。
<1025> 女の子らしい発言。

// <1026> うちの制服は男女ともに奇抜だったが、それ故にこの服が着たくて入ってくる生徒もいるくらいだった。
<1026> うちの制服は男女ともに奇抜だったが、それ故にこの服が着たくて入ってくる生徒もいるくらいだった。

// <1027> 個人的にはフツーのガクランやブレザーに憧れたりもするんだが。
<1027> 個人的にはフツーのガクランやブレザーに憧れたりもするんだが。

// <1028> 瑚太朗
<1028> 瑚太朗

// <1029> 「…確かに、可愛いな」
<1029> 「…確かに、可愛いな」

// <1030> 俺がそうつぶやくと。
<1030> 俺がそうつぶやくと。

// <1031> 隣で照れる静流が、とても可愛いと思った。
<1031> 隣で照れる静流が、とても可愛いと思った。

// <1032> 自宅まで到着。
<1032> 自宅まで到着。

// <1033> ひとまず玄関先に静流を待たせて、自室へ向かうことにした。
<1033> ひとまず玄関先に静流を待たせて、自室へ向かうことにした。

// <1034> 瑚太朗
<1034> 瑚太朗

// <1035> 「んじゃ取ってくるからちょっと待っててな」
<1035> 「んじゃ取ってくるからちょっと待っててな」

// <1036> こくこく、と二回頷く。
<1036> こくこく、と二回頷く。

// <1037> 瑚太朗
<1037> 瑚太朗

// <1038> 「えーと、どこだっけ…」
<1038> 「えーと、どこだっけ…」

// <1039> ぎる
<1039> ぎる

// <1040> 「んだ？　なに探してやがる」
<1040> 「んだ？　なに探してやがる」

// <1041> 瑚太朗
<1041> 瑚太朗

// <1042> 「アイポットだよ。音楽聴くヤツ」
<1042> 「アイポットだよ。音楽聴くヤツ」

// <1043> ぎる
<1043> ぎる

// <1044> 「あぁ、それな！」
<1044> 「あぁ、それな！」

// <1045> 瑚太朗
<1045> 瑚太朗

// <1046> 「お、知ってんのか」
<1046> 「お、知ってんのか」

// <1047> ぎる
<1047> ぎる

// <1048> 「しらん！　なんせオレ様謎の生物だからな！！」
<1048> 「しらん！　なんせオレ様謎の生物だからな！！」

// <1049> 瑚太朗
<1049> 瑚太朗

// <1050> 「お前ほんっとうに役に立たねぇな…」
<1050> 「お前ほんっとうに役に立たねぇな…」

// <1051> ぎる
<1051> ぎる

// <1052> 「なんだと！？　お前が俺の有用性に気付いてないだけだろうが！！」
<1052> 「なんだと！？　お前が俺の有用性に気付いてないだけだろうが！！」

// <1053> 瑚太朗
<1053> 瑚太朗

// <1054> 「じゃあどういうときに役に立ってくれんだよ」
<1054> 「じゃあどういうときに役に立ってくれんだよ」

// <1055> ぎる
<1055> ぎる

// <1056> 「え、えーとォ…」
<1056> 「え、えーとォ…」

// <1057> ぎる
<1057> ぎる

// <1058> 「なんかのときに、なんやかんや役に立つ！！」
<1058> 「なんかのときに、なんやかんや役に立つ！！」

// <1059> 瑚太朗
<1059> 瑚太朗

// <1060> 「なんだそりゃ」
<1060> 「なんだそりゃ」

// <1061> ぎる
<1061> ぎる

// <1062> 「なんかのときにオレに出来る範囲でなんかやるに決まってんだろ！！」
<1062> 「なんかのときにオレに出来る範囲でなんかやるに決まってんだろ！！」

// <1063> 瑚太朗
<1063> 瑚太朗

// <1064> 「だからなんだよ、具体性ゼロじゃねえか」
<1064> 「だからなんだよ、具体性ゼロじゃねえか」

// <1065> ぎる
<1065> ぎる

// <1066> 「なんかは…なんかだ！！！」
<1066> 「なんかは…なんかだ！！！」

// <1067> 瑚太朗
<1067> 瑚太朗

// <1068> 「ぱにー、お前見なかった？」
<1068> 「ぱにー、お前見なかった？」

// <1069> ぎる
<1069> ぎる

// <1070> 「ごめんなさい今すぐ部屋中探し回りますぅー！！　無視はやめてぇーッ！！」
<1070> 「ごめんなさい今すぐ部屋中探し回りますぅー！！　無視はやめてぇーッ！！」

// <1071> ぱに
<1071> ぱに

// <1072> 「クローゼットの下の引き出しにそんなのが入ってた気がしますけど…」
<1072> 「クローゼットの下の引き出しにそんなのが入ってた気がしますけど…」

// <1073> ぎる
<1073> ぎる

// <1074> 「ここか！！」
<1074> 「ここか！！」

// <1075> びゅん、とクローゼットの引き出しに向かい、取っ手を引っ張る。
<1075> びゅん、とクローゼットの引き出しに向かい、取っ手を引っ張る。

// <1076> ぎる
<1076> ぎる

// <1077> 「あかねぇ！？　んぐッ」
<1077> 「あかねぇ！？　んぐッ」

// <1078> 瑚太朗
<1078> 瑚太朗

// <1079> 「まて、お前…」
<1079> 「まて、お前…」

// <1080> ぎる
<1080> ぎる

// <1081> 「んどりゃああああぁぁーーー！！！」
<1081> 「んどりゃああああぁぁーーー！！！」

// <1082> ぎる
<1082> ぎる

// <1083> 「アアアァァァギャアァァァーーーッ！！！」
<1083> 「アアアァァァギャアァァァーーーッ！！！」

