// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0685> 鳳＿体験版

// <0686> 「ま、また！？」
<0686> 「ま、また！？」

// <0687> そんな感じで、無事教室までエスコートする事が出来た。
<0687> そんな感じで、無事教室までエスコートする事が出来た。

// <0688> …テンコーセーとの距離が縮まったかどうかは、また別のお話だが。
<0688> …テンコーセーとの距離が縮まったかどうかは、また別のお話だが。

// <0689> 休み時間、廊下を歩いていると。
<0689> 休み時間、廊下を歩いていると。

// <0690> 女生徒＿井上＿体験版
<0690> 女生徒＿井上＿体験版

// <0691> 「天王寺君ってあなた？」
<0691> 「天王寺君ってあなた？」

// <0692> 瑚太朗＿体験版
<0692> 瑚太朗＿体験版

// <0693> 「そうだけど」
<0693> 「そうだけど」

// <0694> 知らない女が話しかけてきた。
<0694> 知らない女が話しかけてきた。

// <0695> 女生徒＿井上＿体験版
<0695> 女生徒＿井上＿体験版

// <0696> 「あたし新聞部の井上って言うの。はじめまして」
<0696> 「あたし新聞部の井上って言うの。はじめまして」

// <0697> ぺこりと丁寧にお辞儀をした。
<0697> ぺこりと丁寧にお辞儀をした。

// <0698> 瑚太朗＿体験版
<0698> 瑚太朗＿体験版

// <0699> 「あ、どうも…」
<0699> 「あ、どうも…」

// <0700> 俺も頭を下げる。
<0700> 俺も頭を下げる。

// <0701> 瑚太朗＿体験版
<0701> 瑚太朗＿体験版

// <0702> 「新聞部？　そんなのあったんだ」
<0702> 「新聞部？　そんなのあったんだ」

// <0703> 井上＿体験版
<0703> 井上＿体験版

// <0704> 「あったわけよ、これが」
<0704> 「あったわけよ、これが」

// <0705> 瑚太朗＿体験版
<0705> 瑚太朗＿体験版

// <0706> 「見たことない」
<0706> 「見たことない」

// <0707> 井上＿体験版
<0707> 井上＿体験版

// <0708> 「ウェブ新聞だからね」
<0708> 「ウェブ新聞だからね」

// <0709> 学校のウェブサイト内では、部活や研究成果を発信することができる。
<0709> 学校のウェブサイト内では、部活や研究成果を発信することができる。

// <0710> 役員会の投票なんかもネットでやる。
<0710> 役員会の投票なんかもネットでやる。

// <0711> ブログを開いたり、ネット会議を行ったりもできる。
<0711> ブログを開いたり、ネット会議を行ったりもできる。

// <0712> 教材のようなものだから、個人サイトのような無茶はできないが。
<0712> 教材のようなものだから、個人サイトのような無茶はできないが。

// <0713> 瑚太朗＿体験版
<0713> 瑚太朗＿体験版

// <0714> 「ふーん」
<0714> 「ふーん」

// <0715> 瑚太朗＿体験版
<0715> 瑚太朗＿体験版

// <0716> 「で、その新聞部さんが俺にどんな用？　告白？」
<0716> 「で、その新聞部さんが俺にどんな用？　告白？」

// <0717> 井上＿体験版
<0717> 井上＿体験版

// <0718> 「………」
<0718> 「………」

// <0719> 井上は冷たい目をした。
<0719> 井上は冷たい目をした。

// <0720> 瑚太朗＿体験版
<0720> 瑚太朗＿体験版

// <0721> 「俺のこと知りたいのかい。なんでも聞いてくれよ」
<0721> 「俺のこと知りたいのかい。なんでも聞いてくれよ」

// <0722> 瑚太朗＿体験版
<0722> 瑚太朗＿体験版

// <0723> 「ちなみに俺今フリーだから、告白ならＯＫするし」
<0723> 「ちなみに俺今フリーだから、告白ならＯＫするし」

// <0724> 井上＿体験版
<0724> 井上＿体験版

// <0725> 「今までフリーじゃなかったことは？」
<0725> 「今までフリーじゃなかったことは？」

// <0726> 瑚太朗＿体験版
<0726> 瑚太朗＿体験版

// <0727> 「実はないんだな、これが」
<0727> 「実はないんだな、これが」

// <0728> 瑚太朗＿体験版
<0728> 瑚太朗＿体験版

// <0729> 「ははっ」
<0729> 「ははっ」

// <0730> 瑚太朗＿体験版
<0730> 瑚太朗＿体験版

// <0731> 「そんなヤツを哀れと思うなら、体験版感覚でつきあってやってよ」
<0731> 「そんなヤツを哀れと思うなら、体験版感覚でつきあってやってよ」

// <0732> 井上はメモ帳に何事か書き込む。
<0732> 井上はメモ帳に何事か書き込む。

// <0733> 瑚太朗＿体験版
<0733> 瑚太朗＿体験版

// <0734> 「なにメモしてんの？」
<0734> 「なにメモしてんの？」

// <0735> 井上＿体験版
<0735> 井上＿体験版

// <0736> 「…人生で一度も彼女いたことなし、と」
<0736> 「…人生で一度も彼女いたことなし、と」

// <0737> 瑚太朗＿体験版
<0737> 瑚太朗＿体験版

// <0738> 「おい」
<0738> 「おい」

// <0739> 井上＿体験版
<0739> 井上＿体験版

// <0740> 「ところで、ちょっと訊きたいことがあるんだけど」
<0740> 「ところで、ちょっと訊きたいことがあるんだけど」

// <0741> 瑚太朗＿体験版
<0741> 瑚太朗＿体験版

// <0742> 「…個人情報は答えられないから」
<0742> 「…個人情報は答えられないから」

// <0743> 瑚太朗＿体験版
<0743> 瑚太朗＿体験版

// <0744> 「あとさっきのフリーってのは冗談。彼女いるし」
<0744> 「あとさっきのフリーってのは冗談。彼女いるし」

// <0745> 井上＿体験版
<0745> 井上＿体験版

// <0746> 「神戸さんでしょ」
<0746> 「神戸さんでしょ」

// <0747> はたから見ると、やっぱそう見えるか。
<0747> はたから見ると、やっぱそう見えるか。

// <0748> …切ない。
<0748> …切ない。

// <0749> 瑚太朗＿体験版
<0749> 瑚太朗＿体験版

// <0750> 「…で、質問ってのは？」
<0750> 「…で、質問ってのは？」

// <0751> 井上＿体験版
<0751> 井上＿体験版

// <0752> 「天王寺君、裏口入学したって本当？」
<0752> 「天王寺君、裏口入学したって本当？」

// <0753> 瑚太朗＿体験版
<0753> 瑚太朗＿体験版

// <0754> 「ざっくばらんだわ新聞部」
<0754> 「ざっくばらんだわ新聞部」

// <0755> 瑚太朗＿体験版
<0755> 瑚太朗＿体験版

// <0756> 「というかもう失礼の領域なんだけど？」
<0756> 「というかもう失礼の領域なんだけど？」

// <0757> 井上＿体験版
<0757> 井上＿体験版

// <0758> 「どうなの？」
<0758> 「どうなの？」

// <0759> 瑚太朗＿体験版
<0759> 瑚太朗＿体験版

// <0760> 「俺はじめて聞いたよ、そんな無茶な噂…」
<0760> 「俺はじめて聞いたよ、そんな無茶な噂…」

// <0761> 瑚太朗＿体験版
<0761> 瑚太朗＿体験版

// <0762> 「だいたい裏口入学なんて実際にあんのかよ」
<0762> 「だいたい裏口入学なんて実際にあんのかよ」

// <0763> 井上はこれみよがしにメモする。
<0763> 井上はこれみよがしにメモする。

// <0764> 井上＿体験版
<0764> 井上＿体験版

// <0765> 「…本人かたくなに否定、と」
<0765> 「…本人かたくなに否定、と」

// <0766> 瑚太朗＿体験版
<0766> 瑚太朗＿体験版

// <0767> 「待てや」
<0767> 「待てや」

// <0768> 瑚太朗＿体験版
<0768> 瑚太朗＿体験版

// <0769> 「何その悪意ある書き方？」
<0769> 「何その悪意ある書き方？」

// <0770> 井上＿体験版
<0770> 井上＿体験版

// <0771> 「ブン屋だから信憑性にかかわらず疑ってかかる」
<0771> 「ブン屋だから信憑性にかかわらず疑ってかかる」

// <0772> 瑚太朗＿体験版
<0772> 瑚太朗＿体験版

// <0773> 「ひでぇな」
<0773> 「ひでぇな」

// <0774> 瑚太朗＿体験版
<0774> 瑚太朗＿体験版

// <0775> 「俺は実力入学だよ。調べ直してみろよ」
<0775> 「俺は実力入学だよ。調べ直してみろよ」

// <0776> 井上＿体験版
<0776> 井上＿体験版

// <0777> 「ふーん、隠蔽工作は万全と」
<0777> 「ふーん、隠蔽工作は万全と」

// <0778> 瑚太朗＿体験版
<0778> 瑚太朗＿体験版

// <0779> 「せ、性格悪ぅぅぅ…」
<0779> 「せ、性格悪ぅぅぅ…」

// <0780> 井上＿体験版
<0780> 井上＿体験版

// <0781> 「これがマスゴミ魂よ」
<0781> 「これがマスゴミ魂よ」

// <0782> 瑚太朗＿体験版
<0782> 瑚太朗＿体験版

// <0783> 「もはや痛ましいな」
<0783> 「もはや痛ましいな」

// <0784> 瑚太朗＿体験版
<0784> 瑚太朗＿体験版

// <0785> 「…その分じゃ、かなりいい加減な新聞なんだろうな」
<0785> 「…その分じゃ、かなりいい加減な新聞なんだろうな」

// <0786> 井上＿体験版
<0786> 井上＿体験版

// <0787> 「はい名刺」
<0787> 「はい名刺」

// <0788> 薄い緑色のプラスチック名刺を渡された。
<0788> 薄い緑色のプラスチック名刺を渡された。

// <0789> 井上の名前が書かれている。
<0789> 井上の名前が書かれている。

// <0790> 読み取り式のコードまで印刷されていて、携帯やパソコンから直接ウェブサイトに飛べるようになっている。
<0790> 読み取り式のコードまで印刷されていて、携帯やパソコンから直接ウェブサイトに飛べるようになっている。

// <0791> 瑚太朗＿体験版
<0791> 瑚太朗＿体験版

// <0792> 「こんなものまで用意してんだ。学校新聞の分際で」
<0792> 「こんなものまで用意してんだ。学校新聞の分際で」

// <0793> 井上＿体験版
<0793> 井上＿体験版

// <0794> 「外部取材の時なんかあると便利なの。ま、一度アクセスしてみて」
<0794> 「外部取材の時なんかあると便利なの。ま、一度アクセスしてみて」

// <0795> 自信ありげ。
<0795> 自信ありげ。

// <0796> 井上＿体験版
<0796> 井上＿体験版

// <0797> 「ウチは深く鋭くがウリなの」
<0797> 「ウチは深く鋭くがウリなの」

// <0798> 瑚太朗＿体験版
<0798> 瑚太朗＿体験版

// <0799> 「無実なのに深く鋭く疑われちゃたまんねぇんだけど」
<0799> 「無実なのに深く鋭く疑われちゃたまんねぇんだけど」

// <0800> 井上＿体験版
<0800> 井上＿体験版

// <0801> 「あんたの去年までの成績ってひどいんだもん」
<0801> 「あんたの去年までの成績ってひどいんだもん」

// <0802> 井上＿体験版
<0802> 井上＿体験版

// <0803> 「どうやってここに入ったのかって誰だって思うわ」
<0803> 「どうやってここに入ったのかって誰だって思うわ」

// <0804> 瑚太朗＿体験版
<0804> 瑚太朗＿体験版

// <0805> 「授業がいきなり難しくなってついていけなくなったんだ」
<0805> 「授業がいきなり難しくなってついていけなくなったんだ」

// <0806> 瑚太朗＿体験版
<0806> 瑚太朗＿体験版

// <0807> 「受験の時は苦労した覚えはない」
<0807> 「受験の時は苦労した覚えはない」

// <0808> 井上＿体験版
<0808> 井上＿体験版

// <0809> 「それも調べればわかることよ。カツ丼食べさせてやる」
<0809> 「それも調べればわかることよ。カツ丼食べさせてやる」

// <0810> 瑚太朗＿体験版
<0810> 瑚太朗＿体験版

// <0811> 「と、取り調べられる…！」
<0811> 「と、取り調べられる…！」

// <0812> 俺は震えた。
<0812> 俺は震えた。

// <0813> すぐに携帯を取り出す。
<0813> すぐに携帯を取り出す。

// <0814> 名刺のコードを、携帯の読み取り部に押し当てた。
<0814> 名刺のコードを、携帯の読み取り部に押し当てた。

// <0815> 読み取り部には高度な万能センサーが搭載されている。
<0815> 読み取り部には高度な万能センサーが搭載されている。

// <0816> 読み取りは一秒もかからず終わった。
<0816> 読み取りは一秒もかからず終わった。

// <0817> これでＵＲＬを手打ちせずとも、ウェブサイトにアクセスできるわけだ。
<0817> これでＵＲＬを手打ちせずとも、ウェブサイトにアクセスできるわけだ。

// <0818> 瑚太朗＿体験版
<0818> 瑚太朗＿体験版

// <0819> 「どれ、拝見してやる」
<0819> 「どれ、拝見してやる」

// <0820> 井上＿体験版
<0820> 井上＿体験版

// <0821> 「………」
<0821> 「………」

// <0822> しっかりとした作りのウェブサイトだった。
<0822> しっかりとした作りのウェブサイトだった。

// <0823> デザインもいいし、閲覧もしやすい。
<0823> デザインもいいし、閲覧もしやすい。

// <0824> 校内の空気をよく伝えているし、動画や画像もふんだんに用いられている。
<0824> 校内の空気をよく伝えているし、動画や画像もふんだんに用いられている。

// <0825> うちを受験したいと思ったら、このページはかなり参考になりそうだ。
<0825> うちを受験したいと思ったら、このページはかなり参考になりそうだ。

// <0826> 瑚太朗＿体験版
<0826> 瑚太朗＿体験版

// <0827> （けっこう参考になるな、ここ）
<0827> （けっこう参考になるな、ここ）

// <0828> 瑚太朗＿体験版
<0828> 瑚太朗＿体験版

// <0829> （タウン誌のバイト、採用されたらいろいろパクろう…）
<0829> （タウン誌のバイト、採用されたらいろいろパクろう…）

// <0830> 瑚太朗＿体験版
<0830> 瑚太朗＿体験版

// <0831> 「…とりあえず俺のことは勝手に調べてくんな。このホコリひとつ出ない体をな」
<0831> 「…とりあえず俺のことは勝手に調べてくんな。このホコリひとつ出ない体をな」

// <0832> 井上＿体験版
<0832> 井上＿体験版

// <0833> 「そうさせてもらうわ」
<0833> 「そうさせてもらうわ」

// <0834> 井上＿体験版
<0834> 井上＿体験版

// <0835> 「近いうちに必ずカツ丼おごってみせるわ」
<0835> 「近いうちに必ずカツ丼おごってみせるわ」

// <0836> 瑚太朗＿体験版
<0836> 瑚太朗＿体験版

// <0837> 「………」
<0837> 「………」

// <0838> 井上と知り合った！
<0838> 井上と知り合った！

// <0839> ■友達■　ID:
<0839> ■友達■　ID:

// <0840> 　NO:
<0840> 　NO:

// <0841> 瑚太朗＿体験版
<0841> 瑚太朗＿体験版

// <0842> （しかし…）
<0842> （しかし…）

// <0843> 瑚太朗＿体験版
<0843> 瑚太朗＿体験版

// <0844> （やってるヤツは、ちゃんと部活やってんだねぇ…）
<0844> （やってるヤツは、ちゃんと部活やってんだねぇ…）

// <0845> 少しだけ、うらやましいと思ってしまった。
<0845> 少しだけ、うらやましいと思ってしまった。

// <0846> 瑚太朗＿体験版
<0846> 瑚太朗＿体験版

// <0847> 「部活…バイト…記事作りのバイト…新聞部？」
<0847> 「部活…バイト…記事作りのバイト…新聞部？」

// <0848> 何か繋がりかける。
<0848> 何か繋がりかける。

// <0849> 閃きが訪れるのを邪魔するように、もらった名刺の裏に張り付いていた紙切れが落ちた。
<0849> 閃きが訪れるのを邪魔するように、もらった名刺の裏に張り付いていた紙切れが落ちた。

// <0850> 瑚太朗＿体験版
<0850> 瑚太朗＿体験版

// <0851> （ん、レシートか？）
<0851> （ん、レシートか？）

// <0852> 『いのうえ特ダネメモ（人に見られたら国家に口封じされる可能性大！）』
<0852> 『いのうえ特ダネメモ（人に見られたら国家に口封じされる可能性大！）』

// <0853> 瑚太朗＿体験版
<0853> 瑚太朗＿体験版

// <0854> （………）
<0854> （………）

// <0855> やばい…電波だ。
<0855> やばい…電波だ。

// <0856> 濃密な電波だ。
<0856> 濃密な電波だ。

// <0857> 試験放送中だ。
<0857> 試験放送中だ。

// <0858> 宇宙に届く地球の恥さらしだ。
<0858> 宇宙に届く地球の恥さらしだ。

// <0859> 関わり合いにならん方がいい。
<0859> 関わり合いにならん方がいい。

// <0860> でも好奇心だけはどうしようもない。
<0860> でも好奇心だけはどうしようもない。

// <0861> 『
<0861> 『

// <0862> ・校内怪しい奴リスト
<0862> ・校内怪しい奴リスト

// <0863> 三年《魔女》千里朱音
<0863> 三年《魔女》千里朱音

// <0864> オカルト研究会会長、単なる生徒の枠を超えた、絶大な権力を持つ
<0864> オカルト研究会会長、単なる生徒の枠を超えた、絶大な権力を持つ

// <0865> 接触はきわめて危険（入念な計画を！）
<0865> 接触はきわめて危険（入念な計画を！）

// <0866> 二年《灰色少年》天王寺瑚太朗
<0866> 二年《灰色少年》天王寺瑚太朗

// <0867> 経歴に不審な点多し、背後関係はないに等しい？
<0867> 経歴に不審な点多し、背後関係はないに等しい？

// <0868> 直接取材が有効か
<0868> 直接取材が有効か

// <0869> 二年《メシヤ》田沼今日子
<0869> 二年《メシヤ》田沼今日子

// <0870> メシヤ疑惑アリ
<0870> メシヤ疑惑アリ

// <0871> 箝口令が敷かれている？
<0871> 箝口令が敷かれている？

// <0872> 医療関係者に取材を検討
<0872> 医療関係者に取材を検討

// <0873> 一年《シザーガール》心斎橋ひとみ
<0873> 一年《シザーガール》心斎橋ひとみ

// <0874> 一年留年の可能性アリ、際だって高い運動能力を持ちながら運動部への誘いを全て辞退
<0874> 一年留年の可能性アリ、際だって高い運動能力を持ちながら運動部への誘いを全て辞退

// <0875> →９／１転校（理由の説明なし）
<0875> →９／１転校（理由の説明なし）

// <0876> 』
<0876> 』

// <0877> 瑚太朗＿体験版
<0877> 瑚太朗＿体験版

// <0878> （なんで俺の名前が…）
<0878> （なんで俺の名前が…）

// <0879> 偏執的なリストだ。
<0879> 偏執的なリストだ。

// <0880> 何人もリストアップされている。
<0880> 何人もリストアップされている。

// <0881> 圧倒されてしまう。
<0881> 圧倒されてしまう。

// <0882> 要するにあの井上は、このリストに従って俺に接触してきたわけだ。
<0882> 要するにあの井上は、このリストに従って俺に接触してきたわけだ。

// <0883> 経歴に不審な点があるってのは、裏口入学の話か。
<0883> 経歴に不審な点があるってのは、裏口入学の話か。

// <0884> 瑚太朗＿体験版
<0884> 瑚太朗＿体験版

// <0885> （完全デマだ…）
<0885> （完全デマだ…）

// <0886> リストをポケットに押し込んだ。
<0886> リストをポケットに押し込んだ。

// <0887> 俺が拾ったなんて知られたら厄介だ。
<0887> 俺が拾ったなんて知られたら厄介だ。

// <0888> 内々に処分しちまおう。
<0888> 内々に処分しちまおう。

// <0889> 瑚太朗＿体験版
<0889> 瑚太朗＿体験版

// <0890> 「いや、待てよ…」
<0890> 「いや、待てよ…」

// <0891> もう一度メモを開く。
<0891> もう一度メモを開く。

// <0892> 案の定、何人かの項目に、それらしいコメントを見つけた。
<0892> 案の定、何人かの項目に、それらしいコメントを見つけた。

// <0893> さっきは気づかなかったが…
<0893> さっきは気づかなかったが…

// <0894> 井上はどうも、一線を越えているらしい。
<0894> 井上はどうも、一線を越えているらしい。

// <0895> 瑚太朗＿体験版
<0895> 瑚太朗＿体験版

// <0896> 「…まじぃな」
<0896> 「…まじぃな」

// <0897> 俺のところに特別なコメントがないところからして、バレたわけではないようだ。
<0897> 俺のところに特別なコメントがないところからして、バレたわけではないようだ。

// <0898> でも嗅ぎ回られたら危ないかも知れない。
<0898> でも嗅ぎ回られたら危ないかも知れない。

// <0899> 瑚太朗＿体験版
<0899> 瑚太朗＿体験版

// <0900> （…注意深く、俺）
<0900> （…注意深く、俺）

// <0901> 自分を戒めた。
<0901> 自分を戒めた。

// <0902> 瑚太朗＿体験版
<0902> 瑚太朗＿体験版

// <0903> 「………」
<0903> 「………」

// <0904> 小鳥＿体験版
<0904> 小鳥＿体験版

// <0905> 「あにそれ？」
<0905> 「あにそれ？」

// <0906> 瑚太朗＿体験版
<0906> 瑚太朗＿体験版

// <0907> 「わわっ」
<0907> 「わわっ」

// <0908> 井上メモを眺めていたら、小鳥にのぞき込まれた。
<0908> 井上メモを眺めていたら、小鳥にのぞき込まれた。

// <0909> 小鳥＿体験版
<0909> 小鳥＿体験版

// <0910> 「灰色少年って何？」
<0910> 「灰色少年って何？」

// <0911> 瑚太朗＿体験版
<0911> 瑚太朗＿体験版

// <0912> 「俺の二つ名…」
<0912> 「俺の二つ名…」

// <0913> 小鳥＿体験版
<0913> 小鳥＿体験版

// <0914> 「二つ名って？」
<0914> 「二つ名って？」

// <0915> 瑚太朗＿体験版
<0915> 瑚太朗＿体験版

// <0916> 「ニックネームみたいなもんだと思う」
<0916> 「ニックネームみたいなもんだと思う」

// <0917> 瑚太朗＿体験版
<0917> 瑚太朗＿体験版

// <0918> 「ゲームとかでよく出てくるだろ。灼熱の小次郎とか、音速のレオンハルトとか」
<0918> 「ゲームとかでよく出てくるだろ。灼熱の小次郎とか、音速のレオンハルトとか」

// <0919> 小鳥＿体験版
<0919> 小鳥＿体験版

// <0920> 「ふーん」
<0920> 「ふーん」

// <0921> 小鳥＿体験版
<0921> 小鳥＿体験版

// <0922> 「どうして瑚太朗君の二つ名が灰色なの？」
<0922> 「どうして瑚太朗君の二つ名が灰色なの？」

// <0923> 瑚太朗＿体験版
<0923> 瑚太朗＿体験版

// <0924> 「俺も知らん…」
<0924> 「俺も知らん…」

// <0925> 小鳥＿体験版
<0925> 小鳥＿体験版

// <0926> 「よくわかんない」
<0926> 「よくわかんない」

// <0927> 瑚太朗＿体験版
<0927> 瑚太朗＿体験版

// <0928> 「いい加減なものなんだろ。理由なんてないさ」
<0928> 「いい加減なものなんだろ。理由なんてないさ」

// <0929> 小鳥＿体験版
<0929> 小鳥＿体験版

// <0930> 「でも、上に書いてある魔女は知ってる」
<0930> 「でも、上に書いてある魔女は知ってる」

// <0931> 瑚太朗＿体験版
<0931> 瑚太朗＿体験版

// <0932> 「魔女って、この千里朱音のことか？」
<0932> 「魔女って、この千里朱音のことか？」

// <0933> 三年《魔女》千里朱音
<0933> 三年《魔女》千里朱音

// <0934> オカルト研究会会長、単なる生徒の枠を超えた、絶大な権力を持つ
<0934> オカルト研究会会長、単なる生徒の枠を超えた、絶大な権力を持つ

// <0935> 小鳥＿体験版
<0935> 小鳥＿体験版

// <0936> 「そうだよ」
<0936> 「そうだよ」

// <0937> 小鳥＿体験版
<0937> 小鳥＿体験版

// <0938> 「ひそかな有名人だ」
<0938> 「ひそかな有名人だ」

// <0939> 瑚太朗＿体験版
<0939> 瑚太朗＿体験版

// <0940> 「しらんかった」
<0940> 「しらんかった」

// <0941> 瑚太朗＿体験版
<0941> 瑚太朗＿体験版

// <0942> 「オカルト研究会ってのは？」
<0942> 「オカルト研究会ってのは？」

// <0943> 小鳥＿体験版
<0943> 小鳥＿体験版

// <0944> 「よく知らないけど、あるよね」
<0944> 「よく知らないけど、あるよね」

// <0945> 小鳥＿体験版
<0945> 小鳥＿体験版

// <0946> 「活動はしてないんじゃないかな。新人も勧誘してなかったし」
<0946> 「活動はしてないんじゃないかな。新人も勧誘してなかったし」

// <0947> 瑚太朗＿体験版
<0947> 瑚太朗＿体験版

// <0948> 「全部が全部いい加減な情報ってわけでもないのか…」
<0948> 「全部が全部いい加減な情報ってわけでもないのか…」

// <0949> 瑚太朗＿体験版
<0949> 瑚太朗＿体験版

// <0950> （…なら、俺の秘密のことも井上は知っているかもしれないのか？）
<0950> （…なら、俺の秘密のことも井上は知っているかもしれないのか？）

// <0951> 不安になる。
<0951> 不安になる。

// <0952> 最近、やっと忘れることができるようになったのに。
<0952> 最近、やっと忘れることができるようになったのに。

// <0953> 苦労して、ここまで来たのに。
<0953> 苦労して、ここまで来たのに。

// <0954> もしあのことがバレて、周囲に騒がれるようなことになったら…
<0954> もしあのことがバレて、周囲に騒がれるようなことになったら…

// <0955> 瑚太朗＿体験版
<0955> 瑚太朗＿体験版

// <0956> 「くわばらくわばら…」
<0956> 「くわばらくわばら…」

// <0957> 小鳥＿体験版
<0957> 小鳥＿体験版

// <0958> 「くわがた？」
<0958> 「くわがた？」

// <0959> 瑚太朗＿体験版
<0959> 瑚太朗＿体験版

// <0960> 「小鳥って昔、置き去りにしないで、って言うところをざりがににしないで、って叫んでたよな」
<0960> 「小鳥って昔、置き去りにしないで、って言うところをざりがににしないで、って叫んでたよな」

// <0961> 小鳥＿体験版
<0961> 小鳥＿体験版

// <0962> 「…そんなこと言ってたっけぇぇ？」
<0962> 「…そんなこと言ってたっけぇぇ？」

// <0963> 顔を赤らめる。
<0963> 顔を赤らめる。

// <0964> 瑚太朗＿体験版
<0964> 瑚太朗＿体験版

// <0965> 「言ってた言ってた」
<0965> 「言ってた言ってた」

// <0966> 瑚太朗＿体験版
<0966> 瑚太朗＿体験版

// <0967> 「可愛かったねぇ」
<0967> 「可愛かったねぇ」

// <0968> 小鳥＿体験版
<0968> 小鳥＿体験版

// <0969> 「よせやーぃ…」
<0969> 「よせやーぃ…」

// <0970> 小鳥＿体験版
<0970> 小鳥＿体験版

// <0971> 「うう、アホだなぁ、昔のあたし…」
<0971> 「うう、アホだなぁ、昔のあたし…」

// <0972> 小鳥＿体験版
<0972> 小鳥＿体験版

// <0973> 「アホーっ」
<0973> 「アホーっ」

// <0974> 瑚太朗＿体験版
<0974> 瑚太朗＿体験版

// <0975> 「ほほ」
<0975> 「ほほ」

// <0976> 恥じ入る小鳥を堪能した。
<0976> 恥じ入る小鳥を堪能した。

// <0977> 瑚太朗＿体験版
<0977> 瑚太朗＿体験版

// <0978> 「それでこの千里って、どんな人なの？」
<0978> 「それでこの千里って、どんな人なの？」

// <0979> 小鳥＿体験版
<0979> 小鳥＿体験版

// <0980> 「有名だけど、表舞台には出てこない人だね」
<0980> 「有名だけど、表舞台には出てこない人だね」

// <0981> 小鳥＿体験版
<0981> 小鳥＿体験版

// <0982> 「裏社会のドンとか、学園の魔女だとか、いろいろ言われてる」
<0982> 「裏社会のドンとか、学園の魔女だとか、いろいろ言われてる」

// <0983> 瑚太朗＿体験版
<0983> 瑚太朗＿体験版

// <0984> 「魔女って悪口みたいじゃない？」
<0984> 「魔女って悪口みたいじゃない？」

// <0985> 小鳥＿体験版
<0985> 小鳥＿体験版

// <0986> 「怖がられてるんだよ」
<0986> 「怖がられてるんだよ」

// <0987> 瑚太朗＿体験版
<0987> 瑚太朗＿体験版

// <0988> 「それって、不気味がられてるってことだろ？」
<0988> 「それって、不気味がられてるってことだろ？」

// <0989> だいぶニュアンスが違う。
<0989> だいぶニュアンスが違う。

// <0990> 小鳥＿体験版
<0990> 小鳥＿体験版

// <0991> 「ううん。本当に怖がられてる」
<0991> 「ううん。本当に怖がられてる」

// <0992> 小鳥＿体験版
<0992> 小鳥＿体験版

// <0993> 「恐怖されてる」
<0993> 「恐怖されてる」

// <0994> 瑚太朗＿体験版
<0994> 瑚太朗＿体験版

// <0995> 「絶大な権力を持ってるから？」
<0995> 「絶大な権力を持ってるから？」

// <0996> 小鳥＿体験版
<0996> 小鳥＿体験版

// <0997> 「その人に逆らうと…」
<0997> 「その人に逆らうと…」

// <0998> 瑚太朗＿体験版
<0998> 瑚太朗＿体験版

// <0999> 「逆らうと？」
<0999> 「逆らうと？」

// <1000> 小鳥＿体験版
<1000> 小鳥＿体験版

// <1001> 「おそるべき魔法の力で…」
<1001> 「おそるべき魔法の力で…」

// <1002> 俺は唾を飲み込む。
<1002> 俺は唾を飲み込む。

// <1003> 瑚太朗＿体験版
<1003> 瑚太朗＿体験版

// <1004> 「ま、魔法の力で？」
<1004> 「ま、魔法の力で？」

// <1005> 小鳥＿体験版
<1005> 小鳥＿体験版

// <1006> 「だいじなお札をハトに変えられちゃう。こわいっ」
<1006> 「だいじなお札をハトに変えられちゃう。こわいっ」

// <1007> 瑚太朗＿体験版
<1007> 瑚太朗＿体験版

// <1008> 「手品だ！」
<1008> 「手品だ！」

// <1009> 瑚太朗＿体験版
<1009> 瑚太朗＿体験版

// <1010> 「しかもそれ、金まきあげられてるだけ！！」
<1010> 「しかもそれ、金まきあげられてるだけ！！」

// <1011> 小鳥＿体験版
<1011> 小鳥＿体験版

// <1012> 「あるいは、恐怖の超能力で…」
<1012> 「あるいは、恐怖の超能力で…」

// <1013> 瑚太朗＿体験版
<1013> 瑚太朗＿体験版

// <1014> 「超能力まで持ち出すか」
<1014> 「超能力まで持ち出すか」

// <1015> 小鳥＿体験版
<1015> 小鳥＿体験版

// <1016> 「針を刺しても割れない風船を見せつけられちゃう。どうしたらいいのっ」
<1016> 「針を刺しても割れない風船を見せつけられちゃう。どうしたらいいのっ」

// <1017> 瑚太朗＿体験版
<1017> 瑚太朗＿体験版

// <1018> 「セロテープ貼ってんだよ！」
<1018> 「セロテープ貼ってんだよ！」

// <1019> 瑚太朗＿体験版
<1019> 瑚太朗＿体験版

// <1020> 「針刺すとこに貼り込んでんだよ！　それで割れなくなるんだ」
