// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0575> 吉野＿体験版

// <0576> 「…沈め」
<0576> 「…沈め」

// <0577> 瑚太朗＿体験版
<0577> 瑚太朗＿体験版

// <0578> 「…鳩尾はキツいぜ…」
<0578> 「…鳩尾はキツいぜ…」

// <0579> 吉野＿体験版
<0579> 吉野＿体験版

// <0580> 「…ちっ」
<0580> 「…ちっ」

// <0581> なぜか舌打ちして席を立った。
<0581> なぜか舌打ちして席を立った。

// <0582> 瑚太朗＿体験版
<0582> 瑚太朗＿体験版

// <0583> 「メシは食わないのか？」
<0583> 「メシは食わないのか？」

// <0584> 吉野＿体験版
<0584> 吉野＿体験版

// <0585> 「テメェとは食わねぇ」
<0585> 「テメェとは食わねぇ」

// <0586> …どうにも、嫌われっぱなし。
<0586> …どうにも、嫌われっぱなし。

// <0587> 瑚太朗＿体験版
<0587> 瑚太朗＿体験版

// <0588> 「…小鳥」
<0588> 「…小鳥」

// <0589> 小鳥＿体験版
<0589> 小鳥＿体験版

// <0590> 「ん？」
<0590> 「ん？」

// <0591> おっかなびっくり声をかける。
<0591> おっかなびっくり声をかける。

// <0592> 瑚太朗＿体験版
<0592> 瑚太朗＿体験版

// <0593> 「ランチ、俺もここで食っちゃだめ？」
<0593> 「ランチ、俺もここで食っちゃだめ？」

// <0594> 小鳥＿体験版
<0594> 小鳥＿体験版

// <0595> 「いいけど…お弁当持ってきた？」
<0595> 「いいけど…お弁当持ってきた？」

// <0596> 瑚太朗＿体験版
<0596> 瑚太朗＿体験版

// <0597> 「………」
<0597> 「………」

// <0598> そうだった。
<0598> そうだった。

// <0599> 弁当なんて持参してない。
<0599> 弁当なんて持参してない。

// <0600> すでに学食にも出遅れている。
<0600> すでに学食にも出遅れている。

// <0601> 瑚太朗＿体験版
<0601> 瑚太朗＿体験版

// <0602> 「…ひとりメシ行ってくら」
<0602> 「…ひとりメシ行ってくら」

// <0603> 小鳥＿体験版
<0603> 小鳥＿体験版

// <0604> 「いってら」
<0604> 「いってら」

// <0605> …切ない距離がある。
<0605> …切ない距離がある。

// <0606> なぜだか、いつもつるむことに失敗する。
<0606> なぜだか、いつもつるむことに失敗する。

// <0607> 学校近くにあるキュイジーヌという高級弁当屋で、エサを確保した。
<0607> 学校近くにあるキュイジーヌという高級弁当屋で、エサを確保した。

// <0608> 奮発して、パリ風サンドイッチ弁当という大仰な名前のものを買った。
<0608> 奮発して、パリ風サンドイッチ弁当という大仰な名前のものを買った。

// <0609> 敷地外への外出は、もちろん禁止。
<0609> 敷地外への外出は、もちろん禁止。

// <0610> けどお坊ちゃん学校の甘さか、見張りひとり立っていない。
<0610> けどお坊ちゃん学校の甘さか、見張りひとり立っていない。

// <0611> 来た時と同様、フェンスを乗りこえて敷地内に戻る。
<0611> 来た時と同様、フェンスを乗りこえて敷地内に戻る。

// <0612> さすがに教師に見つかれば没収だ。
<0612> さすがに教師に見つかれば没収だ。

// <0613> 行列ができていて時間も食ってしまったし。
<0613> 行列ができていて時間も食ってしまったし。

// <0614> 今から教室に戻っても、みんな食い終わってる。
<0614> 今から教室に戻っても、みんな食い終わってる。

// <0615> 適当な場所で済ませるか。
<0615> 適当な場所で済ませるか。

// <0616> 瑚太朗＿体験版
<0616> 瑚太朗＿体験版

// <0617> （ずっとおひとりさまが続いている）
<0617> （ずっとおひとりさまが続いている）

// <0618> まだ二年の二学期なのだぞ？　一緒に飯を食う友人を作るチャンスだってあるはずだ。
<0618> まだ二年の二学期なのだぞ？　一緒に飯を食う友人を作るチャンスだってあるはずだ。

// <0619> この状況、なんとかしたいもんだな。
<0619> この状況、なんとかしたいもんだな。

// <0620> 考えながら、フェンスを降りた。
<0620> 考えながら、フェンスを降りた。

// <0621> 瑚太朗＿体験版
<0621> 瑚太朗＿体験版

// <0622> 「ん」
<0622> 「ん」

// <0623> ビニール袋がなんかに引っかかってる。
<0623> ビニール袋がなんかに引っかかってる。

// <0624> フェンスから突き出た針金のようだ。
<0624> フェンスから突き出た針金のようだ。

// <0625> 瑚太朗＿体験版
<0625> 瑚太朗＿体験版

// <0626> 「や、やべ」
<0626> 「や、やべ」

// <0627> ビニールはいとも簡単に引き裂かれていく。
<0627> ビニールはいとも簡単に引き裂かれていく。

// <0628> …ぐちゃ。
<0628> …ぐちゃ。

// <0629> 瑚太朗＿体験版
<0629> 瑚太朗＿体験版

// <0630> 「うわちゃっ」
<0630> 「うわちゃっ」

// <0631> 弁当は中身がはみ出て、地面とキスしていた。
<0631> 弁当は中身がはみ出て、地面とキスしていた。

// <0632> 瑚太朗＿体験版
<0632> 瑚太朗＿体験版

// <0633> 「うわー、どうしよ」
<0633> 「うわー、どうしよ」

// <0634> こりゃ、買い直すしかないなぁ…。
<0634> こりゃ、買い直すしかないなぁ…。

// <0635> 店に舞い戻り、ふと気付く。
<0635> 店に舞い戻り、ふと気付く。

// <0636> 財布が軽い。
<0636> 財布が軽い。

// <0637> 瑚太朗＿体験版
<0637> 瑚太朗＿体験版

// <0638> 「まずった…」
<0638> 「まずった…」

// <0639> なけなしの１５０円。
<0639> なけなしの１５０円。

// <0640> 一番腹を満たすことができるのは、カップラーメンだろう。
<0640> 一番腹を満たすことができるのは、カップラーメンだろう。

// <0641> 仕方なくコンビニに駆け込み、適当なカップめんをひとつ見繕う。
<0641> 仕方なくコンビニに駆け込み、適当なカップめんをひとつ見繕う。

// <0642> そのまま店でお湯を入れ、店を出た。
<0642> そのまま店でお湯を入れ、店を出た。

// <0643> 公園でカップラーメンを食べることにする。
<0643> 公園でカップラーメンを食べることにする。

// <0644> ここは結構お気に入りの場所だ。
<0644> ここは結構お気に入りの場所だ。

// <0645> 一人でベンチに腰掛け、ボーっとしているという至福を得るには、最適の空間。
<0645> 一人でベンチに腰掛け、ボーっとしているという至福を得るには、最適の空間。

// <0646> まばらな人も、割といい感じ。
<0646> まばらな人も、割といい感じ。

// <0647> ずるーと、麺をすする音を響かせる。
<0647> ずるーと、麺をすする音を響かせる。

// <0648> 瑚太朗＿体験版
<0648> 瑚太朗＿体験版

// <0649> 「うまい…」
<0649> 「うまい…」

// <0650> 瑚太朗＿体験版
<0650> 瑚太朗＿体験版

// <0651> 「けど、キュイジーヌ…」
<0651> 「けど、キュイジーヌ…」

// <0652> 落としたサンドイッチはなんか土とか付着してるし、これはあきらめたほうがいい。
<0652> 落としたサンドイッチはなんか土とか付着してるし、これはあきらめたほうがいい。

// <0653> けど捨てられない辺り、ちょっと貧乏性の気。
<0653> けど捨てられない辺り、ちょっと貧乏性の気。

// <0654> しかし、パリ風サンドイッチ弁当とカップラーメン。
<0654> しかし、パリ風サンドイッチ弁当とカップラーメン。

// <0655> なんという差だ…。
<0655> なんという差だ…。

// <0656> 一方に『パリ風』などと冠している時点で、両者の戦力差はポメラニアンとグレーターデーモンほどに見える。
<0656> 一方に『パリ風』などと冠している時点で、両者の戦力差はポメラニアンとグレーターデーモンほどに見える。

// <0657> でもカップラーメンもうまい…。
<0657> でもカップラーメンもうまい…。

// <0658> たまに食うカップラーメンはなんてうまいんだ。
<0658> たまに食うカップラーメンはなんてうまいんだ。

// <0659> 値段からしたら、十分すぎる味に思える。
<0659> 値段からしたら、十分すぎる味に思える。

// <0660> そんな庶民の強い味方がカップラーメンだ。
<0660> そんな庶民の強い味方がカップラーメンだ。

// <0661> でも、毎日は食いたくない。
<0661> でも、毎日は食いたくない。

// <0662> 不思議な食べ物だ。
<0662> 不思議な食べ物だ。

// <0663> そういえば、カップラーメンとはなんと略すべきだろうか。
<0663> そういえば、カップラーメンとはなんと略すべきだろうか。

// <0664> 『カップラー』というのはどうだろう？
<0664> 『カップラー』というのはどうだろう？

// <0665> 瑚太朗＿体験版
<0665> 瑚太朗＿体験版

// <0666> 「はー、カップラー、うめえ」
<0666> 「はー、カップラー、うめえ」

// <0667> 瑚太朗＿体験版
<0667> 瑚太朗＿体験版

// <0668> 「ずる～」
<0668> 「ずる～」

// <0669> 猫＿体験版
<0669> 猫＿体験版

// <0670> 「にゃ～」
<0670> 「にゃ～」

// <0671> 人懐っこい猫が寄ってきた。
<0671> 人懐っこい猫が寄ってきた。

// <0672> 瑚太朗＿体験版
<0672> 瑚太朗＿体験版

// <0673> 「ありゃ、お前もなんか食うか？」
<0673> 「ありゃ、お前もなんか食うか？」

// <0674> 猫なら土ボコリくらい気にしないだろう。
<0674> 猫なら土ボコリくらい気にしないだろう。

// <0675> 瑚太朗＿体験版
<0675> 瑚太朗＿体験版

// <0676> 「でもサンドイッチとか食うんかな」
<0676> 「でもサンドイッチとか食うんかな」

// <0677> とりあえず猫の目の前に差し出してやった。
<0677> とりあえず猫の目の前に差し出してやった。

// <0678> 瑚太朗＿体験版
<0678> 瑚太朗＿体験版

// <0679> 「お…食った」
<0679> 「お…食った」

// <0680> 瑚太朗＿体験版
<0680> 瑚太朗＿体験版

// <0681> 「うまそうね…」
<0681> 「うまそうね…」

// <0682> と、遠巻きにこちらを眺めている猫が一匹。
<0682> と、遠巻きにこちらを眺めている猫が一匹。

// <0683> 瑚太朗＿体験版
<0683> 瑚太朗＿体験版

// <0684> 「ほら、お前もこっち来て食べんさい」
<0684> 「ほら、お前もこっち来て食べんさい」

// <0685> 猫＿体験版
<0685> 猫＿体験版

// <0686> 「シャーッ」
<0686> 「シャーッ」

// <0687> 瑚太朗＿体験版
<0687> 瑚太朗＿体験版

// <0688> 「む」
<0688> 「む」

// <0689> 凶暴なやつのようだ。
<0689> 凶暴なやつのようだ。

// <0690> とりあえずサンドイッチのツナの部分をちぎって、凶暴猫に放ってやる。
<0690> とりあえずサンドイッチのツナの部分をちぎって、凶暴猫に放ってやる。

// <0691> 猫＿体験版
<0691> 猫＿体験版

// <0692> 「シャーッ」
<0692> 「シャーッ」

// <0693> 凶暴猫はそれを咥えて去っていった。
<0693> 凶暴猫はそれを咥えて去っていった。

// <0694> 瑚太朗＿体験版
<0694> 瑚太朗＿体験版

// <0695> 「不器用なやつだなぁ…」
<0695> 「不器用なやつだなぁ…」

// <0696> 瑚太朗＿体験版
<0696> 瑚太朗＿体験版

// <0697> 「お前みたいに人懐っこければ食いもんも困らないだろうにな」
<0697> 「お前みたいに人懐っこければ食いもんも困らないだろうにな」

// <0698> 猫＿体験版
<0698> 猫＿体験版

// <0699> 「にゃ～ん」
<0699> 「にゃ～ん」

// <0700> ま、そんな不器用なのは人間でもいることだしなぁ。
<0700> ま、そんな不器用なのは人間でもいることだしなぁ。

// <0701> ごみを片付け、公園を後にすることにした。
<0701> ごみを片付け、公園を後にすることにした。

// <0702> 瑚太朗＿体験版
<0702> 瑚太朗＿体験版

// <0703> 「おっと、忘れてた…」
<0703> 「おっと、忘れてた…」

// <0704> いつの間にか４匹ほどに増えていた猫たちから、ほぼ空になったサンドイッチの箱を回収する。
<0704> いつの間にか４匹ほどに増えていた猫たちから、ほぼ空になったサンドイッチの箱を回収する。

// <0705> 瑚太朗＿体験版
<0705> 瑚太朗＿体験版

// <0706> 「じゃあな、強く生きろよ」
<0706> 「じゃあな、強く生きろよ」

// <0707> 俺が立ち去ると。
<0707> 俺が立ち去ると。

// <0708> 猫＿体験版
<0708> 猫＿体験版

// <0709> 「シャー」
<0709> 「シャー」

// <0710> さっきの凶暴猫がサンドイッチの残骸を漁りに向かっていた。
<0710> さっきの凶暴猫がサンドイッチの残骸を漁りに向かっていた。

// <0711> 瑚太朗＿体験版
<0711> 瑚太朗＿体験版

// <0712> 「…あいつ、常にシャーなんだな」
<0712> 「…あいつ、常にシャーなんだな」

// <0713> シャー猫にも手を振ってやり、その場を後にした。
<0713> シャー猫にも手を振ってやり、その場を後にした。

// <0714> ■友達■　ID:
<0714> ■友達■　ID:

// <0715> 　NO:
<0715> 　NO:

// <0716> 学校へ向かう坂道。
<0716> 学校へ向かう坂道。

// <0717> 眼下には、緑まみれの街。
<0717> 眼下には、緑まみれの街。

// <0718> 他の街と比べたことなんて無いけど、ことさらに多い、緑。
<0718> 他の街と比べたことなんて無いけど、ことさらに多い、緑。

// <0719> 特に、街を囲む山のほうなんか完全に緑一色だ。
<0719> 特に、街を囲む山のほうなんか完全に緑一色だ。

// <0720> 小学校のころ『わたしたちの町』みたいな社会の授業で学んだところによると、あの辺は地域で管理されてる森らしい。
<0720> 小学校のころ『わたしたちの町』みたいな社会の授業で学んだところによると、あの辺は地域で管理されてる森らしい。

// <0721> 人間の手で森の環境を守っているところ、ということらしい。
<0721> 人間の手で森の環境を守っているところ、ということらしい。

// <0722> 夏になると、カブトやクワガタなんかを探しに行ったもんだ。
<0722> 夏になると、カブトやクワガタなんかを探しに行ったもんだ。

// <0723> 思い出は美しい。
<0723> 思い出は美しい。

// <0724> ビバ、自然。
<0724> ビバ、自然。

// <0725> 子供は虫採りに行かなきゃいけないと思う。
<0725> 子供は虫採りに行かなきゃいけないと思う。

// <0726> かしゃかしゃーとか、ああいうキモい動きのものに慣れておけば、Ｇ的な生物なんかにも、冷静に対処できたに違いない。
<0726> かしゃかしゃーとか、ああいうキモい動きのものに慣れておけば、Ｇ的な生物なんかにも、冷静に対処できたに違いない。

// <0727> 男の子が対処できないといけないよな、そういうのは。
<0727> 男の子が対処できないといけないよな、そういうのは。

// <0728> 飛び掛ってきても、『ふん』とひとことで叩き落せるのが理想だ。
<0728> 飛び掛ってきても、『ふん』とひとことで叩き落せるのが理想だ。

// <0729> そして慣れる事のできなかった俺は今、割と虫の類が苦手なのだ。
<0729> そして慣れる事のできなかった俺は今、割と虫の類が苦手なのだ。

// <0730> 『キャー！』とかなってしまう系の草食ダンシだ。
<0730> 『キャー！』とかなってしまう系の草食ダンシだ。

// <0731> …虫とか、採りに行っても結局捕まえられなかったから。
<0731> …虫とか、採りに行っても結局捕まえられなかったから。

// <0732> 瑚太朗＿体験版
<0732> 瑚太朗＿体験版

// <0733> 「ん…」
<0733> 「ん…」

// <0734> がさ。
<0734> がさ。

// <0735> 頭上で音がする。
<0735> 頭上で音がする。

// <0736> 瑚太朗＿体験版
<0736> 瑚太朗＿体験版

// <0737> 「？」
<0737> 「？」

// <0738> …見上げるが、何もない。
<0738> …見上げるが、何もない。

// <0739> ふと視線を落とせば、木の根元にダンボールが落ちていた。
<0739> ふと視線を落とせば、木の根元にダンボールが落ちていた。

// <0740> 瑚太朗＿体験版
<0740> 瑚太朗＿体験版

// <0741> 「なんじゃこりゃ？」
<0741> 「なんじゃこりゃ？」

// <0742> 上に何かあるのか？
<0742> 上に何かあるのか？

// <0743> もう一度よく見ようと、木を見上げた。
<0743> もう一度よく見ようと、木を見上げた。

// <0744> 瞬間。
<0744> 瞬間。

// <0745> ？？？＿ちはや＿体験版
<0745> ？？？＿ちはや＿体験版

// <0746> 「わああぁーーーーっ！？」
<0746> 「わああぁーーーーっ！？」

// <0747> がさがささぁーっ！
<0747> がさがささぁーっ！

// <0748> 見上げた先で盛大な音がした。
<0748> 見上げた先で盛大な音がした。

// <0749> 瑚太朗＿体験版
<0749> 瑚太朗＿体験版

// <0750> 「うおっ！？　な、なんだっ？」
<0750> 「うおっ！？　な、なんだっ？」

// <0751> 
<0751> 

// <0752> ？？？＿ちはや＿体験版
<0752> ？？？＿ちはや＿体験版

// <0753> 「い、いたた…」
<0753> 「い、いたた…」

// <0754> 瑚太朗＿体験版
<0754> 瑚太朗＿体験版

// <0755> 「うわぁ…」
<0755> 「うわぁ…」

// <0756> 女の子が天から降って来た…。
<0756> 女の子が天から降って来た…。

// <0757> 服を見ると、うちの制服じゃない。他校の生徒だ。
<0757> 服を見ると、うちの制服じゃない。他校の生徒だ。

// <0758> 大変な事態だってのは思うけど、しばし思考が止まる。
<0758> 大変な事態だってのは思うけど、しばし思考が止まる。

// <0759> 木漏れ日に、薄く高い葉擦れの音。
<0759> 木漏れ日に、薄く高い葉擦れの音。

// <0760> ブロンドに近い髪の少女。
<0760> ブロンドに近い髪の少女。

// <0761> …が、漁師の網にかかった魚状態でもがいていた。
<0761> …が、漁師の網にかかった魚状態でもがいていた。

// <0762> 詩的なのか漁師的なのかよくわからない。
<0762> 詩的なのか漁師的なのかよくわからない。

// <0763> いや、ていうか上から普通に落ちたんじゃないかこれ！？
<0763> いや、ていうか上から普通に落ちたんじゃないかこれ！？

// <0764> 瑚太朗＿体験版
<0764> 瑚太朗＿体験版

// <0765> 「おーい、だ、大丈夫かあんたっ」
<0765> 「おーい、だ、大丈夫かあんたっ」

// <0766> とりあえず声をかける。
<0766> とりあえず声をかける。

// <0767> ？？？＿ちはや＿体験版
<0767> ？？？＿ちはや＿体験版

// <0768> 「あっ！」
<0768> 「あっ！」

// <0769> わたわたわた、と体を動かす。
<0769> わたわたわた、と体を動かす。

// <0770> 木の枝がゆれるが、体勢は変わらない。
<0770> 木の枝がゆれるが、体勢は変わらない。

// <0771> 身体が太い枝の隙間でＵの字にはまっていて、起き上がれないようだ。
<0771> 身体が太い枝の隙間でＵの字にはまっていて、起き上がれないようだ。

// <0772> 女生徒＿ちはや＿体験版
<0772> 女生徒＿ちはや＿体験版

// <0773> 「大丈夫じゃないみたいです…降りられません」
<0773> 「大丈夫じゃないみたいです…降りられません」

// <0774> 瑚太朗＿体験版
<0774> 瑚太朗＿体験版

// <0775> 「いや…」
<0775> 「いや…」

// <0776> あれだけ盛大に落下してきたんだから、怪我のひとつでもしていそうだが…。
<0776> あれだけ盛大に落下してきたんだから、怪我のひとつでもしていそうだが…。

// <0777> 瑚太朗＿体験版
<0777> 瑚太朗＿体験版

// <0778> 「怪我は？」
<0778> 「怪我は？」

// <0779> 女生徒＿ちはや＿体験版
<0779> 女生徒＿ちはや＿体験版

// <0780> 「枝で擦り切れて、あちこち痛いです～」
<0780> 「枝で擦り切れて、あちこち痛いです～」

// <0781> 大怪我はなさそうだ…。
<0781> 大怪我はなさそうだ…。

// <0782> そう思うと、頭も冷静に動き始める。
<0782> そう思うと、頭も冷静に動き始める。

// <0783> ともあれ、状況を見直すことにしよう。
<0783> ともあれ、状況を見直すことにしよう。

// <0784> 落ちてたダンボールは、上で引っかかってる女の子の物のようだ。
<0784> 落ちてたダンボールは、上で引っかかってる女の子の物のようだ。

// <0785> ファンタジックな要素は無い、引越し業者のロゴが入ったありふれたもの。
<0785> ファンタジックな要素は無い、引越し業者のロゴが入ったありふれたもの。

// <0786> 不思議要素は皆無だった。
<0786> 不思議要素は皆無だった。

// <0787> 女の子だって、天から降って来たわけじゃない。
<0787> 女の子だって、天から降って来たわけじゃない。

// <0788> 坂の上から足を踏み外すか何かして落ちてきたんだろう。
<0788> 坂の上から足を踏み外すか何かして落ちてきたんだろう。

// <0789> とはいえ、ガードレールはあるはずだし、何かよほどバランスを崩すことでもあったんだろうか。
<0789> とはいえ、ガードレールはあるはずだし、何かよほどバランスを崩すことでもあったんだろうか。

// <0790> 瑚太朗＿体験版
<0790> 瑚太朗＿体験版

// <0791> 「………」
<0791> 「………」

// <0792> 落ちるか普通…？
<0792> 落ちるか普通…？

// <0793> そういえば昔見たアメリカのアニメで、ダンプに吹っ飛ばされたキャラクターが荷物とともに豪快にぶっ飛んで、依頼主に届けるというものがあった。
<0793> そういえば昔見たアメリカのアニメで、ダンプに吹っ飛ばされたキャラクターが荷物とともに豪快にぶっ飛んで、依頼主に届けるというものがあった。

// <0794> それにチャレンジしたんだろうか。
<0794> それにチャレンジしたんだろうか。

// <0795> びゅーんと飛んできて、
<0795> びゅーんと飛んできて、

// <0796> 「ちわー、お届けものでーす！」
<0796> 「ちわー、お届けものでーす！」

// <0797> と、着地と同時に配達完了。
<0797> と、着地と同時に配達完了。

// <0798> うん、これは確かに早い。
<0798> うん、これは確かに早い。

// <0799> とすると、ダンプが突っ込んできたところに、
<0799> とすると、ダンプが突っ込んできたところに、

// <0800> 「ぅおぅりゃぁーーっ！　今がチャァーーンスッ！！」
<0800> 「ぅおぅりゃぁーーっ！　今がチャァーーンスッ！！」

// <0801> とばかりに突っ込み、びゅーんとブッ飛ばされてここまでたどり着いたが、着地に失敗した…という感じか。
<0801> とばかりに突っ込み、びゅーんとブッ飛ばされてここまでたどり着いたが、着地に失敗した…という感じか。

// <0802> バッチリ、説明は通る。
<0802> バッチリ、説明は通る。

// <0803> 説明は通るが、それは普通死ぬのでやはり無い。
<0803> 説明は通るが、それは普通死ぬのでやはり無い。

// <0804> アホな思考に区切りをつけ、再び目を上へ。
<0804> アホな思考に区切りをつけ、再び目を上へ。

// <0805> 瑚太朗＿体験版
<0805> 瑚太朗＿体験版

// <0806> 「なんだってまた、こんな状況に」
<0806> 「なんだってまた、こんな状況に」

// <0807> 女生徒＿ちはや＿体験版
<0807> 女生徒＿ちはや＿体験版

// <0808> 「落ちたんです～」
<0808> 「落ちたんです～」

// <0809> 瑚太朗＿体験版
<0809> 瑚太朗＿体験版

// <0810> 「そうか…まあ、そうね」
<0810> 「そうか…まあ、そうね」

// <0811> 普通だ。
<0811> 普通だ。

// <0812> 落ちたんならしゃーないわな。
<0812> 落ちたんならしゃーないわな。

// <0813> とりあえず動けないみたいだし、助けよう。
<0813> とりあえず動けないみたいだし、助けよう。

// <0814> 瑚太朗＿体験版
<0814> 瑚太朗＿体験版

// <0815> 「登って手ぇ貸してやるから、ちょっと待ってな」
<0815> 「登って手ぇ貸してやるから、ちょっと待ってな」

// <0816> 女生徒＿ちはや＿体験版
<0816> 女生徒＿ちはや＿体験版

// <0817> 「あっ！」
<0817> 「あっ！」

// <0818> 瑚太朗＿体験版
<0818> 瑚太朗＿体験版

// <0819> 「ん？」
<0819> 「ん？」

// <0820> 女生徒＿ちはや＿体験版
<0820> 女生徒＿ちはや＿体験版

// <0821> 「ぱ、ぱんつ見たら怒りますよ！？」
<0821> 「ぱ、ぱんつ見たら怒りますよ！？」

// <0822> ………。
<0822> ………。

// <0823> 瑚太朗＿体験版
<0823> 瑚太朗＿体験版

// <0824> 「いや…別に見るつもりも無いけどさ…」
<0824> 「いや…別に見るつもりも無いけどさ…」

// <0825> 瑚太朗＿体験版
<0825> 瑚太朗＿体験版

// <0826> 「ただ、その体勢でこの角度だとすでに危ういんだが」
<0826> 「ただ、その体勢でこの角度だとすでに危ういんだが」

// <0827> 女生徒＿ちはや＿体験版
<0827> 女生徒＿ちはや＿体験版

// <0828> 「わーっ！　わーっ！！」
<0828> 「わーっ！　わーっ！！」

// <0829> 短いスカートのすそで隠そうと試みる。
<0829> 短いスカートのすそで隠そうと試みる。

// <0830> …思うんだが、ジョシって連中は、何故そんなに見られたくないってのに、わざわざスカートを短く履くんだろうか。
<0830> …思うんだが、ジョシって連中は、何故そんなに見られたくないってのに、わざわざスカートを短く履くんだろうか。

// <0831> 女生徒＿ちはや＿体験版
<0831> 女生徒＿ちはや＿体験版

// <0832> 「こっち来るなら絶対見ないでくださいっ！」
<0832> 「こっち来るなら絶対見ないでくださいっ！」

// <0833> 瑚太朗＿体験版
<0833> 瑚太朗＿体験版

// <0834> 「見ないでって言われても、なんか登るとき上見たらそれでアウトじゃね？　という感じだ」
<0834> 「見ないでって言われても、なんか登るとき上見たらそれでアウトじゃね？　という感じだ」

// <0835> 木の根元に行ったら、まず間違いなく視界に入るだろう。
<0835> 木の根元に行ったら、まず間違いなく視界に入るだろう。

// <0836> 女生徒＿ちはや＿体験版
<0836> 女生徒＿ちはや＿体験版

// <0837> 「それでも見ないでくださいっ」
<0837> 「それでも見ないでくださいっ」

// <0838> 瑚太朗＿体験版
<0838> 瑚太朗＿体験版

// <0839> 「おいおいお嬢さん、じゃあどうしろって言うんだい」
<0839> 「おいおいお嬢さん、じゃあどうしろって言うんだい」

// <0840> 瑚太朗＿体験版
<0840> 瑚太朗＿体験版

// <0841> 「助けなくていい？」
<0841> 「助けなくていい？」

// <0842> 女生徒＿ちはや＿体験版
<0842> 女生徒＿ちはや＿体験版

// <0843> 「だ、だめですっ、助けてくださいっ！　降りられませんからっ」
<0843> 「だ、だめですっ、助けてくださいっ！　降りられませんからっ」

// <0844> 考えてみる。
<0844> 考えてみる。

// <0845> なんという難題だ…。
<0845> なんという難題だ…。

// <0846> ためしにちょっと角度を変えてみる。
<0846> ためしにちょっと角度を変えてみる。

// <0847> …あ、やべ、ちらっとピンクが見えた。
<0847> …あ、やべ、ちらっとピンクが見えた。

// <0848> 瑚太朗＿体験版
<0848> 瑚太朗＿体験版

// <0849> 「なんかで隠せないか？」
<0849> 「なんかで隠せないか？」

// <0850> 女生徒＿ちはや＿体験版
<0850> 女生徒＿ちはや＿体験版

// <0851> 「動けないから無理ですー」
<0851> 「動けないから無理ですー」

// <0852> 瑚太朗＿体験版
<0852> 瑚太朗＿体験版

// <0853> 「じゃあつまり、上を見ずに、あんたもほぼ視界に入れずにこの木を登って救出しろと」
<0853> 「じゃあつまり、上を見ずに、あんたもほぼ視界に入れずにこの木を登って救出しろと」

// <0854> 女生徒＿ちはや＿体験版
<0854> 女生徒＿ちはや＿体験版

// <0855> 「です！」
<0855> 「です！」

// <0856> 瑚太朗＿体験版
<0856> 瑚太朗＿体験版

// <0857> 「無理」
<0857> 「無理」

// <0858> 瑚太朗＿体験版
<0858> 瑚太朗＿体験版

// <0859> 「仕方ないから、俺は何も見なかったことにして通り過ぎることにする」
<0859> 「仕方ないから、俺は何も見なかったことにして通り過ぎることにする」

// <0860> 手をひらひらさせ、俺は背を向け歩き出す。
<0860> 手をひらひらさせ、俺は背を向け歩き出す。

// <0861> 女生徒＿ちはや＿体験版
<0861> 女生徒＿ちはや＿体験版

// <0862> 「あーっ！？　なんですかそれ冷たすぎませんかっ！？」
<0862> 「あーっ！？　なんですかそれ冷たすぎませんかっ！？」

// <0863> 瑚太朗＿体験版
<0863> 瑚太朗＿体験版

// <0864> 「だって無理なんだからしゃーないだろ」
<0864> 「だって無理なんだからしゃーないだろ」

// <0865> 女生徒＿ちはや＿体験版
<0865> 女生徒＿ちはや＿体験版

// <0866> 「それでも男ですかーっ！」
<0866> 「それでも男ですかーっ！」

// <0867> 瑚太朗＿体験版
<0867> 瑚太朗＿体験版

// <0868> 「それが助けてもらおうって人の態度か」
<0868> 「それが助けてもらおうって人の態度か」

// <0869> 瑚太朗＿体験版
<0869> 瑚太朗＿体験版

// <0870> 「まあ、俺は何も見てないから気にせず通り過ぎるよ…」
<0870> 「まあ、俺は何も見てないから気にせず通り過ぎるよ…」

// <0871> 瑚太朗＿体験版
<0871> 瑚太朗＿体験版

// <0872> 「えろ紳士に見つかって『グッパン！（
<0872> 「えろ紳士に見つかって『グッパン！（

// <0873> Good pants!
<0873> Good pants!

// <0874> ）』とか言いながら写メ撮影されるなど、俺に見られるより余程悪い状況を想像しながら待ち続けているがいいさ」
<0874> ）』とか言いながら写メ撮影されるなど、俺に見られるより余程悪い状況を想像しながら待ち続けているがいいさ」

// <0875> 女生徒＿ちはや＿体験版
<0875> 女生徒＿ちはや＿体験版

// <0876> 「そ、そんなのいやです～っ」
<0876> 「そ、そんなのいやです～っ」

// <0877> 瑚太朗＿体験版
<0877> 瑚太朗＿体験版

// <0878> 「おっと、何も見てないのに独りごと言っちまった。さて、モノ真似でもしながら歩くとしよう」
<0878> 「おっと、何も見てないのに独りごと言っちまった。さて、モノ真似でもしながら歩くとしよう」

