// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0335> 「ああっ？」
<0335> 「ああっ？」

// <0336> 顔面接近。
<0336> 顔面接近。

// <0337> ヤンキー道における正しきフェイスバトルの図式だ。
<0337> ヤンキー道における正しきフェイスバトルの図式だ。

// <0338> 瑚太朗＿体験版
<0338> 瑚太朗＿体験版

// <0339> 「道徳の先生だな」
<0339> 「道徳の先生だな」

// <0340> 吉野＿体験版
<0340> 吉野＿体験版

// <0341> 「ほざけ」
<0341> 「ほざけ」

// <0342> 瑚太朗＿体験版
<0342> 瑚太朗＿体験版

// <0343> 「質問です。本気で対応したら少しは機嫌が良くなるんですか？」
<0343> 「質問です。本気で対応したら少しは機嫌が良くなるんですか？」

// <0344> 吉野＿体験版
<0344> 吉野＿体験版

// <0345> 「うるせぇ！」
<0345> 「うるせぇ！」

// <0346> 瑚太朗＿体験版
<0346> 瑚太朗＿体験版

// <0347> 「…そう吠えんなよ、わんこ」
<0347> 「…そう吠えんなよ、わんこ」

// <0348> 吉野＿体験版
<0348> 吉野＿体験版

// <0349> 「言葉に気をつけろ。オレもいつまでも優しいつもりはないぜ」
<0349> 「言葉に気をつけろ。オレもいつまでも優しいつもりはないぜ」

// <0350> 瑚太朗＿体験版
<0350> 瑚太朗＿体験版

// <0351> 「本気でおめーがワルなら、とっくに俺は半殺しだよ」
<0351> 「本気でおめーがワルなら、とっくに俺は半殺しだよ」

// <0352> 吉野＿体験版
<0352> 吉野＿体験版

// <0353> 「………」
<0353> 「………」

// <0354> 瑚太朗＿体験版
<0354> 瑚太朗＿体験版

// <0355> 「おまえ、ワルぶったポーズだろ、それ」
<0355> 「おまえ、ワルぶったポーズだろ、それ」

// <0356> 瑚太朗＿体験版
<0356> 瑚太朗＿体験版

// <0357> 「仮面かぶってるのはお互い様じゃねーかっ」
<0357> 「仮面かぶってるのはお互い様じゃねーかっ」

// <0358> 吉野＿体験版
<0358> 吉野＿体験版

// <0359> 「………」
<0359> 「………」

// <0360> 今までとは異なる気配が吹きつけてきた。
<0360> 今までとは異なる気配が吹きつけてきた。

// <0361> マジ風だった。
<0361> マジ風だった。

// <0362> 瑚太朗＿体験版
<0362> 瑚太朗＿体験版

// <0363> 「俺はただ話しかけてるだけだ。からかい口調になるのは癖だ」
<0363> 「俺はただ話しかけてるだけだ。からかい口調になるのは癖だ」

// <0364> 瑚太朗＿体験版
<0364> 瑚太朗＿体験版

// <0365> 「本気で嘲笑ってるわけじゃねーよ」
<0365> 「本気で嘲笑ってるわけじゃねーよ」

// <0366> 瑚太朗＿体験版
<0366> 瑚太朗＿体験版

// <0367> 「誰にだって同じように話しかけてんだよっ」
<0367> 「誰にだって同じように話しかけてんだよっ」

// <0368> 瑚太朗＿体験版
<0368> 瑚太朗＿体験版

// <0369> 「うちのクラスは気の良い奴らばかりだ。すげー尊敬モンだよ。あいつらは仮面なんてかぶってないかもな」
<0369> 「うちのクラスは気の良い奴らばかりだ。すげー尊敬モンだよ。あいつらは仮面なんてかぶってないかもな」

// <0370> 瑚太朗＿体験版
<0370> 瑚太朗＿体験版

// <0371> 「けど俺とおめーは浮いてんじゃないかってハナシしてんだよ」
<0371> 「けど俺とおめーは浮いてんじゃないかってハナシしてんだよ」

// <0372> 瑚太朗＿体験版
<0372> 瑚太朗＿体験版

// <0373> 「勝手に差別扱いすんなっ」
<0373> 「勝手に差別扱いすんなっ」

// <0374> あかん。
<0374> あかん。

// <0375> どんどん興奮してきて自分でも止まらなくなった。
<0375> どんどん興奮してきて自分でも止まらなくなった。

// <0376> 言葉のオブラートがめろめろと溶け落ちていくのがわかる。
<0376> 言葉のオブラートがめろめろと溶け落ちていくのがわかる。

// <0377> 瑚太朗＿体験版
<0377> 瑚太朗＿体験版

// <0378> 「おまえ、少し自意識過剰なんじゃないの？」
<0378> 「おまえ、少し自意識過剰なんじゃないの？」

// <0379> 吉野＿体験版
<0379> 吉野＿体験版

// <0380> 「………上等」
<0380> 「………上等」

// <0381> 吉野＿体験版
<0381> 吉野＿体験版

// <0382> 「ゲリラライブって気分じゃねぇが、この薄気味悪いお奇麗な廊下を…」
<0382> 「ゲリラライブって気分じゃねぇが、この薄気味悪いお奇麗な廊下を…」

// <0383> 吉野＿体験版
<0383> 吉野＿体験版

// <0384> 「テメェの血で染めるのってのは、ギグとしちゃ悪かねぇ…！」
<0384> 「テメェの血で染めるのってのは、ギグとしちゃ悪かねぇ…！」

// <0385> 吉野節とともにファイティングポーズを取る。
<0385> 吉野節とともにファイティングポーズを取る。

// <0386> 瑚太朗＿体験版
<0386> 瑚太朗＿体験版

// <0387> （くそ、こいつマジだな…）
<0387> （くそ、こいつマジだな…）

// <0388> 肉弾バトルに発展しそうな気配に狼狽えた。
<0388> 肉弾バトルに発展しそうな気配に狼狽えた。

// <0389> 最後の一線だった。
<0389> 最後の一線だった。

// <0390> 吉野＿体験版
<0390> 吉野＿体験版

// <0391> 「………」
<0391> 「………」

// <0392> 完全に詫びて済む空気じゃなくなってる。
<0392> 完全に詫びて済む空気じゃなくなってる。

// <0393> でも…相手をするとして…
<0393> でも…相手をするとして…

// <0394> 
<0394> 

// <0395> 吉野＿体験版
<0395> 吉野＿体験版

// <0396> 「くそっ」
<0396> 「くそっ」

// <0397> 瑚太朗＿体験版
<0397> 瑚太朗＿体験版

// <0398> 「だっ、てめっ」
<0398> 「だっ、てめっ」

// <0399> 吉野＿体験版
<0399> 吉野＿体験版

// <0400> 「んだよっ」
<0400> 「んだよっ」

// <0401> 瑚太朗＿体験版
<0401> 瑚太朗＿体験版

// <0402> 「ざけんっ」
<0402> 「ざけんっ」

// <0403> 吉野＿体験版
<0403> 吉野＿体験版

// <0404> 「ああっ？　ああぁっ？」
<0404> 「ああっ？　ああぁっ？」

// <0405> 瑚太朗＿体験版
<0405> 瑚太朗＿体験版

// <0406> 「なんだよ、どうしたよ、言ってみろや」
<0406> 「なんだよ、どうしたよ、言ってみろや」

// <0407> 吉野＿体験版
<0407> 吉野＿体験版

// <0408> 「っせんだっ」
<0408> 「っせんだっ」

// <0409> 瑚太朗＿体験版
<0409> 瑚太朗＿体験版

// <0410> 「ああぁぁっ？」
<0410> 「ああぁぁっ？」

// <0411> 互いにクリーンヒットもなく、組み合ったまま硬直。
<0411> 互いにクリーンヒットもなく、組み合ったまま硬直。

// <0412> その状態でできること…押したり引いたり威嚇しあったりに終始した。
<0412> その状態でできること…押したり引いたり威嚇しあったりに終始した。

// <0413> まさにリアルケンカだった。
<0413> まさにリアルケンカだった。

// <0414> 瑚太朗＿体験版
<0414> 瑚太朗＿体験版

// <0415> 「いてっ」
<0415> 「いてっ」

// <0416> 髪を掴まれた。
<0416> 髪を掴まれた。

// <0417> 吉野＿体験版
<0417> 吉野＿体験版

// <0418> 「んがっ、テメっ」
<0418> 「んがっ、テメっ」

// <0419> おかえしに、顔面クローで吉野を変顔にしてやった。
<0419> おかえしに、顔面クローで吉野を変顔にしてやった。

// <0420> 瑚太朗＿体験版
<0420> 瑚太朗＿体験版

// <0421> 「離せやっ！」
<0421> 「離せやっ！」

// <0422> 吉野＿体験版
<0422> 吉野＿体験版

// <0423> 「テメェが離ぷげっ！」
<0423> 「テメェが離ぷげっ！」

// <0424> ぷげて。
<0424> ぷげて。

// <0425> 互いに両手がふさがり、交互に至近距離からのローキックを繰り出す。
<0425> 互いに両手がふさがり、交互に至近距離からのローキックを繰り出す。

// <0426> 近すぎてダメージはないのだが、地味に痛くてムカつく。
<0426> 近すぎてダメージはないのだが、地味に痛くてムカつく。

// <0427> 瑚太朗＿体験版
<0427> 瑚太朗＿体験版

// <0428> 「たたっ、マジ痛ぇだろっ」
<0428> 「たたっ、マジ痛ぇだろっ」

// <0429> 吉野＿体験版
<0429> 吉野＿体験版

// <0430> 「っせーよ、死ねオラッ」
<0430> 「っせーよ、死ねオラッ」

// <0431> そして互いを力任せに振り回す。
<0431> そして互いを力任せに振り回す。

// <0432> 組み合ったまま右壁に激突、左壁に衝突。
<0432> 組み合ったまま右壁に激突、左壁に衝突。

// <0433> 瑚太朗＿体験版
<0433> 瑚太朗＿体験版

// <0434> 「だらっ、がっ、げほっ」
<0434> 「だらっ、がっ、げほっ」

// <0435> 吉野＿体験版
<0435> 吉野＿体験版

// <0436> 「ふーっ、ふーっ、ふーっ」
<0436> 「ふーっ、ふーっ、ふーっ」

// <0437> 会話もまともに成立しやしねぇ…
<0437> 会話もまともに成立しやしねぇ…

// <0438> それでも闘争心だけは収まらず、俺たちはダンスするペアみたいに廊下を移動する。
<0438> それでも闘争心だけは収まらず、俺たちはダンスするペアみたいに廊下を移動する。

// <0439> やがてとある壁にぶつかった時、
<0439> やがてとある壁にぶつかった時、

// <0440> たまたまあったドアをぶちぬき、向こう側に倒れてしまった。
<0440> たまたまあったドアをぶちぬき、向こう側に倒れてしまった。

// <0441> 組みつきがほどけ、バラバラに転がる。
<0441> 組みつきがほどけ、バラバラに転がる。

// <0442> 瑚太朗＿体験版
<0442> 瑚太朗＿体験版

// <0443> 「どっしゃああああっ」
<0443> 「どっしゃああああっ」

// <0444> 朱音＿体験版
<0444> 朱音＿体験版

// <0445> 「…ぶっ！？」
<0445> 「…ぶっ！？」

// <0446> 瑚太朗＿体験版
<0446> 瑚太朗＿体験版

// <0447> 「あ？」
<0447> 「あ？」

// <0448> 聞き覚えのある声に身を起こしてみると、
<0448> 聞き覚えのある声に身を起こしてみると、

// <0449> 朱音が机の上にあぐらをかいて、カップアイスを食っていた。
<0449> 朱音が机の上にあぐらをかいて、カップアイスを食っていた。

// <0450> 瑚太朗＿体験版
<0450> 瑚太朗＿体験版

// <0451> 「………」
<0451> 「………」

// <0452> 瑚太朗＿体験版
<0452> 瑚太朗＿体験版

// <0453> 「なんすかぁぁぁぁっ、あんたぁぁぁぁぁっ」
<0453> 「なんすかぁぁぁぁっ、あんたぁぁぁぁぁっ」

// <0454> ささくれだった気分のまま声をかけてしまった。
<0454> ささくれだった気分のまま声をかけてしまった。

// <0455> 朱音＿体験版
<0455> 朱音＿体験版

// <0456> 「こっちの台詞よ！」
<0456> 「こっちの台詞よ！」

// <0457> 脳天に消しゴムを投げつけられた。
<0457> 脳天に消しゴムを投げつけられた。

// <0458> 瑚太朗＿体験版
<0458> 瑚太朗＿体験版

// <0459> 「…あ、すいません」
<0459> 「…あ、すいません」

// <0460> 瑚太朗＿体験版
<0460> 瑚太朗＿体験版

// <0461> 「しかしどうして部室？」
<0461> 「しかしどうして部室？」

// <0462> 朱音＿体験版
<0462> 朱音＿体験版

// <0463> 「…またもドアを壊していただけて感謝感激の至りだわ、天王寺」
<0463> 「…またもドアを壊していただけて感謝感激の至りだわ、天王寺」

// <0464> 電気がつき、改めて部屋を見回す。
<0464> 電気がつき、改めて部屋を見回す。

// <0465> 見慣れてさえいるオカ研部室だった。
<0465> 見慣れてさえいるオカ研部室だった。

// <0466> 瑚太朗＿体験版
<0466> 瑚太朗＿体験版

// <0467> 「部室のドアだったんだ…」
<0467> 「部室のドアだったんだ…」

// <0468> だけど俺たち、いつ部室前まで移動してたんだ？
<0468> だけど俺たち、いつ部室前まで移動してたんだ？

// <0469> 瑚太朗＿体験版
<0469> 瑚太朗＿体験版

// <0470> 「マッピー…記録できてねぇし…」
<0470> 「マッピー…記録できてねぇし…」

// <0471> エラーが出たエリアでは正常に動作しない。
<0471> エラーが出たエリアでは正常に動作しない。

// <0472> リセットしないと駄目だった。
<0472> リセットしないと駄目だった。

// <0473> 瑚太朗＿体験版
<0473> 瑚太朗＿体験版

// <0474> 「…どういうこった」
<0474> 「…どういうこった」

// <0475> 朱音＿体験版
<0475> 朱音＿体験版

// <0476> 「だからこっちの台詞だと言うのよ」
<0476> 「だからこっちの台詞だと言うのよ」

// <0477> 瑚太朗＿体験版
<0477> 瑚太朗＿体験版

// <0478> 「………」
<0478> 「………」

// <0479> 瑚太朗＿体験版
<0479> 瑚太朗＿体験版

// <0480> 「…なんで机の上でアイス食ってんです？」
<0480> 「…なんで机の上でアイス食ってんです？」

// <0481> 朱音＿体験版
<0481> 朱音＿体験版

// <0482> 「おだまりなさい」
<0482> 「おだまりなさい」

// <0483> 瑚太朗＿体験版
<0483> 瑚太朗＿体験版

// <0484> 「行儀悪い…あんたそういうの気にする人だと思ってたのに…幻滅です」
<0484> 「行儀悪い…あんたそういうの気にする人だと思ってたのに…幻滅です」

// <0485> 朱音＿体験版
<0485> 朱音＿体験版

// <0486> 「………」
<0486> 「………」

// <0487> 朱音＿体験版
<0487> 朱音＿体験版

// <0488> 「構わないじゃないの、誰もいなかったのだから」
<0488> 「構わないじゃないの、誰もいなかったのだから」

// <0489> 朱音＿体験版
<0489> 朱音＿体験版

// <0490> 「誰に何の迷惑もかけてはいないはずよ」
<0490> 「誰に何の迷惑もかけてはいないはずよ」

// <0491> 瑚太朗＿体験版
<0491> 瑚太朗＿体験版

// <0492> 「いや迷惑というか、そういう問題じゃなく」
<0492> 「いや迷惑というか、そういう問題じゃなく」

// <0493> 朱音＿体験版
<0493> 朱音＿体験版

// <0494> 「…たまに秩序に叛逆したくなるのだわ」
<0494> 「…たまに秩序に叛逆したくなるのだわ」

// <0495> 瑚太朗＿体験版
<0495> 瑚太朗＿体験版

// <0496> 「叛逆てアンタ」
<0496> 「叛逆てアンタ」

// <0497> 瑚太朗＿体験版
<0497> 瑚太朗＿体験版

// <0498> 「机にドカ座りしてアイス食うことで何と闘うつもりなんですか」
<0498> 「机にドカ座りしてアイス食うことで何と闘うつもりなんですか」

// <0499> 朱音＿体験版
<0499> 朱音＿体験版

// <0500> 「私のことはどうでもいい…そちらの連れは放っておいていいのかしら？　見たところ、遭難しているようだけれど？」
<0500> 「私のことはどうでもいい…そちらの連れは放っておいていいのかしら？　見たところ、遭難しているようだけれど？」

// <0501> 瑚太朗＿体験版
<0501> 瑚太朗＿体験版

// <0502> 「え？」
<0502> 「え？」

// <0503> 吉野＿体験版
<0503> 吉野＿体験版

// <0504> 「…シット…ブルシット…」
<0504> 「…シット…ブルシット…」

// <0505> 吉野は資料ダンボールの塔に突っ込んでしまったため、倒壊した書類に埋もれて脚だけ男になっていた。
<0505> 吉野は資料ダンボールの塔に突っ込んでしまったため、倒壊した書類に埋もれて脚だけ男になっていた。

// <0506> 瑚太朗＿体験版
<0506> 瑚太朗＿体験版

// <0507> 「犬神家状態！」
<0507> 「犬神家状態！」

// <0508> 吉野＿体験版
<0508> 吉野＿体験版

// <0509> 「…う…うぅ…」
<0509> 「…う…うぅ…」

// <0510> いかん、自力で脱出できないご様子。
<0510> いかん、自力で脱出できないご様子。

// <0511> 瑚太朗＿体験版
<0511> 瑚太朗＿体験版

// <0512> 「大丈夫か吉野！」
<0512> 「大丈夫か吉野！」

// <0513> 書類をかきわけて吉野を救出する。
<0513> 書類をかきわけて吉野を救出する。

// <0514> ぐったりとしていた。
<0514> ぐったりとしていた。

// <0515> 吉野＿体験版
<0515> 吉野＿体験版

// <0516> 「うぅ…オレのマッハショットで…テメェを…」
<0516> 「うぅ…オレのマッハショットで…テメェを…」

// <0517> 瑚太朗＿体験版
<0517> 瑚太朗＿体験版

// <0518> 「この人マジでマッハって言った！」
<0518> 「この人マジでマッハって言った！」

// <0519> 吉野節すげえ。
<0519> 吉野節すげえ。

// <0520> 吉野＿体験版
<0520> 吉野＿体験版

// <0521> 「…はっ」
<0521> 「…はっ」

// <0522> 吉野＿体験版
<0522> 吉野＿体験版

// <0523> 「天王寺、テメェ！」
<0523> 「天王寺、テメェ！」

// <0524> 瑚太朗＿体験版
<0524> 瑚太朗＿体験版

// <0525> 「待て吉野、戻ったぞ」
<0525> 「待て吉野、戻ったぞ」

// <0526> 吉野＿体験版
<0526> 吉野＿体験版

// <0527> 「ああ？」
<0527> 「ああ？」

// <0528> 瑚太朗＿体験版
<0528> 瑚太朗＿体験版

// <0529> 「いつもの校舎に戻ってる」
<0529> 「いつもの校舎に戻ってる」

// <0530> 言われてヤツは周囲に視線を走らせる。
<0530> 言われてヤツは周囲に視線を走らせる。

// <0531> 吉野＿体験版
<0531> 吉野＿体験版

// <0532> 「…どこがだ」
<0532> 「…どこがだ」

// <0533> 吉野＿体験版
<0533> 吉野＿体験版

// <0534> 「何だこの不気味な部屋は！　捕らえられたか！？」
<0534> 「何だこの不気味な部屋は！　捕らえられたか！？」

// <0535> 瑚太朗＿体験版
<0535> 瑚太朗＿体験版

// <0536> 「何言ってんだ」
<0536> 「何言ってんだ」

// <0537> 朱音＿体験版
<0537> 朱音＿体験版

// <0538> 「ようこそジプシー、我が神秘の部屋に」
<0538> 「ようこそジプシー、我が神秘の部屋に」

// <0539> 相変わらずここだけはキャラ作ってんな…。
<0539> 相変わらずここだけはキャラ作ってんな…。

// <0540> 朱音＿体験版
<0540> 朱音＿体験版

// <0541> 「不気味な部屋とはご挨拶ね」
<0541> 「不気味な部屋とはご挨拶ね」

// <0542> 吉野＿体験版
<0542> 吉野＿体験版

// <0543> 「…誰だアンタ…まさか三年だとでも言うのか？」
<0543> 「…誰だアンタ…まさか三年だとでも言うのか？」

// <0544> 朱音＿体験版
<0544> 朱音＿体験版

// <0545> 「そうよ」
<0545> 「そうよ」

// <0546> 吉野＿体験版
<0546> 吉野＿体験版

// <0547> 「ならばオレをこの部屋から出せ！」
<0547> 「ならばオレをこの部屋から出せ！」

// <0548> 朱音＿体験版
<0548> 朱音＿体験版

// <0549> 「覇ッ！」
<0549> 「覇ッ！」

// <0550> キャラ的にまったくそういう人じゃないはずの朱音が、吉野の腹に掌打をぶち込んだ。
<0550> キャラ的にまったくそういう人じゃないはずの朱音が、吉野の腹に掌打をぶち込んだ。

// <0551> 吉野＿体験版
<0551> 吉野＿体験版

// <0552> 「ぷげぇぇぇっ」
<0552> 「ぷげぇぇぇっ」

// <0553> 吉野は悶絶した。
<0553> 吉野は悶絶した。

// <0554> それはもうすごい威力だったといいます（他人事）。
<0554> それはもうすごい威力だったといいます（他人事）。

// <0555> 朱音＿体験版
<0555> 朱音＿体験版

// <0556> 「いきなりドアを壊して突入してきたかと思えば、わけのわからぬことを」
<0556> 「いきなりドアを壊して突入してきたかと思えば、わけのわからぬことを」

// <0557> 朱音＿体験版
<0557> 朱音＿体験版

// <0558> 「とっとと出て行くがいい！」
<0558> 「とっとと出て行くがいい！」

// <0559> 吉野＿体験版
<0559> 吉野＿体験版

// <0560> 「ぐぅ…そうさせてもらう…」
<0560> 「ぐぅ…そうさせてもらう…」

// <0561> 朱音＿体験版
<0561> 朱音＿体験版

// <0562> 「待ちなさい」
<0562> 「待ちなさい」

// <0563> 吉野＿体験版
<0563> 吉野＿体験版

// <0564> 「あ…？」
<0564> 「あ…？」

// <0565> 朱音＿体験版
<0565> 朱音＿体験版

// <0566> 「その前に、有り金を置いていってもらおうかしら」
<0566> 「その前に、有り金を置いていってもらおうかしら」

// <0567> 吉野＿体験版
<0567> 吉野＿体験版

// <0568> 「金だと？」
<0568> 「金だと？」

// <0569> 吉野＿体験版
<0569> 吉野＿体験版

// <0570> 「さては山賊…いや校賊かっ」
<0570> 「さては山賊…いや校賊かっ」

// <0571> 朱音＿体験版
<0571> 朱音＿体験版

// <0572> 「そうよ」
<0572> 「そうよ」

// <0573> そうなのかよ。
<0573> そうなのかよ。

// <0574> 瑚太朗＿体験版
<0574> 瑚太朗＿体験版

// <0575> 「…吉野、俺たちドア壊しちゃったみたいなのよ」
<0575> 「…吉野、俺たちドア壊しちゃったみたいなのよ」

// <0576> 朱音＿体験版
<0576> 朱音＿体験版

// <0577> 「ドア代を支払い、すみやかに退出なさい」
<0577> 「ドア代を支払い、すみやかに退出なさい」

// <0578> 吉野＿体験版
<0578> 吉野＿体験版

// <0579> 「ふん…断ったらどうとする」
<0579> 「ふん…断ったらどうとする」

// <0580> 朱音＿体験版
<0580> 朱音＿体験版

// <0581> 「…その場合」
<0581> 「…その場合」

// <0582> 朱音＿体験版
<0582> 朱音＿体験版

// <0583> 「中年以上の女性にだけモテモテになる恋のおまじないをかけてくれる」
<0583> 「中年以上の女性にだけモテモテになる恋のおまじないをかけてくれる」

// <0584> 瑚太朗＿体験版
<0584> 瑚太朗＿体験版

// <0585> 「それ呪い…」
<0585> 「それ呪い…」

// <0586> 朱音＿体験版
<0586> 朱音＿体験版

// <0587> 「私の魔力と知識、いにしえより伝わりし霊薬エリクシルをほんの一滴、そして年下好きのおばさま方との人脈が揃うことで、この玄妙なる魔術は成立するであろう」
<0587> 「私の魔力と知識、いにしえより伝わりし霊薬エリクシルをほんの一滴、そして年下好きのおばさま方との人脈が揃うことで、この玄妙なる魔術は成立するであろう」

// <0588> 瑚太朗＿体験版
<0588> 瑚太朗＿体験版

// <0589> 「最後の一個だけで構成されてるじゃないすか…」
<0589> 「最後の一個だけで構成されてるじゃないすか…」

// <0590> 吉野＿体験版
<0590> 吉野＿体験版

// <0591> 「………」
<0591> 「………」

// <0592> 吉野＿体験版
<0592> 吉野＿体験版

// <0593> 「い、今はこれしか持ってねぇ…」
<0593> 「い、今はこれしか持ってねぇ…」

// <0594> 得体の知れない自信にビビッたのか、財布から数枚の札を出す。
<0594> 得体の知れない自信にビビッたのか、財布から数枚の札を出す。

// <0595> 朱音＿体験版
<0595> 朱音＿体験版

// <0596> 「…ん」
<0596> 「…ん」

// <0597> 受け取り、顎でドアを示す。
<0597> 受け取り、顎でドアを示す。

// <0598> 吉野＿体験版
<0598> 吉野＿体験版

// <0599> 「く、なんなんだこいつは…悪い冗談だ…」
<0599> 「く、なんなんだこいつは…悪い冗談だ…」

// <0600> 廊下の向こうには、冷え冷えとした闇が広がっていた。
<0600> 廊下の向こうには、冷え冷えとした闇が広がっていた。

// <0601> 吉野＿体験版
<0601> 吉野＿体験版

// <0602> 「くそ、もう夜かよ…」
<0602> 「くそ、もう夜かよ…」

// <0603> …いつの間に？
<0603> …いつの間に？

// <0604> さっきまでの窓は真っ白で何も見えなかったけど、夕日を拝んではいない。
<0604> さっきまでの窓は真っ白で何も見えなかったけど、夕日を拝んではいない。

// <0605> ただ、時間の経過がわからない場所だったことは確かだ…。
<0605> ただ、時間の経過がわからない場所だったことは確かだ…。

// <0606> 吉野＿体験版
<0606> 吉野＿体験版

// <0607> 「天王寺、テメェにつきあってとんでもない一日だったぜ」
<0607> 「天王寺、テメェにつきあってとんでもない一日だったぜ」

// <0608> 瑚太朗＿体験版
<0608> 瑚太朗＿体験版

// <0609> 「…疲れたのは俺だって一緒だっての」
<0609> 「…疲れたのは俺だって一緒だっての」

// <0610> 吉野＿体験版
<0610> 吉野＿体験版

// <0611> 「…ダリィ」
<0611> 「…ダリィ」

// <0612> よろよろと吉野は帰っていった。
<0612> よろよろと吉野は帰っていった。

// <0613> 朱音＿体験版
<0613> 朱音＿体験版

// <0614> 「粗暴な男ね」
<0614> 「粗暴な男ね」

// <0615> 朱音＿体験版
<0615> 朱音＿体験版

// <0616> 「同じ群れの仲間？」
<0616> 「同じ群れの仲間？」

// <0617> 瑚太朗＿体験版
<0617> 瑚太朗＿体験版

// <0618> 「言い方おかしい…」
<0618> 「言い方おかしい…」

// <0619> 瑚太朗＿体験版
<0619> 瑚太朗＿体験版

// <0620> 「クラスメイト！」
<0620> 「クラスメイト！」

// <0621> 朱音＿体験版
<0621> 朱音＿体験版

// <0622> 「こんな夜になぜ学校に？」
<0622> 「こんな夜になぜ学校に？」

// <0623> 瑚太朗＿体験版
<0623> 瑚太朗＿体験版

// <0624> 「吉野とクエストしてましてね」
<0624> 「吉野とクエストしてましてね」

// <0625> 朱音＿体験版
<0625> 朱音＿体験版

// <0626> 「？？？」
<0626> 「？？？」

// <0627> 瑚太朗＿体験版
<0627> 瑚太朗＿体験版

// <0628> 「で、なんか変な場所に出てしまって」
<0628> 「で、なんか変な場所に出てしまって」

// <0629> 朱音＿体験版
<0629> 朱音＿体験版

// <0630> 「変な場所ですって？」
<0630> 「変な場所ですって？」

// <0631> 瑚太朗＿体験版
<0631> 瑚太朗＿体験版

// <0632> 「前もあったんですけどね」
<0632> 「前もあったんですけどね」

// <0633> 瑚太朗＿体験版
<0633> 瑚太朗＿体験版

// <0634> 「なんかこう、妙な場所でした」
<0634> 「なんかこう、妙な場所でした」

// <0635> 朱音＿体験版
<0635> 朱音＿体験版

// <0636> 「どのような」
<0636> 「どのような」

// <0637> やけに食いついてくる。
<0637> やけに食いついてくる。

// <0638> 瑚太朗＿体験版
<0638> 瑚太朗＿体験版

// <0639> 「なんていうのかな…その、狸だかに化かされたみたいな表現あったでしょう？」
<0639> 「なんていうのかな…その、狸だかに化かされたみたいな表現あったでしょう？」

// <0640> 朱音＿体験版
<0640> 朱音＿体験版

// <0641> 「狐では？」
<0641> 「狐では？」

// <0642> 瑚太朗＿体験版
<0642> 瑚太朗＿体験版

// <0643> 「そう、それっす」
<0643> 「そう、それっす」

// <0644> 瑚太朗＿体験版
<0644> 瑚太朗＿体験版

// <0645> 「狐に包まれたような気分だったんです」
<0645> 「狐に包まれたような気分だったんです」

// <0646> 朱音＿体験版
<0646> 朱音＿体験版

// <0647> 「ふふふ。あほ。ふふふふ」
<0647> 「ふふふ。あほ。ふふふふ」

// <0648> 瑚太朗＿体験版
<0648> 瑚太朗＿体験版

// <0649> 「…狐につままれた、でした」
<0649> 「…狐につままれた、でした」

// <0650> 瑚太朗＿体験版
<0650> 瑚太朗＿体験版

// <0651> 「で、会長はなんでまたこんな時間に部室に？」
<0651> 「で、会長はなんでまたこんな時間に部室に？」

// <0652> 朱音＿体験版
<0652> 朱音＿体験版

// <0653> 「別に。気まぐれかしら」
<0653> 「別に。気まぐれかしら」

// <0654> 瑚太朗＿体験版
<0654> 瑚太朗＿体験版

// <0655> 「もしかしてずっといるとか？」
<0655> 「もしかしてずっといるとか？」

// <0656> 朱音＿体験版
<0656> 朱音＿体験版

// <0657> 「まさか」
<0657> 「まさか」

// <0658> 朱音＿体験版
<0658> 朱音＿体験版

// <0659> 「でも寝泊まりすることは多いわね」
<0659> 「でも寝泊まりすることは多いわね」

// <0660> 瑚太朗＿体験版
<0660> 瑚太朗＿体験版

// <0661> 「やっぱり…」
<0661> 「やっぱり…」

// <0662> なんという存在か。
<0662> なんという存在か。

// <0663> さすが学園の魔女。
<0663> さすが学園の魔女。

// <0664> 瑚太朗＿体験版
<0664> 瑚太朗＿体験版

// <0665> 「警備員とか学校とか、うるさくないですか？」
<0665> 「警備員とか学校とか、うるさくないですか？」

// <0666> 朱音＿体験版
<0666> 朱音＿体験版

// <0667> 「そこは金を握ら…」
<0667> 「そこは金を握ら…」

// <0668> 金かい。
<0668> 金かい。

// <0669> 朱音＿体験版
<0669> 朱音＿体験版

// <0670> 「…我が魔術結界によって認識を欺いているのよ」
<0670> 「…我が魔術結界によって認識を欺いているのよ」

// <0671> 瑚太朗＿体験版
<0671> 瑚太朗＿体験版

// <0672> 「金魔術っすね」
<0672> 「金魔術っすね」

// <0673> 朱音＿体験版
<0673> 朱音＿体験版

// <0674> 「実際、金で金を稼ぐ資産運用は実に魔術的なものでしょうね」
