// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0273> さぁ、委員長、お前も猫パワーで癒し殺されるがいい！
<0273> さぁ、委員長、お前も猫パワーで癒し殺されるがいい！

// <0274> ちはや
<0274> ちはや

// <0275> 「ほらほらっ、抱けばわかりますって」
<0275> 「ほらほらっ、抱けばわかりますって」

// <0276> ちはや
<0276> ちはや

// <0277> 「小ちゃくてふわふわしてて、柔らかくてほわ～っと温かいんですよ」
<0277> 「小ちゃくてふわふわしてて、柔らかくてほわ～っと温かいんですよ」

// <0278> シャー猫
<0278> シャー猫

// <0279> 「……シャー」
<0279> 「……シャー」

// <0280> 媚びない猫と、動物嫌いと主張する委員長。素直でない者同士が接近する。
<0280> 媚びない猫と、動物嫌いと主張する委員長。素直でない者同士が接近する。

// <0281> ちはやはシャー猫をゆっくりと委員長の胸元に近付けていく。
<0281> ちはやはシャー猫をゆっくりと委員長の胸元に近付けていく。

// <0282> 猫って、ああいう風に持ち上げると、本当にビローンって伸びるよな。
<0282> 猫って、ああいう風に持ち上げると、本当にビローンって伸びるよな。

// <0283> その間抜けな格好に、猫本人も、本当の俺様はこんなに滑稽ぢゃねぇ…と、悪態を吐いているような表情に見える。
<0283> その間抜けな格好に、猫本人も、本当の俺様はこんなに滑稽ぢゃねぇ…と、悪態を吐いているような表情に見える。

// <0284> 猫も案外、表情は多彩なもんだ。
<0284> 猫も案外、表情は多彩なもんだ。

// <0285> シャー猫
<0285> シャー猫

// <0286> 「シャー」
<0286> 「シャー」

// <0287> ルチア
<0287> ルチア

// <0288> 「うぅ、……ぅぅ」
<0288> 「うぅ、……ぅぅ」

// <0289> 委員長もまんざらでもないらしい。その愛くるしさに、指先がぷるぷる震えているぞ。
<0289> 委員長もまんざらでもないらしい。その愛くるしさに、指先がぷるぷる震えているぞ。

// <0290> 確かに猫には、彼らにだけ含有される癒し成分が存在するのかもしれん。
<0290> 確かに猫には、彼らにだけ含有される癒し成分が存在するのかもしれん。

// <0291> そいつを絞って抽出して、全世界を癒して、戦争や争いがなくせないものか。
<0291> そいつを絞って抽出して、全世界を癒して、戦争や争いがなくせないものか。

// <0292> その時。
<0292> その時。

// <0293> シャー猫
<0293> シャー猫

// <0294> 「シャギャーッ！」
<0294> 「シャギャーッ！」

// <0295> 小鳥
<0295> 小鳥

// <0296> 「あっ」
<0296> 「あっ」

// <0297> 突然のことで、何が起こったかわからなかった。
<0297> 突然のことで、何が起こったかわからなかった。

// <0298> シャー猫は弾丸のような勢いで教室を飛び出していく。相方の猫もそれを追い掛けて消えた。
<0298> シャー猫は弾丸のような勢いで教室を飛び出していく。相方の猫もそれを追い掛けて消えた。

// <0299> 後には、何が起こったのか理解できなくて言葉を失ってしまったクラスメイトたちの人垣と。
<0299> 後には、何が起こったのか理解できなくて言葉を失ってしまったクラスメイトたちの人垣と。

// <0300> …委員長に激しく突き飛ばされて、床に尻餅をついて呆然としている、ちはやの姿が残されているだけだった…。
<0300> …委員長に激しく突き飛ばされて、床に尻餅をついて呆然としている、ちはやの姿が残されているだけだった…。

// <0301> ルチア
<0301> ルチア

// <0302> 「…………」
<0302> 「…………」

// <0303> ちはや
<0303> ちはや

// <0304> 「…ちょっと。……何すんですか突然っ！」
<0304> 「…ちょっと。……何すんですか突然っ！」

// <0305> 小鳥
<0305> 小鳥

// <0306> 「ち、ちーちゃん、大丈夫…？」
<0306> 「ち、ちーちゃん、大丈夫…？」

// <0307> ちはや
<0307> ちはや

// <0308> 「私は大丈夫でも、猫が可哀想です！　急に叩かれてっ！　せっかく懐いたのにっ、逃げちゃった！　どうしてそんなことするんです！？」
<0308> 「私は大丈夫でも、猫が可哀想です！　急に叩かれてっ！　せっかく懐いたのにっ、逃げちゃった！　どうしてそんなことするんです！？」

// <0309> クラスメイトたちも、ちはやに同調する。
<0309> クラスメイトたちも、ちはやに同調する。

// <0310> 委員長の動物嫌いは、体面的なものではなく、本当だったわけだが…。でも、それの表現としても、ちょっとやりすぎかとは俺も感じた。
<0310> 委員長の動物嫌いは、体面的なものではなく、本当だったわけだが…。でも、それの表現としても、ちょっとやりすぎかとは俺も感じた。

// <0311> 委員長に、すぐに腕力を振りかざす傾向があるのは知っているが、それらはいずれもユーモラスなものだ。時と場所をわきまえて空気を読んでる。
<0311> 委員長に、すぐに腕力を振りかざす傾向があるのは知っているが、それらはいずれもユーモラスなものだ。時と場所をわきまえて空気を読んでる。

// <0312> …でも、今のは、明らかに過剰な暴力だった。
<0312> …でも、今のは、明らかに過剰な暴力だった。

// <0313> ２匹の猫で和気藹々とした空気が完全に霧散してしまって、…乾ききってしまった。
<0313> ２匹の猫で和気藹々とした空気が完全に霧散してしまって、…乾ききってしまった。

// <0314> ちはや
<0314> ちはや

// <0315> 「嫌なら嫌って口で言えばいいんです。突き飛ばすなんてひどいです、乱暴ですっ」
<0315> 「嫌なら嫌って口で言えばいいんです。突き飛ばすなんてひどいです、乱暴ですっ」

// <0316> ルチア
<0316> ルチア

// <0317> 「私は嫌だと最初から言っていた！　それを無理やり押し付けてきたのはそっちだっ！」
<0317> 「私は嫌だと最初から言っていた！　それを無理やり押し付けてきたのはそっちだっ！」

// <0318> ちはや
<0318> ちはや

// <0319> 「だからって、猫ごと突き飛ばすことないじゃないですかっ」
<0319> 「だからって、猫ごと突き飛ばすことないじゃないですかっ」

// <0320> ちはや
<0320> ちはや

// <0321> 「せっかくあの子、人間に心を許してくれたのに！　交流できたと思ったのに！」
<0321> 「せっかくあの子、人間に心を許してくれたのに！　交流できたと思ったのに！」

// <0322> ちはや
<0322> ちはや

// <0323> 「あんなに乱暴にしたら、もう人間には懐かないですよっ。あなたのせいで、人間怖いって思ってますよきっと！」
<0323> 「あんなに乱暴にしたら、もう人間には懐かないですよっ。あなたのせいで、人間怖いって思ってますよきっと！」

// <0324> 小鳥
<0324> 小鳥

// <0325> 「それは言い過ぎじゃない…？　確かに委員長は動物が嫌いだってちゃんと言ってたもん…」
<0325> 「それは言い過ぎじゃない…？　確かに委員長は動物が嫌いだってちゃんと言ってたもん…」

// <0326> 小鳥
<0326> 小鳥

// <0327> 「なのに、私たちの価値観を無理やり押し付けようとしちゃ悪いよ…」
<0327> 「なのに、私たちの価値観を無理やり押し付けようとしちゃ悪いよ…」

// <0328> 瑚太朗
<0328> 瑚太朗

// <0329> 「…ま、まぁそうだよな。猫を可愛く感じるのは個々人の自由で、別に強制じゃない」
<0329> 「…ま、まぁそうだよな。猫を可愛く感じるのは個々人の自由で、別に強制じゃない」

// <0330> 瑚太朗
<0330> 瑚太朗

// <0331> 「たまたま委員長が、猫が嫌いな人間だったってだけの話さ。なぁ、委員長？」
<0331> 「たまたま委員長が、猫が嫌いな人間だったってだけの話さ。なぁ、委員長？」

// <0332> ルチア
<0332> ルチア

// <0333> 「…………」
<0333> 「…………」

// <0334> 委員長は表情を真っ赤にしながら俯いている。
<0334> 委員長は表情を真っ赤にしながら俯いている。

// <0335> 下唇を噛み、何かの激情に耐えているその表情を見る限り、…なぜ自分が責められなければならないのか、その理不尽に必死に耐えているように見えた。
<0335> 下唇を噛み、何かの激情に耐えているその表情を見る限り、…なぜ自分が責められなければならないのか、その理不尽に必死に耐えているように見えた。

// <0336> …気持ちはわかる。だって、本当に動物嫌いだったのだ。それが無理やり押し付けられそうになった。
<0336> …気持ちはわかる。だって、本当に動物嫌いだったのだ。それが無理やり押し付けられそうになった。

// <0337> だから耐えられなくて、彼女はそれを払いのけただけ。
<0337> だから耐えられなくて、彼女はそれを払いのけただけ。

// <0338> それが力の加減がちょっとおかしくなって、ちはやを猫ごと転げさせてしまった。その拍子に猫は逃げてしまい、何だか痛々しい空気になった。
<0338> それが力の加減がちょっとおかしくなって、ちはやを猫ごと転げさせてしまった。その拍子に猫は逃げてしまい、何だか痛々しい空気になった。

// <0339> …彼女に言わせれば、嫌いなものを無理やり押し付けてきたちはやが悪いのだ。
<0339> …彼女に言わせれば、嫌いなものを無理やり押し付けてきたちはやが悪いのだ。

// <0340> その事で、どうしてクラス中から、責めるような目で見られなければならないのか、理解できないのは当然のこと…。
<0340> その事で、どうしてクラス中から、責めるような目で見られなければならないのか、理解できないのは当然のこと…。

// <0341> 小鳥
<0341> 小鳥

// <0342> 「…委員長って、本当に動物は苦手なんだね。どうして嫌いなの…？　あんなに可愛いのに」
<0342> 「…委員長って、本当に動物は苦手なんだね。どうして嫌いなの…？　あんなに可愛いのに」

// <0343> ルチア
<0343> ルチア

// <0344> 「不潔だからだっ。だから触りたくないっ！」
<0344> 「不潔だからだっ。だから触りたくないっ！」

// <0345> ちはや
<0345> ちはや

// <0346> 「さっきから不潔不潔ってなんです！？　どう汚いんですっ」
<0346> 「さっきから不潔不潔ってなんです！？　どう汚いんですっ」

// <0347> ちはや
<0347> ちはや

// <0348> 「そんなこと言ったら、人間の方がよっぽど不潔じゃないですか！」
<0348> 「そんなこと言ったら、人間の方がよっぽど不潔じゃないですか！」

// <0349> ルチア
<0349> ルチア

// <0350> 「人間だって動物だって、みんな同じだっ！　だから私に触れさせるなっ！！」
<0350> 「人間だって動物だって、みんな同じだっ！　だから私に触れさせるなっ！！」

// <0351> ……おいおいおいおい。
<0351> ……おいおいおいおい。

// <0352> きっと、頭に血が上ってたんだろうとは思う。…しかし、そりゃあちょいと言い過ぎじゃないのか。
<0352> きっと、頭に血が上ってたんだろうとは思う。…しかし、そりゃあちょいと言い過ぎじゃないのか。

// <0353> ざわざわざわざわ。ひそひそひそひそ。
<0353> ざわざわざわざわ。ひそひそひそひそ。

// <0354> 温かな陽だまりのような時間が嘘のよう。
<0354> 温かな陽だまりのような時間が嘘のよう。

// <0355> みんなはぼそぼそと何かを囁き合っている。
<0355> みんなはぼそぼそと何かを囁き合っている。

// <0356> ……委員長って、ほら、潔癖症で…。
<0356> ……委員長って、ほら、潔癖症で…。

// <0357> いくらなんでも、不潔ってちょっと言い過ぎじゃない？
<0357> いくらなんでも、不潔ってちょっと言い過ぎじゃない？

// <0358> 入学してきた時からそうらしくて。…何だか色々あったらしーよー…。
<0358> 入学してきた時からそうらしくて。…何だか色々あったらしーよー…。

// <0359> ひそひそ、ぼそぼそぼそぼそ…。
<0359> ひそひそ、ぼそぼそぼそぼそ…。

// <0360> 教師
<0360> 教師

// <0361> 「こらっ、何の騒ぎだ！？　自習してろと言ったはずだぞ！　席に戻れ、着席着席！」
<0361> 「こらっ、何の騒ぎだ！？　自習してろと言ったはずだぞ！　席に戻れ、着席着席！」

// <0362> その気まずい空気を、ようやくやってきた教師が割ってくれる。
<0362> その気まずい空気を、ようやくやってきた教師が割ってくれる。

// <0363> みんな席に戻り、何事もなかったかのように委員長が起立の号令をかけた。
<0363> みんな席に戻り、何事もなかったかのように委員長が起立の号令をかけた。

// <0364> 吉野
<0364> 吉野

// <0365> 「けっ。余計なお節介をするからだぜ。委員長は端から動物を嫌いだと言っている」
<0365> 「けっ。余計なお節介をするからだぜ。委員長は端から動物を嫌いだと言っている」

// <0366> 瑚太朗
<0366> 瑚太朗

// <0367> 「それは確かに…そうだが」
<0367> 「それは確かに…そうだが」

// <0368> 吉野
<0368> 吉野

// <0369> 「猫が好きだろうが嫌いだろうが、動物が不潔だろうが人間が不潔だろうが、それは個人の生き方だぜ」
<0369> 「猫が好きだろうが嫌いだろうが、動物が不潔だろうが人間が不潔だろうが、それは個人の生き方だぜ」

// <0370> 吉野
<0370> 吉野

// <0371> 「それを指してとやかく言うのはお門違いってもんさ」
<0371> 「それを指してとやかく言うのはお門違いってもんさ」

// <0372> 瑚太朗
<0372> 瑚太朗

// <0373> 「……まぁ、な」
<0373> 「……まぁ、な」

// <0374> 吉野の言い分が多分、正しい。
<0374> 吉野の言い分が多分、正しい。

// <0375> 遠慮すると言って固辞した委員長に、猫を押し付けようとした俺やちはやの方が、多分悪い。
<0375> 遠慮すると言って固辞した委員長に、猫を押し付けようとした俺やちはやの方が、多分悪い。

// <0376> なのに、教室の雰囲気は、猫を受け容れられなかった委員長の方が悪いみたいな感じだ。
<0376> なのに、教室の雰囲気は、猫を受け容れられなかった委員長の方が悪いみたいな感じだ。

// <0377> 瑚太朗
<0377> 瑚太朗

// <0378> 「…俺、悪いことしたかな」
<0378> 「…俺、悪いことしたかな」

// <0379> 吉野
<0379> 吉野

// <0380> 「わかってるじゃねぇか。お節介の代償は高くついたな」
<0380> 「わかってるじゃねぇか。お節介の代償は高くついたな」

// <0381> 吉野は素っ気無い。
<0381> 吉野は素っ気無い。

// <0382> 気付けば、教室中も、猫の一件など初めからなかったかのように、いつもの授業風景に戻っている。
<0382> 気付けば、教室中も、猫の一件など初めからなかったかのように、いつもの授業風景に戻っている。

// <0383> ……虫の居所がたまたまいくつか噛み合わなかっただけさ。
<0383> ……虫の居所がたまたまいくつか噛み合わなかっただけさ。

// <0384> 頭を軽く振って、考えても仕方がないことを追い払い、俺もノートを取る真似事を始めるのだった…。
<0384> 頭を軽く振って、考えても仕方がないことを追い払い、俺もノートを取る真似事を始めるのだった…。

// <0385> 女の声
<0385> 女の声

// <0386> 「エカテリィーナ！」
<0386> 「エカテリィーナ！」

// <0387> 瑚太朗
<0387> 瑚太朗

// <0388> 「ん」
<0388> 「ん」

// <0389> 廊下から声が。
<0389> 廊下から声が。

// <0390> 見れば、貴婦人のような豪奢な格好をしたマダムが入ってきたところだった。
<0390> 見れば、貴婦人のような豪奢な格好をしたマダムが入ってきたところだった。

// <0391> 貴婦人
<0391> 貴婦人

// <0392> 「ああ…！　探したのよエカテリィーナ！」
<0392> 「ああ…！　探したのよエカテリィーナ！」

// <0393> 貴婦人は一匹の猫に駆け寄り、それを抱きしめた。
<0393> 貴婦人は一匹の猫に駆け寄り、それを抱きしめた。

// <0394> 小鳥＿不要
<0394> 小鳥＿不要

// <0395> 「………」
<0395> 「………」

// <0396> 瑚太朗
<0396> 瑚太朗

// <0397> 「………」
<0397> 「………」

// <0398> 感動の再会シーンのようだが、唐突にここだけ見せられてもぽかーん、とする以外になかった。
<0398> 感動の再会シーンのようだが、唐突にここだけ見せられてもぽかーん、とする以外になかった。

// <0399> 他の猫はそのまま廊下に逃げてしまった…。
<0399> 他の猫はそのまま廊下に逃げてしまった…。

// <0400> ちはや
<0400> ちはや

// <0401> 「……なんなんです、これは」
<0401> 「……なんなんです、これは」

// <0402> 咲夜
<0402> 咲夜

// <0403> 「皆様、お騒がせして申し訳ございません」
<0403> 「皆様、お騒がせして申し訳ございません」

// <0404> 窓からにゅ、と顔を出す。
<0404> 窓からにゅ、と顔を出す。

// <0405> 瑚太朗
<0405> 瑚太朗

// <0406> 「げ、出た」
<0406> 「げ、出た」

// <0407> ちはや
<0407> ちはや

// <0408> 「咲夜がこの人連れて来たんです？」
<0408> 「咲夜がこの人連れて来たんです？」

// <0409> 咲夜
<0409> 咲夜

// <0410> 「はい、道で困っていらっしゃったので、事情をお聞きしまして」
<0410> 「はい、道で困っていらっしゃったので、事情をお聞きしまして」

// <0411> 咲夜
<0411> 咲夜

// <0412> 「そのまま総力を挙げて捜索をしましたところ、ここの教室に迷い込んだとの情報が」
<0412> 「そのまま総力を挙げて捜索をしましたところ、ここの教室に迷い込んだとの情報が」

// <0413> 瑚太朗
<0413> 瑚太朗

// <0414> 「まて、どんな情報網だそれは」
<0414> 「まて、どんな情報網だそれは」

// <0415> 学校の敷地内に迷い込んできた猫すら探知できるのか…。
<0415> 学校の敷地内に迷い込んできた猫すら探知できるのか…。

// <0416> 貴婦人
<0416> 貴婦人

// <0417> 「エカテリィーナがお世話になりました。このお礼はきっとさせていただきますわ」
<0417> 「エカテリィーナがお世話になりました。このお礼はきっとさせていただきますわ」

// <0418> 咲夜
<0418> 咲夜

// <0419> 「いえ、お気になさらず。当然のことをしたまでですよ」
<0419> 「いえ、お気になさらず。当然のことをしたまでですよ」

// <0420> 小鳥
<0420> 小鳥

// <0421> 「紳士がおる…」
<0421> 「紳士がおる…」

// <0422> 咲夜
<0422> 咲夜

// <0423> 「では、魔太郎君」
<0423> 「では、魔太郎君」

// <0424> 瑚太朗
<0424> 瑚太朗

// <0425> 「こたろうです」
<0425> 「こたろうです」

// <0426> 咲夜
<0426> 咲夜

// <0427> 「申し訳ございませんが、この方を外までご案内していただけますか？」
<0427> 「申し訳ございませんが、この方を外までご案内していただけますか？」

// <0428> 瑚太朗
<0428> 瑚太朗

// <0429> 「えー、あんた行けばいいじゃん…」
<0429> 「えー、あんた行けばいいじゃん…」

// <0430> ちはや
<0430> ちはや

// <0431> 「廊下はまだ猫がうろついてるかもですしねえ」
<0431> 「廊下はまだ猫がうろついてるかもですしねえ」

// <0432> 貴婦人
<0432> 貴婦人

// <0433> 「あら、お気になさらなくても…一人で大丈夫ですわ」
<0433> 「あら、お気になさらなくても…一人で大丈夫ですわ」

// <0434> 咲夜
<0434> 咲夜

// <0435> 「そうですか。ではお気をつけて」
<0435> 「そうですか。ではお気をつけて」

// <0436> 貴婦人
<0436> 貴婦人

// <0437> 「ええ、では」
<0437> 「ええ、では」

// <0438> 貴婦人は去っていった。
<0438> 貴婦人は去っていった。

// <0439> 瑚太朗
<0439> 瑚太朗

// <0440> 「………」
<0440> 「………」

// <0441> 小鳥
<0441> 小鳥

// <0442> 「ドラマ展開を見た」
<0442> 「ドラマ展開を見た」

// <0443> ルチア
<0443> ルチア

// <0444> 「な、何の騒ぎだこれはっ」
<0444> 「な、何の騒ぎだこれはっ」

// <0445> 委員長が戻ってきた。
<0445> 委員長が戻ってきた。

// <0446> ちはや
<0446> ちはや

// <0447> 「咲夜、なんか騒ぎになってますのでちゃちゃっとどっか行ってください」
<0447> 「咲夜、なんか騒ぎになってますのでちゃちゃっとどっか行ってください」

// <0448> 咲夜
<0448> 咲夜

// <0449> 「おっと、これは失礼いたしました。つい目の前の事に囚われてしまい…悪い癖ですね。自戒しましょう」
<0449> 「おっと、これは失礼いたしました。つい目の前の事に囚われてしまい…悪い癖ですね。自戒しましょう」

// <0450> ルチア
<0450> ルチア

// <0451> 「あなたは？」
<0451> 「あなたは？」

// <0452> 咲夜
<0452> 咲夜

// <0453> 「そちらはちはやさんのご学友ですね。私はちはやさんの兄です」
<0453> 「そちらはちはやさんのご学友ですね。私はちはやさんの兄です」

// <0454> ルチア
<0454> ルチア

// <0455> 「それは…鳳さんに上級生の兄がいたとは聞いてなかった」
<0455> 「それは…鳳さんに上級生の兄がいたとは聞いてなかった」

// <0456> 咲夜
<0456> 咲夜

// <0457> 「猫を探しておられる方がいまして、その方をここにお連れしてきたのです」
<0457> 「猫を探しておられる方がいまして、その方をここにお連れしてきたのです」

// <0458> ルチア
<0458> ルチア

// <0459> 「そうでしたか、それはご苦労様です」
<0459> 「そうでしたか、それはご苦労様です」

// <0460> ルチア
<0460> ルチア

// <0461> 「ですが、今は授業中です。騒がしくするのは好ましくないのですが」
<0461> 「ですが、今は授業中です。騒がしくするのは好ましくないのですが」

// <0462> 咲夜
<0462> 咲夜

// <0463> 「…申し訳ございません、本当に皆様をお騒がせしてしまったようですね」
<0463> 「…申し訳ございません、本当に皆様をお騒がせしてしまったようですね」

// <0464> 咲夜
<0464> 咲夜

// <0465> 「では、私も失礼します」
<0465> 「では、私も失礼します」

// <0466> 窓から去っていった。
<0466> 窓から去っていった。

// <0467> ルチア
<0467> ルチア

// <0468> 「…なんなんだ、あの人は…」
<0468> 「…なんなんだ、あの人は…」

// <0469> 瑚太朗
<0469> 瑚太朗

// <0470> 「周辺のキャラでたぶん最も謎が多い人物じゃないか」
<0470> 「周辺のキャラでたぶん最も謎が多い人物じゃないか」

// <0471> ちはや
<0471> ちはや

// <0472> 「別に普通ですって」
<0472> 「別に普通ですって」

// <0473> ルチア
<0473> ルチア

// <0474> 「鳳さん…兄とはいえ、授業中にこういうことは控えて欲しい。常識を疑われるぞ」
<0474> 「鳳さん…兄とはいえ、授業中にこういうことは控えて欲しい。常識を疑われるぞ」

// <0475> ちはや
<0475> ちはや

// <0476> 「むっ…仕方ないじゃないですか、事情があったんですから」
<0476> 「むっ…仕方ないじゃないですか、事情があったんですから」

// <0477> 瑚太朗
<0477> 瑚太朗

// <0478> 「はーい、まあその辺にしとこうや」
<0478> 「はーい、まあその辺にしとこうや」

// <0479> ルチア
<0479> ルチア

// <0480> 「………」
<0480> 「………」

// <0481> ちはや
<0481> ちはや

// <0482> 「………」
<0482> 「………」

// <0483> 微妙に険悪だった。
<0483> 微妙に険悪だった。

// <0484> 昼休み、会長が暇をもてあましていた。
<0484> 昼休み、会長が暇をもてあましていた。

// <0485> 朱音
<0485> 朱音

// <0486> 「天王寺」
<0486> 「天王寺」

// <0487> 瑚太朗
<0487> 瑚太朗

// <0488> 「はい」
<0488> 「はい」

// <0489> 朱音
<0489> 朱音

// <0490> 「退屈よ。芸人を呼んでちょうだい」
<0490> 「退屈よ。芸人を呼んでちょうだい」

// <0491> 瑚太朗
<0491> 瑚太朗

// <0492> 「…」
<0492> 「…」

// <0493> この仕打ちをやめさせるには、結果を出すしかない…
<0493> この仕打ちをやめさせるには、結果を出すしかない…

// <0494> 瑚太朗
<0494> 瑚太朗

// <0495> 「頼むぞ…来てくれ、真の能力者！」
<0495> 「頼むぞ…来てくれ、真の能力者！」

// <0496> 帰宅後、夕方はネタ探しを兼ねて、街に出てみた。
<0496> 帰宅後、夕方はネタ探しを兼ねて、街に出てみた。

// <0497> 瑚太朗
<0497> 瑚太朗

// <0498> （どっかに落ちてないだろうか…）
<0498> （どっかに落ちてないだろうか…）

// <0499> 考えているうちに、変なところに入り込んできてしまった。
<0499> 考えているうちに、変なところに入り込んできてしまった。

// <0500> 道端には屋台や露店がちらほらと見える。
<0500> 道端には屋台や露店がちらほらと見える。

// <0501> 瑚太朗
<0501> 瑚太朗

// <0502> （あ、そういやあのラーメン屋はないかな…）
<0502> （あ、そういやあのラーメン屋はないかな…）

// <0503> 移動できるわけだし、この辺に出店しててもおかしくはなさそうだが…。
<0503> 移動できるわけだし、この辺に出店しててもおかしくはなさそうだが…。

// <0504> 見渡してみるが、こないだのオッサンたちの屋台はなさそうだ。
<0504> 見渡してみるが、こないだのオッサンたちの屋台はなさそうだ。

// <0505> …妙な人達だった。
<0505> …妙な人達だった。

// <0506> ネタにならないだろうか。
<0506> ネタにならないだろうか。

// <0507> 確か、妙なことを口にしていたはずだ。
<0507> 確か、妙なことを口にしていたはずだ。

// <0508> 未確認生物がいるとかいないとか。
<0508> 未確認生物がいるとかいないとか。

// <0509> 妙な雰囲気だったから印象に残っている。
<0509> 妙な雰囲気だったから印象に残っている。

// <0510> 少し突っ込んだ話を聞けないだろうか。
<0510> 少し突っ込んだ話を聞けないだろうか。

// <0511> そう思っても連絡先がわからない。
<0511> そう思っても連絡先がわからない。

// <0512> 瑚太朗
<0512> 瑚太朗

// <0513> （どうやって探すか…）
<0513> （どうやって探すか…）

// <0514> 足で捜すしかない。
<0514> 足で捜すしかない。

// <0515> 瑚太朗
<0515> 瑚太朗

// <0516> 「ここか…」
<0516> 「ここか…」

// <0517> 一軒の洒落た店に辿り着いた。
<0517> 一軒の洒落た店に辿り着いた。

// <0518> 景観を壊さない程度に異国情緒を漂わせるその店は、アンティークショップだ。
<0518> 景観を壊さない程度に異国情緒を漂わせるその店は、アンティークショップだ。

// <0519> 入ってみることにした。
<0519> 入ってみることにした。

// <0520> 瑚太朗
<0520> 瑚太朗

// <0521> 「…」
<0521> 「…」

// <0522> いきなりのセレブ臭に気圧される。
<0522> いきなりのセレブ臭に気圧される。

// <0523> 店内はさすが美術を扱う店だけあり、独特の雰囲気があった。
<0523> 店内はさすが美術を扱う店だけあり、独特の雰囲気があった。

// <0524> 古い映画に出てくるような書斎を、そのまま広くしたみたいな印象だ。
<0524> 古い映画に出てくるような書斎を、そのまま広くしたみたいな印象だ。

// <0525> 玄関に敷かれた分厚い絨毯はいかにも高級品で、土足で歩いていいのか不安になる。
<0525> 玄関に敷かれた分厚い絨毯はいかにも高級品で、土足で歩いていいのか不安になる。

// <0526> 陳列はゆったりとしていて、商品数は少ない。
<0526> 陳列はゆったりとしていて、商品数は少ない。

// <0527> ガッツリ売るという感じはない。
<0527> ガッツリ売るという感じはない。

// <0528> 入れ違いに熟年カップルが出て行った。
<0528> 入れ違いに熟年カップルが出て行った。

// <0529> 明らかに高校生が入るような店ではない。
<0529> 明らかに高校生が入るような店ではない。

// <0530> 江坂
<0530> 江坂

// <0531> 「いらっしゃいませ」
<0531> 「いらっしゃいませ」

// <0532> 瑚太朗
<0532> 瑚太朗

// <0533> 「あ」
<0533> 「あ」

// <0534> 江坂
<0534> 江坂

// <0535> 「ほう、君は」
<0535> 「ほう、君は」

// <0536> 瑚太朗
<0536> 瑚太朗

// <0537> 「…どうも」
<0537> 「…どうも」

// <0538> 江坂
<0538> 江坂

// <0539> 「………」
<0539> 「………」

// <0540> 探るような視線を向けてくる。
<0540> 探るような視線を向けてくる。

// <0541> それもしばしの間だった。
<0541> それもしばしの間だった。

// <0542> 江坂
<0542> 江坂

// <0543> 「…ふむ」
<0543> 「…ふむ」

// <0544> 江坂
<0544> 江坂

// <0545> 「偶然の再会、というやつかな」
<0545> 「偶然の再会、というやつかな」

// <0546> 瑚太朗
<0546> 瑚太朗

// <0547> 「いや、捜しました」
<0547> 「いや、捜しました」

// <0548> 江坂
<0548> 江坂

// <0549> 「名刺は渡していなかったはずだ」
<0549> 「名刺は渡していなかったはずだ」

// <0550> 瑚太朗
<0550> 瑚太朗

// <0551> 「人脈と聞き込みを駆使しまして」
<0551> 「人脈と聞き込みを駆使しまして」

// <0552> 江坂
<0552> 江坂

// <0553> 「そうか」
<0553> 「そうか」

// <0554> 目元の厳しさがふっと晴れる。
<0554> 目元の厳しさがふっと晴れる。

// <0555> 江坂
<0555> 江坂

// <0556> 「若い客は嬉しいものだ」
<0556> 「若い客は嬉しいものだ」

// <0557> 江坂
<0557> 江坂

// <0558> 「改めて、フォレストにようこそ」
<0558> 「改めて、フォレストにようこそ」

// <0559> 瑚太朗
<0559> 瑚太朗

// <0560> 「どうも」
<0560> 「どうも」

// <0561> 江坂
<0561> 江坂

// <0562> 「江坂という。この店のオーナーだ」
<0562> 「江坂という。この店のオーナーだ」

// <0563> 握手を求められた。
<0563> 握手を求められた。

// <0564> その手を握りしめる。
<0564> その手を握りしめる。

// <0565> 瑚太朗
<0565> 瑚太朗

// <0566> （う…いやな感じ…）
<0566> （う…いやな感じ…）

// <0567> 締め付けられてはいない。
<0567> 締め付けられてはいない。

// <0568> けど直感的に、相手がかなりの握力であることはわかった。
<0568> けど直感的に、相手がかなりの握力であることはわかった。

// <0569> 万力と握手してるみたいな不安感がある。
<0569> 万力と握手してるみたいな不安感がある。

// <0570> 俺はそんな弱くはないはずだけど、まるで勝てる気がしない。
<0570> 俺はそんな弱くはないはずだけど、まるで勝てる気がしない。

// <0571> 瑚太朗
<0571> 瑚太朗

// <0572> 「天王寺瑚太朗といいます。風祭学院高校二年生です」
<0572> 「天王寺瑚太朗といいます。風祭学院高校二年生です」

// <0573> 江坂
<0573> 江坂

// <0574> 「おお、あの学校か」
<0574> 「おお、あの学校か」

// <0575> 瑚太朗
<0575> 瑚太朗

