// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
// <0305> 瑚太朗
<0305> 瑚太朗

// <0306> 「うわ、やべ…こええー」
<0306> 「うわ、やべ…こええー」

// <0307> やはり…確かめねばなるまい。
<0307> やはり…確かめねばなるまい。

// <0308> 何もなかったら、その時はその時。
<0308> 何もなかったら、その時はその時。

// <0309> もしかしたらヘリウム入りの人形が飛んでただけ、とか…そんな安易な状況もあるかもしれないし。
<0309> もしかしたらヘリウム入りの人形が飛んでただけ、とか…そんな安易な状況もあるかもしれないし。

// <0310> 瑚太朗
<0310> 瑚太朗

// <0311> 「………」
<0311> 「………」

// <0312> すでに完全に見失っているが…。
<0312> すでに完全に見失っているが…。

// <0313> 今から追い駆けるなら、何か準備をしておく必要があるかもしれない…。
<0313> 今から追い駆けるなら、何か準備をしておく必要があるかもしれない…。

// <0314> 力を使う
<0314> 力を使う

// <0315> 何もしない
<0315> 何もしない

// <0316> そうだな…この状況なら、必要だろう。
<0316> そうだな…この状況なら、必要だろう。

// <0317> 俺は…。
<0317> 俺は…。

// <0318> 眼を
<0318> 眼を

// <0319> 逃げ足を
<0319> 逃げ足を

// <0320> やっぱりやめる
<0320> やっぱりやめる

// <0321> 見失ってしまうのが一番まずい。
<0321> 見失ってしまうのが一番まずい。

// <0322> 眼を…。
<0322> 眼を…。

// <0323> 夜目を利くように。
<0323> 夜目を利くように。

// <0324> 出来るのか、そんなこと…？
<0324> 出来るのか、そんなこと…？

// <0325> 身体能力については割とイメージしやすい。筋力をアップさせればいい。
<0325> 身体能力については割とイメージしやすい。筋力をアップさせればいい。

// <0326> それによる結果まで、容易にイメージすることが出来る。
<0326> それによる結果まで、容易にイメージすることが出来る。

// <0327> 前に一度、この力で頭が良くならないか、と試してみたことがあった。
<0327> 前に一度、この力で頭が良くならないか、と試してみたことがあった。

// <0328> 結果は、失敗。
<0328> 結果は、失敗。

// <0329> 具体的にイメージがまとまらないせいだった、と自分では思っている。
<0329> 具体的にイメージがまとまらないせいだった、と自分では思っている。

// <0330> 頭が良くなるって言うのは、一体なんだ？　記憶力アップ？
<0330> 頭が良くなるって言うのは、一体なんだ？　記憶力アップ？

// <0331> 要するに、脳みそを加速だ。
<0331> 要するに、脳みそを加速だ。

// <0332> 脳を鍛える…。
<0332> 脳を鍛える…。

// <0333> 瑚太朗
<0333> 瑚太朗

// <0334> 「…携帯ゲームのアレが早く解けるようになる」
<0334> 「…携帯ゲームのアレが早く解けるようになる」

// <0335> 具体性はまったく無い。
<0335> 具体性はまったく無い。

// <0336> 故に、その時は頭がおかしくなりそうになっただけだった。
<0336> 故に、その時は頭がおかしくなりそうになっただけだった。

// <0337> フィジカルなものじゃなく、もっとこう、フィーリングなものだったせいだと思う。
<0337> フィジカルなものじゃなく、もっとこう、フィーリングなものだったせいだと思う。

// <0338> で、眼だ。
<0338> で、眼だ。

// <0339> かなりの勢いでフィーリングです。
<0339> かなりの勢いでフィーリングです。

// <0340> 感覚の拡大は何度もやってはいるが…。
<0340> 感覚の拡大は何度もやってはいるが…。

// <0341> 状況によってはただ眼球運動が高速化する、というなんとも意味のない強化になりかねない。
<0341> 状況によってはただ眼球運動が高速化する、というなんとも意味のない強化になりかねない。

// <0342> 夜目を利くように。
<0342> 夜目を利くように。

// <0343> 鷹の目のように遠目が利くように。
<0343> 鷹の目のように遠目が利くように。

// <0344> 瑚太朗
<0344> 瑚太朗

// <0345> 「………」
<0345> 「………」

// <0346> いけるか…？
<0346> いけるか…？

// <0347> 集中。
<0347> 集中。

// <0348> …眼に、集中。
<0348> …眼に、集中。

// <0349> 身体の内部の汗腺から、輝く液体が迸る感覚。
<0349> 身体の内部の汗腺から、輝く液体が迸る感覚。

// <0350> 煮えたぎったエンジンオイルだ。
<0350> 煮えたぎったエンジンオイルだ。

// <0351> それを、眼の奥へ注ぎ込む。
<0351> それを、眼の奥へ注ぎ込む。

// <0352> 身体の内から、眼の裏へ。
<0352> 身体の内から、眼の裏へ。

// <0353> あらゆる構成要素が…細胞から、塩基配列そのものから脈動する。
<0353> あらゆる構成要素が…細胞から、塩基配列そのものから脈動する。

// <0354> 駆け巡り、迸るそれを、ただ一点へ。
<0354> 駆け巡り、迸るそれを、ただ一点へ。

// <0355> ………。
<0355> ………。

// <0356> …………。
<0356> …………。

// <0357> …どうだ。
<0357> …どうだ。

// <0358> 眼を開く。
<0358> 眼を開く。

// <0359> 瑚太朗
<0359> 瑚太朗

// <0360> 「う…」
<0360> 「う…」

// <0361> 目眩がした。
<0361> 目眩がした。

// <0362> 瑚太朗
<0362> 瑚太朗

// <0363> 「やべえ…」
<0363> 「やべえ…」

// <0364> あれだ。度のキツイ眼鏡を掛けたような視界。
<0364> あれだ。度のキツイ眼鏡を掛けたような視界。

// <0365> 瑚太朗
<0365> 瑚太朗

// <0366> 「これは…」
<0366> 「これは…」

// <0367> ほんの少しのつもりだった。
<0367> ほんの少しのつもりだった。

// <0368> 事実、これでほんの少しなんだろう。
<0368> 事実、これでほんの少しなんだろう。

// <0369> けど…。
<0369> けど…。

// <0370> 瑚太朗
<0370> 瑚太朗

// <0371> 「やべえ…気持ちわる…」
<0371> 「やべえ…気持ちわる…」

// <0372> 足元がふわふわする。眼の奥が痛い。
<0372> 足元がふわふわする。眼の奥が痛い。

// <0373> 瑚太朗
<0373> 瑚太朗

// <0374> 「やっぱりやるもんじゃねえや…」
<0374> 「やっぱりやるもんじゃねえや…」

// <0375> 目をごしごし擦る。
<0375> 目をごしごし擦る。

// <0376> 瑚太朗
<0376> 瑚太朗

// <0377> 「………」
<0377> 「………」

// <0378> けど、ほんの少し夜の街が明るく見えるようになった気がする。
<0378> けど、ほんの少し夜の街が明るく見えるようになった気がする。

// <0379> 瑚太朗
<0379> 瑚太朗

// <0380> 「…気のせい？」
<0380> 「…気のせい？」

// <0381> そんなレベルだけど。
<0381> そんなレベルだけど。

// <0382> 瑚太朗
<0382> 瑚太朗

// <0383> 「…よし」
<0383> 「…よし」

// <0384> 逃げ足…。
<0384> 逃げ足…。

// <0385> 俺が見たものが事実だとしたら…スパイダー的にビルを飛び去っていくようなやつ相手に逃げられるほどの強化？
<0385> 俺が見たものが事実だとしたら…スパイダー的にビルを飛び去っていくようなやつ相手に逃げられるほどの強化？

// <0386> とすると…俺もスパイダー的に強化せねばならない。
<0386> とすると…俺もスパイダー的に強化せねばならない。

// <0387> 瑚太朗
<0387> 瑚太朗

// <0388> 「………」
<0388> 「………」

// <0389> 無理だ。
<0389> 無理だ。

// <0390> そんなのは完全に超人の域。
<0390> そんなのは完全に超人の域。

// <0391> 戻ることが出来ないのに、そこまでやってしまったら…。
<0391> 戻ることが出来ないのに、そこまでやってしまったら…。

// <0392> 瑚太朗
<0392> 瑚太朗

// <0393> 「…全身タイツで飛び回らなきゃいけなくなんじゃん」
<0393> 「…全身タイツで飛び回らなきゃいけなくなんじゃん」

// <0394> 糸は出ませんけどね。
<0394> 糸は出ませんけどね。

// <0395> だから、ほんの少しでいい。
<0395> だから、ほんの少しでいい。

// <0396> 地面を今より速く走れる、その程度でいい。
<0396> 地面を今より速く走れる、その程度でいい。

// <0397> 瑚太朗
<0397> 瑚太朗

// <0398> 「………」
<0398> 「………」

// <0399> 身体の内部の汗腺から、輝く液体が迸る感覚。
<0399> 身体の内部の汗腺から、輝く液体が迸る感覚。

// <0400> 煮えたぎったエンジンオイルだ。
<0400> 煮えたぎったエンジンオイルだ。

// <0401> それを、脚へと注ぎ込む。
<0401> それを、脚へと注ぎ込む。

// <0402> 肉体の強化は時間がかかる。
<0402> 肉体の強化は時間がかかる。

// <0403> ゆっくりと、だが力強く…全身を駆け巡り、迸るそれを、ただ一点へ。
<0403> ゆっくりと、だが力強く…全身を駆け巡り、迸るそれを、ただ一点へ。

// <0404> よし。
<0404> よし。

// <0405> もう一度考え直してみる。
<0405> もう一度考え直してみる。

// <0406> 瑚太朗
<0406> 瑚太朗

// <0407> 「さて…」
<0407> 「さて…」

// <0408> 役に立つかね…今の強化。
<0408> 役に立つかね…今の強化。

// <0409> 影は、公園のほうへ向かっていった。
<0409> 影は、公園のほうへ向かっていった。

// <0410> 行こう…。
<0410> 行こう…。

// <0411> 瑚太朗
<0411> 瑚太朗

// <0412> 「…いや」
<0412> 「…いや」

// <0413> むやみに使うもんじゃない。
<0413> むやみに使うもんじゃない。

// <0414> こんなことで気軽に使ってたら、後できっと、戻れなくなったときに後悔することだろう。
<0414> こんなことで気軽に使ってたら、後できっと、戻れなくなったときに後悔することだろう。

// <0415> 瑚太朗
<0415> 瑚太朗

// <0416> 「悲しいねぇ…」
<0416> 「悲しいねぇ…」

// <0417> この力も、自由にＯＮ／ＯＦＦ出来たら、もっと使い勝手が良かったろうに。
<0417> この力も、自由にＯＮ／ＯＦＦ出来たら、もっと使い勝手が良かったろうに。

// <0418> 夜の街を走る。
<0418> 夜の街を走る。

// <0419> 時折空を見上げながら。
<0419> 時折空を見上げながら。

// <0420> …なんか、健康的じゃね？
<0420> …なんか、健康的じゃね？

// <0421> 鍛える必要もないわけだが…なんか、スポーツやってる人とかは、こんな感じのジョギングするもんなんだろうか。
<0421> 鍛える必要もないわけだが…なんか、スポーツやってる人とかは、こんな感じのジョギングするもんなんだろうか。

// <0422> 瑚太朗
<0422> 瑚太朗

// <0423> 「う…」
<0423> 「う…」

// <0424> 瑚太朗
<0424> 瑚太朗

// <0425> 「うぼぇ…」
<0425> 「うぼぇ…」

// <0426> …気持ちわりい…。
<0426> …気持ちわりい…。

// <0427> もう絶対眼の強化なんてやらねえぞ…。
<0427> もう絶対眼の強化なんてやらねえぞ…。

// <0428> 足取りは軽い。
<0428> 足取りは軽い。

// <0429> フツーの人がここまでになるのに、どれくらいの労力を要するものだろう。
<0429> フツーの人がここまでになるのに、どれくらいの労力を要するものだろう。

// <0430> 瑚太朗
<0430> 瑚太朗

// <0431> 「いや…」
<0431> 「いや…」

// <0432> そういうのは、なんか考えないほうがいい気がする。
<0432> そういうのは、なんか考えないほうがいい気がする。

// <0433> どんどんずるいことしてる気になってくるから…。
<0433> どんどんずるいことしてる気になってくるから…。

// <0434> そのまま公園まで走りきった。
<0434> そのまま公園まで走りきった。

// <0435> 瑚太朗
<0435> 瑚太朗

// <0436> 「ふう…」
<0436> 「ふう…」

// <0437> ちょっと疲れた。
<0437> ちょっと疲れた。

// <0438> こりゃあなかなかいい運動になるなぁ…。
<0438> こりゃあなかなかいい運動になるなぁ…。

// <0439> こう、さわやかにスポーツ少年してたら、オカルト的なものと無縁になったりしないかなぁ…。
<0439> こう、さわやかにスポーツ少年してたら、オカルト的なものと無縁になったりしないかなぁ…。

// <0440> だってなんか、松岡が幽霊に襲われるとか想像出来ないじゃん…。
<0440> だってなんか、松岡が幽霊に襲われるとか想像出来ないじゃん…。

// <0441> 瑚太朗
<0441> 瑚太朗

// <0442> 「さて」
<0442> 「さて」

// <0443> 道中、怪しいものは見かけなかった。
<0443> 道中、怪しいものは見かけなかった。

// <0444> ここを探して何もなかったら、多分もう俺には追いつけないだろう。
<0444> ここを探して何もなかったら、多分もう俺には追いつけないだろう。

// <0445> 何で公園で止まったかといえば、単純な理由。
<0445> 何で公園で止まったかといえば、単純な理由。

// <0446> こういう区切りのいいところで止まったりするものじゃない、普通。
<0446> こういう区切りのいいところで止まったりするものじゃない、普通。

// <0447> 人形だったら木に引っかかったりしてそうだし…。
<0447> 人形だったら木に引っかかったりしてそうだし…。

// <0448> さっきの影が、なんかそんな人間的な感覚で捉えられる物であることを祈りつつ、公園の奥へ向かう。
<0448> さっきの影が、なんかそんな人間的な感覚で捉えられる物であることを祈りつつ、公園の奥へ向かう。

// <0449> 瑚太朗
<0449> 瑚太朗

// <0450> 「………」
<0450> 「………」

// <0451> 怪しい。
<0451> 怪しい。

// <0452> 夜の公園って言うのは、想像以上に怪しい。
<0452> 夜の公園って言うのは、想像以上に怪しい。

// <0453> 瑚太朗
<0453> 瑚太朗

// <0454> 「怪談に良くあるんだよなぁ…」
<0454> 「怪談に良くあるんだよなぁ…」

// <0455> 瑚太朗
<0455> 瑚太朗

// <0456> 「池とか…」
<0456> 「池とか…」

// <0457> 瑚太朗
<0457> 瑚太朗

// <0458> 「砂場とか…」
<0458> 「砂場とか…」

// <0459> うわー、こんなとこ調べなきゃいけないんだ…。
<0459> うわー、こんなとこ調べなきゃいけないんだ…。

// <0460> 瑚太朗
<0460> 瑚太朗

// <0461> 「…帰っていい？」
<0461> 「…帰っていい？」

// <0462> 瑚太朗
<0462> 瑚太朗

// <0463> 「ダメだよねぇ…」
<0463> 「ダメだよねぇ…」

// <0464> 帰ったら帰ったで怖いし…。
<0464> 帰ったら帰ったで怖いし…。

// <0465> 瑚太朗
<0465> 瑚太朗

// <0466> 「………」
<0466> 「………」

// <0467> 瑚太朗
<0467> 瑚太朗

// <0468> 「うえぇ…」
<0468> 「うえぇ…」

// <0469> 眼を凝らすとまだ気持ち悪い…。
<0469> 眼を凝らすとまだ気持ち悪い…。

// <0470> 俺、パワーダウンしてない…？
<0470> 俺、パワーダウンしてない…？

// <0471> ともかく、眼を凝らす。
<0471> ともかく、眼を凝らす。

// <0472> 瑚太朗
<0472> 瑚太朗

// <0473> 「………」
<0473> 「………」

// <0474> 影…。
<0474> 影…。

// <0475> やっぱり、もういない…。
<0475> やっぱり、もういない…。

// <0476> ここまで人っ子一人いなかったし、目撃証言を得ることも出来ないだろう。
<0476> ここまで人っ子一人いなかったし、目撃証言を得ることも出来ないだろう。

// <0477> 瑚太朗
<0477> 瑚太朗

// <0478> 「ん…」
<0478> 「ん…」

// <0479> なんだろう、街明かりに混じって赤い光が。
<0479> なんだろう、街明かりに混じって赤い光が。

// <0480> 公園にそんな光を発するものなんてあったっけ。
<0480> 公園にそんな光を発するものなんてあったっけ。

// <0481> 瑚太朗
<0481> 瑚太朗

// <0482> 「あれは…ラーメンだ！！」
<0482> 「あれは…ラーメンだ！！」

// <0483> 眼の強化のおかげで提灯の文字までくっきり見えた。
<0483> 眼の強化のおかげで提灯の文字までくっきり見えた。

// <0484> …これ、無駄だったんじゃね…？
<0484> …これ、無駄だったんじゃね…？

// <0485> やっぱ、気軽に使うべきじゃないんだ、この力…。
<0485> やっぱ、気軽に使うべきじゃないんだ、この力…。

// <0486> とにかく行ってみるか…。
<0486> とにかく行ってみるか…。

// <0487> 瑚太朗
<0487> 瑚太朗

// <0488> 「あ、ラーメン屋か」
<0488> 「あ、ラーメン屋か」

// <0489> 何の変哲もない赤提灯のぶら下がったラーメン屋だった。
<0489> 何の変哲もない赤提灯のぶら下がったラーメン屋だった。

// <0490> 屋台の明かりはちょうど陰になって見えなかったみたいだ。
<0490> 屋台の明かりはちょうど陰になって見えなかったみたいだ。

// <0491> 瑚太朗
<0491> 瑚太朗

// <0492> 「うーむ」
<0492> 「うーむ」

// <0493> 判ってしまえばごく普通の風景だ。
<0493> 判ってしまえばごく普通の風景だ。

// <0494> 適度に距離を取って、改めて屋台を観察。
<0494> 適度に距離を取って、改めて屋台を観察。

// <0495> 瑚太朗
<0495> 瑚太朗

// <0496> 「ふむ…」
<0496> 「ふむ…」

// <0497> とりあえず店主が骸骨とか人魂が浮いてたりとかは無し。
<0497> とりあえず店主が骸骨とか人魂が浮いてたりとかは無し。

// <0498> 客は大人たちが４～５人。繁盛しているようだ。当然、怪しい感じも無い。
<0498> 客は大人たちが４～５人。繁盛しているようだ。当然、怪しい感じも無い。

// <0499> むしろなんか馬鹿笑いがここまで聞こえてくる、明るい光景だ。
<0499> むしろなんか馬鹿笑いがここまで聞こえてくる、明るい光景だ。

// <0500> 瑚太朗
<0500> 瑚太朗

// <0501> 「…むう」
<0501> 「…むう」

// <0502> 不審な点は全くなし。
<0502> 不審な点は全くなし。

// <0503> 聞き込みでもしてみようか？
<0503> 聞き込みでもしてみようか？

// <0504> いや、なんか変なのとか目撃してたら、あんなふうに談笑してたりしないか。
<0504> いや、なんか変なのとか目撃してたら、あんなふうに談笑してたりしないか。

// <0505> 別のところを探したほうがいいかも。
<0505> 別のところを探したほうがいいかも。

// <0506> ？？＿ゲンさん
<0506> ？？＿ゲンさん

// <0507> 「おい」
<0507> 「おい」

// <0508> 瑚太朗
<0508> 瑚太朗

// <0509> 「！？」
<0509> 「！？」

// <0510> 肩をつかまれた！
<0510> 肩をつかまれた！

// <0511> 俺は思わず飛びのき…。
<0511> 俺は思わず飛びのき…。

// <0512> 瑚太朗
<0512> 瑚太朗

// <0513> 「い、いってぇっ」
<0513> 「い、いってぇっ」

// <0514> 肩から手が離れない…！！　完全に押さえつけられてる…！！
<0514> 肩から手が離れない…！！　完全に押さえつけられてる…！！

// <0515> ？？＿ゲンさん
<0515> ？？＿ゲンさん

// <0516> 「おっと、すまねえ」
<0516> 「おっと、すまねえ」

// <0517> と思ったら離れる。
<0517> と思ったら離れる。

// <0518> 後ろには、かなりデカい壮年の男が立っていた。
<0518> 後ろには、かなりデカい壮年の男が立っていた。

// <0519> おっさん＿ゲンさん
<0519> おっさん＿ゲンさん

// <0520> 「ハロウ若造、どうしたんでえこんなとこでよ」
<0520> 「ハロウ若造、どうしたんでえこんなとこでよ」

// <0521> 軽いノリで言われる。
<0521> 軽いノリで言われる。

// <0522> 瑚太朗
<0522> 瑚太朗

// <0523> 「………」
<0523> 「………」

// <0524> おっさん＿ゲンさん
<0524> おっさん＿ゲンさん

// <0525> 「んん？　なに警戒してんだ、んったくよお…最近はてめーみてえな若造の方がよっぽど危険だっての」
<0525> 「んん？　なに警戒してんだ、んったくよお…最近はてめーみてえな若造の方がよっぽど危険だっての」

// <0526> 瑚太朗
<0526> 瑚太朗

// <0527> 「ん…」
<0527> 「ん…」

// <0528> よくよく考えてみよう。
<0528> よくよく考えてみよう。

// <0529> このおっさん、多分あの屋台の人だ。
<0529> このおっさん、多分あの屋台の人だ。

// <0530> 瑚太朗
<0530> 瑚太朗

// <0531> 「す、すみません…ちょっと色々あって」
<0531> 「す、すみません…ちょっと色々あって」

// <0532> おっさん＿ゲンさん
<0532> おっさん＿ゲンさん

// <0533> 「ふむ」
<0533> 「ふむ」

// <0534> おっさんはじろじろと俺の顔を眺め回す。
<0534> おっさんはじろじろと俺の顔を眺め回す。

// <0535> おっさん＿ゲンさん
<0535> おっさん＿ゲンさん

// <0536> 「…ま、いいだろ」
<0536> 「…ま、いいだろ」

// <0537> おっさん＿ゲンさん
<0537> おっさん＿ゲンさん

// <0538> 「よっしゃ！！　来店第一回目だ！！　ワシの屋台でラーメンでも食ってけや！！」
<0538> 「よっしゃ！！　来店第一回目だ！！　ワシの屋台でラーメンでも食ってけや！！」

// <0539> 瑚太朗
<0539> 瑚太朗

// <0540> 「は、はい！？」
<0540> 「は、はい！？」

// <0541> おっさん＿ゲンさん
<0541> おっさん＿ゲンさん

// <0542> 「遠慮すんな若造！！」
<0542> 「遠慮すんな若造！！」

// <0543> 強引に手を引っ張られていく。
<0543> 強引に手を引っ張られていく。

// <0544> 瑚太朗
<0544> 瑚太朗

// <0545> 「いや、俺は…」
<0545> 「いや、俺は…」

// <0546> だから…このおっさん、すげえ力だ…。
<0546> だから…このおっさん、すげえ力だ…。

// <0547> 結局屋台まで引っ張って行かれる。
<0547> 結局屋台まで引っ張って行かれる。

// <0548> おっさん＿ゲンさん
<0548> おっさん＿ゲンさん

// <0549> 「おう！！　ワケありの若造一匹追加だ！！」
<0549> 「おう！！　ワケありの若造一匹追加だ！！」

// <0550> 男
<0550> 男

// <0551> 「おっ、なんでえそいつぁ？」
<0551> 「おっ、なんでえそいつぁ？」

// <0552> おっさん＿ゲンさん
<0552> おっさん＿ゲンさん

// <0553> 「がはははは！！　たったひとりでこんなとこまで旅をしてくる勇者様よ！！」
<0553> 「がはははは！！　たったひとりでこんなとこまで旅をしてくる勇者様よ！！」

// <0554> メガネの男
<0554> メガネの男

// <0555> 「そいつぁすげえ！！　にいちゃん、一緒にいっぱいやってけや！！」
<0555> 「そいつぁすげえ！！　にいちゃん、一緒にいっぱいやってけや！！」

// <0556> 瑚太朗
<0556> 瑚太朗

// <0557> 「い、いや…酒なんて呑めねえし…」
<0557> 「い、いや…酒なんて呑めねえし…」

// <0558> 紳士＿江坂
<0558> 紳士＿江坂

// <0559> 「その小僧は…」
<0559> 「その小僧は…」

// <0560> 奥にいた紳士然とした人が、俺に目をとめた。
<0560> 奥にいた紳士然とした人が、俺に目をとめた。

// <0561> おっさん＿ゲンさん
<0561> おっさん＿ゲンさん

// <0562> 「なんでぇ？　顔見知りかい？」
<0562> 「なんでぇ？　顔見知りかい？」

// <0563> 紳士＿江坂
<0563> 紳士＿江坂

// <0564> 「いや…」
<0564> 「いや…」

// <0565> おっさん＿ゲンさん
<0565> おっさん＿ゲンさん

// <0566> 「待ってな、今メンラーの一杯でも作ってやっからよ！！　オラどけ、ご苦労だったな！！」
<0566> 「待ってな、今メンラーの一杯でも作ってやっからよ！！　オラどけ、ご苦労だったな！！」

// <0567> 鷲鼻の男
<0567> 鷲鼻の男

// <0568> 「ったく、ゲンさんは人使いが荒いんだからー」
<0568> 「ったく、ゲンさんは人使いが荒いんだからー」

// <0569> 屋台にいた男が上に着ていた調理服を脱ぐ。
<0569> 屋台にいた男が上に着ていた調理服を脱ぐ。

// <0570> …下はスーツだった。いいのか、客にこんなこと任せて…？
<0570> …下はスーツだった。いいのか、客にこんなこと任せて…？

// <0571> おっさん＿ゲンさん
<0571> おっさん＿ゲンさん

// <0572> 「おう、その辺掛けな」
<0572> 「おう、その辺掛けな」

// <0573> 瑚太朗
<0573> 瑚太朗

// <0574> 「は、はあ…」
<0574> 「は、はあ…」

// <0575> おっさんの目の前に座る。
<0575> おっさんの目の前に座る。

// <0576> …いや、俺ラーメンなんか食いにきたわけじゃないんだけど。
<0576> …いや、俺ラーメンなんか食いにきたわけじゃないんだけど。

// <0577> さっきの影、こんなことしてたらもうどっか行っちまったよなぁ…。
<0577> さっきの影、こんなことしてたらもうどっか行っちまったよなぁ…。

// <0578> おっさん＿ゲンさん
<0578> おっさん＿ゲンさん

// <0579> 「で、どうしたよ。話せることなら相談してみな」
<0579> 「で、どうしたよ。話せることなら相談してみな」

// <0580> 瑚太朗
<0580> 瑚太朗

// <0581> 「え？」
<0581> 「え？」

// <0582> おっさん＿ゲンさん
<0582> おっさん＿ゲンさん

// <0583> 「こんな時間に一人でうろつくなんざ、なんかワケありだろ？　言いたくなきゃ言わんでいい。ただよ、しゃべっちまえば楽になることもあるだろうよ」
<0583> 「こんな時間に一人でうろつくなんざ、なんかワケありだろ？　言いたくなきゃ言わんでいい。ただよ、しゃべっちまえば楽になることもあるだろうよ」

// <0584> 瑚太朗
<0584> 瑚太朗

// <0585> 「…はあ」
<0585> 「…はあ」

// <0586> あ、俺…なんか本当にワケあり少年と勘違いされてる？
<0586> あ、俺…なんか本当にワケあり少年と勘違いされてる？

// <0587> 瑚太朗
<0587> 瑚太朗

// <0588> 「い、いや、違う違う。俺はただちょっと」
<0588> 「い、いや、違う違う。俺はただちょっと」

// <0589> おっさん＿ゲンさん
<0589> おっさん＿ゲンさん

// <0590> 「なんだ？」
<0590> 「なんだ？」

// <0591> 瑚太朗
<0591> 瑚太朗

// <0592> 「…幽霊に悩まされてます」
<0592> 「…幽霊に悩まされてます」

// <0593> おっさん＿ゲンさん
<0593> おっさん＿ゲンさん

// <0594> 「ゆうれいだあ？」
<0594> 「ゆうれいだあ？」

// <0595> 瑚太朗
<0595> 瑚太朗

// <0596> 「それもここ最近。夜の間だけ」
<0596> 「それもここ最近。夜の間だけ」

// <0597> 紳士＿江坂
<0597> 紳士＿江坂

// <0598> 「………」
<0598> 「………」

// <0599> カタン。
<0599> カタン。

// <0600> 奥にいた紳士が、テーブルにグラスを置く音。
<0600> 奥にいた紳士が、テーブルにグラスを置く音。

// <0601> 瑚太朗
<0601> 瑚太朗

// <0602> 「…あ、いや…」
<0602> 「…あ、いや…」

// <0603> 一瞬、なんか静かになった。
<0603> 一瞬、なんか静かになった。

// <0604> 鷲鼻の男
<0604> 鷲鼻の男

// <0605> 「魔物、かもな…」
<0605> 「魔物、かもな…」

// <0606> 瑚太朗
<0606> 瑚太朗

// <0607> 「え、なんすか、マモノ？」
<0607> 「え、なんすか、マモノ？」

// <0608> 後ろのおっさんがポツリと呟いたのを聞く。
<0608> 後ろのおっさんがポツリと呟いたのを聞く。

// <0609> 紳士＿江坂
<0609> 紳士＿江坂

// <0610> 「いや…」
<0610> 「いや…」

// <0611> おっさん＿ゲンさん
<0611> おっさん＿ゲンさん

// <0612> 「………」
<0612> 「………」

// <0613> 紳士とおっさんが顔を見合わせた。
<0613> 紳士とおっさんが顔を見合わせた。

// <0614> 紳士＿江坂
<0614> 紳士＿江坂

// <0615> 「いつ見たのかね」
<0615> 「いつ見たのかね」

// <0616> 瑚太朗
<0616> 瑚太朗

// <0617> 「はい？」
<0617> 「はい？」

// <0618> 紳士＿江坂
<0618> 紳士＿江坂

// <0619> 「…それをだ。最近か？」
<0619> 「…それをだ。最近か？」

// <0620> 瑚太朗
<0620> 瑚太朗

// <0621> 「いや、見たって言うか…」
<0621> 「いや、見たって言うか…」

// <0622> 遭遇はした。
<0622> 遭遇はした。

// <0623> でも姿は見ていない。
<0623> でも姿は見ていない。

// <0624> 瑚太朗
<0624> 瑚太朗

// <0625> 「いえ、出くわしたかとは思うんですけど、一瞬でやられまして」
<0625> 「いえ、出くわしたかとは思うんですけど、一瞬でやられまして」

// <0626> 精神が。
<0626> 精神が。

// <0627> メガネの男
<0627> メガネの男

// <0628> 「なんだ、どこに出やがった？　俺らが討伐してやるよ」
<0628> 「なんだ、どこに出やがった？　俺らが討伐してやるよ」

// <0629> 瑚太朗
<0629> 瑚太朗

// <0630> 「討伐て」
<0630> 「討伐て」

// <0631> 男
<0631> 男

// <0632> 「魔物相手なら俺らはプロみたいなもんさ！　さあどこだ」
<0632> 「魔物相手なら俺らはプロみたいなもんさ！　さあどこだ」

// <0633> また出た。魔物、って単語…。
<0633> また出た。魔物、って単語…。

// <0634> 紳士＿江坂
<0634> 紳士＿江坂

// <0635> 「静まれ」
<0635> 「静まれ」

// <0636> 凛とした声。
<0636> 凛とした声。

// <0637> 貫禄と重厚感のある、腹に直接響くような声だった。
<0637> 貫禄と重厚感のある、腹に直接響くような声だった。

// <0638> 紳士＿江坂
<0638> 紳士＿江坂

// <0639> 「君、所属は」
<0639> 「君、所属は」

// <0640> 瑚太朗
<0640> 瑚太朗

// <0641> 「はい？　しょぞく？」
<0641> 「はい？　しょぞく？」

// <0642> 瑚太朗
<0642> 瑚太朗

// <0643> 「風祭の…」
<0643> 「風祭の…」

// <0644> 瑚太朗
<0644> 瑚太朗

// <0645> 「えーと、オカルト研究会かな、所属って言うと」
<0645> 「えーと、オカルト研究会かな、所属って言うと」

// <0646> おっさん＿ゲンさん
<0646> おっさん＿ゲンさん

// <0647> 「なるほどな」
<0647> 「なるほどな」

// <0648> 瑚太朗
<0648> 瑚太朗

// <0649> 「あの、さっき魔物って…」
<0649> 「あの、さっき魔物って…」

