// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0357> まるで腕を引っこ抜こうとするかのような…

// <0358> 瑚太朗＿体験版
<0358> 瑚太朗＿体験版

// <0359> 「なんだこりゃ…？」
<0359> 「なんだこりゃ…？」

// <0360> 照明の下、手首を見る。
<0360> 照明の下、手首を見る。

// <0361> 強い力で握られた証が、くっきりと浮かんでいた。
<0361> 強い力で握られた証が、くっきりと浮かんでいた。

// <0362> つまり手形が。
<0362> つまり手形が。

// <0363> 瑚太朗＿体験版
<0363> 瑚太朗＿体験版

// <0364> 「………………」
<0364> 「………………」

// <0365> 俺はさっくりと気絶した。
<0365> 俺はさっくりと気絶した。

// <0366> …これ、夢だよな…。
<0366> …これ、夢だよな…。

// <0367> dummy
<0367> dummy

// <0368> sys20_adv00
<0368> sys20_adv00

// <0369> kuro
<0369> kuro

// <0370> sys20_adv00
<0370> sys20_adv00

// <0371> bg010n
<0371> bg010n

// <0372> sys10_mm02
<0372> sys10_mm02

// <0373> bgm018
<0373> bgm018

// <0374> sys20_adv00
<0374> sys20_adv00

// <0375> kuro
<0375> kuro

// <0376> sys20_adv00
<0376> sys20_adv00

// <0377> bg014n
<0377> bg014n

// <0378> sys40_mp40
<0378> sys40_mp40

// <0379> sys20_adv00
<0379> sys20_adv00

// <0380> kuro
<0380> kuro

// <0381> sys20_adv00
<0381> sys20_adv00

// <0382> bg015n
<0382> bg015n

// <0383> bgm005
<0383> bgm005

// <0384> sys20_adv00
<0384> sys20_adv00

// <0385> fgkt01a
<0385> fgkt01a

// <0386> sys20_adv00
<0386> sys20_adv00

// <0387> fgkt01b
<0387> fgkt01b

// <0388> coin
<0388> coin

// <0389> coin
<0389> coin

// <0390> sys20_adv00
<0390> sys20_adv00

// <0391> fgkt01c
<0391> fgkt01c

// <0392> coin
<0392> coin

// <0393> coin
<0393> coin

// <0394> sys20_adv00
<0394> sys20_adv00

// <0395> kuro
<0395> kuro

// <0396> sys20_adv00
<0396> sys20_adv00

// <0397> bg015n
<0397> bg015n

// <0398> sys00_sys00
<0398> sys00_sys00

// <0399> coin
<0399> coin

// <0400> coin
<0400> coin

// <0401> coin
<0401> coin

// <0402> coin
<0402> coin

// <0403> coin
<0403> coin

// <0404> sys00_sys00
<0404> sys00_sys00

// <0405> hasami
<0405> hasami

// <0406> sys20_adv00
<0406> sys20_adv00

// <0407> fgkt01d
<0407> fgkt01d

// <0408> sys00_sys00
<0408> sys00_sys00

// <0409> hasami
<0409> hasami

// <0410> sys00_sys00
<0410> sys00_sys00

// <0411> hasami
<0411> hasami

// <0412> sys20_adv00
<0412> sys20_adv00

// <0413> kuro
<0413> kuro

// <0414> sys20_adv00
<0414> sys20_adv00

// <0415> bg015n
<0415> bg015n

// <0416> sys00_sys00
<0416> sys00_sys00

// <0417> hasami
<0417> hasami

// <0418> sys00_sys00
<0418> sys00_sys00

// <0419> hasami
<0419> hasami

// <0420> sys20_adv00
<0420> sys20_adv00

// <0421> kuro
<0421> kuro

// <0422> sys20_adv00
<0422> sys20_adv00

// <0423> bg010n
<0423> bg010n

// <0424> sys20_adv00
<0424> sys20_adv00

// <0425> cgm_kt31a
<0425> cgm_kt31a

// <0426> sys20_adv00
<0426> sys20_adv00

// <0427> cgm_kt13a
<0427> cgm_kt13a

// <0428> sys20_adv00
<0428> sys20_adv00

// <0429> cgm_kt16a
<0429> cgm_kt16a

// <0430> sys20_adv00
<0430> sys20_adv00

// <0431> cgm_kt13a
<0431> cgm_kt13a

// <0432> sys20_adv00
<0432> sys20_adv00

// <0433> cgm_kt25a
<0433> cgm_kt25a

// <0434> sys20_adv00
<0434> sys20_adv00

// <0435> cgm_kt18a
<0435> cgm_kt18a

// <0436> sys20_adv00
<0436> sys20_adv00

// <0437> cgm_kt19a
<0437> cgm_kt19a

// <0438> sys20_adv00
<0438> sys20_adv00

// <0439> cgm_kt16a
<0439> cgm_kt16a

// <0440> sys20_adv00
<0440> sys20_adv00

// <0441> cgm_kt11a
<0441> cgm_kt11a

// <0442> sys20_adv00
<0442> sys20_adv00

// <0443> cgm_kt14a
<0443> cgm_kt14a

// <0444> sys20_adv00
<0444> sys20_adv00

// <0445> cgm_kt30a
<0445> cgm_kt30a

// <0446> sys20_adv00
<0446> sys20_adv00

// <0447> cgm_kt11ay
<0447> cgm_kt11ay

// <0448> sys20_adv00
<0448> sys20_adv00

// <0449> cgm_kt12ay
<0449> cgm_kt12ay

// <0450> sys20_adv00
<0450> sys20_adv00

// <0451> cgm_kt10a
<0451> cgm_kt10a

// <0452> sys20_adv00
<0452> sys20_adv00

// <0453> cgm_kt11a
<0453> cgm_kt11a

// <0454> sys20_adv00
<0454> sys20_adv00

// <0455> cgm_kt14a
<0455> cgm_kt14a

// <0456> sys20_adv00
<0456> sys20_adv00

// <0457> cgm_kt30a
<0457> cgm_kt30a

// <0458> sys20_adv00
<0458> sys20_adv00

// <0459> cgm_kt12a
<0459> cgm_kt12a

// <0460> sys20_adv00
<0460> sys20_adv00

// <0461> cgm_kt31a
<0461> cgm_kt31a

// <0462> sys20_adv00
<0462> sys20_adv00

// <0463> cgm_kt25ay
<0463> cgm_kt25ay

// <0464> sys20_adv00
<0464> sys20_adv00

// <0465> cgm_kt26a
<0465> cgm_kt26a

// <0466> sys20_adv00
<0466> sys20_adv00

// <0467> cgm_kt32a
<0467> cgm_kt32a

// <0468> sys20_adv00
<0468> sys20_adv00

// <0469> cgm_kt34a
<0469> cgm_kt34a

// <0470> sys20_adv00
<0470> sys20_adv00

// <0471> cgm_kt25a
<0471> cgm_kt25a

// <0472> sys20_adv00
<0472> sys20_adv00

// <0473> cgm_kt10a
<0473> cgm_kt10a

// <0474> sys20_adv00
<0474> sys20_adv00

// <0475> cgm_kt26a
<0475> cgm_kt26a

// <0476> sys20_adv00
<0476> sys20_adv00

// <0477> sys20_adv00
<0477> sys20_adv00

// <0478> cgm_kt30a
<0478> cgm_kt30a

// <0479> sys20_adv00
<0479> sys20_adv00

// <0480> cgm_kt10a
<0480> cgm_kt10a

// <0481> sys20_adv00
<0481> sys20_adv00

// <0482> cgm_kt11a
<0482> cgm_kt11a

// <0483> sys20_adv00
<0483> sys20_adv00

// <0484> sys20_adv00
<0484> sys20_adv00

// <0485> cgm_kt11a
<0485> cgm_kt11a

// <0486> sys20_adv00
<0486> sys20_adv00

// <0487> cgm_kt12a
<0487> cgm_kt12a

// <0488> sys20_adv00
<0488> sys20_adv00

// <0489> sys20_adv00
<0489> sys20_adv00

// <0490> cgm_kt10a
<0490> cgm_kt10a

// <0491> sys20_adv00
<0491> sys20_adv00

// <0492> cgm_kt14a
<0492> cgm_kt14a

// <0493> sys20_adv00
<0493> sys20_adv00

// <0494> cgm_kt30a
<0494> cgm_kt30a

// <0495> sys20_adv00
<0495> sys20_adv00

// <0496> bgm019
<0496> bgm019

// <0497> sys20_adv00
<0497> sys20_adv00

// <0498> kuro
<0498> kuro

// <0499> bgm036
<0499> bgm036

// <0500> sys20_adv02
<0500> sys20_adv02

// <0501> sys00_sys00
<0501> sys00_sys00

// <0502> dosa
<0502> dosa

// <0503> sys20_adv00
<0503> sys20_adv00

// <0504> bg001n2
<0504> bg001n2

// <0505> sys00_sys00
<0505> sys00_sys00

// <0506> dosa
<0506> dosa

// <0507> sys20_adv02
<0507> sys20_adv02

// <0508> sys20_adv00
<0508> sys20_adv00

// <0509> bg001n1
<0509> bg001n1

// <0510> sys20_adv00
<0510> sys20_adv00

// <0511> kuro
<0511> kuro

// <0512> sys20_adv00
<0512> sys20_adv00

// <0513> kuro
<0513> kuro

// <0514> sys00_sys00
<0514> sys00_sys00

// <0515> seen01004
<0515> seen01004
