// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <0379> 
<0379> 

// <0380> 静流
<0380> 静流

// <0381> 「………」
<0381> 「………」

// <0382> 瑚太朗
<0382> 瑚太朗

// <0383> 「………」
<0383> 「………」

// <0384> 静流
<0384> 静流

// <0385> 「………」
<0385> 「………」

// <0386> 瑚太朗
<0386> 瑚太朗

// <0387> 「…や、ども」
<0387> 「…や、ども」

// <0388> 静流
<0388> 静流

// <0389> 「………！！」
<0389> 「………！！」

// <0390> 全力疾走で走り去っていった。
<0390> 全力疾走で走り去っていった。

// <0391> 瑚太朗
<0391> 瑚太朗

// <0392> 「は、はやっ」
<0392> 「は、はやっ」

// <0393> 瑚太朗
<0393> 瑚太朗

// <0394> 「聞かれてたじゃん！　オレサマダイピンチ！！」
<0394> 「聞かれてたじゃん！　オレサマダイピンチ！！」

// <0395> 朱音
<0395> 朱音

// <0396> 「あれま」
<0396> 「あれま」

// <0397> 瑚太朗
<0397> 瑚太朗

// <0398> 「あれまじゃねえっすよ会長ぉぉぉおおぉーっ！！」
<0398> 「あれまじゃねえっすよ会長ぉぉぉおおぉーっ！！」

// <0399> 朱音
<0399> 朱音

// <0400> 「私は止めてたわよ」
<0400> 「私は止めてたわよ」

// <0401> ルチア
<0401> ルチア

// <0402> 「…賛同などしたこともない」
<0402> 「…賛同などしたこともない」

// <0403> ちはや
<0403> ちはや

// <0404> 「私は突っ込みいれてただけですしー」
<0404> 「私は突っ込みいれてただけですしー」

// <0405> 瑚太朗
<0405> 瑚太朗

// <0406> 「俺か！？　主に俺が継続させて自爆してたのか！？」
<0406> 「俺か！？　主に俺が継続させて自爆してたのか！？」

// <0407> 瑚太朗
<0407> 瑚太朗

// <0408> 「オレサマバカヤロー！　ダイコウカイジダイ！！」
<0408> 「オレサマバカヤロー！　ダイコウカイジダイ！！」

// <0409> 朱音
<0409> 朱音

// <0410> 「微妙に進化してるわよ」
<0410> 「微妙に進化してるわよ」

// <0411> 小鳥
<0411> 小鳥

// <0412> 「瑚太朗君」
<0412> 「瑚太朗君」

// <0413> 瑚太朗
<0413> 瑚太朗

// <0414> 「ん…」
<0414> 「ん…」

// <0415> 小鳥
<0415> 小鳥

// <0416> 「…ダッシュ」
<0416> 「…ダッシュ」

// <0417> 廊下を指差す。
<0417> 廊下を指差す。

// <0418> 瑚太朗
<0418> 瑚太朗

// <0419> 「追いかけろってか」
<0419> 「追いかけろってか」

// <0420> 小鳥
<0420> 小鳥

// <0421> 「ゲス」
<0421> 「ゲス」

// <0422> 瑚太朗
<0422> 瑚太朗

// <0423> 「…そうっすけどねぇ」
<0423> 「…そうっすけどねぇ」

// <0424> 朱音
<0424> 朱音

// <0425> 「天王寺、チャンスよ」
<0425> 「天王寺、チャンスよ」

// <0426> 瑚太朗
<0426> 瑚太朗

// <0427> 「なんのだよ！」
<0427> 「なんのだよ！」

// <0428> 瑚太朗
<0428> 瑚太朗

// <0429> 「もういい、とりあえず行くけどっ！！」
<0429> 「もういい、とりあえず行くけどっ！！」

// <0430> 瑚太朗
<0430> 瑚太朗

// <0431> 「なんかもう色々割り切れないわだかまりみたいな物が胸の中未だ在るんですけどねぇー！！」
<0431> 「なんかもう色々割り切れないわだかまりみたいな物が胸の中未だ在るんですけどねぇー！！」

// <0432> …女々しい男のバラードを叫びながら部室を後にした。
<0432> …女々しい男のバラードを叫びながら部室を後にした。

// <0433> 
<0433> 

// <0434> ルチア
<0434> ルチア

// <0435> 「………」
<0435> 「………」

// <0436> 小鳥
<0436> 小鳥

// <0437> 「どうしたんでゲスいいんちょ」
<0437> 「どうしたんでゲスいいんちょ」

// <0438> ルチア
<0438> ルチア

// <0439> 「…なんでこんな話になってるんだ」
<0439> 「…なんでこんな話になってるんだ」

// <0440> 朱音
<0440> 朱音

// <0441> 「そりゃ、恋愛沙汰なんて、男と女がセットでいたら、どっからともなく湧いてくるものよ」
<0441> 「そりゃ、恋愛沙汰なんて、男と女がセットでいたら、どっからともなく湧いてくるものよ」

// <0442> 朱音
<0442> 朱音

// <0443> 「それこそアブラムシみたいに」
<0443> 「それこそアブラムシみたいに」

// <0444> ちはや
<0444> ちはや

// <0445> 「なんかいやな言い方ですねえ」
<0445> 「なんかいやな言い方ですねえ」

// <0446> 小鳥
<0446> 小鳥

// <0447> 「まあ言い得て妙かもしれないでゲス」
<0447> 「まあ言い得て妙かもしれないでゲス」

// <0448> ルチア
<0448> ルチア

// <0449> 「…なんで語尾にゲス？」
<0449> 「…なんで語尾にゲス？」

// <0450> 小鳥
<0450> 小鳥

// <0451> 「ゲス」
<0451> 「ゲス」

// <0452> 
<0452> 

// <0453> 静流を追って廊下を走る。
<0453> 静流を追って廊下を走る。

// <0454> 瑚太朗
<0454> 瑚太朗

// <0455> 「てか追いつかねぇー！！」
<0455> 「てか追いつかねぇー！！」

// <0456> 完全に見失ってどこ行ったかもわからんし！
<0456> 完全に見失ってどこ行ったかもわからんし！

// <0457> 瑚太朗
<0457> 瑚太朗

// <0458> 「ん…」
<0458> 「ん…」

// <0459> 窓の外。
<0459> 窓の外。

// <0460> ぴゅー、と高速で校門を飛び出していく静流の姿が。
<0460> ぴゅー、と高速で校門を飛び出していく静流の姿が。

// <0461> 瑚太朗
<0461> 瑚太朗

// <0462> 「はやっ！！　絶対追いつけねえ！！」
<0462> 「はやっ！！　絶対追いつけねえ！！」

// <0463> もう見えなくなった…。
<0463> もう見えなくなった…。

// <0464> 瑚太朗
<0464> 瑚太朗

// <0465> 「というわけで逃げられました」
<0465> 「というわけで逃げられました」

// <0466> 朱音
<0466> 朱音

// <0467> 「さらに追撃」
<0467> 「さらに追撃」

// <0468> ちはや
<0468> ちはや

// <0469> 「そっとしておいてあげたほうがいいんじゃないです？」
<0469> 「そっとしておいてあげたほうがいいんじゃないです？」

// <0470> ルチア
<0470> ルチア

// <0471> 「即刻首をくくれ」
<0471> 「即刻首をくくれ」

// <0472> 瑚太朗
<0472> 瑚太朗

// <0473> 「最後のは却下としてみんなバラバラね…」
<0473> 「最後のは却下としてみんなバラバラね…」

// <0474> 小鳥
<0474> 小鳥

// <0475> 「…明日のほうがいいんじゃないかな」
<0475> 「…明日のほうがいいんじゃないかな」

// <0476> 小鳥
<0476> 小鳥

// <0477> 「そんなに全力で逃げるなら、しずちゃんも整理なんて出来てないだろうし」
<0477> 「そんなに全力で逃げるなら、しずちゃんも整理なんて出来てないだろうし」

// <0478> 瑚太朗
<0478> 瑚太朗

// <0479> 「てか…あんたら罪悪感とかないんですか」
<0479> 「てか…あんたら罪悪感とかないんですか」

// <0480> 瑚太朗
<0480> 瑚太朗

// <0481> 「なんかちょっと悪かったかなーくらい言ってもいいじゃん！」
<0481> 「なんかちょっと悪かったかなーくらい言ってもいいじゃん！」

// <0482> ちはや
<0482> ちはや

// <0483> 「ん、まあ…聞かれたのは私たちも多少悪いかもしれませんけど」
<0483> 「ん、まあ…聞かれたのは私たちも多少悪いかもしれませんけど」

// <0484> 瑚太朗
<0484> 瑚太朗

// <0485> 「明日から静流と気まずくなったら、お前らのせいだからな…」
<0485> 「明日から静流と気まずくなったら、お前らのせいだからな…」

// <0486> ちはや
<0486> ちはや

// <0487> 「えー」
<0487> 「えー」

// <0488> 朱音
<0488> 朱音

// <0489> 「そもそもはっきりしないのはあなたでしょ」
<0489> 「そもそもはっきりしないのはあなたでしょ」

// <0490> ぐさ。
<0490> ぐさ。

// <0491> 瑚太朗
<0491> 瑚太朗

// <0492> 「………」
<0492> 「………」

// <0493> 瑚太朗
<0493> 瑚太朗

// <0494> 「静流もいないし、今日、中止…」
<0494> 「静流もいないし、今日、中止…」

// <0495> カバンを回収し、部室を出ることにする。
<0495> カバンを回収し、部室を出ることにする。

// <0496> 朱音
<0496> 朱音

// <0497> 「天王寺瑚太朗」
<0497> 「天王寺瑚太朗」

// <0498> 去り際に声を掛けられる。
<0498> 去り際に声を掛けられる。

// <0499> 朱音
<0499> 朱音

// <0500> 「乗り越えなさい。恋愛とは辛いものよ」
<0500> 「乗り越えなさい。恋愛とは辛いものよ」

// <0501> 瑚太朗
<0501> 瑚太朗

// <0502> 「会長…」
<0502> 「会長…」

// <0503> 瑚太朗
<0503> 瑚太朗

// <0504> 「グサグサ突っ込んで辛さに拍車掛けた人が、どっかんどっかんゲームやりながら言っても説得力皆無です…」
<0504> 「グサグサ突っ込んで辛さに拍車掛けた人が、どっかんどっかんゲームやりながら言っても説得力皆無です…」

// <0505> 朱音
<0505> 朱音

// <0506> 「そうでゲスか」
<0506> 「そうでゲスか」

// <0507> 約三名ほどゲスだった。
<0507> 約三名ほどゲスだった。

// <0508> 瑚太朗
<0508> 瑚太朗

// <0509> （さーて…）
<0509> （さーて…）

// <0510> 時間がある。
<0510> 時間がある。

// <0511> なんかしよう…。
<0511> なんかしよう…。

// <0512> 瑚太朗
<0512> 瑚太朗

// <0513> （と思ったけどそんな気にならねえや…）
<0513> （と思ったけどそんな気にならねえや…）

// <0514> ベッドに寝転がった。
<0514> ベッドに寝転がった。

// <0515> ぱに
<0515> ぱに

// <0516> 「あら、もう眠りますの？　今日は早いですわね」
<0516> 「あら、もう眠りますの？　今日は早いですわね」

// <0517> 瑚太朗
<0517> 瑚太朗

// <0518> 「ん…」
<0518> 「ん…」

// <0519> こいつなら、こんなときの話し相手にはちょうどいいかもしれない。
<0519> こいつなら、こんなときの話し相手にはちょうどいいかもしれない。

// <0520> 瑚太朗
<0520> 瑚太朗

// <0521> 「お前らってさ」
<0521> 「お前らってさ」

// <0522> ぱに
<0522> ぱに

// <0523> 「はい」
<0523> 「はい」

// <0524> 瑚太朗
<0524> 瑚太朗

// <0525> 「なんだ、生殖活動とかすんの？」
<0525> 「なんだ、生殖活動とかすんの？」

// <0526> ぱに
<0526> ぱに

// <0527> 「多分しませんわね。そういう器官は有りませんし」
<0527> 「多分しませんわね。そういう器官は有りませんし」

// <0528> 瑚太朗
<0528> 瑚太朗

// <0529> 「ふむ」
<0529> 「ふむ」

// <0530> ぱに
<0530> ぱに

// <0531> 「そもそも性別もないですし、相手もいませんし…」
<0531> 「そもそも性別もないですし、相手もいませんし…」

// <0532> 瑚太朗
<0532> 瑚太朗

// <0533> 「相手はいんじゃん。ぎるとか」
<0533> 「相手はいんじゃん。ぎるとか」

// <0534> ぱに
<0534> ぱに

// <0535> 「あれはダメですわ」
<0535> 「あれはダメですわ」

// <0536> あれはダメと来たか…。
<0536> あれはダメと来たか…。

// <0537> ぱに
<0537> ぱに

// <0538> 「元々同じ個体でしたもの。そのときに性別なんかを分けられてたら、話は別でしたけど」
<0538> 「元々同じ個体でしたもの。そのときに性別なんかを分けられてたら、話は別でしたけど」

// <0539> 瑚太朗
<0539> 瑚太朗

// <0540> 「ふーん」
<0540> 「ふーん」

// <0541> ぱに
<0541> ぱに

// <0542> 「だからうらやましいですわー」
<0542> 「だからうらやましいですわー」

// <0543> 瑚太朗
<0543> 瑚太朗

// <0544> 「ん、何が？」
<0544> 「ん、何が？」

// <0545> ぱに
<0545> ぱに

// <0546> 「私たちは感情の分化がそこまで進まないということですもの」
<0546> 「私たちは感情の分化がそこまで進まないということですもの」

// <0547> 瑚太朗
<0547> 瑚太朗

// <0548> 「…別に、要らないと思うけどなあ」
<0548> 「…別に、要らないと思うけどなあ」

// <0549> ぱに
<0549> ぱに

// <0550> 「あら、ステキなことですわよ」
<0550> 「あら、ステキなことですわよ」

// <0551> 瑚太朗
<0551> 瑚太朗

// <0552> 「悩むこととかさ、マイナス面もいっぱいあるし」
<0552> 「悩むこととかさ、マイナス面もいっぱいあるし」

// <0553> ぱに
<0553> ぱに

// <0554> 「悩んでらっしゃいますのねぇー」
<0554> 「悩んでらっしゃいますのねぇー」

// <0555> 瑚太朗
<0555> 瑚太朗

// <0556> 「人類の不幸は本能以上に理性が発達してしまったことだと思う」
<0556> 「人類の不幸は本能以上に理性が発達してしまったことだと思う」

// <0557> 瑚太朗
<0557> 瑚太朗

// <0558> 「そのくせ本能は未だに根強く残り続けてるわけで」
<0558> 「そのくせ本能は未だに根強く残り続けてるわけで」

// <0559> …だからみんな恋バナとか好きなんすよ。
<0559> …だからみんな恋バナとか好きなんすよ。

// <0560> ぱに
<0560> ぱに

// <0561> 「不幸には思いませんわねえ」
<0561> 「不幸には思いませんわねえ」

// <0562> 瑚太朗
<0562> 瑚太朗

// <0563> 「なんで」
<0563> 「なんで」

// <0564> ぱに
<0564> ぱに

// <0565> 「生きること以外を考えられるのは豊かさですわよ」
<0565> 「生きること以外を考えられるのは豊かさですわよ」

// <0566> 瑚太朗
<0566> 瑚太朗

// <0567> 「うーん」
<0567> 「うーん」

// <0568> こいつからしたらそう見えるかもしれないが、俺には主観でしか物事を捉えられない。
<0568> こいつからしたらそう見えるかもしれないが、俺には主観でしか物事を捉えられない。

// <0569> 瑚太朗
<0569> 瑚太朗

// <0570> 「まあその通りだとしても、その豊かさってヤツはあったほうがいいもんなのかね」
<0570> 「まあその通りだとしても、その豊かさってヤツはあったほうがいいもんなのかね」

// <0571> ぱに
<0571> ぱに

// <0572> 「あったほうが面白いですわー」
<0572> 「あったほうが面白いですわー」

// <0573> ぱに
<0573> ぱに

// <0574> 「だから恋愛のドラマとか映画がよくやってるんじゃありませんの？」
<0574> 「だから恋愛のドラマとか映画がよくやってるんじゃありませんの？」

// <0575> 瑚太朗
<0575> 瑚太朗

// <0576> 「なるほどねえ」
<0576> 「なるほどねえ」

// <0577> ぱに
<0577> ぱに

// <0578> 「お昼のドラマとか面白いですわよー」
<0578> 「お昼のドラマとか面白いですわよー」

// <0579> 瑚太朗
<0579> 瑚太朗

// <0580> 「なんかどろどろしたやつだべ…」
<0580> 「なんかどろどろしたやつだべ…」

// <0581> けだるい主婦の皆様に受けそうな、そんなイメージ。
<0581> けだるい主婦の皆様に受けそうな、そんなイメージ。

// <0582> 瑚太朗
<0582> 瑚太朗

// <0583> 「実際にそんなどろどろしたくねえよ」
<0583> 「実際にそんなどろどろしたくねえよ」

// <0584> ぱに
<0584> ぱに

// <0585> 「どろどろしてるんじゃありませんの？」
<0585> 「どろどろしてるんじゃありませんの？」

// <0586> 瑚太朗
<0586> 瑚太朗

// <0587> 「ん」
<0587> 「ん」

// <0588> ちょっぴり考える。
<0588> ちょっぴり考える。

// <0589> 瑚太朗
<0589> 瑚太朗

// <0590> 「小鳥と俺…は別にそういう関係じゃなかったし…ルチア的に静流が取られるとかそういうのはあるけど…」
<0590> 「小鳥と俺…は別にそういう関係じゃなかったし…ルチア的に静流が取られるとかそういうのはあるけど…」

// <0591> 瑚太朗
<0591> 瑚太朗

// <0592> 「…してないっすね」
<0592> 「…してないっすね」

// <0593> ぱに
<0593> ぱに

// <0594> 「平和ですわねえ」
<0594> 「平和ですわねえ」

// <0595> 瑚太朗
<0595> 瑚太朗

// <0596> 「いや、後者はちょっとドロつき加減もあるのか？」
<0596> 「いや、後者はちょっとドロつき加減もあるのか？」

// <0597> ぱに
<0597> ぱに

// <0598> 「本人に自覚が無いんじゃ、たいしたことでもないみたいですわねえ」
<0598> 「本人に自覚が無いんじゃ、たいしたことでもないみたいですわねえ」

// <0599> 瑚太朗
<0599> 瑚太朗

// <0600> 「ふむん」
<0600> 「ふむん」

// <0601> ぱに
<0601> ぱに

// <0602> 「やっぱり財産目当ての美女とか元カレの現ライバル社長とか記憶喪失前の恋人とか出てきませんとー」
<0602> 「やっぱり財産目当ての美女とか元カレの現ライバル社長とか記憶喪失前の恋人とか出てきませんとー」

// <0603> 瑚太朗
<0603> 瑚太朗

// <0604> 「そういうのはマジで巻き込まれたくねえな」
<0604> 「そういうのはマジで巻き込まれたくねえな」

// <0605> ぎる
<0605> ぎる

// <0606> 「おい？　何の話だよ！　オレサマも混ぜろよ！」
<0606> 「おい？　何の話だよ！　オレサマも混ぜろよ！」

// <0607> 瑚太朗
<0607> 瑚太朗

// <0608> 「おまえにゃ微塵も関係ねえと思うが…恋の話だよ」
<0608> 「おまえにゃ微塵も関係ねえと思うが…恋の話だよ」

// <0609> ぎる
<0609> ぎる

// <0610> 「コイ？　あー、あれな。生ぐせえし苦えしオレはあんま好きくないね」
<0610> 「コイ？　あー、あれな。生ぐせえし苦えしオレはあんま好きくないね」

// <0611> ぱに
<0611> ぱに

// <0612> 「それは魚ですわよ！！」
<0612> 「それは魚ですわよ！！」

// <0613> 瑚太朗
<0613> 瑚太朗

// <0614> 「だがなんか微妙にそれっぽいこと表してる気がすんね」
<0614> 「だがなんか微妙にそれっぽいこと表してる気がすんね」

// <0615> ぱに
<0615> ぱに

// <0616> 「うん？　そうですの？」
<0616> 「うん？　そうですの？」

// <0617> なんとなく。
<0617> なんとなく。

// <0618> でもねえ。
<0618> でもねえ。

// <0619> とりあえずこんなことばっか考えてるってのは、そういうことって証拠なんだと思うんだ。
<0619> とりあえずこんなことばっか考えてるってのは、そういうことって証拠なんだと思うんだ。

// <0620> 言葉にするとこんなに寒々しいものは無い…とか考えてしまう。
<0620> 言葉にするとこんなに寒々しいものは無い…とか考えてしまう。

// <0621> 要は、恋してるとか好きだとか？
<0621> 要は、恋してるとか好きだとか？

// <0622> 周りに言われてその気になってるとか、なんて典型なんだ俺は…。
<0622> 周りに言われてその気になってるとか、なんて典型なんだ俺は…。

// <0623> 瑚太朗
<0623> 瑚太朗

// <0624> 「…やっぱ苦えんすよ、色々と」
<0624> 「…やっぱ苦えんすよ、色々と」

// <0625> ぱに
<0625> ぱに

// <0626> 「そんなものですのねえ」
<0626> 「そんなものですのねえ」

// <0627> 瑚太朗
<0627> 瑚太朗

// <0628> 「斜に構えてる人間には、そんな感じなんです」
<0628> 「斜に構えてる人間には、そんな感じなんです」

// <0629> ぎる
<0629> ぎる

// <0630> 「でも苦玉とか薬にもなるんだぜ？」
<0630> 「でも苦玉とか薬にもなるんだぜ？」

// <0631> 瑚太朗
<0631> 瑚太朗

// <0632> 「鯉毒にでも当たって死んじまえ」
<0632> 「鯉毒にでも当たって死んじまえ」

// <0633> 一番縁遠いと思ってました。
<0633> 一番縁遠いと思ってました。

// <0634> …だからこそ、静流なのかもしれない。
<0634> …だからこそ、静流なのかもしれない。

// <0635> なんでも素直に正面から見てるようなやつだから。
<0635> なんでも素直に正面から見てるようなやつだから。

// <0636> ネタ『現代の理想郷か、津向川下流域に虹の楽園を見た！』を入手した！
<0636> ネタ『現代の理想郷か、津向川下流域に虹の楽園を見た！』を入手した！

// <0637> ネタ『津向川周辺で異世界出現？』を入手した！
<0637> ネタ『津向川周辺で異世界出現？』を入手した！

// <0638> 瑚太朗
<0638> 瑚太朗

// <0639> 「…というホットなネタを入手したわけだけど」
<0639> 「…というホットなネタを入手したわけだけど」

// <0640> 入手経路はブログだ。珍しくまともなネタが書き込まれていた。
<0640> 入手経路はブログだ。珍しくまともなネタが書き込まれていた。

// <0641> 部室に集まったメンバーを見渡す。
<0641> 部室に集まったメンバーを見渡す。

// <0642> 瑚太朗
<0642> 瑚太朗

// <0643> 「なあ、どう思う？」
<0643> 「なあ、どう思う？」

// <0644> 小鳥
<0644> 小鳥

// <0645> 「同じ川」
<0645> 「同じ川」

// <0646> 瑚太朗
<0646> 瑚太朗

// <0647> 「ストレート！」
<0647> 「ストレート！」

// <0648> 瑚太朗
<0648> 瑚太朗

// <0649> 「…他に共通点に気付かないか？　静流さんはどんなもんだ」
<0649> 「…他に共通点に気付かないか？　静流さんはどんなもんだ」

// <0650> 静流さんは少し考える。
<0650> 静流さんは少し考える。

// <0651> は、と息を呑んだ。
<0651> は、と息を呑んだ。

// <0652> 瑚太朗
<0652> 瑚太朗

// <0653> 「何か気づいたか！？」
<0653> 「何か気づいたか！？」

// <0654> 静流
<0654> 静流

// <0655> 「名前が似ている…！」
<0655> 「名前が似ている…！」

// <0656> 瑚太朗
<0656> 瑚太朗

// <0657> 「同じ川だっつうの！　そこは合ってんだよ」
<0657> 「同じ川だっつうの！　そこは合ってんだよ」

// <0658> 瑚太朗
<0658> 瑚太朗

// <0659> 「どういう…脳を…しているんだ？」
<0659> 「どういう…脳を…しているんだ？」

// <0660> 静流
<0660> 静流

// <0661> 「残念ながら見たことないからよくわからない…」
<0661> 「残念ながら見たことないからよくわからない…」

// <0662> 瑚太朗
<0662> 瑚太朗

// <0663> 「見た瞬間、どうにかなってるから」
<0663> 「見た瞬間、どうにかなってるから」

// <0664> 瑚太朗
<0664> 瑚太朗

// <0665> 「ＯＫ、委員長答え言っちゃってくれよ」
<0665> 「ＯＫ、委員長答え言っちゃってくれよ」

// <0666> ルチア
<0666> ルチア

// <0667> 「川以外の共通点はひとつしかない」
<0667> 「川以外の共通点はひとつしかない」

// <0668> ルチア
<0668> ルチア

// <0669> 「川だ」
<0669> 「川だ」

// <0670> 瑚太朗
<0670> 瑚太朗

// <0671> 「ボケるんだったらもっと丁寧にボケろよ！」
<0671> 「ボケるんだったらもっと丁寧にボケろよ！」

// <0672> ルチア
<0672> ルチア

// <0673> 「ふふーん」
<0673> 「ふふーん」

// <0674> 瑚太朗
<0674> 瑚太朗

// <0675> 「こっち向けぇっ」
<0675> 「こっち向けぇっ」

// <0676> くそ、このコムスメども…
<0676> くそ、このコムスメども…

// <0677> 瑚太朗
<0677> 瑚太朗

// <0678> 「コスメ禁止するよ」
<0678> 「コスメ禁止するよ」

// <0679> 小鳥
<0679> 小鳥

// <0680> 「地味にきつい」
<0680> 「地味にきつい」

// <0681> ルチア
<0681> ルチア

// <0682> 「リップクリームはコスメには入らないよな？」
<0682> 「リップクリームはコスメには入らないよな？」

// <0683> 瑚太朗
<0683> 瑚太朗

// <0684> 「入るよ。入りまくりだよ」
<0684> 「入るよ。入りまくりだよ」

// <0685> ルチア
<0685> ルチア

// <0686> 「嫌がらせか。もし唇が渇いたらどうするつもりだ」
<0686> 「嫌がらせか。もし唇が渇いたらどうするつもりだ」

// <0687> 瑚太朗
<0687> 瑚太朗

// <0688> 「いや、そんな話よりさ…」
<0688> 「いや、そんな話よりさ…」

// <0689> 瑚太朗
<0689> 瑚太朗

// <0690> 「はあ…ちはや頼むよ」
<0690> 「はあ…ちはや頼むよ」

// <0691> ちはや
<0691> ちはや

// <0692> 「え、私も川ネタ言わないといけないんです？」
<0692> 「え、私も川ネタ言わないといけないんです？」

// <0693> 瑚太朗
<0693> 瑚太朗

// <0694> 「だからボケなくてもいいんだっての」
<0694> 「だからボケなくてもいいんだっての」

// <0695> ちはや
<0695> ちはや

// <0696> 「え、えーと…」
<0696> 「え、えーと…」

// <0697> …そもそもネタも何もノリ方が分かっていないようだった。
<0697> …そもそもネタも何もノリ方が分かっていないようだった。

// <0698> 瑚太朗
<0698> 瑚太朗

// <0699> 「もういいや、俺が言います」
<0699> 「もういいや、俺が言います」

// <0700> 瑚太朗
<0700> 瑚太朗

// <0701> 「このふたつのネタ、すげー似てるでしょ？　同じ川のそばに、何か共通の異変がありそうじゃないか？」
<0701> 「このふたつのネタ、すげー似てるでしょ？　同じ川のそばに、何か共通の異変がありそうじゃないか？」

// <0702> 小鳥
<0702> 小鳥

// <0703> 「異世界と楽園か」
<0703> 「異世界と楽園か」

// <0704> 静流
<0704> 静流

// <0705> 「………」
<0705> 「………」

// <0706> 静流
<0706> 静流

// <0707> 「どんな異世界？」
<0707> 「どんな異世界？」

// <0708> 瑚太朗
<0708> 瑚太朗

// <0709> 「要するに川のそばに、妙な地域があるみたいだな」
<0709> 「要するに川のそばに、妙な地域があるみたいだな」

// <0710> 瑚太朗
<0710> 瑚太朗

// <0711> 「その地域だけ異なる生態系があるらしい」
<0711> 「その地域だけ異なる生態系があるらしい」

// <0712> ちはや
<0712> ちはや

// <0713> 「それで異世界なんですか」
<0713> 「それで異世界なんですか」

// <0714> ルチア
<0714> ルチア

// <0715> 「漠とした話だ」
<0715> 「漠とした話だ」

// <0716> ルチア
<0716> ルチア

// <0717> 「だいたいここに来る投書は、いい加減なネタが多すぎるんだ」
<0717> 「だいたいここに来る投書は、いい加減なネタが多すぎるんだ」

// <0718> 瑚太朗
<0718> 瑚太朗

// <0719> 「匿名ネットはこんなもんだ」
<0719> 「匿名ネットはこんなもんだ」

// <0720> 瑚太朗
<0720> 瑚太朗

// <0721> 「最終的に記事になればいいのであって、ネタの信憑性自体はどうでも良いのです。ネタが少ない方が問題です」
<0721> 「最終的に記事になればいいのであって、ネタの信憑性自体はどうでも良いのです。ネタが少ない方が問題です」

// <0722> 小鳥
<0722> 小鳥

// <0723> 「あ、本音出た」
<0723> 「あ、本音出た」

// <0724> 朱音
<0724> 朱音

// <0725> 「場所はどの辺りなの？」
<0725> 「場所はどの辺りなの？」

// <0726> 今までひとりでパソコンをいじっていた朱音が、顔を上げていた。
<0726> 今までひとりでパソコンをいじっていた朱音が、顔を上げていた。

// <0727> 瑚太朗
<0727> 瑚太朗

// <0728> 「わかりません。どっちの投書も噂話レベルで」
<0728> 「わかりません。どっちの投書も噂話レベルで」

// <0729> 瑚太朗
<0729> 瑚太朗

// <0730> 「だから調べる楽しみがあるんでしょ」
<0730> 「だから調べる楽しみがあるんでしょ」

// <0731> 瑚太朗
<0731> 瑚太朗

// <0732> 「ということで、週末クエストはこの２件の同時調査と行きたいと思います」
<0732> 「ということで、週末クエストはこの２件の同時調査と行きたいと思います」

// <0733> 小鳥
<0733> 小鳥

// <0734> 「またピクニックかあ。いいけど」
<0734> 「またピクニックかあ。いいけど」

// <0735> ルチア
<0735> ルチア

// <0736> 「ほとんどピクニック研究会だな、ここは」
<0736> 「ほとんどピクニック研究会だな、ここは」

// <0737> 瑚太朗
<0737> 瑚太朗

// <0738> 「ええじゃないの、楽しくて」
<0738> 「ええじゃないの、楽しくて」

// <0739> ちはや
<0739> ちはや

// <0740> 「またしんどそうですねぇ…」
<0740> 「またしんどそうですねぇ…」

// <0741> 瑚太朗
<0741> 瑚太朗

// <0742> 「じゃさっそく参加者を募りまーす。希望者は手を挙げてー」
<0742> 「じゃさっそく参加者を募りまーす。希望者は手を挙げてー」

// <0743> 朱音
<0743> 朱音

// <0744> 「パス」
<0744> 「パス」

// <0745> 小鳥
<0745> 小鳥

// <0746> 「パスかなぁ」
<0746> 「パスかなぁ」

// <0747> ちはや
<0747> ちはや

// <0748> 「パスで」
<0748> 「パスで」

// <0749> ルチア
<0749> ルチア

// <0750> 「意表を突いてパスだ」
<0750> 「意表を突いてパスだ」

// <0751> 静流
<0751> 静流

// <0752> 「………」（流れ的に困っている）
<0752> 「………」（流れ的に困っている）

// <0753> 瑚太朗
<0753> 瑚太朗

// <0754> 「全員参加だッ！！」
<0754> 「全員参加だッ！！」

// <0755> 俺は吠えた。
<0755> 俺は吠えた。

// <0756> 瑚太朗
<0756> 瑚太朗

// <0757> 「ひとり残らず参加していただく！」
<0757> 「ひとり残らず参加していただく！」

// <0758> 朱音
<0758> 朱音

// <0759> 「民衆の自主性を尊重しすぎるのは下策ね」
<0759> 「民衆の自主性を尊重しすぎるのは下策ね」

// <0760> 瑚太朗
<0760> 瑚太朗

