// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A

// <0499> 食べ合わせがどうかは知らないけど。
<0499> 食べ合わせがどうかは知らないけど。

// <0500> 瑚太朗＿体験版
<0500> 瑚太朗＿体験版

// <0501> 「さて、これで済ませてもいいけど…」
<0501> 「さて、これで済ませてもいいけど…」

// <0502> 瑚太朗＿体験版
<0502> 瑚太朗＿体験版

// <0503> 「せっかくだからさらに上を目指してみよう」
<0503> 「せっかくだからさらに上を目指してみよう」

// <0504> 静流＿体験版
<0504> 静流＿体験版

// <0505> 「………！！」
<0505> 「………！！」

// <0506> なにぃ、まだ上を行くというのか…この瑚太朗という男、なんと恐ろしい輩よ…！　という顔をする。
<0506> なにぃ、まだ上を行くというのか…この瑚太朗という男、なんと恐ろしい輩よ…！　という顔をする。

// <0507> なんか静流のアテレコが楽しくなってきた。
<0507> なんか静流のアテレコが楽しくなってきた。

// <0508> 瑚太朗＿体験版
<0508> 瑚太朗＿体験版

// <0509> 「おーい、よっしのー」
<0509> 「おーい、よっしのー」

// <0510> 吉野＿体験版
<0510> 吉野＿体験版

// <0511> 「テメェ、オレを気安く呼ぶんじゃねえ…ぶっ殺すぞ」
<0511> 「テメェ、オレを気安く呼ぶんじゃねえ…ぶっ殺すぞ」

// <0512> 瑚太朗＿体験版
<0512> 瑚太朗＿体験版

// <0513> 「えー」
<0513> 「えー」

// <0514> おっと、ご機嫌斜めのようだ。
<0514> おっと、ご機嫌斜めのようだ。

// <0515> 吉野＿体験版
<0515> 吉野＿体験版

// <0516> 「今のオレはまさに餓えた狼だ…狂犬に気安く近づくと怪我すんぜ…」
<0516> 「今のオレはまさに餓えた狼だ…狂犬に気安く近づくと怪我すんぜ…」

// <0517> 狼なのか狂犬なのかどっちなんだろう。
<0517> 狼なのか狂犬なのかどっちなんだろう。

// <0518> 要するにお昼ごはんをまだ食べておらずに餓えており、今まさにＭＡＤだと、そういうことだろう。
<0518> 要するにお昼ごはんをまだ食べておらずに餓えており、今まさにＭＡＤだと、そういうことだろう。

// <0519> お腹がすいて癇癪を起こす。子供のような吉野くんだ。
<0519> お腹がすいて癇癪を起こす。子供のような吉野くんだ。

// <0520> とりあえず、こういうときは吉野くんのペースに合わせるに限る。
<0520> とりあえず、こういうときは吉野くんのペースに合わせるに限る。

// <0521> 瑚太朗＿体験版
<0521> 瑚太朗＿体験版

// <0522> 「てめえ、俺の話を聞くんじゃねえ。ブッ殺すぞ」
<0522> 「てめえ、俺の話を聞くんじゃねえ。ブッ殺すぞ」

// <0523> 吉野＿体験版
<0523> 吉野＿体験版

// <0524> 「んだと？　上等だ…聞きまくってやんよ」
<0524> 「んだと？　上等だ…聞きまくってやんよ」

// <0525> 瑚太朗＿体験版
<0525> 瑚太朗＿体験版

// <0526> 「これを見るんじゃねえ。ブッ殺すぞ」
<0526> 「これを見るんじゃねえ。ブッ殺すぞ」

// <0527> 吉野＿体験版
<0527> 吉野＿体験版

// <0528> 「はっ、ざけんじゃねえ。見まくってやんよ」
<0528> 「はっ、ざけんじゃねえ。見まくってやんよ」

// <0529> 天邪鬼さんめ。
<0529> 天邪鬼さんめ。

// <0530> 瑚太朗＿体験版
<0530> 瑚太朗＿体験版

// <0531> 「じゃあしょうがねえ。これだ」
<0531> 「じゃあしょうがねえ。これだ」

// <0532> あんぱんを取り出す。
<0532> あんぱんを取り出す。

// <0533> 吉野＿体験版
<0533> 吉野＿体験版

// <0534> 「ほう？　これがどうした」
<0534> 「ほう？　これがどうした」

// <0535> 瑚太朗＿体験版
<0535> 瑚太朗＿体験版

// <0536> 「食べたことある？」
<0536> 「食べたことある？」

// <0537> 吉野＿体験版
<0537> 吉野＿体験版

// <0538> 「いや…そういえばねえな」
<0538> 「いや…そういえばねえな」

// <0539> 瑚太朗＿体験版
<0539> 瑚太朗＿体験版

// <0540> 「どうだい、やってみっかい、あんぱん」
<0540> 「どうだい、やってみっかい、あんぱん」

// <0541> 吉野＿体験版
<0541> 吉野＿体験版

// <0542> 「見くびんじゃねえ。オレぁこの野菜サンドで血液サラッサラにするとこなんだよ」
<0542> 「見くびんじゃねえ。オレぁこの野菜サンドで血液サラッサラにするとこなんだよ」

// <0543> 瑚太朗＿体験版
<0543> 瑚太朗＿体験版

// <0544> 「まてまて。このあんぱんが身体に悪いとでも？」
<0544> 「まてまて。このあんぱんが身体に悪いとでも？」

// <0545> 瑚太朗＿体験版
<0545> 瑚太朗＿体験版

// <0546> 「みろ。小麦は１００％国産だぞ」
<0546> 「みろ。小麦は１００％国産だぞ」

// <0547> 吉野＿体験版
<0547> 吉野＿体験版

// <0548> 「…なにぃ？」
<0548> 「…なにぃ？」

// <0549> 瑚太朗＿体験版
<0549> 瑚太朗＿体験版

// <0550> 「ほら、かいでみろ。すーはーすーはー」
<0550> 「ほら、かいでみろ。すーはーすーはー」

// <0551> 袋をあけ、鼻先を突っ込んで匂ってみる。
<0551> 袋をあけ、鼻先を突っ込んで匂ってみる。

// <0552> 同じように吉野にもさせてみる。
<0552> 同じように吉野にもさせてみる。

// <0553> ちなみにこいつがこれをやると、絵的には非常にマズい。
<0553> ちなみにこいつがこれをやると、絵的には非常にマズい。

// <0554> 吉野＿体験版
<0554> 吉野＿体験版

// <0555> 「くあぁ…こいつは…」
<0555> 「くあぁ…こいつは…」

// <0556> 吉野＿体験版
<0556> 吉野＿体験版

// <0557> 「香ばしく甘いスメルだぜ…」
<0557> 「香ばしく甘いスメルだぜ…」

// <0558> 甘いスメルだぜ…と復唱してやりたかったが、とりあえず我慢。
<0558> 甘いスメルだぜ…と復唱してやりたかったが、とりあえず我慢。

// <0559> 瑚太朗＿体験版
<0559> 瑚太朗＿体験版

// <0560> 「よし、というわけでその野菜サンドと交換しようぜ。差額は払うから」
<0560> 「よし、というわけでその野菜サンドと交換しようぜ。差額は払うから」

// <0561> 吉野＿体験版
<0561> 吉野＿体験版

// <0562> 「要はそれが最初から目的なんだろ？　まだるっこしいことしやがって」
<0562> 「要はそれが最初から目的なんだろ？　まだるっこしいことしやがって」

// <0563> 瑚太朗＿体験版
<0563> 瑚太朗＿体験版

// <0564> 「だってほら、あんは十勝平野の豆１００％使用だぜ」
<0564> 「だってほら、あんは十勝平野の豆１００％使用だぜ」

// <0565> 吉野＿体験版
<0565> 吉野＿体験版

// <0566> 「へっ、１００％たぁ、そこまで十勝じゃしょうがねえ…持っていきな」
<0566> 「へっ、１００％たぁ、そこまで十勝じゃしょうがねえ…持っていきな」

// <0567> 瑚太朗＿体験版
<0567> 瑚太朗＿体験版

// <0568> 「見たまえ。見事に成功した」
<0568> 「見たまえ。見事に成功した」

// <0569> 静流＿体験版
<0569> 静流＿体験版

// <0570> 「………」
<0570> 「………」

// <0571> きらきらと目を輝かせて羨望のまなざしを向ける。
<0571> きらきらと目を輝かせて羨望のまなざしを向ける。

// <0572> 静流＿体験版
<0572> 静流＿体験版

// <0573> 「さすがコタロー…」
<0573> 「さすがコタロー…」

// <0574> 瑚太朗＿体験版
<0574> 瑚太朗＿体験版

// <0575> 「しかし、十勝平野…なんというすさまじい威力だ…」
<0575> 「しかし、十勝平野…なんというすさまじい威力だ…」

// <0576> 静流＿体験版
<0576> 静流＿体験版

// <0577> 「………」
<0577> 「………」

// <0578> うむうむ、と頷く。
<0578> うむうむ、と頷く。

// <0579> 静流＿体験版
<0579> 静流＿体験版

// <0580> 「しかし彼はあんぱんを嗅いで何をあんなに喜んでいたんだ…」
<0580> 「しかし彼はあんぱんを嗅いで何をあんなに喜んでいたんだ…」

// <0581> 瑚太朗＿体験版
<0581> 瑚太朗＿体験版

// <0582> 「そういうやつなのさ」
<0582> 「そういうやつなのさ」

// <0583> 静流＿体験版
<0583> 静流＿体験版

// <0584> 「………？」
<0584> 「………？」

// <0585> うーん？　と複雑な表情だった。
<0585> うーん？　と複雑な表情だった。

// <0586> というわけで、昼飯には十分な食糧が揃った。
<0586> というわけで、昼飯には十分な食糧が揃った。

// <0587> 瑚太朗＿体験版
<0587> 瑚太朗＿体験版

// <0588> 「よーし、じゃあわくわくランチターイムと行こうかね」
<0588> 「よーし、じゃあわくわくランチターイムと行こうかね」

// <0589> 静流＿体験版
<0589> 静流＿体験版

// <0590> 「わくわくらんちたーいむ」
<0590> 「わくわくらんちたーいむ」

// <0591> もう少し感情を込めておっしゃっていただきたい。
<0591> もう少し感情を込めておっしゃっていただきたい。

// <0592> とことことくっついてくる静流を後ろに、中庭へ。
<0592> とことことくっついてくる静流を後ろに、中庭へ。

// <0593> 瑚太朗＿体験版
<0593> 瑚太朗＿体験版

// <0594> 「さて、この辺りにすっか」
<0594> 「さて、この辺りにすっか」

// <0595> こく、とうなずくと、スカートの中から新聞紙を一部取り出す。
<0595> こく、とうなずくと、スカートの中から新聞紙を一部取り出す。

// <0596> 瑚太朗＿体験版
<0596> 瑚太朗＿体験版

// <0597> 「………」
<0597> 「………」

// <0598> 秘密ポケットでも仕込んでるんだろうか。
<0598> 秘密ポケットでも仕込んでるんだろうか。

// <0599> 静流＿体験版
<0599> 静流＿体験版

// <0600> 「………？」
<0600> 「………？」

// <0601> なんでしょう？　という顔。
<0601> なんでしょう？　という顔。

// <0602> 瑚太朗＿体験版
<0602> 瑚太朗＿体験版

// <0603> 「や、めくるときは周囲に気をつけろよ」
<0603> 「や、めくるときは周囲に気をつけろよ」

// <0604> 静流＿体験版
<0604> 静流＿体験版

// <0605> 「………」
<0605> 「………」

// <0606> 瑚太朗＿体験版
<0606> 瑚太朗＿体験版

// <0607> 「ぱんつ見えそうだったぞ」
<0607> 「ぱんつ見えそうだったぞ」

// <0608> 静流＿体験版
<0608> 静流＿体験版

// <0609> 「問題ない」
<0609> 「問題ない」

// <0610> 瑚太朗＿体験版
<0610> 瑚太朗＿体験版

// <0611> 「そうですか」
<0611> 「そうですか」

// <0612> 『見えないから問題ない』ということか、『見えても問題ない』ということか、どっちかわからん。
<0612> 『見えないから問題ない』ということか、『見えても問題ない』ということか、どっちかわからん。

// <0613> 静流＿体験版
<0613> 静流＿体験版

// <0614> 「………？」
<0614> 「………？」

// <0615> 何をくだらないことを気にしているんだいジョニー？　という表情。
<0615> 何をくだらないことを気にしているんだいジョニー？　という表情。

// <0616> 瑚太朗＿体験版
<0616> 瑚太朗＿体験版

// <0617> 「気にするな。なんでもないから」
<0617> 「気にするな。なんでもないから」

// <0618> 静流＿体験版
<0618> 静流＿体験版

// <0619> 「………？」
<0619> 「………？」

// <0620> そんなことよりジョニーって誰？　という顔で俺を見る。
<0620> そんなことよりジョニーって誰？　という顔で俺を見る。

// <0621> まあその訳は嘘だが、あんまり納得がいっていないご様子。
<0621> まあその訳は嘘だが、あんまり納得がいっていないご様子。

// <0622> まあいいか、と気を取り直し、新聞紙を地面に敷く作業に戻る。
<0622> まあいいか、と気を取り直し、新聞紙を地面に敷く作業に戻る。

// <0623> 俺の分と静流の分、２枚が芝生に並べられた。
<0623> 俺の分と静流の分、２枚が芝生に並べられた。

// <0624> 静流＿体験版
<0624> 静流＿体験版

// <0625> 「………」
<0625> 「………」

// <0626> ちょっと考えた末、俺の分の新聞紙は静流の正面へ移動。
<0626> ちょっと考えた末、俺の分の新聞紙は静流の正面へ移動。

// <0627> 静流＿体験版
<0627> 静流＿体験版

// <0628> 「コタロー」
<0628> 「コタロー」

// <0629> ぽんぽんとそこを叩く。
<0629> ぽんぽんとそこを叩く。

// <0630> 面と向かって食べたいということでしょうか。
<0630> 面と向かって食べたいということでしょうか。

// <0631> ご要望どおり、向かい側に座る。
<0631> ご要望どおり、向かい側に座る。

// <0632> 静流＿体験版
<0632> 静流＿体験版

// <0633> 「うむ」
<0633> 「うむ」

// <0634> 満面の笑みを浮かべてちょこんと俺の前に座った。
<0634> 満面の笑みを浮かべてちょこんと俺の前に座った。

// <0635> 瑚太朗＿体験版
<0635> 瑚太朗＿体験版

// <0636> 「さて、弁当だが」
<0636> 「さて、弁当だが」

// <0637> 小鳥から仕入れた弁当箱を開ける。
<0637> 小鳥から仕入れた弁当箱を開ける。

// <0638> 理香子さん特製、海苔とおかかのご飯だ。
<0638> 理香子さん特製、海苔とおかかのご飯だ。

// <0639> これだけでも十分食えるが、やはりおかずは欲しい。
<0639> これだけでも十分食えるが、やはりおかずは欲しい。

// <0640> 静流のほうへ視線を向けると、ストローを紙パックに挿したところで、中身を噴出させていた。
<0640> 静流のほうへ視線を向けると、ストローを紙パックに挿したところで、中身を噴出させていた。

// <0641> 瑚太朗＿体験版
<0641> 瑚太朗＿体験版

// <0642> 「おいおい、角を持たなきゃだめだぞ」
<0642> 「おいおい、角を持たなきゃだめだぞ」

// <0643> ポケットティッシュを一枚取り出し、持つ手を拭いてやる。
<0643> ポケットティッシュを一枚取り出し、持つ手を拭いてやる。

// <0644> 静流＿体験版
<0644> 静流＿体験版

// <0645> 「………」
<0645> 「………」

// <0646> しくじった…と少し肩を落とす。
<0646> しくじった…と少し肩を落とす。

// <0647> 瑚太朗＿体験版
<0647> 瑚太朗＿体験版

// <0648> 「まあ、元気出せよ。全部溢したわけじゃないじゃん」
<0648> 「まあ、元気出せよ。全部溢したわけじゃないじゃん」

// <0649> 静流＿体験版
<0649> 静流＿体験版

// <0650> 「………」
<0650> 「………」

// <0651> そうかなぁ…？　と、あまり晴れない表情。
<0651> そうかなぁ…？　と、あまり晴れない表情。

// <0652> 瑚太朗＿体験版
<0652> 瑚太朗＿体験版

// <0653> 「そういやおかずをもらうんだったな」
<0653> 「そういやおかずをもらうんだったな」

// <0654> おお、と顔を上げると。
<0654> おお、と顔を上げると。

// <0655> 静流＿体験版
<0655> 静流＿体験版

// <0656> 「どーぞめしあがれ」
<0656> 「どーぞめしあがれ」

// <0657> 弁当箱を差し出される。
<0657> 弁当箱を差し出される。

// <0658> たこさんウインナーが何匹かと、ほうれん草とベーコンの炒め物、ミニトマトが二個。
<0658> たこさんウインナーが何匹かと、ほうれん草とベーコンの炒め物、ミニトマトが二個。

// <0659> 静流はそれにくわえて、わかめのふりかけご飯を手にしている。
<0659> 静流はそれにくわえて、わかめのふりかけご飯を手にしている。

// <0660> 手軽だがバランスの取れたおかず群だ。
<0660> 手軽だがバランスの取れたおかず群だ。

// <0661> 瑚太朗＿体験版
<0661> 瑚太朗＿体験版

// <0662> 「んじゃたこさんをいただきますかね」
<0662> 「んじゃたこさんをいただきますかね」

// <0663> 静流＿体験版
<0663> 静流＿体験版

// <0664> 「半分」
<0664> 「半分」

// <0665> 俺の弁当箱にたこさんが３匹乗る。
<0665> 俺の弁当箱にたこさんが３匹乗る。

// <0666> 瑚太朗＿体験版
<0666> 瑚太朗＿体験版

// <0667> 「や、そんなに食ったらお前の分が無くないか」
<0667> 「や、そんなに食ったらお前の分が無くないか」

// <0668> 静流＿体験版
<0668> 静流＿体験版

// <0669> 「私にはこれがある」
<0669> 「私にはこれがある」

// <0670> 弁当箱を膝の上に、準備万端の静流さん。
<0670> 弁当箱を膝の上に、準備万端の静流さん。

// <0671> 瑚太朗＿体験版
<0671> 瑚太朗＿体験版

// <0672> 「なんだそりゃ、さんまの蒲焼か」
<0672> 「なんだそりゃ、さんまの蒲焼か」

// <0673> 静流＿体験版
<0673> 静流＿体験版

// <0674> 「………」
<0674> 「………」

// <0675> 欲しいのかい？　と俺の顔を覗き込む。
<0675> 欲しいのかい？　と俺の顔を覗き込む。

// <0676> 瑚太朗＿体験版
<0676> 瑚太朗＿体験版

// <0677> 「いや、取って置きならお前が食べればいいんじゃない？」
<0677> 「いや、取って置きならお前が食べればいいんじゃない？」

// <0678> 静流＿体験版
<0678> 静流＿体験版

// <0679> 「残念だが…」
<0679> 「残念だが…」

// <0680> 静流＿体験版
<0680> 静流＿体験版

// <0681> 「こればかりは譲るわけにはいかない」
<0681> 「こればかりは譲るわけにはいかない」

// <0682> プライドがあるらしい。
<0682> プライドがあるらしい。

// <0683> まあ別に俺はそれほど食べたいわけでもない。
<0683> まあ別に俺はそれほど食べたいわけでもない。

// <0684> 瑚太朗＿体験版
<0684> 瑚太朗＿体験版

// <0685> 「じゃ、たこさんいただきます」
<0685> 「じゃ、たこさんいただきます」

// <0686> 静流＿体験版
<0686> 静流＿体験版

// <0687> 「いただいてください」
<0687> 「いただいてください」

// <0688> ぱく。
<0688> ぱく。

// <0689> うむ、うまい。
<0689> うむ、うまい。

// <0690> しかし、肉を腸詰めにして煙で燻すなんて、誰が考えたんだろう。
<0690> しかし、肉を腸詰めにして煙で燻すなんて、誰が考えたんだろう。

// <0691> 今日のウインナーはその発想の賜物だ。俺たちはその偉大なる先人に感謝しなきゃいけない。
<0691> 今日のウインナーはその発想の賜物だ。俺たちはその偉大なる先人に感謝しなきゃいけない。

// <0692> 静流＿体験版
<0692> 静流＿体験版

// <0693> 「………」
<0693> 「………」

// <0694> 静流＿体験版
<0694> 静流＿体験版

// <0695> 「むっ」
<0695> 「むっ」

// <0696> 足元に置いた野菜ジュースに目をやる。
<0696> 足元に置いた野菜ジュースに目をやる。

// <0697> 静流＿体験版
<0697> 静流＿体験版

// <0698> 「ありさんがっ！　ありさんがっ！！」
<0698> 「ありさんがっ！　ありさんがっ！！」

// <0699> 静流さん、大慌て。
<0699> 静流さん、大慌て。

// <0700> 野菜ジュースの側面をせっせとアリが登っていた。
<0700> 野菜ジュースの側面をせっせとアリが登っていた。

// <0701> どうしたらいいんだ！？　とばかりにありさんと俺を交互に見る。
<0701> どうしたらいいんだ！？　とばかりにありさんと俺を交互に見る。

// <0702> なぜそこまで慌てるのかは、俺にはわからん。
<0702> なぜそこまで慌てるのかは、俺にはわからん。

// <0703> ひとまず助けてやろう。
<0703> ひとまず助けてやろう。

// <0704> 野菜ジュースを摘みあげる。
<0704> 野菜ジュースを摘みあげる。

// <0705> 瑚太朗＿体験版
<0705> 瑚太朗＿体験版

// <0706> 「ふっ」
<0706> 「ふっ」

// <0707> 一息、アリを吹き飛ばした。
<0707> 一息、アリを吹き飛ばした。

// <0708> 瑚太朗＿体験版
<0708> 瑚太朗＿体験版

// <0709> 「はい、もう大丈夫」
<0709> 「はい、もう大丈夫」

// <0710> 野菜ジュースを手渡す。
<0710> 野菜ジュースを手渡す。

// <0711> 静流＿体験版
<0711> 静流＿体験版

// <0712> 「………」
<0712> 「………」

// <0713> 落ち着いた様子だった。
<0713> 落ち着いた様子だった。

// <0714> 静流＿体験版
<0714> 静流＿体験版

// <0715> 「むむ…」
<0715> 「むむ…」

// <0716> と思ったら、またすぐに表情が曇る。
<0716> と思ったら、またすぐに表情が曇る。

// <0717> 受け取ってしまったことで、両手が塞がってしまったらしい。
<0717> 受け取ってしまったことで、両手が塞がってしまったらしい。

// <0718> だが、地面に置いてはまたありさんに襲われてしまう。
<0718> だが、地面に置いてはまたありさんに襲われてしまう。

// <0719> しかしながら、両膝はすでにお弁当箱と缶詰で満席だ。
<0719> しかしながら、両膝はすでにお弁当箱と缶詰で満席だ。

// <0720> 静流＿体験版
<0720> 静流＿体験版

// <0721> 「………」
<0721> 「………」

// <0722> 再びすがる様な目で俺を見る。
<0722> 再びすがる様な目で俺を見る。

// <0723> そういう目で見られると、なんだか悪戯心が湧き上がってくる。
<0723> そういう目で見られると、なんだか悪戯心が湧き上がってくる。

// <0724> 瑚太朗＿体験版
<0724> 瑚太朗＿体験版

// <0725> 「よし、じゃあこうしよう」
<0725> 「よし、じゃあこうしよう」

// <0726> 静流の頭に載せた。
<0726> 静流の頭に載せた。

// <0727> 静流＿体験版
<0727> 静流＿体験版

// <0728> 「………」
<0728> 「………」

// <0729> 納得した様子で食べ始めた。
<0729> 納得した様子で食べ始めた。

// <0730> 瑚太朗＿体験版
<0730> 瑚太朗＿体験版

// <0731> 「………」
<0731> 「………」

// <0732> 『おっとっと～』とかなって慌てるのを期待した俺としては不満だ。
<0732> 『おっとっと～』とかなって慌てるのを期待した俺としては不満だ。

// <0733> 瑚太朗＿体験版
<0733> 瑚太朗＿体験版

// <0734> 「あれはなんだっ！？」
<0734> 「あれはなんだっ！？」

// <0735> 無駄に首を動かさせてみる。
<0735> 無駄に首を動かさせてみる。

// <0736> 静流＿体験版
<0736> 静流＿体験版

// <0737> 「………？」
<0737> 「………？」

// <0738> なんでしょう？　と首をかしげる。
<0738> なんでしょう？　と首をかしげる。

// <0739> が、頭のジュースはまったく動かない。
<0739> が、頭のジュースはまったく動かない。

// <0740> 異常にバランスがいい…。
<0740> 異常にバランスがいい…。

// <0741> 瑚太朗＿体験版
<0741> 瑚太朗＿体験版

// <0742> 「いや、なんでもない」
<0742> 「いや、なんでもない」

// <0743> 静流＿体験版
<0743> 静流＿体験版

// <0744> 「………」
<0744> 「………」

// <0745> そうですか、とさんまに箸をつける。
<0745> そうですか、とさんまに箸をつける。

// <0746> 静流＿体験版
<0746> 静流＿体験版

// <0747> 「………」
<0747> 「………」

// <0748> 瑚太朗＿体験版
<0748> 瑚太朗＿体験版

// <0749> 「………」
<0749> 「………」

// <0750> なんという幸せそうな表情だ…。
<0750> なんという幸せそうな表情だ…。

// <0751> なんだろう。例えるなら、陽だまりで日向ぼっこをする猫に近い。
<0751> なんだろう。例えるなら、陽だまりで日向ぼっこをする猫に近い。

// <0752> 見るものを慈愛の心で満たすような表情だ。
<0752> 見るものを慈愛の心で満たすような表情だ。

// <0753> 静流＿体験版
<0753> 静流＿体験版

// <0754> 「♪」
<0754> 「♪」

// <0755> とても上機嫌に他のものへ手をつけ始める。
<0755> とても上機嫌に他のものへ手をつけ始める。

// <0756> 一通り食べた後、再びさんまへ。
<0756> 一通り食べた後、再びさんまへ。

// <0757> 静流＿体験版
<0757> 静流＿体験版

// <0758> 「………」
<0758> 「………」

// <0759> 幸福の絶頂がここにある、と言わんばかりの表情だ…。
<0759> 幸福の絶頂がここにある、と言わんばかりの表情だ…。

// <0760> 瑚太朗＿体験版
<0760> 瑚太朗＿体験版

// <0761> 「そんなにさんまが好きか」
<0761> 「そんなにさんまが好きか」

// <0762> こくりと頷く。
<0762> こくりと頷く。

// <0763> 瑚太朗＿体験版
<0763> 瑚太朗＿体験版

// <0764> 「そうか…」
<0764> 「そうか…」

// <0765> 静流＿体験版
<0765> 静流＿体験版

// <0766> 「………？」
<0766> 「………？」

// <0767> 何を当たり前の事を？　と見返される。
<0767> 何を当たり前の事を？　と見返される。

// <0768> 静流＿体験版
<0768> 静流＿体験版

// <0769> 「………」
<0769> 「………」

// <0770> 静流＿体験版
<0770> 静流＿体験版

// <0771> 「食べたいのか」
<0771> 「食べたいのか」

// <0772> 瑚太朗＿体験版
<0772> 瑚太朗＿体験版

// <0773> 「そうだなぁ…」
<0773> 「そうだなぁ…」

// <0774> 静流＿体験版
<0774> 静流＿体験版

// <0775> 「だがこれはひとつしかない…」
<0775> 「だがこれはひとつしかない…」

// <0776> 静流＿体験版
<0776> 静流＿体験版

// <0777> 「一口だけならあげる」
<0777> 「一口だけならあげる」

// <0778> 瑚太朗＿体験版
<0778> 瑚太朗＿体験版

// <0779> 「あ、そう？」
<0779> 「あ、そう？」

// <0780> ご飯の上に一かけら乗せてもらう。
<0780> ご飯の上に一かけら乗せてもらう。

// <0781> 瑚太朗＿体験版
<0781> 瑚太朗＿体験版

// <0782> 「じゃ、いただきます」
<0782> 「じゃ、いただきます」

// <0783> ぱく。
<0783> ぱく。

// <0784> うん、うまい。
<0784> うん、うまい。

// <0785> でも普通にさんまの缶詰だ。
<0785> でも普通にさんまの缶詰だ。

// <0786> 静流＿体験版
<0786> 静流＿体験版

// <0787> 「………」
<0787> 「………」

// <0788> ここまでハピネスな表情には俺はなれそうもない…。
<0788> ここまでハピネスな表情には俺はなれそうもない…。

// <0789> 静流＿体験版
<0789> 静流＿体験版

// <0790> 「はぁ～…」
<0790> 「はぁ～…」

// <0791> しばしその余韻を楽しんだ後。
<0791> しばしその余韻を楽しんだ後。

// <0792> 野菜ジュースに口をつける。
<0792> 野菜ジュースに口をつける。

// <0793> 瑚太朗＿体験版
<0793> 瑚太朗＿体験版

// <0794> 「うまかったか」
<0794> 「うまかったか」

// <0795> 静流＿体験版
<0795> 静流＿体験版

// <0796> 「とってもおいしい」
<0796> 「とってもおいしい」

// <0797> 満面の笑みで答える。
<0797> 満面の笑みで答える。

// <0798> その顔を見てると、心底美味かったんだろうな、と思う。
<0798> その顔を見てると、心底美味かったんだろうな、と思う。

// <0799> 口下手だけど、それ以上に感情が伝わりやすい。
<0799> 口下手だけど、それ以上に感情が伝わりやすい。

// <0800> そんな挙動の後輩が、静流だった。
<0800> そんな挙動の後輩が、静流だった。

// <0801> ■友達■　ID:
<0801> ■友達■　ID:

// <0802> 　NO:
<0802> 　NO:

// <0803> 瑚太朗＿体験版
<0803> 瑚太朗＿体験版

// <0804> 「………」
<0804> 「………」

// <0805> 今日の授業も終わり、というところで鳳の席を見る。
<0805> 今日の授業も終わり、というところで鳳の席を見る。

// <0806> いや…見ざるを得なかったというか…。
<0806> いや…見ざるを得なかったというか…。

// <0807> テンコーセーの鳳さんは読書をしていた。
<0807> テンコーセーの鳳さんは読書をしていた。

// <0808> 足元にはあのクソ重かったダンボール（どこかで預かってもらっていたらしい）。
<0808> 足元にはあのクソ重かったダンボール（どこかで預かってもらっていたらしい）。

// <0809> で、その中身と思われる、馬鹿でかい本を片手読みしているわけだ。
<0809> で、その中身と思われる、馬鹿でかい本を片手読みしているわけだ。

// <0810> 瑚太朗＿体験版
<0810> 瑚太朗＿体験版

// <0811> 「………」
<0811> 「………」

// <0812> あれだけ集まっていた男子は、その異様な光景のせいで近づくことさえ出来ないようだ。
<0812> あれだけ集まっていた男子は、その異様な光景のせいで近づくことさえ出来ないようだ。

// <0813> 瑚太朗＿体験版
<0813> 瑚太朗＿体験版

// <0814> （あれじゃ『私パワーファイターです』って宣伝してるようなもんだよな…）
<0814> （あれじゃ『私パワーファイターです』って宣伝してるようなもんだよな…）

// <0815> 本人は気にしてないんだろうか。
<0815> 本人は気にしてないんだろうか。

// <0816> 鳳＿体験版
<0816> 鳳＿体験版

// <0817> 「………」
<0817> 「………」

// <0818> 夢中になって活字に目を通している。
<0818> 夢中になって活字に目を通している。

// <0819> 男子＿体験版
<0819> 男子＿体験版

// <0820> 「ヒソヒソ…（パワーファイターだ…）」
<0820> 「ヒソヒソ…（パワーファイターだ…）」

// <0821> 男子＿体験版
<0821> 男子＿体験版

// <0822> 「ヒソヒソ…（マジかよあれ…）」
<0822> 「ヒソヒソ…（マジかよあれ…）」

// <0823> 引かれていた。
<0823> 引かれていた。

// <0824> 瑚太朗＿体験版
<0824> 瑚太朗＿体験版

// <0825> 「………」
<0825> 「………」

// <0826> 当然だ。転校したてで性格すらよくわからないのに、突然奇異な行動に出れば、周りの人間はドン引きする。
<0826> 当然だ。転校したてで性格すらよくわからないのに、突然奇異な行動に出れば、周りの人間はドン引きする。

// <0827> 瑚太朗＿体験版
<0827> 瑚太朗＿体験版

// <0828> 「…なあ」
<0828> 「…なあ」

// <0829> 鳳＿体験版
<0829> 鳳＿体験版

// <0830> 「………」
<0830> 「………」

// <0831> 瑚太朗＿体験版
<0831> 瑚太朗＿体験版

// <0832> 「おい、鳳」
