// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1455> 思い出す気もないのに、…彼女の脳裏に、不潔だ不潔だと囃し立てられたあの日々の記憶が蘇る…。

// <1456> そして、……彼女でない記憶もそれに混じる…。
<1456> そして、……彼女でない記憶もそれに混じる…。

// <1457> 見たこともない、どこか知らない場所。
<1457> 見たこともない、どこか知らない場所。

// <1458> ……楽しく遊ぶ子どもたちが、…おかっぱの少女が近付いただけで黙りこくってしまい、…逃げ出してしまう悲しい記憶を。
<1458> ……楽しく遊ぶ子どもたちが、…おかっぱの少女が近付いただけで黙りこくってしまい、…逃げ出してしまう悲しい記憶を。

// <1459> それは紛れもなく、……その少女の記憶……。
<1459> それは紛れもなく、……その少女の記憶……。

// <1460> 異なる二人。同じ悲しみ。……二人の記憶が交差する。
<1460> 異なる二人。同じ悲しみ。……二人の記憶が交差する。

// <1461> だから私は、彼女の名を完全に理解する……。
<1461> だから私は、彼女の名を完全に理解する……。

// <1462> 
<1462> 

// <1463> ルチア
<1463> ルチア

// <1464> 「お、…お前が、……アサヒハルカだとでも、……言うのか……」
<1464> 「お、…お前が、……アサヒハルカだとでも、……言うのか……」

// <1465> 少女＿ルチア＿加工
<1465> 少女＿ルチア＿加工

// <1466> 「……私もあなたも。同じ悲しみを背負ってきた、仲間でしょう…？」
<1466> 「……私もあなたも。同じ悲しみを背負ってきた、仲間でしょう…？」

// <1467> 少女はようやく、言葉でそれを伝えた。
<1467> 少女はようやく、言葉でそれを伝えた。

// <1468> ルチア
<1468> ルチア

// <1469> 「ご、誤解するな！？　私たちはお前の誤解を解こうとしているっ」
<1469> 「ご、誤解するな！？　私たちはお前の誤解を解こうとしているっ」

// <1470> ルチア
<1470> ルチア

// <1471> 「天王寺は、スケベだし乱暴だし、あまり尊敬できるところはないが、……それでも、見ず知らずのお前の名誉のために頑張っている…！」
<1471> 「天王寺は、スケベだし乱暴だし、あまり尊敬できるところはないが、……それでも、見ず知らずのお前の名誉のために頑張っている…！」

// <1472> ルチア
<1472> ルチア

// <1473> 「あいつは信用していい。お前を物笑いの種にしようなどとは、微塵も考えていないっ」
<1473> 「あいつは信用していい。お前を物笑いの種にしようなどとは、微塵も考えていないっ」

// <1474> ――私はやっと静かに眠れたの
<1474> ――私はやっと静かに眠れたの

// <1475> もう何も思い出したくない。思い出せない。…だから、静か。とても安らか。
<1475> もう何も思い出したくない。思い出せない。…だから、静か。とても安らか。

// <1476> だからどうか。その眠りを覚まさせないで。
<1476> だからどうか。その眠りを覚まさせないで。

// <1477> ――どうか、私を、起こさないで。
<1477> ――どうか、私を、起こさないで。

// <1478> 少女＿ルチア＿加工
<1478> 少女＿ルチア＿加工

// <1479> 「あなただって、…そうでしょ？」
<1479> 「あなただって、…そうでしょ？」

// <1480> 少女＿ルチア＿加工
<1480> 少女＿ルチア＿加工

// <1481> 「……その白い手袋がどんな悲しみを隠しているのか、私にはわかる。私にだけわかる」
<1481> 「……その白い手袋がどんな悲しみを隠しているのか、私にはわかる。私にだけわかる」

// <1482> ルチア
<1482> ルチア

// <1483> 「…………」
<1483> 「…………」

// <1484> 少女＿ルチア＿加工
<1484> 少女＿ルチア＿加工

// <1485> 「…その傷を誰かに暴かれたい？　暴かれたくないでしょ…？」
<1485> 「…その傷を誰かに暴かれたい？　暴かれたくないでしょ…？」

// <1486> ルチア
<1486> ルチア

// <1487> 「………それは、…………ん…」
<1487> 「………それは、…………ん…」

// <1488> 私は俯き、下唇を噛む。
<1488> 私は俯き、下唇を噛む。

// <1489> 確かに、……あの悲しい日々のことは二度と思い出したくないし、…私の心の傷は終生、癒されることはないと思ってる。…いや、…思ってた。
<1489> 確かに、……あの悲しい日々のことは二度と思い出したくないし、…私の心の傷は終生、癒されることはないと思ってる。…いや、…思ってた。

// <1490> ルチア
<1490> ルチア

// <1491> 「……私だって、お前と同じだ」
<1491> 「……私だって、お前と同じだ」

// <1492> ルチア
<1492> ルチア

// <1493> 「思い出さないことで、忘れることで。…そして自分にやさしくすることで、傷の痛みを思い出さずに済むと思っていたさっ」
<1493> 「思い出さないことで、忘れることで。…そして自分にやさしくすることで、傷の痛みを思い出さずに済むと思っていたさっ」

// <1494> ルチア
<1494> ルチア

// <1495> 「でも、その傷は治せる気がする。天王寺瑚太朗にはそれが出来る気がする…！」
<1495> 「でも、その傷は治せる気がする。天王寺瑚太朗にはそれが出来る気がする…！」

// <1496> 少女＿ルチア＿加工
<1496> 少女＿ルチア＿加工

// <1497> 「出来ないよ。私に近付くものは、みんな死んじゃうの」
<1497> 「出来ないよ。私に近付くものは、みんな死んじゃうの」

// <1498> 少女＿ルチア＿加工
<1498> 少女＿ルチア＿加工

// <1499> 「……ワカルデショ…？」
<1499> 「……ワカルデショ…？」

// <1500> ルチア
<1500> ルチア

// <1501> 「…んッ、……く、」
<1501> 「…んッ、……く、」

// <1502> 髪に隠れた鋭い眼光が私を射抜く…。
<1502> 髪に隠れた鋭い眼光が私を射抜く…。

// <1503> 言葉では説明できない、直接的かつ抽象的な、アサヒハルカの記憶の投影…。
<1503> 言葉では説明できない、直接的かつ抽象的な、アサヒハルカの記憶の投影…。

// <1504> 彼女が、ただ居るだけで、……大勢の死を引き起こし、大勢から迫害されてきた悲しい過去の記憶が、言葉なくして直接語りかけられる…。
<1504> 彼女が、ただ居るだけで、……大勢の死を引き起こし、大勢から迫害されてきた悲しい過去の記憶が、言葉なくして直接語りかけられる…。

// <1505> 少女＿ルチア＿加工
<1505> 少女＿ルチア＿加工

// <1506> 「私も、あなたも。……同じ痛みを背負う仲間」
<1506> 「私も、あなたも。……同じ痛みを背負う仲間」

// <1507> 少女＿ルチア＿加工
<1507> 少女＿ルチア＿加工

// <1508> 「…だから、あなただけはわかってくれるって、信じてる」
<1508> 「…だから、あなただけはわかってくれるって、信じてる」

// <1509> ルチア
<1509> ルチア

// <1510> 「……同じ痛みをわかるからこそっ。…お前のその痛みは治せるものだと確信してるッ！」
<1510> 「……同じ痛みをわかるからこそっ。…お前のその痛みは治せるものだと確信してるッ！」

// <1511> 少女＿ルチア＿加工
<1511> 少女＿ルチア＿加工

// <1512> 「…………」
<1512> 「…………」

// <1513> ――そう。……悲しいね。
<1513> ――そう。……悲しいね。

// <1514> 同じ境遇を持った仲間だと思ったのに、…あなたは私の痛みをわかってはくれないんだね……。
<1514> 同じ境遇を持った仲間だと思ったのに、…あなたは私の痛みをわかってはくれないんだね……。

// <1515> ルチア
<1515> ルチア

// <1516> 「わかってるッ！」
<1516> 「わかってるッ！」

// <1517> ルチア
<1517> ルチア

// <1518> 「あの、蔑んだ瞳に囲まれたことがあるからこそ、私にだけはお前がわかるッ！　だから拒絶するな、私たちを…！！」
<1518> 「あの、蔑んだ瞳に囲まれたことがあるからこそ、私にだけはお前がわかるッ！　だから拒絶するな、私たちを…！！」

// <1519> ――私を、起こさないで。
<1519> ――私を、起こさないで。

// <1520> アサヒハルカは、…一番最初のメッセージを、もう一度繰り返す。
<1520> アサヒハルカは、…一番最初のメッセージを、もう一度繰り返す。

// <1521> そして、その後に続けたメッセージも、…繰り返す。
<1521> そして、その後に続けたメッセージも、…繰り返す。

// <1522> ――さもなきゃ、あなたが、
<1522> ――さもなきゃ、あなたが、

// <1523> ルチア
<1523> ルチア

// <1524> 「私が何だッ！」
<1524> 「私が何だッ！」

// <1525> 少女＿ルチア＿加工
<1525> 少女＿ルチア＿加工

// <1526> 「……私と同じ悲しみと苦しみを、味わうことになるよ……」
<1526> 「……私と同じ悲しみと苦しみを、味わうことになるよ……」

// <1527> 冷たい一陣の風が通り抜ける。その風が彼女の髪を散らした。
<1527> 冷たい一陣の風が通り抜ける。その風が彼女の髪を散らした。

// <1528> 目に砂埃が入り、目を擦った時。……彼女の姿は、始めからなかったかのように、……砂塵と共に消え去っていた……。
<1528> 目に砂埃が入り、目を擦った時。……彼女の姿は、始めからなかったかのように、……砂塵と共に消え去っていた……。

// <1529> しかし、……耳では聞こえない声は、まだ聞こえる気がする…。
<1529> しかし、……耳では聞こえない声は、まだ聞こえる気がする…。

// <1530> ――私と同じ悲しみと苦しみを、味わうことになるよ……。
<1530> ――私と同じ悲しみと苦しみを、味わうことになるよ……。

// <1531> 不潔なルチア。
<1531> 不潔なルチア。

// <1532> あっちへ行け、あっちへ行け。
<1532> あっちへ行け、あっちへ行け。

// <1533> 私たちのひまわりに近寄るな――。
<1533> 私たちのひまわりに近寄るな――。

// <1534> ――あの辛くて悲しい思い出から、やっとあなたは解放されたのに、……また、戻りたい？
<1534> ――あの辛くて悲しい思い出から、やっとあなたは解放されたのに、……また、戻りたい？

// <1535> 今の楽しい生活も、…あの日の悲しい出来事がたったひとつ、もう一度蘇るだけで、あっさりと砕け散ってしまうのに……？
<1535> 今の楽しい生活も、…あの日の悲しい出来事がたったひとつ、もう一度蘇るだけで、あっさりと砕け散ってしまうのに……？

// <1536> ねぇ、聞こえてる……？
<1536> ねぇ、聞こえてる……？

// <1537> 不潔なルチア、不潔なルチア…。
<1537> 不潔なルチア、不潔なルチア…。

// <1538> ……くすくすくすくすくすくすくすくす……。
<1538> ……くすくすくすくすくすくすくすくす……。

// <1539> ルチア
<1539> ルチア

// <1540> 「ひっ、………ぃ、………っ…」
<1540> 「ひっ、………ぃ、………っ…」

// <1541> 私は膝をつき、……１０月とは思えない凍えるような寒さを覚え、自らの肩を抱きながら震える。
<1541> 私は膝をつき、……１０月とは思えない凍えるような寒さを覚え、自らの肩を抱きながら震える。

// <1542> そして自らの頬を打ち、頭を強く何度も横に振った。
<1542> そして自らの頬を打ち、頭を強く何度も横に振った。

// <1543> 
<1543> 

// <1544> ルチア
<1544> ルチア

// <1545> 「ち、…血迷ったか私ッ。呪いなどあるものか、あるものかッ！！」
<1545> 「ち、…血迷ったか私ッ。呪いなどあるものか、あるものかッ！！」

// <1546> ルチア
<1546> ルチア

// <1547> 「今のは幻だ、気のせいだッ！　き、きっと私は街路灯が突然割れたのにショックを受けて、無意識の内に白昼夢を見てしまったに違いないんだ…！」
<1547> 「今のは幻だ、気のせいだッ！　き、きっと私は街路灯が突然割れたのにショックを受けて、無意識の内に白昼夢を見てしまったに違いないんだ…！」

// <1548> そう言い聞かせなきゃ、……違う。そう言い続けなきゃ、頭の中が、……みんなの蔑んだ眼差しで……いっぱいになってしまって……。
<1548> そう言い聞かせなきゃ、……違う。そう言い続けなきゃ、頭の中が、……みんなの蔑んだ眼差しで……いっぱいになってしまって……。

// <1549> ……ひぃ、……ひぃぃ……っ…。
<1549> ……ひぃ、……ひぃぃ……っ…。

// <1550> 込み上げて来る負の感情に、堪えきれなくなりそう…。
<1550> 込み上げて来る負の感情に、堪えきれなくなりそう…。

// <1551> 張り上げたい…、悲しみと辛さを、怨嗟の叫びにして張り上げたい…。
<1551> 張り上げたい…、悲しみと辛さを、怨嗟の叫びにして張り上げたい…。

// <1552> じゃなきゃ、じゃなきゃッ、私の頭が霜柱でいっぱいになってしまうッ！！！
<1552> じゃなきゃ、じゃなきゃッ、私の頭が霜柱でいっぱいになってしまうッ！！！

// <1553> ……ぁ、……ぁ、……ひぁぁ……あああぁあぁぁぁあああああああああッ！！
<1553> ……ぁ、……ぁ、……ひぁぁ……あああぁあぁぁぁあああああああああッ！！

// <1554> ルチア
<1554> ルチア

// <1555> 「おっ、落ち着け、此花ルチアッ！！！」
<1555> 「おっ、落ち着け、此花ルチアッ！！！」

// <1556> ルチア
<1556> ルチア

// <1557> 「私はもう、あの辛かった過去とは決別してる！　アサヒハルカとは違う、私は違うッ！」
<1557> 「私はもう、あの辛かった過去とは決別してる！　アサヒハルカとは違う、私は違うッ！」

// <1558> ――まだその白い手袋を、外せないのに……？
<1558> ――まだその白い手袋を、外せないのに……？

// <1559> ルチア
<1559> ルチア

// <1560> 「この、手袋はッ、……いつか…、いつかきっと外すって、……みんなに約束したからッ！！」
<1560> 「この、手袋はッ、……いつか…、いつかきっと外すって、……みんなに約束したからッ！！」

// <1561> 不潔なルチア、あっちへ行け。あっちへ行け。
<1561> 不潔なルチア、あっちへ行け。あっちへ行け。

// <1562> 私たちのひまわりに近寄るな。
<1562> 私たちのひまわりに近寄るな。

// <1563> 
<1563> 

// <1564> 何をやって携帯を壊してしまったやら。
<1564> 何をやって携帯を壊してしまったやら。

// <1565> 俺の携帯はメモリーカードまでイッてしまっていた。
<1565> 俺の携帯はメモリーカードまでイッてしまっていた。

// <1566> 幸いなことに、何ヶ月か前に散歩のついでに寄ったショップで、バックアップを取ったことがあったので、ある程度は復旧できた。
<1566> 幸いなことに、何ヶ月か前に散歩のついでに寄ったショップで、バックアップを取ったことがあったので、ある程度は復旧できた。

// <1567> しかし、ここ最近にダウンロードしたお気に入りのアプリや着メロは全滅だ…。
<1567> しかし、ここ最近にダウンロードしたお気に入りのアプリや着メロは全滅だ…。

// <1568> だがとにかく、最新モデルの携帯にチェンジできた。
<1568> だがとにかく、最新モデルの携帯にチェンジできた。

// <1569> まだだいぶ違和感はあるが、いつものストラップを付けたら、かなり親近感が湧いた。
<1569> まだだいぶ違和感はあるが、いつものストラップを付けたら、かなり親近感が湧いた。

// <1570> 瑚太朗
<1570> 瑚太朗

// <1571> 「委員長の携帯番号、紙にメモってて良かったぜ。さもなきゃ、また明日まで連絡が取れないところだった」
<1571> 「委員長の携帯番号、紙にメモってて良かったぜ。さもなきゃ、また明日まで連絡が取れないところだった」

// <1572> 食事を終え、食器洗いを終えると。いよいよ戦闘準備だ。
<1572> 食事を終え、食器洗いを終えると。いよいよ戦闘準備だ。

// <1573> 連絡網のコピーを広げ、メモ帳と筆記用具を用意し、電話調査の準備に入る。
<1573> 連絡網のコピーを広げ、メモ帳と筆記用具を用意し、電話調査の準備に入る。

// <1574> 瑚太朗
<1574> 瑚太朗

// <1575> 「まずは委員長に電話するか。女子を受け持ってもらえるのは助かるな」
<1575> 「まずは委員長に電話するか。女子を受け持ってもらえるのは助かるな」

// <1576> 委員長のお陰で俺はこの調査に対し、やり遂げる意志の強さを持つことができた。
<1576> 委員長のお陰で俺はこの調査に対し、やり遂げる意志の強さを持つことができた。

// <1577> そうさ。「呪われた少女」と恐れることは、アサヒハルカという少女を傷つけるのと同じことなのだ。
<1577> そうさ。「呪われた少女」と恐れることは、アサヒハルカという少女を傷つけるのと同じことなのだ。

// <1578> アサヒハルカが、本当に吸血鬼と呼ばれるべき悪意ある存在なのか。
<1578> アサヒハルカが、本当に吸血鬼と呼ばれるべき悪意ある存在なのか。

// <1579> それとも、委員長と同じで、辛く悲しい過去を持つだけの可哀想な少女なのか。
<1579> それとも、委員長と同じで、辛く悲しい過去を持つだけの可哀想な少女なのか。

// <1580> 前者ならば俺はその怪談を記事にして糾弾する。
<1580> 前者ならば俺はその怪談を記事にして糾弾する。

// <1581> だがもし、後者ならば。
<1581> だがもし、後者ならば。

// <1582> 瑚太朗
<1582> 瑚太朗

// <1583> 「俺が必ず。そのふざけた怪談をぶっ潰してやるぜ」
<1583> 「俺が必ず。そのふざけた怪談をぶっ潰してやるぜ」

// <1584> トゥルルルル。トゥルルルル。
<1584> トゥルルルル。トゥルルルル。

// <1585> …ピッ。
<1585> …ピッ。

// <1586> 瑚太朗
<1586> 瑚太朗

// <1587> 「あ、もしもし。俺だよ俺オレ」
<1587> 「あ、もしもし。俺だよ俺オレ」

// <1588> ルチア
<1588> ルチア

// <1589> 『非通知でそんな電話があるかっ。切るぞ』
<1589> 『非通知でそんな電話があるかっ。切るぞ』

// <1590> 瑚太朗
<1590> 瑚太朗

// <1591> 「あー、待て待てウソウソ冗談っ」
<1591> 「あー、待て待てウソウソ冗談っ」

// <1592> 瑚太朗
<1592> 瑚太朗

// <1593> 「どうもこんばんは、天王寺と申しますが、お宅のお嬢さんの此花ルチアさんはご在宅でしょうか」
<1593> 「どうもこんばんは、天王寺と申しますが、お宅のお嬢さんの此花ルチアさんはご在宅でしょうか」

// <1594> ルチア
<1594> ルチア

// <1595> 『いきなりその変わり様も気持ち悪いぞ、天王寺瑚太朗…』
<1595> 『いきなりその変わり様も気持ち悪いぞ、天王寺瑚太朗…』

// <1596> 瑚太朗
<1596> 瑚太朗

// <1597> 「悪い悪い。委員長はもうメシは食ったか？」
<1597> 「悪い悪い。委員長はもうメシは食ったか？」

// <1598> ルチア
<1598> ルチア

// <1599> 『そろそろ電話が来る頃だと思っていた。私の準備はいいぞ』
<1599> 『そろそろ電話が来る頃だと思っていた。私の準備はいいぞ』

// <1600> 瑚太朗
<1600> 瑚太朗

// <1601> 「連絡網、メモ帳に筆記用具。保険証のコピーに弁当に水筒。おやつはバナナに入りますか」
<1601> 「連絡網、メモ帳に筆記用具。保険証のコピーに弁当に水筒。おやつはバナナに入りますか」

// <1602> ルチア
<1602> ルチア

// <1603> 『あ、…相変わらずだな、天王寺瑚太朗…。お前のテンションにはついていけん…』
<1603> 『あ、…相変わらずだな、天王寺瑚太朗…。お前のテンションにはついていけん…』

// <1604> 瑚太朗
<1604> 瑚太朗

// <1605> 「怪談と戦おうってんだ。元気に行こうぜ、元気によ」
<1605> 「怪談と戦おうってんだ。元気に行こうぜ、元気によ」

// <1606> ルチア
<1606> ルチア

// <1607> 『…そうだな。元気は大事だ』
<1607> 『…そうだな。元気は大事だ』

// <1608> 瑚太朗
<1608> 瑚太朗

// <1609> 「準備万端なら、さっそく始めよう」
<1609> 「準備万端なら、さっそく始めよう」

// <1610> 瑚太朗
<1610> 瑚太朗

// <1611> 「そして最後に、お互いの得られた情報を交換しよう」
<1611> 「そして最後に、お互いの得られた情報を交換しよう」

// <1612> ルチア
<1612> ルチア

// <1613> 『うむ、了解だ』
<1613> 『うむ、了解だ』

// <1614> さすがは委員長だ。俺の電話がいつあってもいいように、ずっと準備して待ってたらしい。
<1614> さすがは委員長だ。俺の電話がいつあってもいいように、ずっと準備して待ってたらしい。

// <1615> なら、さっさと始めよう。二人で分担しても１０人ちょっとずつはいる。
<1615> なら、さっさと始めよう。二人で分担しても１０人ちょっとずつはいる。

// <1616> どんな話が聞き出せるかは想像もつかない。
<1616> どんな話が聞き出せるかは想像もつかない。

// <1617> それを思えば、今夜という時間は短過ぎるかもしれない。…無駄話をして時間を浪費することはないだろう。
<1617> それを思えば、今夜という時間は短過ぎるかもしれない。…無駄話をして時間を浪費することはないだろう。

// <1618> ルチア
<1618> ルチア

// <1619> 『そうだな。あまり遅い時間に掛けるのも失礼だ。さっそく始めよう』
<1619> 『そうだな。あまり遅い時間に掛けるのも失礼だ。さっそく始めよう』

// <1620> 瑚太朗
<1620> 瑚太朗

// <1621> 「いよいよ始めるわけだが、覚悟はいいのか？」
<1621> 「いよいよ始めるわけだが、覚悟はいいのか？」

// <1622> ルチア
<1622> ルチア

// <1623> 『覚悟とは何か』
<1623> 『覚悟とは何か』

// <1624> 瑚太朗
<1624> 瑚太朗

// <1625> 「俺たちはアサヒハルカの眠りを覚まそうとしてるんだぜ？」
<1625> 「俺たちはアサヒハルカの眠りを覚まそうとしてるんだぜ？」

// <1626> 瑚太朗
<1626> 瑚太朗

// <1627> 「俺だけじゃなく、委員長にも呪いが降りかかるかもな？」
<1627> 「俺だけじゃなく、委員長にも呪いが降りかかるかもな？」

// <1628> ルチア
<1628> ルチア

// <1629> 『そういう冗談は嫌いだ』
<1629> 『そういう冗談は嫌いだ』

// <1630> 瑚太朗
<1630> 瑚太朗

// <1631> 「悪い悪い」
<1631> 「悪い悪い」

// <1632> 瑚太朗
<1632> 瑚太朗

// <1633> 「ひょっとして、委員長の身の回りで、おかしなメッセージが届いたりとか、ガラスが割れたりとか、そんなことがあった頃かなって思ってよ」
<1633> 「ひょっとして、委員長の身の回りで、おかしなメッセージが届いたりとか、ガラスが割れたりとか、そんなことがあった頃かなって思ってよ」

// <1634> ここは、委員長が何かを怒って突っ込むタイミングだ。
<1634> ここは、委員長が何かを怒って突っ込むタイミングだ。

// <1635> しかし返事はない。
<1635> しかし返事はない。

// <1636> ……あれれ？　ふざけて怒らせ過ぎたか…？
<1636> ……あれれ？　ふざけて怒らせ過ぎたか…？

// <1637> ルチア
<1637> ルチア

// <1638> 『…そんなこと、あるわけなかろうが』
<1638> 『…そんなこと、あるわけなかろうが』

// <1639> ルチア
<1639> ルチア

// <1640> 『呪いなどあるわけないと豪語したのは、天王寺瑚太朗、お前だぞ』
<1640> 『呪いなどあるわけないと豪語したのは、天王寺瑚太朗、お前だぞ』

// <1641> 瑚太朗
<1641> 瑚太朗

// <1642> 「ごめんごめん、そうだったな。じゃ、お互い作戦開始と行こう」
<1642> 「ごめんごめん、そうだったな。じゃ、お互い作戦開始と行こう」

// <1643> ルチア
<1643> ルチア

// <1644> 『うむ。お互いがんばろう』
<1644> 『うむ。お互いがんばろう』

// <1645> 瑚太朗
<1645> 瑚太朗

// <1646> 「じゃな。後でな。終わったら連絡するぜ」
<1646> 「じゃな。後でな。終わったら連絡するぜ」

// <1647> そのやり取りで俺は電話を終えた。
<1647> そのやり取りで俺は電話を終えた。

// <1648> よし、……さっそく始めるか。
<1648> よし、……さっそく始めるか。

// <1649> 風祭市立第七小学校、４年１組。クラス連絡網。
<1649> 風祭市立第七小学校、４年１組。クラス連絡網。

// <1650> 順番に行こう。…まずは出席番号１番の男子、相川君からだ。
<1650> 順番に行こう。…まずは出席番号１番の男子、相川君からだ。

// <1651> 電話番号を打ち込み、呼び出し音に耳を傾ける。
<1651> 電話番号を打ち込み、呼び出し音に耳を傾ける。

// <1652> ……一体、どんな話が聞き出せるだろう。
<1652> ……一体、どんな話が聞き出せるだろう。

// <1653> 吉野ほどのヤツが怯えるような、何があったのだろう。
<1653> 吉野ほどのヤツが怯えるような、何があったのだろう。

// <1654> ７年前に、岸田隆吾は何を語ったんだ？　そして何があったんだ…？
<1654> ７年前に、岸田隆吾は何を語ったんだ？　そして何があったんだ…？

// <1655> 俺のように嗅ぎ回り、そして大怪我をした人間がいた、というのはどういう話なんだ…？
<1655> 俺のように嗅ぎ回り、そして大怪我をした人間がいた、というのはどういう話なんだ…？

// <1656> 瑚太朗
<1656> 瑚太朗

// <1657> 「あ、…もしもし。夜分遅く申し訳ありません。私、第七小学校のＯＢで、天王寺と申します」
<1657> 「あ、…もしもし。夜分遅く申し訳ありません。私、第七小学校のＯＢで、天王寺と申します」

// <1658> 瑚太朗
<1658> 瑚太朗

// <1659> 「えぇ。相川君はいらっしゃいますか」
<1659> 「えぇ。相川君はいらっしゃいますか」

// <1660> とりあえず、卒業生の一人だと名乗っておく。その方が相手も安心するし、話も早いだろう。
<1660> とりあえず、卒業生の一人だと名乗っておく。その方が相手も安心するし、話も早いだろう。

// <1661> 電話に出た母親は、あっさりと息子に電話に変わってくれた。…よしよし、幸先はいい。
<1661> 電話に出た母親は、あっさりと息子に電話に変わってくれた。…よしよし、幸先はいい。

// <1662> 電話
<1662> 電話

// <1663> 『……はい？　もしもし』
<1663> 『……はい？　もしもし』

// <1664> 瑚太朗
<1664> 瑚太朗

// <1665> 「どうも、突然お電話してすみません。第七小学校ＯＢの天王寺と申します」
<1665> 「どうも、突然お電話してすみません。第七小学校ＯＢの天王寺と申します」

// <1666> 電話
<1666> 電話

// <1667> 『…ども』
<1667> 『…ども』

// <1668> あまりテンションは高くないヤツみたいだな。
<1668> あまりテンションは高くないヤツみたいだな。

// <1669> まぁ、知らないヤツから夜に突然電話が掛かって来たら、こんな怪訝な声になるのも無理からぬことだ。
<1669> まぁ、知らないヤツから夜に突然電話が掛かって来たら、こんな怪訝な声になるのも無理からぬことだ。

// <1670> 瑚太朗
<1670> 瑚太朗

// <1671> 「実はですね、今、同期会で文集作りを進めてましてー」
<1671> 「実はですね、今、同期会で文集作りを進めてましてー」

// <1672> 瑚太朗
<1672> 瑚太朗

// <1673> 「それでですね、当時、４年１組におられた岸田隆吾君についてコメントや思い出を集めておりまして…」
<1673> 「それでですね、当時、４年１組におられた岸田隆吾君についてコメントや思い出を集めておりまして…」

// <1674> 電話
<1674> 電話

// <1675> 『アサヒハルカの話、……っすか…』
<1675> 『アサヒハルカの話、……っすか…』

// <1676> …思わず息を呑んでしまう。
<1676> …思わず息を呑んでしまう。

// <1677> 岸田隆吾の名を出した途端に即答だった。
<1677> 岸田隆吾の名を出した途端に即答だった。

// <1678> 瑚太朗
<1678> 瑚太朗

// <1679> 「え、えぇ、そうなんすよ。実はアサヒハルカの怪談っつーか、都市伝説をですね。特集してまして…」
<1679> 「え、えぇ、そうなんすよ。実はアサヒハルカの怪談っつーか、都市伝説をですね。特集してまして…」

// <1680> 電話
<1680> 電話

// <1681> 『話すことないです』
<1681> 『話すことないです』

// <1682> それもまた、即答だった。
<1682> それもまた、即答だった。

// <1683> やはり吉野と同じで、７年を経てもアサヒハルカの話には一切かかわりたくないという様子だった。
<1683> やはり吉野と同じで、７年を経てもアサヒハルカの話には一切かかわりたくないという様子だった。

// <1684> 何とかなだめすかし、アプローチを変えてみるのだが、まったく話に付き合ってはくれなかった…。
<1684> 何とかなだめすかし、アプローチを変えてみるのだが、まったく話に付き合ってはくれなかった…。

// <1685> 結局、おかしな勧誘の電話を邪険に扱うみたいな感じで、切られてしまった…。
<1685> 結局、おかしな勧誘の電話を邪険に扱うみたいな感じで、切られてしまった…。

// <1686> 瑚太朗
<1686> 瑚太朗

// <1687> 「……こりゃあ。…間違いなくドデカい話みたいだな」
<1687> 「……こりゃあ。…間違いなくドデカい話みたいだな」

// <1688> この４年１組という暗い湖の深くには、一体、何が潜んでるんだ…。
<1688> この４年１組という暗い湖の深くには、一体、何が潜んでるんだ…。

// <1689> 一瞬で糸を食い千切られたが、その手応えはかなりの大物の気配を感じさせた。
<1689> 一瞬で糸を食い千切られたが、その手応えはかなりの大物の気配を感じさせた。

// <1690> やはり、ただの怪談とはわけが違うみたいだ。
<1690> やはり、ただの怪談とはわけが違うみたいだ。

// <1691> 吉野のあの怯え様は、決して彼がビビリだったからではない。あの反応はまさに、４年１組ＯＢの総意だったのだ。
<1691> 吉野のあの怯え様は、決して彼がビビリだったからではない。あの反応はまさに、４年１組ＯＢの総意だったのだ。

// <1692> こりゃ、委員長の方もかなり苦戦してるかもしれないな…。
<1692> こりゃ、委員長の方もかなり苦戦してるかもしれないな…。

// <1693> ……気を取り直し、次の出席番号の男子に電話する。
<1693> ……気を取り直し、次の出席番号の男子に電話する。

// <1694> 電話
<1694> 電話

// <1695> 『やめて下さい。アサヒハルカの話は、本当に、本当に勘弁して下さいっ』
<1695> 『やめて下さい。アサヒハルカの話は、本当に、本当に勘弁して下さいっ』

// <1696> 電話
<1696> 電話

// <1697> 『岸田君とは一度も話したことないんで。すみません、これで切りますね』
<1697> 『岸田君とは一度も話したことないんで。すみません、これで切りますね』

// <1698> 電話
<1698> 電話

// <1699> 『知らない知らないッ。俺は何も知らないよッ！　二度と掛けて来るな！』
<1699> 『知らない知らないッ。俺は何も知らないよッ！　二度と掛けて来るな！』

// <1700> ツー、ツー、ツー、ツー……。
<1700> ツー、ツー、ツー、ツー……。

// <1701> 瑚太朗
<1701> 瑚太朗

// <1702> 「…おいおい。…ここまで嫌われりゃ本格的だな」
<1702> 「…おいおい。…ここまで嫌われりゃ本格的だな」

// <1703> やはり、彼らは間違いなく、怯えている。
<1703> やはり、彼らは間違いなく、怯えている。

