// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0522> 「ど、どうして平然とそれが食えるんだ？」

// <0523> 瑚太朗＿体験版
<0523> 瑚太朗＿体験版

// <0524> 「耳掻き一杯の摂取量で１００人は殺せる激辛致死量なのに！？」
<0524> 「耳掻き一杯の摂取量で１００人は殺せる激辛致死量なのに！？」

// <0525> 女子生徒＿ルチア＿体験版
<0525> 女子生徒＿ルチア＿体験版

// <0526> 「わ、私がパフェを食べていると、……そ、そんなにもおかしいか」
<0526> 「わ、私がパフェを食べていると、……そ、そんなにもおかしいか」

// <0527> 瑚太朗＿体験版
<0527> 瑚太朗＿体験版

// <0528> 「いいえ、おかしくないですおかしくないです」
<0528> 「いいえ、おかしくないですおかしくないです」

// <0529> 瑚太朗＿体験版
<0529> 瑚太朗＿体験版

// <0530> 「どうか引き続きデザートタイムをお楽しみ下さい…」
<0530> 「どうか引き続きデザートタイムをお楽しみ下さい…」

// <0531> 彼女が握り拳を振るわせるのは、銃で言えば撃鉄を起こすのとまったく同じ意味だ。
<0531> 彼女が握り拳を振るわせるのは、銃で言えば撃鉄を起こすのとまったく同じ意味だ。

// <0532> 掃除をサボり、彼女の指導に従わなかった男子が何人もマットに沈められたのを、俺は目撃している…。
<0532> 掃除をサボり、彼女の指導に従わなかった男子が何人もマットに沈められたのを、俺は目撃している…。

// <0533> 彼女の名は、此花（このはな）ルチア。
<0533> 彼女の名は、此花（このはな）ルチア。

// <0534> 正義感に燃える模範的なクラス委員長で、うるさくて指導的で暴力的。
<0534> 正義感に燃える模範的なクラス委員長で、うるさくて指導的で暴力的。

// <0535> どこの学校にも最低１体は配備されている標準型８８式暴力女委員長である。
<0535> どこの学校にも最低１体は配備されている標準型８８式暴力女委員長である。

// <0536> 特に親交があるわけではないのだが、吉野の身代わりになって憤死するのを見過ごすわけにはいかない！
<0536> 特に親交があるわけではないのだが、吉野の身代わりになって憤死するのを見過ごすわけにはいかない！

// <0537> ルチア＿体験版
<0537> ルチア＿体験版

// <0538> 「……はむはむ。……はむはむ」
<0538> 「……はむはむ。……はむはむ」

// <0539> 瑚太朗＿体験版
<0539> 瑚太朗＿体験版

// <0540> 「…………」
<0540> 「…………」

// <0541> しかし、憤死するなら、もうしているはず。
<0541> しかし、憤死するなら、もうしているはず。

// <0542> 彼女はあの激辛殺人地獄パフェを、もう半分以上も平らげているんだぞ！？
<0542> 彼女はあの激辛殺人地獄パフェを、もう半分以上も平らげているんだぞ！？

// <0543> 何でけろっとして、あんなにも幸せそうにぱくぱくと食べられるんだ！？
<0543> 何でけろっとして、あんなにも幸せそうにぱくぱくと食べられるんだ！？

// <0544> 瑚太朗＿体験版
<0544> 瑚太朗＿体験版

// <0545> （オ、オバチャン…。これはどういうわけだ！？）
<0545> （オ、オバチャン…。これはどういうわけだ！？）

// <0546> オバチャン＿体験版
<0546> オバチャン＿体験版

// <0547> （私ゃ知らないよ…！　ホラ、一瓶、丸ごと入れたんだよ！？）
<0547> （私ゃ知らないよ…！　ホラ、一瓶、丸ごと入れたんだよ！？）

// <0548> 俺のアイコンタクトに、オバチャンは厨房の奥で、激辛調味料の空瓶を逆さにして見せる。
<0548> 俺のアイコンタクトに、オバチャンは厨房の奥で、激辛調味料の空瓶を逆さにして見せる。

// <0549> そうさ、俺だって味見して、その凄まじさを確かめているはず！
<0549> そうさ、俺だって味見して、その凄まじさを確かめているはず！

// <0550> なのに彼女は、あぁも幸せそうに、ぱくぱくはむはむ
<0550> なのに彼女は、あぁも幸せそうに、ぱくぱくはむはむ

// <0551> ぺろぺろぺちゃぺちゃむにゃむにゃじゅるるるる、
<0551> ぺろぺろぺちゃぺちゃむにゃむにゃじゅるるるる、

// <0552> ガボン！
<0552> ガボン！

// <0553> 彼女のパフェの器がすっ飛んできて、俺の顔面にガボンとめり込む。
<0553> 彼女のパフェの器がすっ飛んできて、俺の顔面にガボンとめり込む。

// <0554> ルチア＿体験版
<0554> ルチア＿体験版

// <0555> 「……わ、私がパフェを食べてるのが、そ、そんなにも滑稽か…」
<0555> 「……わ、私がパフェを食べてるのが、そ、そんなにも滑稽か…」

// <0556> 瑚太朗＿体験版
<0556> 瑚太朗＿体験版

// <0557> 「いやその、滑稽というより、そんな馬鹿なと思いまして…」
<0557> 「いやその、滑稽というより、そんな馬鹿なと思いまして…」

// <0558> ルチア＿体験版
<0558> ルチア＿体験版

// <0559> 「私がパフェを食べてると、そんな馬鹿なと思われるほど、似合わないと…？」
<0559> 「私がパフェを食べてると、そんな馬鹿なと思われるほど、似合わないと…？」

// <0560> 瑚太朗＿体験版
<0560> 瑚太朗＿体験版

// <0561> 「いやいや、そんな顔を真っ赤に攻撃色にしなくても」
<0561> 「いやいや、そんな顔を真っ赤に攻撃色にしなくても」

// <0562> 瑚太朗＿体験版
<0562> 瑚太朗＿体験版

// <0563> 「姫姉さまなら絶対言う、森へお帰り！」
<0563> 「姫姉さまなら絶対言う、森へお帰り！」

// <0564> ルチア＿体験版
<0564> ルチア＿体験版

// <0565> 「て、天王寺瑚太朗ぉおおおおおおおおおおおおおおおおおおおおおお…！！」
<0565> 「て、天王寺瑚太朗ぉおおおおおおおおおおおおおおおおおおおおおお…！！」

// <0566> 怒りと恥ずかしさで顔を真っ赤にして、ぷるぷると震えている。
<0566> 怒りと恥ずかしさで顔を真っ赤にして、ぷるぷると震えている。

// <0567> どうやら、パフェを食べると、普段の厳格な委員長キャラが崩れると思っているらしい。
<0567> どうやら、パフェを食べると、普段の厳格な委員長キャラが崩れると思っているらしい。

// <0568> それはそうと。これは一体、どういうことなんだ…。
<0568> それはそうと。これは一体、どういうことなんだ…。

// <0569> まず、厨房のオバチャンたちは、激辛パフェを作り、俺に手渡した。その場で味見もしてる。確かに激辛だった。
<0569> まず、厨房のオバチャンたちは、激辛パフェを作り、俺に手渡した。その場で味見もしてる。確かに激辛だった。

// <0570> 次にそれが、彼女のパフェと入れ替わってしまった。
<0570> 次にそれが、彼女のパフェと入れ替わってしまった。

// <0571> だから、俺が食べたパフェは甘かった。それは当然だ。
<0571> だから、俺が食べたパフェは甘かった。それは当然だ。

// <0572> なのに、激辛パフェを食べたはずの彼女は全然平気で。けろりのぺろり。
<0572> なのに、激辛パフェを食べたはずの彼女は全然平気で。けろりのぺろり。

// <0573> 瑚太朗＿体験版
<0573> 瑚太朗＿体験版

// <0574> 「その謎を解明するには、……これしか方法はない！」
<0574> 「その謎を解明するには、……これしか方法はない！」

// <0575> 目の前に転がる彼女のパフェの器をむんずと掴み、その縁についているクリームをべろりと舐める。
<0575> 目の前に転がる彼女のパフェの器をむんずと掴み、その縁についているクリームをべろりと舐める。

// <0576> ………………。
<0576> ………………。

// <0577> ……う、
<0577> ……う、

// <0578> 瑚太朗＿体験版
<0578> 瑚太朗＿体験版

// <0579> 「うぐおおぉおおおおお、げーほげほげほげほ！！　ごほッ、ごほごほごほ！！」
<0579> 「うぐおおぉおおおおお、げーほげほげほげほ！！　ごほッ、ごほごほごほ！！」

// <0580> 瑚太朗＿体験版
<0580> 瑚太朗＿体験版

// <0581> 「だ、だのむぅううぅだれが水を、ぎゅうぎゅうじゃをおおぉぉおおおおおおおお！！」
<0581> 「だ、だのむぅううぅだれが水を、ぎゅうぎゅうじゃをおおぉぉおおおおおおおお！！」

// <0582> ルチア＿体験版
<0582> ルチア＿体験版

// <0583> 「ひ、…………ひぃっ…」
<0583> 「ひ、…………ひぃっ…」

// <0584> 悶絶して転げ回る俺を見て、彼女は短く悲鳴をあげる。
<0584> 悶絶して転げ回る俺を見て、彼女は短く悲鳴をあげる。

// <0585> 大変大変、誰か救急車を！　……そういうのとはちょっと違うリアクション。
<0585> 大変大変、誰か救急車を！　……そういうのとはちょっと違うリアクション。

// <0586> 彼女はまたしても真っ赤になって、信じられないものを見た、という顔で、怒りと驚きと恥ずかしさに震え出す。
<0586> 彼女はまたしても真っ赤になって、信じられないものを見た、という顔で、怒りと驚きと恥ずかしさに震え出す。

// <0587> ルチア＿体験版
<0587> ルチア＿体験版

// <0588> 「ふ、…不潔不潔不潔…。信じらんない信じらんない！」
<0588> 「ふ、…不潔不潔不潔…。信じらんない信じらんない！」

// <0589> ルチア＿体験版
<0589> ルチア＿体験版

// <0590> 「わ、わわ、私の食べ掛け、……舐めるなんて、……不潔不潔不潔、変態変態変態！　ひぃいいいいいいい！！」
<0590> 「わ、わわ、私の食べ掛け、……舐めるなんて、……不潔不潔不潔、変態変態変態！　ひぃいいいいいいい！！」

// <0591> 瑚太朗＿体験版
<0591> 瑚太朗＿体験版

// <0592> 「よせ委員長。話せばわかる。別に俺に女の残飯を漁る趣味はない」
<0592> 「よせ委員長。話せばわかる。別に俺に女の残飯を漁る趣味はない」

// <0593> 瑚太朗＿体験版
<0593> 瑚太朗＿体験版

// <0594> 「お前と間接キッスがしたくて食べ掛けパフェに手を出す男に、俺が見えるというのか？」
<0594> 「お前と間接キッスがしたくて食べ掛けパフェに手を出す男に、俺が見えるというのか？」

// <0595> 瑚太朗＿体験版
<0595> 瑚太朗＿体験版

// <0596> 「えぇ、はい、見えますよね。ごめんなさいごめんなさい」
<0596> 「えぇ、はい、見えますよね。ごめんなさいごめんなさい」

// <0597> 瑚太朗＿体験版
<0597> 瑚太朗＿体験版

// <0598> 「あなたの瞳に俺が映ってて、有罪という文字とロックオンって文字が浮かんでるのもよくわかります」
<0598> 「あなたの瞳に俺が映ってて、有罪という文字とロックオンって文字が浮かんでるのもよくわかります」

// <0599> 瑚太朗＿体験版
<0599> 瑚太朗＿体験版

// <0600> 「もう謝罪は手遅れですよね？　わかります。っていうか、死ぬの、俺？　ま、待て、話せばわかる話せば……」
<0600> 「もう謝罪は手遅れですよね？　わかります。っていうか、死ぬの、俺？　ま、待て、話せばわかる話せば……」

// <0601> ルチア＿体験版
<0601> ルチア＿体験版

// <0602> 「死ね、変態変態変態…！！　ケダモノケダモノ！　女の敵！！　天王寺瑚太朗ぉおおおおおおおおお…！！」
<0602> 「死ね、変態変態変態…！！　ケダモノケダモノ！　女の敵！！　天王寺瑚太朗ぉおおおおおおおおお…！！」

// <0603> 恐怖政治と公開処刑って、犯罪抑止に効果はあるだろうか…。
<0603> 恐怖政治と公開処刑って、犯罪抑止に効果はあるだろうか…。

// <0604> それが事実なら、我がクラスの治安は彼女の目が黒い限り、守られ続けるだろう。
<0604> それが事実なら、我がクラスの治安は彼女の目が黒い限り、守られ続けるだろう。

// <0605> そういえば委員長は潔癖症って噂があったっけ。
<0605> そういえば委員長は潔癖症って噂があったっけ。

// <0606> 自分の食器を男に舐められるなんて、バケツいっぱいの毛虫をぶっかけられたくらいに、気持ち悪いことなのだろう。
<0606> 自分の食器を男に舐められるなんて、バケツいっぱいの毛虫をぶっかけられたくらいに、気持ち悪いことなのだろう。

// <0607> どうやら、物に直接、手で触れるのさえ嫌いらしい。
<0607> どうやら、物に直接、手で触れるのさえ嫌いらしい。

// <0608> 食事中も、そして今、俺を華麗な空中コンボでぶちのめすのにも、ずっと白い絹の手袋を着用し続けている。
<0608> 食事中も、そして今、俺を華麗な空中コンボでぶちのめすのにも、ずっと白い絹の手袋を着用し続けている。

// <0609> あぁなるほど、俺の返り血で拳を汚さないためなんだな。白い手袋が血で真っ赤に染まって…。
<0609> あぁなるほど、俺の返り血で拳を汚さないためなんだな。白い手袋が血で真っ赤に染まって…。

// <0610> ……うーん、詩的だ。俺には致死的だが。
<0610> ……うーん、詩的だ。俺には致死的だが。

// <0611> ９９９９というカンストダメージを示す４桁の数字が何度も飛び出す。
<0611> ９９９９というカンストダメージを示す４桁の数字が何度も飛び出す。

// <0612> 一昔前のＲＰＧのラスボスなら間違いなく即死というダメージを叩き出した後、俺はようやく解放されるのだった…。
<0612> 一昔前のＲＰＧのラスボスなら間違いなく即死というダメージを叩き出した後、俺はようやく解放されるのだった…。

// <0613> 吉野＿体験版
<0613> 吉野＿体験版

// <0614> 「男の面汚しめ。テメェはそのまま這いつくばって死ね」
<0614> 「男の面汚しめ。テメェはそのまま這いつくばって死ね」

// <0615> 瑚太朗＿体験版
<0615> 瑚太朗＿体験版

// <0616> 「……吉野、あいつって激辛党とか、そういう噂でもあるのか？」
<0616> 「……吉野、あいつって激辛党とか、そういう噂でもあるのか？」

// <0617> 吉野＿体験版
<0617> 吉野＿体験版

// <0618> 「普通の女子では絶対無理な大辛カレーを、あっさり完食してみせた、という噂は聞いたことがある」
<0618> 「普通の女子では絶対無理な大辛カレーを、あっさり完食してみせた、という噂は聞いたことがある」

// <0619> 瑚太朗＿体験版
<0619> 瑚太朗＿体験版

// <0620> 「い、いや、一般の辛口カレーとかそういうチンケなものじゃねぇ」
<0620> 「い、いや、一般の辛口カレーとかそういうチンケなものじゃねぇ」

// <0621> 瑚太朗＿体験版
<0621> 瑚太朗＿体験版

// <0622> 「もっと恐ろしいものの片鱗を、じゃなくて。とんでもない激辛神話とかを持ってたりしないのか？」
<0622> 「もっと恐ろしいものの片鱗を、じゃなくて。とんでもない激辛神話とかを持ってたりしないのか？」

// <0623> 吉野＿体験版
<0623> 吉野＿体験版

// <0624> 「オレが知るか。女の秘密に立ち入らないのが、男の美学ってもんだろうが」
<0624> 「オレが知るか。女の秘密に立ち入らないのが、男の美学ってもんだろうが」

// <0625> 吉野＿体験版
<0625> 吉野＿体験版

// <0626> 「あばよ、変態。そこでくたばってな」
<0626> 「あばよ、変態。そこでくたばってな」

// <0627> 吉野はキザったらしい捨て台詞を残し、席を立つ。
<0627> 吉野はキザったらしい捨て台詞を残し、席を立つ。

// <0628> なるほど、どうやら委員長には、とんでもない辛さ耐性はあるらしいな…。
<0628> なるほど、どうやら委員長には、とんでもない辛さ耐性はあるらしいな…。

// <0629> しかし、一滴垂らせば床を貫通して溶かしてしまいそうな、某宇宙生物の体液並の激辛パフェだったんだぞ…！？
<0629> しかし、一滴垂らせば床を貫通して溶かしてしまいそうな、某宇宙生物の体液並の激辛パフェだったんだぞ…！？

// <0630> そんなパフェを、涼しげに食い切るなんて！　まともな舌では説明できん……。
<0630> そんなパフェを、涼しげに食い切るなんて！　まともな舌では説明できん……。

// <0631> 瑚太朗＿体験版
<0631> 瑚太朗＿体験版

// <0632> 「く、くそ、委員長め、此花ルチアめ……。この天王寺瑚太朗に第二形態さえも許さず瞬殺とは」
<0632> 「く、くそ、委員長め、此花ルチアめ……。この天王寺瑚太朗に第二形態さえも許さず瞬殺とは」

// <0633> 瑚太朗＿体験版
<0633> 瑚太朗＿体験版

// <0634> 「この生き恥、必ず、お返ししてやるぜ。お前の舌、俺が挑戦してやるからな」
<0634> 「この生き恥、必ず、お返ししてやるぜ。お前の舌、俺が挑戦してやるからな」

// <0635> という胸中を、口に出して言ってしまったものだから。周りの女子の視線がさらに冷ややかになる。
<0635> という胸中を、口に出して言ってしまったものだから。周りの女子の視線がさらに冷ややかになる。

// <0636> 俺はしばらくの間、「女の食器を舐めた男」というレッテルに甘んじることになるのだった…。
<0636> 俺はしばらくの間、「女の食器を舐めた男」というレッテルに甘んじることになるのだった…。

// <0637> ■友達■　ID:
<0637> ■友達■　ID:

// <0638> 　NO:
<0638> 　NO:

// <0639> ■友達■　ID:
<0639> ■友達■　ID:

// <0640> 　NO:
<0640> 　NO:

// <0641> 学食で騒動が一段落すると、俺は件の部室へと向かった。
<0641> 学食で騒動が一段落すると、俺は件の部室へと向かった。

// <0642> 瑚太朗＿体験版
<0642> 瑚太朗＿体験版

// <0643> 「失礼します！」
<0643> 「失礼します！」

// <0644> カギは壊れたままだった。
<0644> カギは壊れたままだった。

// <0645> そして、やはり誰もいなかった。
<0645> そして、やはり誰もいなかった。

// <0646> メモは見てもらえただろうか。
<0646> メモは見てもらえただろうか。

// <0647> 机に近づく。
<0647> 机に近づく。

// <0648> 瑚太朗＿体験版
<0648> 瑚太朗＿体験版

// <0649> 「あ」
<0649> 「あ」

// <0650> 俺が残したメモはなくなっていた。
<0650> 俺が残したメモはなくなっていた。

// <0651> かわりにこんなコメントが残されていた。
<0651> かわりにこんなコメントが残されていた。

// <0652> 『おまえはあと二日で死ぬ』
<0652> 『おまえはあと二日で死ぬ』

// <0653> 血文字だった。
<0653> 血文字だった。

// <0654> 文字の右下に、萌え絵のカットも描き添えられていた。血で。
<0654> 文字の右下に、萌え絵のカットも描き添えられていた。血で。

// <0655> 瑚太朗＿体験版
<0655> 瑚太朗＿体験版

// <0656> 「ひえぇぇぇぇっ」
<0656> 「ひえぇぇぇぇっ」

// <0657> 冗談ではない。
<0657> 冗談ではない。

// <0658> 慌ててメモを書き足す。
<0658> 慌ててメモを書き足す。

// <0659> 最近、身辺に妙な出来事ばかりが起きていて、本気で力を借りたいこと。
<0659> 最近、身辺に妙な出来事ばかりが起きていて、本気で力を借りたいこと。

// <0660> 特に幽霊。
<0660> 特に幽霊。

// <0661> 瑚太朗＿体験版
<0661> 瑚太朗＿体験版

// <0662> （まずいぞ…魔女の逆鱗に触れた…）
<0662> （まずいぞ…魔女の逆鱗に触れた…）

// <0663> なんとかして接触しなければならない。
<0663> なんとかして接触しなければならない。

// <0664> すべてはそれからだ。
<0664> すべてはそれからだ。

// <0665> 瑚太朗＿体験版
<0665> 瑚太朗＿体験版

// <0666> （放課後に探してみるか…？）
<0666> （放課後に探してみるか…？）

// <0667> 瑚太朗＿体験版
<0667> 瑚太朗＿体験版

// <0668> 「いや、悠長なこと言ってられん。休み時間にも探してみるか…」
<0668> 「いや、悠長なこと言ってられん。休み時間にも探してみるか…」

// <0669> 休み時間のオカ研部室は、相変わらずの無人だった。
<0669> 休み時間のオカ研部室は、相変わらずの無人だった。

// <0670> だが卓上に、今度はＡ４サイズの用紙が置いてある。
<0670> だが卓上に、今度はＡ４サイズの用紙が置いてある。

// <0671> 昼はなかったものだ。
<0671> 昼はなかったものだ。

// <0672> 確実に魔女はここに顔を出している。
<0672> 確実に魔女はここに顔を出している。

// <0673> 瑚太朗＿体験版
<0673> 瑚太朗＿体験版

// <0674> 「…俺宛てだ」
<0674> 「…俺宛てだ」

// <0675> 一見して試験用紙。
<0675> 一見して試験用紙。

// <0676> しかしよく見るとアンケート用紙だった。
<0676> しかしよく見るとアンケート用紙だった。

// <0677> 文字は全て血文字。
<0677> 文字は全て血文字。

// <0678> 字体もホラー書体だ。
<0678> 字体もホラー書体だ。

// <0679> 印刷しているのか手書きなのか、心霊的な方法で炙り出しているのかは知らないが、凝ったことだった。
<0679> 印刷しているのか手書きなのか、心霊的な方法で炙り出しているのかは知らないが、凝ったことだった。

// <0680> 名前記入欄には、すでに俺の名が記されている。
<0680> 名前記入欄には、すでに俺の名が記されている。

// <0681> 瑚太朗＿体験版
<0681> 瑚太朗＿体験版

// <0682> 「…答えろってことな」
<0682> 「…答えろってことな」

// <0683> ペンを取り、アンケート用紙と向かい合う。
<0683> ペンを取り、アンケート用紙と向かい合う。

// <0684> 問１）あなたの生活は去年の今に比べて楽になりましたか？
<0684> 問１）あなたの生活は去年の今に比べて楽になりましたか？

// <0685> （１）はい　（２）いいえ
<0685> （１）はい　（２）いいえ

// <0686> 瑚太朗＿体験版
<0686> 瑚太朗＿体験版

// <0687> （楽になってない。２のいいえだ）
<0687> （楽になってない。２のいいえだ）

// <0688> 問２）問１で２いいえと回答された方に質問します。来年は、今年に比べて楽になると思いますか？
<0688> 問２）問１で２いいえと回答された方に質問します。来年は、今年に比べて楽になると思いますか？

// <0689> 瑚太朗＿体験版
<0689> 瑚太朗＿体験版

// <0690> （来年…えっと、俺三年で受験で…バイトもそんなできねーだろうし…つか余裕なくなるだろうし…）
<0690> （来年…えっと、俺三年で受験で…バイトもそんなできねーだろうし…つか余裕なくなるだろうし…）

// <0691> 瑚太朗＿体験版
<0691> 瑚太朗＿体験版

// <0692> （２のいいえだろ）
<0692> （２のいいえだろ）

// <0693> 問３）今年の１～６月、あなたは清涼飲料水を購入しましたか？　以下の表から選んでいくつでも○をつけてください。
<0693> 問３）今年の１～６月、あなたは清涼飲料水を購入しましたか？　以下の表から選んでいくつでも○をつけてください。

// <0694> 瑚太朗＿体験版
<0694> 瑚太朗＿体験版

// <0695> 「何を知りたいんだこいつ…」
<0695> 「何を知りたいんだこいつ…」

// <0696> おかしいぞ、このアンケート。
<0696> おかしいぞ、このアンケート。

// <0697> だが一応進めてみよう。
<0697> だが一応進めてみよう。

// <0698> 瑚太朗＿体験版
<0698> 瑚太朗＿体験版

// <0699> （…これも飲んだし…こっちも飲んだ）
<0699> （…これも飲んだし…こっちも飲んだ）

// <0700> 手間の掛かる質問が続く。
<0700> 手間の掛かる質問が続く。

// <0701> 淡々と埋めていく。
<0701> 淡々と埋めていく。

// <0702> 問１５）今まで、体に異変を覚えたことはありますか？　ただし疾患や怪我など、不調の原因が明白な場合はのぞく。
<0702> 問１５）今まで、体に異変を覚えたことはありますか？　ただし疾患や怪我など、不調の原因が明白な場合はのぞく。

// <0703> 瑚太朗＿体験版
<0703> 瑚太朗＿体験版

// <0704> （これは…）
<0704> （これは…）

// <0705> もしや、俺が怪異を引き寄せる体質なのかどうかを探る質問か。
<0705> もしや、俺が怪異を引き寄せる体質なのかどうかを探る質問か。

// <0706> だったら霊関係の異変について伝えればいいだろうか。
<0706> だったら霊関係の異変について伝えればいいだろうか。

// <0707> 手首の件も、幽霊の夜這いも、足形びっしり事件まである。
<0707> 手首の件も、幽霊の夜這いも、足形びっしり事件まである。

// <0708> １のはいにした。
<0708> １のはいにした。

// <0709> 問１６）今年の１～６月、衣類に使った金額を教えてください。また普段よく利用する服飾店を以下から選んでいくつでも○をつけてください。
<0709> 問１６）今年の１～６月、衣類に使った金額を教えてください。また普段よく利用する服飾店を以下から選んでいくつでも○をつけてください。

// <0710> 瑚太朗＿体験版
<0710> 瑚太朗＿体験版

// <0711> 「…くっそ、意図が謎すぎるっ」
<0711> 「…くっそ、意図が謎すぎるっ」

// <0712> それでもなんとか埋めていく。
<0712> それでもなんとか埋めていく。

// <0713> 衣類・食品・健康・娯楽。
<0713> 衣類・食品・健康・娯楽。

// <0714> 支離滅裂なアンケートのデパート。
<0714> 支離滅裂なアンケートのデパート。

// <0715> 瑚太朗＿体験版
<0715> 瑚太朗＿体験版

// <0716> （何ページあるんだ…これ）
<0716> （何ページあるんだ…これ）

// <0717> ちょっとしたパンフレットほどにもページ数があるのだ。
<0717> ちょっとしたパンフレットほどにもページ数があるのだ。

// <0718> 問２５。最後の質問。
<0718> 問２５。最後の質問。

// <0719> それだけが少し、奇妙な問いかけだった。
<0719> それだけが少し、奇妙な問いかけだった。

// <0720> 問２５）あなたには力があり、世界に不服があります。さあ、あなたは世界を変えたいですか？　それとも自分を変えたいですか？
<0720> 問２５）あなたには力があり、世界に不服があります。さあ、あなたは世界を変えたいですか？　それとも自分を変えたいですか？

// <0721> 瑚太朗＿体験版
<0721> 瑚太朗＿体験版

// <0722> 「今度は禅問答かよ」
<0722> 「今度は禅問答かよ」

// <0723> 瑚太朗＿体験版
<0723> 瑚太朗＿体験版

// <0724> （変えるなら…世界か自分の…）
<0724> （変えるなら…世界か自分の…）

// <0725> なにか、重要な選択に思える…。
<0725> なにか、重要な選択に思える…。

// <0726> さて、どっちだろう？
<0726> さて、どっちだろう？

// <0727> 世界
<0727> 世界

// <0728> 自分
<0728> 自分

// <0729> 答えられない
<0729> 答えられない

// <0730> 力があるんなら、それを利用して世界を変えるだろう、と思った。
<0730> 力があるんなら、それを利用して世界を変えるだろう、と思った。

// <0731> 政治家とか、富豪とか、革命家とか、力にもいろいろあるはずだ。
<0731> 政治家とか、富豪とか、革命家とか、力にもいろいろあるはずだ。

// <0732> それらは全て、外に向けて放射されるエネルギーだ。
<0732> それらは全て、外に向けて放射されるエネルギーだ。

// <0733> ひとりではたいしたことはできない。
<0733> ひとりではたいしたことはできない。

// <0734> けど変革に向けて、まずは行動する。
<0734> けど変革に向けて、まずは行動する。

// <0735> 変化への一石を投じる。
<0735> 変化への一石を投じる。

// <0736> それが正しいように思えた。
<0736> それが正しいように思えた。

// <0737> 力があるんなら自分を変えるだろう、と思った。
<0737> 力があるんなら自分を変えるだろう、と思った。

// <0738> 自分を変えれば、新たな自分で世界を受け入れることができるかも知れない。
<0738> 自分を変えれば、新たな自分で世界を受け入れることができるかも知れない。

// <0739> 強くなった自分は、結果として世界に影響を及ぼす存在になることもあり得る。
<0739> 強くなった自分は、結果として世界に影響を及ぼす存在になることもあり得る。

// <0740> 幸福とは自分で掴み取るものだ、なんてよく言うじゃないか。
<0740> 幸福とは自分で掴み取るものだ、なんてよく言うじゃないか。

// <0741> 俺はそっちの考えが好きだった。
<0741> 俺はそっちの考えが好きだった。

// <0742> 俺には重過ぎる問題のようで、答えることが出来なかった。
<0742> 俺には重過ぎる問題のようで、答えることが出来なかった。

// <0743> けど、率直な意見だ。
<0743> けど、率直な意見だ。

// <0744> 力を持って世界を変えることも、力によって自分を変えてしまうことも、何か恐ろしいことに思える。
<0744> 力を持って世界を変えることも、力によって自分を変えてしまうことも、何か恐ろしいことに思える。

// <0745> 考えがそこに至らない、というのが正しい感想だった。
<0745> 考えがそこに至らない、というのが正しい感想だった。

// <0746> 瑚太朗＿体験版
<0746> 瑚太朗＿体験版

// <0747> 「よし」
<0747> 「よし」

// <0748> すべてのアンケートに回答した。
<0748> すべてのアンケートに回答した。

// <0749> 多数の用紙を順番に並べ、角を揃えた。
<0749> 多数の用紙を順番に並べ、角を揃えた。

// <0750> 瑚太朗＿体験版
<0750> 瑚太朗＿体験版

// <0751> 「これでいいだろう…」
<0751> 「これでいいだろう…」

// <0752> 良くない流れが、これで改善に向かうといいが…
<0752> 良くない流れが、これで改善に向かうといいが…

// <0753> 
<0753> 

// <0754> 
<0754> 

// <0755> 
<0755> 

// <0756> さて、放課後だ。
<0756> さて、放課後だ。

// <0757> 鳳＿体験版
<0757> 鳳＿体験版

// <0758> 「瑚太朗」
<0758> 「瑚太朗」

// <0759> 瑚太朗＿体験版
<0759> 瑚太朗＿体験版

// <0760> 「………」
<0760> 「………」

// <0761> 鳳＿体験版
<0761> 鳳＿体験版

// <0762> 「よ、呼んでるんですけど！？」
<0762> 「よ、呼んでるんですけど！？」

// <0763> 瑚太朗＿体験版
<0763> 瑚太朗＿体験版

// <0764> 「あ、いやー」
<0764> 「あ、いやー」

// <0765> 瑚太朗って呼ばれた。いきなりファーストネームか。
<0765> 瑚太朗って呼ばれた。いきなりファーストネームか。

// <0766> 瑚太朗＿体験版
<0766> 瑚太朗＿体験版

// <0767> 「で、なんですか…」
<0767> 「で、なんですか…」

// <0768> えーと、鳳のフルネームってなんだっけ。
<0768> えーと、鳳のフルネームってなんだっけ。

// <0769> くそ、ファーストネームで呼び返してやろうと思ったのに忘れてしまった。
<0769> くそ、ファーストネームで呼び返してやろうと思ったのに忘れてしまった。

// <0770> 瑚太朗＿体験版
<0770> 瑚太朗＿体験版

// <0771> 「…鳳さん」
<0771> 「…鳳さん」

// <0772> 鳳＿体験版
<0772> 鳳＿体験版

// <0773> 「なんなんですかさっきからその間は」
<0773> 「なんなんですかさっきからその間は」

// <0774> 瑚太朗＿体験版
<0774> 瑚太朗＿体験版

// <0775> 「様々な葛藤がね…」
<0775> 「様々な葛藤がね…」

// <0776> 鳳＿体験版
<0776> 鳳＿体験版

