// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<0465> ルチア＿体験版

// <0466> 「ありがとう。…その謝罪と感謝が、水に流す前にしたかった」
<0466> 「ありがとう。…その謝罪と感謝が、水に流す前にしたかった」

// <0467> 瑚太朗＿体験版
<0467> 瑚太朗＿体験版

// <0468> 「………」
<0468> 「………」

// <0469> 此花ルチアはそう言って、初めて見せる落ち着いた笑顔で、笑った。
<0469> 此花ルチアはそう言って、初めて見せる落ち着いた笑顔で、笑った。

// <0470> 普段の彼女は、眉間にしわを寄せて真っ赤な怒りの形相を浮かべてばかり。
<0470> 普段の彼女は、眉間にしわを寄せて真っ赤な怒りの形相を浮かべてばかり。

// <0471> それが半ば彼女の顔だと思いこんでいた。
<0471> それが半ば彼女の顔だと思いこんでいた。

// <0472> だからその、今、見せてくれている彼女本来の当たり前の表情が、なぜかその、新鮮だった…。
<0472> だからその、今、見せてくれている彼女本来の当たり前の表情が、なぜかその、新鮮だった…。

// <0473> 俺たちはその後、何食わぬ顔で教室に戻る。
<0473> 俺たちはその後、何食わぬ顔で教室に戻る。

// <0474> 俺の襟元がひどいことになっていたので、物陰に連れ込まれて鉄拳制裁を存分に受けただろうと同情された。
<0474> 俺の襟元がひどいことになっていたので、物陰に連れ込まれて鉄拳制裁を存分に受けただろうと同情された。

// <0475> お陰で冷やかされずに済む。
<0475> お陰で冷やかされずに済む。

// <0476> もうじき昼休みも終わりだ。
<0476> もうじき昼休みも終わりだ。

// <0477> みんなの関心は、俺たちを冷やかすより、次の授業のために理科室へ移動することに移っている。
<0477> みんなの関心は、俺たちを冷やかすより、次の授業のために理科室へ移動することに移っている。

// <0478> 小鳥＿体験版
<0478> 小鳥＿体験版

// <0479> 「おや、瑚太朗君、お帰りぃ」
<0479> 「おや、瑚太朗君、お帰りぃ」

// <0480> 小鳥＿体験版
<0480> 小鳥＿体験版

// <0481> 「無事に誤解は解けたかね…？」
<0481> 「無事に誤解は解けたかね…？」

// <0482> 瑚太朗＿体験版
<0482> 瑚太朗＿体験版

// <0483> 「ま、まぁな」
<0483> 「ま、まぁな」

// <0484> ルチア＿体験版
<0484> ルチア＿体験版

// <0485> 「神戸さん。色々とありがとう」
<0485> 「神戸さん。色々とありがとう」

// <0486> ルチア＿体験版
<0486> ルチア＿体験版

// <0487> 「天王寺に対する誤解は解けた」
<0487> 「天王寺に対する誤解は解けた」

// <0488> 小鳥＿体験版
<0488> 小鳥＿体験版

// <0489> 「おぉ、良かったねぇ」
<0489> 「おぉ、良かったねぇ」

// <0490> 小鳥＿体験版
<0490> 小鳥＿体験版

// <0491> 「怪しいコンビニに寄り道した甲斐があったねぇ」
<0491> 「怪しいコンビニに寄り道した甲斐があったねぇ」

// <0492> 瑚太朗＿体験版
<0492> 瑚太朗＿体験版

// <0493> 「は、はははは」
<0493> 「は、はははは」

// <0494> 小鳥＿体験版
<0494> 小鳥＿体験版

// <0495> 「仲直りの印に、瑚太朗君も委員長のおかず、ひとつもらったら？」
<0495> 「仲直りの印に、瑚太朗君も委員長のおかず、ひとつもらったら？」

// <0496> 小鳥＿体験版
<0496> 小鳥＿体験版

// <0497> 「交換した方が、より仲直りって感じがするよね」
<0497> 「交換した方が、より仲直りって感じがするよね」

// <0498> 瑚太朗＿体験版
<0498> 瑚太朗＿体験版

// <0499> 「そうだな。委員長の弁当は、確かにうまそうだ」
<0499> 「そうだな。委員長の弁当は、確かにうまそうだ」

// <0500> 瑚太朗＿体験版
<0500> 瑚太朗＿体験版

// <0501> 「なぁ、味なんか気にしないから、やっぱり交換ってことにしねぇか？」
<0501> 「なぁ、味なんか気にしないから、やっぱり交換ってことにしねぇか？」

// <0502> ルチア＿体験版
<0502> ルチア＿体験版

// <0503> 「ん、………」
<0503> 「ん、………」

// <0504> おかずで仲直りってんなら、本当は俺も彼女のおかずをひとつもらうべきなんだよな。
<0504> おかずで仲直りってんなら、本当は俺も彼女のおかずをひとつもらうべきなんだよな。

// <0505> お世辞抜きで、委員長の弁当はなかなかの出来に見えた。
<0505> お世辞抜きで、委員長の弁当はなかなかの出来に見えた。

// <0506> 俺の悪戯じみたハラペーニョ爆弾との交換じゃ、何だか申し訳ない気もするけどな。
<0506> 俺の悪戯じみたハラペーニョ爆弾との交換じゃ、何だか申し訳ない気もするけどな。

// <0507> 委員長も、俺のその申し出を、少しは嬉しそうにしてくれた。
<0507> 委員長も、俺のその申し出を、少しは嬉しそうにしてくれた。

// <0508> でも、目を瞑って小さく首を横に振る。
<0508> でも、目を瞑って小さく首を横に振る。

// <0509> ルチア＿体験版
<0509> ルチア＿体験版

// <0510> 「……すまないが、それは許してほしい。一般的な味付けになってない」
<0510> 「……すまないが、それは許してほしい。一般的な味付けになってない」

// <0511> ルチア＿体験版
<0511> ルチア＿体験版

// <0512> 「別の機会に別の形でご馳走するから、どうか今日は許してほしい」
<0512> 「別の機会に別の形でご馳走するから、どうか今日は許してほしい」

// <0513> 瑚太朗＿体験版
<0513> 瑚太朗＿体験版

// <0514> 「そうか。ならいずれ、またの機会にな」
<0514> 「そうか。ならいずれ、またの機会にな」

// <0515> ルチア＿体験版
<0515> ルチア＿体験版

// <0516> 「ありがとう」
<0516> 「ありがとう」

// <0517> 何もしていないのにお礼を言われてしまう。
<0517> 何もしていないのにお礼を言われてしまう。

// <0518> …参ったぜ。
<0518> …参ったぜ。

// <0519> どうやら、俺も聖属性だったらしいな。真正面からの正攻法に弱いぜ。
<0519> どうやら、俺も聖属性だったらしいな。真正面からの正攻法に弱いぜ。

// <0520> ルチア＿体験版
<0520> ルチア＿体験版

// <0521> 「天王寺のこの揚げ物、ありがたく頂戴する」
<0521> 「天王寺のこの揚げ物、ありがたく頂戴する」

// <0522> そう言って微笑み、それを箸で摘み、口へ運ぶ…。
<0522> そう言って微笑み、それを箸で摘み、口へ運ぶ…。

// <0523> そいつは、激辛女王の彼女をギャフンと言わせたくて用意したものだ。
<0523> そいつは、激辛女王の彼女をギャフンと言わせたくて用意したものだ。

// <0524> しかし、今となってはギャフンと言ってほしくない。
<0524> しかし、今となってはギャフンと言ってほしくない。

// <0525> 彼女の辛さ許容量が、俺の想像をはるかに超えていてくれと祈るしかない。
<0525> 彼女の辛さ許容量が、俺の想像をはるかに超えていてくれと祈るしかない。

// <0526> でも、あの辛さはハンパじゃない…！
<0526> でも、あの辛さはハンパじゃない…！

// <0527> もはや凶器の次元にまで届いた赤い激辛爆弾を、…本当に彼女は涼やかに食べて見せるだろうか…？
<0527> もはや凶器の次元にまで届いた赤い激辛爆弾を、…本当に彼女は涼やかに食べて見せるだろうか…？

// <0528> ルチア＿体験版
<0528> ルチア＿体験版

// <0529> 「……はむはむ。……もぐもぐ。ごくん」
<0529> 「……はむはむ。……もぐもぐ。ごくん」

// <0530> 瑚太朗＿体験版
<0530> 瑚太朗＿体験版

// <0531> 「…………」
<0531> 「…………」

// <0532> 小鳥＿体験版
<0532> 小鳥＿体験版

// <0533> 「ど、どう…？　美味しかった…？」
<0533> 「ど、どう…？　美味しかった…？」

// <0534> ルチア＿体験版
<0534> ルチア＿体験版

// <0535> 「これは変わった揚げ物だな。何だ？」
<0535> 「これは変わった揚げ物だな。何だ？」

// <0536> 小鳥＿体験版
<0536> 小鳥＿体験版

// <0537> 「ハラペーニョ・ポッパー、だっけ？」
<0537> 「ハラペーニョ・ポッパー、だっけ？」

// <0538> 小鳥＿体験版
<0538> 小鳥＿体験版

// <0539> 「ハラペーニョの揚げ物に、瑚太朗君特製の隠し味付きなんだって」
<0539> 「ハラペーニョの揚げ物に、瑚太朗君特製の隠し味付きなんだって」

// <0540> 瑚太朗＿体験版
<0540> 瑚太朗＿体験版

// <0541> 「…ど、どうだ……」
<0541> 「…ど、どうだ……」

// <0542> 瑚太朗＿体験版
<0542> 瑚太朗＿体験版

// <0543> 「も、もし体の具合とか悪くなるようだったら、すぐに吐き出してもいいんだぞ…？」
<0543> 「も、もし体の具合とか悪くなるようだったら、すぐに吐き出してもいいんだぞ…？」

// <0544> 瑚太朗＿体験版
<0544> 瑚太朗＿体験版

// <0545> 「お前にも女王としてのプライドがあるだろうが、無理するな…」
<0545> 「お前にも女王としてのプライドがあるだろうが、無理するな…」

// <0546> ルチア＿体験版
<0546> ルチア＿体験版

// <0547> 「女王？　何の話かわからん」
<0547> 「女王？　何の話かわからん」

// <0548> ルチア＿体験版
<0548> ルチア＿体験版

// <0549> 「天王寺がわざわざ私のために用意してくれた一品だ」
<0549> 「天王寺がわざわざ私のために用意してくれた一品だ」

// <0550> ルチア＿体験版
<0550> ルチア＿体験版

// <0551> 「吐き出すなんて失礼はしないぞ」
<0551> 「吐き出すなんて失礼はしないぞ」

// <0552> 瑚太朗＿体験版
<0552> 瑚太朗＿体験版

// <0553> 「え、……ええええ！？」
<0553> 「え、……ええええ！？」

// <0554> 瑚太朗＿体験版
<0554> 瑚太朗＿体験版

// <0555> 「ってことはつまりその、あ、味は…！？」
<0555> 「ってことはつまりその、あ、味は…！？」

// <0556> ルチア＿体験版
<0556> ルチア＿体験版

// <0557> 「ハラペーニョだけあって、確かに辛かったが…美味しかったぞ」
<0557> 「ハラペーニョだけあって、確かに辛かったが…美味しかったぞ」

// <0558> ルチア＿体験版
<0558> ルチア＿体験版

// <0559> 「ありがとう。天王寺瑚太朗」
<0559> 「ありがとう。天王寺瑚太朗」

// <0560> 瑚太朗＿体験版
<0560> 瑚太朗＿体験版

// <0561> 「は…、ははははは…」
<0561> 「は…、ははははは…」

// <0562> 小鳥＿体験版
<0562> 小鳥＿体験版

// <0563> 「良かったねぇ、瑚太朗君…！」
<0563> 「良かったねぇ、瑚太朗君…！」

// <0564> 小鳥はどっちの意味で良かったと言ってるやら。
<0564> 小鳥はどっちの意味で良かったと言ってるやら。

// <0565> だが、俺も安堵せずにはいられない。そして同時に驚愕せずにはいられない。
<0565> だが、俺も安堵せずにはいられない。そして同時に驚愕せずにはいられない。

// <0566> いや、驚愕という次元を超えて、これはもはや苦笑いだ。
<0566> いや、驚愕という次元を超えて、これはもはや苦笑いだ。

// <0567> 瑚太朗＿体験版
<0567> 瑚太朗＿体験版

// <0568> 「……やれやれ。降参だぜ、くそ」
<0568> 「……やれやれ。降参だぜ、くそ」

// <0569> もはや激辛界の女王という肩書きすらも生温い。
<0569> もはや激辛界の女王という肩書きすらも生温い。

// <0570> 激辛界の現人神と呼ぶのが相応しいだろう。…神じゃ無理だ。降参するしかない。
<0570> 激辛界の現人神と呼ぶのが相応しいだろう。…神じゃ無理だ。降参するしかない。

// <0571> と言ったところで、ドアが開く。
<0571> と言ったところで、ドアが開く。

// <0572> 教師＿体験版
<0572> 教師＿体験版

// <0573> 「おい、委員長。すまんがちょっといいかー」
<0573> 「おい、委員長。すまんがちょっといいかー」

// <0574> ルチア＿体験版
<0574> ルチア＿体験版

// <0575> 「はい、先生。…すまんがこれで失礼する」
<0575> 「はい、先生。…すまんがこれで失礼する」

// <0576> ルチア＿体験版
<0576> ルチア＿体験版

// <0577> 「次は理科室だぞ、遅れるな」
<0577> 「次は理科室だぞ、遅れるな」

// <0578> 委員長は、その役職に相応しいセリフを残すと、廊下で呼んでいる先生のところへ向かうのだった。
<0578> 委員長は、その役職に相応しいセリフを残すと、廊下で呼んでいる先生のところへ向かうのだった。

// <0579> そして、昼休みの終了を告げるチャイム。
<0579> そして、昼休みの終了を告げるチャイム。

// <0580> クラスメイトたちが一斉に立ち上がり、どやどやと理科室への移動を開始する。
<0580> クラスメイトたちが一斉に立ち上がり、どやどやと理科室への移動を開始する。

// <0581> 小鳥＿体験版
<0581> 小鳥＿体験版

// <0582> 「じゃ、私は先に行くよ～。遅れないでねぇ」
<0582> 「じゃ、私は先に行くよ～。遅れないでねぇ」

// <0583> 瑚太朗＿体験版
<0583> 瑚太朗＿体験版

// <0584> 「おいおい、すぐに片付けるから待てよ」
<0584> 「おいおい、すぐに片付けるから待てよ」

// <0585> 小鳥＿体験版
<0585> 小鳥＿体験版

// <0586> 「だぁめー。私は甘やかさないのだよ～」
<0586> 「だぁめー。私は甘やかさないのだよ～」

// <0587> 小鳥はさっさと教科書の用意をして、俺が弁当箱を片付けるのを待たず、出て行ってしまう。
<0587> 小鳥はさっさと教科書の用意をして、俺が弁当箱を片付けるのを待たず、出て行ってしまう。

// <0588> 何だよ、冷たいヤツめ。
<0588> 何だよ、冷たいヤツめ。

// <0589> ぐうううう～。腹が鳴る。
<0589> ぐうううう～。腹が鳴る。

// <0590> そう言えば俺。委員長との騒ぎのせいで、結局、何も食ってないんだよな…。
<0590> そう言えば俺。委員長との騒ぎのせいで、結局、何も食ってないんだよな…。

// <0591> 瑚太朗＿体験版
<0591> 瑚太朗＿体験版

// <0592> 「激辛弁当～地獄巡り～か」
<0592> 「激辛弁当～地獄巡り～か」

// <0593> 瑚太朗＿体験版
<0593> 瑚太朗＿体験版

// <0594> 「……俺って馬鹿だな」
<0594> 「……俺って馬鹿だな」

// <0595> 瑚太朗＿体験版
<0595> 瑚太朗＿体験版

// <0596> 「委員長に一泡吹かせることばかりで、肝心の自分の食う分を忘れてるぞ」
<0596> 「委員長に一泡吹かせることばかりで、肝心の自分の食う分を忘れてるぞ」

// <0597> 一番辛くなさそうなレンコンの揚げ物をかじってみるが、とんでもない。
<0597> 一番辛くなさそうなレンコンの揚げ物をかじってみるが、とんでもない。

// <0598> レンコンの穴にみっしりとカラシが詰め込まれたそれは、咳き込むほどの破壊力だった。
<0598> レンコンの穴にみっしりとカラシが詰め込まれたそれは、咳き込むほどの破壊力だった。

// <0599> …駄目だ、この弁当は諦めよう。
<0599> …駄目だ、この弁当は諦めよう。

// <0600> 瑚太朗＿体験版
<0600> 瑚太朗＿体験版

// <0601> 「こんなことしてる場合じゃないな。早く理科室に行かないと」
<0601> 「こんなことしてる場合じゃないな。早く理科室に行かないと」

// <0602> 瑚太朗＿体験版
<0602> 瑚太朗＿体験版

// <0603> 「今日は昼抜きだ。…ちぇ、自業自得だぜ」
<0603> 「今日は昼抜きだ。…ちぇ、自業自得だぜ」

// <0604> 教科書一式を持ち、理科室へ向かおうとすると、……委員長の弁当箱が目に留まる。
<0604> 教科書一式を持ち、理科室へ向かおうとすると、……委員長の弁当箱が目に留まる。

// <0605> …妙にもったいぶってたけど、こっそり一口いただいてもいいんじゃないかな。
<0605> …妙にもったいぶってたけど、こっそり一口いただいてもいいんじゃないかな。

// <0606> と思い、弁当箱を覗き込むと、すでに空っぽだった。がっくり。
<0606> と思い、弁当箱を覗き込むと、すでに空っぽだった。がっくり。

// <0607> しかし委員長の弁当、興味あるな。
<0607> しかし委員長の弁当、興味あるな。

// <0608> 自炊だそうだから、自分好みの味付けになってるんだろう。
<0608> 自炊だそうだから、自分好みの味付けになってるんだろう。

// <0609> そう言えば、おかず交換を固辞した時、一般的な味付けになっていない、みたいなことを言ったよな。
<0609> そう言えば、おかず交換を固辞した時、一般的な味付けになっていない、みたいなことを言ったよな。

// <0610> 瑚太朗＿体験版
<0610> 瑚太朗＿体験版

// <0611> 「……まさか。普段から当たり前のように、超激辛な弁当を食べてるんじゃないのか…？」
<0611> 「……まさか。普段から当たり前のように、超激辛な弁当を食べてるんじゃないのか…？」

// <0612> 瑚太朗＿体験版
<0612> 瑚太朗＿体験版

// <0613> 「うん、その説はありえるな……」
<0613> 「うん、その説はありえるな……」

// <0614> 辛さというのは慣れれば慣れるほど、それまでの辛さでは満足できなくなっていくという。
<0614> 辛さというのは慣れれば慣れるほど、それまでの辛さでは満足できなくなっていくという。

// <0615> あの、兵器と呼ぶのが相応しいハラペーニョ・ポッパーを美味しそうに食べて見せた委員長。
<0615> あの、兵器と呼ぶのが相応しいハラペーニョ・ポッパーを美味しそうに食べて見せた委員長。

// <0616> 彼女の辛さ耐性は、恐らく常人のそれを遥かに超えているに違いない。
<0616> 彼女の辛さ耐性は、恐らく常人のそれを遥かに超えているに違いない。

// <0617> 瑚太朗＿体験版
<0617> 瑚太朗＿体験版

// <0618> 「何かもう、弟子入りしたくなるようなレベルだぜ」
<0618> 「何かもう、弟子入りしたくなるようなレベルだぜ」

// <0619> 瑚太朗＿体験版
<0619> 瑚太朗＿体験版

// <0620> 「俺も鍛えてもらったら、学食で１０辛カレーを涼しげに完食できるようになれるか？」
<0620> 「俺も鍛えてもらったら、学食で１０辛カレーを涼しげに完食できるようになれるか？」

// <0621> 瑚太朗＿体験版
<0621> 瑚太朗＿体験版

// <0622> 「それはすげえな、吉野に自慢できるぜ」
<0622> 「それはすげえな、吉野に自慢できるぜ」

// <0623> 委員長の空の弁当箱を手に取る。
<0623> 委員長の空の弁当箱を手に取る。

// <0624> おかずは空っぽだが、匂いは残ってるはずだ。恐らくはかなりの辛さによる刺激臭のはず。
<0624> おかずは空っぽだが、匂いは残ってるはずだ。恐らくはかなりの辛さによる刺激臭のはず。

// <0625> そこから、彼女の恐るべき辛さ耐性の一端が垣間見れるはず…！
<0625> そこから、彼女の恐るべき辛さ耐性の一端が垣間見れるはず…！

// <0626> 匂いを嗅ごうと、弁当箱に鼻を寄せた時、どさり！と音がした。
<0626> 匂いを嗅ごうと、弁当箱に鼻を寄せた時、どさり！と音がした。

// <0627> それは教室に戻ってきた委員長が、手に持っていた日誌を床に落とした音だ。
<0627> それは教室に戻ってきた委員長が、手に持っていた日誌を床に落とした音だ。

// <0628> 瑚太朗＿体験版
<0628> 瑚太朗＿体験版

// <0629> 「俺の降参っす。これからは師匠と呼ばせて下さい」
<0629> 「俺の降参っす。これからは師匠と呼ばせて下さい」

// <0630> ルチア＿体験版
<0630> ルチア＿体験版

// <0631> 「お、おお、お前は、ま、……また、……私の食器を、舐めて………」
<0631> 「お、おお、お前は、ま、……また、……私の食器を、舐めて………」

// <0632> 瑚太朗＿体験版
<0632> 瑚太朗＿体験版

// <0633> 「いやその、今度こそ誤解です冤罪です。弁護士に小鳥さんを呼んできてもいいですか？」
<0633> 「いやその、今度こそ誤解です冤罪です。弁護士に小鳥さんを呼んできてもいいですか？」

// <0634> 瑚太朗＿体験版
<0634> 瑚太朗＿体験版

// <0635> 「ダメ？　死体に弁護士を呼ぶ権利はありませんか、そうですか。天王寺瑚太朗終了のお知らせですね、わかります」
<0635> 「ダメ？　死体に弁護士を呼ぶ権利はありませんか、そうですか。天王寺瑚太朗終了のお知らせですね、わかります」

// <0636> ルチア＿体験版
<0636> ルチア＿体験版

// <0637> 「死ね死ね変態変態、不潔不潔不潔不潔、女の敵ぃ、ケダモノケダモノ！！　天王寺瑚太朗ぉおおおおおおおおおおおおおおお！！」
<0637> 「死ね死ね変態変態、不潔不潔不潔不潔、女の敵ぃ、ケダモノケダモノ！！　天王寺瑚太朗ぉおおおおおおおおおおおおおおお！！」

// <0638> 称号が「女の食器を舐めた男レベル３」になりました。
<0638> 称号が「女の食器を舐めた男レベル３」になりました。

// <0639> 瑚太朗＿体験版
<0639> 瑚太朗＿体験版

// <0640> 「ううぅ…」
<0640> 「ううぅ…」

// <0641> 小鳥＿体験版
<0641> 小鳥＿体験版

// <0642> 「瑚太朗さん、その体でどこに？　保健室？　一緒に行こうか？」
<0642> 「瑚太朗さん、その体でどこに？　保健室？　一緒に行こうか？」

// <0643> 瑚太朗＿体験版
<0643> 瑚太朗＿体験版

// <0644> 「トイレ…」
<0644> 「トイレ…」

// <0645> 瑚太朗＿体験版
<0645> 瑚太朗＿体験版

// <0646> 「行かないと、五限で漏れちゃう…」
<0646> 「行かないと、五限で漏れちゃう…」

// <0647> 小鳥＿体験版
<0647> 小鳥＿体験版

// <0648> 「頑丈だねえ」
<0648> 「頑丈だねえ」

// <0649> 瑚太朗＿体験版
<0649> 瑚太朗＿体験版

// <0650> 「どっかでのんびり食うかあ…」
<0650> 「どっかでのんびり食うかあ…」

// <0651> なんとなく一人で食べに出たい気分だった。
<0651> なんとなく一人で食べに出たい気分だった。

// <0652> 弁当をのんびりと中庭で食べる。
<0652> 弁当をのんびりと中庭で食べる。

// <0653> こういうのもたまにはいいもんだ。
<0653> こういうのもたまにはいいもんだ。

// <0654> 瑚太朗
<0654> 瑚太朗

// <0655> 「…ん？」
<0655> 「…ん？」

// <0656> 中庭を横切る人影。
<0656> 中庭を横切る人影。

// <0657> 西九条
<0657> 西九条

// <0658> 「ふんふんふ～ん♪」
<0658> 「ふんふんふ～ん♪」

// <0659> 西九条先生がやたら軽やかに校舎裏へ向かっていた。
<0659> 西九条先生がやたら軽やかに校舎裏へ向かっていた。

// <0660> 瑚太朗
<0660> 瑚太朗

// <0661> 「何してんだろ…」
<0661> 「何してんだろ…」

// <0662> 追いかけてみることにする。
<0662> 追いかけてみることにする。

// <0663> 
<0663> 

// <0664> 西九条
<0664> 西九条

// <0665> 「ふふっ…うふふふ…」
<0665> 「ふふっ…うふふふ…」

// <0666> …なんかの小屋の前でしゃがみこみ、小さく笑っている。
<0666> …なんかの小屋の前でしゃがみこみ、小さく笑っている。

// <0667> 瑚太朗
<0667> 瑚太朗

// <0668> 「……？」
<0668> 「……？」

// <0669> 近づいてみよう。
<0669> 近づいてみよう。

// <0670> 西九条
<0670> 西九条

// <0671> 「？」
<0671> 「？」

// <0672> すぐに気付いたのか、振り返る。
<0672> すぐに気付いたのか、振り返る。

// <0673> 西九条
<0673> 西九条

// <0674> 「あ、あらららら」
<0674> 「あ、あらららら」

// <0675> 瑚太朗
<0675> 瑚太朗

// <0676> 「せんせ、何やってんすか」
<0676> 「せんせ、何やってんすか」

// <0677> 西九条
<0677> 西九条

// <0678> 「誰にも言わないで～」
<0678> 「誰にも言わないで～」

// <0679> いきなり泣きつかれた。
<0679> いきなり泣きつかれた。

// <0680> 瑚太朗
<0680> 瑚太朗

// <0681> 「…ああ」
<0681> 「…ああ」

// <0682> 小屋の中にはダンボールのベッドに入った子犬がいた。
<0682> 小屋の中にはダンボールのベッドに入った子犬がいた。

// <0683> これ隠してたのか…。
<0683> これ隠してたのか…。

// <0684> 瑚太朗
<0684> 瑚太朗

// <0685> 「なんでまたこんな小学生みたいなことを…」
<0685> 「なんでまたこんな小学生みたいなことを…」

// <0686> 西九条
<0686> 西九条

// <0687> 「だってうちじゃ飼えないんですもの…」
<0687> 「だってうちじゃ飼えないんですもの…」

// <0688> 西九条
<0688> 西九条

// <0689> 「何とか今日中に飼い主見つけるから、黙ってて～」
<0689> 「何とか今日中に飼い主見つけるから、黙ってて～」

// <0690> 瑚太朗
<0690> 瑚太朗

// <0691> 「いいですけど…」
<0691> 「いいですけど…」

// <0692> どうにも色々とゆるい人だった…。
<0692> どうにも色々とゆるい人だった…。

// <0693> 休み時間、携帯に電話がかかってきた。
<0693> 休み時間、携帯に電話がかかってきた。

// <0694> 瑚太朗＿体験版
<0694> 瑚太朗＿体験版

// <0695> 「はい、天王寺です」
<0695> 「はい、天王寺です」

// <0696> 編集＿安西＿体験版
<0696> 編集＿安西＿体験版

// <0697> 『あなたと地域を繋ぐ旬のライフマガジン、月刊テラ編集部の安西です』
<0697> 『あなたと地域を繋ぐ旬のライフマガジン、月刊テラ編集部の安西です』

// <0698> 瑚太朗＿体験版
<0698> 瑚太朗＿体験版

// <0699> 「あ、バイトの…どうも」
<0699> 「あ、バイトの…どうも」

// <0700> 安西＿体験版
<0700> 安西＿体験版

// <0701> 『今、平気ですか？』
<0701> 『今、平気ですか？』

// <0702> 瑚太朗＿体験版
<0702> 瑚太朗＿体験版

// <0703> 「はい、どうぞ」
<0703> 「はい、どうぞ」

// <0704> 安西＿体験版
<0704> 安西＿体験版

// <0705> 『アルバイトの件なんですが』
<0705> 『アルバイトの件なんですが』

// <0706> 瑚太朗＿体験版
<0706> 瑚太朗＿体験版

// <0707> 「は、はい」
<0707> 「は、はい」

// <0708> 自然と背筋が伸びた。
<0708> 自然と背筋が伸びた。

// <0709> 安西＿体験版
<0709> 安西＿体験版

// <0710> 『結果の方ですが…採用ということで決まりました』
<0710> 『結果の方ですが…採用ということで決まりました』

// <0711> 瑚太朗＿体験版
<0711> 瑚太朗＿体験版

// <0712> 「そうですか、ありがとうございます！」
<0712> 「そうですか、ありがとうございます！」

// <0713> 安西＿体験版
<0713> 安西＿体験版

// <0714> 『天王寺君は編集部で時給のお仕事よりも、記者の方でいいんでしたね？』
<0714> 『天王寺君は編集部で時給のお仕事よりも、記者の方でいいんでしたね？』

// <0715> 瑚太朗＿体験版
<0715> 瑚太朗＿体験版

// <0716> 「はい」
<0716> 「はい」

// <0717> 安西＿体験版
<0717> 安西＿体験版

// <0718> 『わかりました。そちらの方が、若い方には面白いと思いますよ』
<0718> 『わかりました。そちらの方が、若い方には面白いと思いますよ』

// <0719> 安西＿体験版
<0719> 安西＿体験版

// <0720> 『基本的な記事作成の流れは研修で教えます。必要な機材もお貸しします、私物を使っていただいても結構です』
<0720> 『基本的な記事作成の流れは研修で教えます。必要な機材もお貸しします、私物を使っていただいても結構です』

// <0721> 瑚太朗＿体験版
<0721> 瑚太朗＿体験版

// <0722> 「了解しました」
<0722> 「了解しました」

// <0723> 安西＿体験版
<0723> 安西＿体験版

// <0724> 『研修といっても個人的にレクチャーするようなものだから、いつでも構いませんよ』
<0724> 『研修といっても個人的にレクチャーするようなものだから、いつでも構いませんよ』

// <0725> 瑚太朗＿体験版
<0725> 瑚太朗＿体験版

// <0726> 「わかりました」
<0726> 「わかりました」

// <0727> 瑚太朗＿体験版
<0727> 瑚太朗＿体験版

// <0728> 「どうもありがとうございました。よろしくお願いします」
<0728> 「どうもありがとうございました。よろしくお願いします」

// <0729> バイトに採用された。
<0729> バイトに採用された。

// <0730> これで俺も新米フリーライターってやつか。
<0730> これで俺も新米フリーライターってやつか。

// <0731> ■友達■　ID:
<0731> ■友達■　ID:

// <0732> 　NO:
<0732> 　NO:

// <0733> 電話を終えて教室に戻ろうとすると、声をかけられた。
<0733> 電話を終えて教室に戻ろうとすると、声をかけられた。

// <0734> 井上＿体験版
<0734> 井上＿体験版

// <0735> 「ハイ、天王寺君」
<0735> 「ハイ、天王寺君」

// <0736> 瑚太朗＿体験版
<0736> 瑚太朗＿体験版

// <0737> 「井上か…」
<0737> 「井上か…」

// <0738> 井上＿体験版
<0738> 井上＿体験版

// <0739> 「今、暇？」
<0739> 「今、暇？」

// <0740> 瑚太朗＿体験版
<0740> 瑚太朗＿体験版

// <0741> 「見ての通り」
<0741> 「見ての通り」

// <0742> 井上＿体験版
<0742> 井上＿体験版

// <0743> 「ちょっと確認させて」
<0743> 「ちょっと確認させて」

// <0744> 井上＿体験版
<0744> 井上＿体験版

// <0745> 「天王寺君ってわりと誰とでも話せる人だけど」
<0745> 「天王寺君ってわりと誰とでも話せる人だけど」

// <0746> 井上＿体験版
<0746> 井上＿体験版

// <0747> 「本当に親しいお友達って神戸小鳥さんしかいなくて、そのことをコンプレックスに思ってクラスメイトの吉野君などに声かけてるけど嫌われちゃってるのよね」
<0747> 「本当に親しいお友達って神戸小鳥さんしかいなくて、そのことをコンプレックスに思ってクラスメイトの吉野君などに声かけてるけど嫌われちゃってるのよね」

// <0748> 歩き飲みしていたパックジュースを吹いた。
<0748> 歩き飲みしていたパックジュースを吹いた。

// <0749> 井上＿体験版
<0749> 井上＿体験版

// <0750> 「わっ、メモが濡れるっ！？」
